"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Cong","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","gamma_EXP_3_LV1","gamma_HTRB_2_LV1","gamma_USODISPMOB_LV1","gamma_EDUBASICA_LV2","gamma_JOVEN30_LV2","gamma_ADULTO40_LV2","gamma_EXP_2_LV2","gamma_USODISPMOB_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_OmLmVel",0.00772130946886062,0.007181837602626,0.0118081072795143,0.00906551766433952,-0.000336487543044983,-0.00263428175798225,-0.00108170550934336,0.00377530972445697,0.019258382500377,-0.00476418354212132,0.000408975246899363,-0.00790760158308334,0.00325058774624738,-0.00366137695008751,-0.0027763220709762,0.00114688510232689,0.00113586200735773,-0.00160401628751129,-0.000439364083010036,-0.0054435728622791,-0.00105916314003377,-0.0153961264237248,-0.00190069531809865,0.00638311136767013,0.00159871824015246,-0.0150364003848116,0.00521717890514728,-0.0263415089226245,0.0110407880631262,0.0871994494764726,0.0364043485882619,0.00579651617495398,-0.0132199309531049,0.0125895963639223,0.00469325119546101,-0.0343136248023546,-0.0431928469901595,-0.0875343153838848,0.000524879301469223,-0.0142602729826243,-0.0169452376352116,-0.0253357048515617,0.00463152488358682,-0.0598847644413152,-0.0671423562401044,-0.131701302598306,-0.00316379168298686,-8.30496699841874e-05,0.000505734876963463,-0.00037581174192996,-0.000993510267200946,0.0746524053001854,0.0825577194173341,0.0976882353733138,-0.000850735062038892,0.0222026697615899,0.02336592982926,0.0323955424682645,-0.0126161057271429,-0.00685416285595403,-0.00470329621311406,-0.000457588932423435,0.0339840906723145,0.0208702100492946,0.0156979370262554,0.00290883625160102,0.000607231871972718,-0.000513145882074518,-0.000632977288936238,-0.00123588382669079
"zeta_IgPare",0.0227962491551712,0.0195823730858553,0.0110279789790718,0.0265771632769453,-0.00960057619949632,-0.00726268093848738,-0.000224647409718578,-0.00931476937153576,-0.204787529829627,0.0122828953009189,-0.00945219563926558,0.00965037755943933,0.00790760756346624,-0.0200118246793483,0.0166018019832673,-0.0052903751545929,-0.0103652159120996,0.00477118127740805,-0.00665805156002424,-0.00868198678985148,-0.0047362646184333,0.0132674857855144,0.00430221445346375,0.00276351328381419,-0.00377324574707424,-0.016746708668708,0.01955612511261,0.191750147273108,0.00950604945217766,0.0364043485882619,0.113090047817658,-0.00982477869101943,0.0450844946718855,0.0128041799427426,-0.0200152628327758,-0.0499925867987767,-0.0602358923490896,-0.174724569959559,-0.0103681100552113,-0.00650017847599145,-0.0147032070966756,-0.0318893086397888,-0.0499160302349876,0.165280247671299,0.182322524960959,0.333225491802873,-0.0130813280558674,-0.0144969040493909,-0.012025083792271,-0.0153285657361195,-0.00446287549160588,0.0168183270738383,0.02314478516829,0.0306088148608066,-0.0106849482298653,0.077967545969708,0.0720508041659503,0.0602314227113616,0.0169364490785724,0.00958682344585846,0.00356622221882761,-0.00223949147871495,-0.099952418863734,-0.0759082427709145,-0.0626562682500875,-0.0157007090242501,-0.0173049220963394,-0.0125193136788181,-0.0157420119234179,-0.0245784504416953
"zeta_PasoPeaton",-0.0119006933306896,-0.0120023581595216,-0.0106496514288147,-0.0139043197193058,0.00109789400856716,0.00462186530820977,0.00163197079686707,-0.00886671307629359,-0.0435984564640511,0.00758330280193127,-0.00162076269155937,0.00790260814189191,-0.00741791445689075,-0.00425539158062966,0.00563950646350751,-0.000351859337688661,-0.00315557942453821,0.00770217905244019,-0.0010537374549942,-9.82153971583451e-05,-0.000670073402655788,0.0146357170034848,0.00238876955042904,-0.00862026734759648,-0.000598352274575825,-0.000546920830881866,-0.0102515488119248,0.0583691350806465,-0.000944183477377752,0.00579651617495398,-0.00982477869101943,0.0305542457385289,0.0290288493032868,-0.00584918506606244,-0.00727058523592893,-0.00331752639436582,-0.00329512671118088,0.00849228074867758,-0.00629961162051982,-0.0104979163275522,-0.0156256355678619,-0.0199542029857444,-0.0225070559644071,0.0651537720678359,0.0736250764184758,0.144448225497211,-0.0050159190665823,-0.00353977610494595,-0.00218768839202748,0.00218984378371924,-0.000662995504634114,0.0102355751529553,0.0138635161382038,0.0168856742239616,-0.00447336857275214,-0.0122308769128641,-0.0152092895959738,-0.0248388607489234,-0.0388306578730659,-0.0273861997948831,-0.0211705339112985,-0.00613244791718625,-0.0688006426834824,-0.0464003671852507,-0.0392515300956907,-0.0184947596525487,-0.00299518988804445,-0.00529338923906614,-0.00656949727834359,-0.00406343420266241
"zeta_UsoDirec",0.0596375459704757,0.0568224675335007,0.0262073598105235,0.0660462166257399,-0.00354096139618735,-0.0163817667680823,-0.00530096431883359,0.0388019698680203,0.117084755689912,-0.0280477048840722,0.00277524248256138,-0.0247987631989902,0.0415946236516285,0.0222812446248059,-0.0206784858960802,0.0067199262966573,0.00502759947276693,0.000790387229769689,0.00181388967646124,0.00333191685444859,0.0318495011608642,-0.0164607635555737,0.0136411047142903,0.00405851159758596,0.0235822120257941,0.0178997124581649,0.0626760241540699,-0.200541013866727,0.00865664797455083,-0.0132199309531049,0.0450844946718855,0.0290288493032868,0.0113530260485676,0.0332374862294317,0.0437591890220967,0.0315133687551679,0.0336994000480044,-0.0289168046416883,0.0420485079897396,0.0677529511400416,0.0929569917960409,0.104061160742875,0.109228678538157,-0.226176351792136,-0.260058096160058,-0.567349450097552,0.0262729456268266,0.0207153772475239,0.0154184906758633,-0.002544162186077,0.0117624782876212,-0.0282121270499959,-0.0427954995887876,-0.0599682339606051,0.0321890500794861,0.0527784510905146,0.0614618015333096,0.0823611320931644,0.000657724757540268,0.0149261775794313,0.0239109671137784,0.0369401558716289,0.1246806772425,0.0870286850500555,0.0811502708796345,0.0743159922816324,0.0188741517843455,0.0319119939756892,0.0377538945183408,0.0286862975616364
"zeta_UsoPito",-0.00800797575082099,-0.00877677287420453,-0.0149170168803708,-0.004667175900469,0.00393795351998831,5.64754866296663e-05,0.00101959760842087,-0.00302163051484761,0.0312083970882863,0.00157963661039827,0.00204172817256888,0.00106509647751811,-0.00392898891900919,0.00560705128846929,0.00342945462801485,-0.000183738106391402,-0.00301350142825765,-0.000647191237111801,-0.00348060068782001,-0.00675686854081408,-0.0024854226099496,0.00353192846110245,0.0041543011082218,-0.00196634972923667,0.00257784003424885,0.032895896589914,0.0163078163571257,0.0345749610172398,0.00962545500214669,0.0125895963639223,0.0128041799427426,-0.00584918506606244,0.0332374862294317,0.0606505289346662,-0.0155024973951579,-0.00769353630556964,-0.00646903617347333,0.0141299520373368,-0.0141919236945448,-0.0152652898381647,-0.0175456637700688,-0.0215607027676534,-0.0225673011668788,-0.0115113218572572,-0.0114441727007007,-0.00159459286666478,-0.00930613719858909,-0.0072165586238014,-0.00695803706500416,-0.00509863149373336,-0.0091056433113644,-0.0103364584005704,-0.0101011091083268,-0.0129692732379764,-0.0122474511008082,-0.0236156200160615,-0.0248708123763498,-0.0301332090617718,0.00885785897514604,0.00573128151273036,0.0038995354467615,-0.000946408896383952,-0.0770952626183042,-0.0518475782903403,-0.040178907132993,-0.0104218402190486,-0.0192158940803171,0.0267543472654696,0.031792688703328,0.0504450019224546
"tau_FRbr_1",-0.0406737649984104,-0.041199023442661,-0.040116141245966,-0.0283248889227586,-0.00476160703498499,0.0102291887269385,0.000417322694159561,-0.022017135634973,-0.131676668913226,0.00131959359282296,-0.00305373183108898,-0.000327925514536767,-0.0194509983875673,0.0052838671915558,0.0058718492669639,-0.00113336549881641,-0.00405915694497269,0.00435935744050533,0.00352972094987756,0.0173915773222241,-0.0136309306448605,-0.0081856508445633,-0.0060716652759934,-0.00500606544945777,-0.00775370380117843,-0.135245903777002,-0.0170252392647402,-0.0323408084447731,-0.00396310841054952,0.00469325119546101,-0.0200152628327758,-0.00727058523592893,0.0437591890220967,-0.0155024973951579,0.144973145283281,-0.0436813745698261,-0.0687420653315747,-0.222096600395173,0.0447617769301662,0.040369481744225,0.0351417464208766,0.0510726325277981,0.0717190573044824,0.0629505268836151,0.0595523697801788,0.041170865135216,0.018434449919434,0.0253555549044102,0.0276328087871759,0.0288276993451506,0.0422793990930457,0.0604858353405816,0.0636911133716854,0.0657073935909569,0.0526765600170646,0.0483083604357643,0.0441597482587084,0.0308952652117241,-0.0182163267699805,-0.0190051950112468,-0.0209292720879576,-0.022615516476791,-0.155360184319407,-0.119483618061442,-0.104451070048596,-0.0550297158637063,0.0344937687834554,0.0274200985294559,0.0253337352019125,0.0188880285762129
"tau_FRbr_2",-0.0454406139933194,-0.0417530403023252,-0.0497787000336621,-0.0565300076273303,0.0246994250904574,0.0140467247321342,0.00130816650816143,-0.0013477491238382,0.196947937577183,-0.00850274920161548,0.0110450242988679,-0.00700688520476299,-0.0167003155343748,0.0329638627101551,-0.00550985294825582,0.000199593551066351,0.00276114944530018,-0.0104598624625262,-0.00727471965849978,-0.000441998884893423,8.16443246903748e-05,0.00152439650641221,0.00685097634947328,-0.0163234696118769,0.0100517581362396,0.269371995166184,-0.0125253264836175,-0.156174940454745,-0.00811230894272184,-0.0343136248023546,-0.0499925867987767,-0.00331752639436582,0.0315133687551679,-0.00769353630556964,-0.0436813745698261,0.258173619441357,0.287327153956902,0.55576313884704,-0.0111241171648894,-0.0382978208449749,-0.0381842754043272,-0.0549944269583918,0.0229627026370341,-0.21819474914002,-0.234400154327461,-0.440119894538963,0.00895906678461586,-0.00172607795492917,-0.0107499492616355,-0.0306575705710413,-0.016382135990235,-0.0682009867546079,-0.0796501282221,-0.0879044630982007,-0.00836624578572591,-0.0907639700872558,-0.0864002740297694,-0.102487160003135,0.00305343758305283,0.00263231215671412,0.00521071350001711,8.85981169272253e-05,-0.0828699285958376,-0.0419366658412227,-0.0270286150631273,-0.00746829131559654,0.00473410473436447,-0.0169066005087017,-0.0154347301970832,-0.0161817903326155
"tau_FRbr_3",-0.0440303027804391,-0.0393804829306059,-0.0506209376730966,-0.0608572584743326,0.0294208527808894,0.0145555211583399,0.00154923958570283,0.00326749530663194,0.255822713477064,-0.00957053752264405,0.0135194428363907,-0.00736058212458651,-0.0144400298058351,0.0381570829295093,-0.00714721301907784,0.000472339959588488,0.00350207702688833,-0.0138591087979829,-0.00935883464273208,-0.00334905054152005,0.00264429961330421,0.00490105823232253,0.00955838342384224,-0.0189479819427887,0.0131862973085999,0.346608373482507,-0.0132391262271853,-0.164784370534523,-0.00866201096624197,-0.0431928469901595,-0.0602358923490896,-0.00329512671118088,0.0336994000480044,-0.00646903617347333,-0.0687420653315747,0.287327153956902,0.382168612951971,0.713318847096946,-0.0216763109346842,-0.055594742225522,-0.0542200570349275,-0.0801105670159079,0.011995866173579,-0.255586692154067,-0.271052947139186,-0.500905570217939,0.00699200877457292,-0.00806071808943127,-0.0190512620162455,-0.0424622671949599,-0.0276591722786874,-0.0948986377663625,-0.109169992814863,-0.120078597051006,-0.0209998213549951,-0.124568206606846,-0.119567511613438,-0.138102038759778,0.00845894105937106,0.00740586159375725,0.0104442876372446,0.00425069458409768,-0.0796276748965983,-0.0345164345844895,-0.0182319178477772,0.000479825756414875,-0.00172089679264248,-0.0266268438548647,-0.0244065134320314,-0.0237562414817974
"tau_FRbr_4",0.00325363106519582,0.010892377447818,-0.00880839162546289,-0.0345861748023158,0.0388387494712006,0.00430983139001522,-0.00179810465665898,0.0331653855542603,0.358942149507319,-0.00926856901519008,0.0135083349190379,-0.00328270983789425,0.0165518577995834,0.0321424781514397,-0.0105601052040221,-0.00356826817322549,0.00645525620961667,-0.0213172533791208,-0.0250932050743217,-0.0253371451139546,0.0228825326428517,0.0290043147808171,0.0166621542804441,-0.0238353726590037,0.0221212487803909,0.831368337430906,-0.0251000546331489,-0.0931573462798248,-0.0135734699414155,-0.0875343153838848,-0.174724569959559,0.00849228074867758,-0.0289168046416883,0.0141299520373368,-0.222096600395173,0.55576313884704,0.713318847096946,2.06190990698926,-0.076465948980567,-0.171006473768066,-0.163952919067193,-0.239791615590687,-0.0569188412467501,-0.368684711481701,-0.366155179364011,-0.507711273080005,0.000513277558578604,-0.0500985271775331,-0.0736657303848875,-0.119647836085918,-0.0870404279612245,-0.248207265230318,-0.274068216202818,-0.286268346741402,-0.0987630770967925,-0.428224139526584,-0.433332486572759,-0.522436206514447,0.0297224728807062,0.0280150925405118,0.0355232603775655,0.0335610971795956,0.125267986474702,0.131496681547415,0.128272287472415,0.0762211545922578,-0.0469800593494253,-0.0763319881448356,-0.067663650351782,-0.0353639256099116
"tau_EnfCond_1",-0.0393095079363045,-0.0391543884818384,-0.0397900771589362,-0.0322077968293341,0.00201420162383085,0.010313375094804,0.00101500943970732,-0.0163822839399849,-0.0310469834348733,-0.00110441871592763,0.00127225635476882,-0.0015945190469069,-0.0190147339167207,0.0111567194434399,0.00300462721167106,-0.000408137619471244,-0.00217793803982008,-0.000934834001503247,0.000885452186956971,0.011329508454074,-0.00938007473449642,-0.00561803308689133,-0.00249091693063291,-0.00686801928781623,-0.00306141981421145,-0.0590520176629159,-0.0218379384463159,-0.0515054235212601,-0.00331585086431491,0.000524879301469223,-0.0103681100552113,-0.00629961162051982,0.0420485079897396,-0.0141919236945448,0.0447617769301662,-0.0111241171648894,-0.0216763109346842,-0.076465948980567,0.0678478858045313,0.0129994591032615,0.0061733908813364,0.0139842755372299,0.0418354411330636,-0.00103252809730614,-0.00588768478552815,-0.0413191148259019,0.00963810843266343,0.0152939630976279,0.0157735316244399,0.0157216776389899,0.0226239580346863,0.0321860289814845,0.0338758868622217,0.0368169347350947,0.030380294189159,0.0345191615901526,0.0342399841876746,0.0353393516671129,-0.0111100443942589,-0.011920193940017,-0.0129264611080313,-0.0153121406078313,-0.135825634185477,-0.099900085442327,-0.0849438100728586,-0.041860090172765,0.0222537367585676,0.0127304392405141,0.0112433000016333,0.00636415994489314
"tau_EnfCond_2",-0.0626532387681848,-0.0624234867668422,-0.0701870045890234,-0.0534235481958426,0.00685456455511817,0.0167049127478134,0.00256061861575784,-0.0260573946228458,-0.0408337049285447,0.00313871529359677,0.00288766649138814,-0.000844937674503403,-0.0313883020923599,0.0283489383041082,0.00306295303531676,0.000853454444048452,-0.00268642467327594,-0.00144590360749553,0.00187729740841355,0.0114967295877538,-0.0127397338174238,-0.00214250894591078,-0.000665441080581604,-0.0127509547351475,-0.00309589689212341,-0.0951158072054731,0.0822531899921808,-0.103220801932693,-0.00539843557862317,-0.0142602729826243,-0.00650017847599145,-0.0104979163275522,0.0677529511400416,-0.0152652898381647,0.040369481744225,-0.0382978208449749,-0.055594742225522,-0.171006473768066,0.0129994591032615,0.151863356060949,0.152602245175301,0.214031082468775,0.0332469817032117,-0.0483114225848611,-0.0602544539593423,-0.167280078087621,0.00460374109990219,0.0156571802684521,0.0169118401613733,0.0185388240572422,0.016141948235347,0.0174387630043117,0.0154084774458346,0.00963126214394964,0.0263158797365535,0.0526124828366565,0.057161055788903,0.0647525233541626,-0.00982106266842823,-0.012532507473251,-0.0152876528393842,-0.0214157072139426,-0.204921307167903,-0.148519462315545,-0.124043796738599,-0.0590985114108942,0.0190543831514352,0.0115300095307423,0.00998269300351261,0.00233793142182289
"tau_EnfCond_3",-0.0740275428656071,-0.0739657570072845,-0.0852794111714977,-0.0658480543113196,0.00998440592490728,0.0205013609300804,0.00383760479910649,-0.033060883780518,-0.0618520002881736,0.00714368743161284,0.00317736305520109,0.00177845067602719,-0.0379880211928829,0.0338072598796236,0.00617224137088331,0.000320765576007828,-0.00440317173749115,-0.00191308793200882,0.000478195877901186,0.0127984241266211,-0.0153422384177027,0.00264328752269923,0.000883408758289778,-0.0164266535570376,-0.00342730133675851,-0.0927335336673381,0.10086507839923,-0.0960043530351918,-0.0065004733660278,-0.0169452376352116,-0.0147032070966756,-0.0156256355678619,0.0929569917960409,-0.0175456637700688,0.0351417464208766,-0.0381842754043272,-0.0542200570349275,-0.163952919067193,0.0061733908813364,0.152602245175301,0.210139198477758,0.265982824533891,0.024567051292097,-0.0404433873038,-0.0502374366657528,-0.147938833826382,0.00238252461544156,0.0140046256912198,0.0155475429521239,0.0181284299503977,0.0144278182444589,0.0158447541892768,0.0140820433431044,0.00737829421601134,0.0232449945169959,0.0446204563654663,0.0485891047073171,0.0532225107349495,-0.00487058493414384,-0.010573269983932,-0.0152596378387206,-0.0250800072957799,-0.271254964064896,-0.195009897661878,-0.161686391266399,-0.0728726521805487,0.017487726610282,0.00892128458299881,0.00705613902329916,-0.000479163421525951
"tau_EnfCond_4",-0.082583205983428,-0.0835123182080942,-0.0977641219818071,-0.074956994806862,0.0101667517479145,0.0238472970256753,0.00467614658420834,-0.0454971196822859,-0.23004074685289,0.0142644773842027,-0.00233553795845047,0.0050934551732856,-0.0434389802188279,0.0410935688184731,0.00849802840551613,-0.000389325077396039,-0.00486751153109791,0.00259600339045825,0.00128310199812011,0.0194870871791861,-0.0199591127019032,0.00421621088865658,-0.00348372135571504,-0.0169985431334456,-0.00974250883385915,-0.140143985308202,0.160750399809556,-0.120769420481955,-0.00985368231155881,-0.0253357048515617,-0.0318893086397888,-0.0199542029857444,0.104061160742875,-0.0215607027676534,0.0510726325277981,-0.0549944269583918,-0.0801105670159079,-0.239791615590687,0.0139842755372299,0.214031082468775,0.265982824533891,0.615575909147954,0.0450779620666752,-0.0308919230296672,-0.0424627947798084,-0.130351982506421,0.00839259693900232,0.0224225837509362,0.0248444946543268,0.0307520344895512,0.0270637389902972,0.0286727955293256,0.0289127833033957,0.0238567724003842,0.0381185856619185,0.0545943392149551,0.0586027446966893,0.0616853692244569,-0.00854037191880869,-0.0164993298769832,-0.0237292826700351,-0.0344919747038544,-0.318990747576979,-0.235157046981107,-0.19845431276165,-0.093397204911794,0.0269631258025787,0.0187335360980756,0.016704423906431,0.0117437590634495
"tau_AFrSem_1",-0.0694265882382014,-0.0698361535349796,-0.0744657094397499,-0.0631925953194863,0.00521279797323226,0.0204027037204768,0.00307973723153212,-0.0387157796791515,-0.172785927188909,0.00975193962377497,-0.00210036052885218,0.00540750667980906,-0.0349967962948263,0.0132197131101092,0.015178902779601,-0.00420441784080556,-0.00849290275571451,0.00270757082864522,-0.00123970841443638,0.0213205860620899,-0.0185487871274172,0.00237835575326977,-0.00166657793710403,-0.0133576900319618,-0.00662744963927745,-0.0568601527548316,-0.0224753961572408,-0.0313314792837562,-0.00580311184040209,0.00463152488358682,-0.0499160302349876,-0.0225070559644071,0.109228678538157,-0.0225673011668788,0.0717190573044824,0.0229627026370341,0.011995866173579,-0.0569188412467501,0.0418354411330636,0.0332469817032117,0.024567051292097,0.0450779620666752,0.144391316408462,0.0644134908568514,0.0642772976703414,0.0616300444335629,0.018387303208982,0.0255318559161035,0.0268222031779695,0.0253417939851779,0.0443980855161158,0.0629967762946316,0.0686960015989026,0.0752581473793992,0.052914199490007,0.00879580995717477,0.000598740617599657,-0.0356670518404299,-0.000399711410099769,-0.00968426517450152,-0.0165826380342398,-0.0290773261106478,-0.325161562183871,-0.23469655753537,-0.195919248381493,-0.0854497714577518,0.0374220269985653,0.0227128796393305,0.0202551907573046,0.0154275436200325
"tau_AFrSem_2",-0.0236701479448826,-0.0173544089411081,0.00230912368618535,0.0146848064959057,-0.002145311179241,-0.00706671263927444,-0.00737501161657419,0.0620931399225823,0.839349764074916,-0.0771249499046273,0.032909082175162,-0.0555914259302707,4.25973812781329e-05,0.0618438263778094,-0.0691729102203882,0.0252250591057666,0.0322638462603966,-0.0293455450012074,0.0200205655427875,-0.00685326196767371,0.00845519100785287,-0.079936880276171,-0.0176009387627251,0.000808323262605174,0.00858220537087925,-0.247936262148246,-0.0433293098876364,-0.493996105260992,-0.00280041355758735,-0.0598847644413152,0.165280247671299,0.0651537720678359,-0.226176351792136,-0.0115113218572572,0.0629505268836151,-0.21819474914002,-0.255586692154067,-0.368684711481701,-0.00103252809730614,-0.0483114225848611,-0.0404433873038,-0.0308919230296672,0.0644134908568514,-0.46839319789793,-0.555439635714452,-1.12428638770118,-0.00268541921820914,0.0148589784352588,0.00931174324418491,0.0159106951754843,-0.0287862074125199,-0.0791956894711743,-0.105076242890787,-0.126437675858697,0.0114196900749955,0.282681968476767,0.33973226553378,0.584487333806811,-0.121244116330164,-0.0740096873230779,-0.0423590970021761,0.00112348852379422,0.534386546477505,0.366593213626736,0.289432983791779,0.0649178596192237,0.0170710061807684,-0.0019388041443759,0.000305851003375435,-0.0181155329445827
"tau_AFrSem_3",-0.0189547277387275,-0.011833501306224,0.0101635370303732,0.0216062763231079,-0.00230580744520539,-0.00953889099400216,-0.00837472516060659,0.0724620619574011,0.94350681330474,-0.085671818172845,0.0365472157946877,-0.0615368563438241,0.00375729948440369,0.0670159204245607,-0.0775550103003002,0.0281148303187992,0.0362925301306416,-0.0326997763794767,0.0212185283494486,-0.00937325706809264,0.010681588665184,-0.087660157294034,-0.0191309152248208,0.00173455048754274,0.0100472006061653,-0.253851556674914,-0.0465817923322855,-0.541627318757618,-0.00181642954809236,-0.0671423562401044,0.182322524960959,0.0736250764184758,-0.260058096160058,-0.0114441727007007,0.0595523697801788,-0.234400154327461,-0.271052947139186,-0.366155179364011,-0.00588768478552815,-0.0602544539593423,-0.0502374366657528,-0.0424627947798084,0.0642772976703414,-0.555439635714452,-0.587774911212889,-1.24780525017446,-0.00471185266673381,0.0133256577248637,0.00689124670022042,0.0145804346454357,-0.0368049605250296,-0.0956523601921455,-0.124872697902694,-0.148857257940263,0.0063641991154065,0.302338855339088,0.365659549981619,0.636144971641966,-0.133339331388415,-0.0806268086271623,-0.0451050962553892,0.00381474356110991,0.619827337771333,0.426229583606482,0.337374850836922,0.0794572386405873,0.01479416451652,-0.00714189475856278,-0.00442280368039458,-0.0232548386314426
"tau_AFrSem_4",0.0316727152538932,0.0441938533521335,0.0939804552172401,0.0989355074590096,-0.0194052448559669,-0.034478046513237,-0.0190749742121823,0.150736395522639,1.60692377005919,-0.149768503278555,0.0565001716531964,-0.104444257183719,0.0390951193399899,0.0842144839374806,-0.137220952345238,0.0438320024974738,0.0693260051884149,-0.056688706914884,0.0366561871376274,-0.0308854714345347,0.0335055514535667,-0.152081398756414,-0.0420780300430283,0.0162832076258098,0.0123888675011285,-0.408934651603558,-0.0996266337502967,-0.929680270157221,-0.00457689895038496,-0.131701302598306,0.333225491802873,0.144448225497211,-0.567349450097552,-0.00159459286666478,0.041170865135216,-0.440119894538963,-0.500905570217939,-0.507711273080005,-0.0413191148259019,-0.167280078087621,-0.147938833826382,-0.130351982506421,0.0616300444335629,-1.12428638770118,-1.24780525017446,-1.34435263440052,-0.019927438148818,-0.000133703951866155,-0.010262765806208,0.0151950079602512,-0.0938283699424376,-0.213693190177681,-0.260965399227055,-0.293026631941074,-0.0453427267585678,0.486446512138842,0.597344009703449,1.18301718619027,-0.236752295905458,-0.139780219378843,-0.0738909652012001,0.0236221598196624,1.38171505592073,0.94920595239942,0.752476103482785,0.201236001942949,-0.00971064579872806,-0.0256391434260224,-0.0170667287675016,-0.0276605856841497
"tau_CulFr_1",-0.0240405894047735,-0.0237273414434708,-0.0242319243042447,-0.0221678026945604,0.00269992243626035,0.00702135032156318,0.000845123732829273,-0.0100305399829381,-0.0153214935651304,0.000481770464671526,0.00100455747383718,0.000107010249341143,-0.0117541450394677,0.00685756972086509,0.00241398878533901,-0.000663161571401986,-0.00124310774480996,-0.000969505984734988,0.000614623984141647,0.00669310699828838,-0.00535354277644585,-0.0013919519602376,-0.000795800215533089,-0.00463710178972248,-0.00135440148145457,-0.0157249199010644,-0.0121857508308274,-0.0295305327915014,-0.02044181012788,-0.00316379168298686,-0.0130813280558674,-0.0050159190665823,0.0262729456268266,-0.00930613719858909,0.018434449919434,0.00895906678461586,0.00699200877457292,0.000513277558578604,0.00963810843266343,0.00460374109990219,0.00238252461544156,0.00839259693900232,0.018387303208982,-0.00268541921820914,-0.00471185266673381,-0.019927438148818,0.050432028253495,0.00908837047321841,0.00182239826607618,-0.0115622640885089,0.0107313348869092,0.0129229110074811,0.013656607101444,0.0147907867028053,0.0135901877593331,0.00945156004241607,0.0096017252118287,0.00954726480145046,-0.00328291582214588,-0.00485056436631268,-0.00592502170930469,-0.00869365524673432,-0.0822756270334502,-0.0596143746937878,-0.0500507844838785,-0.0238402813397576,0.0116049998492389,0.00562202191929631,0.00506868775088688,0.002968965456503
"tau_CulFr_2",-0.0178887128516505,-0.0179769727202154,-0.018111408046257,-0.0140260645887472,-0.000629176708414318,0.00476867844485435,0.000301149856411013,-0.00943271092680561,-0.0542078639881291,0.000951332390870244,-0.00116133421537291,-0.000322860229522167,-0.00831045870664614,0.00312985537919261,0.00269143599588266,-0.000712687330451098,-0.0017495490537291,0.00137530562281946,0.000735228904817331,0.00688240131221031,-0.00539450726707922,-0.00216560740411234,-0.00216074739934856,-0.00303993551999224,-0.00290832492289788,-0.0332664720242576,-0.00612414943843189,-0.019192080008893,0.00763336303313516,-8.30496699841874e-05,-0.0144969040493909,-0.00353977610494595,0.0207153772475239,-0.0072165586238014,0.0253555549044102,-0.00172607795492917,-0.00806071808943127,-0.0500985271775331,0.0152939630976279,0.0156571802684521,0.0140046256912198,0.0224225837509362,0.0255318559161035,0.0148589784352588,0.0133256577248637,-0.000133703951866155,0.00908837047321841,0.034683624783015,0.0283717180322895,0.0252552248329635,0.0146657602583862,0.0204702429002119,0.0215483535729816,0.0226015918404566,0.018059495766153,0.00931530528994855,0.00655031686592056,-0.00469544750358383,-0.00659342271244022,-0.00716136081148409,-0.00803782350611563,-0.00922452847670676,-0.0708782591003094,-0.0529485498351637,-0.0456140318375138,-0.0230612606416551,0.0130378690445054,0.0092656888724965,0.0085774937606324,0.00666060425088681
