"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Cong","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","gamma_EXP_3_LV1","gamma_HTRB_2_LV1","gamma_USODISPMOB_LV1","gamma_EDUBASICA_LV2","gamma_JOVEN30_LV2","gamma_ADULTO40_LV2","gamma_EXP_2_LV2","gamma_USODISPMOB_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_IgPare",0.234245806962728,0.290932150080536,0.159167903585323,0.297810289655446,-0.165041346856268,-0.244733581477256,-0.192283709195575,0.193173536826836,0.362228807367302,-0.291125931505695,0.142684001163051,-0.156369362556357,0.143058497274284,0.00809372199228263,-0.0946802413128038,0.0138544116853677,0.149055754591291,-0.0618198216446818,0.0417674391622968,-0.183665768584801,0.0470832183898998,-0.265511327293931,-0.133404898939471,0.0878435068735264,-0.0532199394139705,-0.456626558793897,0.0234338058374312,-0.474524208334866,0.0203035779263701,0.240605898372952,1,0.31176964074782,-0.420962650731394,0.0782588356562529,0.0310490503984692,-0.558464581393089,-0.566241301268059,-0.46530015241029,-0.155156039381604,0.0754895426729238,0.0304359609585823,0.0741340115597412,-0.065614151731776,-0.402312987166436,-0.426869143859957,-0.369652075412488,-0.235712472630049,-0.0476764822625767,-0.10313344861222,-0.016603960168277,-0.251233913885966,0.136393802787254,0.0660548896329788,0.0702794835542183,-0.134277056475777,0.764068930790141,0.785944417797416,0.801171232031045,-0.428914835272411,-0.324925411915284,-0.273409915996166,-0.042718731621806,0.450632712913746,0.410828989621949,0.377306093878573,0.188742403348222,-0.0551195884751394,0.0637662852338704,0.00938484102968644,-0.0685808187102294
"zeta_PasoPeaton",0.191442347699176,0.255391517178907,0.280705971754286,0.155669006250881,-0.117386902240757,-0.0668039099555702,-0.117008551099273,0.293019694949492,0.248037612391295,-0.22752624369227,-0.0253895996472991,-0.157103097779883,0.216577959592704,-0.175223761933149,-0.182096584903049,0.198524691494383,0.184439570934414,0.29701151337914,0.218561405931392,0.0351884950797071,0.206294809199146,-0.0659063047098935,-0.146943815106491,-0.00106855723081758,-0.0610383440970775,-0.26622858549038,-0.0854572573472045,-0.444581940537814,-0.0919735974432413,0.000405665990822174,0.31176964074782,1,-0.605774990785028,-0.156095509461706,0.264917792563837,-0.190345497745724,-0.256279905628892,-0.191942931622395,0.159571114158082,0.0926244748168094,0.0653989443181141,0.0686011796735294,0.291297907376575,-0.316646627776991,-0.350417340410449,-0.273223872808428,0.0944824355866719,0.116626603774449,-0.00501128202200466,0.133042306963888,0.0355720552783867,0.134103118122036,0.0744973750047454,0.0818400575619985,0.120962963442445,0.402335265168151,0.418842867088231,0.451323587081139,-0.754936008862726,-0.6753278306011,-0.514782887186525,0.0303781384191198,0.620917834165024,0.623474072174257,0.563681080898241,0.291259855033257,0.107413515593134,0.0502240935414327,-0.00281682043415854,0.0762616736475299
"zeta_UsoDirec",-0.28046694507926,-0.321915432875034,-0.432202897050784,-0.288773786431646,0.123566800200963,0.264665861294735,0.256336760012438,-0.353651853161431,-0.35505423336853,0.269052987299938,-0.0992543655899428,0.271466557789824,-0.260796192179602,0.281618355189927,0.175288238168234,-0.164927632318498,-0.291042112699789,-0.0324208603833087,-0.339884525239543,0.0893830517760683,-0.144499314685786,0.252193325011661,0.346292872928085,-0.145465076031509,0.186169660807359,0.267226469786139,0.0683922373481593,0.602385001510938,0.0423047549684319,-0.0476561289960746,-0.420962650731394,-0.605774990785027,1,0.0859940014946096,-0.22245528923955,0.235156360335828,0.280268436442401,0.188307600176221,-0.104219019349527,-0.0597864425820809,-0.0569522349503019,-0.0877905477226921,-0.360662506561854,0.469793520003939,0.498727361033665,0.416332672234326,-0.127924835510207,-0.150056808274631,-0.0716744160671343,-0.156583375439072,0.0210679946174319,-0.150974899551927,-0.0766288700473353,-0.0925925221863187,-0.067306046494353,-0.449800177714936,-0.487464325061113,-0.564593001277885,0.612811883652033,0.536737234938533,0.393304562572986,0.0034858068333351,-0.948401901960816,-0.929368039824932,-0.900692705047837,-0.479134823690439,-0.0753228549742747,-0.0591668117962185,-0.0268771149536365,-0.0787560769896171
"zeta_UsoPito",0.0246143569274345,0.0118063224867376,-0.0549182715095908,0.0177013981125264,0.217930686287842,-0.107699152563224,0.0929265115154134,-0.106710745613636,0.0997579386288458,-0.0105777308691723,0.0667545783488418,-0.0521497874995934,0.0882138995976021,0.170260323817218,-0.0555091275306828,-0.0386096319599445,0.0327989840310064,-0.0161370192020674,0.0253673484399549,-0.365778458738254,-0.0229889737578143,-0.0104962307982068,0.0230073836848878,-0.105899872579659,0.125824917028072,0.169453039337816,0.505753938821406,-0.0182556213511019,0.192346323318207,-0.139044173562707,0.078258835656253,-0.156095509461706,0.0859940014946092,1,-0.291873308765565,0.0797318934487117,0.0569490952588763,0.0719271075292665,-0.318659191581594,0.238924121622282,0.244388948675862,0.161890476560256,-0.241210584784083,-0.127553360575583,-0.147618890618972,-0.0913176513503733,-0.269986764653054,-0.112118194447873,-0.167053742623466,-0.0242374240954831,-0.317894179841886,-0.18611479116306,-0.213051419931834,-0.230068891330995,-0.273067274345038,-0.0719776051140893,-0.110864932362654,-0.080419561684917,0.0212528647995124,0.0406815897748415,-0.00579806729784776,-0.0544261062668947,-0.0888399972644056,-0.0908952979286089,-0.105316465343457,-0.0831852595934128,-0.364549385207765,0.530977816453156,0.571360454842374,0.454143409321694
"tau_FRbr_1",-0.241023635465358,-0.226948809160462,0.000871219100502522,-0.046226847539638,-0.253442695017293,0.102368257553823,-0.0559284015603229,-0.105967807907986,-0.325399685714754,-0.0832270762708058,-0.145760989553794,-0.0957728634304812,-0.151565120359144,-0.174298985961414,-0.0472991598378194,0.0421392357522009,0.0521247389647331,0.128416047362395,0.206728387121829,0.44112718557592,-0.220034324245265,-0.10078346077171,-0.28705754565284,0.0973527467934918,-0.287222745540542,-0.585865290657222,-0.155427954509324,-0.151970177681037,-0.0967325584635786,0.277039549870267,0.0310490503984701,0.264917792563836,-0.22245528923955,-0.291873308765566,1,-0.361822955668787,-0.41378615916444,-0.561701898439768,0.7668029355034,0.295863839078455,0.266380176934652,0.251104287300047,0.755854838972159,0.182683035752329,0.159620412378044,0.0228435129603413,0.470515205423229,0.460378225189068,0.464674919097694,0.257294761355407,0.746768220281979,0.499778691383875,0.490174365986414,0.464647319921413,0.823386263829109,0.40810181706629,0.377007085596334,0.214387093380457,-0.352017145447639,-0.377387081438988,-0.39394007479856,-0.161872603622505,0.122914701832241,0.0906496828102393,0.0562395858255747,-0.0936942219542922,0.713477329893738,0.247940704761069,0.19618255077629,0.145725143316061
"tau_FRbr_2",-0.0942817881809255,-0.106118662298907,-0.195892298073626,-0.203610580156257,0.283805923351206,0.0921294832419268,0.124387885022743,0.0754271569169308,0.0756622691119952,0.115676362551478,0.102775668943263,0.0201502195412361,0.156212843969065,0.149960136868794,0.0842204758926567,-0.0289951015293354,-0.155132802432158,0.0260118887754966,-0.18782184247987,-0.194975585495713,0.15358791794459,0.283799333374163,0.398368867908882,-0.226997678776757,0.280336054913128,0.906647478735522,0.0514794220889147,0.201530599208413,-0.0476165930123063,-0.358773016791517,-0.558464581393089,-0.190345497745724,0.235156360335828,0.0797318934487115,-0.361822955668786,1,0.973655518194485,0.850592212204109,-0.156659056443383,-0.266250853721301,-0.190457244982097,-0.287289514046148,0.00389349849740185,-0.0373199802419851,-0.0177358899061268,-0.0862762504386238,0.214268963240151,-0.194911949670966,-0.266466849655733,-0.35447258933044,-0.204391811397385,-0.49533560124669,-0.481126263690041,-0.444312393883457,-0.264123663243827,-0.744794343149106,-0.74185136112605,-0.656940839822553,0.374188126543515,0.373353100653256,0.426584858958382,0.283998872164737,-0.158261835430639,-0.123150245430936,-0.0755942960324506,0.22135070831657,-0.195826177024456,-0.286880694091185,-0.223640956419185,-0.180510793262791
"tau_FRbr_3",-0.0940634131896205,-0.111394668432663,-0.206761561441667,-0.222743643229102,0.295603266164149,0.117193322382822,0.135949174050212,0.073118086240156,0.104570340787974,0.126448043203843,0.127737005147117,0.0233050219682569,0.130238264312989,0.173102547120118,0.0838473225920429,-0.0496050713990142,-0.158288674858895,0.00354719648749838,-0.190726037510116,-0.207006910082829,0.142653697275328,0.30738300812324,0.419617484824737,-0.242753235923418,0.29666940799128,0.928507567154185,0.0278891162693754,0.224741295042412,-0.0659864143909061,-0.366281727977118,-0.566241301268059,-0.256279905628892,0.280268436442401,0.0569490952588767,-0.413786159164442,0.973655518194487,1,0.884478093579578,-0.207514708513646,-0.320902927560183,-0.22448760783734,-0.321834322705105,-0.046033442226291,-0.0418608199292394,0.00155108942184628,-0.0721704954876552,0.177451727910638,-0.240726024225875,-0.271848780047355,-0.404124541553985,-0.240379524664512,-0.534051160844922,-0.507649320842332,-0.487995751079311,-0.307288212712887,-0.779900068250593,-0.767997096793888,-0.688175875523798,0.427756405456914,0.422545653391093,0.485676924842528,0.280754741014686,-0.204785509532779,-0.171198049405773,-0.10999654426756,0.192450480256483,-0.231760603427362,-0.341431942221449,-0.25671621094136,-0.222857666235844
"tau_FRbr_4",0.0274200867748821,-0.00400394873181874,-0.130266248586667,-0.144431092569751,0.332240241044988,0.076976478806171,0.13538434815045,0.152043069560816,0.311221214658076,0.0825937171557364,0.171397993360121,0.0156998942372985,0.132703462809022,0.160278732872388,0.0641712909410849,-0.0814272810886778,-0.134535794377545,-0.0583259395926289,-0.250084358696178,-0.348143208782284,0.253263053191949,0.278889783171415,0.420411698361521,-0.243825277219001,0.280248928348306,0.947670278787181,-0.059080541073943,0.15647535303226,-0.0505240724035173,-0.443270556035414,-0.465300152410291,-0.191942931622396,0.188307600176221,0.0719271075292664,-0.561701898439768,0.850592212204111,0.884478093579577,1,-0.414875976866664,-0.519220467791508,-0.434580455872835,-0.440795108796546,-0.220000310151823,-0.198151630312025,-0.154879228495464,-0.0793506523553392,0.0333811323564543,-0.405820667419263,-0.446531270687585,-0.365249509150564,-0.438153930373686,-0.669406109150235,-0.649111363833829,-0.635751863984292,-0.491571327741707,-0.808453322788017,-0.772908037152642,-0.602430522132567,0.420753470845019,0.405105393911978,0.493922082919249,0.370146314004327,-0.110608549232777,-0.0594513171457834,0.00127443939279102,0.304779991408377,-0.406613991476882,-0.477620773758319,-0.384024061349931,-0.254987800767232
"tau_EnfCond_1",-0.173789730233086,-0.167859143692091,-0.0134574186278517,-0.0154381387857784,-0.31131359744864,0.0909397384706567,-0.0471022564924041,-0.135940507519302,-0.54650954500861,0.0705604660895666,-0.243515353022179,-0.0333118779807913,-0.137887145339184,-0.240351614470866,0.061729515654539,0.0012975920485908,-0.0119300969687043,0.115285346171519,0.171255243716618,0.461849211649631,-0.305279385453688,-0.0085215458468855,-0.229289314074511,0.114387923159717,-0.210962140254195,-0.406681718770054,-0.171010551161755,0.0805905244929859,-0.0334490045007479,0.318961980142141,-0.155156039381603,0.159571114158083,-0.104219019349528,-0.318659191581595,0.766802935503401,-0.156659056443384,-0.207514708513646,-0.414875976866666,1,0.303330093091059,0.244235376896236,0.197936615378537,0.707417786799344,0.377031152488456,0.347456920290285,0.211993654350917,0.513412980262697,0.485182969972154,0.519170944615625,0.280054598010956,0.838854144230686,0.525930993990442,0.556934620521352,0.529255098296404,0.820579254467667,0.195793775253015,0.15660774370727,-0.0195534040318144,-0.209563285842531,-0.251503385271809,-0.298417445553893,-0.114341875955509,0.017609061093223,-0.00375666519499232,-0.0358367914355755,-0.108638654236785,0.822342388881688,0.216583460549113,0.169903854250236,0.127674690110569
"tau_EnfCond_2",-0.186012095398432,-0.164338954649724,-0.136819212377014,-0.043633607072691,-0.08245544208536,-0.00407238707650577,-0.0217948539829026,-0.197872052724376,-0.287244939161103,0.0863244612544738,-0.200816935257362,-0.00537019251229751,-0.153794031846498,0.104543721620758,-0.0146302471179895,0.0880998616801685,0.0236656360791072,0.0517682612290141,0.241074821556468,0.22808345319013,-0.211552237781723,-0.0333735608542089,-0.151893257378556,-0.0139636321837071,-0.119490073896207,-0.434656661303492,0.722188942403966,-0.181175886421647,0.0464513117597735,-0.0115335213883157,0.0754895426729243,0.0926244748168093,-0.0597864425820809,0.238924121622282,0.295863839078456,-0.266250853721302,-0.320902927560182,-0.519220467791508,0.303330093091059,1,0.945125688960851,0.843157136344194,0.212519452558162,0.0787055817232706,0.0282425070214545,-0.135709096303193,0.0242134415170287,0.385375023361834,0.334287127867279,0.233967307208122,0.231463266640635,0.235573126220976,0.204125847587762,0.178575549982659,0.304754955271975,0.390136492934047,0.348429290908316,0.192963071163836,-0.251438562439034,-0.238859791713497,-0.349502258467394,-0.330515334310335,0.0111217504867732,-0.0142722818470588,-0.0706248868199694,-0.266434957104165,0.228274661616022,0.650667465356479,0.540068093018319,0.383387640153113
"tau_EnfCond_3",-0.213292928881969,-0.191475748103784,-0.173681116772706,-0.105408769759641,-0.011895953555933,0.037853857152045,0.0306564666936967,-0.171883786676997,-0.206471656914458,0.0720173410250025,-0.156446698324992,-0.0417377310950648,-0.15867932514773,0.162035769826221,-0.0200295716118452,0.0798755268274124,0.0299880681148279,0.0254974688584123,0.258529374552577,0.20279133215721,-0.193618714513551,-0.00369691835436509,-0.125063369101129,-0.0626081757637409,-0.071862415758308,-0.35847093374024,0.752633131445212,-0.224962375209327,-0.00600422285148519,-0.0659781066239509,0.0304359609585831,0.0653989443181141,-0.0569522349503023,0.244388948675863,0.266380176934652,-0.190457244982097,-0.224487607837339,-0.434580455872835,0.244235376896235,0.945125688960851,1,0.859191480909621,0.203110358034169,0.00212928896910087,-0.0230689755367638,-0.218364034564115,0.0603677376133046,0.367443282671487,0.325888234919618,0.155054487888829,0.191397688530931,0.16372348569557,0.132898823448242,0.0798118858900701,0.283142266198049,0.324749486930843,0.303474740845128,0.138056089190608,-0.223674094585321,-0.207323042768556,-0.280293649404293,-0.326468715367166,0.0137737855384878,-0.0126539102058253,-0.0579724138903875,-0.2508534069772,0.197927976493645,0.596855648477196,0.559048397422842,0.381552623141053
"tau_EnfCond_4",-0.200268072243561,-0.167242334913713,-0.13265949096525,-0.0911471943076648,-0.0583987708225187,0.0556860311320787,-0.0267762919456735,-0.156427298852474,-0.181335401683557,0.0942661390277272,-0.145356920612675,-0.0591328690208326,-0.197422536876966,0.131499486034651,-0.0349985682954592,0.0954697526237435,0.0532859920990097,0.0256935528990349,0.174736631577303,0.243166115533469,-0.167398465862705,-0.0441652961578856,-0.179418842068835,-0.0412734969036561,-0.130840761899988,-0.40368529931154,0.695269271831414,-0.275166266953675,0.0227749629029146,-0.064370846274966,0.0741340115597416,0.0686011796735292,-0.0877905477226929,0.161890476560256,0.251104287300047,-0.287289514046149,-0.321834322705104,-0.440795108796545,0.197936615378536,0.843157136344193,0.85919148090962,1,0.180906502401105,-0.0639384383016193,-0.0946718612744074,-0.229049959389311,0.0172837541522505,0.334377737675438,0.301985847929273,0.235874612395038,0.176652189230895,0.161320237265581,0.130380662453392,0.116473527622754,0.268924209859629,0.363241422253943,0.350200674204798,0.216143601171142,-0.235252629813954,-0.265133406986834,-0.346143216437085,-0.321845059738322,0.0363273027490509,0.0126059748968399,-0.0398440024534047,-0.264895700649063,0.2119997532627,0.531847750092301,0.479627480187057,0.483590659636656
"tau_AFrSem_1",-0.183391577151362,-0.126515648825536,0.0551481854432554,-0.063272188330085,-0.113856277767342,0.0710124976328025,-0.124647778120408,-0.0137634262749562,-0.137380999654529,-0.107969110204288,0.0509084432009651,-0.193084603286159,0.015784440912831,-0.0995847587418522,-0.146247485050625,0.0833029674835029,0.115247229184728,0.083450713699446,0.209579011325978,0.327273181859384,-0.0614063783385271,-0.0651113019465996,-0.179413044664974,0.0530092922026076,-0.0902732413648091,-0.228667732705025,-0.103317646348762,-0.34293777054948,-0.0178038062032599,0.13750400820632,-0.0656141517317762,0.291297907376574,-0.360662506561855,-0.241210584784083,0.75585483897216,0.00389349849740171,-0.0460334422262912,-0.220000310151823,0.707417786799344,0.212519452558161,0.203110358034168,0.180906502401105,1,-0.0831274373870787,-0.112852172606241,-0.250071397099172,0.527677661491175,0.449527035254079,0.423035643806927,0.177314076765872,0.622740552013219,0.321251805336568,0.296825437477329,0.281712937876657,0.688802365041593,0.203886860970556,0.201167160847881,0.115385997597888,-0.317892618487691,-0.280959122939156,-0.233882412183425,0.0157062323357388,0.328022835582467,0.302487023790107,0.29137005943744,0.194737346832324,0.627656839732109,0.117648805962625,0.105915151943793,0.0872627101864214
"tau_AFrSem_2",-0.0287621410979262,-0.0759642872236674,0.00807649817243562,0.0103608786370892,-0.320209381406256,0.0395839714785374,0.0391182319777678,-0.315662695628323,-0.863888607034531,0.283566400264293,-0.319771552566931,0.275631532273049,-0.184487007470571,-0.251479117805052,0.169506440394773,-0.12944406160173,-0.154911859172271,0.105420553720117,-0.0545722071074108,0.308616529534604,-0.371007814201761,0.128582743491366,-0.105895078792096,0.0829391720899132,-0.22909365511401,-0.157952530958697,-0.214644105713861,0.881434067613752,-0.0377604008975604,0.242072035584983,-0.402312987166435,-0.31664662777699,0.469793520003939,-0.127553360575583,0.182683035752329,-0.0373199802419868,-0.0418608199292392,-0.198151630312026,0.377031152488456,0.0787055817232705,0.00212928896910073,-0.0639384383016196,-0.083127437387079,1,0.987866341795282,0.883737088520579,0.124470238557291,0.0797576407037225,0.218421768693009,0.180586496799982,0.487144685251274,0.34355350615271,0.431740463558656,0.41409002565369,0.345053110986954,-0.171683620391287,-0.270392986110284,-0.466973034510489,0.177563504713879,0.0686751714965632,-0.0732528022056647,-0.271450786592892,-0.561218514593594,-0.578677046930479,-0.591897577128621,-0.563306426152761,0.20192899252444,0.160923822611812,0.143638563661764,0.112897499823686
"tau_AFrSem_3",-0.0553640821268332,-0.101698660233104,-0.0187548241173586,-0.0267534447623631,-0.302010484146431,0.0732455440826144,0.0531649093046357,-0.302904362053686,-0.831659975454722,0.294929566050865,-0.30748946599933,0.273641127436045,-0.194137220411586,-0.2231818555569,0.176212494117246,-0.13038207402641,-0.159146838737313,0.0937408565149643,-0.0571760544927687,0.300544109300169,-0.379046462168659,0.143706517885528,-0.0892401272530935,0.0635715190233726,-0.215737801755899,-0.123920857801771,-0.235766712189826,0.894341565506958,-0.0598123289605543,0.225535999623867,-0.426869143859956,-0.350417340410448,0.498727361033665,-0.147618890618972,0.159620412378045,-0.0177358899061289,0.00155108942184634,-0.154879228495465,0.347456920290285,0.0282425070214544,-0.0230689755367637,-0.0946718612744075,-0.112852172606241,0.987866341795282,1,0.884504752423728,0.127136898004449,0.0558339853707545,0.207744798588065,0.126661432270146,0.465311319431259,0.30179922818762,0.400050297068074,0.366944013972216,0.327956307007941,-0.213807909255875,-0.303991121520021,-0.506014400700125,0.20698074880622,0.0964944690846508,-0.0391678359651495,-0.271208818271689,-0.592603156750633,-0.610745007779369,-0.615101539403167,-0.579987320045081,0.190355785038249,0.118727531226175,0.112305140382928,0.0753514699339412
"tau_AFrSem_4",0.0516415034231022,-0.0102159767339733,0.0601270205838696,0.0565787281169519,-0.288761370710133,-0.00445454061317505,0.0308464962829689,-0.241769398189344,-0.731246765184634,0.25424618187915,-0.308119865508487,0.270153673463482,-0.141874413920193,-0.267348821599644,0.157509822873595,-0.189901261707084,-0.124444584107565,0.0599407614895564,-0.113754518797717,0.200049673371089,-0.295508844718862,0.124844932519863,-0.105212283052894,0.0922395974327491,-0.238916952812759,-0.0973513176445369,-0.322040802709296,0.879467389015106,0.00878205160422692,0.15149149729881,-0.369652075412487,-0.273223872808427,0.416332672234326,-0.0913176513503732,0.0228435129603409,-0.0862762504386254,-0.0721704954876546,-0.0793506523553396,0.211993654350917,-0.135709096303194,-0.218364034564116,-0.229049959389312,-0.250071397099173,0.88373708852058,0.884504752423728,1,0.000117871834012841,-0.0618648658038872,0.0842848466022986,0.150410507525218,0.324577934700443,0.198306353525011,0.299767569673863,0.288940959974616,0.172859114373171,-0.238468653011266,-0.317432836367389,-0.424853432431456,0.18729313161562,0.0727265635034812,-0.0406553813624127,-0.215359106527119,-0.50093160540416,-0.507800873143534,-0.517072055342224,-0.475801476742356,0.0356605542479405,0.0455804342960737,0.0501744169953661,0.0920589779146231
"tau_CulFr_1",-0.201157248677249,-0.214179597768653,-0.166563825637925,-0.0212650128847571,-0.158962877399483,0.0933606519102623,-0.0112329917133375,0.0336281766738405,-0.191924471077916,-0.0195850301801059,0.000769097716482557,-0.0580211129235971,-0.0334667449624922,-0.0962086974477039,0.126410894256402,0.0529513592506437,-0.0173524779761234,0.147226518919557,0.071189566173134,0.237609007376736,-0.104605612646135,0.0733646782949542,-0.0367978829029502,-0.0191728043548595,-0.0731006891153518,0.00485834474591363,-0.157911931573515,-0.00243294143336309,-0.245353496999019,-0.0503256275781435,-0.235712472630049,0.0944824355866722,-0.127924835510207,-0.269986764653053,0.470515205423229,0.214268963240151,0.177451727910638,0.033381132356454,0.513412980262697,0.0242134415170288,0.0603677376133045,0.0172837541522512,0.527677661491176,0.124470238557291,0.127136898004449,0.000117871834013021,1,0.292133749464895,0.17968298787081,-0.0249516347411938,0.440149677696024,0.0610522590137938,0.0924305077417713,0.0834561632239833,0.507508429922621,-0.0553968642604682,-0.0617247792398135,-0.119610127694553,0.00335850189997312,-0.164656017456165,-0.12875239245481,-0.0296019614813746,0.103008245592204,0.0798745426922418,0.0917642106067858,0.0825353197133484,0.523786992589827,-0.0358541574377828,-0.0432690168404851,-0.00729327863071838
"tau_CulFr_2",-0.144997362117499,-0.128136375389198,-0.0241584816189937,0.0345728979536021,-0.197817019315183,0.0195369375988556,-0.108253603768849,-0.0777233464739132,-0.280923905514155,-0.0500400766372376,-0.131892121510211,-0.038409287867817,-0.0700827067356477,-0.0242857922717693,-0.0887785837633392,0.00689228959961803,0.0675961822650339,0.0316391736763705,0.208660814178441,0.365374468346798,-0.122402174395,-0.110421279016372,-0.244282888896896,0.146715335631141,-0.0938603957417858,-0.394508623246062,0.0490222852007017,-0.184947740971224,0.351284353093382,0.111578309694573,-0.0476764822625759,0.11662660377445,-0.150056808274632,-0.112118194447873,0.460378225189068,-0.194911949670967,-0.240726024225875,-0.405820667419263,0.485182969972154,0.385375023361835,0.367443282671487,0.334377737675439,0.44952703525408,0.0797576407037221,0.055833985370754,-0.0618648658038871,0.292133749464895,1,0.806813900696019,0.465841623949163,0.446906837648333,0.323668570167846,0.313126699439971,0.299015861617702,0.491516844395541,0.268018661558642,0.239399584170616,0.105598857612461,-0.236022173362979,-0.19351094485148,-0.316174967530526,-0.317518686077803,0.100926242701904,0.0875772798560031,0.0765969884495755,-0.0608382957521075,0.396289033154723,0.325133994080567,0.273404485487345,0.20736964099365
"tau_CulFr_3",-0.17977153414929,-0.156497668600876,-0.0321219148494596,-0.00583492322920214,-0.198668596868037,0.0898203456121254,-0.0574929515947191,-0.141194857952065,-0.385932779043916,0.00560006185427106,-0.20176888541987,-0.0233218692249695,-0.14979168858917,-0.071028524582852,-0.0332899124627408,-0.0324175191027553,-0.00121449167304984,0.00765323205771431,0.19975103032212,0.398649885034459,-0.210488895086594,-0.0877737876944641,-0.281998372308567,0.140163512042522,-0.198409672864618,-0.435409600259755,-0.021865201946498,-0.0501639149548303,0.441800055290815,0.204274488121358,-0.103133448612219,-0.00501128202200445,-0.0716744160671352,-0.167053742623466,0.464674919097694,-0.266466849655734,-0.271848780047355,-0.446531270687585,0.519170944615625,0.334287127867279,0.325888234919618,0.301985847929274,0.423035643806928,0.218421768693008,0.207744798588064,0.0842848466022984,0.17968298787081,0.806813900696018,1,0.572386325797961,0.510626586752507,0.421833362359837,0.42417190077781,0.387507010628115,0.521619818082034,0.229164682812765,0.202382795556992,0.0298955427999276,-0.225651496613829,-0.207857159645907,-0.249714843057711,-0.334106812676358,-0.00871304932100059,-0.0372059184980567,-0.0514229544992016,-0.228301413303275,0.427791370029181,0.283524733352811,0.281886395995641,0.204944236492239
"tau_CulFr_4",0.0455984672864277,0.0519529176944587,0.0976658615219999,0.118029101562004,-0.226092420262479,-0.0258427553030619,-0.0543081110416094,-0.114323279370933,-0.289629661988063,-0.00596906822829895,-0.210552444504347,-0.0178063945841444,-0.0639388492675456,-0.146162735089288,-0.044099185058759,-0.0152127543047239,-0.0585960680983441,0.0412287874912852,0.092146622084037,0.255292131033997,-0.0878218178562707,-0.111332243649869,-0.271971571858404,0.189025275958717,-0.218551347054765,-0.389357022157629,0.00195298214663942,0.0134846412782257,0.514185020775197,0.144389077236617,-0.0166039601682769,0.133042306963888,-0.156583375439072,-0.0242374240954833,0.257294761355407,-0.354472589330441,-0.404124541553985,-0.365249509150564,0.280054598010955,0.233967307208122,0.155054487888829,0.235874612395038,0.177314076765872,0.180586496799982,0.126661432270146,0.150410507525218,-0.0249516347411936,0.465841623949162,0.57238632579796,1,0.27979617204909,0.351185644761575,0.309134509456498,0.35604066678323,0.270219701803121,0.177860583558834,0.13944650036293,0.118429288266168,-0.250611172050052,-0.297071080482802,-0.365901904418323,-0.142084687331395,0.0962678050242515,0.092748984712469,0.0521332536600481,-0.123062253038788,0.186777416085501,0.222319317278052,0.188334538750525,0.289368671661691
"tau_OmLmVel_1",-0.257983662823451,-0.237585139385617,-0.0394243969166284,-0.0820307315095486,-0.291107346771958,0.136649311359329,0.0101993101073472,-0.235280277129404,-0.622462973470028,0.112175392394072,-0.255455872866463,0.010819911092031,-0.17890526785988,-0.212296188200494,0.0460608350362332,-0.0351816412086744,-0.0144104588707179,0.116117475810682,0.164382506442402,0.465245989088136,-0.349438741962318,-0.0496654149338329,-0.314285528001162,0.135857867209547,-0.200450782948293,-0.431212234870799,-0.206032757641859,0.200182340370175,-0.0427045298027667,0.360016012644466,-0.251233913885966,0.0355720552783871,0.0210679946174312,-0.317894179841886,0.746768220281981,-0.204391811397387,-0.240379524664511,-0.438153930373686,0.838854144230686,0.231463266640635,0.191397688530931,0.176652189230896,0.622740552013219,0.487144685251274,0.465311319431258,0.324577934700443,0.440149677696024,0.446906837648333,0.510626586752507,0.27979617204909,1,0.574928195752293,0.601742437226242,0.570012711734729,0.907741186579556,0.153641233244796,0.0895714228174271,-0.103041152490184,-0.132410127161992,-0.168683749367967,-0.252970315342077,-0.148268602871453,-0.12585980909549,-0.150443018596567,-0.188901354372155,-0.222150780207108,0.759549338640099,0.199727998652597,0.169486420864853,0.152191078318354
