"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-0.106727764549423,-1.22529119972716,1.18373739519922,-0.108256214652037,-0.252632103713205,-0.0302155015580481,0.182367803511435,-0.174412940309111,-0.0127949016061168,-0.0691717275635878,0.0505087635975296,-0.221697717414909,0.282921113782977,0.0119750947765488,-0.248952765008815,0.185646978117875,0.315819702362621,1,1,-0.125611845319516,-0.343292754271765,0.231464052503781,-0.678988558334571,-0.308978094787596,0.381722348082629,0.328621309745104,-0.760011249800137,0.308068689698721,2.35511599423272,2.26229591609504,2.56063407443898,0.801674155236635,0.610875782948418,0.741432424410952,0.257971533405251,-3.45042480799354,0.179850605079611,0.501640269978746,2.97414299266417,-3.30094292627493,0.597906757295116,0.806516461913271,2.74193830294821,-3.54275501556973,0.595100857854934,0.995059330605277,3.04085237607358,-3.12496528337631,-0.84015063382052,-0.359042606105489,2.66169549713096,-3.25833196677251,0.329028732233284,0.630506146622224,2.07916536136317,-3.37178204201062,0.410242734835413,0.740641479903607,2.18322452061427,-2.41018590160173,-0.532589124836384,-0.082882167409483,2.65409853208394,-3219.84746037147
-0.138417318231903,-1.18481704814567,1.14419702136792,-0.0925782418942908,-0.357616207140511,-0.033673524231694,0.21044681755228,-0.205749988249634,-0.011647860366296,-0.0667217046364033,0.0585420453993945,-0.260801696342272,0.334032726602426,0.00777069526180961,-0.287635665159502,0.222292294979651,0.359506928774232,1,1,-0.130772968942511,-0.336918403389223,0.235920940224063,-0.675488327662377,-0.305477290287486,0.426655146633598,0.38014334145558,-0.863789011863776,0.347801007007704,2.42640333873207,2.29889862143614,2.63709637668284,0.801943229166593,0.682975480916501,0.722449857764388,0.266864691294141,-3.58776318006936,0.143744837392542,0.460505518605924,3.08909854784411,-3.38392696334302,0.546571724531235,0.815499066427133,2.84506940828608,-3.67030763707579,0.582006642597728,0.996368697574494,3.1860976545201,-3.19334219200621,-0.866446285748065,-0.42168409560494,2.64293936541707,-3.22035358098764,0.197436147483638,0.598956945564615,2.07599552050583,-3.37946179041544,0.348244588538097,0.656887119215646,2.19919663113773,-2.38222083175608,-0.488252966225367,-0.088814369935393,2.65836730599178,-3205.31445389293
-0.173398182238465,-1.1304208219014,1.09499147331077,-0.0825805837690749,-0.425900427625051,-0.0378704520662155,0.247639552089961,-0.235716903723152,-0.00736533672473068,-0.0715807748976466,0.0665415915572645,-0.299199145513413,0.383098614679493,0.00227958280791478,-0.323400506390467,0.257764836103317,0.399948864076977,1,1,-0.130323681263416,-0.334085866671809,0.233552364957005,-0.666062087015813,-0.307948851568996,0.460091193774452,0.423750082834882,-0.955427325101141,0.37785291636525,2.47387322350423,2.3130860382601,2.6899244546036,0.828938439968918,0.638601697251025,0.715464739588496,0.22368404505155,-3.72441763434155,0.1107772606915,0.420704998739909,3.19252930084844,-3.46659557514768,0.498614083175514,0.821979107960783,2.93653083743273,-3.79657810593172,0.573152902299897,0.991339829513117,3.31690118086006,-3.25324812029981,-0.904334250672136,-0.434698501410443,2.61848366847457,-3.2101472601484,0.0852811950521783,0.56365171439833,2.06654571637461,-3.38293442416588,0.31602060941531,0.553888037022261,2.21013942357067,-2.4000637582122,-0.47336791337514,-0.0143019121593714,2.65639651198543,-3190.06291846162
-0.204207717364703,-1.07006640208831,1.03647966441053,-0.0847528479228425,-0.426552158316968,-0.0415170081186748,0.272269923310487,-0.262385824201931,-0.00704430578622915,-0.0709703099205301,0.0747251116097454,-0.335680343612057,0.428600459864775,-0.00396418821571202,-0.354815081505357,0.291686414958032,0.436755305363379,1,1,-0.136327541410715,-0.350033993401055,0.222788876815539,-0.668548672897098,-0.30497735564138,0.481376667524821,0.45845489755272,-1.0306250499236,0.397549970846082,2.50254087597038,2.31177915707267,2.7204760927159,0.877892846838342,0.654493596810553,0.70970366607698,0.235743694357533,-3.85253063586432,0.0732238175684108,0.391563851200941,3.2807944091988,-3.5430192293212,0.515828578584989,0.766274181647243,3.01338797285382,-3.91620373885809,0.575299480578131,0.972742294673193,3.42891324121714,-3.30249285270712,-0.939976091355249,-0.417681420299861,2.58988433224221,-3.20154235497252,0.0279460134871464,0.49930023173164,2.05119174789203,-3.38815961969787,0.262740359563326,0.482493827668034,2.21410495035222,-2.44268312677826,-0.430642278552981,0.0772581502506925,2.64983343806778,-3176.18846109411
-0.37534002766791,-0.758495695647768,0.736057707552049,-0.105296844228096,-0.15041687242495,-0.0660157122478481,0.287541368372098,-0.400296607719519,0.0153980034496684,-0.0968241193740955,0.117932091245664,-0.53851032606993,0.672206104855965,-0.0490414974034244,-0.5134454483671,0.476074594237358,0.627468581698244,1,1,-0.143136642653273,-0.438811507327517,0.158609148458206,-0.663365079205825,-0.296524819133633,0.539437490050119,0.606799725697709,-1.38059087921325,0.453764470212726,2.60237607865764,2.24632749529801,2.79950378286473,1.09183724505801,0.631204959722251,0.757995553332467,0.143642911440008,-4.5450461142083,-0.101745946290527,0.195146741429633,3.71666366710915,-3.94026356349024,0.318322829812078,0.733477106806828,3.37859350594834,-4.57300230502395,0.471298962061622,0.949870726105556,3.98303225107365,-3.57926219177843,-0.935723217161223,-0.469873425997556,2.41207404682022,-3.24011148763052,-0.0947580112536554,0.0446124898241795,1.92916597933607,-3.41146298036191,-0.215677184471418,0.302036933043049,2.20041161618748,-2.7277948082865,0.111037869381118,0.342283636797611,2.60411957496503,-3167.80859469294
-0.398130301258455,-0.741151081219832,0.723734724391306,-0.10419280039842,-0.105851170254616,-0.0696326916009998,0.254820402077463,-0.412638231885277,0.0172688602384313,-0.0981039825775231,0.121842918412916,-0.560252568151412,0.696703874311152,-0.0567354717756227,-0.525940378810217,0.494947679982875,0.644606587398153,1,1,-0.150787593487833,-0.458131502468427,0.151933730349929,-0.672939586104634,-0.295014098022151,0.533234713488362,0.613356705404694,-1.40285262553086,0.449077726855249,2.61053162298025,2.23945791255936,2.79706185040248,1.07132208955461,0.637285286415392,0.762934104972009,0.142184179073395,-4.61042449513633,-0.128210500609102,0.177653546085775,3.75272606782573,-3.97086229118873,0.299614140819567,0.721463893179974,3.40618121007501,-4.63782244737968,0.456901550604711,0.939229035574183,4.03008317162472,-3.61368872726727,-0.902313483003813,-0.516208335277487,2.38986819966724,-3.25504166099683,-0.117499435803872,0.0232769773872403,1.90842770643589,-3.41864799177981,-0.255227371784,0.277409878882925,2.19228073805734,-2.73906838044977,0.123589210714638,0.404743823092417,2.59977128398418,-3162.15175989373
-0.532608735679593,-0.740324607984733,0.768999516068344,-0.0779322094886238,0.0719226086496549,-0.0935353400132494,0.0082150415868541,-0.461212312364757,0.0255541731028137,-0.100545151601728,0.137361953197884,-0.664755926261294,0.807959887312798,-0.108419501116403,-0.562609342834487,0.579886808334601,0.708816809524004,1,1,-0.202516261090317,-0.570607702216075,0.126382655802615,-0.74535192793429,-0.288466373613817,0.445583919178704,0.600480704439393,-1.43611340421665,0.377141792612614,2.63967711643087,2.20770988284126,2.74774098661654,0.861953284498875,0.666370271361875,0.776808180919133,0.106662650954279,-4.88695731486967,-0.256476030463284,0.0681467983722971,3.87733129168451,-4.06483837024404,0.203552809224747,0.637145840226264,3.48495025993876,-4.92140044651426,0.366037228037658,0.851506743663508,4.2003837854748,-3.76080360850753,-1.02665803453989,-0.484860353573096,2.26366390114085,-3.37964782494261,-0.246466663432029,0.0183756657236889,1.7741035106081,-3.47798991362136,-0.356673172866623,0.106186146099854,2.12223161554549,-2.70013095583837,0.285021287267418,0.527127180723017,2.58713169168997,-3154.21835351149
-0.646397302092361,-0.812640211771593,0.880165143357242,-0.0525661151854461,0.0241507442285195,-0.120011847476793,-0.0668351766528427,-0.49056514827719,0.0261714141834429,-0.0937703930563261,0.149306494085875,-0.747944553716742,0.893424782668324,-0.164214168971654,-0.565061633205539,0.640198502714407,0.738459904969104,1,1,-0.2138755007247,-0.616399372036672,0.125173108070519,-0.776710751370986,-0.283317148082385,0.328356765232198,0.551794181573317,-1.39294485409078,0.281255946341469,2.64530761558475,2.16376995789584,2.70102969540759,0.969415991207144,0.693742308253078,0.790334182802708,0.090519696631401,-5.08435663494027,-0.369594170369478,-0.0431525156232852,3.93133837286376,-4.10888598915132,0.115863044207774,0.548080868605869,3.49714704944978,-5.11911964368848,0.268202228663556,0.749503666515945,4.28428143085752,-3.77776677831427,-1.04526487833659,-0.499452371627176,2.15059169482413,-3.52466594366152,-0.260031291170722,-0.00410386458118237,1.6307690040057,-3.55167337147719,-0.445302853440499,0.0179543461964432,2.03507141602509,-2.57188967039619,0.346522983379497,0.595359612714434,2.59783437577112,-3132.85066293307
-0.662741574780514,-0.854614614281181,0.82814745831987,-0.0598786962179354,0.062071209617888,-0.161257404943604,0.167518669618064,-0.524669539736638,0.0368999003043092,-0.100191494105066,0.173738202183773,-0.861657290874295,1.00705201888328,-0.245264955837876,-0.544205887731169,0.713204874951708,0.755880309461007,1,1,-0.242772852237765,-0.666057065286583,0.124991151683023,-0.834033377881836,-0.278484312855248,0.152086244384637,0.463652915201093,-1.27057433999555,0.143169610068057,2.69418276130668,2.11567013684068,2.78458676361738,0.966869610664906,0.741098410426384,0.824159154139972,0.0715706195363442,-5.3242367447148,-0.536065688124973,-0.19934430775269,3.96005971630849,-4.15015002090279,-0.00446445856759528,0.431766233370641,3.45991592058,-5.31431582830309,0.120403711515996,0.60051380449532,4.34579784538867,-3.80594847135462,-1.12367771124917,-0.565761197659386,2.01759984036298,-3.75186519222738,-0.273858113843726,0.00236395572008104,1.40190902132512,-3.70754229242731,-0.523582488931703,-0.0693388666289932,1.88162545555611,-2.36608462753268,0.393655322339623,0.652302539506049,2.6572841768637,-3106.5085705908
-0.59841970721641,-0.776245652857158,0.595996814764284,-0.022756237585743,-0.0314383375149865,-0.201865591726791,0.0819997352222462,-0.532007111718068,0.0393638164408101,-0.0938767182999675,0.194389913995458,-0.935017476064825,1.07499754098157,-0.300439375231932,-0.503577276573725,0.740507908986965,0.761255934629318,1,1,-0.240185584892107,-0.640627145168462,0.116159873852847,-0.835225225444411,-0.281483246738257,0.0542805885906747,0.403342180343884,-1.13757272830341,0.0777009139154976,2.79379071169032,2.13780989407282,2.91934675167903,1.01562326598731,0.773453180420066,0.857400605213773,0.064187068164975,-5.47629098652342,-0.646825894395291,-0.302637226430478,3.93701942814995,-4.17142305424546,-0.0599383493563371,0.380125761076386,3.37747169732576,-5.44768032700988,0.0260632499080901,0.506503853726693,4.34007547463226,-3.81766179097882,-1.19657132866733,-0.625435021132105,1.9733797203769,-3.92609525734002,-0.27232544999423,0.0146008113219718,1.21850204297636,-3.88669242977331,-0.529892508062739,-0.0726301558173453,1.73765916838852,-2.29868003972574,0.424842671757859,0.695404479116064,2.75712363994995,-3084.73120730618
-0.746137149997719,-0.776057378426457,0.556301138233914,0.000115958136773193,-0.0236222026905225,-0.287437126832901,0.125154289183443,-0.4234354377565,0.045501343359601,-0.0852258737357329,0.257454598983439,-0.969941542870131,1.0765425934195,-0.310277336836081,-0.320239820161063,0.623796364094341,0.663937505521557,1,1,-0.319915731309448,-0.527533763749117,0.0375620051367718,-0.761861355958755,-0.315189080236501,0.263591207295115,0.449528059316656,-0.884410669915769,0.326097445402711,3.26790583544014,2.48378655002014,2.96250397833836,1.1155895097041,0.767722946630258,0.895952333404244,0.0677009020749794,-5.55226256204122,-0.821380935958176,-0.476833131796951,3.69922018279351,-4.03838679004802,-0.0670246972726054,0.363045853758614,3.00916776810184,-5.78116280036174,-0.138853721187221,0.322601298704124,4.13899222673634,-3.86074425221325,-1.29062898765809,-0.69731063488649,2.08829915671305,-3.84790113946917,-0.562270781498097,-0.292233787527083,0.977330879126968,-4.0978399924944,-0.55310220988272,-0.114188745187741,1.37906480735508,-2.37968964810415,0.450244475646272,0.74727626179399,3.05947986090296,-3060.28298865127
-0.83405732982291,-0.81127636004931,0.595183755992162,0.0135894559636089,-0.0112724703656335,-0.324012444870542,0.0966046963210319,-0.359286440586116,0.0469018208664316,-0.0790737827992085,0.284265982272754,-0.959585352784735,1.05478531572357,-0.286140053414398,-0.235250999470626,0.542804489571135,0.616557557921043,0.999999996389147,1,-0.342207922348996,-0.520579580320868,0.0253709814955192,-0.74470550766057,-0.329890986073738,0.386940255052988,0.486962110265135,-0.808075590006797,0.458706067232254,3.34135034716056,2.42491529145137,3.19953642391008,1.16005238219852,0.761429210186841,0.904958015210617,0.0714447220262033,-5.63947505713311,-0.881141915114601,-0.536936834336378,3.57997815589972,-4.08650224173313,-0.0571242211019288,0.367312500994991,2.83840718523668,-5.80814333785015,-0.185430866398338,0.268758030979642,4.02780479352511,-3.88813125183568,-1.30735582645458,-0.701195626382951,2.16247250001161,-3.78460523212925,-0.711216452568681,-0.444751075965597,0.897515216870502,-4.14558543418278,-0.57618339648433,-0.146919127648842,1.22662710065828,-2.3992626695937,0.433944690710828,0.743316601988755,3.1850651981108,-3044.06341723918
-0.808715864685214,-0.841065774995979,0.422937621217388,0.028724849990469,-0.0722782195941071,-0.381173448308747,0.11978927505257,-0.215737764894487,0.0449759648034301,-0.0623565627166846,0.314182241756617,-0.811124960459866,0.943806712246844,-0.0743140658900794,-0.120313931991351,0.284520256081002,0.569844672865425,1.00000001014809,1,-0.239270842703663,-0.690058776271703,0.222243959868497,-0.824940206093421,-0.334020530473997,0.547619512062928,0.571607074221719,-0.960258875374066,0.592888558135081,3.14882638592354,2.43478291230053,3.15928049456167,1.2107996099248,0.787098538819859,0.890174398859915,0.0930947461662371,-5.96997242723423,-0.866081951782862,-0.505302071434765,3.37413415850861,-4.13555697382483,0.0322738834093168,0.474812415622781,2.59049251133177,-6.10037628226138,-0.125721458455213,0.328868198145862,3.84071017832213,-3.97014950405451,-1.28548398938794,-0.633929854340581,2.37966494389926,-3.86075174121733,-0.857068486182132,-0.550877685057295,0.87147190755052,-4.03891775144189,-0.67332399986249,-0.253353578480422,1.0664531416995,-2.24805107183022,0.211495274996765,0.550576582296168,3.31557471788935,-3023.49535613195
-0.79576830396684,-0.868856803369118,0.386151310127141,0.0320151806997353,-0.0896685053869356,-0.392985073384232,0.124794035028578,-0.186266954263533,0.0438942096621833,-0.0576692676911575,0.309921199119788,-0.754556446210759,0.910915252455244,-0.00307315375062245,-0.0970864280394921,0.216065071941429,0.566123520181873,1.00000001713857,1,-0.266558481100272,-0.672629468761721,0.240546586753593,-0.835613009000524,-0.328880708289289,0.54339530718428,0.582772621216714,-1.03121161891625,0.577077653178019,3.23717382252764,2.34651668564381,3.14351897240198,1.22336627648772,0.798596279275856,0.882300274691612,0.100603743588336,-5.97185696611577,-0.852768229339679,-0.48586337020457,3.33445150181819,-4.17769593442432,0.0346385156112991,0.480291880849865,2.5697018013478,-6.17313798663584,-0.103318775187957,0.350971390672396,3.81448998587827,-3.9666475628467,-1.30123962339706,-0.638983366053789,2.41864040796183,-3.90797736492967,-0.869878409986626,-0.552122148644813,0.88252342939092,-3.99048879397081,-0.70443898181084,-0.287490162187497,1.05656930366533,-2.23380342382681,0.165183666810517,0.512533263695788,3.30302309873078,-3016.7074985832
-0.814033007587303,-1.10573909600635,0.313013418629754,0.0528369827516187,-0.141707570265397,-0.44882763556241,0.12579846089601,-0.078803749731372,0.038299240229285,-0.0334801545734668,0.215765641325794,-0.374337921161305,0.727431120601801,0.419694424844926,0.0307263550808837,-0.128162021251757,0.564366533241581,1.00000007233357,1,-0.433464452021505,-0.397135133920991,0.0755811652244634,-0.81576979747388,-0.276990302006701,0.317200028873993,0.581676870900559,-1.47938175453095,0.277997972331614,3.33496599384034,2.51718564562478,3.52399202996971,1.31649375867833,0.861423115228388,0.832443970005381,0.148680063305622,-6.076401276916,-0.825295793754128,-0.440233813377277,3.22439953450901,-3.94245196704125,-0.0653962247700154,0.393053517921814,2.66294595950999,-6.31165531313197,0.00646347542663088,0.452291434881273,3.79681038235639,-3.84145860198894,-1.45231377807033,-0.753793626739452,2.48879266099337,-4.17879223168042,-0.898420763254949,-0.538910544574652,1.01768606632943,-3.70264170583367,-0.877310313412888,-0.478758091015136,1.13733698187214,-2.35744196763716,0.018351347683881,0.409160592199726,2.98501473551576,-2992.86844870182
-0.963785501917474,-1.19068266722725,0.254710324145121,0.0568747118755286,-0.156433079726523,-0.499726847411662,0.13786721106542,-0.0819478719451555,0.0307334315570109,-0.0133215005732714,0.0833327386304231,-0.125489456331333,0.650259521908513,0.596549853403132,0.202451908780061,-0.232996826854326,0.515979380604929,1.00000013042323,1,-0.00316769680717477,-0.625663289400861,0.0136292929535844,-0.737354067458509,-0.252027781981593,0.142532545188282,0.509643364446219,-1.59073924656946,0.074375329928572,3.59358490168822,2.58061987687245,3.7844288294914,1.38765462360464,0.880203925964763,0.863934267915819,0.199576342510907,-5.9759034467833,-0.852858293816107,-0.446443797621011,3.29274432205168,-3.81012034067967,-0.16722936693094,0.301310866825305,2.91899599347481,-6.36337804682042,0.0151633671584166,0.457212859410807,3.97281996287218,-3.87176183425972,-1.44144918847282,-0.710782014304079,2.36370047671558,-4.21354140568798,-0.99437226186171,-0.606151399433894,1.14393675278799,-3.83938172000031,-0.802767400523176,-0.413572117038472,1.26990019013075,-2.39739582513055,-0.196092398971289,0.229817867714071,2.59305292137051,-2976.77293769238
-1.08376119271205,-1.33050657259034,0.15776109660049,0.0533203089332739,-0.164434341364215,-0.548275915632794,0.146858359345922,-0.152653436649359,0.0176351067615465,0.00806798577258014,-0.0634863107938591,0.0213780602809157,0.668453602455905,0.599373342087492,0.426994158425801,-0.161855142199295,0.413377767557274,1.00000020923253,1,-0.265339651084367,-0.557421886537158,0.329480491440595,-0.614187952087026,-0.260427431944952,0.0943791587917012,0.396171780184663,-1.38799984922878,0.0227755869662021,3.58667698344724,2.60902196477616,3.89399925056198,1.45846035741516,0.883208260750743,0.940291626806905,0.273625103528915,-5.93821141069301,-0.930134093504878,-0.490957712588203,3.52937986192392,-3.8274914776739,-0.205860217842419,0.290653181836462,3.29220647740242,-6.41456752177132,-0.0513705607186588,0.396831808339315,4.33695917746665,-3.93382967394713,-1.38689991195648,-0.608782250920977,2.12298300152856,-4.15561773741471,-1.09899841918698,-0.66929780316837,1.23040587035039,-4.19940262193909,-0.615889090987064,-0.215010622166507,1.45432127944276,-2.48785652129278,-0.52927072454473,-0.0588764102090282,2.13171690493497,-2956.91812017587
-0.954919742776919,-1.68393913481038,0.0705929535390261,0.0658937854373809,-0.232044738947772,-0.526831835326562,0.147010380205594,-0.211618344293682,0.00854120997159333,0.0124972154433089,-0.0703829405117222,-0.0428602909237688,0.803889050372539,0.49729154401002,0.48512617290743,0.00317034001545038,0.342163432861851,1.00000028413165,1,-0.196388222686206,-0.445413327928203,0.106822177143307,-0.830085891883597,-0.291216844139512,0.251699157448778,0.372457204091317,-1.01309700641873,0.18525099355646,3.44691667041447,2.56151643290942,3.81863077074574,1.48687754368741,0.888148921446545,0.972162497161409,0.346534218172699,-5.89674212129462,-1.03881951252923,-0.568115493547203,3.80523190826334,-3.99144555996928,-0.181674486899497,0.348423856762975,3.56876622785919,-6.41118963095063,-0.208798129527235,0.248316242609267,4.72559651282404,-3.82008981619608,-1.54889226372728,-0.739019399908738,1.98910396428462,-4.14687254028465,-1.10159520570281,-0.632284579061586,1.18401795855485,-4.33646660636191,-0.603279639857615,-0.186900827094127,1.61128159421128,-2.75194522483749,-0.835332070639451,-0.325205776452571,1.87617586274574,-2940.78296967649
-0.942189074663177,-1.85319215565183,0.0469135158127542,0.072587477835189,-0.25495094122592,-0.444937373710911,0.137986662541189,-0.208554295017687,0.00890539200107656,0.00132678226592923,0.0611856847470816,-0.237388322298695,0.968850934071037,0.421912386961705,0.315584226058194,0.106840184640844,0.365883881218864,1.00000033111869,1,-0.163460385444472,-0.542411509922989,0.288792182390027,-0.745738158506343,-0.304344280956083,0.271070568356539,0.338351245955461,-0.853959946083285,0.247084298988527,3.49714784932049,2.63518760616513,3.86662221830082,1.53403361582916,0.905413228574756,0.95147545444296,0.400696363835287,-5.79783281252062,-1.11624149893195,-0.635273100166512,3.96199985727324,-4.05518211083039,-0.183162378094746,0.35854683382428,3.62568379151761,-6.28467490018042,-0.359237730821856,0.0975610964940051,4.96682142307789,-3.8874674881135,-1.59908125654765,-0.766606151898167,2.01527534796885,-4.21959101100697,-1.00943241484502,-0.526775655918982,1.03196823721873,-4.20916988295648,-0.734938454232214,-0.324294232085081,1.65386291134384,-3.03499490424531,-1.03189476935619,-0.498394498209981,1.88386249868348,-2931.65536060684
-1.08579066246141,-1.81278442580579,0.0331890391587635,0.0621681211980711,-0.232833204697393,-0.390346153527931,0.142915011014966,-0.192265169004577,0.00986108984213646,-0.00360819636013222,0.143655685692839,-0.420317609137397,1.08618777372778,0.291522002351508,0.179214874429715,0.167350818911808,0.391253948367104,1.00000036740346,1,-0.195627001751283,-0.484718986358672,0.154438628137062,-0.741462627540272,-0.2926343144128,0.196487985081651,0.315181837380814,-0.904257835017815,0.175158997104777,3.51567384155071,2.67436070055583,3.86992611654432,1.59368898021384,0.905198113385424,0.951067757044614,0.441823741412795,-5.79572466443258,-1.13617706946975,-0.644920999814447,4.05672047958401,-4.14368736875232,-0.204593847095079,0.348111196143983,3.57115978113685,-6.21529962524242,-0.431950765680804,0.0266792902037753,5.12722365323336,-4.05831023710248,-1.58741876553947,-0.730696820187213,2.11939613582918,-4.20719126491717,-0.978831535999727,-0.481843871866953,0.867277303842574,-4.19771741519337,-0.761693043965646,-0.353809803682864,1.59603395317924,-3.12545688031525,-1.24662037000104,-0.698111406254472,1.92861635974452,-2926.99110528649
-1.09606891502379,-1.88238575448725,0.0219965734259389,0.06341110240243,-0.235948240636457,-0.372093728209399,0.137829320972781,-0.189783245847934,0.0114196216217162,-0.00357736596293849,0.138056343909119,-0.529753680776033,1.13531808932575,0.133708118731538,0.114587040247555,0.191829996681041,0.413904699151134,1.00000039995229,1,-0.188422257160164,-0.483206995646186,0.212987564462777,-0.784028597424673,-0.278110345892163,0.123465013571167,0.27410468787773,-1.02559504154144,0.0643921641804094,3.53694051742614,2.68794955788633,3.85736009506748,1.63304403311316,0.892037108856199,0.961522923781971,0.466459530438302,-5.84593791291068,-1.13740924214714,-0.637354726102994,4.11302566819741,-4.20977995707559,-0.270016826032117,0.290124845053524,3.46628855222009,-6.18210282390231,-0.456975130173339,0.00438303701103615,5.24477282653873,-4.08515875718527,-1.69253585638626,-0.824529651111929,2.20398588640504,-4.11687189436754,-1.03728901564605,-0.538298862525818,0.741913976947331,-4.23988877011649,-0.757405075474282,-0.346814371684725,1.4794501666109,-3.25733829963166,-1.33741666581762,-0.776714997882207,1.88500001170324,-2923.20366447493
-0.908699602648074,-2.38599795285475,-0.134206785019664,0.0925298218460659,-0.309575544922394,-0.354387893169752,0.124104048658024,-0.331651028764897,0.0271217353958485,-0.00216496776053571,-0.0684419683917843,-0.623373134786416,0.99507519798302,-0.326101539912621,-0.166639376446552,0.180303641044668,0.60871024453596,1.00000056741345,1,-0.340945684543725,-0.621241413726472,0.0317898770356246,-0.513526368478072,-0.282442939893238,0.385007359282058,0.341528907072204,-1.1611619710433,0.021020590191313,3.83154153729316,2.78330140283036,3.96945842215261,1.80520848824115,0.946987731916438,0.997796684120838,0.540310079287497,-6.18723194950393,-1.27764725262148,-0.725109416465431,4.33132028465704,-4.3903661740814,-0.639803597149541,-0.0328046888851077,2.91841084943836,-6.1714754847859,-0.406983613141438,0.075281099476434,5.77640705874193,-4.56187131184076,-1.77931320182186,-0.845565507151784,2.03490118630414,-4.32221031609828,-1.18017671982569,-0.641788219373146,0.355860169266077,-4.38324829781774,-0.913656129774928,-0.492005337338453,0.799334318369462,-3.60074335115044,-1.67820345656618,-1.05939963589135,1.22190439924197,-2921.86805314734
-1.06812304982877,-2.37265083575968,-0.174491451027778,0.0881761089972544,-0.292979831005549,-0.348530579342769,0.123764340027809,-0.376640611413048,0.032031026286077,-0.00428738094395471,-0.0871521338477242,-0.604050606384772,0.868947784666558,-0.390732720947293,-0.27009538433366,0.163089758055147,0.658587333711741,1.00000063032154,1,-0.313471241687449,-0.547766119054605,0.102289400146093,-0.615083576391528,-0.292067641630119,0.389117774579458,0.347181612870665,-1.06578431041302,0.0706028495725732,3.96891565693448,2.82668220944274,4.05235456052696,1.87049568180351,0.981644802871361,1.00688780582057,0.561318523627387,-6.32635841781997,-1.36250033282379,-0.789981586284589,4.40400827773608,-4.46718828206175,-0.69168403910997,-0.0671086859505386,2.76123053875981,-6.20058560120392,-0.389424588248435,0.100410269767933,5.96423052938754,-4.62509483819855,-1.87511246686294,-0.922084358134877,1.94143803673841,-4.47372822660566,-1.23673159835722,-0.677909228033986,0.32046582500405,-4.41910930515464,-1.01399923095985,-0.592045827380612,0.600354260893313,-3.70393066194682,-1.79754665435266,-1.15775501908678,1.01678876363138,-2915.69395447754
-1.15320256842107,-2.42221750431544,-0.226237023701058,0.0887656780965337,-0.288376280922394,-0.355972187162158,0.117775672252044,-0.351289463351095,0.034294288897994,-0.0118566651572851,-0.0204792013960665,-0.568180947143573,0.698002781727898,-0.3937099878138,-0.29065167484941,0.153247918418403,0.623275275130665,1.00000068823295,1,-0.360933098224516,-0.598367310860292,0.0585611907556887,-0.539656051939903,-0.290544882761511,0.231548751060853,0.285409319709253,-0.948209032727174,0.0537148016123855,4.08001628589791,2.83702140685133,4.1276470513689,1.91135937930421,1.00582832019199,1.02583607730734,0.582430091023428,-6.50021292764738,-1.46823011033178,-0.873508178501273,4.47170254751984,-4.54160648296426,-0.635737625522024,0.0115671292942744,2.72995272918856,-6.3059747084944,-0.427276598752787,0.0728908502371168,6.12378091829929,-4.62292996317965,-1.96256050531656,-0.992577860643229,1.90888583126788,-4.55974963347662,-1.35344454405749,-0.773599063480116,0.386309601409973,-4.49151708906537,-1.13633363766069,-0.703005489987351,0.54789631226857,-3.81546916284397,-1.90909009763641,-1.24701540444191,1.02437849675607,-2909.63667169516
