"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
-1.14404437394067,-2.09987058065782,5.42173211776402,0.146010318988828,-0.865602230156292,-1.95647985356506,0.74224933885354,33.1905861317629,1.35099274504103,-3.24351533620121,42.7326969082515,21.8050551145202,-49.4250328670536,4.3052658727703,-25.9172805464692,-42.2265047893907,-34.0074778708783,-7.5924531029029,-16.3606688778543,182.983659499603,0.0570236719212701,0.00176064339740615,0.477104753308674,-0.370600863128199,-0.0243953491298422,0.111802477228689,0.310487104080651,-0.050210952134462,0.0540504943063065,5.48428778992647,3.00761037088887,5.96972102353275,2.01603613150977,3.97844420796201,66.8982259666915,1.03500986853508,0.162833459751979,0.495443524779121,0.490665681607682,-3.09574565110355,2.8980929678261,4.13828002156098,9.84895763437153,-1.73092347288409,2.25991116623682,3.26235126453516,5.98658708090173,-3.16151004764356,4.40217319795845,5.38449254300847,12.0851056682591,-2.7148473482238,-0.165969183756293,0.838446997040683,3.96161384816024,-1.33534624941258,4.01692817847338,4.97317016824242,6.87950309239491,-14.6680053036375,65.1414320804979,74.1179434470819,107.358059976238,-1.72682186932772,0.301946641033683,1.11812968449046,3.64851421151056,-1.91777353849523,-0.607384242842232,0.10053097862127,1.67056008268021,-3.19095473062257,-1.68473103683373,-1.06883091747386,0.720066416826007,-4235.27683156531
-1.14436472606619,-2.10035190219302,5.88651420619793,0.146236139494484,-0.866118870758825,-2.06348802799956,0.741581269079108,33.5228589872886,1.35955238247618,-3.28562774828684,43.14442434227,21.966192615224,-49.8773694061197,4.20499638416431,-26.2063930331844,-42.6272178590143,-34.2492204881656,-7.69878442012417,-16.4451795375429,184.310739902965,0.0563630606638751,0.00218025728078808,0.476794719093197,-0.369998816009311,-0.0244343692719559,0.111432471934113,0.31025520856059,-0.0495775759773726,0.0536855472126331,5.4876660580646,3.00728486755549,5.97312974815104,2.01597916555407,3.98009679480896,68.3528238512536,1.03523538892791,0.162613453658933,0.49576307731931,0.4910162066492,-3.09548038694197,2.90143137546314,4.14213037561059,9.85567410717169,-1.72945455823018,2.26098623010613,3.26328135511228,5.98668468278619,-3.16072134370578,4.40660086664352,5.38919577794195,12.0918357888172,-2.71374075585168,-0.165138445388339,0.839253448188206,3.96224842845507,-1.33867553211521,4.01514862163608,4.97151319635046,6.87870158991952,-15.018264435746,66.4879606288081,75.6977831792724,109.608391360325,-1.72722789201783,0.30154991855,1.1177308569824,3.64808141774893,-1.91796125554613,-0.607393906854585,0.100590108012774,1.67075644365774,-3.19105335710518,-1.68482311823888,-1.06884698134112,0.720312164820493,-4235.27117674509
-1.14455702814377,-2.10068299402272,6.21379067163728,0.146412906316067,-0.866345927435587,-2.15305735222417,0.740720928324976,33.7693736878171,1.36749318131552,-3.31936438652226,43.4517291212664,22.0884203035221,-50.1939738625333,4.1254839517519,-26.4141922997278,-42.9147471395729,-34.4393448868558,-7.75462335627329,-16.540659000407,185.315925414716,0.0560183384189227,0.00300453296429625,0.47681647556984,-0.369119289927253,-0.0244717303213484,0.111329103020219,0.310317556260725,-0.0490188357081077,0.053137760024798,5.48960019205778,3.00733481463448,5.98213527891341,2.01595652481473,3.98141946409585,69.4362914196015,1.03548549884728,0.162461396731245,0.496143491057841,0.491329535305699,-3.0905171326544,2.90790866590448,4.14879757549274,9.86390781721917,-1.72597526062567,2.26429681788287,3.26652164646092,5.98943608574412,-3.15850679235192,4.41850754479025,5.40198157244365,12.1148257760368,-2.71118710198664,-0.162843012622394,0.841476934669793,3.96429338495877,-1.34100785299771,4.01407269073785,4.97059459656158,6.87869696381562,-15.2680767819978,67.5011612018325,76.8829324514264,111.266381850756,-1.72754111844487,0.301285452881061,1.1174753861286,3.64790475161078,-1.91790934958747,-0.607305954028801,0.100708687264513,1.67094694763584,-3.19123216616684,-1.68489523132543,-1.06887849092637,0.720421029441068,-4235.26697093486
-1.1444843483401,-2.10066794500052,6.39926127233301,0.146387584595187,-0.866280734634245,-2.24808981029306,0.74094357073341,33.9259699891347,1.3747874923763,-3.33855848968311,43.602981648982,22.1644123990733,-50.342625608477,4.09314484280273,-26.5124966043642,-43.0518900734968,-34.6021047914496,-7.75479220107063,-16.63216474538,185.906289078058,0.056050138261275,0.00382008127582777,0.476855374127355,-0.368428715752012,-0.0244481456736289,0.111123099197738,0.310547435822154,-0.0489777953352516,0.0530898765251396,5.49134373456178,3.00755894863623,5.99129537314794,2.0159779545698,3.9810721567137,70.0441570198095,1.03553607784778,0.162426905699749,0.49630461370061,0.491310825838369,-3.08428914256353,2.91529428349735,4.15628808584637,9.87191301502736,-1.72222684441097,2.2678293087465,3.26993810988812,5.99253892229284,-3.1556569397802,4.43078462979274,5.4151422978284,12.1388648788504,-2.70853572237605,-0.160312141731956,0.843907826063073,3.9664446581778,-1.34062729412072,4.01447890133969,4.97112366056078,6.87962081655671,-15.3823371701678,68.1051014657378,77.5812658024294,112.216014675714,-1.72752282696199,0.301329329573622,1.1175326096431,3.64813074044522,-1.91773386068861,-0.607237018472216,0.10076020208869,1.67097185323079,-3.19139840505342,-1.68494608780385,-1.06894495596677,0.720286645859938,-4235.26404330773
-1.14421046396562,-2.10036114727554,6.44172530647248,0.14621172250231,-0.865985294900925,-2.32632333501151,0.741664991924455,34.0055138365008,1.38039301161915,-3.34784138634916,43.738904046363,22.2351592410298,-50.4123744410293,4.07162598814882,-26.5609509609565,-43.1548446804284,-34.6661836995312,-7.73211677030015,-16.7141417620008,186.309199739078,0.0559810410831388,0.00432058398881978,0.477041313460823,-0.368016136336694,-0.0244863181988731,0.111155608377982,0.310813454286936,-0.0488208898978605,0.0528288981412861,5.49069305651854,3.007882582646,5.99822728860914,2.01586794275358,3.98120481969645,70.4315464262041,1.03546291711162,0.16242737474534,0.496607338933899,0.491488119228948,-3.07954897068361,2.91899645016789,4.15972457447875,9.87403460808061,-1.7201009064697,2.26995251269864,3.27200199348371,5.99480787923446,-3.15463896485585,4.43904621337423,5.4240350187149,12.1567398757581,-2.70691180062882,-0.158813014792146,0.84529972471448,3.96758638106581,-1.34153899501075,4.01310258209009,4.96986745595402,6.87841550186911,-15.4747502562039,68.4541124828937,77.9971881461639,112.800939978335,-1.72767981162307,0.301178698675878,1.11737432840617,3.64804051747581,-1.91759199918608,-0.607163935917825,0.100832076166149,1.67105957687539,-3.19149315783177,-1.68496522732453,-1.06898293887308,0.720195219910125,-4235.26197846213
-1.14387791555959,-2.09995368809458,6.40293833228871,0.145983080934553,-0.865733746000677,-2.41213656874476,0.742942962665523,34.0409751231924,1.38424993446168,-3.3446870996287,43.7526582163286,22.2873639694098,-50.3951766081717,4.05403050988165,-26.5538490621733,-43.1684572880569,-34.726791728291,-7.6909986009737,-16.7697129046995,186.46215029226,0.0562193786089341,0.00455168360973028,0.477113377811516,-0.36789520802345,-0.0244482212516653,0.111195785806632,0.311096480991896,-0.0489986180314217,0.0530579473496613,5.48912671386286,3.00804593621278,6.0019461912423,2.01580292655509,3.98046473959214,70.5247737463445,1.03526499227662,0.162522029714915,0.496574423449143,0.491370989834087,-3.07566091760651,2.92093357260793,4.1613057387203,9.87380654350716,-1.71861936111769,2.27131583325286,3.2732883796511,5.996460272781,-3.15329828268994,4.44408457953232,5.42941713237806,12.1677632665161,-2.70590714500051,-0.157790816737575,0.846269775054815,3.96842314917553,-1.33933344353358,4.01488285689867,4.97179638722007,6.88005927591378,-15.4650263186838,68.5807894371059,78.1349987834306,112.990459432631,-1.72734965155837,0.301480967165371,1.11767555778226,3.64837426957858,-1.91744191028335,-0.607089006534987,0.100888506180207,1.67109340935537,-3.19131668990057,-1.68484274402947,-1.06890523341916,0.720129166918504,-4235.25985935445
-1.14357244850991,-2.09962472258805,6.29318634586923,0.145741731254928,-0.865613444599784,-2.4863190259476,0.744699394714345,34.0968876506892,1.38888650012857,-3.33977189296594,43.8573130716004,22.3609542483828,-50.4098525963138,4.03144787882883,-26.5768294162182,-43.22282602757,-34.7761830320593,-7.66310197079219,-16.828678681403,186.774368680664,0.0561710685628408,0.00446447862840462,0.47714097477479,-0.36809281909734,-0.024474139460346,0.111311268342071,0.311229638920535,-0.0491193134593137,0.053183337202318,5.48665884099309,3.00813087076387,6.00412850710285,2.01568723592776,3.98013123680171,70.7577173773522,1.0350017011233,0.162536794700403,0.496674046224133,0.491414796738124,-3.07497077233596,2.91897685013197,4.15886525126144,9.86850152701366,-1.71910519512086,2.27076618823316,3.2726749519224,5.99637702419545,-3.15509525627088,4.44472461155373,5.43029010308779,12.1723107123692,-2.70622381741056,-0.158111350937938,0.845924818241052,3.96799540548808,-1.34005716023299,4.01385107509829,4.97087486389273,6.87863407427448,-15.5304523607642,68.79219712173,78.3721487915579,113.376231332416,-1.7274004423387,0.301392105997542,1.11757149293821,3.64820173205652,-1.91748955946881,-0.607120661836331,0.100869099258964,1.67112822335713,-3.19114877002715,-1.68479424507165,-1.06887882572716,0.720078491697027,-4235.25697448766
-1.14337564320784,-2.09950597383671,6.11513255102274,0.145541444870393,-0.865752833393596,-2.55878768733076,0.746737734404276,34.1971231770886,1.39346251559759,-3.33099847901732,43.9824476723308,22.4824085016715,-50.4288435216377,3.99011720985789,-26.6303716700018,-43.3082207876295,-34.8488100166782,-7.65242745053236,-16.8879007408199,187.263020678438,0.0562284425204839,0.00406236732712962,0.477102962179612,-0.368561925083968,-0.0244716811169357,0.111640507820475,0.311327122293938,-0.049224813111909,0.0533195144640628,5.48306186972573,3.00801721392697,6.00390762228496,2.01547215665134,3.98007708057737,71.1087290467246,1.03477061709559,0.16269114305519,0.496734031655717,0.49144651401182,-3.07611335715459,2.91426842669199,4.153510831296,9.86019626476408,-1.72066208967914,2.26914978895681,3.2710463572695,5.99557139335415,-3.15795188765152,4.44210742821939,5.42771359152557,12.1713113326064,-2.70732416119716,-0.159219141818826,0.844822642908572,3.96694936545776,-1.33912635849093,4.01502370231406,4.97211323285249,6.87919692738654,-15.609855984567,69.1502859522091,78.7519614270485,113.99387470695,-1.72717549550819,0.301580345820879,1.11775208405625,3.64827952218831,-1.91759323359854,-0.607121135679508,0.100899708455906,1.67125408748139,-3.19070805757842,-1.68461414409307,-1.06871781042923,0.720195759321928,-4235.25236826768
-1.14342245024661,-2.0997321558653,5.91690441931259,0.14546375659522,-0.866230220519949,-2.58018403929136,0.748695018966007,34.4031984108946,1.40033071603714,-3.33230869448732,44.280612156018,22.6586584591304,-50.5575313894884,3.96936992235604,-26.7888570765017,-43.4872372795875,-35.0098735186819,-7.69746254859319,-16.9716730722594,188.266689473244,0.0560004258470142,0.00330329438364093,0.476903250538248,-0.369392833508368,-0.0245098452449293,0.111939089740605,0.311136910323073,-0.0493313394797444,0.0533805930274007,5.47975873642397,3.00768877157867,6.00349427869111,2.01524788477868,3.97971467199845,71.9404657337385,1.03458655783735,0.16273482182459,0.496809460686161,0.491567612671743,-3.08195127366844,2.90538866913616,4.14407722908571,9.84804206347417,-1.7245167610921,2.26522901650991,3.2671509087613,5.99210064762239,-3.16561966329794,4.43489731100164,5.42071157916767,12.1646558911283,-2.709869291816,-0.161894148784987,0.842175088696864,3.96442631834222,-1.34131784895007,4.01311189836811,4.97013120394985,6.87663971393019,-15.8427548592001,69.9396209177764,79.6106308742789,115.344384439844,-1.72739264841478,0.301342758216317,1.11750978254231,3.64793980892566,-1.91788438620806,-0.607273675584125,0.100785314332339,1.67123749610534,-3.19053430454256,-1.68465379763963,-1.06873408014956,0.720244373353228,-4235.24596821683
-1.14372514149484,-2.10022043604203,5.75395409095906,0.145523729697192,-0.86684200565149,-2.55267519788684,0.749625252055727,34.7124948858445,1.40883183767571,-3.34835275477362,44.7356128748244,22.9242413302876,-50.7960757679043,3.97508354885957,-27.0544583919088,-43.8164919540852,-35.2690450041608,-7.8102499612664,-17.0868450577774,189.871648343704,0.0556200613362745,0.00243707605677927,0.476653706433648,-0.370261504041458,-0.0245430300434197,0.112359946621496,0.310846397083087,-0.049132079248639,0.0530661332509095,5.47735227145064,3.00725526916986,6.00304356334842,2.01485235686128,3.97979735091533,73.3334702097133,1.03467615062923,0.162821899887703,0.497004295328783,0.491878807806109,-3.08996661682097,2.89552259271011,4.13383607751662,9.83677149074881,-1.72915030071005,2.26066048919742,3.26271530512468,5.98769198256196,-3.17512433622867,4.42609964213038,5.41218292949994,12.1558707827783,-2.71271690119075,-0.165098163624606,0.838959333385517,3.96131995722154,-1.34286053446059,4.01188249672877,4.96864514253625,6.87495445760987,-16.2037259924959,71.2792917062276,81.0857681432129,117.577940170021,-1.72758755561124,0.301164707700319,1.11733923299946,3.64775608449534,-1.91817671507469,-0.607393523819319,0.100712968088237,1.67126096174871,-3.19056410361313,-1.68477321535214,-1.06878720527324,0.720409009579231,-4235.23744368678
-1.14405954245965,-2.10045790118698,5.75194617072312,0.145600814810747,-0.867108216410899,-2.51153313163613,0.749474850261107,35.1689693391818,1.42360338335148,-3.39311337720686,45.4886328299272,23.2945125859245,-51.2550973270023,4.04283751522483,-27.4780727779516,-44.4129016931367,-35.7293953472814,-8.00794760631665,-17.2747172904608,192.451839055221,0.0547751773565158,0.00148999760174185,0.476278272589529,-0.371100126705826,-0.0246159274107647,0.112710551904551,0.310325550529495,-0.0485602203149082,0.0525591968803182,5.4765778405404,3.0067386608957,6.00479490162723,2.01438412217716,3.97925083026848,75.6955839484542,1.03493344766666,0.162682014378106,0.497377738797205,0.492415172075465,-3.10109592487611,2.88419200807554,4.12246136282825,9.82531822909913,-1.7350135957728,2.25480353609301,3.25697561563886,5.98091499963585,-3.1885532563325,4.41563346512591,5.40231136385984,12.1464284052615,-2.71603598950893,-0.169092283466227,0.834891788949588,3.95718444464036,-1.34660113478053,4.00769275842117,4.96413566866147,6.87083509470517,-16.8070301977682,73.5205833709635,83.607196320612,121.296553847859,-1.72818093775537,0.30061506160877,1.11680262687134,3.64727959804623,-1.91843894926926,-0.607546277749381,0.100603270142217,1.6712116165288,-3.19121020539639,-1.68517879422273,-1.06907889692176,0.720467538967303,-4235.22701203149
-1.14424146130869,-2.10009939380519,6.06260063083682,0.145572905895693,-0.86666957123909,-2.55034332151935,0.747979980968335,35.8173916837141,1.44838907898729,-3.47665771859873,46.5736114675378,23.8499647478381,-51.972825879553,4.15963883700522,-28.0912229235643,-45.4555719330808,-36.4835769528695,-8.29761381468351,-17.5756914497681,196.435545332537,0.0537498344507971,0.0005976723159797,0.475930212355067,-0.371737557503739,-0.0246632408813214,0.113427467709012,0.30983691748855,-0.0472350032233107,0.0518103780694533,5.4772519194846,3.00624278948971,6.00623040974491,2.01358277691208,3.97878646191022,79.4211655490709,1.03547031422647,0.16252126461388,0.498178480667819,0.493180099895838,-3.11230798930756,2.87431375994727,4.11288891667659,9.81701354389546,-1.74059378718029,2.24924883686076,3.25153993392197,5.97388035278291,-3.20148689975156,4.40512265923521,5.39223898546627,12.1356891589785,-2.71872506312898,-0.172873780892807,0.830924132461159,3.95284238659705,-1.34647647911108,4.00680153226926,4.96294761932906,6.87044185300411,-17.6590909320036,77.119349329452,87.7009760004056,127.213318247804,-1.72832806666287,0.300523628204151,1.11673159842777,3.64733879836389,-1.91845977520239,-0.607448576865683,0.100774961582792,1.67150922295031,-3.19196979843458,-1.68546685577394,-1.06923828289017,0.720731839881315,-4235.2144362361
-1.14409590068411,-2.09904279953146,6.93110572901101,0.14533398358618,-0.865667699769461,-2.71936949027326,0.746393268102115,36.955313924544,1.49640248522018,-3.64135033243308,48.5527662982099,24.7341556188099,-53.3569942461047,4.35974921333615,-29.1366460569984,-47.3498124169922,-37.8385028668701,-8.75600300356519,-18.1311874797776,203.472033765148,0.0515376071164508,-0.000749842541670507,0.475360450405409,-0.372629671037705,-0.0248164152609507,0.114056486107261,0.309067755710865,-0.0451649129951666,0.0507434126024184,5.4783917807018,3.00545337596698,6.00666558484909,2.01235609768989,3.97745222764834,86.1460825248954,1.0358391220351,0.161851498314018,0.499775752433025,0.494421053045608,-3.13134856511483,2.85739623963529,4.09660468408763,9.80045610833776,-1.75033357102673,2.23923565489601,3.2414224861106,5.96129643952058,-3.22290037748496,4.38542366627538,5.37282922136558,12.1124530063255,-2.72362073914206,-0.179470158706518,0.824028913305996,3.94510823806114,-1.35122996312425,3.99969105618883,4.95571420507466,6.86409197859193,-19.2312682394314,83.5174164858936,95.0564147834383,137.837170269275,-1.72919740367613,0.299648195227904,1.11584049428421,3.64649790438269,-1.91866777697747,-0.607502896581027,0.100860774495931,1.67189203248209,-3.19330157211013,-1.68608639906609,-1.0697061846478,0.720768919070172,-4235.20230833868
-1.14417339435846,-2.09879226942689,7.96490692179406,0.145441168436732,-0.865508036075266,-2.97398271750879,0.744481535312557,37.7059132975376,1.52975108005157,-3.76788239195745,49.6146016289677,25.292735242508,-54.3286246557868,4.54048449193922,-29.7247264749813,-48.6800882688437,-38.9613581488188,-9.00795610351504,-18.5333449868964,208.182073950888,0.051342080612211,-0.00145511433622393,0.475134640231125,-0.373153667017887,-0.0246666441912859,0.114928126372527,0.308964458524328,-0.0442652623522973,0.0512757788682356,5.47879726956646,3.00477044873943,6.00058973324783,2.01167186415163,3.9757555968516,90.6806648289211,1.03616644501277,0.161759257572231,0.500405611477681,0.494286123698286,-3.13844428890015,2.85114517360097,4.09087032177794,9.79553770360615,-1.75378746827525,2.23527961916745,3.23733002907532,5.95630956134948,-3.22767408086375,4.37431878735994,5.36123190139435,12.0923403914651,-2.72524210417333,-0.181927920002871,0.821436953296744,3.94214483534239,-1.3400794956051,4.01038894399054,4.96659961988015,6.87518672369088,-20.0820035890083,88.0883498032471,100.27460901389,145.258179750338,-1.72773837304891,0.301085897307525,1.117310719468,3.64809590400805,-1.9183270145161,-0.607150036712541,0.101272044393262,1.67247182065784,-3.19314154460624,-1.68574960348568,-1.06940556765771,0.720980250729518,-4235.19965600651
