"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_HPICO","gamma_CSECO","gamma_EXP_2","gamma_EXP_3","gamma_HTRB_2","gamma_HTRB_3","gamma_HTRB_4","gamma_EDUBASICA","gamma_SININFOTRF","gamma_JOVEN30","gamma_ADULTO40","gamma_LV2","gamma_LV4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"gamma_LV4",0.00102103807850694,-0.0680930954974316,0.000229723720431751,3.85235624475591e-05,-0.00080900865288135,-0.00030493070857194,-0.00151494982630479,9.3298132865342e-05,-0.00306531539675326,-0.00197017439986045,0.000370856533710855,0.001434881266291,-0.000267981619727432,-0.00199842810498046,0.00219165816020144,-0.000550096467260612,-0.00161924711356113,-0.000720390704866698,0.00124130293556425,0.00105193166727622,0.000136698639703579,0.00221200098422902,0.0035975903597051,-0.00154885916489687,0.00170954711369533,-0.215376236570937,-0.215547597073537,-0.214516538402879,-0.00188964385222431,-0.0177839672673096,0.00167529714341296,0.00154362923034008,-0.0030385894347769,0.00552171100090151,0.00513478857158244,0.00366148167251689,-0.00215559513806937,0.00369616182445046,0.00125685866892012,0.00261953591060409,0.000283209077329117,-0.000651957119313702,0.0100002635817388,0.00365132723584891,0.00907619993404058,0.00549803404704603,-0.00328510294081531,-0.000103061155091782,-0.00195547225482987,-0.00104488905000324,-0.00259363521882303,0.467054041008088,0.461948358873378,0.462406318130557,0.467510757198521,0.374566075099275,0.372267482488407,0.372698639121313,0.377147139324104,0.627660363976575,0.605782327602176,0.604692191061402,0.586006846196718,0.00213150832519961,0.00189199074895994,0.00260824514853822,0.00369853956428992,0.356329674558625,0.350630905804813,0.349991429470447,0.349718703783786,0.489706233060537,0.477844711389768,0.477889811282866,0.473962349022215,0.108984906282403,0.107365903186832,0.10739759788499,0.104625498593567,0.185093777596442,0.185295734899522,0.185628217003688,0.186351592590502,0.546138679964857,0.539884051956435,0.539585588922283,0.531721800352828,0.258653842613816,0.25981131179927,0.260156266308069,0.259559705544592,-0.00610043514220923,-0.00289767206625767,0.00192514682432535,0.00968609093958721,-0.00263692843237769,-0.00127707041233691,0.00153209709009086,0.00465271895914511,-0.00161169621607341,-0.00144131211300251,-0.00103128866925165,0.000320232434574442,-0.00110871829743964,0.000542505865926631,0.000888541583147046,0.00248228995231371,0.000288071948341853,0.00164157224839709,0.00178006884615587,0.000117146771657302,-0.00182574712592624,-0.00234201246350105,-0.000675985783935985,0.000628826764256696,-0.000669303794006674,-0.000586032150187431,0.00126322113400196,0.00138171366710077
"zeta_FRbr",0.00609639293206204,0.0754846204911182,-3.89317924776581e-05,4.66831171351563e-05,-0.00335799188381374,-0.00131852009901453,0.00108737266625861,-0.00193822073500994,0.00367054333307995,0.00530902744544148,0.00309954387540529,0.00702077834141107,-0.000596533371394823,0.000795546552174824,0.00735455883976701,0.00460672340351426,-0.00224423054652107,0.00356849852443678,-0.000890057261432491,-0.0029413875839241,-0.00289282367370356,-6.35979742389509e-05,0.0257762942151571,0.00301561206161069,0.0100698653818198,0.240358957495706,0.256813714290298,0.255810684324401,-0.00119883781907571,-0.0954128964889084,-0.00572534162322168,-0.016177883123985,-0.00110533841121306,0.00513478857158502,0.107458920538843,0.0117498580743202,0.0573320043884945,0.0179506728553486,-0.0108453357254282,-0.00219964973604558,-0.00425178241124342,0.00813428249894185,0.0354789708852917,0.00411940752447391,-0.045007332639989,-0.00360883076545308,-0.0192947307205878,0.0127186560104412,-0.00378969221101496,0.0047844318445464,0.0101331209912131,-0.727938770655134,-0.551476963357424,-0.526796171947967,-0.411781784587314,-0.367928242158856,-0.353559271770503,-0.354241565240693,-0.342291485236611,-0.694794120932798,-0.61074776477781,-0.604170543141341,-0.519175521291276,0.00649175076999758,0.00525104958952917,0.00693452251283845,0.0141299423277735,-0.284197983449726,-0.304587405157357,-0.299849690828773,-0.296332612204424,-0.435521474807716,-0.436711221887314,-0.438188692215808,-0.427343745713083,-0.0853938112038936,-0.0898766074234788,-0.0890221167512038,-0.0897726657686101,-0.201898817741858,-0.202172570734371,-0.198308591791281,-0.198864418685705,-0.425633887238475,-0.463843332162134,-0.474473457713677,-0.496017876368188,-0.241445453613549,-0.23801320891534,-0.240094851695118,-0.243505653405814,0.0320111390175623,-0.0107987347460692,-0.0409629323107777,-0.111921798088473,0.000414068149279087,-0.00240634366713795,-0.00693049840363087,-0.0198843802417546,-0.0130748828405794,-0.00852347484056093,-0.00425509226138376,-0.00107848676459475,-0.0130780218679495,-0.00141915976040182,0.0136851203510021,0.0193529472599371,-0.00118131912883581,-0.00248821154522645,-0.00184559029244316,0.000143471727539154,-0.00462082559888469,-0.00481359905617421,-0.00544035163505956,-0.000420235096819109,-0.0037455101497385,-0.00706864976516684,-0.00313787917995101,0.000688376674939306
"zeta_EnfCond",0.00259429222642007,0.00843242885773398,0.000163962836593685,0.000610167431128971,0.00447084628285349,-0.000589672992254226,-0.00348323107902374,-0.00342480943576629,-0.00887823238604295,-0.0108304678087995,0.00537824875384792,-0.00448069241781403,0.000212174787727815,-0.000776541352619422,0.00137956086909789,-0.00112658233146092,0.00085711624653271,0.000205139197341745,-0.000406105176558683,0.00122469840483019,-0.000915432919624494,0.00462405690867681,0.00402332494915938,-0.00638660547599045,-0.00181742954735673,-0.000751214979997233,0.000720153611481301,0.00620364869640417,0.000962450842847516,0.00147569044761218,0.00458922321940889,0.00872701052362023,-0.00522068360762629,0.00366148167251654,0.0117498580743192,0.0631639767617701,0.0134872855649641,0.0016616815819137,-0.0094021889647119,-0.0145525146829842,0.00122500449769122,0.00557358494416695,0.0194989404325681,0.0222282442396557,0.00884371656079218,0.00364632821576266,0.00144330292192555,-0.0113752002638616,-0.00223486448361447,0.00692855295120239,0.0120604195786588,-0.0107767241901114,0.00169557775846703,5.86231124705585e-06,0.00864489899907389,-0.155405003638932,-0.0506464050617052,-0.0368054342935867,0.00881339386038105,-0.0159984044231855,0.00820594685795883,0.00925228557855347,0.0172180900143557,0.00418810884350859,0.00299470850154979,6.77335696097664e-05,-0.000602396290146152,0.0395602964961371,0.0245879891468091,0.0170111379853096,0.00603439379656053,0.0620945254868641,0.039797413867212,0.0286250195646879,0.00467836060965395,0.00608440992663118,0.00606707170649033,-0.000128996387413517,0.00555065435624806,0.00699861797032445,0.00767869453273441,0.00311101851024388,0.00542387498177598,0.0735858258395211,0.0615388146055164,0.0481751620176582,0.0326174685817206,-0.0469542629123234,-0.00789129464201983,-0.0094517914336852,-0.00396855204138588,-0.000359612670323074,-0.00567078907366895,0.00426746943209545,0.0414444265294775,-0.00154925874201631,-0.00149709000857863,-0.00452440812519538,0.00419443563685205,-0.00141690233729636,-0.00227554818966854,-0.000966181963154616,-0.000492845651598123,0.000235055286648903,-0.0059426653531122,-0.0108826084412039,-0.0168221161280149,-1.63374324439765e-05,0.00355982978138138,0.00308010007323577,-0.0111812611700473,-0.0094064080740431,-0.00688053681606912,-0.00479307969146684,0.000468048858217906,-0.00837145709006268,-0.00430494837638656,-0.0036315272551874,8.73092646224233e-05
"zeta_AFrSem",0.00470844478201859,0.0602970274396457,0.000149967229417876,-0.00170894169045332,0.00381959187837654,0.00444335608247657,0.00423133074375132,0.000632514744685886,0.0214122692633964,0.0147158841856594,0.00221699793148919,0.0122860669349875,-0.00336175374019667,0.00256059627412805,-0.000328680718208181,-0.0133015309981019,0.00455714885699589,-0.00772104522542618,0.0109880582170301,-0.00759790798163962,-0.00480063472224028,0.00779929751543665,0.0209911938604028,-0.00698197730184965,0.00244452671292248,0.122804229232592,0.190335467499451,0.180023757575071,0.00200950252709416,-0.0483496436190399,-0.00984144310554777,-0.0160741177155465,0.00168378679765948,-0.00215559513807104,0.0573320043884932,0.0134872855649636,0.22124667811492,0.0147428588935242,-0.00968452299679433,0.00529422463724569,-0.00427663008293538,0.00562844773872212,0.0532222341660955,-0.00924244975740737,-0.0874026622254774,-0.0131697015698881,-0.0155743513410748,0.0185817002409641,0.0126797425512961,0.0247622630455445,0.0124273453670384,-0.516853990555918,-0.420567628349278,-0.414491600934219,-0.359569718318839,-0.326390025593004,-0.295018767084894,-0.297373564178402,-0.280604650527783,-1.11033529565888,-0.678966315303157,-0.632623452496126,-0.222063443642016,0.0175233016618796,0.0158676740341093,0.0143061630989435,0.009768073476929,-0.241391101662312,-0.255852198243205,-0.258734797446397,-0.254357663949852,-0.386699230526613,-0.357792289615099,-0.366165600381475,-0.357629924186609,-0.0716471434513175,-0.077429110213806,-0.0801767656213211,-0.0858862941865953,-0.132742825672257,-0.139021507302463,-0.138386755368368,-0.13985310565182,-0.161907073798372,-0.197180579564654,-0.21678121806844,-0.270771702761148,-0.163222597720779,-0.178926301125775,-0.189818778789191,-0.204134811525556,0.0699186233038444,0.00878099696508073,-0.062178705561869,-0.153774633041037,0.000516150577303712,0.00523734462191823,-0.00310808970719083,-0.0142924558286765,-0.0342625490744999,-0.0232683498599803,-0.0166813965692555,-0.0125849950823609,-0.0293020794540924,-0.0145519905807631,-0.0125185859013616,0.0335892284395425,-0.0197966350468438,-0.018908556389397,-0.0325882729992929,-0.0438272351813524,-0.0292686481647248,-0.0202701539948665,-0.0200224265354662,-0.00959234696837883,-0.0210179609099645,-0.0196992576339459,-0.0362540487050772,-0.0339509017041742
"zeta_CulFr",0.000117048639699067,0.00605162038617119,-0.00015369110784128,0.00179901937181322,-0.00503907485247545,-0.00263022279205103,-0.0019890865817378,-0.00158221317559123,-0.00127171581815688,-0.00280382641141993,0.00443919246372696,0.00387613094504999,6.07111175424948e-05,-0.00678895001540057,0.0117978098176804,-0.00412395258524649,-0.00282560286799868,-0.00152739044931962,-0.00138459955634347,-0.00540888010271958,-0.000529511348383685,-0.00257054513460289,0.0209035910718899,-0.00300416404742201,0.000300179919419347,0.0351064118399018,0.0513569730097973,0.0427173826572156,-0.0113392031599605,-0.143988705025995,-0.014301725224014,-0.0202560707214859,-0.0014880215033029,0.00369616182444736,0.0179506728553493,0.00166168158191273,0.014742858893521,0.0305567936575904,-0.00447056726825076,-0.00252466677979454,-0.00280280302389462,-0.00295372954998135,0.0097803142184435,0.000741556279335067,-0.0283426786401438,-0.0045644653477395,-0.031205150443077,0.00556674853945,-0.010767530048938,-0.0111445125824994,-0.0107283945293558,-0.0686387212932525,-0.0481548377739347,-0.0438295248461565,-0.0199308607496702,-0.0182836904582445,-0.0172267788161402,-0.0181467811266924,-0.019520791499988,-0.0633663053519213,-0.053482848576186,-0.0535138830966468,-0.0365028567322436,0.00114552781034491,0.00907003064417901,0.014275037181623,0.0255765692386211,5.64443984028871e-05,-0.0154058284117137,-0.0205686979451568,-0.0173324889941092,-0.0108087306006318,-0.0232659637872877,-0.028256164388326,-0.0283782769167929,0.0041565113661051,0.00210196403406402,0.00114069576331867,-0.00655305965757673,-0.0334232737828027,-0.0333565647766391,-0.0332823103050817,-0.0300983787515663,-0.0138066933865588,-0.0183946464478182,-0.0222825207486842,-0.0415102525053296,-0.00943827543267061,-0.0144463300980017,-0.0152653588609813,-0.0171451753456128,-0.0154755054283417,-0.0355778264998771,-0.0649273795185922,-0.108541652180754,-0.0212672237910573,-0.0216464390551306,-0.025540762553772,-0.0257697128915939,-0.0142680183647464,-0.00765323943265018,-0.0027128268306318,0.00270253220122952,-0.0127102231665601,-0.00394168074714714,0.00151637235729698,0.0167034167683959,-0.0088324974455501,-0.0106962903803072,-0.00203665591285923,-0.00392384167761749,-0.00418173383145408,-0.00638477178060744,-0.00863709406441844,-0.00563716190054785,-0.00296121553837756,-0.00647751058082115,-0.00989311925513194,-0.00804993676202397
"zeta_OmLmVel",-0.00352373675980413,-0.143491897956024,2.82749408855535e-05,-3.78557896610199e-05,-0.00154941667685388,0.00100924494617119,-0.00105239295140495,0.00219199905817724,-0.0216872692540764,-0.0139713894563184,-0.0020445546035366,-0.000920046675410201,-0.00271749788325324,-0.0024927186724887,-0.00223217071448273,0.00176489691684391,-0.000133541285610984,-0.00115520978961833,-0.000265120742587038,0.000809096325504206,0.00245315755896598,-0.00149850315421634,-0.0145310647609212,0.00111936218897562,0.00121356138310002,-0.446458408957203,-0.44876873459611,-0.448173694260557,-0.00239449276340087,0.0321624020637418,0.00622904750104876,0.006150269710273,-0.00126286782331985,0.00125685866891921,-0.01084533572543,-0.00940218896471209,-0.00968452299679068,-0.00447056726824733,0.0557994567706158,0.022164013689923,0.00373945110744122,-0.00111020021273583,-0.0045143732628059,-0.00213062306101385,0.0143792713467504,0.00262409051013014,0.00484342478366074,-0.0012162683123427,0.00109463771755587,-0.00548427043719689,-0.0071193154890021,0.903067845036946,0.888344984114224,0.882695473864773,0.873469570411437,0.728829083462602,0.71597250792365,0.710917321901832,0.714192171291891,1.152965373147,1.14133859627778,1.1359233138746,1.10952493340014,-0.00463573441256096,-0.00277094216176377,-0.00217654158206401,0.00162997755420485,0.510110424488178,0.621629218928883,0.618144777249948,0.64548505717768,0.83933342983649,0.868613300104963,0.874909095782159,0.879966231040033,0.190096287612104,0.194510623954325,0.192402992607073,0.194901253071521,0.387757213414371,0.386766664870036,0.38289245375902,0.383642600051505,1.03009815634868,1.0337822662675,1.03737364314689,1.03427567886353,0.495380251562163,0.493853876255852,0.492285669828787,0.488756226880656,-0.00484673369396913,-0.00248825557937579,0.011274450729943,0.0321030346873677,0.00313006057710607,0.00116931645510639,0.00769137621305352,0.00902894076445834,0.00625883962822655,0.00238869236194639,6.76014074464612e-05,-0.00254621529443355,0.00867370565215267,0.0079334730761873,0.00262850091012388,0.00897718348281963,0.00344594290550235,0.00254518285430226,-0.000599841697572408,-0.00107132751204105,0.00974649670954538,0.00827160628118466,0.01025556728585,0.00120715654360467,0.00695346749375504,0.00383714774326838,-8.79352843768299e-05,-0.00318838513818136
"zeta_IgPare",-0.00215594148840745,-0.157014770791171,-0.000232644431576219,-0.00297023499970899,0.00103692782839052,0.000130558854450111,0.0032484550641864,0.00708599021045633,-0.00127702343756964,0.00655908678317809,-0.00338716890305769,0.00866484086773777,0.000704696314306978,-0.00872829584597425,-0.00878695509985897,0.00113858865788158,-0.00226090597019366,0.000522158385133427,0.00413636795063529,-0.00103836689842852,0.00282783564875723,-0.0024157834477487,-0.0107376991546969,0.000551918904204795,0.00651263813865356,-0.4643714157961,-0.470499565988486,-0.466569761609431,0.00192011482642699,0.0193421481377608,0.00946589877603867,0.00298911634051005,8.53680013450595e-05,0.0026195359106268,-0.00219964973605791,-0.0145525146829768,0.00529422463728158,-0.00252466677978429,0.0221640136899461,0.115418112904907,0.00329168117223562,0.000378276781628215,0.00674653705263775,0.00750341900697961,-0.00896137217430686,0.00163602259811187,0.00405912144431912,0.00734773542749553,0.00837631835094295,-0.00839683400906515,-0.0213361710237739,0.941047484323768,0.94282592983032,0.935507179535335,0.947163537530845,0.796330507954299,0.782410105014211,0.767245905175908,0.773052312428671,1.19113445981377,1.21992750620552,1.20494284558765,1.14649971562044,0.00182910383619224,0.00182526008665318,0.00145393138375944,0.0129764364081417,0.639892922423362,0.680001199203215,0.68279996846636,0.689019553443489,0.659364184572349,0.888839149976365,0.898490189213847,0.963613639498675,0.203427472065232,0.207975263084942,0.20560708045233,0.191315516669097,0.394154276165437,0.398539413276372,0.39962591546198,0.403274177214388,1.11218967108179,1.10771362350975,1.10742678361401,1.10933831118819,0.513700775766193,0.524896121714582,0.523959973465589,0.522510480791815,0.0121747449329723,0.00201400440592948,-0.0151683026075348,-0.0165372118330466,0.000116160604845715,-0.00471965983154986,-0.00089268912637367,-0.00276194865427708,0.00654866226186354,-0.000575709828055763,0.000506173188968056,-0.00123476833482009,0.00704912348378675,3.02622950318806e-05,-0.000197664672384348,0.0103958199170733,0.0128055023115629,0.00877218637760232,0.0170567381103907,0.0238220759421307,0.00806301192647539,0.00986634853442146,0.0114227608787206,0.0111315396227113,0.0139739929561116,0.0113071308739783,0.00563506849349251,-0.00955089178545529
"zeta_UsoCel",-0.000124951655951771,-0.00464061751437658,-0.000109448328715453,0.000127195017934101,0.00387536250158844,0.00173634877130241,0.000860290202044438,-1.26315955842871e-05,-0.00104518095709927,-0.00100969280685094,-0.00104060965738504,-0.000828618302505182,0.000340648929323068,0.00217219401433008,-0.00118909785613628,-0.00197737559606559,0.000575026001080031,-0.00117873707760129,0.00123973498312734,-7.47739320393649e-05,0.000493175336093059,0.000120828266253892,-0.00524344275076667,-0.000219403653793786,-0.000190027349889619,-0.0218662133237215,-0.0210760953424086,-0.0206832976193702,0.000771023211979873,0.0194245250833309,0.00323396000497896,0.00228938581135259,-0.000842620393895386,0.000283209077320424,-0.00425178241124081,0.00122500449768839,-0.00427663008294729,-0.00280280302389619,0.00373945110743173,0.00329168117221826,0.00761439584541722,-0.000137006550514822,0.00253521916724914,0.00223530453459798,0.010865215129971,0.00178213935480341,0.00383397376094606,-0.000809456629303339,0.00157433048684302,-0.00279456771073033,-0.00129348479325645,0.0445674736185901,0.0369707712792548,0.0359263360558194,0.0271787618984156,0.0218896151181966,0.0238479361356008,0.0243082857271227,0.0194983424498474,0.0532528291293031,0.0472039951149814,0.0480303207279298,0.0530960702407144,-0.00133574637158767,1.32339824394706e-05,-0.000888205063131775,-0.00380418606450662,0.0130629582521918,0.0219391243436182,0.022907545915732,0.0223075599964728,0.0238532496626364,0.0271232655742904,0.0300931830997658,0.030767208060117,-0.0122265404974745,-0.00983255544507139,-0.0105614287419746,-0.00514517079945913,0.0158322605682795,0.017847870247732,0.0171878358486189,0.016543919807769,0.0558440892423093,0.0521160742122422,0.0526702929320264,0.0521546006021628,0.0106726319226605,0.0138063089359794,0.0137042206361456,0.00980930600051934,-0.00800814063027805,-0.00118172784957424,0.00648069680013976,0.0238645385479686,0.000111334141020525,-0.000673086288786858,0.00324466771160743,0.00352546864524876,0.0013616918546821,0.000804133528710692,0.000599651060475239,0.00052863099568298,0.000175943251053265,-0.00266657787630256,-0.00317534583387974,-0.00240160126746757,-0.000101821258483502,0.00125503391314756,-0.00218548874882056,-0.00268142332840346,0.002016399395156,0.0013471285958303,0.000791805092798955,-0.0009202435640971,0.000684935324933405,-0.00101614693344954,0.000611491944122519,-0.000408385407008243
"zeta_PasoPeaton",0.000814690292066174,-0.110444415108879,0.000293050692195543,-0.000822600176167656,0.00614537904978161,0.00384603758000893,-0.00118643354870549,-0.00256697063557813,-0.00458474484531102,-0.00351166960948452,0.000411893779441443,0.00198828674916561,-0.00283701895939047,0.000919053730948924,-0.00730257650177075,0.000742578361735231,0.00198284723393622,0.000796071638153633,0.00267327232786306,-0.000391782418022728,-0.00277318619092654,0.00385042986060037,0.00170586037284674,0.000429470457469083,0.00233874801209008,-0.356388770093273,-0.363594711713902,-0.357430177300485,0.00347547421086927,0.018913261174682,0.0065173652323822,0.0031638151368988,-0.000149451792943355,-0.000651957119312372,0.00813428249894189,0.00557358494416724,0.00562844773872429,-0.00295372954998157,-0.00111020021273451,0.000378276781630903,-0.000137006550515575,0.0193165875122012,0.0134752892651293,0.00493716360317547,0.00667911765545711,-0.000202386495514498,0.0040803286644391,-0.00189135305148515,0.00528790095413183,0.0045872049187586,0.00436184778989111,0.683271922751343,0.693255766555323,0.699206874429186,0.700897050316495,0.553677355801044,0.557049835243054,0.561111067094845,0.563228761085984,0.899163042922094,0.901251476461462,0.904538693598113,0.906852170294889,0.00680070947577338,0.00267218181923079,0.00329221135352657,-0.00215704371959681,0.533299066735858,0.530229104372817,0.530141806853519,0.527559899713772,0.727241739487096,0.725743899445001,0.725497315193198,0.727072977315676,0.16002315314807,0.157858870444309,0.157952837450716,0.15864302808785,0.366044580352293,0.363559587738779,0.360947247858681,0.356154384458454,0.887475820607139,0.880694632458943,0.881381804946455,0.8734500833522,0.386327411999038,0.389314953417371,0.390932632449447,0.386499881967722,-0.0048359660073409,0.00506428616627731,0.0122944642039341,0.0140827916200358,0.0026705702844772,0.00458818417811187,0.00577883374565074,-0.000123618851947927,-0.00292742411187155,-0.0025333145351693,-0.00316001977660842,-0.00529458265459077,-0.0040152387342355,-0.00623584324211367,-0.00797862241400253,-0.0100749912360342,-0.00306692146670284,-0.00135851791843917,-0.000331823160590388,-0.00080738294852165,-0.00243972666553653,-0.000466144999465188,0.00052028357365626,-0.00191820987283448,-0.00366474137447979,-0.00439346644167305,-0.00485784303775955,-0.00250866982577578
"zeta_UsoDirec",0.011719078899226,0.266152071243935,0.00143029667441825,-0.00389470955887088,0.00849218671687118,-0.00570372450279814,0.0183921006018067,0.00577195379288162,-0.0410121138044085,-0.0436641743451117,-0.0107822683287437,0.00755222300239012,-0.008127980103444,0.00577034529030916,-0.0132710227456103,-0.0241565182461249,0.00649716948066743,-0.0053936444336443,0.0160132999512525,-0.00344739097019781,0.00343916117831209,0.0174138289761315,0.0125540222257681,-0.0140900544804604,0.00697517701246866,0.726250049786855,0.757493255317602,0.769708607603011,7.54674013498988e-05,-0.0224528255325573,0.0124633969024996,0.0079556916470061,-0.00862702911902564,0.0100002635817463,0.0354789708852947,0.0194989404325736,0.0532222341661037,0.0097803142184401,-0.00451437326280457,0.00674653705264831,0.00253521916724294,0.0134752892651289,0.18538114967749,0.00203661729088398,0.0113618809074139,0.00800898741160557,-0.00349371848588688,0.0101537660437505,0.00391981345544069,0.0178218386298834,0.0171369567086615,-1.52314001429119,-1.49454052904625,-1.47983544057662,-1.45650407540053,-1.20699891026366,-1.18998332393592,-1.17964128357309,-1.1644354869906,-1.98330355170483,-1.9240012043656,-1.90621767915894,-1.88453595899831,0.0129374167125142,0.0129810482897851,0.0127015978816113,0.0110583556971217,-1.06220035121925,-1.08574905886411,-1.08647992930483,-1.09496318691635,-1.48472868973959,-1.48518161938933,-1.48565094799383,-1.51749921008625,-0.323853458607633,-0.332970098734356,-0.335269902319315,-0.33074999199657,-0.632192029786593,-0.631908034945806,-0.632167762994517,-0.629152734163981,-1.01879440389412,-1.12703007089723,-1.15976387613134,-1.3171786289646,-0.804839849962651,-0.806088939254999,-0.804860643832336,-0.820418444245416,-0.00241987943128508,0.000990655036074597,0.0164087697914897,-0.00746828393390139,0.00322154334249821,0.00728092615591684,0.007136954673088,0.0112702144244878,-0.0132449886361787,-0.00539213426976033,-0.00272805531461351,-0.00320681214041749,-0.0265039507063711,-0.0211380309587225,-0.0138161915733553,0.0151211237598645,-0.0121135121437756,-0.00579557058892208,-0.0128480898929722,-0.0053957475647777,-0.0299695697555574,-0.0212761378869132,-0.0156135530460804,0.00387380685250309,-0.0205095877494487,-0.0175908926702091,-0.00646160364338231,-0.00118441263038482
"zeta_UsoPito",0.0022717814727375,-0.187571469276637,0.000403153020718616,0.000563624920029496,0.00525459285593471,0.00136974913377641,-0.00954852231092328,-0.00297064494805737,-0.00595603858211207,-0.00475042044575515,-0.0017291378370996,0.0032652031132537,-0.00148495460812496,0.00240124759461507,-0.00446062453770452,3.94276620435393e-05,-0.00110382016306038,-0.0005576807100838,0.00402232352773365,-7.79046844971106e-05,-0.00116093647340076,0.00362999668996404,-0.00195751300283041,-0.00151677663048441,-0.00147708112031114,-0.582667391767813,-0.58566017181117,-0.577947673935589,0.00150832712242691,0.0043222632645041,0.0108750227711267,0.00734389204713319,-0.00400353031999933,0.00365132723585422,0.00411940752447084,0.0222282442396577,-0.00924244975739875,0.000741556279337627,-0.00213062306100857,0.00750341900697604,0.00223530453460322,0.00493716360317452,0.00203661729088021,0.0315907945819152,0.0118682821485143,0.0041305173959504,0.00110202433129627,-0.0082139628602377,0.00812150113373203,-0.00224256464647944,-0.00163039752810144,1.16640273619279,1.16388162156489,1.15882353112028,1.15155028398509,0.88476667426937,0.917042211597803,0.920838402839878,0.929320400527073,1.54631878885374,1.51571930411007,1.50954753641378,1.48650881624544,0.00247276717739366,0.00159388146509271,-0.000606637112276568,-0.000621992914409531,0.885698956533241,0.878238831256426,0.875062526286149,0.870510626803422,1.19494012582144,1.1975756950828,1.1915242181175,1.17983638757919,0.260134555706668,0.264396583795536,0.260973154990874,0.260607777202177,0.514506447195742,0.514534816571004,0.512746097988501,0.51430558131824,1.36512563114223,1.36298946547736,1.36144903884118,1.36383265808771,0.574755290047317,0.621525347581979,0.624528153030414,0.628663043795718,-0.00676036467033398,-0.00572561116865731,0.00399238604639957,0.0202937578860698,-0.00186372218732535,-0.00214490380457905,0.00082377240763363,0.00686746049215272,0.000880108442819786,-0.000271934284917743,-0.000226748947369784,-0.000782944967707644,0.00185205000843141,-0.00617750715680839,-0.0136866211565736,-0.0156563622265642,0.00313837875496849,0.00779098944046912,0.00991998107756569,0.00702016731458047,-0.000505512422647541,-0.00274277669371962,-0.00155533789333738,0.000519490777303707,1.98257814622451e-05,0.000695525712436502,0.00090143252998253,-4.47750711238801e-05
