"asc_ruta1","asc_ruta2","asc_ruta3","b_time","b_dist","b_cong","b_Sem_0","b_Sem_1","b_Sem_2","b_Sem_3","b_Sem_4","b_ACC_0","b_ACC_1","b_ACC_2","b_NO_CAMFD","b_SI_CAMFD","b_NO_PANEL","b_SI_PANEL","b_NO_ZER","b_SI_ZER","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_CONG_CD","b_CONG_EF","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_CONG_EF","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_CONG_CD","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
1.55356808081533,0.679622862426006,0.0797764040945269,0.0534115352702901,-0.391059819102028,0.0664419055253871,0,0.348897763672147,0.299753981273367,0.616966784173897,0.975807873201473,4.56443980360591,4.13325882422252,-8.69770342199408,0.406032454899912,-0.406030817722729,-2.5395184253551,-2.87914551280415,-0.00619749771598345,0.00619918601846401,0.140855916850306,-0.0909434792534548,-2.20327028262754,-0.779919491482707,-0.685387862016359,0,0,-0.0623886906991591,-0.687741542468469,2.86023512464487,2.38751860923175,1.96093381215611,-0.1098729001237,0.453348348603019,2.11620201225859,1.05933539012376,0.534663198737085,-0.257945303115319,1,0.0554599480163606,0.472433157544937,-0.295518254440599,5.29406808501333,-11.0789069878721,-8.97829250079129,10.4727833705306,0,4.53981351569988,2.82427019258222,6.78554106832489,1.96842213539601,2.76395129665734,3.35420730162611,0.535886576610845,1,-0.0292321660503912,-0.070409697879642,-2.27905902176707,3.32147169421205,4.33777664308708,9.68412267513518,-1.18909668058435,2.57475190417165,3.5909596484917,5.97715820034287,-3.18547850045091,6.0585954275742,7.09206886328561,14.8725146445343,-2.44006159051122,0.140046536383572,1.12690015187182,4.60230926630829,-0.928126594614216,3.57682328777855,4.33136308498745,5.91954423307508,-1.03764071803117,4.48697481566167,5.11672651081344,7.77831463792234,-1.84359362671208,0.1880630158423,1.13419073499138,4.14859350136276,-1.93108948677692,-0.783400039358097,-0.172632482915057,1.50787450806527,-3.79522466043854,-1.99039277588994,-1.25589497874661,0.51800637791733,-2365.78404180451
1.62055746848132,0.767625020740135,0.176313666661397,0.0512995565260515,-0.387900205333405,0.0604684319839082,0,0.352544325181355,0.309286579948409,0.608939019048676,0.947420564869093,4.68977910234489,4.26318251519266,-8.95296651389972,0.415689084698016,-0.41568736419661,-2.62939293198203,-2.95864202592463,-0.00799950874191146,0.00800124462682862,0.133742488473478,-0.0916851938238252,-2.17858591141907,-0.924209667919226,-0.87366646939621,0,0,0.102530839468139,-0.634882344907023,2.74098419338643,2.47258064616037,2.03589415777147,-0.11560573296317,0.440255509555897,2.02176792476113,0.911531331204046,0.460577233247032,-0.223135572459502,1,0.0515981673718106,0.468421879764587,-0.303202582209697,5.61186031466062,-11.4461588085249,-9.00169681686768,10.6719414542257,0,4.45983242491407,2.8808149413162,6.83449960285329,1.9757111380054,2.85190649798337,3.40042906587191,0.551825658078066,1,-0.0306325497890556,-0.0697562290943668,-2.24527525464745,3.21285215970052,4.2145876699906,9.52313448505593,-1.28323507854513,2.53777728650346,3.58405279961987,6.07038090553092,-3.25858825542851,6.02906176718019,7.05856585347997,14.8218140526425,-2.46953549073744,0.0970235046264964,1.09441209112141,4.55709777965512,-1.01849156866625,3.62595138723756,4.43227017278468,5.99656745962327,-1.11514817564208,4.47822565431799,5.11206448343247,7.61195863947408,-1.86947019766202,0.166040712571665,1.11164906015493,4.118119190621,-1.94676227130578,-0.802849367582171,-0.181775794807723,1.5003300317192,-3.81168577151925,-2.00684608014628,-1.26823147952296,0.510955275774036,-2365.07976841723
1.73922551142876,0.906043280537798,0.286363187203428,0.0540508733884601,-0.393048727471933,0.0472180369145089,0,0.384180758681718,0.32088056528042,0.592981318064745,0.932383624269109,4.93851816021775,4.523931406489,-9.46245330926419,0.396965699671185,-0.39696379974924,-2.80355166016928,-3.13983841282986,-0.00665447196000737,0.00665630717708147,0.136089064236358,-0.0944464650987564,-2.22617581730305,-0.893094909507845,-0.823637777240091,0,0,0.130922513294515,-0.661460318771746,2.90594500475031,2.54151848499338,2.0807343534942,-0.197302690421509,0.316865848107565,2.17190748969932,0.900259525250978,0.493206372490427,-0.173713251803957,1,0.0503852289279096,0.471963066848828,-0.303271500077055,6.2578829919668,-12.4185260179206,-9.05304881972484,11.0844399050972,0,4.38293610458768,2.85516228433955,6.99758234893686,1.97130755943575,2.88145686154639,3.41364018595982,0.55468299242892,1,-0.0336733871273197,-0.065874881958179,-2.21655480491098,3.15549607410723,4.14802420774959,9.44569114741484,-1.28286652723345,2.52456938296944,3.57008968671435,5.97850768971869,-3.40306378097984,6.16342548868449,7.20767625169125,14.9939141823545,-2.48111150129169,0.0810375563014167,1.08192442590414,4.51050373137896,-1.0356064103525,3.66904258429136,4.45778152622809,6.00528846206396,-1.15649099502144,4.49760266162099,5.14513290932577,7.55912482131658,-1.89393406426555,0.159340607080917,1.10057429094687,4.0907623859317,-1.95092832429716,-0.819777961926367,-0.170348361367477,1.49757412929531,-3.87545791912463,-2.03136965161494,-1.29473413654834,0.491455131067594,-2364.77765423255
1.85940500978631,1.02092019309398,0.417711388122274,0.0532662772609126,-0.389454988448608,0.0500365026121199,0,0.375832642195753,0.321952803588204,0.606266072248279,0.945830756491124,5.2645418893162,4.83764717205704,-10.1021927973371,0.403560008593764,-0.403557914340943,-3.03423751256402,-3.36992606539275,-0.00331285870657102,0.00331482510202624,0.139336013186895,-0.115697205137985,-2.17839378437538,-0.910957578624797,-0.829792248828572,0,0,0.095694498775693,-0.706590492474583,2.99412532624782,2.72691434771149,2.27626312380141,-0.232505352542736,0.466054694464684,2.22384967313304,0.877950904160097,0.517765588209736,-0.215109711799155,1,0.0530587327906173,0.468927138480595,-0.3182381632651,7.03176689025042,-13.5320828198501,-9.08339738756863,11.7267879068714,0,4.35740437019994,2.84408929271491,7.18607038383625,1.97722694707608,2.87614657034187,3.40432885320459,0.550317824222519,1,-0.0353634648481492,-0.0639291170791363,-2.24446869625383,3.10040327500378,4.08526914254107,9.32880586254916,-1.30091585271319,2.49209384949811,3.52976605397089,5.94302529709923,-3.53774204968546,6.27683916671736,7.33754032313984,15.2935827193259,-2.51417499476822,0.0635685704363803,1.05958244665838,4.52106369900845,-1.05458684161122,3.64122846849933,4.42599743395684,5.95931829227525,-1.18841356141618,4.45173997599769,5.12204630795947,7.51964237542222,-1.88701317873049,0.161390162756346,1.10165033835728,4.06589536110669,-1.96021496782271,-0.824978877625274,-0.177904439287319,1.49848957520601,-3.89333952879603,-2.05654073128623,-1.31443956251271,0.474942054653615,-2364.48465298975
1.95135728367424,1.1099459632238,0.509836289876339,0.0530669950100118,-0.390286298511386,0.0521938535450207,0,0.368842547155936,0.320750737859859,0.612090856937683,0.953206909450284,5.47794351847621,5.04686541185348,-10.5248130367822,0.405500041365835,-0.40549783614449,-3.18808270469108,-3.5205072312144,-0.0036950397288542,0.00369709223468784,0.139044953834662,-0.110234645475117,-2.17617057861701,-0.912312551585859,-0.841651468158274,0,0,0.0942650179617691,-0.729795695931132,3.08276251221455,2.82739742762372,2.37856575838608,-0.26648820073089,0.440674874547599,2.25199088133374,0.892458640340517,0.504627573760974,-0.209626744862611,1,0.0539210238554335,0.466493153299655,-0.318503827132554,7.53484861690093,-14.2691247383492,-9.18518348698869,12.1780151779793,0,4.3450662569322,2.84617941158038,7.30794974243545,1.97352434207028,2.87926792298974,3.40227860619116,0.551163233753301,1,-0.0316283972068514,-0.0624327014012045,-2.23916414181799,3.09379043975066,4.07656247213346,9.28157730714514,-1.30230027315159,2.49496948640432,3.53333558741341,5.95191440749305,-3.59795449485068,6.37226317988635,7.44929881074901,15.5135433999095,-2.50627213043422,0.067717513937096,1.06173417463121,4.51769343813134,-1.05377435697497,3.64061773058064,4.43060466561972,5.96508172907914,-1.18265499413541,4.4450960781412,5.12787737567625,7.52136308241499,-1.8848021190226,0.16149292916638,1.09979616972897,4.06695989907214,-1.96999087858329,-0.832853227356703,-0.191768300568378,1.48771412380789,-3.90866726170777,-2.07527014297941,-1.33080477264963,0.461120169945723,-2364.24442219615
2.33549325815269,1.47889500799302,0.90391754304467,0.0516613488858864,-0.394529929975804,0.0569340628911852,0,0.349780649481775,0.306820844825508,0.57923699771661,0.92789523898587,6.30959835949597,5.88462577368294,-12.1942270953913,0.395605521634583,-0.395602894778784,-3.79848854214746,-4.12516377772322,-0.0181303868396192,0.0181327830199417,0.125552788406458,-0.0951389271836256,-2.14027632014909,-0.949321803931822,-0.864662639555667,0,0,0.103361653805588,-0.78845028816449,3.54703830852699,3.13743538058219,2.69116961444641,-0.308659158148641,0.465317117582332,2.34682231424146,0.841413895777899,0.517360725966969,-0.181877009812396,1,0.0458738088612169,0.458143220605813,-0.311529416404001,9.47480140226665,-17.2328380594449,-9.4938988860974,13.9846568394443,0,4.3249745567011,2.86191202278775,7.71157884589225,1.97114031061952,2.88987753458219,3.41299333498008,0.547999377961032,1,-0.0235743023857323,-0.0519588853717914,-2.25667434265151,3.11087035255908,4.0906890509257,9.04885563309316,-1.29277499908715,2.51578313467654,3.55343642282398,5.97660957349228,-3.76626209184991,6.70804384341934,7.84250185504383,16.2603888027253,-2.48433647889894,0.0874768070773428,1.08430591051678,4.55581671852808,-1.02675804613271,3.64644609527019,4.44578012929477,6.0062574905932,-1.13148234713347,4.45788716180133,5.18444482348871,7.60590290313042,-1.86502981889369,0.174680783669219,1.10211300049958,4.10834699022081,-1.99476905830047,-0.848102272437457,-0.225486024235081,1.46173442221181,-3.95148979801022,-2.13690256333113,-1.38707077183568,0.414215980882664,-2364.08298361721
2.50632366344744,1.6441898544208,1.05321119943045,0.0530291618447885,-0.39262726940709,0.0581778817279837,0,0.328309349702141,0.291984037668823,0.619881474481586,0.970977270556866,6.67325515546541,6.25623023254628,-12.9294865847753,0.410758633802887,-0.410755586441554,-4.08653713000721,-4.40854069314101,-0.00951515756890829,0.0095177210637432,0.15031964097823,-0.0606019142388634,-2.24555010299321,-0.843827057964674,-0.834775967638958,0,0,0.0793542345419577,-0.881600164788286,3.6145019896294,3.36337715786259,2.93566232146074,-0.457300061184496,0.289006207720633,2.49635779988856,1.02082578481604,0.419248449078725,-0.199033755021001,1,0.0580898541882275,0.456021821485165,-0.325024586693556,10.5329383080552,-18.7477246236546,-9.30679414811068,14.5946864485509,0,4.23529378704467,2.86690619409047,7.80992795265443,1.95308432976679,2.90056394786907,3.44874487715137,0.553855323741364,1,-0.0238610663723752,-0.0530291674974562,-2.26595891278785,2.98281051039054,3.94857247977811,8.91115861972684,-1.33361567335372,2.49022526780705,3.53126167817594,5.92551991898529,-3.91407430927804,6.69915395362343,7.84756985477842,16.3288736702304,-2.47869607365861,0.0709548953023454,1.06149603187456,4.45528943668409,-1.06676742510568,3.61546842779056,4.41001153260944,6.02504251692572,-1.17477466156984,4.44568263822393,5.19262090475119,7.64903354057313,-1.88648243378596,0.162493534653578,1.08563737208283,4.09360906870657,-2.01149575486598,-0.859044118435696,-0.235065846721418,1.44147446947787,-3.94140186819791,-2.13087128291832,-1.39003115957562,0.405073695275316,-2363.81119303316
2.41374012713891,1.56087645380855,0.962361752927444,0.0533351421470559,-0.392371048258346,0.0533890513115991,0,0.355899665362386,0.313186352054969,0.614969660735872,0.964179049323419,6.48722001960415,6.06298873078083,-12.550210677115,0.401386658045794,-0.401383584514363,-3.94415500590432,-4.27287964426256,-0.00860718852807019,0.00860965938889529,0.14470575087506,-0.0863678268349536,-2.19451957573513,-0.891090380584065,-0.84037712905034,0,0,0.0829178627462619,-0.811470311343644,3.55891412298605,3.25871756674749,2.81578424018736,-0.389756568312536,0.381413597782258,2.40779390396243,0.946316686122594,0.476507180933229,-0.20421564732996,1,0.0499844820789437,0.460579914718267,-0.325457144589823,10.0349673316419,-17.9279335847465,-9.20288731473648,14.179459959325,0,4.23748906225367,2.84754799005284,7.59800904096267,1.96267563672328,2.88620642761685,3.45729207698268,0.550208259873653,1,-0.0272291600628428,-0.0562662689694671,-2.25114773842741,2.99641653374099,3.9583012194569,8.98755462806577,-1.30862311219827,2.48779051322235,3.52527880663024,5.9236629420373,-3.79786544435418,6.55035624338615,7.66181548271401,15.9899007414174,-2.49725094709753,0.066158985838399,1.0574362415423,4.48974921187428,-1.06124157434979,3.61857582271375,4.40675934159137,5.99370401203017,-1.18059047404582,4.47111189409561,5.19752737942822,7.65519580759309,-1.88642956727112,0.16267022265998,1.08970013528326,4.07929951506306,-2.00450301294206,-0.853406442775592,-0.217836283123138,1.45739909979541,-3.93969779168344,-2.1125023462194,-1.37127951285568,0.42526401363476,-2363.54306519157
2.41280167360609,1.5616094012589,0.964051666616405,0.0532546591612856,-0.393127007778635,0.0538076506791663,0,0.368484164565765,0.319778144059599,0.609391797525636,0.955459049583032,6.49437561786971,6.06645813216774,-12.5608359223961,0.399702536208677,-0.399699435134978,-3.94408861456706,-4.27442886686078,-0.00907911705755976,0.00908158622583772,0.143291818902219,-0.0943767524119109,-2.17996181455104,-0.914897500216313,-0.844107844131599,0,0,0.0902955936182306,-0.813546076577254,3.58155644216464,3.24948965015447,2.79943842658173,-0.376146598293732,0.403134812368167,2.4102055707243,0.914763162583459,0.496990644221064,-0.197587983136704,1,0.0508461068066235,0.46247198256092,-0.320824184611399,10.0052919716998,-17.865884895873,-9.23884534027877,14.2074310345809,0,4.24301558949961,2.84931069889432,7.53885254966448,1.96862768341061,2.88782121265449,3.46640496847004,0.548144387804388,1,-0.0275794559416966,-0.0537109566645986,-2.23276249016552,3.0224520484756,3.98471624414186,9.02088331046448,-1.29431201908763,2.49919808558032,3.53883544035447,5.94619135724231,-3.73645633072413,6.53250745431023,7.63527594642888,15.9161377135493,-2.49914546522574,0.0726623812390081,1.06410334012703,4.51398014164851,-1.05129171387636,3.6362171892442,4.42602771290962,6.00094565502058,-1.16869685512477,4.49785349363434,5.21819216370251,7.67361977955248,-1.88055876709476,0.167201648834107,1.09500678059969,4.0840896615988,-2.00440227201149,-0.853049094212277,-0.214624679150263,1.46285554723961,-3.94572364839039,-2.1134554886184,-1.36979716968067,0.425528805194426,-2363.41600655005
2.56375664052946,1.71429791136901,1.11576886409878,0.053554550721307,-0.392003843570848,0.0518344080063921,0,0.361413936325791,0.310337211155167,0.60012730950746,0.943901574672851,6.85330384471994,6.42771132045722,-13.2810169017291,0.400219505523954,-0.400216088492148,-4.20210775105789,-4.53524072689239,-0.00944732645324935,0.00944992732196272,0.146320418060596,-0.0962564497072048,-2.18121785953118,-0.909628988806351,-0.835307794870669,0,0,0.0806700113370497,-0.842930985621756,3.71821999851191,3.40061374462044,2.95102216320595,-0.405149491886596,0.436488069923786,2.45329198719294,0.904652991423062,0.505726517080175,-0.206835301390063,1,0.0498252172093612,0.463637927968146,-0.308280779889492,10.7557050137048,-18.7946741180347,-9.37179826048007,14.954919486883,0,4.23090127160691,2.86337353210398,7.41342765496717,1.97302379642556,2.88928831795534,3.50497012868087,0.548190515144016,1,-0.0243155803357071,-0.0487855904197588,-2.18376421460784,3.05011764300859,4.00827385705053,9.06597373779264,-1.27129480218163,2.52962537604803,3.57280442958887,5.98998950577276,-3.60796387572339,6.49087914341755,7.57518236131901,15.7620547146507,-2.48579316503163,0.0902089754075333,1.08354365690531,4.54089985857859,-1.02368036269406,3.67051550392606,4.45886501038975,6.00762191649402,-1.13854230805358,4.57886322518889,5.28929775049698,7.76325531754349,-1.87770405404895,0.17339346654801,1.10099752364353,4.08597050062352,-2.0105893655086,-0.858908913806283,-0.219645920508279,1.45562654003337,-3.96134661157921,-2.13039861541397,-1.38971722572907,0.408127900344099,-2363.09102389561
2.99055523557907,2.14256121690681,1.56657952627704,0.0538387005783886,-0.399694134432975,0.0523843076548768,0,0.397090140898978,0.329963260081471,0.5651325307267,0.892402950832882,7.84882813407811,7.44161205019834,-15.290440781149,0.390121211394622,-0.390116864631208,-4.96277359205341,-5.28434898244843,-0.0186052024099071,0.0186081688254915,0.107617890680473,-0.100285760464809,-2.12317979926271,-0.993875057031237,-0.845554391547917,0,0,0.165878974580306,-0.985040548673838,4.31131912153586,3.73143309144354,3.25870514424161,-0.444544247540784,0.472541461522266,2.63826690655754,0.744965720708173,0.58517223486756,-0.152772922627157,1,0.0555473547959719,0.451338890186056,-0.284173245266378,13.0082728673707,-21.6121871088278,-9.32855152175885,16.9470263734106,0,4.25405729558364,2.90258765342995,6.79397010714276,1.99931227015312,2.90349731646791,3.61971141274071,0.548354856480955,1,-0.0202865477698608,-0.0420330637587584,-2.159208308964,3.10342971155874,4.07428120655398,9.08414898721764,-1.23855410989317,2.5777877173105,3.62993582680386,6.08313412583995,-3.17547523980611,6.04252585175728,7.06745392749125,14.7837117641769,-2.48647703459356,0.102130472044585,1.11781555689721,4.6181505857419,-0.991739991181539,3.71116444709741,4.50932999827286,6.06610546435374,-1.09265540014575,4.7436991163114,5.40773406711299,7.97066860657678,-1.86734466154073,0.180713693085333,1.11153784373279,4.12144397969352,-2.02829457601217,-0.871356644985137,-0.249673242824542,1.43014779228163,-4.04207808965782,-2.19473128812048,-1.45227750446714,0.362789482462365,-2362.69680970525
3.30099028865578,2.4488502683623,1.85209530795373,0.0536261652572403,-0.395434254171488,0.0537661628099995,0,0.325045652945382,0.27819822006644,0.581670469549669,0.92178181382486,8.58373843022597,8.14924799864594,-16.7329870329604,0.408477610535401,-0.408472563857753,-5.51254902447283,-5.84578037326614,-0.0137803034556785,0.0137835230633724,0.142447851787786,-0.0875922037489719,-2.21390150620316,-0.847075124571122,-0.794792151708135,0,0,0.0374851420150776,-0.945226663432372,4.40223384178481,4.13052970667804,3.68063406055293,-0.545085852264889,0.373828358706176,2.60138333923554,0.873689755088357,0.493251519367176,-0.229638144441995,1,0.0450955712601865,0.454401942401594,-0.270768164285783,14.5945992574113,-23.4891461507699,-9.01512595115898,18.3522855662096,0,4.21677467035205,2.9448769805473,6.09774472145987,1.99067955505672,2.92497828557993,3.67068560361371,0.55531992603387,1,-0.0231394983053122,-0.0343455277329525,-2.05067320015769,3.12935895655949,4.086665742482,9.19254341203866,-1.2295453698299,2.63523749326397,3.70536045148786,6.21458660077303,-2.74706539089124,5.55936045291231,6.49762461039705,13.5710342731623,-2.43709922221325,0.140084525511424,1.14596846302432,4.62666322598922,-0.97323900944948,3.76673922896702,4.58007175032587,6.17184020354796,-1.02931136422065,4.86829609341151,5.47595716211823,8.12152908825107,-1.85984704287514,0.186052948978695,1.12576844989353,4.13992529031802,-2.05091096173835,-0.891788711172976,-0.270712367348667,1.42182747716938,-4.03269912891733,-2.22021157025238,-1.4780594431457,0.32880164876901,-2362.38120410017
3.09142379105628,2.25110400192623,1.62826025068319,0.0543915097665033,-0.39152618825912,0.0474414704844652,0,0.351635985432368,0.299879668147462,0.611006570004824,0.954726625657785,8.12539293940741,7.69383150342586,-15.8192261693033,0.408914292439096,-0.408909600592258,-5.18290489280832,-5.52919209705944,-0.00671869136355515,0.00672171101267757,0.167245348481283,-0.0985640088374292,-2.23042547511047,-0.844555084955391,-0.796099804274238,0,0,0.0270237004058104,-0.894930944591177,4.1364144801023,3.95854724979778,3.51424266857908,-0.511107756529954,0.42062120877271,2.51005323462843,0.936228035315432,0.482761747545365,-0.268200271898483,1,0.0448951908441727,0.463055020407508,-0.289976926678309,13.5784526320867,-21.8659812938365,-8.60017239516386,17.286673086619,0,4.23351987603892,2.89399491321216,5.76477694194734,1.98797051887695,2.90817420667205,3.63022239295263,0.555119776510878,1,-0.0207715422638943,-0.048091649462404,-2.097648374688,3.10795621443238,4.06420000920609,9.23877384903373,-1.22842774118191,2.5859004335696,3.64714845275512,6.10228660039412,-2.71115070806358,5.22346137614519,6.10437264243041,12.7509947134691,-2.46448016821074,0.121053414577678,1.1136964764901,4.58803822186967,-0.997728761425955,3.72972782520438,4.5246339523414,6.12082326800244,-1.08124277612834,4.79976904159984,5.37017544490281,8.04970561783052,-1.87892355158992,0.177274253099538,1.12118307324515,4.11689682631458,-2.03162672698192,-0.882790792962665,-0.228338232257108,1.44028981861408,-4.01371982122953,-2.19125996274147,-1.45243790768325,0.363723302595886,-2361.88566295087
3.23364439511867,2.38679824590272,1.78847556461086,0.0543974352147836,-0.396654012878481,0.0501923544431859,0,0.362675897755685,0.317077858747256,0.610884142700007,0.956461879241431,8.42702873904697,8.01379849333069,-16.4408276446572,0.399662132373327,-0.39965722694389,-5.42521146101981,-5.75224904030341,-0.011811886558522,0.011815046953037,0.133204722356093,-0.0838713830519068,-2.19252299336652,-0.898333081309018,-0.840083132278465,0,0,0.100512377169832,-0.977530167872737,4.39878651123467,4.0553836207768,3.60669939978962,-0.567453739167942,0.381039160277823,2.63450811302228,0.922883382904348,0.502174890337627,-0.207930285349514,1,0.0510362582876167,0.447831457580647,-0.304242091281652,14.455654631649,-23.2932726577546,-8.6490037565829,17.9238672132301,0,4.24667297190479,2.86725063560875,6.21926692306697,1.97803072992308,2.89440887302609,3.56503409541128,0.559039098755257,1,-0.0224644619422923,-0.0440523305540304,-2.202263545342,3.04198848150655,4.01177114653656,9.11254294741326,-1.27311478335025,2.53589522998813,3.58089091369048,6.00834284794425,-3.07303326784287,5.47253534540866,6.44205100229634,13.4225415342226,-2.48416313488072,0.0877255654504202,1.08951402315696,4.5404354363554,-1.03316924066907,3.65459192680273,4.44787198973216,6.09388143256884,-1.14339672680079,4.66143150760614,5.27411261048975,7.90252420128611,-1.88721234450957,0.162123155041122,1.10108777075469,4.09548526348498,-2.04904833870824,-0.897983187161006,-0.264915124866351,1.41103985634077,-4.04085500466734,-2.22073340247558,-1.48291389949326,0.334127308442334,-2361.3726711239
3.54989115481642,2.7022288814761,2.1030561495978,0.054338905971448,-0.398480059047189,0.0500553642937522,0,0.367633534012188,0.320485901873637,0.60584638175262,0.950102490351577,9.16659975149668,8.75054982284565,-17.9171492457258,0.396404854549905,-0.396399235356104,-5.97410829488538,-6.30207357387359,-0.0135059424427394,0.0135093794942039,0.133963729172257,-0.0858423978299055,-2.17546773761963,-0.915424338532077,-0.841183571731245,0,0,0.102137803594575,-1.03209000714362,4.73923642121201,4.35014461371287,3.8978989233569,-0.630208173381021,0.378602157724049,2.71637782113796,0.895871907548047,0.51385860481639,-0.197306761149875,1,0.0491284968000497,0.446602520240808,-0.308758678287774,16.1404298484672,-25.4594511410095,-8.60644666654603,19.3958348925931,0,4.25987778474473,2.8677721789085,6.06502307855561,1.98316350799265,2.89175906231774,3.55116688376689,0.558757007286931,1,-0.0188014679543945,-0.038226525301813,-2.23979721871478,3.03330545560839,4.00449464431661,9.09723054901066,-1.29266796295825,2.51537593785753,3.56260351470377,6.00008611993329,-3.01709043509733,5.3435925084531,6.29084676139688,13.104836606974,-2.50278903048059,0.0759516703206284,1.07735205010845,4.54873297846807,-1.05098254605226,3.63687075283023,4.43284028822013,6.08075193884166,-1.16353411452546,4.62884643132108,5.23250553699975,7.85251179471934,-1.88649921817282,0.160709993457004,1.09965119961482,4.09853502471109,-2.0678258880008,-0.915301585463987,-0.281123601268973,1.39677585603613,-4.08001268099626,-2.25607131280585,-1.51515293789413,0.304416681323823,-2361.14702023575
3.76360295770197,2.91527072137876,2.31439485525157,0.0540037141140086,-0.397759995018534,0.0480434168430356,0,0.338311690262858,0.298101431901257,0.586221221072482,0.932158933901584,9.67130989401609,9.25325364363331,-18.9245631667229,0.397482590290169,-0.397476479129982,-6.35496512128431,-6.68657859594918,-0.0147162815298844,0.0147199013836172,0.138185054454741,-0.0876230935340888,-2.17817061754254,-0.895728898768242,-0.82511137569629,0,0,0.0849878245727912,-1.0680785067581,4.92363574953417,4.56530394927337,4.11510377658526,-0.680951112456325,0.390515634206145,2.77264464897498,0.885082546566003,0.515151744487226,-0.20576665248943,1,0.0480041007111086,0.44195579909595,-0.318828442187243,17.2985802578734,-26.8093706680711,-8.39040347327751,20.354401242725,0,4.27639954585428,2.87574201660114,5.82193390949077,1.9847324299332,2.88639646847424,3.51408375222997,0.558345365190235,1,-0.020187029489379,-0.0367862361281355,-2.29808786366664,2.99228269977409,3.97037632124687,9.09155432291994,-1.34692949236788,2.47361932175506,3.52806159379515,5.97556765108932,-2.97952497739243,5.07796680225358,6.00314011082567,12.5481247185408,-2.530229129824,0.0523091118708587,1.05569918628925,4.53560535880844,-1.08918544967082,3.60039813207461,4.39723376484472,6.05401322830188,-1.20478422687726,4.56129110654455,5.14297062596516,7.72324455320541,-1.88837832912057,0.157846644409753,1.09735409873413,4.09075607383359,-2.08039384750924,-0.926401392260189,-0.29271937276834,1.39182889580976,-4.09325082577803,-2.27443406647208,-1.53005490328332,0.290908398858872,-2360.93300956313
4.10329500242601,3.25816029180161,2.65315633369751,0.0537013904723792,-0.395691672576652,0.047192559741121,0,0.343668911412747,0.301454182156874,0.597331856210323,0.947525606752783,10.4856549459546,10.0613033307142,-20.5469575181138,0.399685448637705,-0.399678640674295,-6.95743621674131,-7.29304943024381,-0.0123252847094823,0.0123292245913986,0.150439202011491,-0.0953482885934507,-2.18895315466644,-0.875565540758548,-0.824396317888387,0,0,0.0658145448364852,-1.15244323132401,5.22556147298696,4.94150008059624,4.49455834334641,-0.801615397201354,0.398989829527961,2.89427963811891,0.925962488252348,0.499744795065823,-0.219941061415286,1,0.0489749080208379,0.442986835826736,-0.336100099591069,19.1820615720781,-29.171629826274,-8.31975216971301,21.9748829065673,0,4.27943532843821,2.84911919649182,5.79021484796233,1.97855631869275,2.87076508708827,3.43799651587987,0.560286562583841,1,-0.0180717047718629,-0.0353381035160484,-2.3510100938576,2.95557065174142,3.93664511731812,9.07392464414434,-1.38363413150994,2.42672287564885,3.4786888673913,5.90499106853224,-3.07255238227022,4.9931805458466,5.91855552480398,12.3535723492603,-2.55397765447124,0.0323816889262586,1.02978377385662,4.50248164241704,-1.12812053266254,3.55317433391631,4.34582496663367,6.02897771563648,-1.2618976127485,4.44682947147666,5.02726583604822,7.55428511756883,-1.89906679498318,0.149338196274906,1.08833207657094,4.07345262083218,-2.09181409235184,-0.938320682255668,-0.296938924635866,1.38753561415194,-4.1075571671963,-2.29409367281406,-1.54635605582145,0.275983338651471,-2360.68782501133
