"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"b_Adulto40",0.0128251621452955,0.0127181706309717,0.0125788777909705,0.0279461220862904,0.00276705848232592,-0.119170159780541,0.00979174581125675,0.0613630605286215,-0.0409730413939468,0.520660073296735,1,0.729206208529153,-0.086860275608847,-0.214862534634783,0.00181049955874901,0.00259683994808403,0.00250591093473182,-0.00478303811640688,-0.186301690562682,-0.191006425053365,-0.0935498332901435,-0.12333489102453,-0.129765360322168,0.0155998826488546,-0.0681963686710749,0.00293635633852032,-0.00253792539841458,0.00410843652245313,-0.0053380131311706,0.000785877212812543,-0.00495188319118215,0.000843714114745306,-0.00161190902945828,0.00211982211840661,-0.00107113458751575,-0.00120096419721278,-0.00221431368572275,-0.000932223263800964,-0.00617169276390903,0.0123580155403546,-0.00271382898763709,-0.00203581931146698,-0.00196288902449002,-0.000184170850197283,-0.00184322269497055,-0.00292465068532708,-0.003002957125946,-0.00204992233167436,-0.00331250871259998,-0.00066039855715665,-0.000482895133443239,0.00145127341859998,-0.00177919582316523,-0.00230134853565734,-0.00245626984490439,-0.00179750399725673,-0.00204507294455605,-0.00259460485504131,-0.00241520459862301,-0.00202340442328291,-0.00178280679277888,-0.00334777899884691,-0.00317303409352565,-0.00238376299612679,-0.00116010170175657,-0.00167886240803914,-0.00165851809778229,-0.000753060227785346,-0.00582015938592233,-0.00478788440108615,-0.00343083131029981,0.000751126144725616,0.0124404433362575,0.0116888499795162,0.011282333170819,-0.0110886881511787
"b_Adulto60",0.0117282966655042,0.0116639060789131,0.0115244641716478,-0.000918309349645615,0.018837916630335,-0.0990952809408857,-0.00908089548429582,-0.0217298270976339,-0.0360764091943055,0.469090175173525,0.729206208529153,1,-0.103133287244937,-0.0837790028002454,-0.00109630947691256,-0.000840057067467496,-0.00164039694688809,0.00311410919400364,-0.13382356913497,-0.026926404326532,-0.0603252684554953,-0.0505430808973002,-0.0668735480163211,0.00220081553389439,-0.0299910905776908,-0.000692977815055261,-0.00103411685048674,-0.000864405653332193,0.000248389660880039,0.00107646253849487,-0.000575244679350464,-0.000353607271591663,-0.00248885236060422,0.000652148707176356,7.21193031960983e-05,-0.000207467764716633,0.000267791214047955,0.00075093740964763,-0.00241341675962733,-0.000875024278549625,-0.000181638694052305,-0.000525121514800291,-0.00058738344369947,-0.000337378249583482,0.000400359099311499,-0.00130536221857201,-0.0017181352909516,-0.00168583345211188,-0.000623610275857984,2.48221707677172e-05,0.000108516086380359,0.000543879303049527,-0.000492283855468114,-0.000389184425969428,-0.000272839431745864,-7.86894364964449e-05,-0.000259277409517396,-0.000351270302598103,-0.000313484995794636,-0.000252634677140395,-0.000406685759915302,-0.000109473741710415,-7.68425395061623e-05,5.01683445283843e-05,-0.000511726684354043,-0.000228799240991077,-0.000186776809784105,-2.69103965342498e-05,-0.000367703094790298,0.000216567968036492,0.000518689962294748,0.00164701162176052,-0.000837051370569693,-0.000867251428991267,-0.000706342795588323,0.000917076965948755
"b_USOCINTURON",0.0124005695531204,0.0125874223470974,0.0125591550755057,-0.0799984899625656,0.0492170260128987,-0.108565325864435,-0.0622826432205129,-0.166761325579823,0.0268320419319053,-0.000502038820327252,-0.086860275608847,-0.103133287244937,1,-0.0231456840502145,0.00336369660130101,0.00444768814730144,0.00292510910969728,0.0632719667909957,-0.0108066130975873,-0.0100865691306162,-0.00873630181141202,-0.020965998793652,-0.0282901688594572,0.235725116170405,0.290355928859194,-0.01692024640817,0.0182619536296252,-0.0333642506113375,0.028290810154404,-0.00423069238726879,0.0253451354174589,-0.00673196543096813,-0.000351211737442727,0.00464950085982684,-2.21435861928861e-05,-0.000869529784598943,0.00215338622911087,-0.000544995808344381,0.00953227275691135,-0.064385423894291,0.018189948750606,0.0141956248673752,0.013363828071646,0.00401577245360105,0.0160838023980449,0.0168791603347815,0.0151281241626946,0.00951981826238464,0.0128606034835528,0.0164999139351485,0.0161917702634643,0.00827822594452164,0.0150309891062311,0.016861244620869,0.0166338179701154,0.0110008599820725,0.0162077067796599,0.0149031610896262,0.0132480295393723,0.00978314012090302,0.015652415393496,0.0163206897076116,0.0154377133649981,0.0110435435163448,0.0102767043072475,0.012215314120523,0.01130566683574,0.00468215030072608,0.0234708234187797,0.0226717359857136,0.0190570262104899,0.00657599500150321,-0.0631264582902453,-0.0624694026613388,-0.0600729623355665,0.0586387907522825
"b_USODISPMOB",0.0141263192169903,0.0140695495114362,0.0141925071089071,0.0682501750753233,0.0327810897663662,0.130779677989767,0.088461161721764,0.0334943737200449,-0.0137842876991474,-0.124336037751485,-0.214862534634783,-0.0837790028002454,-0.0231456840502145,1,0.00650016432336057,0.00792634191912127,0.00746335363292519,0.0259267410080106,-0.00024962704542164,-0.0420236007002729,-0.0815474214770198,0.0768296194890071,0.127338999019687,-0.193863875857919,-0.261536342317436,0.0122078392876859,0.00580150977991668,0.029845461505328,-0.0247982035580986,0.0285150285816777,-0.0199351004523995,0.0041509543512747,0.000693795952842843,-0.00361392011777842,-0.000332078561418771,0.00162403449963773,-0.00381577196959885,-0.00150584385097907,-0.00948121632948537,0.0521355172106628,0.00290531616216955,0.00527381698060004,0.00504363235827807,0.00661021277892913,0.00452264679565063,0.00363757067065138,0.00399626927899085,0.00426571153839743,0.00709387767685059,0.000485641447878399,-0.000227328275245314,0.000957431664964529,0.0025456905212119,0.00392763627043587,0.00369520691149687,0.00259482212321284,0.00443974306693418,0.00410593635939329,0.00446498233494085,0.00465683262507075,0.00606651393642541,0.000251201365934502,0.000111595849146955,0.000160410851034535,0.00241089619186311,0.00258243351334769,0.00221999617518176,0.000931889920514262,-0.0273238325033174,-0.0289737187877545,-0.026282277853492,-0.0133023733868956,0.0498073227031153,0.0466349869578932,0.0422069361904185,-0.0542126529928433
"b_HTRB_2",0.999039597992764,0.999018176864087,0.998969751662602,0.000176631560585424,-0.00190981155200825,-0.00870028632826048,-0.0042462086412137,-0.0031925489183835,0.00769674720461696,0.0283251698318142,0.00181049955874901,-0.00109630947691256,0.00336369660130101,0.00650016432336057,1,0.999559815029092,0.999523898901259,0.00241385852861469,0.0121455273756905,-0.0185154460589313,0.000406673279363789,0.000449251968408941,-0.0140312434337865,-0.00481809199831278,-0.0147778949956186,0.000223720601006177,-0.000202955434905206,0.00134341673569405,-0.00109212166623677,5.25032329398199e-06,-0.00068896091683771,5.39018812780842e-05,-0.000143197513684573,0.000160965109969899,-0.000155389623639557,-0.000267266005583282,-0.000445999576061429,-0.000163141817480119,-0.00112232651744427,0.00258785652669507,-0.000419801412505594,-0.000281581816441321,-0.000261655076468089,-4.36230797358544e-05,-0.000348786850769663,-0.000355725706562075,-0.000323345282698909,-0.000202916793380753,-0.000474439677524688,-0.000127537892247565,-0.000108118856142931,0.000138640866789761,-0.000299497101955271,-0.000352818346298165,-0.000353500696082986,-0.000244434778756731,-0.000320652993959892,-0.000384823764934852,-0.000362890210465142,-0.000298030580998839,-0.000283630672096241,-0.000515970294550011,-0.000515683115674558,-0.000434107056037687,-0.000169811515660239,-0.000247153891984811,-0.000243147847727056,-0.000110791026094423,-0.00125796529966709,-0.00116227689648004,-0.000933140850667646,-0.000152002106774181,0.00258087221566177,0.00244714951462362,0.00231423970956359,-0.00244932098476233
"b_HTRB_3",0.999380852507512,0.999365538350023,0.999318709657903,-0.00117825447710715,-0.000672965552221525,-0.00968330254486824,-0.00311409746106028,-0.0013176727107801,0.00749581617262296,0.0290978959801782,0.00259683994808403,-0.000840057067467496,0.00444768814730144,0.00792634191912127,0.999559815029092,1,0.999882285420073,-0.000134031671914061,0.0130447166710323,-0.0189242285076913,0.00101504857439282,0.00052215595307571,-0.0160709951951005,-0.00338918532543887,-0.0129467418445509,0.000214334113589357,-0.000141590820647867,0.00132306741919575,-0.00107448416610681,-4.70207054461723e-05,-0.000630711295290569,7.85115145894218e-05,-0.000111819228853086,7.82430405360224e-05,-0.000104544655406976,-0.000209427279294338,-0.000355458957284256,-0.000142838478840647,-0.00102261490593766,0.00252046732564765,-0.000407746190465114,-0.00027495455397493,-0.000259951766773635,-3.08170322445742e-05,-0.000330767331297662,-0.000348231236389576,-0.000316654515406629,-0.000186829180094897,-0.000410215434036518,-0.00018621131522135,-0.000174827562933379,6.90272876974612e-05,-0.0002890465847332,-0.000332225219082688,-0.000333957612912177,-0.000225079797376486,-0.000310516359237975,-0.000363578541660688,-0.000336978198024604,-0.000267401967896211,-0.000283235715341823,-0.000471779365627177,-0.00046432988270613,-0.000371574814958747,-0.000159999223163272,-0.000238617555227458,-0.000234377523447956,-0.000105571997223469,-0.00120954685369365,-0.00112346100706584,-0.000909404881063273,-0.000194204944213405,0.00250356250867955,0.00238971122107807,0.00225980022452165,-0.00238780614955264
"b_HTRB_4",0.999309662464438,0.999295002324898,0.999253827365766,-0.00279756549421149,0.000249859220996116,-0.00832880526776858,-0.00280968541839078,-0.000590339583248896,0.00824823925862441,0.0294527659932224,0.00250591093473182,-0.00164039694688809,0.00292510910969728,0.00746335363292519,0.999523898901259,0.999882285420073,1,-0.0013797683490306,0.0128255194551825,-0.0190706988863293,0.00124035091739685,-0.000941008850321151,-0.0174876942533232,-0.00225264268617362,-0.0118939098226346,0.000147752636597453,-0.000213542902256284,0.00118640512057506,-0.000947895045293932,-5.39185440928962e-05,-0.000576415267171693,1.45067563353181e-05,-0.000129698789646495,9.93584738709743e-05,-0.000132227089920323,-0.000242052757424604,-0.000375949675326606,-0.00014322109769204,-0.000972464061031104,0.00229460176815721,-0.000425503759194671,-0.000321341776864679,-0.000307727706922711,-8.59132820774172e-05,-0.000367182558877616,-0.000371976181452953,-0.00033961498179954,-0.000208875382748046,-0.000467598555903769,-0.00018470437384583,-0.000166042695082942,7.26067460411377e-05,-0.000304727291596187,-0.000361895584253318,-0.000363606324565489,-0.000247077171014011,-0.000343697891448859,-0.000392925075907641,-0.000368364783499181,-0.000299534217467421,-0.000320728063747696,-0.000490798719705651,-0.00048194720952757,-0.000388647787910945,-0.000179228975371756,-0.000257663961455748,-0.000250355920134848,-0.000112474071001951,-0.00109936742974046,-0.00101149841250146,-0.000809989548812704,-0.000142259038244029,0.002284735407831,0.00217624593470776,0.00206268598232754,-0.00215736394779531
"b_EduBasica",0.00997959236181465,0.00986902272276813,0.0100321667420171,-0.0425788096172049,0.051677939592503,-0.0864664540840849,-0.0381129655292149,0.0694616624926804,-0.0404651422270858,0.0212470235900384,-0.00478303811640688,0.00311410919400364,0.0632719667909957,0.0259267410080106,0.00241385852861469,-0.000134031671914061,-0.0013797683490306,1,0.188345669472139,0.00186471566400818,-0.0396975697867583,-0.0238430546044068,-0.0350815191470212,-0.179679699755348,-0.296997595245991,0.0220563896531987,0.00376231001956256,0.0713776091451861,-0.0379576378590682,0.00181186460225543,-0.0232910309166918,0.00883164417674263,0.000511090666425271,-0.00347213587308003,-0.00199555843208952,-0.0015582924153749,-0.00732185907267604,0.00068317490980494,-0.0109287250609954,0.0843649031808065,-0.00895031690139323,-0.0024573174077191,-0.00175385404876722,0.00508131035046048,-0.00539864293950126,-0.00613265094204042,-0.00518942452381788,-0.00164950931199651,-0.00310286635180955,-0.00714475290340786,-0.0075950646048837,-0.00149273090762401,-0.0049541777673559,-0.00561594778474129,-0.00610778804933752,-0.00442427144857076,-0.00484051017548223,-0.00616597115174212,-0.00530211551353881,-0.0035394588463702,-0.00335244012131736,-0.0101768218344759,-0.00993061304394506,-0.00755783444836622,-0.00418566845549472,-0.00458269831871027,-0.00411270534587345,-0.00147980072332667,-0.045056796734974,-0.0484469003992401,-0.0445468275233658,-0.0253380519121457,0.079733697222461,0.07443106933616,0.0674738998750137,-0.0888774239788472
"b_Exp_1",0.0154218211532609,0.0153958858020809,0.0155357204629295,0.00631808800169838,0.0163226870722117,0.0260330822055986,-0.0627683627323848,-0.0360244799889209,-0.0219212996288923,-0.154473822707788,-0.186301690562682,-0.13382356913497,-0.0108066130975873,-0.00024962704542164,0.0121455273756905,0.0130447166710323,0.0128255194551825,0.188345669472139,1,0.247186977181983,0.198686014887779,0.24439732948944,-0.0471654919536335,-0.0615895663032814,-0.0732735787245384,0.00181590485887564,0.00500271313302992,0.00289772969119201,-0.00590947293937532,0.00158601000704217,-0.000253561593117995,0.00210174684463617,0.00247962799986245,-0.00490212021039915,0.00170693873989955,0.00256535762181109,0.00202697223509312,0.0015933829073682,-0.00353979252477186,0.0106344723187944,0.000513885103175429,0.000950458183981749,0.00096947969676325,0.0018555455469794,0.00053785071835002,0.000894239594072551,0.00117309289916337,0.00166294311487317,0.00393706695518689,-0.00306044478854446,-0.0036432279747981,-0.00311504829773632,0.00021806003043278,0.000633484149580763,0.000731086537554871,0.000819634710399226,0.000595973336979273,0.00111618950809524,0.00142734198485741,0.00188569081936473,0.000768036037466632,0.000809473387267977,0.000909155326481401,0.00144869136660672,1.16750432865417e-05,0.000342005498801743,0.000433098217892557,0.000346620553599641,-0.00456734272361619,-0.00450153139810098,-0.00385753288363344,-0.00125744934765555,0.0107432041488163,0.0104498103292551,0.0097674082530615,-0.0103787458800167
"b_Exp_2",-0.0163308132737599,-0.0163379512273792,-0.0164691275661537,0.0316828509022048,0.00930725879927818,0.0161309893043721,-0.0178258444687913,-0.0106064350249326,-0.0232839605294457,-0.480110723855234,-0.191006425053365,-0.026926404326532,-0.0100865691306162,-0.0420236007002729,-0.0185154460589313,-0.0189242285076913,-0.0190706988863293,0.00186471566400818,0.247186977181983,1,0.180517244419476,0.218703124588578,0.0501136853357497,-0.00582576303295072,0.124683403088314,-0.0253395111470551,0.00327422755426098,-0.0253645462703802,0.0480752348423449,0.00193624184392033,0.0150580611653179,-0.003388934577426,4.06978533460835e-05,-0.000440272731564646,0.00354027284702312,0.00297580872271251,0.00486961302645787,0.00107098830435861,0.00687906947667501,-0.0452004243800827,0.00853736361573747,0.00535499064346694,0.00483510286737529,0.000129699709101,0.00691531309861854,0.00667302009705727,0.00593973940916604,0.00324567654329617,0.00725529687813466,0.00510993403678613,0.00496407228473235,0.000476114363710051,0.00405818051499085,0.00635227756903838,0.00714350046257256,0.00565064357460132,0.0061740329712201,0.00728519500165891,0.00671635654156171,0.00537800296418078,0.00585467919417814,0.00863611282143698,0.00830834274245777,0.00636588932521945,0.00352273050099605,0.00479417633727799,0.00456581430484523,0.00195353097295179,0.0172706767678702,0.0166069938879264,0.0135710379333191,0.00461520629894775,-0.0441595470783315,-0.0431600705345319,-0.0416821400759521,0.0412815010016136
"b_Exp_3",0.00137255605377544,0.00151635858543237,0.00129711402991408,0.00240867578469881,0.0237625310971239,-0.0853934561904528,-0.0328062062748101,-0.066704272762278,0.120978010737475,-0.0444552795892933,-0.0935498332901435,-0.0603252684554953,-0.00873630181141202,-0.0815474214770198,0.000406673279363789,0.00101504857439282,0.00124035091739685,-0.0396975697867583,0.198686014887779,0.180517244419476,1,0.207721885699876,-0.057970722841971,0.0314417666721691,0.0212053533466747,5.88395581302747e-05,-0.00405579561153366,2.76976618296035e-05,-0.000182420859250696,-0.00382125337459109,0.00134466918962321,-0.00110371524556533,3.01354492591213e-05,-0.00120523576896724,0.000558735721882814,0.000257566314190889,0.00108706941033312,-0.000110873915082336,-0.00140003015467257,0.00193645000895777,-0.00428294025472421,-0.00496662576668821,-0.00490697689425948,-0.00343397493321737,-0.00472630659675313,-0.00444262852224699,-0.00407405329177561,-0.00290070762319525,-0.00422070691683421,-0.00427198318838866,-0.00414681276938016,-0.00277255111296968,-0.00380333738279385,-0.00452288884490136,-0.0042963021232954,-0.00274318416128718,-0.00477468047380434,-0.00398472160608222,-0.00363219340460081,-0.00284107831570344,-0.0051105331002266,-0.00321259809429071,-0.0029523753705847,-0.00188519054787208,-0.0025295218327492,-0.00318644139528509,-0.00300337244704285,-0.00131472615324485,0.000146163982952106,0.00092147889829632,0.00121829283826832,0.00118560761246445,0.00177992362494698,0.00284701463567295,0.0033493032702473,-0.00050110509544465
"b_Exp_4",0.00513539658879423,0.0049781695959346,0.00487694985299435,0.0731764006598068,-0.0440400718903092,0.0158481898076748,0.0133478091890721,0.0235921440808552,0.0109769425016157,-0.0686999289873969,-0.12333489102453,-0.0505430808973002,-0.020965998793652,0.0768296194890071,0.000449251968408941,0.00052215595307571,-0.000941008850321151,-0.0238430546044068,0.24439732948944,0.218703124588578,0.207721885699876,1,0.0368050007074721,-0.011961385832844,-0.0620671407688948,0.000833293637622524,0.00226033807339761,0.000939863777415082,-0.00293573136609386,-0.000172418528155766,0.00212241309272469,6.33584119626062e-05,0.00202031213446825,-0.00098698845620201,-0.000260525619663655,0.00266470419027506,0.00163934445532488,0.00255630072129095,-0.00143557496162398,0.00377770241060443,0.000763505330521638,-2.27805328518871e-05,-0.000304122814617735,-0.00020209111351588,8.21525730141651e-05,0.000633119821573511,0.000774573541670038,0.000941304915034363,0.00123402126416987,-0.000842039883384666,-0.00110296283537768,-0.000687127317807126,0.000954887048536114,0.000352821286212337,0.000113880538593025,-0.000353287767376376,1.92159287284726e-05,0.00104493049379428,0.00118987726115451,0.00130607427626345,0.000293944725689954,0.000432532035131524,0.000390182091077669,0.000467134034475401,-0.000564943427038991,0.000236397841558842,0.000393355997401993,0.000315975006191316,-0.00160492304605589,-0.00160662976354127,-0.00145587847336381,-0.000631870945925522,0.00360776419379783,0.00407616680757592,0.00383304950648681,-0.00369994670505285
"b_NoInfo_traf",-0.0030349700824986,-0.00314433213927268,-0.00303389259866002,0.0118758972007806,0.00442467839214718,0.0932981010015585,0.00930140729052186,-0.0101274654398914,0.00487969041349945,-0.0887029060278862,-0.129765360322168,-0.0668735480163211,-0.0282901688594572,0.127338999019687,-0.0140312434337865,-0.0160709951951005,-0.0174876942533232,-0.0350815191470212,-0.0471654919536335,0.0501136853357497,-0.057970722841971,0.0368050007074721,1,0.0169591186694933,-0.00184570684580413,-0.00289642080471555,1.45594466772281e-05,-0.00493488208682764,0.0021571972829675,-0.00681036345934717,0.00470822072273457,0.00407842622264766,0.00462530248076462,-0.00663789030627948,0.00409300262530841,0.0055324266826094,0.00581643107492439,0.0030809438963414,-0.00114651245299357,-0.00180358221331881,-0.00437276584811338,-0.00352982659634527,-0.00305027602779364,-0.0010728579776784,-0.00443297425498827,-0.00350578712115453,-0.00283466776034736,-0.00144896126008524,0.000619840680016528,-0.0085452336648675,-0.00908910130377715,-0.0081057541955164,-0.00407448303514453,-0.00409076805156848,-0.00382225760380469,-0.00224038355921635,-0.00466414870214219,-0.00261783984626559,-0.00183591540734511,-0.000624005336492032,-0.00485326957016783,-0.00177098615217692,-0.00132244928416029,0.000254885285497222,-0.00300008140716085,-0.00309778021653547,-0.00272736125843733,-0.00101418438385626,0.00265909315127254,0.00296194334591698,0.00298353320545902,0.00236210811478351,-0.00111036529995809,9.85437092488578e-05,0.000354460269387405,0.00277323212214151
"lambda_1",-0.00394798347770268,-0.00387512618816709,-0.00376716584671612,0.00750106710401276,-0.0350663687932102,0.107140194174983,0.0713277927216798,-0.0139313970117863,-0.0710868526532666,0.0152739006581002,0.0155998826488546,0.00220081553389439,0.235725116170405,-0.193863875857919,-0.00481809199831278,-0.00338918532543887,-0.00225264268617362,-0.179679699755348,-0.0615895663032814,-0.00582576303295072,0.0314417666721691,-0.011961385832844,0.0169591186694933,1,0.454473584308838,-0.0307676636837106,-0.0169676383982641,-0.0584354873137386,0.0441325234629303,-0.0290370828216339,0.0577318759326106,-0.0298381631338729,-0.0159481334434494,0.00842577765423967,-0.0202727501659769,-0.0240846340958946,-0.0152046291281698,-0.0106425537199628,0.0123811132325626,-0.0800014133729199,-0.0119972159366803,-0.0198141732285593,-0.0189835886228494,-0.0217436500079612,-0.0171628512163845,-0.0119353400548606,-0.0116303729877477,-0.0111854410263102,-0.0297133738539733,0.00244981146394242,0.00478747073936142,0.00378364519197835,-0.00496692047531393,-0.0127229359563277,-0.0139092675230526,-0.0115181554076987,-0.0153512084488329,-0.0157698254037304,-0.016331759421216,-0.0166202347908555,-0.0181840955897835,-0.0101404625606324,-0.00952664243827651,-0.0091979631922936,-0.00515241761574779,-0.00867552621748336,-0.00836374621869085,-0.00405613613078976,0.0434241669064356,0.0482178990191089,0.0453555390747372,0.0254098150355444,-0.0767549861477764,-0.0717527805634319,-0.063267509070262,0.0872141923275609
"lambda_2",-0.0150067862887396,-0.0149230648123695,-0.0150533594992277,0.0118898563672931,0.0286378534750374,-0.0242714015240059,0.0296140235109272,0.0254195665319796,-0.051142087350659,-0.113378045591772,-0.0681963686710749,-0.0299910905776908,0.290355928859194,-0.261536342317436,-0.0147778949956186,-0.0129467418445509,-0.0118939098226346,-0.296997595245991,-0.0732735787245384,0.124683403088314,0.0212053533466747,-0.0620671407688948,-0.00184570684580413,0.454473584308838,1,-0.0377229198651546,-0.017918366197728,-0.0825364083738682,0.0783672232120974,-0.0174493947690734,0.0386872996872005,-0.0174225674921969,-0.00405772252173498,0.00790615684805503,0.00130442517091979,-0.00279721886610144,0.00967654816087241,-0.00144305286158034,0.0572943512393349,-0.164400113001461,0.00981477001268545,-0.00122160674632631,-0.00143859074054422,-0.0123770600841309,0.00384534005971796,0.00522298923822015,0.00351990802914716,-0.00167631040024607,-0.00251303939444913,0.0105546291944409,0.0123764259793461,0.00150651077721788,0.0051869804990374,0.00454499533258214,0.00552376374325587,0.0045579823275391,0.00328480530611834,0.00470761301954128,0.00301315066624117,-3.4537604441925e-05,-7.03690756352293e-05,0.0136389748957717,0.0136545176985699,0.00973207231799908,0.00398536491230891,0.00429551465403343,0.00395897209880006,0.00129962700305747,0.0808755695775754,0.0814675967552443,0.0712578024518548,0.0295327728255781,-0.163391238251813,-0.156286271233676,-0.145516018549074,0.167191237496163
"gamma_JOVEN30",-0.00019341881369833,-0.000200522222124464,-0.000202320401577675,0.00227428971643477,-0.000783902921122957,-0.00148545435379817,-0.000691170156958385,-0.000669382724068687,0.00323356282258483,0.0360001209372193,0.00293635633852032,-0.000692977815055261,-0.01692024640817,0.0122078392876859,0.000223720601006177,0.000214334113589357,0.000147752636597453,0.0220563896531987,0.00181590485887564,-0.0253395111470551,5.88395581302747e-05,0.000833293637622524,-0.00289642080471555,-0.0307676636837106,-0.0377229198651546,1,0.0715799303569417,0.197475984866869,-0.439248326644348,-0.0875130071900869,-0.0404444795357502,0.0237108907148425,-0.00272691016806905,0.0144568308371409,-0.0207867133133573,0.00331963699201261,0.00447293974880641,-0.00481752844672125,0.000511553126412511,0.2414147878657,0.0384374242544664,0.0562104281751484,0.0528877994717994,0.0431966238015015,0.0528094693011594,0.0425827750711971,0.0347156915299047,0.025012469676474,0.0421915668888845,0.0397620000472702,0.0356255315351725,0.031888222809323,0.0523029155965744,0.0524744413145781,0.0447588424778501,0.0195067742494203,0.0521578273138435,0.0415056628318757,0.0385062225107408,0.0305158754687686,0.052218230650829,0.0375524148356211,0.0367926541678886,0.027559284706209,0.0312074218670148,0.034731002688892,0.0318229628263675,0.0135644483690633,-0.152251895154931,-0.16828625750035,-0.157465509901533,-0.102991262039133,0.211166297385049,0.204713888646532,0.179373668997488,-0.269471204989179
"gamma_USOCINTURON",-0.001808498269144,-0.00180187821074472,-0.00179714651144273,-0.00255951409607223,-7.08154419522873e-05,0.000291145268330915,0.00139354477608902,0.000800401958270423,-0.00240356198004006,-0.000856008101765646,-0.00253792539841458,-0.00103411685048674,0.0182619536296252,0.00580150977991668,-0.000202955434905206,-0.000141590820647867,-0.000213542902256284,0.00376231001956256,0.00500271313302992,0.00327422755426098,-0.00405579561153366,0.00226033807339761,1.45594466772281e-05,-0.0169676383982641,-0.017918366197728,0.0715799303569417,1,-0.0107432315715522,-0.0232346551368622,0.235625654024246,0.140956799717684,0.0221468577308564,0.0419131113594674,0.0509899335303569,0.00885650831460339,0.0298539713959164,0.00339259973213716,-0.011281838552031,-0.0479203864771576,-0.12854851721047,0.710694363465991,0.724057011513882,0.684328978165719,0.43360790756414,0.727230972993897,0.709902948222158,0.653995276566004,0.477703604025392,0.705496046736819,0.580771279806977,0.53741870459799,0.336636699738491,0.610148360193168,0.728354731814235,0.708873028491535,0.46594842220215,0.73790729270003,0.647620362120196,0.595756978599639,0.478052971874478,0.757250899634781,0.587659715482278,0.550341045730571,0.402019537637938,0.425807503197734,0.515913801821957,0.476881635113959,0.20314870554318,-0.243905806906373,-0.324212017149708,-0.347880785370461,-0.295762603844702,-0.183543025725758,-0.244765811033762,-0.309986971071876,-0.124422281763316
"gamma_EDUBASICA",0.00045110951219893,0.000437355326286084,0.000439931074414261,0.00100535756027113,-0.00181630612313431,-0.00433690558362095,-0.00280374281287839,-0.00312214229358743,0.00549196642675013,0.0180925799985077,0.00410843652245313,-0.000864405653332193,-0.0333642506113375,0.029845461505328,0.00134341673569405,0.00132306741919575,0.00118640512057506,0.0713776091451861,0.00289772969119201,-0.0253645462703802,2.76976618296035e-05,0.000939863777415082,-0.00493488208682764,-0.0584354873137386,-0.0825364083738682,0.197475984866869,-0.0107432315715522,1,-0.254317597324144,-0.0450837549743925,-0.153653953595195,0.000749019239959387,-0.0432067550930585,0.0215071379529555,-0.0442986621443789,-0.0508263823760691,-0.0861811185309915,-0.02037022616898,0.0391434787638047,0.500795307699819,-0.0648361019522219,-0.0416163308366281,-0.0394232839326372,-0.0147381936408893,-0.0467362711373458,-0.0568970029137277,-0.0564179930413855,-0.0432551753155168,-0.0740554725442312,-0.0177316413415733,-0.0122825837186722,0.0113147566433266,-0.0390452371180154,-0.048605310224022,-0.0523102427261799,-0.0424998204809043,-0.0451292351109692,-0.0568375480847457,-0.0550269339506047,-0.0501614491638512,-0.036544766599589,-0.0821371124704961,-0.0821951472306035,-0.0776744052009145,-0.0299079976327337,-0.0376290905152032,-0.0350331943292295,-0.0149620948279178,-0.419706525766331,-0.49626525537387,-0.490613962287516,-0.366772803188398,0.41775956647549,0.351553632654435,0.272843353496539,-0.651390866299443
