"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"tau_EnfCond_2",-0.0154905128181662,-0.0154372700733984,-0.0154158156413799,-3.19664458857469e-05,5.66889755604753e-05,-0.000292092150148371,-4.64673739397784e-05,0.000290652834509313,-5.87385494521703e-05,-0.00137700803815314,-0.000635254106288826,-0.000243216610294315,0.00267677804128071,0.000507802283816934,-0.00297838531589702,-0.00291494288452635,-0.00311387462438607,-0.000815112022102699,0.000166310487075157,0.00151339815405802,-0.000956872335190094,0.000107994922140371,-0.000535696864643796,-0.000816266644587057,0.000402654147605852,0.0054243187006296,0.0403803677522741,-0.00382338024909148,0.00271475789541023,0.0188199508279751,0.00101947734599848,-0.00284887393416899,0.0454510275706915,0.0510494898123467,-0.000781885812457316,0.00164713023469583,-0.000449573737616694,-0.00147151538709015,-0.000945724754376157,-0.366438456836959,0.205118636826837,0.200624009445884,0.199278353700997,0.178959466881815,0.131480798348066,0.212287846045498,0.207582475752067,0.206011937435521,0.270169110206394,0.335657988470426,0.342061546772431,0.349617854765932,0.0945446117173958,0.0942889922694062,0.0940277395621087,0.0900689740616465,0.143916993783555,0.141845323681562,0.139398532642481,0.13463299008381,0.191038568912267,0.183787594131843,0.18098030895365,0.168394827593966,0.0375883256537394,0.0371216076933936,0.0369389274238805,0.0359812781154852,-0.0166050248346481,-0.0180600936323356,-0.0192085937233427,-0.0207428926473805,-0.763068161367553,-0.47545702548927,-0.357554412618204,0.0157634397913505
"tau_EnfCond_3",-0.0153117332239644,-0.0152584629086666,-0.0152383365331659,-3.05653721235503e-05,5.10066404311246e-05,-0.000247539799191329,-3.70508768507142e-05,0.000283609413863785,-8.40964574065167e-05,-0.0014906993481476,-0.000706612090240513,-0.000346799134331301,0.00259899267909105,0.000604360968032185,-0.00293285515012372,-0.00287148441595167,-0.00307986219220411,-0.000747216934139315,0.000236350540512189,0.00145934042323031,-0.000950602948855043,0.000143132592218703,-0.000469239086995539,-0.000861686619742514,0.000293969866754515,0.00479066179204783,0.0402999358862201,-0.00410708970416458,0.00256871611949218,0.0187861542928194,0.00106722939750867,-0.00131102999247716,0.0604580988956104,0.0495575204336008,-0.000439004764689751,0.000993709137743612,-0.00236246976561862,-0.0011890153236282,-0.00103603644188693,-0.350867454500313,0.20242136655434,0.197924779106531,0.197332724539941,0.181178130175317,0.123003724452165,0.207582475752067,0.249139183931145,0.239684357033918,0.268292886007653,0.329748672216082,0.336308962142409,0.348102213643646,0.0936227774541975,0.093037030996319,0.0927497877326407,0.089409679075145,0.14250867784033,0.139237616530025,0.136915941960341,0.13256210530477,0.189394276020048,0.179437876939145,0.176687854371426,0.164693537429428,0.0370770822102312,0.0366301980003258,0.0364789168126928,0.0356371121125726,-0.0165366428627644,-0.017979471088277,-0.0190964032083443,-0.0205839157470782,-0.732756991748917,-0.457903949446715,-0.346030153395397,0.0099713587790129
"tau_EnfCond_4",-0.014185190345349,-0.0141306657586619,-0.014110437299016,-2.63602449176224e-05,3.33726149059454e-05,-0.000150596715191099,3.52715895004605e-05,0.000288924770603612,-0.000132059894384155,-0.00127256355781151,-0.000654797034987026,-0.000461926288455051,0.00222016881791398,0.000875730574698957,-0.00249850050092539,-0.00229986768690716,-0.00257139661580252,-0.000322418269548251,0.000454819370178783,0.00108250976506514,-0.000918784739357287,0.000236125869570677,-0.000325601319492492,-0.00112498358119247,-0.000190048000281433,0.00468558295921302,0.0399600135317169,-0.00427456570837469,0.00138574242029707,0.0175248697509481,0.00106073192319054,0.0046503391953997,0.094202873877324,0.0390978636153074,0.000853674508051808,2.31516003768019e-05,-0.0065382062921097,-0.000161602218118023,-0.00143485455183915,-0.263105953536478,0.19235851146001,0.188282872029831,0.189039635454336,0.192080932728439,0.103136253314445,0.206011937435521,0.239684357033918,0.45911001661586,0.264183446509181,0.30142093530332,0.306356468216464,0.341470696500588,0.0898878958213863,0.0886606315535382,0.0882507407746842,0.08711031190537,0.137224870315901,0.130509913256157,0.128874348589212,0.126994549965636,0.183150945941221,0.16503875108393,0.16317886986243,0.157039788459885,0.0351855856873155,0.0348833655140843,0.0348554307714583,0.0344674791944404,-0.0170906524633918,-0.0182408095861147,-0.0190925332177311,-0.0201240458735327,-0.570863466959955,-0.36923462486391,-0.288415825538478,-0.0254337212841262
"tau_AFrSem_1",-0.0283060842270978,-0.0281519863195496,-0.0280643887545046,-0.000101126688633264,0.000207182139639546,-0.000517544991869599,0.000136978053870741,0.000771778567582724,-0.000165779942536987,-0.0031740955639604,-0.00142002025401341,-0.000229318708117572,0.00402519478660082,0.00195447867595354,-0.00783990254654803,-0.00677701351838472,-0.0077254392649717,-0.0008139470491305,0.00144511554186504,0.00324750617743893,-0.00179416848927355,0.000415435972547239,0.000186929424776951,-0.0040106360300814,-0.000382363451705863,0.010607204033931,0.0792008614556365,-0.0098215332305157,0.00197025515691769,0.0332522642681317,0.00274446552100741,0.0201855720205017,0.0159080437357277,-0.298161832608842,0.00783971854966188,0.0274689558454314,0.0510348091031573,0.00234973996616897,-0.00247119784873817,-0.743423488531994,0.382294010259458,0.376273367360576,0.375647516194325,0.362766086311037,0.272770855366243,0.270169110206394,0.268292886007653,0.264183446509181,0.826900381279385,0.271886724968815,0.229254254730439,-0.0914672002496938,0.173051181281173,0.176196775478695,0.175652619892531,0.171614964323951,0.266548936701303,0.273671134002187,0.274222854226773,0.275486145177178,0.34994640598848,0.378357170889654,0.380007343025902,0.383986433331162,0.0683571629699018,0.0688496157199067,0.0689666720417608,0.0683227024417859,-0.0280946030429047,-0.0315698030460714,-0.0340326042274745,-0.0373767073615361,-1.50105174830944,-0.91312715692267,-0.685716698699374,0.0555909220451151
"tau_AFrSem_2",-0.0347771349499742,-0.0347717749693527,-0.0348213714795803,-1.82850622954456e-05,1.48537262229883e-05,-0.00132402273957606,-0.000610919041245031,0.000439308603258301,0.00032951631342851,-0.00150054565539654,-0.000365915253399353,1.1797850022858e-05,0.00667489011329785,0.000172941760079685,-0.00272399173723783,-0.00397620998445461,-0.00394424686880057,-0.00242246318199802,-0.00145194848727228,0.00295628963144582,-0.00234716949460277,-0.000366396238735565,-0.00333087569203171,0.00042739637534332,0.00207566348548777,0.0129205314733001,0.0842708434594478,-0.00303954067492565,0.0102762981362845,0.0455896335335341,0.00230510966883375,-0.0340521167505643,-0.0126124954892153,0.724320375319835,-0.0146862576642946,-0.0266402161334213,-0.0602974078943775,-0.0137946141272226,-0.00180603190156319,-0.780493325843291,0.469587854578832,0.454489819695627,0.450139726086619,0.374831322482702,0.330245048008044,0.335657988470426,0.329748672216082,0.30142093530332,0.271886724968815,1.38142391077649,1.45627376342359,1.93992324268848,0.218615517824046,0.213362340364262,0.212261025604636,0.198788213084434,0.330714315146708,0.311425521074954,0.300435095182634,0.27724436381238,0.443889195458129,0.379982811468555,0.366241343644642,0.305629058515743,0.0893689654264828,0.0848034614828759,0.083080532309902,0.0780804019525842,-0.0413604815027505,-0.0432940293730125,-0.0454105389570538,-0.0480450840138071,-1.67944602433866,-1.07644965427458,-0.803854971996923,0.0166265072523275
"tau_AFrSem_3",-0.0359629458685154,-0.035972823003874,-0.0360372537965127,-1.44875899287104e-05,1.60338450098213e-05,-0.00151627129167424,-0.00074995578629147,0.000438573352307135,0.000437923099968013,-0.00156397728623237,-0.000289845687285032,5.58723387317104e-05,0.00709571871189301,-8.7695478563868e-05,-0.00250154090622568,-0.00404401505489276,-0.00384101762257003,-0.00278959438394437,-0.00187237409416674,0.00311106725127551,-0.00246813528331391,-0.00051989882925365,-0.00383791226459484,0.000904781935007167,0.00263662781915255,0.0125404501374155,0.0844743002764269,-0.002280806123769,0.0114417043454043,0.0473687352986664,0.00237880441239631,-0.040180377580069,-0.0163577692069666,0.824271772841595,-0.0168403670861326,-0.0343899113277226,-0.0748711502588592,-0.015975184433805,-0.00170773707810966,-0.812360981824979,0.480337437999621,0.461603698085857,0.457755703034489,0.379409867238403,0.337099674903634,0.342061546772431,0.336308962142409,0.306356468216464,0.229254254730439,1.45627376342359,1.62108654478625,2.14778234710003,0.223542758475525,0.217306114884001,0.216203442548005,0.202895360890657,0.338602776912952,0.314323715196862,0.302146719767619,0.276405028704949,0.455417805905016,0.379110849679231,0.363968313804772,0.296507032679977,0.0919224696594197,0.0865842711582094,0.0845757107900967,0.0789753638889493,-0.042487377606271,-0.0443300667747832,-0.0464786721467579,-0.0491627673441829,-1.74761737821473,-1.12166612627233,-0.834103491034459,0.0247369795395678
"tau_AFrSem_4",-0.0317578571405138,-0.0318881813230207,-0.0320471176415624,5.51875647342654e-05,-0.000211549451640344,-0.00193151392122058,-0.00101103781685692,0.000201393147807938,0.000795533564841295,0.00232682746449505,0.00141119812745313,0.000453659486654052,0.0058771133926904,0.00059835134118971,0.0051966344518015,0.00258671395221043,0.00272099808520331,-0.000888210390619188,-0.00259355699823343,0.000483400753146644,-0.00267336852899481,-0.000524710689690701,-0.00554488144423623,0.00115843835665697,0.000519936804524857,0.0181847286688819,0.0857231304738636,0.00340383572085962,0.00899280023605592,0.046309897990746,0.00416311512097548,-0.0398904262788765,-0.0173050363726597,1.46487221450842,-0.025726565733648,-0.0657853290295415,-0.155151024433126,-0.0226523328364228,-0.00422569166590233,-0.361256248487162,0.49374810895592,0.46515249549388,0.462589290321508,0.452882583521113,0.345724661452214,0.349617854765932,0.348102213643646,0.341470696500588,-0.0914672002496938,1.93992324268848,2.14778234710003,4.25457000835059,0.236719169177204,0.221605320734817,0.218007013758137,0.206987833289128,0.356730105310209,0.298968627844783,0.285607969573951,0.262875102071951,0.490745651916057,0.313565940353666,0.295818135242957,0.231692993296419,0.0973654172298606,0.0886557841671455,0.0855943377291024,0.0786883031947067,-0.0531792516429559,-0.0520257435598504,-0.0523658309411306,-0.0517879401886335,-0.97930878169984,-0.741598068683883,-0.590008659737697,-0.183273865927996
"tau_CulFr_1",-0.0100919944984863,-0.0100532243348397,-0.0100275539885592,-2.13442141564809e-05,1.44010438340453e-05,-2.5984396915103e-05,6.75696416130189e-06,6.71325932778173e-05,8.67181248384303e-06,-0.000534001545036851,-0.000290632739972945,-6.89803022777796e-05,0.00179265364932159,0.000267261328480458,-0.00188584312503015,-0.00181960647760953,-0.00191842422267416,-0.000495208334656451,3.04992469097137e-05,0.000692164682111482,-0.00061606446239314,0.000122494541138735,-0.000468223691075623,-0.000255465210987365,0.000300728763308042,0.00501053896513453,0.0261008136268229,-0.00197321075448407,0.000786841587621161,0.0122300834748388,0.00102274137211374,-0.00173530598614821,0.00100774461222971,0.0360314399980162,-0.0284725254086116,0.00295483828696805,0.00136762849721821,-7.54159045323378e-05,-0.000953721026178682,-0.21791596123708,0.132428517013591,0.129804307349812,0.128879226629364,0.118073837396553,0.093860898775088,0.0945446117173958,0.0936227774541975,0.0898878958213863,0.173051181281173,0.218615517824046,0.223542758475525,0.236719169177204,0.120065917739025,0.0683754779173935,0.0576740613820497,0.0340747673552433,0.0920989327680215,0.0934541227607587,0.0925258145557524,0.0906585283526623,0.122858046892743,0.120991596445088,0.119933956967334,0.114211686850978,0.0237423751872516,0.0239481132372279,0.02394468666655,0.0235469437938184,-0.0114711572132231,-0.0122083920038868,-0.0128307284488693,-0.0135916705075672,-0.462072316216765,-0.291737806733246,-0.22146537668966,-0.000185636409946019
"tau_CulFr_2",-0.0098437072313723,-0.0098095947412488,-0.00979222400196275,-2.26077275092392e-05,3.88479149974049e-05,-0.000211316072741646,-1.41965916991918e-05,0.000190292729033028,-1.24466789063857e-05,-0.000662735587110013,-0.000312603858993622,-4.53477877008719e-05,0.00167220535850318,0.000342888509236576,-0.00184737580205218,-0.00173913534125737,-0.00189455725178128,-0.00046679970492375,7.367836035769e-05,0.000900945858253455,-0.000609211891474754,3.76366242545026e-05,-0.000390910087852386,-0.000544155537776237,0.000219121477088829,0.00418020442220253,0.0259091219581145,-0.00204258566987397,0.00137171898097731,0.0120638747172776,0.000767329708922017,-0.000349867432655635,0.00115592875343516,0.0306879233693545,-0.00157202726425323,0.00180191075916112,0.00230271190077829,-0.0011784886866339,-0.000676988577692862,-0.230978793154797,0.131649798448742,0.130160231426925,0.129271354200049,0.117611107954581,0.0939411709237479,0.0942889922694062,0.093037030996319,0.0886606315535382,0.176196775478695,0.213362340364262,0.217306114884001,0.221605320734817,0.0683754779173935,0.0830236933125392,0.0732892897208243,0.0615214689862772,0.0927742425320189,0.0919537373185125,0.0906401398365373,0.0879879594666205,0.12276884330418,0.120847206660575,0.119495484117069,0.112933465686972,0.0243893409308668,0.0239678087523472,0.0237895388511943,0.023069348988703,-0.0108918343034483,-0.0117573821847317,-0.0124659731594999,-0.0133884448659248,-0.483594189842244,-0.302592726776429,-0.227896542215994,0.00753081253903031
"tau_CulFr_3",-0.00982845304688972,-0.00979573069818179,-0.00978407763610762,-2.24506610221066e-05,4.61022156450101e-05,-0.0002920565283772,-2.68243647084046e-05,0.000236737354933052,-1.88229981370683e-05,-0.00079129834229071,-0.00034166203064718,-3.25549094379918e-05,0.00168927606762091,0.000330346062134299,-0.00189540956155488,-0.00179019704261843,-0.00194923670922823,-0.000519876483535053,8.70726354454042e-05,0.00103750215323918,-0.000592592259792121,1.24398201073716e-05,-0.000374025040792696,-0.000609184262765223,0.000272706383198829,0.00365121365279628,0.0258218233007913,-0.00225108554760691,0.00163481592473284,0.0120716764900273,0.000724698885949906,-0.000756228724754103,0.000773681085472462,0.0288037046980107,0.0075199900900184,0.000888881348377011,0.00177979821835171,-0.00153331822194492,-0.000582816783382596,-0.24106181679668,0.130988900579644,0.129767787632463,0.129062164074196,0.117154023076823,0.0935809374006566,0.0940277395621087,0.0927497877326407,0.0882507407746842,0.175652619892531,0.212261025604636,0.216203442548005,0.218007013758137,0.0576740613820497,0.0732892897208243,0.0870601588873355,0.0741624404307403,0.0925883287069568,0.0912933164821447,0.0898509352793684,0.086929010578575,0.122048273465032,0.120601269435328,0.119162774120547,0.112219989200123,0.0245787825478569,0.0239445797546755,0.0237082109061825,0.0229032663624045,-0.0105831214365793,-0.0115093201070882,-0.0122574081765944,-0.0132572516586184,-0.500344326438225,-0.311452571510397,-0.233276406447093,0.0129961950991141
"tau_CulFr_4",-0.00945746996780646,-0.00942751179112931,-0.00942706909871244,-2.15576996933434e-05,6.09387127006006e-05,-0.000431845241091827,-2.70610669038936e-05,0.000333714685090854,-3.3592124533909e-05,-0.000990641921446312,-0.000371006375075676,-1.39321023631901e-05,0.00165777729816119,0.000344214238349925,-0.00194476288869221,-0.00179034558213502,-0.00196542573906242,-0.000558790283730528,0.000144851871551336,0.00121777403492463,-0.000561444706161641,-5.72643128846438e-05,-0.000325307419660413,-0.000748545519970534,0.000333905606779109,0.00236121060007886,0.0251853020700091,-0.0027138336695005,0.00167696279204654,0.0117729166158946,0.000756993255413312,-0.000794130729758839,0.000579167857176436,0.0208848564196426,0.0303945455026162,-0.0011383127347542,-0.000314763162639802,-0.00205665582075649,-0.000537380184512146,-0.241686313126968,0.125678706058813,0.123680690349038,0.123867846918397,0.117767862034261,0.0898317089564568,0.0900689740616465,0.089409679075145,0.08711031190537,0.171614964323951,0.198788213084434,0.202895360890657,0.206987833289128,0.0340747673552433,0.0615214689862772,0.0741624404307403,0.191690763765668,0.0893744448971809,0.0865727213231333,0.0853861687819405,0.0830738116209241,0.116980915363894,0.115145955995078,0.114092421172801,0.108918685262707,0.0242491238324455,0.0231017164613866,0.0227610921794571,0.0219118820194458,-0.00986751745291816,-0.0108424894431417,-0.0116063925652262,-0.0126508758601827,-0.495809115552593,-0.307953146903698,-0.229635059041008,0.0175199487163778
"tau_OmLmVel_1",-0.0148236205523522,-0.0147794588125951,-0.0147595760793284,-3.08752228859798e-05,5.39191931047163e-05,-0.000368468342242146,-5.52233970033589e-05,0.000359783884835157,-1.62763218744727e-05,-0.000936155533468615,-0.000416736751230631,-4.53217208435571e-05,0.00241136311325122,0.000581460968960354,-0.00251872324609081,-0.00243852004556823,-0.0026992454504581,-0.000603586766654953,0.000103985333861409,0.00131364867238944,-0.000964801191836176,3.0750934920569e-06,-0.000668629403481301,-0.000984961695800617,0.000237575799412068,0.00623318833906323,0.0393779054848962,-0.00284508728406898,0.00213928681649819,0.0182600150708995,0.00102885499553633,0.00289340406278331,0.00295170666923011,0.0553362260589952,6.17295842684646e-05,-0.0217833858020014,-0.00118455054196882,-0.00235582617129597,-0.00103834623259586,-0.338452107933675,0.199800916204426,0.19925660249064,0.198793757069823,0.186076978341324,0.142934061533887,0.143916993783555,0.14250867784033,0.137224870315901,0.266548936701303,0.330714315146708,0.338602776912952,0.356730105310209,0.0920989327680215,0.0927742425320189,0.0925883287069568,0.0893744448971809,0.186846157080319,0.122650587547123,0.116880114355667,0.105901364095392,0.189238567139003,0.179406290054394,0.176924358587991,0.165413374621157,0.0374274288380831,0.0364787914500203,0.0361219065158575,0.0348925830512701,-0.0169618536856424,-0.0182085436656258,-0.0192370684755068,-0.0205387974471981,-0.714300681872753,-0.450923373030798,-0.34087507539342,0.00512293364600142
"tau_OmLmVel_2",-0.0151560485820171,-0.0151003878174907,-0.0150795803515008,-3.8175898557379e-05,7.93557039507568e-05,-0.000396816374043564,-4.88836847136099e-05,0.000231565256929958,5.31621277978085e-05,-0.00150280370988807,-0.000598925342065163,-6.95555216381517e-05,0.00251170079218601,0.00060914882141246,-0.0034241714348404,-0.00323436145336058,-0.00349561601706563,-0.000870960632373517,0.000220613284601674,0.00175590062099208,-0.000912094773438421,0.000189423044595331,-0.00042511323053849,-0.00114617814278578,0.000385693025557785,0.00561883884034379,0.0391489185453229,-0.00405902214835874,0.00230140055289116,0.0185394028153512,0.00154116062991895,-0.00899022571338443,0.00010344019358475,0.0302866108936737,-0.00149055074198965,0.0648816722637078,0.0139726317665943,-0.000643250767280611,-0.00105295116648506,-0.396887984069573,0.203977642135773,0.192365302828669,0.189278390388152,0.16156930338598,0.142965284818331,0.141845323681562,0.139237616530025,0.130509913256157,0.273671134002187,0.311425521074954,0.314323715196862,0.298968627844783,0.0934541227607587,0.0919537373185125,0.0912933164821447,0.0865727213231333,0.122650587547123,0.239762412196974,0.236093990143604,0.234665810241816,0.18198580440802,0.193118206763608,0.192190405679535,0.186064702666197,0.03638035228406,0.0362802369600206,0.0361655451483075,0.035350123571678,-0.0150131868322005,-0.01655954838814,-0.0177899727640048,-0.0194677957735979,-0.808407613016721,-0.494158866845009,-0.367022554563723,0.0357360951487613
"tau_OmLmVel_3",-0.0148318850665591,-0.0147768239973591,-0.0147567057844925,-3.82919306026433e-05,7.74515320453883e-05,-0.000390903301124393,-3.84166452492265e-05,0.000218304775719631,5.73174354404764e-05,-0.00151180724877942,-0.000602253001216674,-6.7054899997038e-05,0.00241192821155324,0.000715573950698022,-0.00348812830327651,-0.00323828967818219,-0.00354010107287492,-0.000809039646954469,0.00030475114650634,0.00174870308866477,-0.000898120337165493,0.000233008174528732,-0.000322060747769252,-0.0012822768271764,0.000266676938901288,0.00563110623795717,0.0389037974564698,-0.00424507125335741,0.00189748716266477,0.0183611064630454,0.00185996234019202,-0.00942602505798772,0.000202187562894931,0.0236254102951048,-0.00125635922578742,0.0758890422519163,0.0170523631387122,-0.000260353749544844,-0.00120910744703862,-0.389997095716065,0.20225742693811,0.188440816412341,0.185159456496412,0.159008495496538,0.141361789948782,0.139398532642481,0.136915941960341,0.128874348589212,0.274222854226773,0.300435095182634,0.302146719767619,0.285607969573951,0.0925258145557524,0.0906401398365373,0.0898509352793684,0.0853861687819405,0.116880114355667,0.236093990143604,0.279787472414707,0.270465374950998,0.178801902034682,0.192791031753798,0.192729987919813,0.189762317145572,0.0357857464910099,0.0357683254996573,0.0356787140953774,0.0349559210109462,-0.0145712045456472,-0.0161193761901541,-0.0173343501240843,-0.0189860757672444,-0.791116661407236,-0.482416320326913,-0.358629407809266,0.0351142126139713
"tau_OmLmVel_4",-0.0141137242837136,-0.0140587397498932,-0.0140391896906038,-3.98738047261027e-05,7.80708454523831e-05,-0.000384545082742199,-2.58051981617679e-05,0.000178440782023499,6.34602557744903e-05,-0.00152993158344464,-0.000621898693749144,-6.6606808694591e-05,0.00219534746355609,0.00091989299109858,-0.00353093669718793,-0.00316730870654516,-0.00354810041823375,-0.000665685949122088,0.000496249060754665,0.00172589859464917,-0.00086588591307313,0.000315245409927832,-0.000134922797648815,-0.00160841412493404,-3.76763417838018e-06,0.00550047939767711,0.0384778487509406,-0.00476970640884832,0.00124294580923983,0.0177393167210611,0.00245456173943193,-0.00996059391644008,0.00105990791933978,0.010226840138416,-0.000753167349585804,0.0974668165263787,0.022537859351991,0.000603726344694938,-0.00151136401316417,-0.37489797889928,0.198689665713124,0.180358663361295,0.176658710953203,0.155699907794104,0.137901157164061,0.13463299008381,0.13256210530477,0.126994549965636,0.275486145177178,0.27724436381238,0.276405028704949,0.262875102071951,0.0906585283526623,0.0879879594666205,0.086929010578575,0.0830738116209241,0.105901364095392,0.234665810241816,0.270465374950998,0.425061795182679,0.172685474945687,0.190772980175986,0.192243260735945,0.196927446302983,0.0345382016929993,0.0347140096856129,0.0346939461632267,0.0342193361844186,-0.0136372583510973,-0.0151679117645067,-0.0163471425685618,-0.0179405646387392,-0.754236386705592,-0.457796582966213,-0.340769734993488,0.0340223563323978
"tau_IgPare_1",-0.0193571692278144,-0.019303541938793,-0.0192790759509267,-3.87163732267428e-05,6.41232974759029e-05,-0.000448718111166866,-9.4333162674488e-05,0.00038901381407369,-1.59426274518338e-05,-0.00115557534533085,-0.000470785116194303,-9.21225866908441e-05,0.00301778192231926,0.00102959725286401,-0.00288711305638859,-0.00288240701476869,-0.00326413354158328,-0.000541720221299713,0.000173657003918323,0.0016142798856191,-0.00133821276689137,6.09576284388333e-05,-0.000901598006902631,-0.00151193779633617,-6.5953805240062e-06,0.00808683077485472,0.0523668020710736,-0.00298557688640887,0.00277029927614011,0.0241733772033357,0.0013714080414528,0.0038586459355402,0.00512637621093419,0.0823402047160073,-0.000983447131848752,0.000346839248312253,-0.0450294536295762,-0.00298151332913703,-0.00134119295176242,-0.421170618995519,0.265251173689935,0.262870914851419,0.262144715605252,0.246264211304312,0.189246467855503,0.191038568912267,0.189394276020048,0.183150945941221,0.34994640598848,0.443889195458129,0.455417805905016,0.490745651916057,0.122858046892743,0.12276884330418,0.122048273465032,0.116980915363894,0.189238567139003,0.18198580440802,0.178801902034682,0.172685474945687,0.31377263229465,0.193950860030467,0.186308907705877,0.154057718952302,0.0494343339077689,0.0482350675055103,0.0477875978138981,0.0462155334753748,-0.0233615869053185,-0.024904686230122,-0.0261989911059019,-0.0278182605713519,-0.904170173820274,-0.575895665053032,-0.438649448939132,-0.00825439713271008
"tau_IgPare_2",-0.021071333760196,-0.0209733426296056,-0.0209361518469597,-6.44386857718442e-05,0.000145072916700401,-0.00066952375025252,-1.33551525379174e-05,0.000474465253699919,0.000123386319744141,-0.00259091402492083,-0.0010928560474723,-3.06552495100362e-05,0.0038898488922083,5.27033118859644e-05,-0.00649266553263054,-0.00593518099302285,-0.00617478886153588,-0.00203289020891361,0.000226256474620255,0.00294362020176149,-0.0010399275789214,0.000110883877457863,-0.000406706795560108,-0.00104228795576616,0.00158025610348214,0.00718922056452524,0.0502377188313874,-0.00829526441021042,0.00396338648584374,0.0246483706240357,0.00213645355543533,-0.0152915520815426,-0.00341739286991577,0.00319399219786108,-0.000404386232382478,0.0158913174723721,0.166712979050746,-0.000672579368910384,-0.00146664435917078,-0.638839311621603,0.269895986362124,0.251722933688578,0.247067738971983,0.203637954436108,0.188754513308914,0.183787594131843,0.179437876939145,0.16503875108393,0.378357170889654,0.379982811468555,0.379110849679231,0.313565940353666,0.120991596445088,0.120847206660575,0.120601269435328,0.115145955995078,0.179406290054394,0.193118206763608,0.192791031753798,0.190772980175986,0.193950860030467,0.479502119682249,0.478810031795076,0.493720461556905,0.0475896339338555,0.0476668576402807,0.0475259249065742,0.0464072448311303,-0.0158071190354029,-0.0183442445489357,-0.0202815864965257,-0.0230053081956048,-1.24599784986289,-0.740760490810031,-0.537314459810109,0.111584607863158
"tau_IgPare_3",-0.020941162027633,-0.0208381612746092,-0.0207985536290744,-6.52232733391372e-05,0.000147363666634612,-0.000679917601311211,3.27548651582149e-05,0.000496815319845518,0.000131735418496391,-0.00262370496145347,-0.00109147061447308,-2.26739785930435e-05,0.00387711181237854,2.46714731223484e-05,-0.0068377367074217,-0.00615535052559886,-0.00638924131064115,-0.00209030154858648,0.000267773538891181,0.00298406996610177,-0.00100704621657013,0.000105401935876841,-0.000320019483198091,-0.00103181288895591,0.00166706771586145,0.00742226039136071,0.0495754911135687,-0.00874718093997955,0.00363984040600267,0.0245565653869702,0.00233550367671059,-0.0166952720479546,-0.00405379027275062,-0.00704248595818602,-0.000453415104506451,0.0173619297075523,0.182295664072755,-0.000395363172908728,-0.00162564115766412,-0.637737991540714,0.268165041740374,0.247423419845749,0.242529289870699,0.20124967195166,0.187086167099155,0.18098030895365,0.176687854371426,0.16317886986243,0.380007343025902,0.366241343644642,0.363968313804772,0.295818135242957,0.119933956967334,0.119495484117069,0.119162774120547,0.114092421172801,0.176924358587991,0.192190405679535,0.192729987919813,0.192243260735945,0.186308907705877,0.478810031795076,0.532418075651795,0.535719590937108,0.0469584909966882,0.047134904162959,0.0470258252446405,0.0460197919188282,-0.0150328515829021,-0.017578343015688,-0.019497983865718,-0.0221836798051253,-1.23664335836032,-0.732839744237259,-0.530936798423449,0.11544925540205
