"asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
2.72728371249029,1.71534944077766,0.9669937096658,0.086331261427873,-0.194898487078927,-0.112496585200171,-0.507716256648523,0.00713736736718286,0.0434319270985133,-1.66477984545989,-0.545869081217253,-0.511118193494347,-0.112607289461683,-0.0950403405458193,3.61580364981741,3.23366978507596,2.98972974235841,0.294069096678473,0.615510536924541,1.1843344867752,0.143914728506947,0.389238380880825,-0.159394031036733,-0.170642281571515,-0.258192792168759,0.552488430561622,-0.522175420370406,0.498637520364551,-0.514910740186189,0.378120251189681,-0.343673142150936,3.88631974180511,2.8218926771646,5.82536065191564,1.81463269694888,2.7641075211628,3.63391793637798,0.708866588723653,-0.940861734287781,-4.59810533877745,-2.29690214171533,2.95782142058794,3.94172943634829,8.22912377015937,-1.49118934812313,2.61476792901635,3.67929216569741,6.13368622951323,-3.07804573598548,5.49182069127907,6.44019969552421,12.7210558402709,-2.6117256832193,-0.0986072388948928,1.01118801435353,4.19786137476746,-1.23305784822945,3.38617442866193,4.23177611134052,5.77488772981166,-1.3796680259159,4.67866890720912,5.35886169908712,7.79275956439442,-1.72934260242762,0.213731245185035,1.06328687378768,3.76315695718974,-2.28976945465563,-0.78713701806443,0.0364291408129328,1.8786953144366,-9.81799203156288,-5.68674187566613,-3.78920260173158,1.97217778653754,-2866.08488558986
2.77153242758332,1.75826266347087,1.01076380342588,0.0864154873003928,-0.194934321841363,-0.114827614521889,-0.509262098023393,0.00471418913288507,0.0439903367262675,-1.66692828608667,-0.547322666384388,-0.510647956474934,-0.111007696244613,-0.0956708599411487,3.65742782917962,3.27550402601524,3.03197759229867,0.294613302250855,0.615251576430286,1.19136364222451,0.142559286377688,0.391649880555608,-0.15932284281207,-0.169887781896491,-0.255842587136676,0.55137046985769,-0.522975446730236,0.496745719858232,-0.516939530811841,0.378773812619279,-0.344272183750419,3.88527968463787,2.81801266316407,5.84490531655604,1.81094104952633,2.7665660156619,3.6364402588221,0.712805278090099,-0.942317566544995,-4.63297507591722,-2.29380775001323,2.95910326604266,3.94316235652713,8.2249862437516,-1.48908988141672,2.6130501865037,3.67677450301765,6.12636937974688,-3.08083852812703,5.51144658582165,6.46367906268949,12.739620068184,-2.60947370736902,-0.0980321351858821,1.01092619673724,4.19447620575849,-1.2320271371642,3.38952027480275,4.23546282520347,5.77737912358928,-1.37632284733431,4.68275320650957,5.36316486502451,7.79017115408859,-1.72870236360377,0.216559179811827,1.06608978152233,3.76586500519873,-2.28732518501468,-0.78295884934525,0.0402448251570556,1.88322809007903,-9.86225256762277,-5.70064979447815,-3.79667657248135,1.99499801643057,-2866.07735982178
2.80756217679355,1.79395570979026,1.0454526239651,0.0863855510195727,-0.194769960843923,-0.112809473637688,-0.508604107905773,0.00532020203848545,0.0437427733934104,-1.66785931105757,-0.549207947888175,-0.512710421112452,-0.114417659709742,-0.0962564456540532,3.69623359182554,3.31481138304589,3.07119286862622,0.295561352906742,0.615602684221871,1.1901132491395,0.141913894078074,0.391323168415123,-0.159380582384519,-0.170979694475833,-0.256260072589951,0.551038901166117,-0.5231658340124,0.495403417855277,-0.516925959867141,0.379008735348298,-0.34537730200749,3.88431431220981,2.81184206712437,5.85459945009782,1.80870450174144,2.76623768070268,3.63558539024575,0.716601549454396,-0.942699265682447,-4.66123545730066,-2.28996689166222,2.96157845652401,3.94527929490205,8.21609730126426,-1.4871605702591,2.60950543809536,3.67220766477071,6.11660654116025,-3.08054603608337,5.52350294266209,6.47782589171953,12.7441100123858,-2.60765619313733,-0.0965728686720315,1.01096952281454,4.19314287128454,-1.23035814555729,3.38968946028765,4.23508691389903,5.77547336914517,-1.37322799916655,4.68200075604403,5.3617792425574,7.78487382617111,-1.72895967868925,0.218778119125319,1.06821649861891,3.76803079249855,-2.28651892788709,-0.781736806370879,0.0409642300091682,1.88411429710048,-9.89457789885805,-5.71158698314911,-3.80497380498944,2.01333952037594,-2866.07130750098
2.84137515502257,1.82775525990718,1.07810532626313,0.0865275783539219,-0.194958013035228,-0.112760078936722,-0.508859472173076,0.0060317915835765,0.0441830031466436,-1.66703023293499,-0.551972283912931,-0.515821608105593,-0.116384583335562,-0.0937563176808097,3.73127334941804,3.34976196283428,3.10609093995326,0.295866392158483,0.616147559735452,1.18706554870578,0.143145940671464,0.390370909709276,-0.159044803256836,-0.174223270751088,-0.257716652230383,0.551229364703516,-0.524388324543009,0.492547600140769,-0.517535009061541,0.379395472278402,-0.345775113029216,3.88193300000937,2.80442081315806,5.85578430528174,1.80763144770302,2.76249249151869,3.63184008292371,0.718506606304571,-0.943323708701648,-4.68189542966512,-2.29330564110101,2.95780168386972,3.94131659726763,8.20809348619514,-1.48957526064011,2.60145991416849,3.66289968604567,6.10345422595667,-3.08583735128868,5.52308609720089,6.47720964368297,12.7283305182789,-2.60966518769561,-0.0987442489606064,1.00901093199517,4.19054501936863,-1.23232439526253,3.38442308756509,4.22895109292115,5.76681686787044,-1.37726904635162,4.67563722084783,5.35488455622531,7.77628397477233,-1.73023160540352,0.218950541302369,1.06857086817681,3.76853099955526,-2.28349468104456,-0.778310669496913,0.0445893068393971,1.88794170547021,-9.91030535403384,-5.71438466780344,-3.80685466881205,2.03233824623882,-2866.06602091001
2.88398416029062,1.87111381603685,1.11940022276866,0.0866068849151698,-0.195023509704648,-0.110927182438259,-0.508252692208477,0.0089714278079443,0.044264338197403,-1.66786165932232,-0.555010435573459,-0.519558529533442,-0.11912982642214,-0.0909659497259445,3.77546209106578,3.39357461446062,3.14948159550595,0.29586604108352,0.617655809917047,1.18274168036756,0.145389217867094,0.389710027554927,-0.158492468078202,-0.17765282857294,-0.259736212469355,0.549826841804311,-0.526381314341836,0.48987335342542,-0.515730090168581,0.379155185395881,-0.345900870907222,3.88233975765949,2.79754113340002,5.85451552635113,1.80765716505771,2.75861634231847,3.62770701533241,0.718486801811743,-0.942538968107509,-4.70733587162133,-2.30138363512915,2.95050570206758,3.93412256301439,8.19784045050353,-1.49479742905502,2.58970362406737,3.64999722858979,6.08734226279207,-3.09632128539253,5.51198219240257,6.4652970921577,12.7094141347663,-2.61342334224974,-0.102592315412032,1.00516489622005,4.18662589094188,-1.23723922168663,3.37440057504791,4.21808100684025,5.75382810263448,-1.3846573560249,4.66247799981813,5.34092353988156,7.76374472401616,-1.73181703206651,0.217706704210121,1.0672935884523,3.7671990271338,-2.28008288615572,-0.776097341881826,0.0467607443215254,1.88904201348071,-9.93498942681936,-5.72111942946007,-3.81031717037047,2.05677003369813,-2866.05979694775
2.94979819640572,1.93764764380455,1.18425928393047,0.0867180379203019,-0.195279655124122,-0.110659847497058,-0.508293707586333,0.0108731719194092,0.0445844532352796,-1.66785947494613,-0.55658973567791,-0.521696495565784,-0.119519795303858,-0.0886944145186482,3.84181027941518,3.45900361918311,3.21466882653981,0.29453937909339,0.618649316937613,1.17949330772853,0.147353123446654,0.38837231498779,-0.158151860244104,-0.181235233350378,-0.260851115508141,0.54738496790782,-0.529216653166837,0.485496648195144,-0.513966850872306,0.378183771184087,-0.345083302410035,3.88573122303025,2.78982935615406,5.85013207749174,1.80799873844035,2.75358404030646,3.62263236864236,0.716562564067047,-0.941616636600045,-4.7467006683658,-2.31517706241215,2.94043363725509,3.92487163950984,8.19271096527661,-1.50241368733181,2.57419873303357,3.63326046790745,6.06846278773674,-3.11266548502397,5.48966637148827,6.44169345303666,12.6867118734879,-2.61928198148711,-0.10895514603257,0.999358566402094,4.18102159202126,-1.24485055838829,3.36107843434957,4.2039644592826,5.73798138431439,-1.39641756624423,4.64579666552756,5.3236858713884,7.74978071986033,-1.73422972056007,0.214563903015778,1.06412902226364,3.76390033799884,-2.27397192136467,-0.771572451700498,0.0514122412742093,1.89250659603679,-9.98023963093818,-5.7358628864944,-3.81636784864511,2.09505742183182,-2866.05120946653
3.05064354217526,2.03921662973547,1.28474833607223,0.0867650028516733,-0.19542699955442,-0.110660627496504,-0.508402483933439,0.0131468933037539,0.0443986801378221,-1.67036891572885,-0.556535451207759,-0.521664970684114,-0.118454440766152,-0.0876933315818344,3.94097312853814,3.55697017683984,3.3123732653421,0.292843739717985,0.619924279408683,1.18034237831783,0.148582630217974,0.388361443838364,-0.158072283463212,-0.182972433843095,-0.260304443987116,0.542525389272777,-0.533103330148815,0.481029697931526,-0.510541464536893,0.376583125814481,-0.343775922867265,3.8983874847433,2.78455529163064,5.8438340608604,1.80968134751153,2.75070184256107,3.61938260670447,0.713011645238869,-0.939834699449056,-4.81169024839489,-2.33592278449188,2.930200912197,3.916832901486,8.19642516396398,-1.512679992514,2.55600459678033,3.61423438498408,6.04817907985889,-3.13245105024897,5.45435574261557,6.40531532262818,12.6578820445286,-2.62718743675276,-0.117159615946665,0.991724743610295,4.17358774532457,-1.25534025772822,3.34504553190216,4.18782087203427,5.72113328879094,-1.41065837498085,4.62426278795441,5.30188663423084,7.73209379507323,-1.7368582627557,0.209978195235634,1.05927329521787,3.75846289495636,-2.26651363012429,-0.766562169052164,0.0561531712069866,1.89518736732804,-10.0719510257811,-5.77306901853813,-3.8349832217485,2.15010151624129,-2866.03942216111
3.18856562025638,2.17708759047361,1.42321214402655,0.0867201614809354,-0.195550353700056,-0.111789867756561,-0.508831716280523,0.0126079889933308,0.0441955355071532,-1.67257045349655,-0.554400232659073,-0.51874737325546,-0.114213520863522,-0.090216900626587,4.07580074022485,3.69129384847931,3.44682032354263,0.289869883493531,0.619477969792756,1.18444544464771,0.147840761737477,0.388596984978514,-0.158474163413227,-0.181361913027581,-0.256790603984482,0.536631670231785,-0.536287987850289,0.476282690571325,-0.507592742184797,0.374380881832146,-0.34201833421177,3.91874086251797,2.78219685689994,5.83520681211638,1.81192260735752,2.74988481251774,3.61739266737777,0.7089883718316,-0.938746942604518,-4.90806435008676,-2.35585880152128,2.92817330688163,3.9179945476462,8.216534082353,-1.52030532226231,2.54280383475844,3.60077999401414,6.03511126143471,-3.14612792978051,5.41894735313562,6.36955273865481,12.6318326301829,-2.6336061612222,-0.123337157580055,0.986071649497295,4.16851653371355,-1.2638568787836,3.33367590794596,4.1767323144517,5.71076782357669,-1.42137999774499,4.60798596480214,5.28572098989636,7.71821106516165,-1.73877398252698,0.205846476729319,1.05477145955194,3.75304846189321,-2.25855604776737,-0.760293427218511,0.0620008671959845,1.89981983791477,-10.2238265405658,-5.84256365407988,-3.87314118531136,2.22089137751588,-2866.02503330858
3.34571019735577,2.33362496470737,1.58206831165483,0.0865765899895578,-0.195399109944538,-0.113064178687383,-0.509176484576638,0.0112170746022094,0.0434205806017453,-1.67525209688706,-0.550962681571298,-0.514252582059583,-0.110101339921225,-0.0943271767347088,4.22870821892324,3.84450307163632,3.60047772887428,0.288137161110042,0.61838697244614,1.19139610801512,0.1455839975235,0.390091267493057,-0.159404228123197,-0.176186549395697,-0.252060880491271,0.530523873188246,-0.538125934184838,0.473267906505013,-0.504628879175366,0.373258859076512,-0.341069779748599,3.94446438504979,2.78597660964483,5.82636275272568,1.8154097104316,2.75255904258441,3.61781290224608,0.706707352821231,-0.938155924612337,-5.02681244828606,-2.37035445647752,2.93696163150743,3.93034424082762,8.24929993027163,-1.5239007207113,2.53964602614671,3.59822659188309,6.0339224327813,-3.14696189061658,5.39494059304987,6.34568824394508,12.605846226272,-2.63734846686038,-0.125324249654099,0.984502019006235,4.16760395549589,-1.2676323241286,3.33018757249707,4.17407087011929,5.70952222798877,-1.42424988710778,4.59965138865738,5.27768232309426,7.7076225716589,-1.73934591103971,0.203746467168979,1.05228727520892,3.74949473682968,-2.25313482836846,-0.755425477711874,0.0660917737534681,1.90321390413555,-10.4278443259615,-5.94433260768122,-3.93348648699557,2.29391207065822,-2866.01014290122
3.49523754023587,2.48228654075665,1.73345612685097,0.0864030190438463,-0.19517336953096,-0.113401467046472,-0.508941079155052,0.00824183654955049,0.0430019603386375,-1.67538390903953,-0.549062193939538,-0.511313060582811,-0.106495858359913,-0.0992296980879665,4.37562377968754,3.9931805303889,3.74970845492422,0.286578839367251,0.616015024777739,1.19476810106921,0.143098197578978,0.391065549675409,-0.159978780179291,-0.169594502365189,-0.247711388796502,0.526670359408528,-0.537318552358177,0.471385376347905,-0.503402415709833,0.373035554497662,-0.3410589488483,3.9630555524522,2.79195068624244,5.81659134257956,1.8178263882278,2.75522514182638,3.61727753127598,0.707050944221809,-0.938780911452918,-5.14751624781705,-2.37114389961866,2.95606789027036,3.95146540212557,8.28260986709848,-1.52029077920241,2.54909167071424,3.60855208297193,6.04617978297461,-3.13251709415631,5.39461215558497,6.34534167322487,12.5889059157301,-2.6356300235068,-0.121199920530304,0.988794369787458,4.17310071076509,-1.26420478859953,3.33692441563476,4.18110179666768,5.71775754998603,-1.41784984253757,4.60463664641004,5.28272758297408,7.70631175816398,-1.73807652647516,0.205232025731853,1.0536348593325,3.75005390684731,-2.25076294991994,-0.75198298825373,0.0689876239899916,1.90681124581011,-10.6449602829602,-6.05909736169161,-4.00452315070524,2.35678599966391,-2865.99690917134
3.62864087702795,2.61539700711487,1.86859264551106,0.0862845602245269,-0.194844077857356,-0.113137573880231,-0.508529993811558,0.00707411441033656,0.0425185015288571,-1.67405727769858,-0.548366145172254,-0.510675688949416,-0.106121235005479,-0.101268258690409,4.50790441916742,4.12693484483668,3.88404686464797,0.28678698915856,0.614639048446201,1.19472655037916,0.141905739273941,0.391576169076912,-0.160475337592208,-0.164433013619629,-0.246105743176815,0.524047666537296,-0.535864117890851,0.470287529740509,-0.501897752603101,0.374749240839026,-0.342144284964168,3.97155525442928,2.79954202278753,5.80587025861195,1.81973839570915,2.7572897311583,3.61615655246607,0.709843601689874,-0.939057251430822,-5.25900914700895,-2.36482487328162,2.9745294573145,3.97030993509973,8.30325002417384,-1.51527840715692,2.56354406906235,3.62382098493596,6.06273766228526,-3.11306252668951,5.40586215942165,6.35533599930284,12.5670255617353,-2.63245689267502,-0.115420182590442,0.994819228022001,4.18005887400309,-1.25808962131196,3.34654453881347,4.19064587440089,5.72730567599664,-1.40864419205268,4.61310856432103,5.29091456404256,7.70646645634452,-1.73647561437992,0.208185409927769,1.05671981800115,3.75287430556605,-2.25039492689209,-0.750409480663916,0.0700834488815127,1.90819885934125,-10.8505928137983,-6.17147328131167,-4.07588010154977,2.40649850307027,-2865.98549702561
3.76111405468908,2.74825727203464,2.00182341585532,0.0862426060537733,-0.194637548517267,-0.111630365777747,-0.507558754684712,0.00655300915440121,0.0427679881153813,-1.67166552367955,-0.550424694732404,-0.512815555782955,-0.105958076313693,-0.102067210809248,4.64021913946639,4.26114214305441,4.01855554125062,0.285959677396119,0.613522848176989,1.19022339609146,0.142328107361443,0.391086058311874,-0.159913834299764,-0.161323040566314,-0.245680686552489,0.52254092588985,-0.534259602023616,0.468531248898918,-0.50083782622029,0.376078341454145,-0.343180107382439,3.96660007296906,2.80488881148791,5.78995028075756,1.81969901477543,2.7570722853284,3.6131401299625,0.71343860449765,-0.939016995774142,-5.36712411427101,-2.35501138388503,2.98556014311094,3.97972691488159,8.30396655568732,-1.51089767853287,2.57745766605733,3.63815801799788,6.07823180922769,-3.09589009902497,5.41665676821114,6.36350466178088,12.538630853372,-2.62897660259658,-0.11042086741495,0.999990372262422,4.1864770032111,-1.25313774061208,3.35513291149145,4.19848089641373,5.73440985579215,-1.40259995980424,4.62201654891044,5.29926681245974,7.70925995878694,-1.73504186105635,0.211635454049826,1.06055976053563,3.75691873785797,-2.24944289289897,-0.748613914270782,0.0716989141379574,1.90998905373937,-11.0450540984393,-6.27760833997209,-4.14246466380677,2.45374704149136,-2865.97449429925
3.92128208205335,2.90931723507857,2.16233798752797,0.0862640108829002,-0.194474781839467,-0.110691981985073,-0.507021543614093,0.00797538048787398,0.042945739545864,-1.66897022830369,-0.552178213262895,-0.515542845120296,-0.107500752720758,-0.100388083553371,4.80092143232831,4.42230964169021,4.18014289818611,0.285901675526879,0.613751412888343,1.18511953581088,0.143991164641957,0.389964235324779,-0.159655052794357,-0.160892807070953,-0.247022330653993,0.519619376501141,-0.534313460437796,0.465844980572268,-0.497701208934142,0.378261339554447,-0.344133562084228,3.95166113908949,2.81075487888891,5.76541354908427,1.81916607094308,2.75691537643209,3.61119036015684,0.717731282770907,-0.937596928021895,-5.49110364769482,-2.34908747861207,2.98203088820315,3.97349364552633,8.28236424689975,-1.51206807367525,2.58626880798648,3.6473400146131,6.08833241300789,-3.08626151559882,5.40997979091525,6.3522509001675,12.4846912789111,-2.62871809620474,-0.10952949884248,1.00110135332784,4.18819972097855,-1.25293367949247,3.35851166556593,4.20117583670718,5.73610231200865,-1.40366777558038,4.62465330551464,5.30130250414751,7.70834729897618,-1.7350544144188,0.213645089021601,1.06310444746826,3.76028269954958,-2.24704118812727,-0.746595019213004,0.0733073562717731,1.91034864510702,-11.2599244023144,-6.39149858273297,-4.2118241121545,2.51047983884949,-2865.9616107809
4.11693047541131,3.10599160325943,2.3571892170989,0.086336648710927,-0.194551579204538,-0.109360442552036,-0.506390085850636,0.00959224737787212,0.0437487713757965,-1.66841538674223,-0.555433490063304,-0.518609348895359,-0.106754314065446,-0.0990474892235486,4.99582386858253,4.61770500143417,4.37557753654491,0.28403200650576,0.614447165945125,1.18107554267375,0.146107159776343,0.388723590977523,-0.158313800469729,-0.162575751946199,-0.24741300239036,0.515832341194989,-0.535368293270372,0.461915459265934,-0.494468062959461,0.378312563615357,-0.343796130768263,3.92540632864625,2.81367841547605,5.72944233522595,1.8166706007761,2.75687846337094,3.61125107871168,0.720966248689354,-0.935335540490871,-5.63343574149562,-2.34688035476376,2.96162687696975,3.94919146207323,8.23800810093095,-1.51778224699095,2.58716654351096,3.64844264209806,6.09090139559954,-3.08468710732816,5.37899606256556,6.31563960349369,12.4117900516919,-2.63092205585715,-0.11319422767529,0.997504557827351,4.18515488812999,-1.25875925528697,3.35674166025962,4.19890316554397,5.73361105847726,-1.41389953955413,4.62368534824543,5.30023118095049,7.71067926607274,-1.73626755882267,0.213953176498489,1.06404725047341,3.76236431389363,-2.24172494706771,-0.742926810602874,0.0764839210723633,1.91154873851962,-11.4928933887212,-6.50956090512299,-4.2803085502472,2.58244292350653,-2865.94740106353
4.29483645029105,3.28405911103605,2.53416125798668,0.0863989820448016,-0.194727879620526,-0.110694017399613,-0.507234787086855,0.0110570047037579,0.0438464210139171,-1.6694274948435,-0.554623981091112,-0.517938884477581,-0.106285079894115,-0.0976288966586716,5.17351374157771,4.79352718674989,4.55165376728626,0.283401990314502,0.615738971759917,1.18342844976905,0.146904424961864,0.387955736242937,-0.158431123960046,-0.166238588151868,-0.247616779820093,0.510674426600469,-0.53798685446954,0.458345946688162,-0.489831764664827,0.378560076670833,-0.342685646482324,3.90296944563356,2.81551366042405,5.69576202397967,1.8148881285972,2.76048889240574,3.61808933204782,0.721879529777301,-0.932857420815512,-5.75826776975127,-2.35066018852241,2.93221623207015,3.91737110537272,8.19210970185531,-1.5267661883563,2.57923331473147,3.64078945656742,6.08388349828733,-3.08887860681833,5.32977602570049,6.26211797954678,12.3392486738781,-2.63575052788054,-0.12033501174463,0.990155262923227,4.17691227349091,-1.26796579583793,3.35099817745041,4.19378858626166,5.72984347905164,-1.42765608453723,4.61935448177429,5.29647979016571,7.71394256805253,-1.73858999729871,0.211531961582007,1.0618442856124,3.76129315775875,-2.23624586200794,-0.739937067845124,0.0786052758658326,1.91094784181309,-11.6896552204809,-6.60456541732897,-4.33380574827479,2.64908454199271,-2865.93608142775
4.40970664466749,3.39845473779857,2.64789972556758,0.0864274216560227,-0.194978723549177,-0.111273732023659,-0.507727213996694,0.0110034220804977,0.0441540534594267,-1.67370604688448,-0.554527563236572,-0.516273343286845,-0.103381790918169,-0.0987737452831909,5.28626361641673,4.90573320761058,4.66367887470144,0.281893096336124,0.616485591491463,1.18953754630429,0.146190750516737,0.38852050595994,-0.157820498520337,-0.168349705838299,-0.245415747245937,0.507962043956499,-0.538375202699109,0.456395644007423,-0.488500886149568,0.376920014080949,-0.341008988600417,3.89068575698513,2.8131542613787,5.67675440104299,1.81351908648587,2.76471132293642,3.62698018652718,0.720032616824701,-0.931914227606702,-5.83945786897772,-2.34857691495731,2.91667970608605,3.90089096763884,8.17003530547522,-1.52816945832199,2.57292867749782,3.63446312765429,6.07750645675232,-3.08462764118582,5.30002976741977,6.23153960491884,12.308771975383,-2.63672245611636,-0.123280800117333,0.986967152181915,4.17313875231254,-1.27138114010016,3.35079038151604,4.19457038140126,5.73256938442811,-1.43303001212161,4.62416627848024,5.3024963560638,7.72769520176598,-1.73921094601942,0.209833622888217,1.06004184969224,3.75973972079851,-2.23231262701846,-0.73766130936337,0.0802151498153377,1.91119573439246,-11.814810880478,-6.6648575502994,-4.36907272987427,2.69187793124905,-2865.92964197601
4.47770839595827,3.46553153865974,2.71560263252454,0.0864195080684799,-0.195071975170215,-0.11301308202268,-0.50867411355608,0.0101597361989882,0.0437162167614763,-1.67562013232782,-0.551735469862188,-0.513251638550174,-0.1029969323468,-0.0997466942902352,5.35471379633791,4.97287775023185,4.73102160445499,0.282214512969776,0.616425265500329,1.19568326226777,0.144677331426308,0.389100662904706,-0.158707960875665,-0.169573289146255,-0.244209536718103,0.506425606991106,-0.538136846609189,0.455744118165332,-0.487112261108606,0.377385835296996,-0.340310733156993,3.88892265835259,2.81136354253817,5.67207998060869,1.81422422242393,2.76983678090247,3.63710222734419,0.717609346145445,-0.932348258429918,-5.89309428345307,-2.34298485315651,2.91471718216141,3.8994367504836,8.16655687579528,-1.52486220552512,2.57106127181387,3.63245291353745,6.07371536497995,-3.07386947992752,5.29219500065055,6.2247799051143,12.3032869840605,-2.63550679535675,-0.122143871775,0.987776048678732,4.1731481349237,-1.26943151798265,3.35485848333559,4.19969434700119,5.73934300483589,-1.42988404227899,4.63375700073482,5.31296037423207,7.74135334251184,-1.73873212699147,0.209050226285077,1.05877213599676,3.75841285416117,-2.2314329060152,-0.737194142990237,0.0800981612943182,1.9106578895847,-11.9036201711044,-6.71099056356075,-4.39975719809057,2.71434318125928,-2865.92590250075
4.53136446183038,3.51872377695182,2.76910852116692,0.0864141232047874,-0.195085958552735,-0.112714876625619,-0.508586938616172,0.00959031357499069,0.043709463891928,-1.67804859499586,-0.551819032473,-0.512553933238257,-0.102618552821554,-0.100855148436905,5.4080447409902,5.02658828857582,4.78469129267354,0.282218935296068,0.616333053668335,1.19939193541541,0.143733591659692,0.389906637526982,-0.158662926192511,-0.169318432787146,-0.242893356349225,0.506820798356007,-0.535783693620457,0.455955283576613,-0.487525428542518,0.37755563387745,-0.339955307368128,3.88856552831866,2.80821870557383,5.67273528367236,1.81537364250683,2.77294946471993,3.64491710170714,0.715242506396309,-0.933462528645853,-5.94172162131355,-2.33009634259023,2.92443801732569,3.90932852718624,8.17375947530969,-1.51577764687654,2.5756170898029,3.63659795780438,6.07577208621676,-3.05435723961472,5.30571645453197,6.2398909086626,12.3134992675415,-2.63113858762994,-0.1166271185348,0.993289637377814,4.17887937341227,-1.26173417522957,3.36433663530708,4.20974811551157,5.74999190697911,-1.41952647825541,4.65066031917065,5.33069682001027,7.76013235752312,-1.73681867705615,0.210231554926369,1.05956428209478,3.75877139790591,-2.23177077473468,-0.737187124960045,0.0797210761057832,1.91065439572846,-11.9919724315059,-6.76296158193291,-4.43772066278837,2.7272694636512,-2865.92340054257
4.57220053784411,3.55942827278943,2.81021342728439,0.0864072862399968,-0.194997163648663,-0.112537231954808,-0.508414281826902,0.00918805750256694,0.0435057493852564,-1.67708158952266,-0.551536325738355,-0.512716396954986,-0.103879960652102,-0.100908818597823,5.4504054699503,5.06910436788977,4.8274048178819,0.282720274258026,0.615675681096271,1.19887260058301,0.143560456059755,0.389839767507519,-0.15906226529122,-0.168887148461824,-0.243079759867771,0.507525593421529,-0.534173236996225,0.456244592915842,-0.48716710491225,0.379001154928071,-0.340360221121986,3.88827710578769,2.80642627935754,5.67469057746617,1.81686050422687,2.77431548181768,3.6498724168423,0.714157148571465,-0.934659092602688,-5.98160249331344,-2.31958108411947,2.93434300710749,3.91915791023249,8.17873052990274,-1.50875955571762,2.58107258158169,3.64163396935514,6.07861874867342,-3.03932698339299,5.32259786050303,6.25762101310951,12.3204722115759,-2.62770760190671,-0.111400300203173,0.998520866027658,4.18465023269972,-1.25506896780305,3.37184258821408,4.21725070918777,5.75727466299426,-1.41062828383154,4.66396778210258,5.34419292442191,7.77208106298835,-1.73536375852039,0.211651843679769,1.06067269612236,3.75972902854459,-2.23315988178381,-0.73781886754251,0.0789449957194368,1.9104933186472,-12.070084523289,-6.8110941659281,-4.47367441593512,2.73439196526488,-2865.92212121981
4.59216501368128,3.5797042945424,2.83030881842427,0.0864141356502517,-0.194941957883876,-0.111593341738644,-0.507927529900245,0.00964551944614332,0.0436954899361787,-1.67680326674444,-0.552916197160359,-0.514098003855778,-0.104413467312159,-0.100492549544274,5.47049696296322,5.08979558335693,4.84810635334597,0.282800621106245,0.615756116101569,1.19708889940208,0.144154588437096,0.389724322063392,-0.15882205687079,-0.168406950731521,-0.243401777795112,0.508126625737929,-0.533056863608909,0.456660283864877,-0.487094204759019,0.379526135130825,-0.340619277659364,3.88672515260273,2.80535172553155,5.67473154633076,1.8175525699767,2.77346979290243,3.65070663663268,0.71419288781762,-0.934749831445128,-6.00112383032095,-2.31428124473212,2.93953635359075,3.92387733306302,8.18079109361303,-1.50546918314623,2.58449467079683,3.64481596904957,6.08109740364998,-3.03265195388661,5.33268298811469,6.26757602880264,12.3220561597247,-2.62608364144144,-0.10878901322662,1.00138442401551,4.18814418201173,-1.25160473185185,3.37523898388361,4.22035389661532,5.7597158173379,-1.40656960798203,4.67036836372273,5.35062652572553,7.77780478456131,-1.73461616532918,0.212711127536221,1.0617671081604,3.76075993047498,-2.23388697804418,-0.73835109768717,0.0783790164945542,1.91003741719292,-12.1107880616148,-6.8373128937646,-4.49363125275959,2.736165545521,-2865.9217470103
