"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_AFrSem_1",0.324280855538596,0.185859860391219,-0.0632641053245588,0.379812266926566,-0.081087788028049,-0.384637998487346,-0.420474058103646,-0.143575141354929,0.250060137992432,0.15262295679109,-0.259814854573251,0.116504983533121,-0.265801013392668,-0.0349761520438183,0.50304882262813,-0.179440139448427,-0.221062643662785,-0.409388829851249,-0.367195845803219,0.458991726176987,-0.260904369156887,-0.537345628144776,0.521744731782786,0.191373140502956,-0.115236570863756,0.197927406559168,0.270795664985219,0.403755650314368,0.401434493765401,0.274469607295103,-0.717534886239934,-0.524996632620686,-0.491232007878452,0.254170436675753,-0.554817008036329,-0.434244258530669,-0.504899803103279,0.282135754849648,-0.391358353884767,0.374790020661367,0.358755395805278,0.371836036359636,-0.0459186888537997,-0.100220035013373,-0.0160415259096839,-0.204451467975415,0.736279373220719,-0.603537017461542,-0.634661394005983,-0.65697555879592,0.729200723119701,-0.0631098072868594,-0.255159789007585,-0.234148829648056,1,-0.314297324228224,-0.34448335398741,-0.542673848875647,0.467148024633463,0.568629944725225,0.590910736815496,0.274266461765313,0.156895774877392,-0.518571125440351,-0.52935883563493,-0.525098961560324,0.43726229953515,NA,NA,0.681201711166417,0.178462665780745,0.0364856913065404,-0.0889107816962991,-0.401214580475058,-0.441170934738482,-0.373568085854594,-0.267398827118428,0.163105126826997,0.346678332503116,0.220530637110773,0.13487094574689,-0.142989413927265,0.718168258404731,0.541855392352603,0.520847684528576,0.453284411755928,0.303512370163645,0.331902712266126,0.328045701261352,0.390405974435723,0.365378447548452,0.393536841301387,0.416395443466504,0.419590125742322,0.351811576063419,0.182800615843325,0.104237446488399,0.0982566143578908,0.231225241534819,0.172580596389616,0.104538290477298,0.0675058720400628,0.170847238603022,0.13179819548686,0.0955054299005789,0.0136682544819063,0.285089246238032,0.177842569784067,0.113957951857393,-0.00796137125847828
"tau_AFrSem_2",-0.727119561228226,-0.574536178664993,-0.276807135371057,-0.508093798927415,-0.0401419242711867,0.612655197729832,0.719735852292691,0.0075746199281958,-0.34073527443058,-0.00625244807910892,0.327854515845371,-0.255063601884838,0.330173210965045,-0.0348503532910355,-0.909143818841989,0.580530377054262,0.122215517892164,0.51983069041576,0.438900677580734,-0.686214767171075,-0.0687063143076305,0.27944302314443,-0.802696306047817,-0.431399392796612,-0.149809406971718,-0.585811076374235,-0.679654457535103,-0.381861433914286,-0.563372880533794,0.209722412593244,0.769986945631006,0.601566894275872,0.942861325957583,-0.202475831169374,0.874808936870756,0.799396382059201,0.747330992656298,-0.118095726624844,0.659716594699192,-0.873440057592055,-1.51764228819922,-0.922337495553143,0.0147961312911821,0.109897936404122,0.0315156417805761,0.330908968982268,-0.472728360946847,0.778464426173705,0.755720815317169,0.836761804031095,-0.532182759527972,0.313877803165095,0.481377569821435,0.190934143737317,-0.314297324228224,1,0.989355163673771,0.714664053864713,-0.109052198182364,-0.247226252291387,-0.344708339118632,-0.070575270138881,-0.442449817737247,0.81807092515329,0.827183421759663,0.865362041778001,-0.746060512067508,NA,NA,-0.908600878525767,-0.392402034040565,-0.246592666278872,-0.0371421613375254,0.433672801116634,0.432655430006132,0.385972581436591,0.355664153655452,0.0120960428596499,-0.579954700884594,-0.372916893752191,-0.22410255680996,0.232430152360947,-0.47981333339206,-0.86811034040531,-0.877886929504718,-0.860230700639314,-0.798261244903822,-0.873695058763948,-0.949453088541233,-1.05222649121569,-0.882157875348712,-0.921615656615206,-0.938559141997715,-0.93429887777617,-0.561890248273537,-0.308946589201911,-0.28326189022026,-0.292490206849091,-0.0454161803433577,-0.0357847467966825,-0.0116813695125588,-0.0648166390889063,-0.207934783889963,-0.0953112625843746,-0.0149416672089577,0.179181348734519,-0.0504374273343051,0.0827935109007399,0.100702641380637,0.235534240162592
"tau_AFrSem_3",-0.734393550065599,-0.575703578718767,-0.264205356714944,-0.521600195764914,-0.0351822390002122,0.626120086287279,0.735716839173165,0.00913164483418083,-0.347135939414476,-0.00883026963633591,0.345858167361206,-0.258314566683655,0.339861554746074,-0.0223276380684799,-0.933296890199705,0.595195263817252,0.133413238637111,0.533899985772234,0.452934379819812,-0.699060350118195,-0.0527898381316508,0.302016916207161,-0.820222461128557,-0.441597153964193,-0.144699667323882,-0.587387970209911,-0.685105805923004,-0.391544923328613,-0.582092237919985,0.199442458852752,0.787100136638351,0.616301694255862,0.952342736144301,-0.213572541376535,0.894522091575142,0.813766054855826,0.76471806626426,-0.140449723065136,0.67570009147815,-0.875593364581347,-1.50290696116562,-0.933909848321018,0.0215709296229665,0.115719494649321,0.0339726063202618,0.339556581991872,-0.498764777438203,0.785437940719534,0.765220482489595,0.850419417413836,-0.556938108361521,0.305993373667856,0.482299271798181,0.196471884179872,-0.34448335398741,0.989355163673771,1,0.728479180441347,-0.126007545511581,-0.272373952825342,-0.370843218167008,-0.0844166264427277,-0.440292572882819,0.839306908677911,0.849185524806955,0.886427221622159,-0.754252806889486,NA,NA,-0.915773605370174,-0.395070495809035,-0.243528324318968,-0.0310625268369218,0.446719985191547,0.457882070851139,0.407330735656165,0.368228730154287,-0.00441085153543422,-0.592513966925353,-0.382846557479912,-0.232665643154487,0.237980869493027,-0.503694483605585,-0.879833591434386,-0.888336088936033,-0.865799169051622,-0.804005703985606,-0.877387451862602,-0.950455957878741,-1.05121900112288,-0.892497911294072,-0.933130675627665,-0.950774827442444,-0.946712253102589,-0.568851103624203,-0.310378990415658,-0.280858818635651,-0.285396276486004,-0.0537875355493177,-0.0420676317319727,-0.0139953413482144,-0.0631650371746681,-0.212625208038132,-0.0992881724441264,-0.0181949942240117,0.178795444716522,-0.0607972542156613,0.0757250249150029,0.0960572371285415,0.234309609173615
"tau_AFrSem_4",-0.611321083029469,-0.434904483578429,-0.246131890359871,-0.452023714080129,-0.043498108493934,0.577145885862034,0.565382064500403,0.0426715066656405,-0.323642476335091,-0.119337497343692,0.257935938965226,-0.174402972262351,0.386321790874566,-0.14499449913706,-0.824644885011636,0.386449149502913,0.227421293072837,0.576398348511561,0.46363222022475,-0.69157156670437,0.0363529561397065,0.389460819642465,-0.832205725880648,-0.327744015262723,0.0211793044064099,-0.397848089478825,-0.46547584321045,-0.434363360739322,-0.54736053082981,0.063063534005991,0.805847941362573,0.472892562363847,0.806276004335344,-0.307406571728118,0.829292794241518,0.879613703037506,0.757297833212102,-0.221451508637049,0.59049009672845,-0.784009432851672,-0.674823686569896,-0.7865157122712,-0.0198087688492331,0.152738303052357,-0.00201168366884321,0.234341781712408,-0.651228255653523,0.720721967054862,0.729113676258764,0.828913146144034,-0.72975730844665,-0.034054568419025,0.195561465711282,0.152884338289814,-0.542673848875647,0.714664053864713,0.728479180441347,1,-0.371848040563591,-0.511074891216105,-0.562720162164964,-0.235763692811854,-0.450745182786965,0.657087422121749,0.669973351205213,0.711417431933038,-0.729797570573177,NA,NA,-0.474448743416679,-0.41260420956351,-0.292405173208258,-0.0950401537919294,0.332654292070459,0.452373419802096,0.408184567457475,0.340269062961821,-0.109019272836317,-0.54323169597595,-0.365884588315991,-0.232152802406243,0.213768126151414,-0.659796537700309,-0.849773030357399,-0.841344781625323,-0.804054173032984,-0.531910268755278,-0.547961227677177,-0.540363908570038,-0.593681814656503,-0.675702469847201,-0.730878379094199,-0.770900474229299,-0.781136270994754,-0.561183656223658,-0.401969625670112,-0.339131197683679,-0.379256952104842,-0.14000955562951,-0.125755194643451,-0.0772722686587474,-0.10571055159779,-0.247474302327658,-0.180382244177293,-0.111177592633048,0.06567364094277,-0.289645058819969,-0.176477103121467,-0.129892660835615,0.0267457282131914
"tau_CulFr_1",0.136238608628754,0.0223594175119322,-0.189505090232038,0.21735327568214,-0.0325537106797525,-0.243083464995463,-0.266410421109397,-0.0138358843143441,0.0918535082602962,0.12213154785337,-0.223060073831008,0.0176232587377719,-0.192674475135887,-0.0636615006737205,0.410533303282762,-0.333416307800832,-0.132312206696326,-0.170396415353509,-0.202047046881874,0.187313169269715,-0.250802339046474,-0.258963652735847,0.248501442775615,0.0215474701703862,-0.149936700451966,0.00984425918336239,0.0375201040410836,0.252878368282552,0.189036547003974,0.279566732840048,-0.297859400768626,-0.28858962456497,-0.252643725020972,0.0547563554958277,-0.299470231981966,-0.202573145286081,-0.23722376848351,0.307301687213957,-0.237056516547167,0.131931533806494,-0.0856480579809934,0.127481643014855,-0.0100893728609688,-0.022319260360323,0.0371129012716111,-0.0714588366560362,0.502762576875205,-0.121462664367778,-0.168198579287964,-0.222145347859351,0.447279698244951,0.0640169081964673,-0.0524768106044876,-0.159990538079122,0.467148024633463,-0.109052198182364,-0.126007545511581,-0.371848040563591,1,0.513909591510147,0.435684363847595,0.160723014039177,0.095976285391792,-0.31966999782982,-0.324503181663721,-0.307199420877979,0.254678898824565,NA,NA,0.230664530511002,0.127782220441448,0.0747091958494085,0.0113717372872513,-0.146578990484589,-0.345113522412354,-0.283178479733636,-0.157480104612946,0.252337935270037,0.218369503099058,0.178774072355646,0.157904212642282,-0.0666151941838985,0.466703343724934,0.273221228921575,0.253497416851154,0.190121005459492,0.0392884439329817,0.0393711289313305,0.00746371570733534,0.0067562365209499,0.0896445662696624,0.10786461470858,0.128305077922312,0.13766484039144,0.194616459838776,0.122636374013837,0.068297389091771,0.0408784202562342,0.215711769868589,0.178930991482748,0.106684785286049,0.0360162471616061,0.128117903372632,0.130022472515255,0.120501741096694,0.0600116331408891,0.210221877046387,0.167132373582106,0.133940703898796,0.0728210165455084
"tau_CulFr_2",0.237702641607824,0.119215250091624,-0.100960504784567,0.294290022540451,-0.109320026700994,-0.314359151318202,-0.32335414100059,-0.126563419669178,0.221600265099974,-0.170793735440268,-0.18448893166056,0.062844148679607,-0.248882168596606,0.0846584577350866,0.493226549748645,-0.254325344826786,-0.201071142062463,-0.400409805032489,-0.294337611121967,0.39972405028229,-0.24697072676267,-0.469656455704186,0.380174368693024,0.250771370967247,-0.0175221015460056,0.23423990337754,0.304825470022056,0.365216250763998,0.250534724421367,0.212258084823801,-0.581943815394577,-0.515826310368636,-0.411343021005467,0.518643083492612,-0.424282606464705,-0.320827686792863,-0.384167702624374,0.220492584003934,-0.279222312023783,0.269429538498072,0.293028389871564,0.289234946351006,0.00545745796803665,-0.104866669976488,0.0170500074909992,-0.0959081531042958,0.542125754583402,-0.469379961622492,-0.490679793320765,-0.560089167700931,0.536028081013239,-0.163811573882066,-0.313618113069078,-0.355748064466324,0.568629944725225,-0.247226252291387,-0.272373952825342,-0.511074891216105,0.513909591510147,1,0.846576661507828,0.446560983040676,0.0255583203488908,-0.448081001214539,-0.445590560598634,-0.406507377062745,0.276461760390682,NA,NA,0.527159303682891,0.113152568361756,-0.0350733829000872,-0.136778737592808,-0.339262719096745,-0.328122672467633,-0.29659199201235,-0.237016805271008,0.118679651556392,0.254916632527573,0.141287671517588,0.0681135666444423,-0.133650231722169,0.584960799070487,0.419643087369324,0.401883390595298,0.32622615452795,0.334996005743281,0.360695385566025,0.35140348274818,0.398655959718873,0.374474577615332,0.377462284471791,0.390028149263209,0.371171978826973,0.336026249061165,0.237725125526523,0.165165872098202,0.199646643315598,0.167164397187918,0.129656246566812,0.0487077732126611,0.0301223216740777,0.17742181893138,0.150933958978161,0.143650876359139,0.096828908975081,0.312018727679878,0.257949609721888,0.245639014259178,0.130315221827929
"tau_CulFr_3",0.310988930377095,0.188754055892057,-0.0351246710258127,0.336097891463106,-0.110187866946493,-0.360790502068654,-0.376826208724356,-0.151706803949326,0.272855471105562,-0.202418214449179,-0.17758043375725,0.099634957707561,-0.269394699375266,0.111460120406976,0.544984021579888,-0.238658253676088,-0.21759351452383,-0.490471668854732,-0.344248153607797,0.496512333182415,-0.23430790206927,-0.514149904923236,0.457617979710314,0.34015425605441,0.0276319285859409,0.329857186392054,0.416490130031468,0.401333789279228,0.305825373429763,0.153794517121253,-0.706519339650891,-0.590664870094185,-0.503816445936094,0.604342508846257,-0.504837991414568,-0.400467455276065,-0.460594959786706,0.217820377731889,-0.343972380179949,0.372217750206547,0.495026708604125,0.40499256332037,0.00597006121534243,-0.134235003931877,0.00471832669375275,-0.132096450273962,0.555532382371927,-0.630922995636382,-0.639783507143767,-0.702187854235064,0.569784456899644,-0.236986356197243,-0.399998632129587,-0.385027530920715,0.590910736815496,-0.344708339118632,-0.370843218167008,-0.562720162164964,0.435684363847595,0.846576661507828,1,0.512635728434467,0.0362766669241941,-0.52313321571983,-0.521935255308705,-0.487020415019056,0.323579994644488,NA,NA,0.651060291695975,0.135406984095033,-0.0411731245858446,-0.163341958952283,-0.407931008238212,-0.365009460621367,-0.33367205593576,-0.282214036680661,0.0917032415880902,0.309921190034923,0.167911353732171,0.0711530879533981,-0.164355980232966,0.610697540804381,0.511460012456118,0.496533598119692,0.42495221184981,0.462168630985996,0.496497573465528,0.500083393799222,0.567363115247821,0.506566513376532,0.511899369081511,0.523967789947827,0.500254674963767,0.397774448401496,0.271665949637726,0.197771596444865,0.241835750381638,0.143335482521454,0.107230829840807,0.0320512206695287,0.0349291309794638,0.18761379897963,0.144108674835171,0.129228672887016,0.0712183038625604,0.316183754517831,0.247138635882212,0.23505058136152,0.0982464305102872
"tau_CulFr_4",0.131335037751885,0.0905626286678933,0.0467274468521231,0.138865959207341,-0.0604347284476597,-0.137653530703952,-0.109977554474581,-0.143093870084282,0.151452607293081,-0.292810689940059,0.0124026317487753,0.0251318978434604,-0.120098442163633,0.131212493026683,0.0903981687853555,0.129740567370963,-0.141012387476441,-0.284096703127999,-0.159345697390708,0.252555523567515,-0.121230134932413,-0.326340757449953,0.164236894609539,0.260464564705193,0.0875580046304111,0.193354495338306,0.243048137233107,0.152773659014204,0.104843242316618,0.0336693103928472,-0.400439095754596,-0.285082492444658,-0.158034749381686,0.576887867643782,-0.165548181015346,-0.0991396228164063,-0.170883082573668,0.0480907186062564,-0.0713353270673412,0.0958820889504381,-0.178474755787667,0.195832803394532,0.0255176761930285,-0.10464724921801,0.00204861072504101,-0.0105609930879523,0.178575571363077,-0.436575432360576,-0.429598186866943,-0.430697905158488,0.220861658124302,-0.203123534871025,-0.249559762140147,-0.248508408802735,0.274266461765313,-0.070575270138881,-0.0844166264427277,-0.235763692811854,0.160723014039177,0.446560983040676,0.512635728434467,1,-0.121885976463328,-0.192413257381078,-0.18640425461472,-0.140392188112966,0.0355223673979225,NA,NA,0.443605396463015,-0.0123929458666427,-0.122848852671195,-0.165930441289632,-0.21525651832371,-0.11899479419075,-0.132057523897687,-0.152914751816357,-0.0461564638802545,0.0555978457403755,-0.0361361182804048,-0.0948747644281064,-0.115184529803358,0.255018216715885,0.154923894596237,0.149286081871073,0.114000662408727,0.228506682716199,0.201705250400683,0.158749873057199,0.16926785614227,0.288552959423618,0.286199570845457,0.289026649881492,0.266010140940615,0.151937198034703,0.112319995898889,0.0713588264833791,0.141518910830927,0.0137787827600228,0.000620020086228578,-0.0344390693449028,-0.00640642153809383,0.0595145278585011,0.0511946273116522,0.0625306463489698,0.0984739292665902,0.184715645426956,0.171431818923427,0.207822313584573,0.132549383147557
"tau_OmLmVel_1",0.405154866474676,0.337689936877083,0.480990540247449,0.184744485600319,0.24517301347747,-0.312080050310171,-0.267296082136098,0.0179546143366877,0.131680350191124,0.103606812806444,-7.79113070681651e-05,0.085930841752029,-0.172539313976087,0.126384345795751,0.00741280394809959,0.357547484765479,-0.0810870539184541,-0.165728108385916,-0.198106679661749,0.285244271896106,0.297877606003253,0.179417025350661,0.477847898468336,0.170040157537688,-0.00465311188577575,0.149586248566078,0.158304828729274,0.0699405296014468,0.355753330927431,-0.148271490430259,-0.4130286247801,-0.00467759323559064,-0.402783489587436,-0.0282348226275362,-0.429926688666854,-0.554405590583469,-0.415691872123794,-0.137443430199196,-0.197252277140733,0.432394905935027,-0.654900657566987,0.675364088918591,0.0109622781778136,-0.17150763976718,-0.0680558594205203,-0.12717007280228,0.183631166121259,-0.476616233621929,-0.469237963706198,-0.481933261130008,0.308104477026029,0.175356504479754,0.0831803073863744,0.191403533968194,0.156895774877392,-0.442449817737247,-0.440292572882819,-0.450745182786965,0.095976285391792,0.0255583203488908,0.0362766669241941,-0.121885976463328,1,-0.164077163966488,-0.202200098503658,-0.261530377369316,0.655797722131529,NA,NA,0.229366603305578,0.396283014476355,0.395654738635234,0.260986153350479,-0.0662213188092296,-0.0430633631014378,-0.0567056296421979,-0.116698134537505,-0.182673933481116,0.158470957653662,0.0259587528692279,-0.0543479061816168,-0.148743484341288,0.208058565894196,0.392804851160954,0.394461270405477,0.417421055333959,0.109616267021249,-0.0125941522035304,-0.138388725145805,-0.215057540563936,0.382711970721777,0.468813919189747,0.513988488804195,0.544850674363121,0.166400717097818,0.106559347904562,0.0969089434103749,0.174566084241523,-0.0860158555377004,-0.0622614651266793,-0.0550078372957786,0.00642937157419609,-0.0178390105805577,-0.028902507377515,-0.061294775720047,-0.11451869397608,0.0903623457634098,0.0182800309474995,0.031030316927503,-0.0493929898354032
"tau_OmLmVel_2",-0.532323339284453,-0.378461300274532,0.00211377837920181,-0.47919129973377,0.131589545407154,0.551269989015765,0.669940234652326,0.12454110082879,-0.402834005880324,0.189554287951502,0.28881043314433,-0.232754626940131,0.343497734745949,-0.133442955516448,-1.05810697344428,0.7505043236695,0.159794063920797,0.692789918014084,0.46273562217565,-0.759729028714325,0.203900469175292,0.479208693270121,-0.70571494110175,-0.570938192525195,-0.177102526564395,-0.691544028664794,-0.835767440695634,-0.590862356972038,-0.47556183536284,0.053449813961609,0.978618062655767,0.851401397008782,0.906888325108032,-0.242481251413004,0.865345209405219,0.693630617276652,0.71172778988312,-0.244512370333872,0.643670793686525,-0.797512147715883,-2.21970289542259,-0.710400407723701,-0.0158705492735938,0.110836743860306,-0.0349886219574338,0.264685694223445,-0.581027541876322,0.970223715658159,0.936358600889924,1.00317253639377,-0.599705337777424,0.479364632650043,0.694592476651598,0.400089765924679,-0.518571125440351,0.81807092515329,0.839306908677911,0.657087422121749,-0.31966999782982,-0.448081001214539,-0.52313321571983,-0.192413257381078,-0.164077163966488,1,0.974868355195373,0.943525987908118,-0.589288260672786,NA,NA,-0.991727817095385,-0.263913141475235,-0.0325437715522222,0.167469680442986,0.614571943636801,0.505477340011344,0.446035662666909,0.390786773196,-0.0844344716169188,-0.584907658344941,-0.379223454288399,-0.221548088331463,0.214305401378202,-0.635185572759452,-0.887523731489669,-0.888122004026266,-0.826960886588771,-1.01784200111863,-1.19266845251571,-1.35023488953364,-1.55939176385268,-0.945012360073101,-0.92787448062808,-0.919159277215834,-0.876964660507454,-0.679748003370755,-0.444014361985023,-0.38413589989494,-0.399897043842844,-0.121283730387234,-0.0825129873139322,-0.0307577221210521,-0.0754099308197742,-0.28552892397406,-0.161530963009008,-0.103346888526237,0.0527963659968861,-0.227487984113861,-0.111300056683069,-0.0669218801255968,0.104356455429925
"tau_OmLmVel_3",-0.543461912091022,-0.387513414977156,-0.0215730242091185,-0.483197537778451,0.120653194949698,0.564292804620224,0.67658146813771,0.128179726899729,-0.412666947365172,0.163356507337076,0.288280875188497,-0.237091092987175,0.353015330726619,-0.139677094231325,-1.0599005898825,0.728153135650374,0.165061426088157,0.707170904154176,0.47483978564285,-0.776679390732763,0.185983221911788,0.470421143337456,-0.732865775584403,-0.582407691752521,-0.163918195806722,-0.690826897237581,-0.837732188738391,-0.5999153970085,-0.49185363382618,0.0661011846127194,1.01223069416776,0.852814026683322,0.920027506632174,-0.237252954518699,0.884323830875514,0.723827695151973,0.736199885379413,-0.24205705772041,0.654645106645833,-0.811621736173396,-2.18783387313377,-0.739042497625192,-0.0147364367798563,0.123809571973427,-0.0310820159389314,0.273956032406818,-0.585896218697329,1.01249167331599,0.977321512460342,1.03611676282736,-0.611843155420369,0.466919994104075,0.687145373939455,0.385861249657615,-0.52935883563493,0.827183421759663,0.849185524806955,0.669973351205213,-0.324503181663721,-0.445590560598634,-0.521935255308705,-0.18640425461472,-0.202200098503658,0.974868355195373,1,0.959061084477949,-0.621981420962142,NA,NA,-1.0063929491824,-0.284471962857542,-0.0524646938861691,0.153494369046059,0.615595463987629,0.511480017177718,0.451397025889559,0.396913293828712,-0.0790111562299559,-0.591992051741807,-0.381135214640549,-0.219147130896166,0.222264478999578,-0.642162349981931,-0.90295106463604,-0.90325904951416,-0.841710349957935,-1.01994948982169,-1.18960074309967,-1.34172284648227,-1.55015099497254,-0.959234976885445,-0.946810603960345,-0.940530552933269,-0.900518913797547,-0.685722989248259,-0.446121764324165,-0.385272540364782,-0.404902436701888,-0.116218614179036,-0.0777641445287273,-0.0288628889794196,-0.0757658615250577,-0.282314203392032,-0.158109012542914,-0.0980558509688744,0.0577194238596074,-0.230879168456701,-0.109817051029674,-0.0650656203920093,0.110742497309318
"tau_OmLmVel_4",-0.599470418034228,-0.444037901750021,-0.107161572925131,-0.504378728433807,0.0803271569316523,0.588368737628223,0.69698893417415,0.127661998605824,-0.433032005040249,0.151106911072985,0.279819147806583,-0.251240038669404,0.358299507339923,-0.138808880546064,-1.00244093941128,0.621836405576882,0.172692148736057,0.706502280639782,0.492527215816099,-0.793553266741662,0.127943972350946,0.454131444751669,-0.772360883026967,-0.619098970404626,-0.176830720849094,-0.71385884294377,-0.864686956871185,-0.600746761561526,-0.522142484556777,0.102492608046683,1.05670471108672,0.871981560420869,0.949648987440811,-0.207928648161355,0.909064848089828,0.760932781175212,0.771135927466052,-0.21241759974541,0.667519907721926,-0.842005214727489,-2.07873363654793,-0.82754639235129,-0.0125860856517753,0.150539593365932,-0.0237743914502019,0.290384064729045,-0.570712997048354,1.07909408433382,1.04104332122284,1.09142276984491,-0.61786417750263,0.500634261752304,0.71891060129678,0.403967472058138,-0.525098961560324,0.865362041778001,0.886427221622159,0.711417431933038,-0.307199420877979,-0.406507377062745,-0.487020415019056,-0.140392188112966,-0.261530377369316,0.943525987908118,0.959061084477949,1,-0.678491479872698,NA,NA,-1.08031382147271,-0.318738676495537,-0.0823771040420424,0.134311530914411,0.62146429565697,0.505415074532191,0.445177723973276,0.40100570406418,-0.0454976577028648,-0.598130391500897,-0.371017132636664,-0.201925940516245,0.236904502725713,-0.634178355311238,-0.925155505643694,-0.927257120964342,-0.869957697426935,-1.03868189815688,-1.18828392033251,-1.3218933354905,-1.51807024360477,-1.01482959178013,-1.01199093608901,-1.01060506882785,-0.974559476030206,-0.685837257599311,-0.432592842386494,-0.371111764081208,-0.400079561306802,-0.0882197082544524,-0.0535672229487787,-0.00938446848002452,-0.0657303559041028,-0.271493550467871,-0.146734386860401,-0.0846925894368694,0.068537618583381,-0.217616393535266,-0.0898862755697714,-0.0560750284847483,0.126226625875128
"tau_IgPare_1",0.595219724236428,0.450646650981015,0.40619087727491,0.390100873232485,0.167094132331518,-0.533964127391402,-0.542662700849847,-0.0395426522783979,0.295146475389866,0.135520594590217,-0.164934941468445,0.185534903646588,-0.316308368803621,0.134423397588841,0.492567577265529,-0.00632471799961229,-0.165744182695003,-0.448957185369113,-0.410356961144638,0.599891388552001,0.15862939416184,-0.127577613078324,0.791711773526396,0.365455145037215,0.0315942472792064,0.395072194457251,0.462538333132089,0.317319615785008,0.571184207372355,-0.130989554311253,-0.808508701570401,-0.336323833844977,-0.762692610839394,0.121776464463037,-0.802296630457129,-0.847452757130033,-0.7248309152797,0.0157758440585264,-0.484536028288012,0.759621924963946,0.259711038187793,0.934128048384488,-0.00456223665360975,-0.197975053526726,-0.0625356809159889,-0.262532222402147,0.49275501048667,-0.837279676875232,-0.826266394429814,-0.865107797527924,0.610722336093268,0.0528477131872543,-0.14063806243464,0.063988106938771,0.43726229953515,-0.746060512067508,-0.754252806889486,-0.729797570573177,0.254678898824565,0.276461760390682,0.323579994644488,0.0355223673979225,0.655797722131529,-0.589288260672786,-0.621981420962142,-0.678491479872698,1,NA,NA,0.569135372192929,0.459330735152958,0.370220492917237,0.162163621398413,-0.341661722065692,-0.29750002872567,-0.275670711443648,-0.284624266775846,-0.0938053444535587,0.41967972320243,0.213396182065706,0.0738415057083019,-0.225300801291744,0.501658486257335,0.771076493901524,0.76978464118294,0.767051087032622,0.489341868293073,0.442523679720452,0.388373042825374,0.397893498712066,0.723642211645554,0.80605967035868,0.849475052228345,0.868729269027133,0.445035968910211,0.279493873119916,0.240988187176716,0.30463161272292,0.0129617519191606,0.0107205498543959,-0.00791694226919973,0.05128305103538,0.108555898561489,0.0441359006970735,-0.0199292303400593,-0.155237764884745,0.185310351748432,0.0572981867078426,0.0282696127915768,-0.120241577087885
"tau_IgPare_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
