"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_SI_ZER",-0.0412498238556347,0.286867245139332,-0.143794122732972,0.885663044023528,1.02052593153914,-0.0404201623700265,0.967758156136571
"b_No_MTRP",0,NA,NA,NA,NA,NA,NA
"b_Si_MTRP",0.174052911441055,0.311798458557957,0.558222488481937,0.576692466322497,0.462331787022243,0.376467541983396,0.706569341388339
"lambda1",1.61825800815903,1.1363136683276,1.42412966882705,0.154408939388552,10.3672109349894,0.156093863461136,0.87595903532312
"lambda2",-0.381668726919497,0.17493482147611,-2.18177675375865,0.0291260130266777,1.02133866463178,-0.373694583526903,0.708631555578823
"lambda3",0.294526246363687,0.19835271459859,1.48486118256422,0.137580600600165,0.46620185098122,0.631756921907955,0.527545726564345
"lambda4",-0.0249705575940012,0.385656244399433,-0.0647482258011584,0.948374464715205,2.28975786162481,-0.0109053267214386,0.991298980641919
"lambda5",-0.0436435450075679,0.197793146673114,-0.220652463149778,0.825363048001746,0.997465630164145,-0.0437544349276334,0.965100147933369
"lambda6",0.115380811815048,0.50195373019827,0.229863441336462,0.818197885270829,3.54395987527222,0.0325570310826912,0.97402783587827
"g_JOVEN30_LV1",-0.382,NA,NA,NA,NA,NA,NA
"g_ADULTO40_LV1",-0.31,NA,NA,NA,NA,NA,NA
"g_ADULTO60_LV1",-0.266,NA,NA,NA,NA,NA,NA
"g_LV4_LV1",0.55,NA,NA,NA,NA,NA,NA
"g_HPICO_LV2",0.645558014634978,0.254520464143364,2.53636978389036,0.0112008390102027,0.473511343618678,1.36334223738228,0.172774676343247
"g_CSECO_LV2",-0.807930916289652,0.297295510517322,-2.71760214233904,0.00657568554323151,1.31992769181523,-0.612102406290562,0.54047000559873
"g_LV1_LV2",4.07315391311242,1.38505651908896,2.94078534484036,0.00327381315295194,10.8100747636708,0.376792390631838,0.706327896086365
"g_EDUBASICA_LV3",-0.384,NA,NA,NA,NA,NA,NA
"g_JOVEN30_LV3",-0.323,NA,NA,NA,NA,NA,NA
"g_EXP_2_LV3",0.287,NA,NA,NA,NA,NA,NA
"g_USODISPMOB_LV3",-0.286,NA,NA,NA,NA,NA,NA
"g_JOVEN30_LV4",0.475,NA,NA,NA,NA,NA,NA
"g_ADULTO40_LV4",0.303,NA,NA,NA,NA,NA,NA
"g_ADULTO60_LV4",0.389,NA,NA,NA,NA,NA,NA
"g_USODISPMOB_LV4",0.2,NA,NA,NA,NA,NA,NA
"g_LV6_LV4",0.546,NA,NA,NA,NA,NA,NA
"g_EDUBASICA_LV5",0.408448014273493,0.150805945594384,2.70843442321616,0.00676014701595107,0.702052299985816,0.581791433888536,0.560707174681766
"g_EXP_2_LV5",0.528699641557428,0.241588244119793,2.18843281668651,0.0286380900343355,0.425765741260384,1.24176181952153,0.214324453561985
"g_EXP_4_LV5",0.673269652011717,0.276956538211968,2.4309577826122,0.015058969108741,1.48274334070405,0.454070258506121,0.649778258940127
"g_EXP_5_LV5",0.557464626976367,0.241375735708199,2.30953051407905,0.0209141604345739,1.54754218846558,0.360225802651044,0.7186782804166
"g_USODISPMOB_LV5",0.187663649528788,0.077092455927578,2.43426736469626,0.014921968396213,0.360300346135956,0.520853370088005,0.602468920942926
"g_EXP_3_LV6",-1.27306264273671,0.368525591735922,-3.45447554059953,0.000551364226779372,2.07509615049668,-0.613495737261139,0.539548600499462
"g_SININFOTRF_LV6",-0.0308241603406628,0.181199003002913,-0.170112196148051,0.86492190217401,0.381983954347913,-0.0806949087515546,0.93568458584132
"zeta_FRbr",6.44155898587928,1.56580248898141,4.11390263536345,3.89025572349322e-05,13.1858772624897,0.488519562077511,0.625181873015425
"zeta_EnfCond",5.19664527456229,0.79781523942415,6.51359489988326,7.33733074298470e-11,5.56766577987609,0.933361570183537,0.35063331528669
"zeta_AFrSem",7.59085678137831,2.05793237984336,3.68858416132998,0.00022550543454769,17.0544186067716,0.445096192160096,0.656250240512329
"zeta_CulFr",2.68253448234986,0.309405649087999,8.66995961533627,0,1.0099558106918,2.65609094373383,0.00790522922456716
"zeta_OmLmVel",1.21924572669745,0.678841593345004,1.79606809401527,0.0724836880183259,5.8228220491357,0.209390861752065,0.834143125921949
"zeta_IgPare",1.67953678096312,0.534320417968397,3.14331387025988,0.0016704661521123,4.11425164940585,0.408224125329248,0.683109137762261
"zeta_UsoCel",0.324775854152157,0.130253238437629,2.49341865160362,0.0126519571812207,0.962838670453743,0.33731077086788,0.735882641031082
"zeta_PasoPeaton",1.88533851031444,0.409173021907321,4.60768039282286,4.07185900797025e-06,1.06268412249806,1.77412880309397,0.0760418474529434
"zeta_UsoDirec",1.36865128510674,0.338035326526527,4.04884098703613,5.14719001398767e-05,2.21218818958152,0.618686643185474,0.536122810824116
"zeta_UsoPito",3.95268675131347,0.894055052753769,4.42107758257039,9.82099014290583e-06,6.91474142405541,0.571631896105707,0.567571381908455
"zeta_PrPer",3.10091379146701,0.207455063530917,14.9473998787448,0,2.86389195551475,1.08276214313737,0.278914012865929
"zeta_AmbTr",2.21521930954776,0.514831940328049,4.30280084824619,1.68652434282546e-05,4.27920330065278,0.517670966745103,0.604687858312483
"zeta_ComAfec",0.435302943487694,0.102836677955082,4.23295415744402,2.30641531719922e-05,0.12630731859116,3.44637942078963,0.00056815204842664
