"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.42442001368718,0.608725513430089,-7.22725414397868,-0.238020733625981,-2.0609943759508,3.0017791349149,2.41816651613373,0.203689525533921,-0.653976033783215,-2.52334546313524,-1.07344787289126,-0.235911629339448,-1.3078492126746,0.143432879485717,3.89091458250464,-17.6954629728368,3.41514865914117,-4.81842284223225,3.68034383617463,3.27011392660491,4.13039851797104,-0.0225894340606053,2.70642396978011,3.77783057583498,0.879427592267604,0.041272765487347,0.152095616546357,2.53822267327605,-2.1889701887634,-2.30200868279546,2.17242219138927,1.63848586844531,2.40352959929415,2.00794256437072,-1.16932762750904,3.68618607722071,4.6867019095317,8.72229200292897,-0.717023068273585,3.74951129546255,4.88490639780716,7.54496882321371,-1.05246842206166,5.21331991117249,5.92238278640758,10.5399233930373,-1.40551408446559,0.106500703672992,0.829031043227131,3.22446592020574,-0.446864059304515,4.06385684088748,4.901817000839,6.20915912259217,-0.353502517507079,5.97988593563366,6.61377639552437,8.68883630068067,-1.57048631505716,0.437471131359684,1.33240768805276,3.96852799207549,-1.9248503930362,-0.744764334033558,-0.0299696825174178,1.51702097657827,-3.31986463885837,-1.75892572793525,-1.14761182009351,0.542279878587707,-1.17610882129845,2.64031613901519,3.34490493039771,5.4474678528818,-2.23636261071784,0.216288608611985,2.0204008061178,3.6968798821381,-1.83841598825999,-0.182242063498068,1.53060252769831,2.95110301943869,-0.21172028102945,2.32423374586295,3.67435572168184,5.09864421019254,0.881998238398856,2.05714412059712,3.06230276082532,3.75138938268989,-0.741654845752008,0.45920009836938,1.61068260734623,4.09263784241811,-0.738458183022928,0.576574831241808,2.94049832919752,3.78587569023296,-5155.87481184477
1.33111274874462,0.553939386138133,-8.24359064449237,-0.37973982871058,-2.13615480616583,3.41463382919395,2.83493763677054,0.17636148118435,-0.584049350302831,-1.97793550166811,-1.32698652052451,-0.160755256975054,-1.26867508684611,0.171277139711326,4.4126023735542,-19.8658790413779,3.71072551567204,-5.45033253042913,3.69350564107192,3.27681609511308,4.15308870063769,-0.0238784654281298,2.69329568024832,3.71842844094534,0.880689802128387,0.0369293146050395,0.152040997303171,2.5290117860494,-2.20447351046741,-2.22003675658946,2.16699855217391,1.68532368690541,2.38632037019626,1.96269879375933,-1.15174525381706,3.68677221857943,4.69471513449401,8.72936914690791,-0.708244623441013,3.7555774211165,4.89871632233208,7.46011358716489,-1.03788803269437,5.22487069584814,5.94246057617649,10.5073197732417,-1.39744271751298,0.113911929536058,0.833368135273584,3.21484103494461,-0.441380932163744,4.03465169786961,4.87080728072894,6.1652556871086,-0.343432159031793,5.82772142004638,6.46709942765172,8.79839342656462,-1.57434792258475,0.422008922248294,1.31578917545041,3.93559303699543,-1.92546969942807,-0.73799091277249,-0.0354125983472113,1.51493955551858,-3.35183958680326,-1.77529712760119,-1.15933061855148,0.544532790365597,-1.17206413815306,2.62564975401943,3.32756387529675,5.36205979619394,-2.2336527453373,0.210485614459673,2.04451981181033,3.74863515606059,-1.769378099066,-0.132370669178492,1.53849114435914,2.9321516319163,-0.220569939709288,2.29788793521241,3.6326987951914,5.02657712481705,0.92229000113312,2.13511420876379,3.18880502568251,3.93027849731625,-0.737280209011993,0.461849654829972,1.59430273804383,4.03879327675694,-0.732667065116974,0.571933874556254,2.88064136845443,3.70190293892021,-5155.3997677166
1.34366120413965,0.527330633709558,-8.42889877425891,-0.278401845639002,-2.15402141582498,3.6745790423202,2.94476775828614,0.175157407360183,-0.726931592454525,-2.38186449449807,-1.28273341677142,-0.129611747117433,-1.18320773057806,-0.00140527475546798,4.37490089331925,-19.8530909018236,3.83674939996353,-5.2862855082676,3.69754293263514,3.30895913774521,4.13745076059896,-0.0298620150639582,2.71526288400718,3.70708225471982,0.869149941626667,0.0269492725176788,0.144914921068836,2.46067730303392,-2.15205423362323,-2.1796527896063,2.13317118737245,1.65300418844417,2.46945664029666,1.98074043823238,-1.19460300846432,3.63570775137298,4.64735400989792,8.76682906006907,-0.764866928545759,3.74862450094352,4.90016861312927,7.5120284566175,-1.09236437165014,5.14248041691082,5.86731419501019,10.5371133936905,-1.39454374729318,0.118008089142655,0.834933836247282,3.21410399486032,-0.483941111450389,4.05325125114361,4.91490117799936,6.23989356438672,-0.396191284897079,5.77916768494365,6.43264934468692,8.74908406513818,-1.57996843205017,0.40352974070309,1.2925169246193,3.8937256110552,-1.91086573904107,-0.7265623382719,-0.0279678028624239,1.51854564416619,-3.33986439651283,-1.77445154875846,-1.1543422493951,0.546218820722829,-1.19537683168726,2.52920302313434,3.20376264187098,5.17128663484901,-2.15926755776012,0.264545276750524,2.05242681660567,3.72756058963486,-1.69964108350562,-0.0853501704978583,1.57423727902711,2.95558359170326,-0.214828350643674,2.29428777610305,3.61833851967316,5.00527231865661,0.918877958824276,2.12565359170056,3.17949002397106,3.90005901291685,-0.742777007785139,0.468481625214316,1.64957115908658,4.16858172009074,-0.731789025310028,0.578940723763964,2.91346670653995,3.73974781834891,-5155.21702572004
1.37805748099604,0.563859159781008,-8.66887313850036,-0.287776704433734,-2.07568163360664,3.80120460681982,3.16693966484483,0.192271475299307,-0.716499067053393,-2.6648506821284,-1.2472260943354,-0.141727699750937,-1.14072033009783,-0.013463841953956,4.5811590453673,-20.2784967093085,3.96264216449688,-5.38319702132285,3.70575696184583,3.29805974335821,4.11760844459589,-0.0236082288581954,2.70489085203375,3.68145338043368,0.873983778198948,0.028606279097042,0.145680551536594,2.51102630170587,-2.13494746834407,-2.21706958803697,2.14511616595645,1.67473960251787,2.40918211759558,1.96962932428991,-1.18782119694016,3.65866281078391,4.66706248724572,8.75440970565941,-0.753595509891699,3.7423497287021,4.88835883042011,7.48636051921725,-1.07661857443817,5.12263276888203,5.83415112645186,10.5416543061216,-1.39977808582776,0.113136890441045,0.831084666995705,3.19622179386416,-0.47509852650664,4.03566260610343,4.88656594853133,6.19689764069699,-0.387022257602843,5.75946388595957,6.40111916149509,8.64685361001498,-1.58004208780022,0.410037201362838,1.30088703549329,3.90472482613068,-1.91741706673235,-0.733055541063889,-0.0293150643072213,1.51548695772685,-3.34302007631464,-1.7791377461732,-1.16121113358076,0.541854896539416,-1.19753664693625,2.58960824357391,3.28168397703266,5.30658070108011,-2.13889249233774,0.267420130508887,2.06092019059832,3.72667669007311,-1.72307130698281,-0.0873535386811405,1.59051186201299,2.97922926018544,-0.235546251674143,2.27743471295862,3.60999302861333,4.99839769340065,0.910501265942862,2.1241331414753,3.17654286678075,3.90349813181622,-0.759224849854355,0.443410685015528,1.59564546637011,4.07401125600419,-0.743966962694795,0.565496331406626,2.89302428380296,3.72244464447661,-5154.94895320893
1.36425421634758,0.573666747195473,-9.93490531113329,-0.36839286034895,-2.09878881588748,4.41257626896793,3.81897735361631,0.194076329272374,-0.677124010371698,-2.66687422528158,-1.25034578475842,-0.16694508175854,-1.20560528887125,0.0435927491386578,5.31044982972428,-22.8478076756404,4.4266426021379,-6.04167859769968,3.74205377804667,3.28438800966628,4.18880369621687,-0.0185504188205008,2.67562171013603,3.64121368016928,0.875770049569864,0.0339825690909891,0.157225547090508,2.4902923644676,-2.09017746283751,-2.22071438632419,2.15064016796481,1.68183762730703,2.39255727801368,1.98656434530345,-1.20645248376009,3.69035783765402,4.70371874145582,8.76200177754722,-0.744517337643077,3.72511322747943,4.86589023952046,7.46332336810925,-1.09812085656859,5.22742182583504,5.94812487316022,10.4534192118519,-1.39955742445098,0.110574510869285,0.830676464716389,3.19243843136286,-0.478230871521244,3.98381761004153,4.81672131645136,6.10192872883085,-0.387506974074607,5.72013578660109,6.3497597182296,8.46506964240329,-1.57925491809377,0.412260760409331,1.30526073163261,3.93382061888511,-1.92023446152171,-0.739406608393579,-0.0376947393410457,1.50305981487465,-3.33856783851533,-1.78210889152228,-1.16505903017165,0.539915419772621,-1.19076629370637,2.57138635368928,3.25351754206078,5.26750775942871,-2.09615093237752,0.278603739278601,2.07814229750923,3.7509223039114,-1.73521002588401,-0.0853726075343249,1.59867981164399,2.99141555167791,-0.264779963790741,2.25042455181972,3.57845026649617,4.96866382424733,0.883592940119636,2.09318760337043,3.14288597475226,3.86668564819732,-0.788733328789073,0.40752091522679,1.5438269702291,4.01640874031393,-0.771615577399911,0.5390817669502,2.87542222275438,3.71285098769388,-5154.72882373124
1.23433816156463,0.503931429969847,-12.1324475165682,-0.558189995763387,-2.16843613285974,5.52037251345687,4.94781226892378,0.172885216516748,-0.746023290816964,-2.6501034829342,-1.26985324792404,-0.149084702608456,-1.21444807699488,-0.00721684508205785,6.39196592463859,-27.2261890251784,5.21285491749673,-7.04117625774143,3.77730682308693,3.29418070798715,4.18567224479129,-0.0152927686639498,2.68573591921062,3.59914421772908,0.881527660556136,0.0219176963255795,0.143584219491223,2.52377548219974,-2.02367173417372,-2.2111131421,2.15307593576531,1.68951105847948,2.39329497075323,1.98298910440331,-1.23261863026764,3.68944720439197,4.70268652273467,8.82562941691461,-0.7574160638021,3.71899647311403,4.85544398977908,7.42314729938703,-1.11399700504367,5.16389024650349,5.87505969672646,10.5867169755341,-1.40092141533036,0.11114398716184,0.830366238370138,3.18631054821655,-0.497996484604932,3.97387594651039,4.81022171644919,6.09631930561253,-0.408766540425632,5.6276658682291,6.25264468665946,8.34832742119806,-1.58292840269223,0.408074710169839,1.3032639729607,3.94557495357832,-1.92100874617834,-0.735975058974635,-0.0333789407099994,1.5051815080286,-3.33754269949878,-1.78559401731378,-1.16798372526175,0.539811320832555,-1.20940154336137,2.59345393254282,3.28790952333462,5.32551183124489,-2.04132677922012,0.299229408939007,2.07839762205325,3.70283712473109,-1.71632357336604,-0.0647063325463503,1.62380027805192,3.01350742508557,-0.271804934863611,2.24544996470386,3.5816485540326,4.98525892970625,0.878037217262732,2.09125987260509,3.1366928586491,3.86895301510289,-0.79849085353219,0.401364825200527,1.53842216046556,4.02051120210626,-0.779121798021219,0.535085371364655,2.87024073404816,3.71027564027544,-5154.39830771514
1.19407733578308,0.471511219985781,-14.8696085034348,-0.587268266275678,-2.26121226512155,7.121344042133,6.44506876773726,0.146845637859938,-0.695964710070843,-3.09889275377031,-1.30719882345378,-0.114262659569273,-1.17735964094813,-0.0894588983305897,7.69830566341644,-32.324003105256,6.34923248857458,-8.0440481978968,3.80639050337603,3.31349397202984,4.20141782477947,-0.0150302981211104,2.72033836950084,3.58691406293034,0.878776096277913,0.0251452718863101,0.154193836871724,2.53463573382306,-2.05813741910645,-2.18502196449099,2.11285645122794,1.67798489939406,2.36309870324294,1.97455656401592,-1.24802480454623,3.67634876714569,4.68784824793279,8.86450143710375,-0.780129278214339,3.70471809207238,4.84098117505514,7.42679059984728,-1.13532203635146,5.12988394296929,5.82925960314886,10.6534936513211,-1.40701043884643,0.110296290142309,0.831230765262367,3.1854424500401,-0.517001805913306,3.99780107196107,4.85214945236349,6.16949194903897,-0.439694671160918,5.554402948089,6.18675918495972,8.32741212116034,-1.58590732492347,0.400048188518135,1.29478281743877,3.93206363364068,-1.91592858577954,-0.733626212591486,-0.0259333335454992,1.51104682100425,-3.34369888871406,-1.78604340776438,-1.16633424752196,0.537340218243845,-1.22474788982655,2.5812130050405,3.26709929469106,5.31222292914771,-2.04288475874194,0.309962739083392,2.10142970835674,3.74098469203053,-1.6731935591068,-0.0323973876977928,1.6422299608122,3.02537531818439,-0.295093867306101,2.19636997512242,3.52511353699215,4.90175036182621,0.871983471266317,2.0882491108737,3.13949609148381,3.85696402706069,-0.81820897948549,0.375876666748782,1.51057943044789,3.98167409682884,-0.798997222765383,0.520850213146239,2.85797563917544,3.69836996850492,-5154.07542939832
1.15910227151402,0.431385985711828,-16.9472209520637,-0.666616679200734,-2.32356228751642,8.40801016148426,7.78549619473448,0.126912160148277,-1.01015878310826,-3.5359292474706,-1.36774844947696,-0.0912532305581239,-1.23443410910476,-0.0623552149296559,8.68643318318786,-36.5518797680795,7.1633468455888,-8.83124932524388,3.81367402977186,3.31990092962413,4.25127443551963,-0.0125564003364168,2.72087934022981,3.63599943265441,0.879057409379433,0.0131511728765502,0.151475945828118,2.52118734641743,-2.07179823608993,-2.21805902873859,2.10364939350701,1.68505394951646,2.37178448897645,1.9447068948589,-1.24387232652823,3.67143189812031,4.68387765228665,8.87242751124693,-0.783005111826832,3.70787862901876,4.84418018852613,7.42353819015958,-1.14235214002768,5.18980657770557,5.89604893221171,10.6649027587902,-1.40222097893297,0.111997574916215,0.830182318394194,3.18514907092129,-0.514977940032788,3.98029951762745,4.83151690388055,6.13813145075981,-0.437826047898596,5.5930155448887,6.23283933992442,8.44364699962922,-1.58298185656876,0.395898020883894,1.28701438788141,3.90561794667938,-1.90760034494677,-0.72419722318277,-0.018640783856531,1.51825430609632,-3.35756800477658,-1.79157628203912,-1.17053870067504,0.533942221426754,-1.2185349530909,2.55776182654294,3.2364863556371,5.2430003895972,-2.0709083219209,0.296374312585243,2.08065217930455,3.71563477644716,-1.70001872627632,-0.0521328992936724,1.63375191469283,3.02763920195611,-0.286961743588354,2.21322968898039,3.5423805930139,4.93138705654974,0.880213912183689,2.09778381162493,3.16418279768857,3.89508604496452,-0.807839684515772,0.390160698976548,1.53749034611546,4.01870026233679,-0.788775086978445,0.519716131501272,2.84296236062089,3.67116743901007,-5153.90094706216
1.16667255629578,0.444891032529621,-18.5606967507173,-0.651073622220498,-2.3593027758143,9.43093635291772,8.76827746718624,0.126157988349223,-0.836034389744234,-3.94067015345111,-1.30227988680455,-0.119074537080237,-1.19996337928211,-0.0375895645835369,9.45549673314062,-39.6285842214407,7.85738274896716,-9.42827904961731,3.82229293466705,3.32306784946123,4.27211902608273,-0.0145205461460919,2.7357647658744,3.71411554639671,0.883192135900749,0.0156014902280387,0.161670743898379,2.53117409957356,-2.06855630712564,-2.19570337385663,2.11313866240481,1.68720363001756,2.39434198283999,1.96166346008875,-1.24372369616375,3.67535067241471,4.69229904778948,8.87375288642304,-0.780861471059949,3.70953807408706,4.84354884677012,7.43076713387324,-1.1434300337124,5.20742537057826,5.91968337015376,10.7268906572889,-1.3970267677537,0.114765225819754,0.829712903650457,3.19650411293875,-0.509934053114204,3.99051630871529,4.83841605370091,6.13960116540824,-0.42917233915622,5.69856836793748,6.34100789697862,8.56128225203139,-1.58494508772871,0.398635239678013,1.28457179804589,3.90149504695999,-1.91239013966415,-0.725874930451508,-0.024592403972171,1.51400613949947,-3.35856315189296,-1.79406387663414,-1.17474185938662,0.534629129311211,-1.21779463779251,2.55916385501618,3.24381135667899,5.23724534489622,-2.09887093250944,0.281938633317688,2.05773440810609,3.69211274133011,-1.70671104914618,-0.0726282669658483,1.59834128740429,2.98626282262496,-0.273947763486201,2.23450640552652,3.5620637428126,4.95675024285694,0.887063330403418,2.09889996424738,3.1649427576419,3.89930461946527,-0.791074037663835,0.407230505866883,1.56287669118115,4.04432679915969,-0.778559309154169,0.531370139065064,2.86715951783443,3.69716901311057,-5153.60771125422
1.07947577080342,0.400604764849769,-28.9716791892297,-0.792964375088145,-2.45246769391808,15.6242717582158,14.9342158335782,0.145205740800786,-0.508055360076772,-6.27169101800736,-1.10938964421857,-0.184248344152404,-1.23083799844123,-0.0167576698449268,14.54869740712,-58.7110853815788,12.425239133347,-13.3391770576128,3.89748734387892,3.34547484166579,4.40989501459098,-0.0169593311884107,2.86587712795532,4.00079424667546,0.904780346611798,0.0353089182126324,0.221476908587826,2.60365495974677,-2.01875234021634,-2.19730734676335,2.0922655084669,1.67508889416452,2.36514333373112,1.96519301102545,-1.21646450446021,3.71153756888681,4.73954288441355,8.87471088257887,-0.749705359267704,3.69811189319522,4.80832179942574,7.43122424325015,-1.12699822355204,5.31517515395758,6.03928856146317,10.8859172173912,-1.38526313474432,0.121520238378789,0.830436058598112,3.21509638059314,-0.480386794013787,4.10394900047882,4.96666235710692,6.29592633209949,-0.386434726504356,6.03693460386399,6.68902668002975,8.95277090476901,-1.58526982729577,0.412679420472417,1.28122370448408,3.89373310580644,-1.92381040663626,-0.735572465199728,-0.0415767369495553,1.50406350833933,-3.36964683820142,-1.8102953406993,-1.19460509227918,0.523984833856281,-1.20137311818746,2.59257652872503,3.29059973607331,5.27378080636008,-2.11775684086713,0.254471061310233,2.00961607031275,3.67630279150857,-1.76651958089321,-0.14463616184414,1.52275671180081,2.90775331472195,-0.284725996162471,2.21699353825982,3.52457662275019,4.9121014290558,0.877154130845876,2.06796380493102,3.13296758251264,3.86450543911113,-0.782488633322072,0.395781190922015,1.54331684317821,3.96506099175458,-0.775993819021209,0.520535154833376,2.86793108766764,3.69577176795309,-5152.82260061294
1.10755197379035,0.42819443689064,-29.9934431386355,-0.788794653767351,-2.38623979746995,16.1632035356682,15.4966179380759,0.14720213265328,-0.616617926580366,-6.1836563402886,-1.1027883686679,-0.176532330166139,-1.21371405756886,-0.0184109219823801,15.0944961435767,-60.9031120132734,12.7774248905408,-13.8505410900419,3.87837565832309,3.33562211664183,4.36429943675778,-0.0186676242938703,2.8367310531358,3.92944167646945,0.899421528033725,0.0237808654611126,0.200198483276278,2.59992149697625,-2.04575211705318,-2.17613738188886,2.09169098490071,1.67526875485172,2.36721434988115,1.97587450620087,-1.2415752788485,3.67908132310826,4.70043005684765,8.82197689203085,-0.771618667611774,3.67626717685968,4.79281135722138,7.38830983326304,-1.14445484319482,5.23679983787093,5.9523872483744,10.7616028298898,-1.39063184467064,0.118745954458361,0.831286527395926,3.21783781862136,-0.498376856943517,4.05691676800119,4.91310320412767,6.23891254246615,-0.418291909443671,5.91589104894999,6.55840710235318,8.79390534301978,-1.58737503385367,0.407884007116205,1.28404853829084,3.88868760357981,-1.92316624052604,-0.735810284298237,-0.0351058456247634,1.51231804291895,-3.37484458462342,-1.8079053239586,-1.19209546976626,0.525330211509035,-1.21929640710999,2.58120821464853,3.2805416958213,5.2889818896837,-2.11885655436473,0.261884014097638,2.03756236176488,3.70244045490333,-1.73693145711731,-0.114741572904527,1.55228332735001,2.94162041211819,-0.286145667448312,2.20787774940353,3.52466659008272,4.90739208991472,0.87188937200643,2.07122230431587,3.12630734118187,3.85278068046234,-0.800457045424374,0.385100030474561,1.53058715187083,3.97137614348645,-0.790936231137407,0.51585695590813,2.86821682978617,3.7022272207771,-5152.14203125087
1.05000014732121,0.41797856881226,-41.7685013914921,-0.938011156705887,-2.27794124917201,22.515024460536,21.8578186018363,0.152919089806383,-0.890867821545985,-6.87856896498104,-1.02675284757762,-0.17378399660955,-1.2745201310307,-0.0204931667940829,21.0121720584741,-83.4317366701316,17.4918152288424,-18.9957657232446,3.87704472547004,3.31626087945669,4.30809000498528,-0.0190502031472172,2.84591309444831,3.82692206079731,0.89728522564428,0.0131465075625914,0.184758218702461,2.61650552074415,-2.01936714381904,-2.13657880363505,2.08927707749325,1.68986949255107,2.35732027095581,1.97131808550425,-1.30241513010721,3.59428973582286,4.59883072253735,8.69527089711536,-0.816653746989684,3.59299245207886,4.70498494938567,7.23436778219637,-1.1904011219652,5.05252064775367,5.75284674386357,10.4660847935762,-1.39855787461485,0.114514602463507,0.832116192889024,3.20548240501264,-0.547504959697338,3.99251522414407,4.85023825793255,6.18744989515995,-0.491245222299043,5.64787633273311,6.27132349118462,8.45906070196325,-1.59723261296141,0.389857687730466,1.28103386260809,3.88120516696052,-1.92353068400884,-0.736381232208576,-0.0265328005418571,1.52510287703264,-3.38666677291075,-1.80947045700275,-1.19271167377736,0.523642512598022,-1.26388883962312,2.55378561012014,3.2576815389962,5.30317600967292,-2.04978688715678,0.299541901987611,2.08332270623301,3.71571604075496,-1.67160561393521,-0.0496812501064919,1.62105686325595,3.00872679606498,-0.303886923374193,2.17527337650152,3.5018001908376,4.8751139517715,0.856229357219854,2.0800433537274,3.11777284804561,3.84884528307257,-0.842190808844576,0.353196748529443,1.49244110088253,3.9493660254659,-0.820809239802792,0.495699607676282,2.84099403829614,3.6803336693703,-5150.88255539859
1.0757614243557,0.422618043255115,-46.4118705520105,-0.875148072500618,-2.25117568233895,24.7191741027589,24.06330456618,0.168937781991028,-0.95831412365676,-6.79055357218032,-1.08033989671479,-0.147872782929817,-1.33089970941525,-0.0443389258038082,23.3700212151835,-92.0566766549998,19.3679813608401,-21.1341011553571,3.8743227718384,3.31329268419768,4.28870287924569,-0.0178634613218991,2.84887792828649,3.77956385059622,0.894839703704081,0.0202835555636123,0.187022261395291,2.59409148312896,-2.00428305294575,-2.15776038959085,2.10180622132453,1.70327600481489,2.35783011137045,1.95141145382481,-1.30072759674283,3.58865999614751,4.59223079809025,8.6872558739674,-0.816692070064009,3.58980051560003,4.70279427254608,7.2186528942484,-1.18736909649521,5.03670030874948,5.73644599791261,10.3862316253883,-1.39916582755937,0.113364562832428,0.832786982939514,3.19230069043783,-0.551990042091103,3.99446658953032,4.85790026994863,6.19687530469659,-0.490423773682751,5.58583890203271,6.20919617406839,8.37946340276857,-1.59661937573196,0.384611434818937,1.28134017731459,3.88770143357744,-1.92125593616181,-0.736496722893154,-0.0265289494956298,1.52165448230367,-3.38313201288607,-1.80941446436942,-1.18940104790595,0.522024649859881,-1.25812165822036,2.53686241760839,3.23133815697599,5.26045081675993,-2.0148710497069,0.310254458892699,2.086837638605,3.71238307523464,-1.67087378966828,-0.0416291975345893,1.63473920866271,3.02340730590442,-0.310108179159594,2.17779257675214,3.50506578892999,4.88405171362905,0.857610748986402,2.09119777910776,3.13857600220351,3.87452395825145,-0.842353948433201,0.354385591286538,1.49248426970378,3.95241622499194,-0.815020257722078,0.495246387392061,2.82295611756801,3.6561831518588,-5150.47423483423
1.12188259496651,0.445072519386031,-60.7128328260973,-0.774544537117852,-2.26228205713047,31.6978940786845,31.075763953429,0.182425290354963,-0.922986762364892,-7.25889717033501,-1.08432845685488,-0.113002214173239,-1.37324571924515,-0.106406170550429,30.5592364362377,-118.481244868212,25.2050093624641,-27.468514606716,3.89184920011128,3.3347419956028,4.27518100894436,-0.0175680252127329,2.85134042460033,3.78936216714542,0.895259822624691,0.0257827050615245,0.201513214361858,2.58605982489628,-1.98239100780495,-2.17376736377286,2.10891112777899,1.72080966903137,2.35879230936875,1.94018095676587,-1.30828019956488,3.58327089100448,4.59282494167388,8.69201790568801,-0.831369568958204,3.59475508492909,4.71355031095484,7.22875097576664,-1.19419763666305,5.01036897303499,5.7084475412435,10.3261603627335,-1.39795399385554,0.112551215561811,0.833435368421758,3.19173458566942,-0.55896550562564,3.97515457338274,4.83742386227943,6.16917529292324,-0.489442246270764,5.5949524629284,6.22369491135997,8.39913199245672,-1.59887294088997,0.378389934433112,1.27783481191791,3.8842423828708,-1.92259108304622,-0.739020502507517,-0.0318405116549918,1.51224368071316,-3.38332108051704,-1.81780528151472,-1.19293625790771,0.514487431892156,-1.2585975778783,2.51498918189963,3.20185062345118,5.20181136065803,-1.99724133901697,0.314569192935385,2.07682498096566,3.69767830064267,-1.67914450993188,-0.0441258632024153,1.62992139622504,3.01809689928012,-0.309876196313401,2.1910338818561,3.51994816984962,4.91727896164465,0.861963190161709,2.10181408250315,3.1665113681372,3.90349174023,-0.8297845027423,0.365945675433113,1.50521437552392,3.96771151165475,-0.804416513059931,0.500938746677578,2.82270335477995,3.6516057520761,-5149.83207593438
1.05555123729328,0.401055594262141,-71.4935684242577,-0.833613547522235,-2.31067257760259,36.9907363422728,36.3451936634624,0.165607907653628,-0.872629856258977,-7.44823613645611,-1.07687496676423,-0.103817353243361,-1.35296953036127,-0.140458285096726,35.9662313875049,-138.654875533442,29.491445189245,-32.3202289178035,3.90380966971287,3.33214855859348,4.27994994935125,-0.02120353967467,2.87308062956372,3.80849988076679,0.896760998177243,0.0299530209941099,0.201893611960279,2.59139668796145,-1.96161091500501,-2.16417480948635,2.10014134270243,1.70880831754986,2.3611741614794,1.94844819935432,-1.28897172271152,3.61698887518841,4.63228846462188,8.73603272604464,-0.808239967093797,3.60968585200024,4.72525328349193,7.24651277527886,-1.17114747789953,5.04288274807349,5.74859199716315,10.3763683013506,-1.39794652221035,0.114316167748228,0.834190264304604,3.19378783140405,-0.54644823246061,4.03029000152526,4.90464669776903,6.2546316911872,-0.468130627608954,5.64929686078488,6.28165122490473,8.45556437906859,-1.59852606767658,0.384214266993014,1.28131769271768,3.90017243165542,-1.917892247048,-0.735645189680804,-0.030650109722436,1.50919250880528,-3.37070488375669,-1.81170901064916,-1.18647023585335,0.51574816868901,-1.24539574901213,2.53554322307643,3.22678457435577,5.23210567074608,-1.98619642992141,0.324271370412989,2.07645819932644,3.69670510151708,-1.67748884906362,-0.0470205523670346,1.6297651124617,3.0139507959337,-0.306004421198362,2.18787780890794,3.5101687642122,4.90130751295193,0.863933311259823,2.09465552510045,3.16402115989033,3.89644393095091,-0.823899071533076,0.368770755928196,1.51292100055558,3.97875468466484,-0.799515558377748,0.507001219335144,2.83856053091739,3.66978612890737,-5149.54765907784
