"asc_ruta1","asc_ruta4","b_gain","b_loss","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","LL1","LL2"
0.936737135878642,1.02161804995866,0.029007457750332,-0.0538677966217463,-0.0846118340137029,-0.027894938289837,-0.0547975817803444,-0.0496419057626315,0.0644752405141716,-0.0772319166732933,-0.0347013460745038,-0.070438085942802,0.0538028481237665,0.0553647104067483,-230.939169557479,-215.169953700944
0.991282590424096,1.0579816863223,0.0936539223967967,0.0410816983277486,-0.0361269855288544,-0.029915140310039,0.0664145394317768,0.0533883972676716,-0.0971409211019901,0.0965054570640804,0.0683289569557992,0.0952184797137637,0.0901664844874029,-0.0678676128255749,-232.625678620016,-215.169953751525
1.06603006517157,1.0539412822819,-0.0841238553809811,-0.0841708269247766,0.0163982669963981,0.0205899101950115,-0.0527773797601424,-0.0658035219242477,-0.000171224132293105,0.0237781843368077,-0.058943770316928,-0.0421552576599737,0.0598634541843726,0.0775869326289706,-230.872734028991,-215.169953701782
1.0922926914342,1.06808269642331,-0.0295784008355266,0.0249200821661324,0.0366002871984183,0.063014152619254,0.086616559633797,0.0453075891868635,0.0765964526353837,0.0460004065590299,-0.0710649824381401,0.0851174696127536,0.0497624440833625,-0.0638272087851709,-231.818822045282,-215.169953750249
0.948858347999854,0.924648352988967,-0.0982652695223953,0.00471806196411224,-0.0341067835086524,0.00240809201319336,0.0320711050883425,0.0069237508030251,0.0220509980899291,-0.0913733308147075,-0.0670245783977361,-0.00579162129633731,-0.0532678589469405,-0.00322114817911026,-230.551576104254,-215.169953714358
0.999363398504905,1.08424431258493,-0.0194773907345165,0.0532029104489607,0.00831745891559003,-0.0218343322292309,-0.0568177838005464,0.0089439528232271,0.00588938192831297,0.0156973762559996,0.0784299670568094,0.0123901968854809,-0.0653890710681526,-0.0557464007043628,-231.208557069957,-215.169953734655
0.912494711636218,1.01757764591826,-0.0659420371991629,-0.0437667865207362,0.0547821053802365,0.071094960700062,0.0987377717550092,-0.0536823098030355,0.0786166546555857,0.0278185883772117,-0.0892468006199583,0.028551813047097,-0.0593284650075466,-0.0234231683811305,-230.852036774446,-215.169953779639
1.02966642880793,0.906466534807149,-0.074022845279971,0.0370412942873446,0.0689235195216506,0.0811959708010722,0.0441923172095546,0.0857116295909039,0.013970190009121,-0.00652484596622262,-0.0831861945593523,0.0325922170875011,-0.0290254347045163,-0.0476655926235547,-231.354850411935,-215.169953728888
0.981181580323086,0.9569715853122,0.0835529122957866,-0.0478071905611403,-0.098753248155117,-0.0804201908150895,0.0361115091287465,0.0655096093888837,-0.0749186988797678,0.050040810599434,0.0521673407941831,-0.0239734394781555,0.0780452723661908,0.0654657205077585,-233.233946170365,-215.169953701157
1.06198966113117,1.09636552470614,-0.0154369866941124,-0.01750416025811,-0.0482481976500665,-0.0177939281888269,-0.0406561676389303,0.0816712255504999,-0.0587570827181517,0.00559636615498953,0.00570269432953663,-0.0623572778619939,-0.0795304852095668,0.0937485487905867,-231.222351849108,-215.169953700035
0.928656327797834,1.07010289844351,-0.00735617861330434,-0.0659890087429585,0.0305396811378123,0.0367515263566277,-0.0325753595581222,-0.0476217037424295,-0.085019708980778,0.0298387903974138,-0.0448023561755139,-0.0865997021044181,0.0881462824672009,0.0109202659623039,-231.674950249729,-215.169953899967
0.971080570222076,0.954951383291998,0.0350680638109381,-0.00740315015709987,0.0871053377034688,-0.035975746370645,-0.0446965716793343,-0.0334802896010153,0.0240712001101311,-0.0247066641480408,-0.0872265985997563,0.0830972675925516,0.0255200198409383,0.0856677407097786,-231.225445185121,-215.169953722455
1.00744420658571,1.04384027218089,0.0673912961341704,-0.0316455743995241,-0.0745108239126928,-0.0844605948554935,-0.0952016221843848,0.0493479932272675,-0.0789591029201719,-0.0509692904106671,0.048126936753779,-0.0360946515993676,0.0356210299419484,0.0573849124269504,-231.841265348114,-215.16995393903
0.92461592375743,1.01555744389806,0.0795125082553825,0.0309806882267385,-0.0805714299732989,-0.0864807968756955,-0.0972218242045868,-0.0435812997020254,-0.0688580928191618,-0.046928886370263,0.0966117852386275,-0.0906401061448222,0.0295604238813423,-0.0537261986841608,-231.497579708568,-215.169953775643
0.977141176282682,0.97717360551422,-0.00937638063350636,-0.019524362278312,0.00225685285498398,0.0327111223162237,0.0623741353913728,0.099853043732318,-0.08703991100098,-0.048949088390465,-0.0488427602159179,-0.0805390960438121,0.0437018380227565,0.021021276063314,-230.48256500431,-215.169953708026
1.08623208537359,1.03575946410008,0.0431488718917462,-0.0680092107631605,-0.00380375320562208,-0.0521373625322612,-0.0487369757197383,-0.096106552227278,-0.0082520322131012,0.0601418207004441,0.0178239064507487,-0.0825592980640141,0.00329779761871604,0.0735465285885665,-232.487872170932,-215.169953727953
0.922595721737228,0.983234211574826,0.0633508920937664,-0.0740698168237665,-0.0866320360339049,0.0731151627202641,-0.0588379858207484,-0.0456015017222274,0.0584146344535655,0.0177175782762016,0.0602481488749912,-0.0562966718013878,-0.0189244246035062,-0.073928218886181,-229.797679560687,-215.169953871682
0.902393701535207,0.952931181271796,0.0330478617907361,-0.0397263824803322,0.0224588730570042,-0.0783999887948875,0.0421721151893526,-0.0839853401060658,-0.0728984968595658,0.0419600025186259,0.0259047145315568,0.0810770655723496,-0.0229648286439102,-0.0193827643407264,-232.194771612476,-215.169953822054
0.932696731838238,1.07818370652432,-0.0275581988153245,0.083505940751991,0.0810447316428628,0.0912969809020822,-0.0224743494571121,0.0230853669646413,-0.089060113021182,0.0783236388822622,-0.0225801339532917,0.0568346413299253,0.0376412319621504,0.0998091548511928,-231.511506215798,-215.169953734164
1.05390885305036,0.902426130766745,0.0754721042149785,0.0976473548934052,0.0749841255822567,0.0973575869626883,0.084596357613595,-0.0395408956616214,0.0745762506151817,0.0379195984782218,0.0905511791780215,0.0992588837541678,0.0578432521641706,0.0614253164673544,-230.698579790791,-215.169953742054
1.07411087325238,1.08828471662533,0.00476503350790777,-0.00942335217730191,-0.0421875915894605,-0.0622383726332713,0.0260104990277364,0.0877318316111059,0.0260914021303332,0.0621620227206461,0.0642885529153952,0.0164306009258849,-0.0734698791489607,-0.0274635724215345,-233.794907825479,-215.16995372666
1.01148461062612,0.981214009554624,0.0694114981543724,-0.0942718370257867,-0.0785512279530968,0.0266505162556176,0.00580847882571622,0.0614692053484796,-0.0486560726171416,-0.0105652500066267,0.040046128672971,0.0709760554713395,-0.0815506872297688,-0.0214029663609284,-229.815811154424,-215.169953710196
1.02764622678773,1.03171906005967,-0.0437198149769407,-0.0882112309651807,0.0608427114408426,0.0549333445384459,0.0340913071085445,-0.0415610976818234,0.00790958394851497,0.00761656817519155,0.0339855226123649,0.0931982776935617,0.094206888527807,0.00485965990169783,-230.020804010123,-215.169953705875
1.06400986315137,1.00949683783745,0.0108256395685138,-0.0599284026823524,-0.0765310259328948,0.0347313243364257,0.00378827680551419,-0.0294398855606113,0.0947782708172019,0.0722630328216562,-0.0064185177916755,0.0608750453703294,-0.0411466468257284,-0.0880696330275951,-233.008179180807,-215.16995377319
0.958959358100864,1.0559614843021,-0.0598814311385569,0.0188594761055264,0.0709437215418527,-0.0480969584918572,-0.0709591979419606,0.000863144742419025,0.0725560485949796,0.0944852550438784,-0.0993478107209684,-0.0259936414983575,0.0154190097399282,0.0371828922249302,-233.478575271463,-215.169953718666
1.03168663082814,0.94687057521119,-0.0578612291183548,0.0734049306509809,0.0850851356832668,-0.00971312010801878,-0.016413743396506,0.00288334676262106,0.0361924122313433,-0.0893531287945054,0.0541875428143851,-0.0219532374579535,0.0113786056995241,0.0755667306087686,-230.758607014304,-215.169953776627
0.926636125777632,0.995355423696038,-0.0113965826537084,0.0713847286307789,-0.0139047633066322,0.067054556659658,-0.00429253127529389,-0.0678237239444497,0.0422530182919493,0.0217579823166057,-0.0811659925391502,-0.0441754596801757,0.00531799963891808,-0.0456453906033527,-230.11054514323,-215.169953723584
1.0963330954746,0.942830171170786,0.0774923062351805,0.081485738731789,0.0204386710368022,-0.0965818069767056,-0.0426763696591323,-0.0132782693989951,0.0543742304131614,0.0803438409024643,0.00974309836994065,0.0628952473905314,-0.0391264448055264,-0.082009026966989,-237.512816925943,-215.169953777496
0.962999762141268,0.965052393393008,-0.0356390068961326,0.075425132671183,-0.0644098138116827,0.0933171829222843,0.0886367616539991,-0.0274196835404093,0.0200307960697271,-0.0792521186934953,0.0279249165517588,0.0729962574915415,0.0315806259015443,-0.0961504411084032,-228.719832321878,-215.169953719677
0.916535115676622,1.02565845399907,0.0128458415887159,0.0673443245903749,0.0446810952792264,-0.0117333221282208,0.080555953573191,0.0937924376717119,-0.0708782948393638,0.0763034368620602,0.0562077448345871,0.0305720150672991,0.0396614339823524,0.0493041043461423,-232.805337155034,-215.169954012752
0.930676529818036,0.975153403494018,0.0512296799725543,-0.0922516350055847,-0.0058239552258241,0.0953373849424863,-0.0507571777399404,0.0331863770656514,-0.0466358705969396,-0.0974339368753135,0.044086532713375,0.0891578736531577,0.0093584036793221,0.025061680103718,-227.556659483255,-215.169953709661
1.08421188335339,1.00141602975664,0.0875933163361906,0.0148190720651223,-0.0603694097712787,-0.00163231202721069,0.0684347414519788,-0.0637833199040456,0.0927580687969998,0.058121618680242,0.0238845125113548,0.00632959082487483,-0.000742606421687983,-0.0254433704013325,-233.347263892079,-215.16995419117
1.05188865103016,1.03777966612028,0.0855731143159886,-0.0114435541975039,0.0285194791176102,-0.0905212009160996,0.0159094889267263,-0.0112580673787931,0.0705358465747776,0.05610141666004,-0.00237811375127146,0.0487538332491173,0.0679442622651807,0.0452637003057382,-234.066899252884,-215.169953716315
1.090272489414,1.03373926207988,-0.0315986028557286,0.0289604862065365,0.0891255397236708,-0.0682989786938774,0.0239902970075344,0.0675298114090857,0.0523540283929594,-0.0873329267743034,0.00772289634973863,-0.00175121725593327,-0.00680321248229405,0.0957687508107888,-232.625126154455,-215.169953732067
0.973100772242278,0.979193807534422,0.000724629467503762,0.0936069508530011,-0.00178355118542006,0.0488727384778398,0.0482327212499586,0.0271257710050453,-0.093100517061586,-0.0933935328349095,0.0743895630164053,0.0669356514309354,-0.0310456367247183,0.0472839023259403,-228.516052849004,-215.169953703102
1.00946440860591,1.00545643379705,-0.076043047300173,-0.0417465845005342,-0.0118845612864302,0.0226101122152136,0.0138892869065243,-0.00317725929798501,0.0846772607161917,0.0257983863570097,-0.0124791238522816,0.0649154494107334,0.0820856764065948,0.019001074043112,-231.178655237953,-215.169953716769
1.05592905507056,0.969092797433412,-0.0255379967951225,0.00269785994391022,-0.0583492077510766,0.0529131425182439,-0.0689389959217585,-0.0516621077828335,-0.0122924362535052,-0.0307672702086469,0.0986319872588296,0.0386528231481071,-0.099732505411587,-0.0416049865629486,-229.649474397613,-215.169953723712
0.900373499515005,0.944850373190988,0.0391084678513421,-0.021544564298514,0.0244790750772062,0.0872565768616782,0.0462125192297566,-0.0557025118232375,0.0624550384939695,-0.0570298964712731,0.046106734733577,-0.07851889402361,0.0174392117601302,-0.0375645825225446,-229.487383557374,-215.169953719802
0.90441390355541,0.98727461561523,-0.0800834513405771,0.0208796781257284,0.0386204892186203,-0.0400161504110491,-0.012373339356102,-0.0233792795000052,-0.0446156685767376,0.0318589924176158,-0.0205599319330897,-0.0482158637205797,0.0719846663055847,-0.075948420906383,-232.112342160642,-215.169953702366
1.03572703486854,1.07616350450412,-0.0477602190173447,-0.00336274611669582,-0.0260259754278443,-0.00769291808781676,0.0724751454923829,-0.0193388754596012,0.0483136243525554,-0.0348076742490509,0.0622683508951932,0.0588548433501273,-0.0552880609671425,-0.0315039764619385,-231.137469480054,-215.169953785656
1.07815127729278,0.993335221675836,-0.0861440574011831,0.0855261427721931,-0.0724906218924908,0.00442829403339537,-0.0386359656187282,0.0897520336313079,-0.0547166786777477,0.0641822247408481,0.0299451185719609,-0.0381148536195696,-0.0754900811691627,-0.0436251885831507,-232.140179724498,-215.169953788027
0.95491895406046,1.04788067622129,0.0451690739119482,-0.0457869885409383,0.0588225094206405,0.065034354639456,0.0967175697348071,0.097832841712116,0.0563944324333635,-0.042888482329859,-0.000357911731069444,0.0043093888046728,-0.0936718993509809,0.0270818821239201,-230.232196103527,-215.16995375899
1.05794925709076,0.963032191372806,-0.0962450675021932,0.0693645266105769,0.0628629134610446,-0.00365251404741271,-0.00833293531569793,-0.0173186734393992,-0.0365348604959295,0.0904448510034744,-0.0932872046603624,-0.072458287963004,0.0477422420631605,0.00687986192189986,-232.610096740521,-215.169953709447
1.04986844900996,1.06606249440311,-0.0901844614415872,0.0653241225701729,-0.0381471875490564,-0.0420363524312511,0.0946973677146051,0.0150045588838332,-0.0648176887787578,-0.0994541388955155,0.0885309771578195,0.0406730251683092,0.0699644642853827,-0.0113019562599183,-231.157622202605,-215.169953700094
1.0983532974948,0.938789767130382,-0.0396794109365367,0.0228998801459304,0.0911457417438729,0.0165495061546075,0.0199498929671303,-0.0940863502070759,0.0967984728374039,-0.00248444192581856,-0.0165195278926856,0.0103699948652789,0.0275402218611403,-0.0921100370679991,-234.346724742527,-215.169953796658
1.02360582274733,0.914547342887957,-0.0922046634617892,-0.0801304228843726,0.0931659437640749,0.0064484960535974,-0.0265147534975161,0.0473277912070655,0.0442732203121513,-0.040868280309657,0.00166229028913259,0.0689558534511374,-0.0896314953105769,-0.0900898350477971,-233.702655671212,-215.169953779167
1.03976743890894,0.971112999453614,0.0209266496695239,0.0451221023681526,0.0143780649761961,0.0791757687808701,-0.0770198040025666,0.0917722356515099,-0.00219142615249512,-0.0853127247541014,-0.056923568296726,0.0770366615319455,0.0760250703459888,-0.079988824946787,-228.697756986733,-215.169953725038
1.04784824698975,1.06404229238291,0.0492094779523522,-0.0518475946015443,0.0830649336630648,0.0993777889828903,0.0704549434721809,-0.0375206936414194,-0.0627974867585557,-0.0731915126328893,-0.0953074066805644,-0.0461956617003777,-0.0209446266237082,-0.0860494310073931,-228.841555231971,-215.169953728218
1.07613107527258,1.08222411056473,-0.0881642594213852,-0.0336657764197261,-0.096733046134915,-0.0945616049565036,-0.00227232925509187,-0.00721766333838905,0.00184897788790891,0.0702428308014542,-0.054903366276524,-0.0118522273569434,0.0841058784267969,-0.0496857946437567,-234.116305989157,-215.169953700659
1.02562602476753,0.908486736827351,0.0189064476493219,-0.0619486047025544,-0.092692642094511,0.0468525364576378,-0.0103531373359,-0.0597429158636416,-0.0223934463545153,0.00963677019539355,-0.0246003359734937,0.026531611026895,0.0457220400429585,0.0432434982855362,-229.631879265338,-215.16995370297
0.952898752040258,1.04586047420109,-0.0214975927547185,-0.0983122410661908,-0.0219855713874403,-0.0137535241484228,0.0906569636742011,0.0776308215100958,0.0907378667767978,0.0197377802964036,-0.0367215480947058,0.0871376716329556,-0.0855910912701728,0.00890006394210188,-232.36476457349,-215.169953719886
1.07007046921198,0.973133201473816,0.0572902860331603,0.0350210922671425,-0.0563290057308746,0.0751353647404661,-0.014393541376304,0.0129843568636312,-0.0526964766575456,-0.0590500984914751,0.0824703710972134,-0.0280138435185595,-0.0694294751085567,0.0351626902047281,-228.566549482604,-215.169953775891
0.9953229944645,1.02969885803947,0.0310276597705341,-0.0255849683389181,0.0467012972994284,-0.0460767564716551,-0.0992420262247889,0.0251055689848433,0.0664954425343736,0.0662024267610501,0.0158037044305467,-0.0967007122054282,0.098247292568211,-0.0941302390882012,-233.654702251565,-215.169953700912
0.983201782343288,0.916567544908159,-0.0942248654819912,-0.0558879986419484,-0.0179451673470362,-0.0501171605120592,0.0522731252903627,-0.0577227138434396,0.0887176647565958,-0.0125854520268287,0.0663087549355972,0.0447134292087132,0.0800654743863928,-0.0153423603003224,-232.869341524824,-215.169953732787
1.00138360052511,1.09434532268594,0.0370882658311401,-0.0760900188439686,0.0406406912388224,0.0104889000940014,-0.0891410161237788,-0.00519746131818703,0.0826570586959897,0.0884246489832724,0.0360057246325669,-0.0987209142256302,-0.097712303391385,0.0715263265683645,-232.035932815828,-215.169953731881
0.946838145979652,0.900405928746543,0.0734519021947765,0.0511827084287587,-0.0886522380541069,0.0832161728212742,0.0785357515529889,0.0715702154494897,0.00992978596871699,0.0843842449428683,-0.0144993258724836,0.00228918678447079,0.00733820165912009,-0.0173625623205244,-231.010624147791,-215.169953945307
0.910474509616016,1.01151703985765,0.00880543754831183,-0.0902314329853827,-0.0320865814884504,-0.0703191807140794,-0.0790400060227686,0.0190449629242372,-0.0143126382737072,-0.0368278762692529,0.0218643104911528,-0.0845795000842161,0.0659240602449787,-0.0658474108053729,-231.952009838133,-215.169953810018
0.956939156080662,1.09030491864553,0.0714317001745745,0.0875463447923951,-0.0704704198722888,0.0892767788818802,-0.0244945514773141,-0.0900459461666719,-0.00421162817269714,-0.0812723207136974,-0.0326811440543018,-0.0300340455387616,-0.0512476569267385,0.0513243063663443,-228.348904843769,-215.169953711801
0.96501996416147,0.920607948948563,0.0815327102755846,-0.0962920390459888,-0.0300663794682483,0.0145293041344055,-0.0204541474369101,-0.0698439259646517,-0.0405752645363335,0.00155596211458549,0.0844905731174154,0.0426932271885112,-0.0492274549065365,-0.0577666027245648,-230.130602538058,-215.169954159917
0.908454307595814,0.958991787332402,0.0653710941139684,0.0127988700449203,-0.0522886016904706,0.06907475867986,0.0563135293307667,0.00490354878282306,-0.0244136483747174,-0.0954137348551115,0.0804501690770114,-0.0684178839225999,0.096227090548009,-0.0133221582801204,-229.346475372895,-215.169953718935
0.940777539919046,1.07212310046372,-0.0376592089163346,0.0330008902469405,-0.0825916319935009,0.0589737485788499,-0.0931814201641828,-0.0213590774798032,0.0988186748576059,0.0480206085792319,-0.0629841743573321,0.024511409006693,0.00127759559851404,-0.0597868047447668,-230.293121417616,-215.169953721229
0.938757337898844,0.991315019655634,0.0552700840129583,0.0491625064085567,0.0264992770974082,0.00038788999299133,-0.00631273329549591,-0.00115705727778299,0.0301318061707372,0.00357616413478749,-0.0185397299128876,-0.0320542475589636,-0.0573082629873446,0.000819255861293791,-231.197041616481,-215.169953721394
1.04380784294935,1.05192108026169,-0.00533597659310232,0.0390614963075466,0.0527619033600345,0.060993950599052,0.0765155495327869,-0.0819651380858638,0.0402328162717473,0.0399398004984239,0.0582279468547891,-0.0340744495791656,0.0336008279217463,0.0392030942451322,-230.745297213827,-215.169953746469
0.960979560121066,0.985254413595028,0.0976943264372007,-0.023564766318716,-0.00986435926622815,0.0771555667606681,0.0926771656944031,0.0796510235302978,0.00386917990811093,-0.0651107045520812,0.0723693609962033,0.000268984764268759,-0.0128638185429001,-0.00524135019931228,-229.287370569472,-215.169954039673
1.07209067123218,0.932729161069776,-0.0497804210375468,0.0996675569136072,-0.094712844114713,-0.0986020089969077,0.082576155593393,0.0372267811060554,0.011949987988919,0.0864044469630703,-0.0973276087007664,-0.0401350556397717,-0.0451870508661324,0.0129404679825059,-236.363174614663,-215.169953705831
0.989262388403894,1.02767865601927,-0.0821036533607791,0.0471423043883547,-0.0543088037106726,-0.0157737261686248,0.0401519131691506,0.0513681952474696,-0.0264338503949194,-0.0671309065722832,0.042066330693173,0.0790568635521476,0.0517826461035645,0.00283945788149582,-230.497492168457,-215.169953851746
1.01956541870692,1.01353724187786,-0.0538208250779508,-0.0821506249045746,0.0669033175014486,-0.0602181706130693,-0.0669187939015565,-0.0314600875808133,0.0180105940495251,0.0358993964580198,-0.0852063965795543,-0.0199330354377515,0.0234998178207362,-0.0517059966639587,-233.114170108056,-215.169953724605
0.97512097426248,1.08020390854452,-0.0416996129567387,-0.0639688067227564,-0.0240057734076423,-0.0662787766736753,0.00782868084591823,0.0170247609040352,-0.0951207190817881,0.054081214639838,0.0036824923093346,-0.0603370758417919,-0.0330658387449203,0.0331424881845261,-232.76857914861,-215.16995371101
1.03370683284834,1.01959784793846,0.0896135183563926,0.00875846600451628,0.0426608932590244,-0.0642585746534733,-0.0729793999621626,-0.0253994815202072,-0.0829995069605759,-0.0711713106126873,-0.00439831577147348,-0.074478489983206,-0.0835708892499708,-0.0840292289871911,-231.535688468163,-215.169953702867
0.906434105575612,1.08626451460513,0.024967053709928,0.00673826398431428,0.099226549824681,0.0387717283768297,0.0300509030681405,0.0735904174696917,-0.0183530423141113,0.0136771742357976,-0.0104589218320796,0.020471004966289,-0.0956921013711829,-0.0395847845427466,-230.552156050726,-215.169953878333
0.987242186383692,1.04990087824149,0.02698725573013,-0.015483958237908,0.0487214993196304,0.0185697081748095,-0.0345955615783242,0.0311661750454493,-0.0668378907989598,-0.0206662601076368,-0.0427821541553119,-0.0179128334175494,-0.0876112932903749,0.0674859225279605,-229.884765050155,-215.169953713711
0.94481794395945,0.926668555009169,-0.0639218351789609,-0.0720496148035645,0.0729639235620547,0.00846869807379942,-0.0810602080429707,0.0634894073686817,-0.0809793049403739,0.0682226287812522,-0.052883164256322,-0.0663976819023979,-0.0916516973307789,0.0695061245481625,-231.184647042889,-215.169953753084
1.06805026719177,1.0620220903627,0.0997145284574028,0.0269402841863345,-0.0159249653268342,0.0508929404980419,-0.0648985918813545,-0.0860055421262678,-0.0425954665565355,-0.0166258560672327,0.0501471387739811,0.0507740352693193,-0.0714496771287587,0.0897081447501827,-228.605796828128,-215.169953709996
1.08825228739379,0.918587746928361,0.00678523552810981,-0.00538294813689785,0.0345800851782163,-0.0258747362696349,0.0118690848863223,0.0554085992878736,0.0382126142515453,-0.0752117146530913,0.0865107751376174,-0.00781182331653933,-0.0613486670277486,-0.00928175423971632,-233.453920191126,-215.169953771753
0.967040166181672,1.04182007016068,0.0148660436089179,0.0168392740853244,-0.0199653693672383,-0.0743595847544834,-0.000252127234889848,-0.0880257441464699,0.0321520081909392,0.052061012619636,0.0117633003901427,0.0467336312289152,-0.00882341450249607,0.0412232962653342,-232.53797466368,-215.169953702007
1.04178764092915,0.910506938847553,0.0532498819927563,0.079465536711587,0.0507417013398325,0.0852363748414762,0.0502529232701607,-0.00923786535859109,0.0341722102111412,0.0338791944378178,-0.0609639723371301,0.0184508029460869,-0.0371062427853244,0.0311222861643241,-231.028855378691,-215.16995370655
0.969060368201874,0.912527140867755,-0.0235177947749205,0.0552231124691628,0.0790245296226607,0.0407919303970317,0.0381317111489485,-0.0718641279848537,0.0866974627363938,-0.00854504798642464,-0.0791457905189482,0.0911780756733597,-0.0249850306641122,0.0977889528309908,-230.703167460338,-215.16995378094
1.0943128934544,0.922628150968765,-0.0457400169971427,0.0572433144893648,-0.0502683996702686,-0.0379959483908471,-0.018433945416708,0.0291459730252473,-0.0102722342333032,-0.0045046439460206,0.0319653205921629,-0.0946805101852262,0.0416816360025544,0.023041478083516,-232.627425172196,-215.169953827898
0.98522198436349,0.99737562571624,-0.0336188048759306,0.0956271528732032,0.0103376609357921,-0.0198141302090289,-0.0851006120833747,0.0432873871666614,0.0503338263727574,0.0742832348418582,-0.0650043763775341,-0.0542764697811858,0.0214796158005342,0.0149606700027079,-232.573966208634,-215.169953703222
0.979161378302884,1.09232512066574,0.0471892759321502,-0.0134637562177059,-0.00784415724602613,0.0246303142354156,-0.0305551575379202,-0.0759045320252578,-0.0345146584757274,-0.0832925227338994,-0.0286407400138977,0.0346124191077031,-0.0775102831893648,-0.0355443805023426,-228.681562602517,-215.169953813068
1.01754521668672,0.93676956511018,-0.0033157745729003,-0.0498273925813423,0.0951861457842769,-0.0824403928352915,-0.0871208141035767,-0.0799449360656618,-0.0567368806979497,-0.0287470681884448,0.0925713811982235,0.0144103989056829,0.0639038582247767,-0.077968622926585,-232.217926912587,-215.169953765136
1.00340380254531,1.00747663581725,0.0411286698715441,-0.0296253723793221,0.0123578629559941,-0.0925414029363016,0.0744953475125849,0.0594490033282776,0.0685156445545756,-0.0630905025318792,-0.0690447804179381,-0.00983202533674135,0.0194594137803322,-0.0072615522195143,-233.721303440893,-215.169953738581
