"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_CulFr_3",0.00445423124310644,-0.0163413256762424,0.0442438466122989,-0.0945268782795888,-0.115306070486427,-0.131394356689397,-0.0590223872195317,-0.027874207109441,0.0515909980747945,0.0446838230495487,-0.0847200246591314,-0.050954576950437,-0.0531610996337662,0.00717827241799536,-0.1499473195504,0.215279706739326,0.0139661601759892,0.675241284514096,0.125391371356148,0.13982672720377,-0.137139165086764,-0.0188080534870846,-0.0698275705461385,0.157504595281859,0.241283437745832,0.0312259259215406,-0.00916373829493739,0.107431872188497,-0.324922765634639,0.00944644724263776,0.00365910490588386,-0.356232359936105,-0.274543244603261,-0.286317693648681,-0.110560597482791,0.669512565955559,0.624379892703426,0.619474755697012,0.430353699802664,0.692317887492858,0.566780471883824,0.57704456888765,0.41417833694317,0.680791059971178,0.595411743812222,0.583049169844117,0.279888490293805,0.747074901490056,0.923436617165993,1,0.72693241979605,0.725373581213531,0.506968897125644,0.501042428473723,0.378330146900017,0.738905183220095,0.479558883259486,0.491828118278538,0.318674906596716,0.609627486991692,0.626263800514134,0.682423586450343,0.394294427886064,0.106684344839999,0.177783201081893,0.254480158608422,0.146126916667739,0.289638374838833,0.440501438857227,0.453714134769294,0.570769271107544,0.694017609243342,0.570635676997722,0.586221067311233,0.462140721357166
"tau_CulFr_4",-0.0113139000705123,0.0202779298961534,-0.00535383284226407,-0.127373945275715,-0.133071830409394,-0.105282749811682,-0.0477898482366837,0.00334556376687119,0.0661336072874915,0.0163826692896366,-0.0756117816382756,-0.0818842389821025,-0.0432309797267613,-0.054212041081212,-0.138329480064677,0.195264737435905,-0.049686318950274,0.515917691886889,0.12756650700325,0.0779397440321284,-0.165514482377626,-0.00180477539609349,-0.0623907564673076,0.11688312330566,0.221800459002085,0.0159594325773093,-0.0230291027999194,0.0761332008194412,-0.284403593143937,-0.0120046626993769,-0.00447946323551366,-0.358544591755349,-0.256975353372835,-0.281888500715234,-0.0970482534988062,0.477815182606749,0.443457473338618,0.382875425590284,0.430458308990802,0.518643899070547,0.420404176381975,0.370503903585721,0.341882139665133,0.508085207098531,0.436081009583502,0.373908864364677,0.223507201396579,0.519373384357207,0.685117192802173,0.726932419796043,1,0.539030813238938,0.422726190145906,0.380563517375291,0.369377708069472,0.536236458155765,0.353345362486946,0.358948071915194,0.340498840807449,0.524585752187244,0.568468901044911,0.539039488938956,0.281282452806943,0.134194463127361,0.0609837273757627,0.0468729972751609,0.187106803529649,0.22575433608143,0.414549472960275,0.37283727776243,0.447293363832267,0.520811309627306,0.422490225318283,0.410810522753785,0.40762975166308
"tau_OmLmVel_1",-0.0469328256891597,0.0365478332661227,-5.05760924703843e-06,-0.134614422733755,-0.154986005978738,-0.157591764844425,-0.0636296811250026,-0.0595825583652258,0.13176081490304,0.0887563409392912,-0.0319055174632511,-0.0148820480112362,-0.0135999833681843,0.0354039108565682,-0.26403225944844,0.339005071830521,0.102372430471607,0.815495213291853,0.0291390385976799,0.119140840706101,-0.193620836437756,0.0851120819054079,0.110137992223765,0.222369060893944,-0.104724796699024,-0.0705383843565688,-0.0187034881530625,0.149577330199903,0.0861259345372993,-0.135200973361311,-0.109961875196613,0.0614591867521626,0.142121981132168,0.155338064951095,-0.144613284898209,0.826920217855264,0.753855731910341,0.714529949658922,0.552254865696589,0.872721020932433,0.678356620787347,0.654853056823409,0.474017703195509,0.828496867689491,0.705623413639969,0.675719443830457,0.388670295555069,0.714583833404567,0.729274491871937,0.725373581213538,0.539030813238951,1,0.500866102884627,0.511721785244677,0.364840417746881,0.954785674179542,0.558254321290096,0.553817859829533,0.39886738361944,0.663432653739948,0.549671578457098,0.615261348354112,0.3224641657576,0.163057840963884,0.160808478437848,0.189589312116351,0.212830234977388,0.139489225622446,0.270701529458282,0.233639526748764,0.507098745220213,0.88412313309971,0.65805207501685,0.645141833529392,0.530034981184271
"tau_OmLmVel_2",-0.0662990123116553,0.043351376091088,-0.0387263347400885,-0.0246951241327074,-0.167008851658922,-0.150943834429711,-0.0368500347425953,-0.00491555440137876,-0.0291624424975585,-0.0378564664800982,-0.0318050699495597,-0.0121842886670302,0.0182274829686718,0.000683031772198007,-0.217855083218164,0.287985408313542,0.0310302745213355,0.637965382363678,0.0359868523901442,0.0788832119670313,-0.148415587148044,0.0661305385306431,0.0752130189025301,0.167966567682438,-0.084521663160951,-0.0894950364629068,-0.0954885582997787,0.0907916227284918,0.0624379707218609,0.109670516296479,0.00362445117461123,0.101787588520153,0.20940535012557,0.149257593930292,-0.161771382887516,0.574270047886161,0.562390748572625,0.487558596678742,0.326300186373136,0.604213280985185,0.514696285786966,0.447320112941204,0.280992064096485,0.540249720890267,0.573610978555878,0.516759101922351,0.234519685406316,0.445731728628989,0.51711147973212,0.506968897125631,0.422726190145903,0.500866102884606,1,0.954179766249619,0.811446775280206,0.548544999612089,0.625967314361254,0.62777121042234,0.509905734085347,0.383629214390007,0.467750239072049,0.424099716005104,0.330231517710839,0.0125167499911504,0.0201289225919873,-0.0697901922975603,-0.0520396560024694,0.0997394785680581,0.175063853256659,0.140042815266153,0.182338050990775,0.604620825985463,0.510659051785015,0.473571710075111,0.361113937850448
"tau_OmLmVel_3",-0.0487929501991214,0.0418480861495302,-0.0166055968334212,-0.0403574233309536,-0.147631385166347,-0.148726505258044,-0.0279541060858078,-0.00263038566827168,-0.0157594609944937,-0.00641073190836673,-0.0643720214515407,0.00361283558396114,0.0270559518799671,-0.00765976976777,-0.185874764517861,0.261081932687276,0.0501542179414574,0.632075375433477,0.0209524389111594,0.0575419649907543,-0.123673188844439,0.029694386288222,0.0388617092969653,0.139067278531424,-0.0764254648231517,-0.0561994229549581,-0.153367503916979,0.0598608727122139,0.0685968148584993,0.134375597660123,0.0375693451773944,0.114062858499476,0.225149506642799,0.165529577153611,-0.195576173618998,0.587399086357433,0.550650559279624,0.491219876125315,0.333119301984973,0.640419668671811,0.494727936730466,0.436058882922364,0.26350124313444,0.568317340483251,0.553313308930353,0.508897244121955,0.227024653435128,0.461094252408809,0.510009001078353,0.501042428473711,0.380563517375288,0.511721785244655,0.954179766249618,1,0.840197800347192,0.559385575400583,0.628669324595121,0.659035375552731,0.543256739488094,0.356185716625136,0.415927341141457,0.405978366418192,0.28548771954182,0.0228267940159816,-0.00896769007357721,-0.0537965311120885,-0.0656310543768694,0.0805572941551601,0.130376570459207,0.124836809342018,0.151188548845396,0.63181880295203,0.498258452049879,0.462703712429318,0.357356674969355
"tau_OmLmVel_4",-0.0318861316236067,0.0121368161771267,-0.064099251883271,-0.0292862390684696,-0.12699297506529,-0.0601116161808459,-0.0300556525500873,-0.0504227324224092,0.0281588083324281,0.0254322837711264,-0.0338163177390448,0.0118182553175295,-0.0302571162942414,0.0136969051646933,-0.0836451297315907,0.150050195688364,-0.0199925294906661,0.470927201525414,0.0541027014615447,0.0716301983631394,-0.0555936345390594,-0.0322902381134094,-0.0455051567409444,0.084025237924953,0.00403582607543664,0.00895461872307718,-0.172714646485309,0.0664187560427858,-0.00252967596474425,0.198943268640525,0.0970927666468518,0.0234985347137224,0.163710338236063,0.0626967586380098,-0.212752285804084,0.463406508141647,0.416261790160119,0.335078528652028,0.169546640553293,0.507468102832951,0.36375097575022,0.272847982010288,0.196694660809652,0.42628474235056,0.439158748987808,0.373282680894802,0.166252823570947,0.35121865414142,0.404026372918819,0.378330146900025,0.369377708069483,0.364840417746884,0.811446775280219,0.840197800347207,1,0.416236896473387,0.504467074555047,0.528687043551131,0.611618174853275,0.314266653490741,0.372744913811313,0.356371094309065,0.228617190880151,0.0634009003826287,-0.0341630421132086,-0.0990273873580964,-0.0564282960037197,0.133108598055466,0.210375029196786,0.164773799565063,0.154040801573359,0.504150569680189,0.359014468619326,0.314654753604235,0.274373160168503
"tau_IgPare_1",-0.0144371354078153,0.0185025365128399,0.0137492198523976,-0.115255517670772,-0.15144072436787,-0.142212589631065,-0.0556249908447542,-0.0635582774763348,0.0948887542772711,0.0684416722105455,-0.0252115986639366,-0.0418637314513709,-0.0122069305347432,0.0522114251246527,-0.216526932423675,0.290304150591614,0.0648329982910071,0.821294143659943,0.0460363349960057,0.0969758237610538,-0.161669343690793,0.05141829052736,0.0754935922563823,0.185834961176348,-0.0589442934929434,-0.0554002784533523,0.00146252206364119,0.137631103739906,0.0382270073144467,-0.0821568457527512,-0.110639571958188,0.021242027997125,0.0939000553738866,0.105991443760447,-0.147976774621726,0.855576785150726,0.708892179928752,0.663113614778275,0.489128990172743,0.85940430671761,0.67491884073146,0.663741296240534,0.484512922342354,0.831552033669552,0.68178005224138,0.662303647050021,0.387455414468487,0.740914704477042,0.743604603507618,0.738905183220111,0.536236458155785,0.954785674179552,0.54854499961212,0.559385575400616,0.416236896473391,1,0.469862462805886,0.466894127239749,0.308977548537554,0.66103019930881,0.567493374945661,0.623048771931609,0.348492876008743,0.21555163575736,0.191640345603517,0.202074033740243,0.212066943410293,0.16262328826557,0.304540507776547,0.280845227288373,0.517524733234337,0.871839911375779,0.645239745529637,0.633303850572689,0.519871413440865
"tau_IgPare_2",-0.0389977586378665,0.03243113059922,-0.0274198404679252,-0.112339361166452,-0.121990707637122,-0.182507808326151,-0.0131618557107029,0.0212039811145551,0.0629016972596847,0.0106668883361518,-0.0658031783210803,0.0616261032399445,0.0337072969571436,0.0102767611197271,-0.215746651824501,0.301670582084093,0.0677865712342964,0.614427392835177,0.0338005104397713,0.061712485331907,-0.132419584448168,0.0364412093112487,0.0711476234826251,0.15150108868202,-0.099123174514199,-0.0661323585048868,-0.0970006883684239,0.0783500573682088,0.104106751085215,0.0262149850605203,0.152953905511069,0.12153641496442,0.230063189817826,0.185897695798635,-0.0366439108346789,0.60612347928993,0.559780385594325,0.48995833993222,0.321380630907372,0.610656737558255,0.531203250337433,0.450774456948335,0.293278509620412,0.551176353684061,0.582707408784038,0.523409869879711,0.208259830993276,0.456866488539383,0.508610838349287,0.479558883259484,0.353345362486949,0.558254321290092,0.625967314361258,0.628669324595124,0.504467074555041,0.469862462805871,1,0.973628704669093,0.817727456480903,0.391050513335215,0.437865232432623,0.385347200521069,0.226953711357373,-0.0897320560079469,-0.0488708689150884,-0.0551196044473186,-0.0518886695287352,0.0724117241784552,0.135827316011303,0.0951803307316852,0.19018411992627,0.610235457285696,0.620723762763901,0.577806783878326,0.457834788899511
"tau_IgPare_3",-0.0198283129652023,0.0444381725111136,-0.0228430228639265,-0.118960592107333,-0.120022410523563,-0.182774787121607,-0.00615973952412425,0.0358053725477373,0.0500357863574172,0.0207974171115773,-0.067636418353542,0.0660311083138101,0.0158327784233556,0.00538097536846458,-0.19204442968526,0.283268565524619,0.071172897799465,0.609656338272138,0.0267308996454185,0.0304145286425433,-0.114456200017063,0.00668017884768466,0.0362148148854807,0.123797226455434,-0.078459788549725,-0.0410698766166073,-0.149939817319547,0.0432263811348144,0.0884892252305211,0.0565541387860681,0.180789548438544,0.114726658535373,0.219119722232855,0.176074163830526,-0.0821093280489616,0.612074589900286,0.548321508518937,0.487800839756914,0.32659659449749,0.638250056516971,0.505902623485333,0.438044400937976,0.277799306254987,0.573583556209069,0.563354380548914,0.510146529341585,0.195555596813449,0.467075314222382,0.508601029333517,0.491828118278537,0.358948071915199,0.553817859829532,0.627771210422344,0.659035375552733,0.528687043551125,0.466894127239738,0.973628704669093,1,0.840667919280628,0.371680508292342,0.404813977579437,0.384602583476324,0.199349068714188,-0.057974303805867,-0.0402964923576509,-0.0256472012840406,-0.0496188795798728,0.0684099978637384,0.123428873401908,0.101295574964417,0.179712348403436,0.630639463913573,0.593978240008361,0.563208006765363,0.444972921625405
"tau_IgPare_4",0.00306981374634671,0.0465231221467408,-0.0654565090986523,-0.129978746730556,-0.111702910526298,-0.0676594063457132,-0.0176785096421982,-0.0021830821099259,0.149308790709059,0.0971018681230255,-0.0453502759626863,0.0853024630159376,-0.0240472932810342,-0.0495341857008267,-0.0782029608679852,0.161253945544169,0.0367319180432865,0.441083940258377,0.0423047937403865,-0.0141970380445897,-0.0320109631966101,-0.0674085084034064,-0.0634949342175837,0.0212813073540078,-0.0363616460270556,0.037375140010128,-0.196990272253704,0.0536768832928981,0.0745944723377336,0.12617464235431,0.256135408422461,0.0954764745253238,0.225917432573443,0.148472823822332,-0.123947910586213,0.464234672272916,0.406236281105697,0.324410436612202,0.22810114624185,0.507349854722522,0.359414992433312,0.255234608636933,0.157814517901364,0.421683362679469,0.443285626164307,0.367761377213214,0.147146043602104,0.322727891986093,0.346374461042414,0.318674906596718,0.340498840807455,0.39886738361944,0.50990573408535,0.543256739488095,0.611618174853272,0.308977548537545,0.817727456480907,0.840667919280634,1,0.260585169547059,0.295971850613745,0.278061511337331,0.145500711575698,-0.0743786652952396,-0.0988530729121292,-0.107574228956949,-0.0583658591509879,0.0635491878268769,0.0990572818260899,0.0369976884374307,0.104462753826385,0.503420672976426,0.439246772506904,0.398452220925338,0.394810864584922
"tau_UsoCel_1",0.0429549994361042,0.034869142633594,-0.00948345488844906,-0.117168973995557,-0.164660048840282,-0.0982140681981092,-0.0400765022549905,0.0257139710004459,0.028167793622277,0.00603747286134758,-0.0196906513114134,-0.0262709060613924,-0.0251556965342677,0.0247364626394099,-0.130416566036093,0.195627166781768,0.0157865599564296,0.507183663403036,0.0893865701811663,0.111936603842905,-0.10412610023243,-0.020563986778058,-0.030107270722969,0.106959208341757,0.139546958779247,0.0361644384708171,0.0823888009196372,0.152124725751619,-0.189998299398665,0.00932016567736029,0.0067701495166986,-0.249878990990947,-0.138470354494375,-0.153516843003094,-0.122659986670089,0.559997453500928,0.480635452970244,0.443614722461526,0.358028394381694,0.574571597982118,0.491226068819384,0.475511276635781,0.436114234399179,0.52731096210889,0.474948088171495,0.441823278922332,0.246035419037781,0.588886684981962,0.61735376101393,0.609627486991685,0.524585752187245,0.663432653739938,0.383629214390015,0.356185716625143,0.314266653490733,0.661030199308793,0.391050513335213,0.371680508292338,0.260585169547055,1,0.686043748587478,0.674166492932186,0.312814440236897,0.325676995586161,0.313111203451731,0.257672055292633,0.279793015906097,0.207564231172044,0.380931888157297,0.317154616537528,0.538380465295679,0.603213994232661,0.450541623613072,0.447521833095001,0.392051728120729
"tau_UsoCel_2",0.0462347926527709,0.0188084362283368,-0.00898121448939034,-0.135947117975826,-0.175652428701647,-0.135370167958619,-0.0543320575185608,-0.0208170247860002,0.0614581776127959,0.0290490039196161,-0.0451111543433119,0.00540577506234802,-0.0706504251326188,0.0651237497295151,-0.122977595083843,0.184532160022831,0.0274148983601624,0.527700464071772,0.187060557878199,0.138852207629452,-0.116160808857278,-0.0311564328611704,-0.0685413044394428,0.148608962703665,0.202604945615638,0.0286712809748789,0.0954309871669141,0.0804301973696046,-0.275951791025622,0.0491958733748246,0.036702276973861,-0.304124137121199,-0.186871601776459,-0.237618721277177,-0.0161141738122171,0.529251369087732,0.466047335332751,0.42495701413686,0.311050945620653,0.503379000938731,0.528603227771276,0.511502425716834,0.458493981352977,0.501059840685006,0.444049543333501,0.405203383242776,0.17663393745632,0.555112076476764,0.634244756627233,0.626263800514144,0.568468901044923,0.549671578457109,0.467750239072069,0.415927341141475,0.372744913811315,0.567493374945668,0.437865232432631,0.404813977579443,0.295971850613746,0.686043748587491,1,0.859613032417271,0.401797612190264,0.21506533104024,0.265722905635072,0.22825950442608,0.233614069008475,0.224157800946961,0.421284180474788,0.335343534390004,0.441301257874401,0.515765623966023,0.537923027109758,0.515369180920627,0.469802276192122
"tau_UsoCel_3",0.0147104138742627,-0.0148152464866521,0.0318791544969636,-0.141587704840632,-0.156621962306235,-0.0800559846477167,-0.0521738984671868,-0.0258274294635268,0.0676208775409397,0.0617656029952824,-0.0726866310317247,0.00623317276293639,-0.0960334746470856,0.0549791038611625,-0.0961114990628169,0.158750771839836,0.0154329534825274,0.51772418540405,0.139198180447071,0.122636542854621,-0.0805215186369803,-0.0534266072236933,-0.0791076786309167,0.117059949575583,0.215510048727595,0.0579179095826975,-0.0248478521702093,0.0570696401148682,-0.282748030611263,0.0527938172202319,0.0418712560067053,-0.323723987131737,-0.201881451471886,-0.23912282377875,-0.114794062494179,0.5772428003268,0.48395309051943,0.463077117702771,0.347462854247127,0.586838158373268,0.45366523165756,0.451843476407691,0.390343945842569,0.577035375018601,0.438669858271904,0.404522839646173,0.188060499284696,0.61776117018044,0.641408089479569,0.682423586450351,0.539039488938966,0.615261348354117,0.42409971600512,0.405978366418207,0.356371094309065,0.623048771931609,0.385347200521075,0.384602583476329,0.278061511337331,0.674166492932196,0.85961303241727,1,0.450126985938426,0.237033153732651,0.251571778789043,0.26640574778881,0.24272557162569,0.22158989723262,0.388304744547459,0.337826192210795,0.474913603984276,0.588532949151633,0.450896296573842,0.468541491695425,0.416767181043094
"tau_UsoCel_4",0.0190143106896331,-0.0015925292337038,0.117859082917155,-0.130654725180305,-0.00906669904859832,-0.0265685710203687,0.0547665351562253,-0.000985682005816022,0.0265857312304389,-0.00627563406599128,-0.0986078062798285,0.0193930826217171,-0.032447943161605,0.038622445040289,-0.00998244633049546,0.044780428544521,0.0722794936721802,0.360675789682125,-0.050988197975469,0.0764553620587233,-0.0363173275872725,-0.0724232059662768,-0.0781514586472885,0.0570228035222543,0.133933501757795,0.0639604496637852,-0.00465350961661318,-0.016716026032777,-0.153404041015272,0.079269248589778,0.0469652797837682,-0.14411900546827,-0.0342739771623019,-0.0957942989042109,-0.0879842036089914,0.320309955640466,0.310919092298101,0.285380585671895,0.184490982770108,0.304134502463963,0.27250059456233,0.243157911949509,0.110760154978575,0.320430546550051,0.252534783587654,0.242739444938674,0.069777474283944,0.323650972115341,0.393377367076772,0.394294427886072,0.281282452806951,0.322464165757607,0.33023151771085,0.28548771954183,0.228617190880152,0.348492876008746,0.226953711357379,0.199349068714194,0.1455007115757,0.312814440236905,0.401797612190268,0.45012698593843,1,0.0389135094461328,0.0534096619439621,0.0248896355932115,0.0336010239852412,0.0096860146303491,0.138992861847279,0.100159974111194,0.178060570603347,0.310812335942544,0.280375286518226,0.284439955470637,0.165686878431398
"tau_PasoPeaton_1",-0.0236007989502105,-0.0408158953956677,0.0491547980552912,-0.0660312273892869,-0.0201082125815083,-0.0252276289366787,-0.0136047207263072,-0.0128314096639846,-0.111406031423216,-0.0841283325694236,-0.115153512900074,-0.0655408645915266,-0.105997995752162,0.0497907519623041,0.0438128555266366,-0.0137870596471351,0.058854236300133,0.063987677440262,0.132553184638128,-0.0426250338898198,0.00778329189503901,-0.115523200670293,-0.132891952601987,-0.0195808758345586,0.190134054654781,0.0552758323424068,-0.107315295059758,-0.112356001556242,-0.212719631906721,0.107911961043645,0.0518089962724533,-0.214990666792157,-0.280245589555701,-0.259707537366573,-0.180345071686629,0.228007879591549,-0.0861119514323564,-0.117559126382797,-0.0848715562276101,0.196747492389266,-0.0170153025522048,-0.0264117932436343,-0.00486640170962927,0.151847677851337,-0.0877748460054968,-0.0910640285654532,0.00296937224085972,0.277281827105661,0.154626374949253,0.106684344839998,0.134194463127362,0.163057840963882,0.0125167499911526,0.0228267940159834,0.0634009003826276,0.215551635757357,-0.0897320560079457,-0.0579743038058669,-0.0743786652952394,0.325676995586163,0.215065331040239,0.237033153732649,0.0389135094461314,1,0.605492282358998,0.471920310456386,0.316257246804818,0.276984202911765,0.532576993545992,0.486647964073499,0.410827155204564,0.184897797296199,-0.0463697662914621,-0.0972737812359339,-0.0296699337300565
"tau_PasoPeaton_2",0.0161834756125541,-0.039742205622724,-0.0207555733227437,0.0272010393236582,0.0321606812172262,-0.00762421809077047,-0.0318149793319099,-0.0858514137726916,-0.0831373509764234,-0.0500944143188717,-0.0109264996168256,-0.0382046182546698,-0.0666531760440616,0.0761163170691655,0.0932055143494482,-0.0920306081551797,0.0194015868618594,0.0299034478942173,0.228521531772882,0.0438658471040241,0.0213943562199899,-0.111046940204498,-0.147556213340478,-0.0783772693169561,0.246113437469455,0.08557048594157,0.0059577126242194,-0.0874932748073283,-0.27377665799664,0.12323515471837,0.0785989759894527,-0.26717554055838,-0.398174592622976,-0.339994462625824,-0.07064081187276,0.158496882520015,-0.0479252486956403,-0.0602867911496634,-0.10124589818492,0.139722220880263,0.00552049033312958,0.00894562369568922,-0.0763550453386653,0.158050922252223,-0.0832899270167192,-0.076907650414689,-0.0344380711616504,0.118957072255413,0.209451738382973,0.177783201081893,0.0609837273757651,0.160808478437848,0.020128922591992,-0.00896769007357278,-0.0341630421132086,0.191640345603516,-0.0488708689150859,-0.0402964923576495,-0.0988530729121284,0.313111203451733,0.26572290563507,0.251571778789042,0.0534096619439605,0.605492282358998,1,0.765170299240697,0.477227605331142,0.3452280031343,0.515170906942688,0.449615587983101,0.542956520861566,0.122408079229453,-0.0242948774635956,-0.0838976953298733,-0.173146190954568
"tau_PasoPeaton_3",0.0229657914757539,-0.0803007138763993,0.0121504124714326,0.0144486790618237,-0.0105098987526562,-0.0330871574542258,-0.0910077292851397,-0.124407409158539,-0.0696151049739411,-0.0118434342065479,-0.119362854688709,0.00402417132302904,-0.0950094107449196,0.0376741304520337,0.0795455575038056,-0.0821344737322588,0.00910296372125772,0.0563059632135034,0.170646740562658,0.0149975624773466,0.0452798903112113,-0.0868824440738946,-0.0960135612090353,-0.048834561928359,0.202875873916535,0.0737429722891695,-0.123877932088962,-0.0749216008918993,-0.245856759117144,0.0620244413251759,0.0471579680026896,-0.237467911559791,-0.39120067194892,-0.291363889297184,-0.135861466912718,0.163680292381207,-0.0181026597493148,0.0217912171316076,-0.0239615293633275,0.168194048192554,-0.0792591166707479,-0.0193446780005269,-0.119165807861886,0.176454912865894,-0.0522179728661307,-0.0243901546521879,0.00266285592710712,0.185451700796166,0.139696248255919,0.254480158608423,0.0468729972751638,0.18958931211635,-0.0697901922975573,-0.0537965311120852,-0.0990273873580976,0.202074033740239,-0.0551196044473169,-0.0256472012840395,-0.107574228956948,0.257672055292635,0.22825950442608,0.266405747788809,0.0248896355932104,0.471920310456386,0.765170299240697,1,0.58992851718466,0.302274566105836,0.411349208469549,0.388690856305426,0.461004350501011,0.14101317427679,-0.0871266002409799,-0.0481092256452471,-0.16887563601435
"tau_PasoPeaton_4",-0.0349055088979742,-0.0190554872090596,-0.0328439157432209,-0.0853765590669912,-0.0329336080262707,-0.0269881280305518,-0.0594865316780475,-0.105716414368025,-0.0272059600698839,-0.0087491191458697,-0.108311991528779,0.0239226159862065,-0.0222180776365139,0.0098735261622099,-0.00845181988278554,0.00743340022389705,-0.0447399579823053,0.0195288281539368,0.0969803103954544,-0.011380374396281,-0.0414163374225533,-0.0077851649385071,-0.0453161533728397,0.0220884260491363,0.170484027715166,0.0164536802848745,-5.43494861034713e-05,0.0144229559908294,-0.213353145663479,-0.00271625884735133,-0.00667760299837418,-0.257640121783262,-0.442396114069254,-0.255447162906981,0.0068054430490051,0.172826085909309,-0.00970436893851459,-0.0083312562420247,0.00209813811782211,0.196988433011216,-0.0237821408166592,-0.0184900664619298,-0.0220681266862599,0.195517622445717,-0.00241766588138057,0.00152704708104522,0.00808686395276525,0.184309789442196,0.0701206006921163,0.146126916667738,0.18710680352965,0.212830234977389,-0.052039656002466,-0.0656310543768658,-0.0564282960037201,0.212066943410292,-0.0518886695287342,-0.0496188795798723,-0.0583658591509882,0.279793015906098,0.233614069008473,0.242725571625688,0.0336010239852394,0.316257246804818,0.477227605331142,0.589928517184659,1,0.208025183245576,0.319771484387993,0.230365401998853,0.423813703889328,0.188433271836318,-0.0471065270541114,-0.0442796555437753,-0.0411715152308206
"tau_UsoDirec_1",-0.0199322355975139,-0.0269586022897548,0.00251798735104346,-0.0172711270685792,-0.0608748588726851,-0.0891111860067228,-0.0384223110257676,-0.0282899951863671,-0.0553791770383041,-0.067358862781428,-0.0942364615008648,-0.0724847127092239,-0.080328515629859,0.0319004319765547,-0.013439589415558,0.0099498574498899,-0.0269524342223433,0.122735604785623,0.169192918308,0.0310227051137595,-0.0454124454107934,-0.00615922494753625,-0.027448828306948,-0.00468179783921921,0.18625314805826,0.00976531526370516,0.0468686041645073,0.0907114024134603,-0.243592436786873,0.0225153554181177,0.00314017730351988,-0.260290616353974,-0.302829834049427,-0.3189687771294,-0.0487208779713107,0.133202806055487,0.100385264745213,0.0923146279878198,-0.00336312299895185,0.146281704861793,0.121093086545251,0.121461225535842,0.144473707520256,0.147600157234943,0.119636765912981,0.119893861666723,0.130784199628565,0.229405811328775,0.286066581731017,0.289638374838833,0.225754336081432,0.139489225622447,0.0997394785680647,0.0805572941551663,0.133108598055466,0.162623288265569,0.0724117241784574,0.0684099978637397,0.0635491878268764,0.207564231172048,0.224157800946959,0.221589897232618,0.00968601463034641,0.276984202911765,0.3452280031343,0.302274566105836,0.208025183245577,1,0.635891946820903,0.582517275838086,0.471668676907966,0.178393903972526,0.104420941587785,0.0886877268556894,0.111255145015567
"tau_UsoDirec_2",-0.0285137117117063,-0.0643176941597392,0.0379541961009324,-0.0637016856747399,-0.0594077045214381,-0.0866782939587087,-0.0335811809707731,-0.101614815788666,-0.118763525536542,-0.129106572720917,-0.112557406421514,-0.0527057259596388,-0.163051555488211,0.0575938606494013,-0.00411392140034498,0.00513015010125004,0.0105539714889245,0.214179496173251,0.311745248794747,0.0276131786853801,-0.0218295030973279,-0.0408704054965668,-0.137223714898136,0.0198902809512903,0.302756046031099,0.00512546799492978,0.0283179665143182,0.0483582706480797,-0.385801003024223,0.0597337103050261,0.0282277788834821,-0.423167054012328,-0.477583977990245,-0.486079259990624,-0.0856663916849855,0.314932373521226,0.116459818829194,0.0736631241898554,0.00729022393819106,0.282395891503867,0.189847575384939,0.167362428103743,0.198963973436723,0.274939105716044,0.135312777434262,0.118437103621565,0.145687095483374,0.343286062757565,0.460300447730839,0.440501438857228,0.41454947296028,0.270701529458275,0.175063853256664,0.130376570459212,0.21037502919678,0.304540507776535,0.135827316011305,0.12342887340191,0.0990572818260905,0.3809318881573,0.421284180474785,0.388304744547456,0.138992861847276,0.532576993545992,0.515170906942688,0.411349208469549,0.319771484387993,0.635891946820904,1,0.900221745683333,0.707410965252858,0.298400926614233,0.208943605895168,0.178171704618082,0.173630097256851
