"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_OmLmVel",-0.00465627437042265,-0.128161903740413,-0.0381221109505185,0.0151973438605972,0.0176359024315927,-0.00139387418306531,0.00860617927144407,-0.0141363920301927,0.00638486009802305,0.0267155396502791,0.0222860756152461,0.0235915842752539,0.0018180755854903,0.0256556846219919,0.675952882581532,-0.174479518501071,-0.138582459084399,0.00603484340168497,-0.053268226999928,0.163361850976744,0.121761416795904,-0.985219773894774,-0.286900552090765,-0.0802647473675006,0.623249647894856,0.970838298843802,0.0758279536734742,0.0241685696377165,-0.305770960060374,1,0.976570446318346,-0.298021128367197,-0.257560532306914,-0.299888741991091,0.0430684448234601,-0.00269015761353249,-0.0751743768064977,-0.0859781812536668,-0.0994335224106069,-0.0197521083513053,0.00539026101921425,0.0100011876874431,0.0177106247126162,0.00183779005334799,-0.0150948022800958,-0.0145839559078484,-0.00249702405405024,0.0284360390601162,0.0251342635298824,0.0212376254467582,0.0106229177722576,-0.0740228662770008,0.0427951549529136,0.052392785141081,0.0649663513173377,-0.0681021375491269,0.0429095295310617,0.0511786298814697,0.0657009791844096,-0.0101385411064411,0.0108126584031435,0.0169600307070969,0.0147545116498546,0.00121838569972497,0.00188256519661118,0.00203775379980447,0.00237575982736107,0.00764017539940418,0.0120528412627159,0.0134583385497568,0.0148474000326731,-0.0130519207084537,-0.0102586261239399,-0.00869889347758943,-0.00489488372648197
"zeta_IgPare",-0.00480982293428844,-0.1293687755682,-0.0400192230307406,0.0166859079785888,0.0185230345768739,0.000364893187404921,0.00810973460491874,-0.0144705498463639,0.00628322072642724,0.0268374827234949,0.0234336640983061,0.0237417562301158,0.00247688442777472,0.0248486618662967,0.67964177209788,-0.181767081170666,-0.138786051770592,0.00164224886304967,-0.0548454858958488,0.156512584758095,0.129501492593874,-0.982075972270655,-0.285064052368909,-0.090710142177411,0.620351540273263,0.966740563929197,0.0724402817685918,0.0172266024323166,-0.303457255195591,0.976570446318346,1,-0.295941831490804,-0.255012421939744,-0.297441282716328,0.049642956792958,-0.00338196474816385,-0.0805357171852177,-0.0920951552490849,-0.108636831813402,-0.0222415717636069,-0.000459735226988951,0.00343437785965198,0.00966813968437146,0.0018618978145316,-0.0228655965533877,-0.0228442029601682,-0.013855595802282,0.023337930007595,0.0212721843338047,0.0177464151439721,0.00732486118126442,-0.0567525579316883,-0.0144970897881529,-0.00960647291401506,-0.000554752083849882,-0.0977476503229163,0.123659963925457,0.135437225768228,0.154992305358611,-0.0127838821629482,0.0077636056874299,0.0139664110912188,0.0129886902713992,0.000158884089798186,0.00049535712977855,0.000580787408539037,0.00130284827306969,0.00529396934419724,0.00842907158119864,0.00949339629960658,0.0112338832043814,-0.0188056555438072,-0.0126167324841457,-0.0106715562607114,-0.00619664966600096
"zeta_UsoCel",0.00349833502102065,0.0134934523499031,0.00924960108704986,0.0034348889147879,-0.0132253250365945,0.00188844772377486,0.00180347388324935,0.00927309685143479,-0.00484031954008845,-0.0120342590144996,-0.00817114882335484,-0.00975354376169809,0.00212820717377435,-0.00942333220436179,-0.206298707244315,0.0713952427489043,0.508737812945437,0.0324850455954748,-0.0567668615596648,-0.0596850866925234,-0.0346416653988197,0.305490495872553,0.935758875478009,0.0209605824525644,-0.923695502169359,-0.296827828097979,-0.00152251189219431,0.00607431068342714,0.98917424532057,-0.298021128367197,-0.295941831490804,1,0.880954512051302,0.982486734676965,0.013674975177639,0.000383448457481975,0.0241228768026746,0.0268587340708908,0.0235280979079527,0.00575628621852055,-0.0038072982823124,-0.00701302769687545,-0.0142334183121096,0.000559270792562212,0.00104798318852701,-0.000436313955344618,-0.0125767666524061,-0.149174262830005,-0.175594237526467,-0.173070962888768,-0.138163338145127,0.0141882112621564,0.00576158257570759,0.00284418709675405,-0.00166988309415862,0.0184088963316298,-0.00605830152208541,-0.00915718531824791,-0.017250771540888,-0.128215580794349,-0.144394966842657,-0.136354565162215,-0.068555138796227,-0.0431629233164853,-0.0556177290588381,-0.0579974936800655,-0.0435711595022163,-0.0794499158173614,-0.120352657182265,-0.129359938026996,-0.128437543093663,0.00148841348015524,0.00268053637662462,0.00178419346377341,-0.00175803691971121
"zeta_PasoPeaton",0.00293697472510293,0.0107657106547371,0.00723526734579578,0.00280009663051997,-0.0106040347552742,0.00238549897928842,0.00166500032344602,0.00869507080586753,-0.00421763385989741,-0.0101031548007194,-0.00717305004616556,-0.00861012718966438,0.00270810437225955,-0.00806608155223058,-0.176886375802865,0.0622784766548524,0.439878762405887,0.0345081360236002,-0.0524223888811475,-0.0539310838064094,-0.0286639227568223,0.264584838777872,0.812011360594442,0.0129399702896621,-0.821805721038126,-0.258379513311878,-0.0100480636914954,-0.00135917923286896,0.881278353064374,-0.257560532306914,-0.255012421939744,0.880954512051302,1,0.881482956394284,-0.00304397981602159,0.00212014593139467,0.02443704654004,0.0247734203393001,0.0146682263586565,0.00888575721275691,-0.00111686119137443,-0.00636572816491642,-0.0174322790983171,0.00191173185887773,0.00173462716621514,-0.00094585268331742,-0.0179334920440459,-0.141080727043226,-0.174964546868538,-0.17527379874143,-0.146906111875364,0.0139373137146449,0.0106270168612225,0.00694493918131376,0.00116413478648222,0.0168353856298337,0.00192562459091661,-0.00126992209668423,-0.0106164440567406,-0.0940044678706891,-0.12891962103998,-0.128838251301684,-0.0731990886568507,-0.156278452602422,-0.199868567097274,-0.210986652653516,-0.145848719752404,-0.0880887781111945,-0.132216132655016,-0.141681839096799,-0.134537907587974,0.00800697126363255,0.00359240386067889,0.00111869350108861,-0.00680852294864796
"zeta_UsoDirec",0.00337503536233078,0.0146232717183734,0.0101390070998187,0.00208607294191718,-0.0130710244645828,0.00108325065888024,0.00215520860252941,0.0095940767618007,-0.00446813830574257,-0.011983615727649,-0.0087298707614981,-0.00975825142082537,0.00197049889345262,-0.00916383772544913,-0.209967951323758,0.0761912468014188,0.499279586166239,0.0368751862680335,-0.0554110103219583,-0.0582057369876848,-0.0378862279827219,0.307415005602856,0.91896953140391,0.0230186413090633,-0.923159927580628,-0.298615541340838,-0.00318281467484665,0.0112311567978589,0.987790835285132,-0.299888741991091,-0.297441282716328,0.982486734676965,0.881482956394284,1,0.0118109943002424,0.0032437541877716,0.0280226573811357,0.0303029229948698,0.0234273190254479,0.00993992279496812,-0.000934689084047867,-0.0050903567328185,-0.0150264112898592,0.00173342974865591,0.00692097273664743,0.0052414412469531,-0.0100079309524765,-0.162565010668907,-0.187718760354073,-0.18387545976433,-0.146962796410823,0.0177174748481774,0.00838723733766509,0.00475952754245051,-0.00101910026459913,0.0215094680642272,-0.00285321696740951,-0.00642604351133983,-0.0164309005702426,-0.0896402819321641,-0.13355554861933,-0.136027317016298,-0.079410205783776,-0.0461099378595956,-0.0593887956242425,-0.0619407959176014,-0.0465385085978737,-0.124619403823821,-0.18377154629432,-0.196491816701443,-0.168174904912945,0.00565314332218106,0.00565672921128277,0.00421105782170711,-0.00137606083995263
"zeta_UsoPito",-0.000410386353021387,-0.0175951035306534,0.000258429250790706,-0.00137857492187811,0.00120045744055355,0.00307252615799321,0.00121854082554992,-0.00134668083186641,0.00105668952283962,0.00317793039029015,0.000829878427562451,0.00140211781039807,0.000915155608221787,-0.00152459730716708,0.0132676766729429,-0.00962018936243726,0.00998846940229762,0.0189378387745345,-0.000649661005270271,0.0102752856090877,0.0164983992791719,-0.0132382738007642,0.0104002241097537,-0.00479982294301528,0.00600263642638238,0.0421399015406662,0.268544106669482,0.0660975640434101,0.0126101342694937,0.0430684448234601,0.049642956792958,0.013674975177639,-0.00304397981602159,0.0118109943002424,1,0.0146349895935688,-0.0113711819179492,-0.015026233213896,-0.0272398399709327,-0.0163849297126248,0.0233817951020825,0.0272099982526744,0.0313047476707671,0.0439346963426938,-0.0547335028536989,-0.0616172258270101,-0.0807807429204882,-0.00654901440195951,-0.00439020018265342,-0.00784966426326864,-0.0160908486133204,0.00733532276089372,-0.0105868306731828,-0.0131007316123588,-0.0158239997681506,0.00245884582525181,0.00860871596809696,0.00738795265395268,0.000768532769013577,-0.0116775656330478,-0.00701597448497862,-0.0046226133577804,-0.00250929870448228,0.00654352247902456,0.0078428060175848,0.0075188301199856,0.00398445943730128,-0.00370850342759262,-0.0040971637511442,-0.00416281694793382,-0.00503629574677328,-0.239535793717514,0.241934766496687,0.282169542182289,0.368613858547584
"tau_FRbr_1",0.00373469962599277,-0.153384598929497,0.0355214256326534,-0.0311522820865283,-0.0320660354387375,-0.0551316155208529,0.0178989275138728,0.0174254612355882,-0.00126431160316925,-0.00952849656207943,-0.0302176892240438,-0.00196647083161748,0.0108939670016052,-0.000639512599044426,-0.105848110209457,0.139699942855391,0.00574768517578106,0.762284616785784,0.277662433621409,0.112843427835091,-0.0340769838453782,0.00720478110651648,0.00622940436597204,0.128745656122931,-0.00284893883111519,-0.0601058099489459,0.00620645274231036,-0.00564211537000558,-0.00039213326092724,-0.00269015761353249,-0.00338196474816385,0.000383448457481975,0.00212014593139467,0.0032437541877716,0.0146349895935688,1,0.659358213270805,0.598112698693562,0.31273393248072,0.786782411117157,0.756187456121903,0.706652687892847,0.539628251303546,0.778112192360402,0.677713298856393,0.647996868350882,0.403085800204549,0.637177103511953,0.725130647860898,0.719351105029421,0.539175762808528,0.792275291607885,0.729633548037667,0.682549755932806,0.570936397030348,0.806534434742639,0.689534439768938,0.661963630831339,0.527217471201276,0.482965010615411,0.575536094425972,0.545321944226562,0.277440627025701,0.107856412448883,0.146753317671079,0.154664120582451,0.124032895714514,0.24063622387168,0.386271258030298,0.428328510101546,0.503138586572738,0.742004073840957,0.760161010836155,0.730187083597169,0.59109071292752
"tau_FRbr_2",0.00425963759709492,-0.135730710915076,0.0459492770238013,-0.0410031280900307,-0.0356733899960473,-0.0632039331955863,0.0202456899495166,0.0199032002074586,0.000906598797161493,-0.0104297887588633,-0.035557641055309,-0.00321593461140537,0.00845436870725319,0.0046319255681206,-0.176330077968111,0.186641455195431,0.0246053852896006,0.761274807097085,0.27909002393748,0.147650317670391,-0.080876211325338,0.0715049275970469,0.0279905080724855,0.172440903260632,-0.0494834553393467,-0.00553709842930043,-0.0151335925417201,0.0451818539668093,0.0274437364104216,-0.0751743768064977,-0.0805357171852177,0.0241228768026746,0.02443704654004,0.0280226573811357,-0.0113711819179492,0.659358213270805,1,0.958245595805514,0.731748065660188,0.791476035296574,0.75096605521977,0.698215532009368,0.526795156475364,0.752584967127059,0.709926624580869,0.681999258860914,0.436947934500239,0.629805599246794,0.722665713659847,0.71919670245218,0.53729283405844,0.805415021800113,0.711262137538923,0.658879082280334,0.538995902276489,0.822609198436135,0.645776455705299,0.612639535162711,0.46379498920111,0.491004763602139,0.573900512133852,0.540552722978116,0.272234137963195,0.10742538320021,0.145999154995564,0.154035770775722,0.123569934194891,0.243758128949224,0.388766049953791,0.429891265141442,0.501001597718621,0.750711828050511,0.757934021714286,0.725981773853462,0.579474509716711
"tau_FRbr_3",0.00422392529040851,-0.126071201712263,0.0457798334163494,-0.0407547948198752,-0.0344531068109938,-0.061657093131511,0.0197295030910165,0.0195323126302221,0.00110160060360164,-0.0102069372683388,-0.035029515864546,-0.00338196569850687,0.00759134976035282,0.00538888869964339,-0.181241588006097,0.186600191888926,0.0266827879324089,0.724048908593129,0.266849335493517,0.147057794519685,-0.0856440031769965,0.0802665969108168,0.0302825964264993,0.172983896174465,-0.0555536723109401,-0.00228656962429071,-0.0179082777318584,0.0479115662401429,0.0310166876713888,-0.0859781812536668,-0.0920951552490849,0.0268587340708908,0.0247734203393001,0.0303029229948698,-0.015026233213896,0.598112698693562,0.958245595805514,1,0.759893579278138,0.754007386241223,0.714005149938299,0.665108202717271,0.503515242431065,0.714511652001666,0.680022445965109,0.654705624291856,0.423393406202232,0.597797616605089,0.686555812547336,0.684223039124055,0.51365479517599,0.769626548050205,0.672999637987751,0.622723583170644,0.508000144407044,0.786701248938497,0.606605596979552,0.574420332523272,0.431326955118637,0.469334232285903,0.546052114112859,0.513656883684323,0.258310506555038,0.103558406103906,0.140539525192682,0.148256315440211,0.118637396943574,0.234081759456821,0.37268469466001,0.411856376175862,0.477732861336585,0.716043747376736,0.720667416903499,0.690711170259104,0.552336928934989
"tau_FRbr_4",0.00346924224925497,-0.0816962442909163,0.0357532294567885,-0.0299293164358078,-0.0260608415788133,-0.0454359580156694,0.0142044354751759,0.0132068829620088,0.000435922618822677,-0.00804486002462024,-0.0268424401674745,-0.00350718153089296,0.0037954814812686,0.00684533168231944,-0.158093968945667,0.149296670948961,0.0231428731691111,0.498039809408355,0.168649987454115,0.119580099218953,-0.0812328068688751,0.0872546844041298,0.0262875915759052,0.147013435369124,-0.0558619314755228,0.0177441645549576,-0.0260811101293802,0.0365695684398217,0.0285985867021697,-0.0994335224106069,-0.108636831813402,0.0235280979079527,0.0146682263586565,0.0234273190254479,-0.0272398399709327,0.31273393248072,0.731748065660188,0.759893579278138,1,0.51946177074053,0.478746098591859,0.450331131648875,0.366768291267364,0.488911778979774,0.461155975732806,0.447225858073912,0.336646968872518,0.407755552091467,0.46825091694057,0.467954989478732,0.365313501770021,0.538354706847666,0.442594116948184,0.41068377448663,0.339202936919021,0.5545949929256,0.376687010042954,0.356167125668187,0.271947017725564,0.326813432162102,0.374112753327032,0.350645259636539,0.17669398149815,0.0756315811019616,0.101921789385623,0.107357946842696,0.0849792987265345,0.169840646833719,0.267858504400184,0.29510335760146,0.333348273747432,0.496083841705354,0.486877555119097,0.468556778269516,0.386108990440976
"tau_EnfCond_1",-0.000319451632249158,-0.0728075568294315,0.0369416864667795,-0.0422063238070691,-0.032224176421768,-0.0692970930677878,0.0192191771773497,0.0227168350422214,0.00650119570067992,-0.00932690292570257,-0.0392722646927473,-0.00312686857527464,0.0071478496778485,0.00530804867789085,-0.152611648949483,0.192970427767603,0.0116379955548051,0.781254557050844,0.28898667543904,0.0895251025956328,-0.136354408254498,0.0214496011965637,0.0118963291658972,0.138320145076424,-0.0147513577424476,-0.0171376183773932,-0.176576007865446,0.0271816133793552,0.00829619244240828,-0.0197521083513053,-0.0222415717636069,0.00575628621852055,0.00888575721275691,0.00993992279496812,-0.0163849297126248,0.786782411117157,0.791476035296574,0.754007386241223,0.51946177074053,1,0.715205405867732,0.645331051955667,0.45240006103886,0.790961452573374,0.718905309466582,0.689987457296985,0.443122777980258,0.640649399011076,0.73483857974581,0.730647773893482,0.548797524255335,0.808708902481719,0.733608428539618,0.684726510198317,0.569487915202813,0.824471558880637,0.683218309524079,0.653923866431137,0.514523045501197,0.496994128593106,0.583951632511027,0.550741719565339,0.278325025854897,0.108961765320576,0.148124155525164,0.156209589822898,0.125444318735889,0.24607691280115,0.393528695607403,0.435726855076441,0.509620474223589,0.779836538110048,0.778977086720984,0.745662919647237,0.597316007622012
"tau_EnfCond_2",-0.000936012433928997,-0.0821921029584843,0.0287281435609083,-0.0347346901129039,-0.027338073490178,-0.0618362616773419,0.017724181898449,0.0197611423379125,0.00394419433334148,-0.00771697514683564,-0.035751136942482,-0.00159871373167536,0.00726241500949463,0.00510781616821342,-0.111699571267839,0.15942368264231,0.00436381290812402,0.743178361930492,0.284841660472952,0.0804657588069057,-0.108396299281245,-0.00783706553496617,0.00234869367428368,0.115440815337352,0.00591497517061221,0.0085233685985825,0.321470931239563,0.0168002815175773,-0.00409892547295929,0.00539026101921425,-0.000459735226988951,-0.0038072982823124,-0.00111686119137443,-0.000934689084047867,0.0233817951020825,0.756187456121903,0.75096605521977,0.714005149938299,0.478746098591859,0.715205405867732,1,0.931481949806456,0.742218712199923,0.756116080224698,0.685669077275388,0.656794504508531,0.408357496625977,0.618605973447894,0.705915855464063,0.701473464013565,0.522575250101611,0.774340520007391,0.691957413827019,0.641366840430995,0.526527590428974,0.791280578225888,0.633234429460081,0.601972831215061,0.459255720489509,0.470229570408677,0.558998506447069,0.529646996046923,0.269139270780056,0.104675453449113,0.142447937170027,0.150207187021038,0.12049127053567,0.234880866905578,0.376310485129852,0.416800520430637,0.488774753826514,0.728823317450207,0.757545200385646,0.728473953336614,0.58777206800009
"tau_EnfCond_3",-0.00109381062091814,-0.0784740524391555,0.0253144859074897,-0.0313312170174285,-0.0249094587165007,-0.057394022599431,0.0163388541730015,0.0177672235977616,0.003471815746519,-0.00698962703421111,-0.0332201812030635,-0.00111763008133411,0.00701129389584024,0.00507490320410941,-0.0972733069557073,0.144595683070581,0.00154075873361571,0.692198393992551,0.268652757669921,0.0746482743636224,-0.0982815763338543,-0.0142485389417915,-0.000967681576762153,0.104414091673646,0.0110735481033503,0.014410326930408,0.387106054384555,0.0110205566351084,-0.00753761069901432,0.0100011876874431,0.00343437785965198,-0.00701302769687545,-0.00636572816491642,-0.0050903567328185,0.0272099982526744,0.706652687892847,0.698215532009368,0.665108202717271,0.450331131648875,0.645331051955667,0.931481949806456,1,0.777156629245237,0.707872092683919,0.637492302777657,0.611502587844158,0.383134235173186,0.578841728289971,0.658893009822705,0.65467895777411,0.489696976293629,0.723713522994041,0.641720120897422,0.594605501730868,0.48812457516871,0.740250065109857,0.584357700328159,0.555060975000728,0.422436242349871,0.438697693288671,0.521820660037248,0.494733742195457,0.251779544566064,0.0991137127560869,0.134718392455189,0.142009293060039,0.113611507180562,0.22110089548342,0.353909873719311,0.391857788132317,0.457720462102612,0.677844179058015,0.708154812586045,0.682367660042657,0.553954070268099
"tau_EnfCond_4",-0.00150159379838031,-0.0671233210665707,0.0137547181671963,-0.0194936062774586,-0.0174849928862445,-0.0412690622640056,0.0115731741575671,0.0108110688217605,0.00200762561938424,-0.00439111355608906,-0.023458670785301,-5.16560701860415e-06,0.00594596658337566,0.00526930583317592,-0.0552823677515348,0.0957020160202686,-0.00637846310193996,0.527175789212724,0.202488391385705,0.05696676116137,-0.0653142249917111,-0.0254602910820553,-0.00897566859813016,0.0682251523582416,0.0217538289217568,0.025740843630337,0.465196912628407,-0.00899464072115344,-0.0153085857818571,0.0177106247126162,0.00966813968437146,-0.0142334183121096,-0.0174322790983171,-0.0150264112898592,0.0313047476707671,0.539628251303546,0.526795156475364,0.503515242431065,0.366768291267364,0.45240006103886,0.742218712199923,0.777156629245237,1,0.548271398299931,0.471126289598648,0.45228020417185,0.306993141076747,0.444304358064249,0.50319063664318,0.499813707064506,0.381608793256346,0.555549039887322,0.478986608089102,0.44464291447172,0.36883833847486,0.570690375951075,0.4261003196939,0.405014185040414,0.31375126010696,0.333820197395196,0.398519764641006,0.378838309886084,0.1943607504809,0.0785947285697286,0.106488713799014,0.112097466112039,0.0890904841715394,0.173672510750733,0.277181808901468,0.306664015093109,0.353956098602766,0.512893125516554,0.540416719558067,0.523477072886465,0.436591967817539
"tau_AFrSem_1",-0.00090768500274353,-0.0810281414812286,0.0301870879990085,-0.0362486388085076,-0.0293228348122445,-0.0637261504924219,0.0177350099308227,0.0195309803487959,0.0057882693002593,-0.00816544766612823,-0.0357494622592587,-0.00220880579894415,0.00864285915711997,0.00542045087731864,-0.123491314743027,0.170515114883039,0.00402675816426861,0.757296916397655,0.282944022846706,0.0861080920117973,-0.116870944894821,-0.00095329183713509,0.00363943922824981,0.120787036167258,0.000819432321515907,0.000175512411475086,0.0135104566304016,-0.308106765952879,-0.000181139152391606,0.00183779005334799,0.0018618978145316,0.000559270792562212,0.00191173185887773,0.00173342974865591,0.0439346963426938,0.778112192360402,0.752584967127059,0.714511652001666,0.488911778979774,0.790961452573374,0.756116080224698,0.707872092683919,0.548271398299931,1,0.500732795218281,0.459225641400981,0.184234832136157,0.621927056331365,0.713853350697196,0.709009448846495,0.533885739552321,0.787592437500329,0.707711297684351,0.660622087215843,0.551226223794349,0.801466326018861,0.668998500428079,0.641333009765768,0.509254054832836,0.472137858796005,0.564312781030518,0.535586732009611,0.273563932240614,0.105953778917913,0.14431326611177,0.15206774496061,0.121859690434542,0.238747606933654,0.382573000983698,0.423781416922382,0.495521005505461,0.736368494498282,0.769609289917996,0.74241127789981,0.610324729873072
"tau_AFrSem_2",-5.1628666745814e-05,-0.0650609279393786,0.0329028175921769,-0.0372198991112902,-0.0274597422450257,-0.0608815545994323,0.0171791312378884,0.0208758520915248,0.00421541844632508,-0.00785938162940915,-0.0350490191586572,-0.00193403149830216,0.00455614625555239,0.00380312461064611,-0.12662967972443,0.163545693129769,0.011913712068608,0.680689219627168,0.261696498916998,0.0758687249199544,-0.11467134735795,0.0131018621549688,0.0106373912018267,0.11984502109858,-0.010164598012722,-0.00513394420291963,-0.019628575870447,0.523269128366902,0.0055023747202785,-0.0150948022800958,-0.0228655965533877,0.00104798318852701,0.00173462716621514,0.00692097273664743,-0.0547335028536989,0.677713298856393,0.709926624580869,0.680022445965109,0.461155975732806,0.718905309466582,0.685669077275388,0.637492302777657,0.471126289598648,0.500732795218281,1,0.973459952157425,0.750025998148772,0.568052638508194,0.64574447804873,0.642171069388173,0.476602004819605,0.708907917916683,0.638822471454775,0.592086835598971,0.483009786461204,0.725960972334194,0.575229258687835,0.545639095875452,0.409452125713306,0.446228519397335,0.516037932972804,0.483952082344979,0.241496674155924,0.098390749501814,0.133139188884107,0.140456317520071,0.112384153448073,0.218209215578123,0.348032078934081,0.384959465386405,0.448452847366401,0.695396609937376,0.67576990026023,0.642897384798697,0.499113890456262
"tau_AFrSem_3",-0.000114043984889703,-0.0614279221149798,0.0315894346990066,-0.0359444286596965,-0.0264417009958524,-0.0589789819659109,0.0164820753776158,0.0200674160866262,0.0041887955903169,-0.00746635050882171,-0.0337997948268737,-0.00164120922612936,0.00417393736385954,0.00373595241895749,-0.121590431384927,0.15756729681558,0.0113563682846689,0.652286241521205,0.251853780390409,0.0733218294917507,-0.111298034959652,0.0118234334926497,0.0097315551036253,0.11512656832606,-0.00890228745357152,-0.00328595729917139,-0.021559823703881,0.557315991555429,0.00457725291617709,-0.0145839559078484,-0.0228442029601682,-0.000436313955344618,-0.00094585268331742,0.0052414412469531,-0.0616172258270101,0.647996868350882,0.681999258860914,0.654705624291856,0.447225858073912,0.689987457296985,0.656794504508531,0.611502587844158,0.45228020417185,0.459225641400981,0.973459952157425,1,0.764288871903139,0.544994950435505,0.618974893928271,0.615752353061656,0.458119844436948,0.680095370019316,0.610906305511702,0.566232711815076,0.461574285203649,0.697080032395971,0.547595487885303,0.519244805017237,0.388354328881314,0.430304399342287,0.495567332421231,0.464053274892132,0.231006195406086,0.0954621693378478,0.128976695928123,0.13603680834955,0.108644407564027,0.210903666381313,0.335939245538671,0.371409539848559,0.430992469357152,0.669839344437807,0.645322277802722,0.613345773814232,0.47471887677896
"tau_AFrSem_4",-0.000579221076675641,-0.0424605314727989,0.0166837546746487,-0.0204402761360213,-0.0173382193363572,-0.0372490974564429,0.00994838615127959,0.0106772282163894,0.00292688754674752,-0.0039807326336159,-0.0200909475603264,-0.000447993391733976,0.00213191048862169,0.00437529069061036,-0.065046537664508,0.0930065951023784,0.000809720891102071,0.419210780752034,0.137123881442798,0.0488224457370348,-0.0690250274743704,-0.00518774006808464,-0.00175365207679905,0.0680163813768771,0.00729149623395057,0.0153710821215475,-0.0301953258979782,0.644325072440216,-0.00749828121431221,-0.00249702405405024,-0.013855595802282,-0.0125767666524061,-0.0179334920440459,-0.0100079309524765,-0.0807807429204882,0.403085800204549,0.436947934500239,0.423393406202232,0.336646968872518,0.443122777980258,0.408357496625977,0.383134235173186,0.306993141076747,0.184234832136157,0.750025998148772,0.764288871903139,1,0.352442701289038,0.394938477203069,0.392222892333881,0.302003081188156,0.436682684766492,0.375417070240947,0.350525551683155,0.292905948180536,0.452762472211228,0.314016200982499,0.298435473957611,0.233384330770651,0.282488390873425,0.318601834849124,0.296408428374641,0.147121483884031,0.0660082985761381,0.088321048740175,0.0929691223097614,0.0733859082736466,0.142963535815413,0.225707166337664,0.248927071584132,0.281453322323024,0.440065987414567,0.396535729374117,0.375508158561009,0.293942421960605
"tau_CulFr_1",0.00297248982994355,-0.121837066265721,0.0322458210536548,-0.0304119189772141,-0.0259113168275143,-0.0494719289748011,0.0152574853958045,0.0138170027960986,0.00133508561479377,-0.00616097376559314,-0.0253594054339258,-0.00101623931364886,0.00871626853831271,0.00394786868411023,-0.0753508478449773,0.113110641870985,-0.0158286651571045,0.620243529336103,0.234172946655942,0.116478512995411,-0.0393936028820344,-0.0287234354692415,-0.046214682171109,0.115990823190281,0.138551292979575,0.0268988187680406,-0.00491458297172977,0.0130695278300382,-0.184767661933208,0.0284360390601162,0.023337930007595,-0.149174262830005,-0.141080727043226,-0.162565010668907,-0.00654901440195951,0.637177103511953,0.629805599246794,0.597797616605089,0.407755552091467,0.640649399011076,0.618605973447894,0.578841728289971,0.444304358064249,0.621927056331365,0.568052638508194,0.544994950435505,0.352442701289038,1,0.796388135744143,0.715152799167944,0.437293060432237,0.646355116986439,0.592758962976175,0.553724944208448,0.461735593245045,0.661119128463275,0.546148366410259,0.522865415125163,0.411719940823016,0.454461344714896,0.559755205973416,0.536650357386767,0.280042538776168,0.111719861510871,0.150553448489116,0.158694566143655,0.126906373429922,0.268700285619912,0.42183055466345,0.46260418505455,0.511953060372133,0.60786865489145,0.620656000239067,0.596019487789745,0.480686417951481
