"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","lambda","gamma_CSECO","gamma_CONG_CD","gamma_CONG_EF","gamma_USOCINTURON","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_IgPare","zeta_UsoPito","zeta_UsoCel","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
-1.79334628210613,-2.57733293236178,-0.647462895202504,0.0769631339088527,-0.218045853226645,-0.47168966812968,0.0930684011935349,-0.217192103590827,0.0199184056264499,-0.0358609924671268,0.122406295889806,-0.499429941107942,0.916087100268448,0.10522361650143,-0.0253938425560199,0.999997706480651,0.273032472596261,0.395174558518611,0.570203034087597,-0.32714170535843,23.5036190454555,2.36624799805792,13.3764282426006,6.02150055092805,1.63869244530683,2.42888750861383,0.55904743343835,0.580481094067017,-26.4158285181373,6.13816603127064,17.9156622212197,40.9488320579489,-1.17029199750122,2.14134200182022,3.23010257694642,6.8254068866238,-15.0734341823492,3.21974582671392,9.93445760187023,24.25999853579,-4.90923588587303,1.80867829656026,4.63468716683996,11.2565591380697,-0.88909575306256,1.91265820171476,2.47366770792483,4.2809755095418,-4.4186892422435,-0.467334970568645,1.69806501174335,5.02901503339074,-1.57278096574363,0.395841764216165,1.20726245676275,3.73477657841896,-3.27883163408837,-1.77102353536736,-1.16413508783575,0.683201196579292,-3158.28670453159
-1.79249724338507,-2.57664610881797,-0.646653388706563,0.0769561058002181,-0.218110812673183,-0.471639470264,0.0931305487759359,-0.217256618283496,0.0199238799954737,-0.0358184832322713,0.122431531959926,-0.499372113773758,0.916460828260708,0.10528600447759,-0.0253364256758412,0.999997710777122,0.272700693228466,0.395172255236973,0.570813771444513,-0.327119994789218,23.5143427920029,2.36652270639331,13.3769782995737,6.01859696227697,1.63862479242897,2.42981827164992,0.559093354418227,0.580355901910937,-26.4334473170092,6.12792346593522,17.911465321678,40.9629014595425,-1.17074143200236,2.14034207536787,3.22958861149568,6.82591734094894,-15.077527078867,3.21286198905221,9.92776821208397,24.2571008309749,-4.9090265348736,1.80479655747967,4.63014372939123,11.2499088760549,-0.889936923803471,1.91152527526701,2.47275985692761,4.28029143049425,-4.41966367056921,-0.467960194636856,1.69789429508218,5.0294653760072,-1.5728653690065,0.395743823121522,1.20724371942579,3.73481255882176,-3.27838778234397,-1.77101542682543,-1.16409837053393,0.683333524478934,-3158.28646836625
-1.79069918148168,-2.57477140186468,-0.644838116269165,0.0769376933439982,-0.218152332149343,-0.47155188870818,0.0931961156635963,-0.217367453372343,0.019934870607903,-0.0357306461486073,0.122512950277566,-0.499333794914067,0.917183312340592,0.105600412573457,-0.0251120587044716,0.999997714818066,0.272398665557744,0.394941747005768,0.571546647463096,-0.326981288905505,23.5357446834912,2.3661220563623,13.3769416282669,6.01642964414655,1.63839361871329,2.43102436570164,0.55928476848693,0.580645940782467,-26.4594225875285,6.12215387858283,17.9167880095569,40.998084975224,-1.1710496362686,2.13879386942931,3.22834651663275,6.8252879980939,-15.078011821206,3.20735329126812,9.92152780368004,24.2541807755046,-4.90904318728656,1.8016457880122,4.62628860932789,11.2448635041695,-0.890551518275595,1.91036661228543,2.47197707924413,4.27973344675281,-4.42063080667132,-0.468329184498378,1.69798908751741,5.0303937525028,-1.5731154387616,0.395523194314088,1.20708845766485,3.73480349453257,-3.27868254185774,-1.77159433492324,-1.16470790210641,0.683037510435353,-3158.28614001995
-1.78769320627992,-2.57167611343383,-0.641919447379672,0.0769202443402485,-0.218252617088482,-0.471185222592262,0.0932626156894304,-0.217509303088677,0.019950981992554,-0.0355915454411946,0.122575701371003,-0.499174173169367,0.918047238243252,0.106001008996852,-0.0248780573666114,0.999997718654292,0.271975125333215,0.394851356421288,0.572362122066869,-0.326822267197004,23.581114337818,2.36483822663341,13.3756251597888,6.01422809272721,1.63802746355384,2.43257533573475,0.559234004837093,0.580621982088312,-26.5092883683086,6.12173215362467,17.9377990220663,41.0756003971335,-1.17172354530235,2.1362430212108,3.22593464547583,6.82368010603773,-15.0751757347797,3.20146471884089,9.91293964673918,24.2482114667237,-4.90921874108731,1.79825957616233,4.6219147884565,11.2398110238213,-0.891117779834846,1.90906514813869,2.47119745486194,4.2793212303394,-4.42196847459883,-0.468665372992617,1.69819407116797,5.03178681111213,-1.57295939682313,0.395511652225456,1.20717351995598,3.73502869410737,-3.27854187189563,-1.77171150131245,-1.16487921665832,0.683100441055133,-3158.28556418378
-1.78420668961133,-2.56767543296141,-0.638381697647298,0.0768879882449809,-0.218270088744559,-0.47072898134611,0.0932822832292879,-0.217686719112609,0.0199646677635579,-0.0354111187313042,0.12265857233279,-0.499015527203051,0.918905451156309,0.106415265844447,-0.0247533184371409,0.999997721055195,0.271764016009304,0.394439382520662,0.572954099916249,-0.326665691953178,23.6775700701847,2.36250781628985,13.3743847641513,6.01217962748836,1.63783206656775,2.43437913207575,0.559501726398851,0.580736419868934,-26.6112055281627,6.13469832658143,17.9945510526349,41.2425313128741,-1.17258069705944,2.13273362469424,3.2220652066034,6.82032416893818,-15.0685831815186,3.19652422767508,9.9032567573918,24.2423728355471,-4.90887522728042,1.79511264890303,4.61720167261897,11.2350433528534,-0.891520600160586,1.90800447196647,2.47068135515294,4.27944608067355,-4.42336839240466,-0.468581581484395,1.69867097732484,5.03381484854163,-1.57321500117537,0.395151954436435,1.20689573810902,3.73495998513249,-3.27881293237148,-1.77195839011388,-1.16525816203686,0.68294382784596,-3158.28451842392
-1.78051029415841,-2.56338301272283,-0.634640076660579,0.0768636871428604,-0.218245837879956,-0.469937963170232,0.0932473683485047,-0.217877689769294,0.0199837869928962,-0.0352319621975069,0.12263919625529,-0.498830831566788,0.919641678359963,0.106701868542089,-0.0248040687994601,0.999997720558396,0.271447430560814,0.394142512584576,0.57347568321618,-0.326543535681881,23.8836018539974,2.35867195133028,13.3700807960278,6.00983090833566,1.6378621027738,2.43688499023229,0.559297886421266,0.580670179588452,-26.8322439307341,6.17237075532478,18.1233755377027,41.5967714029426,-1.17433315896292,2.12726468601547,3.21573495029887,6.81443192021494,-15.0555900496101,3.18984976922933,9.88660651453493,24.2296410800397,-4.90904512676067,1.79040550827689,4.60993417675129,11.2287166842272,-0.891908784120766,1.90696213456425,2.47026576310938,4.27997291006351,-4.42635583110527,-0.46914697261738,1.69871653852691,5.03621477331264,-1.57272167387454,0.395249623897924,1.20702778740955,3.73517271748462,-3.27916801204193,-1.77198579703338,-1.16549064606927,0.682681220525754,-3158.28239733167
-1.77736638343951,-2.55885977131633,-0.631221359066089,0.0768143596043792,-0.218117631568311,-0.468730680826085,0.0931166400746889,-0.218169018227987,0.0199833020853071,-0.0350511747249194,0.12259218524371,-0.4986654243787,0.9194970562585,0.10670058457966,-0.0254395564758479,0.999997712923646,0.270935954503367,0.393467526717589,0.573987435160106,-0.326292139745291,24.3660950511576,2.35208701013955,13.3599474200509,6.00428977105942,1.63862415476011,2.43951053833228,0.559863111853657,0.580420170394591,-27.3539460114642,6.2746731870498,18.4393595039572,42.4259420628221,-1.17700692304493,2.11853391930108,3.20523824158729,6.80390515791116,-15.0293622197628,3.18040911142765,9.8566576700986,24.2051839142658,-4.90663287744459,1.78295568615268,4.59671196343472,11.2163370659549,-0.892519780784403,1.90617070589012,2.47027613837702,4.28211729878417,-4.42964530764043,-0.469586369868807,1.69826857396178,5.03899423925441,-1.57336838675591,0.394315193377612,1.20613902768306,3.73479749430038,-3.27978993978024,-1.77178964891507,-1.16561817491031,0.682198668602116,-3158.27751717677
-1.77447347259673,-2.55383687184667,-0.627656510302769,0.0767402776291373,-0.217626662434849,-0.466489213776559,0.092827615081695,-0.218651130285826,0.0199918548838762,-0.0348555648463952,0.122234272953068,-0.498613380269348,0.918420386803951,0.105570375509017,-0.0275669754612401,0.999997684123527,0.270037291705736,0.392189970672781,0.575586075620315,-0.326041694373748,25.8104108769186,2.3384578282193,13.3253686992288,5.98888661763478,1.64126046690791,2.44568827672672,0.559521825687522,0.580015947351734,-28.9369390617942,6.58859818761011,19.3950498278608,44.900441645977,-1.18434916762929,2.0979953087943,3.18090694276719,6.77967140169234,-14.9616194606854,3.15335724034162,9.77161113036669,24.125410404919,-4.90224764225613,1.76120300867372,4.55922393729928,11.1789592614929,-0.894264984765319,1.90416376607715,2.47004792922646,4.28636320589854,-4.43999057622288,-0.473654339647645,1.694559935611,5.04264362164975,-1.57253447715205,0.394065029241661,1.20577832790159,3.73467360819407,-3.2817148270853,-1.77192191013131,-1.16643222520575,0.680217755788086,-3158.26227006048
-1.77305887069772,-2.55018516414992,-0.625617149174365,0.0766643790725561,-0.217264119333153,-0.464326965921226,0.0925410336796738,-0.21916186599372,0.0199820211844601,-0.0347355306418474,0.121947029162468,-0.49860970133704,0.916729317570667,0.104480886056942,-0.0297886967405801,0.999997649366371,0.268888801773752,0.39108573547621,0.577903418937157,-0.325435114074271,27.4447133791784,2.32514352558111,13.2849000456673,5.96921561373992,1.64386883322677,2.45072965209435,0.55998729275379,0.579441941878376,-30.7280917553344,6.95330457303501,20.4896959230941,47.7084223471501,-1.19072739098136,2.07857866734524,3.15804297388685,6.75683849540375,-14.8858692376749,3.12749899612131,9.68451945379215,24.03937694604,-4.89316135755888,1.73945640044126,4.52010967818872,11.136973526568,-0.896019077971748,1.90244142206378,2.47012601672412,4.29115649292554,-4.44816733355782,-0.476780756484709,1.69108680989895,5.04600876087974,-1.57286530389301,0.392959411871905,1.20462579594033,3.73428852329945,-3.28289250130065,-1.77176251433023,-1.16690308531483,0.678630363524326,-3158.24302205904
-1.77017017856897,-2.54038815074836,-0.620671332321156,0.076432643249299,-0.216059111761592,-0.457654217366542,0.0916066028030405,-0.220769961586784,0.0199618458460724,-0.0344351984418529,0.120931273031488,-0.49879763625275,0.911276898814669,0.100620007024064,-0.037304045016964,0.999997521678247,0.266552967428972,0.388163192952399,0.586818910386411,-0.323152041383674,33.188363745614,2.28240176137964,13.1556889905877,5.90337491729259,1.65226694563188,2.46752713949029,0.560781843693048,0.577747133861375,-37.0051540039241,8.2671674044097,24.376657301955,57.6082046618742,-1.20861083984584,2.01861850047835,3.08703788983405,6.68621371155809,-14.6298465900709,3.0592072326461,9.42053384504761,23.7766929057194,-4.85605021721317,1.67477274996268,4.39900342613603,11.0033498033991,-0.899662701981182,1.89876435482086,2.47209074052149,4.30791066968714,-4.47287238431499,-0.484393733190802,1.68271636948121,5.05988233572828,-1.57204502997716,0.391069200764185,1.20247556949056,3.73386229125132,-3.28549689615312,-1.77082680134867,-1.16805096662847,0.673963369193677,-3158.22045252856
-1.77755651050417,-2.54978681148839,-0.628655403798194,0.0765347989893621,-0.216496658597498,-0.459788405304955,0.0917415881594111,-0.22018410338045,0.019938399989632,-0.0348787692480581,0.121036142485709,-0.4991990968597,0.910876324651462,0.101107160378948,-0.0359104923897784,0.999997525843208,0.270111559116766,0.392155067881145,0.584541529803215,-0.322499074304981,31.7949306626875,2.29568748717571,13.2135680633564,5.93377907404764,1.65000205859209,2.45827335331698,0.560611620753032,0.577857224917812,-35.3875630518252,8.07646297212517,23.56364806216,55.2943837758925,-1.19138201399554,2.05056622974263,3.12201540506418,6.71867943884547,-14.6786963798581,3.15396877487441,9.5942520123323,23.9374308260595,-4.84579106863379,1.73112125059752,4.47854812892399,11.0873481398059,-0.890332833080855,1.90949095256557,2.47965871034126,4.31090132863326,-4.45179206750527,-0.469985522599128,1.69591950764108,5.06250416706206,-1.57015510781132,0.393885348865087,1.20523632258164,3.73562690286671,-3.28064645276496,-1.76759540136082,-1.16424191633494,0.678376558474231,-3158.18102634917
-1.79610289519386,-2.57097811658708,-0.647080232597333,0.0766621750880809,-0.216273153443858,-0.464111749249407,0.0918826426949246,-0.219308694462322,0.0198669835392547,-0.0357778859887602,0.121000049439367,-0.49988481659878,0.907496178537327,0.0998215980143992,-0.0356465020493536,0.999997544904651,0.267422014727288,0.392651052501451,0.578299598939286,-0.329749014576432,31.6950454754173,2.30604965176392,13.2742184733034,5.94391437916661,1.64541279463952,2.44766490973419,0.560045532470974,0.576572753219265,-35.5449130473147,7.90347858328689,23.3829127744494,55.0023506322489,-1.21040574468751,2.04964410056907,3.12292256312651,6.71673731509175,-14.9541466702262,3.05249102212304,9.58200886203144,23.9633778382289,-4.91747434637043,1.69063895048551,4.45768569766831,11.0704376947195,-0.903908194338404,1.89771816255185,2.46585444106758,4.28944293713357,-4.46802862755378,-0.491559372001574,1.67327136601608,5.03271097206928,-1.57645461566989,0.388649275673427,1.19969791057181,3.72838392599663,-3.28281037335357,-1.77267392465717,-1.16859323106525,0.673890800657756,-3158.12394984772
-1.83268920267446,-2.60742476443379,-0.682041755159968,0.076762188396011,-0.215438666055063,-0.468946212632233,0.0914758799400234,-0.218009586569979,0.0196517968699614,-0.0374505852650133,0.120471893248059,-0.50136963508184,0.896918381207401,0.095305421938927,-0.0381986349522817,0.999997322108338,0.272395090632328,0.404459712927386,0.586164184214843,-0.328602530048086,37.8485374520924,2.30902154001766,13.2948493162415,5.93700956135805,1.65062192957857,2.43453290170943,0.560132984650207,0.575824618891063,-42.166307166955,9.650614270095,27.9605536109076,65.8059373883013,-1.19251332482574,2.07309102058954,3.14404141779526,6.72904714000268,-14.9004999354799,3.16390555490103,9.70961744987336,24.099001320317,-4.86797958548048,1.73403335644316,4.49896322455997,11.0998761293819,-0.890271199027513,1.91781186457598,2.48426560237336,4.30558734207744,-4.44475222725929,-0.477627187714552,1.68064557156105,5.03171012210535,-1.57369031367057,0.392576097556007,1.2023654822927,3.72793986654844,-3.27782912367642,-1.7685032770474,-1.16355442482008,0.67688015918443,-3157.8760421002
-1.95541240358051,-2.73205982375747,-0.798009004360078,0.0770972932985488,-0.212417287352959,-0.485062318503276,0.0904427519808737,-0.213443213626287,0.0189059783335673,-0.0428732612601056,0.118659037988035,-0.505947344884407,0.85945262400651,0.0762441371821971,-0.0484867146713687,0.999996259045472,0.274820235716061,0.44399000210153,0.645010379693182,-0.322377314634593,72.0737329723688,2.32644499018396,13.1887451396729,5.8077876175244,1.67963165713858,2.40053070955296,0.563349332602757,0.575195426738987,-79.4733558431145,18.6086893361018,52.660854790965,125.335104493755,-1.15877763978808,2.10883431030417,3.17547158935115,6.74564947230121,-14.5405796105837,3.31686050908912,9.68520957185111,24.1403030855709,-4.67835556972671,1.73597702380623,4.4195446982132,10.9427982760548,-0.868348116733584,1.95894360764807,2.53001280751769,4.34349410291325,-4.39133072308535,-0.469639515854433,1.66253119633034,4.99759195176417,-1.57255931644945,0.398531555167839,1.2042466678766,3.72188987891576,-3.27031013225075,-1.76309897188046,-1.15491015472611,0.67836212787187,-3157.81977641851
-1.97290338852047,-2.75196047471922,-0.814536715909426,0.0771990816215646,-0.212163028487565,-0.489126337872753,0.0905931362670571,-0.212825444641978,0.0188123927895289,-0.0435566465765303,0.118771041138342,-0.506607446604352,0.855468233787565,0.0730087526426978,-0.0502666233331291,0.999996158168052,0.266947718373704,0.43778674458063,0.630787890853856,-0.324405753950816,76.6513275278996,2.3314118933109,13.153968394642,5.77098327953566,1.6783689640341,2.39018374079429,0.56349720995459,0.574086961029649,-84.8140437807469,19.5594816275142,55.7386591492912,133.113157988262,-1.17870831686783,2.09511021555064,3.16330538214749,6.73075856106267,-14.6675122249113,3.19668079699128,9.54537873435703,24.0163183197632,-4.71371776489396,1.67297640764119,4.34119967938307,10.8449566664797,-0.885035756482012,1.94306090083561,2.51454605575327,4.32131820822228,-4.40561690301072,-0.494462443691893,1.63321161314093,4.96313847908924,-1.5798924871261,0.39224893217109,1.19786756951361,3.71422216879505,-3.27491565709134,-1.76935524045832,-1.16086571607556,0.671990180280935,-3157.39380533679
-1.97738653479285,-2.75814455096723,-0.818632585969382,0.0773992080057945,-0.212709036589264,-0.490997501244721,0.0904597860778192,-0.212588411401761,0.0188991377417613,-0.0439260163896402,0.118970632102478,-0.506902219339395,0.859105229873525,0.0739473184351443,-0.048560694110178,0.999996057439864,0.248805646769979,0.413672989448524,0.634151459107228,-0.315846472582333,81.1121347758182,2.33973054346959,13.1291427441877,5.74891554701119,1.67567785559506,2.38596369114759,0.564429259272424,0.574430186087126,-89.9730923673666,20.5171416644546,58.739509088174,140.681457241343,-1.19351515406394,2.08650940059782,3.1580258058012,6.73124917210394,-14.7695157128863,3.0952915378048,9.42385371709474,23.8921761187339,-4.74897163678654,1.62193370147979,4.28368930722356,10.7737325082259,-0.900300198450685,1.92613890037431,2.49887729969386,4.29762369792649,-4.42010006482239,-0.513888735015588,1.61350046178488,4.94040561374923,-1.58630012066259,0.386882121607727,1.19236468213628,3.7088269745681,-3.275580187315,-1.77451040569167,-1.16658683747513,0.667086293093787,-3157.23045271235
-1.89885620801265,-2.69028775223863,-0.744122858623044,0.0771694550719868,-0.215393999516418,-0.48417559336932,0.0932647741144785,-0.216312768182723,0.0195183105661513,-0.0401064630618721,0.12056657848411,-0.504870049473352,0.885525029824153,0.0779127272897305,-0.0481869302620823,0.999996079150833,0.263522022246691,0.415841156578062,0.607819401620411,-0.326673264775745,79.6631739370384,2.37003284942228,13.2089629544611,5.86695526849056,1.66498127806338,2.42075301862188,0.562985210988653,0.579394925353859,-88.1338940934337,20.3638454145173,57.7518222305445,138.029356165607,-1.16983814744868,2.10497596083147,3.19007635765167,6.7907522432268,-14.7022006074961,3.17678137609274,9.4907383778483,23.9059435911642,-4.77232299324553,1.70428339390874,4.3917864265135,10.9290386349899,-0.895745630445274,1.90669984715751,2.48007643770425,4.27253336454803,-4.40800755631235,-0.487420216018743,1.65273722560134,4.97795952691644,-1.57422147780544,0.396611303641609,1.20605380457401,3.7237436189618,-3.263188148291,-1.77101260743222,-1.16496292655495,0.675896733586524,-3157.05406395606
-1.84456656845848,-2.63247709953674,-0.695378606405078,0.0770423968199362,-0.218492443813816,-0.478305374075655,0.0933199833174921,-0.21780639330736,0.0197635047956632,-0.0378417206897576,0.122485078681431,-0.502388099012824,0.902575381741062,0.090978201406965,-0.0372662470742897,0.999996069532552,0.26620757220652,0.419987564462868,0.626803021560967,-0.332816827035579,80.8100873368197,2.37418433014877,13.2250699093447,5.89570832224105,1.65696963250934,2.43360037018437,0.563647327428472,0.581845813752882,-89.6159229714937,20.4876401718425,58.4073713708234,139.877286554143,-1.19040740788773,2.08776757822847,3.17956138868375,6.7946764571608,-14.8227756541845,3.04878072419648,9.3979184330072,23.8574311813644,-4.85122369411693,1.65521780270239,4.36790504055799,10.9443168896911,-0.910646754990707,1.88842270628199,2.4645397708732,4.26596202400042,-4.43433782609543,-0.505481509756416,1.64509482536581,4.98361355083707,-1.57881670340808,0.391523895763163,1.20250744563725,3.72956160270678,-3.27256512886525,-1.77792993801668,-1.17076349081521,0.674666279033146,-3156.97117419712
-1.80025872809877,-2.58501782041694,-0.656331361690044,0.0768929227260283,-0.220658275426429,-0.470907445088505,0.0938363948450681,-0.218658548829754,0.0199152990031144,-0.0363997188621218,0.123824546183546,-0.50037774407313,0.912260985234414,0.104663835298431,-0.0263873824500878,0.999995978819423,0.254243619071801,0.42776201985748,0.638905201998965,-0.324682396585256,83.0446059015932,2.3713448556529,13.1145814601449,5.89358810113873,1.64833960743359,2.42881352240619,0.56593948178194,0.582768477726516,-92.0317992423924,21.164076545359,60.138148856461,143.8147818341,-1.18639135275163,2.09699629776618,3.19292146692266,6.80515525583805,-14.6591771299194,3.06021842091215,9.38170601844724,23.721622064139,-4.837149849998,1.67537424900234,4.39436465307586,10.9836025315179,-0.908415383643238,1.88742400121493,2.46306995832097,4.27454238777437,-4.42154759286681,-0.49948704602904,1.65141997171565,4.99192204677031,-1.58272523553813,0.386936505201669,1.1990760651433,3.73477697311166,-3.27894548655664,-1.7775836455519,-1.16968106168899,0.678236547820561,-3156.87910702825
-1.76848390116986,-2.55226920536715,-0.625940349806451,0.0767900738887797,-0.220008949018259,-0.465313046419937,0.094215679268811,-0.218238131300654,0.020043996813139,-0.0352673828768129,0.123701183003534,-0.499447496409784,0.917364797600664,0.112137766102799,-0.0207794527125774,0.99999558857332,0.243674199863637,0.430545718622404,0.635133143660407,-0.320793174487477,95.1057131053263,2.37147765214591,12.9188584644185,5.86414341810121,1.64327546310691,2.41811797811235,0.565898214686434,0.583347167675515,-105.342375670836,24.3440290649362,68.9076179064963,164.718923492181,-1.18406236018919,2.10655813077751,3.20194368507951,6.80706137643656,-14.4152913386931,3.0701798529761,9.28516290410494,23.4053128417573,-4.80175600465442,1.6921671913858,4.38971579508126,10.960598917161,-0.905309026775537,1.88512042935459,2.45815907303193,4.27448550194769,-4.40619641804685,-0.494945768482629,1.64966295783781,4.98348572918797,-1.58415751372198,0.384382878559557,1.19643239824659,3.73210257245761,-3.28668136240089,-1.77665822430862,-1.169261102911,0.678362630310853,-3156.7969671477
-1.73746903343991,-2.52330261032441,-0.592654311865613,0.0768938885666709,-0.21731857826214,-0.460490331516352,0.0939620969468058,-0.216540493594185,0.0202367987245668,-0.0339190045446678,0.122170867058259,-0.4979058002358,0.924731233530569,0.115221885004313,-0.017014993018139,0.999995084651416,0.230908140656272,0.445971138411513,0.656915114046902,-0.323402295094226,110.5613736976,2.38605822469397,12.7795856680957,5.88533610582745,1.64471007188068,2.42130107744526,0.562761617284076,0.584783092412199,-122.520208851085,28.3104752017175,80.0043459141008,191.278975924859,-1.18943434867617,2.11325216192702,3.20364175594375,6.81283815639935,-14.3013653307793,3.03245557392643,9.14450855863267,23.0322988737741,-4.8209307237738,1.69977081074149,4.38457002816746,10.9469499466162,-0.905827599792148,1.87742311282183,2.44674142404332,4.25912496263192,-4.41469139892939,-0.497982238723928,1.6446265585179,4.96919453096127,-1.58111957549585,0.386385522652134,1.19663992945371,3.72436211578549,-3.29313270915309,-1.77537532639406,-1.16926739323396,0.676410965483917,-3156.76279983277
-1.71156445867122,-2.49699567320158,-0.562277320260485,0.0771106225057744,-0.214546739052622,-0.464407010291085,0.0931655026380593,-0.214655833822817,0.0205095564079638,-0.0319458686036471,0.120559316998893,-0.495875998568183,0.939683459597217,0.114659243268551,-0.0160851201019731,0.999994573184416,0.238752340309809,0.441148503543635,0.65012658171377,-0.312472273459242,126.345823874637,2.40727355893465,12.7898327557803,5.96029368410191,1.65279028061128,2.44726383105847,0.558266879858609,0.588657524679728,-139.872580311229,32.5074100191971,91.5432981379227,218.526027487813,-1.17916428275045,2.13387362406299,3.21830588358983,6.84116491829702,-14.2341373883821,3.05833502507756,9.17809016013432,22.984683071896,-4.82436668417775,1.74961757287865,4.45525217238091,11.0429361143306,-0.894772913449682,1.88631808064196,2.4478530042296,4.24953746761135,-4.42053081027467,-0.479946125903629,1.668144468859,4.99549285641962,-1.56696955929619,0.398443005327667,1.20821515926478,3.71994268368118,-3.29409918073265,-1.7712424189581,-1.16668646494778,0.67814358644228,-3156.7426086448
-1.74634132659541,-2.52677918548172,-0.599670466078069,0.0772852161342134,-0.219535862970773,-0.46665594423145,0.0920096718312961,-0.217089342265516,0.0202836466318521,-0.0335951467586752,0.122137990755957,-0.49706478488599,0.933352797512145,0.113547621684544,-0.0189229240757666,0.99999466126901,0.252565860654419,0.427607233060391,0.633821899595373,-0.325581296441461,125.18299504589,2.38111911794091,12.7930311123358,5.93442534453009,1.64356629612299,2.44083565979648,0.562662273422832,0.583507483790848,-138.769922999028,32.1013435273269,90.7093667219894,216.595325409099,-1.18351801838162,2.11223293122668,3.20211082925078,6.82493748632486,-14.2918194825208,2.98589386956065,9.1821112091189,23.1288070487028,-4.84271480654892,1.71144858792495,4.44177714457595,11.0444748881419,-0.904383662536048,1.88529086143767,2.45095575602123,4.25563470656177,-4.42581476719846,-0.48509672055234,1.66779115573619,5.00706983770953,-1.57623671016091,0.390844603657795,1.2031665475831,3.72697026339266,-3.28454208714299,-1.77095018914709,-1.16595250366147,0.679634440686965,-3156.60516928194
-1.74967973567083,-2.52999087435151,-0.603534339961645,0.0770882579459149,-0.219088206555918,-0.46399844872102,0.0924877807212969,-0.217648048340325,0.0201867605141608,-0.0339668604241708,0.122315596891566,-0.497785541176619,0.928621656202078,0.11329890186714,-0.0187966848797843,0.999994423290015,0.246173287801301,0.431740732597437,0.646149063250054,-0.326851792318321,132.580909651423,2.37624765599484,12.6913535441539,5.93334555083463,1.6441630599573,2.43841214398913,0.564147414616272,0.583564859613777,-147.009283981384,34.0073536938601,96.0853203593347,229.360928208295,-1.18471432869577,2.10973043873623,3.19904385596411,6.81546019696512,-14.1967632629679,2.97123763878849,9.11709086992333,22.9391896500928,-4.84634544492469,1.71324815613121,4.44093504215871,11.0464667572388,-0.904128361883315,1.88710776137383,2.45266364385591,4.26166640006974,-4.42657836641504,-0.487560019337544,1.66566268402635,5.00573547570259,-1.57983724373793,0.387849471045837,1.20006899078138,3.72676225560474,-3.28784824489204,-1.77195815035201,-1.16652185116168,0.678730611137594,-3156.48598819158
-1.75026449643484,-2.53096803189044,-0.604186415779108,0.0770022247052543,-0.218813110766043,-0.462829856273972,0.0928152897592489,-0.217835802130956,0.0201420477112129,-0.0340800730131704,0.122270827414004,-0.498021997006241,0.926870191400138,0.112957282952435,-0.018492578366413,0.999994148973557,0.24053023635393,0.437518319192152,0.653367670306532,-0.327641162146999,141.222403009192,2.37627677480511,12.614626874307,5.94176088583322,1.64553921737633,2.43818276331996,0.564507441622227,0.583862447885621,-156.613383275525,36.2450058483545,102.372138757807,244.262725017429,-1.18434230741292,2.11078774332656,3.19926114559162,6.81349426055529,-14.1175360859572,2.95948873145184,9.07109553457162,22.7838575282534,-4.85086621619548,1.72081167040598,4.44903932478601,11.0566187226663,-0.902995043522081,1.88921570915996,2.45378732142085,4.26319057165588,-4.42659318844079,-0.487776349009686,1.66560969241128,5.00443590546716,-1.58079647822309,0.387183438917161,1.19911852779515,3.72581082462011,-3.28966252219205,-1.772186119087,-1.16646735790704,0.678687116918106,-3156.43738025384
-1.76066935571621,-2.54235128011698,-0.6129185725916,0.0769042708455376,-0.21740097201587,-0.464756117443523,0.0930666744639128,-0.217525941010656,0.0200555919914861,-0.034354513866731,0.121827225988578,-0.49856338189954,0.923702869139553,0.108944331191139,-0.0209356194566989,0.999993687794141,0.243599796385739,0.43322770126548,0.656185172306093,-0.331360431258129,156.157688281843,2.37808614355059,12.546449653204,5.96638010930352,1.6509032873227,2.44478501332893,0.564223340166592,0.584841866714023,-173.224361205483,40.0903316959065,113.23751637835,270.016037826001,-1.18360547788582,2.11077517164531,3.1969720386766,6.80917418129863,-14.0516047001137,2.94088465078872,9.021534966311,22.6242129893114,-4.86358993173318,1.73299894923281,4.4661460705735,11.0829342633798,-0.900631580269985,1.89398171105199,2.45605640999835,4.26483998441542,-4.43123452309218,-0.486655528774737,1.6692104859816,5.00874397040965,-1.57937420806412,0.388949049419182,1.2003301589672,3.72378663384059,-3.29094202150926,-1.77297787058735,-1.1670154435679,0.677855612978537,-3156.37055873965
