"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_FRbr_3",-0.0168823042280779,-0.0438543238727567,-0.240059343236409,0.0340413167803089,0.0329617790851675,-0.0271217872835609,-0.0252327108027736,0.00447633292814153,0.019857019021767,0.0590229753792886,-0.0218235661110562,0.00188238653326105,-0.0167506055486486,0.0820992413001511,-0.0249760344168047,-0.0485904424230864,-0.11216888407683,0.0253888713488601,3.62657048935342,-0.699002570326109,0.287451065859785,0.167990910554383,-0.281884968840718,-0.229829094310437,0.0504436943838662,0.863901058253354,-0.1359230338677,0.293830065963777,-1.15612348638234,2.54441980714765,3.25348279759889,4.9387145437464,0.270466208551863,-0.878035019424825,-1.12393010343571,-2.32483971480369,-0.198036802084473,-0.374769508164663,-0.445227439279983,-0.943951782798125,-0.111317724654714,-0.0285172428578461,-0.0341219073565573,-0.154818420169964,0.0449398992149113,0.0434928447529331,0.0147251596346219,0.064317385240959,0.0257591032191451,0.0304987488009673,0.0437791913180728,0.045064102034063,-0.0725499804243517,-0.048585765843865,-0.0321799709279075,-0.0092390467256323,-2.22654198414847,-1.738679698624,-1.4713083393014,-0.909556645511919,0.472193509804448,0.38750441846218,0.329457753159217,0.231575048780435,-0.268091501981918,0.0242535035171604,0.037431873118016,0.0409405079692931
"tau_FRbr_4",0.0171055537287653,-0.0543176711288587,-0.378279374311228,0.0621916136736185,0.0755442307210588,-0.0442700223700989,-0.0430968227428108,0.0181916337780564,0.00473249488650301,0.104231018947009,-0.00699859033539793,-0.0037607251754115,-0.0220839522387118,0.122887547995808,-0.0153161238408244,0.012022143748544,-0.201772825246061,0.0278621583075597,6.16154704297554,-1.22293073571704,0.624112598479613,0.334795990745174,-0.510729610886535,-0.457261730873924,0.0839573185112553,1.70812485506865,-0.298669307219959,0.49136015527357,-2.08817640636262,3.92531869397785,4.93871454374648,8.78732545267658,0.395503760135209,-1.65002488125899,-2.1534401493282,-4.1640545171611,-0.472332693154147,-0.752877702485969,-0.908486320414892,-0.871120409252599,-0.259571537543562,-0.106723621617811,-0.135317932662691,-0.107154353957189,0.0647741236132879,0.0839793505170296,0.0203792744957303,0.0839536503692435,0.0394806580510155,0.0219046025788595,0.0387109984683079,0.0637594705523363,-0.125458317104264,-0.0835879432465627,-0.0744117065238446,-0.0273231526529017,-4.39245945565847,-3.45747606202356,-2.93704021148977,-1.77188898160807,0.935608233713411,0.838409984104238,0.712914863744499,0.496962635003671,-0.498926562180643,-0.0265008332330078,-0.016688233124913,-0.0207231132219467
"tau_EnfCond_1",0.000903866163451981,-0.0034246319696019,-0.0328362427840985,-0.00576639010270384,0.00179851106532801,0.00374690792659172,-0.0140850724862521,0.00557871917485415,-0.00333356336169449,-0.0181999138620828,-0.0216479061418778,-0.00903747102892716,0.00370576445333193,-0.00383576116376994,-0.0321411363217687,0.0449545466615117,-0.0203584204754933,0.0220306104637794,0.0460004922071443,-0.864633137471968,-0.146118563867212,-0.035877935100701,0.00449264126825342,0.0743299876288783,-0.0151377537888545,-0.306621547360795,0.0924465753636454,-0.0479830709357723,0.107057316922411,0.191460663991466,0.270466208551859,0.395503760135196,0.587692258237345,-0.541609218874388,-0.779708127037291,-1.25053274359623,0.133540217809264,-0.0230317753719287,-0.00528915138800519,-0.134806835814146,0.0678782930501973,0.0418850202890063,0.0425236741267373,0.0320129725651025,0.0232379716875768,-0.00147632846074471,0.0152012062337715,-0.00155494764469466,0.0121415818063401,-0.0126201610118203,0.012549206081989,-0.000395342271294375,0.024843969412165,0.00496851341723948,0.0189285644591131,0.0140052618622885,0.805249066052515,0.630331277462021,0.5376495391889,0.333087561059062,-0.305799830880267,-0.264007530969809,-0.232748375009554,-0.1314374979644,0.0826334624789509,-0.00820667964694147,-0.0153195177411647,0.0231567409329647
"tau_EnfCond_2",0.0114650544154031,0.0153475967001317,0.0939412763367437,0.0135283765990588,-0.0150776665793757,0.0126595901600611,0.0233989936975459,-0.00767996487503645,0.0207031543924712,0.00657196455649632,0.0243272743590127,-0.00576864383500083,-0.00512059490218557,-0.0264606107886654,0.00435579332615511,-0.0337804026243275,0.0463338951735092,-0.00452316327750837,-1.11776203918322,1.60431888064835,-0.0116638812696022,-0.0442751672199165,0.123827439380592,0.0240525150361562,-0.00884723661278561,-0.0295561176619547,-0.013312855648701,-0.0991721758367953,0.478646168657204,-0.616387929790013,-0.878035019424822,-1.65002488125897,-0.541609218874398,1.56591039428402,1.98625560328156,3.12488943045709,0.14150680961074,0.305547285254789,0.284392990373537,0.330321144447068,0.0534007555978546,0.0536268862312114,0.0521446075991949,0.0462766159634353,0.00729514768614029,0.00760532713645272,0.028905892897799,0.0326862231184507,0.0274868227127091,0.0328286193680049,0.0226166874390305,0.0378177349286445,0.0514904557351275,0.0372362154451067,0.0273394106927588,0.0238735635193141,0.0711219837900261,0.0597323807372137,0.0290700398306752,0.0472649778500861,0.075195643218514,0.0808000139555172,0.0431182458215368,0.046971256067398,0.209163709830922,0.103333561353985,0.0697238230342891,0.00527655708094106
"tau_EnfCond_3",0.0195627872627471,0.0244020217613511,0.141194361735817,0.017634383490227,-0.0225681265827931,0.0230702615378759,0.0556803580280196,-0.00733183679627243,0.0427274033805347,0.0170494587243251,0.0236147216164751,-0.00598687331501953,-0.0131521823996277,-0.0327076337085862,0.00760697219164895,-0.0608124649176563,0.0636250015793821,-0.00899834173306798,-1.42801386428683,2.20079193596604,-0.0381418750299598,-0.0600943858490748,0.128010505736879,-0.0150974213847618,-0.00907115419728157,0.0612363603376831,-0.06689832197478,-0.1354935365843,0.619901775400416,-0.841699197788829,-1.1239301034357,-2.15344014932818,-0.779708127037301,1.98625560328155,2.75933974253225,4.26475599072735,0.188724986198359,0.293236316822307,0.312520220984609,0.303292508988696,0.073465773636314,0.0609901070278511,0.0745706516154031,0.0318475098895837,0.0185361195430301,0.00623854190161953,0.0379640851192599,0.010635944878125,0.0476553514494099,0.0387394142344826,0.0361071777827687,0.0128779798259349,0.0623470167129322,0.0470704691853957,0.0424843885649445,0.0277428975838099,-0.172003604407153,-0.130410597185251,-0.114664756509594,-0.0340449806227552,0.249100600536993,0.225781326554299,0.177866784947956,0.140572483034154,0.269541341788276,0.0951037274833184,0.101043363141667,0.00518012386295649
"tau_EnfCond_4",0.00140922132027789,0.0314435522192589,0.309687689748938,0.00248403422347068,-0.0771478242725511,0.0883783655957296,0.123511934876287,-0.0242492224822595,0.0712584504810496,0.0484020466716097,0.0562243271184981,0.0023149858686815,-0.0109905951703623,-0.0989805321859022,0.0141926092358381,-0.0856548882952508,0.142989879595336,-0.0138051043693102,-2.91417376772739,3.5009933788666,-0.0157595949454667,-0.132124140713372,0.313147711228766,0.0751630260282346,-0.0553437013958774,-0.322821808237643,-0.0490600910292484,-0.332586744991184,1.22868824978013,-1.7456968264012,-2.32483971480369,-4.16405451716107,-1.25053274359624,3.12488943045705,4.26475599072732,7.63295561165092,0.350805011260036,0.67459811971104,0.698364059411483,0.750437189696601,0.150398202278257,0.102362096086119,0.134528687081816,0.146731160384433,0.0185985617687902,0.000791665811735491,0.0414579349614674,-0.00876547939799386,0.0639992167270217,0.0613401312344989,0.0443664238442951,-0.0161226134541307,0.136117365633314,0.0963797765515669,0.0865541169014793,0.0177225615800866,0.827094871967048,0.632475037259414,0.524473380373141,0.392748869284195,0.188593381244503,0.199164767376431,0.145677746329788,0.130257187957972,0.509729118759799,0.116464560248065,0.108036836217519,0.103649051547852
"tau_AFrSem_1",-0.00903511290502991,-0.00452587804983433,0.023931139046923,-0.0075188369895041,-0.00250051999681255,0.00876082861342208,0.00535855046557018,0.000427521014320874,0.0133667270663216,-0.0145359125792402,-0.0172912777909416,0.00705806380857651,-0.00556878013929992,-0.014049987325633,0.00191555092201472,-0.0110099117861928,0.0140217405112403,-0.00422319661867307,-0.521216032584097,0.0411805056473134,-0.271395350722905,-0.047259572757989,0.0585623194503502,0.0417241658928844,-0.0133238962573238,-0.274229496058102,0.0676198194688274,-0.0752851617846386,0.36173621977964,-0.168093618283547,-0.198036802084473,-0.47233269315415,0.133540217809264,0.14150680961074,0.188724986198358,0.350805011260035,0.255389284769094,-0.017059856686674,-0.0260687399327718,-0.247969645567515,0.0833609587161574,0.0540457592832905,0.0680291162832586,0.0645878656475424,0.022296665255437,0.00197862188167269,0.0257384889455537,0.00840858598871773,0.027996727580271,0.0156918881372323,0.0288708004990518,0.0139642683213359,0.0305725445076012,0.0124291657798416,0.0271172729105839,0.0252222046976367,0.712534631344827,0.56281388821818,0.478278335734274,0.303393781557555,-0.230595640464143,-0.189673437384426,-0.164680569912183,-0.0830026154249056,0.123167422636519,-0.0022746882348231,-0.000544780331436033,0.00961269325258062
"tau_AFrSem_2",-0.0242263836487076,-0.0156369621566512,0.0903797769752856,-0.0260681174119161,-0.0110426583500793,0.0301873498104389,0.0194859183679732,-0.00441422976043593,-0.00129587472663393,0.0192171835350806,-5.60725123701119e-05,0.0183191375919846,0.0130692972933686,-0.0228860522191171,0.00655926494258624,0.0474448844035805,0.0476565931171142,-0.0176610224341551,-0.749490965692769,0.155958280583448,0.481205420380301,-0.0767780169587672,-0.00930039811931316,-0.0746658648364317,-0.0267231670272246,-0.598297214725387,0.122942996469012,-0.0488777601113356,0.355251586393724,-0.184052681011774,-0.374769508164653,-0.752877702485937,-0.0230317753719289,0.305547285254787,0.293236316822306,0.674598119711035,-0.0170598566866732,0.970513435107273,1.03098187116563,1.50127357293611,0.0833163491342427,0.0497805144381426,0.0384810124365667,0.0349575031903964,0.0249334514611271,0.0343277561288796,0.0261967977583962,0.00986265776390282,0.0318527896163227,0.0409268921950055,0.0220876745854492,0.0168174210523513,0.0355069868368053,0.0163030347846017,0.0171236999267905,-0.0105628717533412,1.50990751357185,1.20174272913562,1.01644341071182,0.611140573430249,-0.384713807340991,-0.34681257732193,-0.335574380299163,-0.193284199396997,0.0943673301147906,0.0648480164084675,0.0548543286838956,0.0557242160339982
"tau_AFrSem_3",-0.0264025594507481,-0.0154394841718465,0.103939367242052,-0.0306851370280683,-0.0141342751220168,0.0333048936233318,0.0223630310833793,-0.00488602130983734,0.00911896312654875,0.0197338233605338,0.00171512481918818,0.0183529629915757,0.00967349878963704,-0.019360981321546,0.0154390578061064,0.0397892619942942,0.0559149785278027,-0.026317032254227,-0.885265778601421,0.123620841495335,0.538050409351671,-0.093079453286076,-0.0128024538140745,-0.0750688004770637,-0.0293502959847499,-0.686206246519546,0.128349048389445,-0.0606919041367675,0.405697037523815,-0.280842040827573,-0.445227439279988,-0.908486320414883,-0.00528915138800606,0.284392990373535,0.31252022098461,0.698364059411481,-0.0260687399327717,1.03098187116563,1.16865656101327,1.71577844221234,0.0970971856769581,0.0511916399374583,0.0444548262792962,0.00828554441229681,0.0267388599134972,0.0204913322796145,0.0170067352353036,-0.0236332073623996,0.0337488166612029,0.0308595310260128,0.0148631344401779,-0.0225087484396504,0.0379731995643298,0.0158128268525055,0.0167061681296416,-0.00638123149778493,1.73034658914601,1.37973381133582,1.17344387127739,0.704194661140407,-0.407103893454632,-0.373532107470519,-0.350856615199666,-0.201593946287593,0.109487032072488,0.0682058307651617,0.0659395146378453,0.0512101872165017
"tau_AFrSem_4",-0.0184792739882344,-0.0210249042559645,0.097372293100148,-0.0399987179262304,0.00876733102200239,0.0477831231102228,-0.00149324933322446,-0.00744597285293499,-0.000859042149110001,0.00619945152818916,0.0167815660106881,0.0240183855266205,0.0153084190791916,-0.00838426249685981,0.021142313880155,-0.0493084451580114,0.0695454530255193,-0.0407948000118281,-0.982807592510304,0.2695107180885,1.22385631767468,-0.0369383404896059,-0.19038884638111,-0.310214069094224,-0.0217485983951144,-0.644964158034402,0.0999685924130461,-0.034994082959394,0.378804921576042,-0.584306132653037,-0.943951782798121,-0.87112040925256,-0.134806835814148,0.330321144447066,0.303292508988698,0.750437189696599,-0.247969645567515,1.50127357293611,1.71577844221234,4.16434571938374,0.0460795193202283,0.00581401346799935,-0.0229533771322848,0.0231565681788218,0.0558068831670104,0.0417043880860134,0.0202144480592257,-0.0510417640636068,0.0698100967388381,0.0379521160114436,0.00636761651873125,-0.0492356668595536,0.0339948480382107,0.00112181484907044,-0.00235661702755623,-0.0476415998163843,1.6239821030329,1.28825343751351,1.09732990020718,0.671637505631025,-0.319095325992942,-0.279615991562182,-0.284159919664321,-0.138418949435705,0.0840604192911072,0.0471450993571897,0.0422193416817865,-0.00706277694134232
"tau_CulFr_1",-0.00860880719531332,-0.00752959823681509,0.0168429712553485,-0.00216560668956294,-0.0079474257205302,0.00507121595136512,0.00337597666601975,0.00121446518326579,0.00998773679793632,-0.00291998253987613,-0.00847715540822255,0.00313859667998639,-0.000171822920060561,-0.0076281118496329,0.00407789018673143,0.0163964337881008,0.013180039376886,-0.0034087792300616,-0.306922650685184,-0.0159207985939099,-0.0693820485535058,-0.0427254236102925,0.0250927289869425,0.0185336524678333,-0.0107461316665296,-0.201267224574237,0.0464356078980562,-0.0305808774856776,0.178849190576906,-0.0843198358234828,-0.111317724654715,-0.259571537543563,0.0678782930501971,0.0534007555978549,0.073465773636314,0.150398202278257,0.0833609587161575,0.083316349134243,0.0970971856769584,0.046079519320229,0.0769264959792588,0.0296685648854199,0.02704696493007,0.0142633195827336,0.00796947314142452,0.000372143317981337,0.0123361926873996,-0.00120444093656332,0.0117081598771536,0.00963675032999189,0.0138824533664548,0.00488706234283628,0.0165307487378165,0.00460822583236882,0.0114364787925907,0.0107193613256392,0.535333839268954,0.404564765655995,0.34408312137838,0.210258978257828,-0.156454765047391,-0.132925024352425,-0.116521598830477,-0.0657545221344656,0.0550258123266125,0.0120378823190343,0.01366999494671,0.0246793047766085
"tau_CulFr_2",-0.000943284085899476,-0.00101384880990352,0.00654527301954467,-0.000645132363863424,-0.00111727621870232,0.00304411147221516,0.00317313314495247,-0.000728777993089575,0.0069795537601045,-0.00927929082433655,-0.00551647181222011,0.00114561891988226,0.0017330253649697,-0.00578229046314159,0.00138408118090812,-0.0287700933823249,0.00516727279628095,-0.00369225763785903,-0.153435047075164,0.000756781360648359,-0.0516256135767995,-0.00732833849633999,-0.0127038817046292,-0.00746648251024735,-0.0057032914950877,-0.112275815878661,0.024964171071064,-0.0148074101928281,0.0945639604644032,-0.0174700280350164,-0.0285172428578458,-0.106723621617811,0.0418850202890062,0.0536268862312114,0.0609901070278511,0.102362096086119,0.0540457592832904,0.0497805144381423,0.0511916399374581,0.00581401346799952,0.0296685648854199,0.0476139769916069,0.0415763221737809,0.0379178754016679,0.00865473293129867,0.00634579099165093,0.0138296854750962,0.00861155136811081,0.00924488704545504,0.0106790490571507,0.0131523985380025,0.00764060745104425,0.00953797326333917,0.0033038482457927,0.00562035948830914,0.0110713581636298,0.287018052546955,0.230561172859312,0.186880843255988,0.105053339265415,-0.0826907839876818,-0.066536567588983,-0.0571945380159419,-0.0326706408962918,0.0288643496545684,0.0174508286866123,0.0163810527716612,0.0225282951621027
"tau_CulFr_3",-0.00305354938802572,-0.00179344527255513,0.00894043584672241,-0.00137691815938808,0.000227845068794512,0.00479725723864199,0.00717062023560348,0.000180640882323716,0.00899972660191987,-0.0114588562593489,-0.00744306222960283,-0.000142013382911966,-0.000828695188868774,-0.00674979530654013,0.00294876883728129,-0.0165294778519053,0.0042550674261425,-0.00470593176819576,-0.177252749343925,0.0116844840262,-0.0685381205821299,-0.00199371321047865,0.00144466035233575,0.00378740026361096,-0.00771644916236923,-0.116400825384505,0.016887783059302,-0.0232181798232833,0.107592104206749,-0.0373264450942149,-0.0341219073565568,-0.13531793266269,0.0425236741267374,0.0521446075991948,0.0745706516154027,0.134528687081815,0.0680291162832587,0.0384810124365666,0.0444548262792961,-0.0229533771322846,0.02704696493007,0.041576322173781,0.0587775938818475,0.0540046012332859,0.00717347497608593,0.00476366732516445,0.0127157046319238,0.00349689119779496,0.00788279247490785,0.00692198431360301,0.0127636708517326,0.00270299611170776,0.00906922968191581,0.00256304896745162,0.00898274416014933,0.0112037930493485,0.288668465235376,0.232759998965993,0.201403999781992,0.114329036364798,-0.0570956302910507,-0.0496993005153145,-0.0398704540978624,-0.021502854196804,0.037132255744557,0.00851361428715931,0.013257084341183,0.0142347024032542
"tau_CulFr_4",-0.00120067026925302,-0.00270009996540708,0.0113405628042582,-0.00887422872483027,0.00243393018086386,0.00527673246791858,0.013406098105179,0.00373615943715948,-0.00296352953156917,0.00457854964400753,-0.00265963621918197,0.000998515229289347,0.000526154141660919,-0.0110346619022861,0.0130034764250322,0.0248563804645756,-0.00200117111278982,-0.0110821659222799,-0.228038468011893,0.00759508237691206,-0.0723627071055799,0.0235527747485514,0.0416697449925762,0.0105599469761307,-0.01360723984131,-0.128578452095775,0.0165133874373718,-0.0324435428731362,0.116042934929913,-0.101371697492531,-0.154818420169961,-0.107154353957183,0.0320129725651023,0.0462766159634354,0.0318475098895837,0.146731160384432,0.0645878656475424,0.0349575031903956,0.00828554441229574,0.0231565681788209,0.0142633195827335,0.0379178754016678,0.0540046012332858,0.199522711378324,-0.00102340872553617,0.0153635346929022,0.0179826532201164,0.0308018998627893,0.00459115751120466,0.00241546962593799,0.00660512660537837,0.0362937925314522,0.0118335343341294,0.00814351013852617,0.00620204889335318,0.00591717452451947,0.319922550208568,0.244557026680118,0.202919038269513,0.138702056324141,-0.0649909934873806,-0.045930022530983,-0.0433791735971954,-0.0247976053062646,0.0393480921010063,-0.00103198130999318,-0.0035718906147004,0.0201816916616614
"tau_OmLmVel_1",-0.00915287758229894,-0.009627209562441,-0.000519169018944047,-0.0047469746024727,0.00314435642988535,0.00819708830377073,0.00694416018486539,0.00278407236499309,0.00151680391450052,-0.00635322296814855,-0.00231762990058897,0.000861591982417226,0.000792391218564089,-0.00171843027325465,-0.00310706544572878,-0.0112331959720022,0.00152966232420927,0.00162067533342714,0.0378528880788471,0.0193106038507034,0.0216012165768469,0.00428522083399645,-0.185259145964687,-0.17142157624133,0.00100752091836539,0.0112998192318735,-0.00539747186858569,0.000838928832995835,0.0264383513123166,0.0409739042369656,0.0449398992149111,0.0647741236132873,0.0232379716875769,0.0072951476861404,0.01853611954303,0.0185985617687901,0.022296665255437,0.0249334514611271,0.0267388599134973,0.0558068831670103,0.00796947314142452,0.00865473293129868,0.00717347497608594,-0.00102340872553617,0.0399557734354482,0.0294979395185661,0.0297748263576995,0.0368686142667341,0.0372719778759684,0.0317780038929068,0.0324230897917335,0.0298375470098686,0.00501296237806062,-0.00108101169065364,0.00270920711220509,0.000418103598322284,-0.0258843838982393,-0.0183315657989165,-0.0179718905200711,-0.00114288537727814,0.0236081064458532,0.018286106788388,0.0139518734003423,0.0212559373552258,0.0158991367490244,-0.00205781441730855,-0.00269960924175194,-0.00649518869896321
"tau_OmLmVel_2",-0.00889809731846384,-0.00806451963417007,0.00216485924593083,-0.0072215333822779,0.00981156024596533,0.00501704501152017,0.00783219206408262,0.00251413933574334,-0.00400336210378298,0.00234710639382273,-0.00310511603021308,0.00251430583954555,0.00372578176110353,-0.00403131066280822,-0.00129217430348911,-0.00534445529754494,-0.000129318522969945,0.000178936056642713,0.0229905219080677,0.00476460188174235,0.00226197391939634,-0.00084434616535033,-0.16916228216671,-0.162136028756889,0.00273280111279165,-0.00234203149850741,0.003614497376523,0.00493032285090253,-0.00199371000139459,0.0517786320148484,0.0434928447529329,0.0839793505170283,-0.00147632846074464,0.00760532713645288,0.00623854190161943,0.000791665811735528,0.00197862188167273,0.0343277561288796,0.0204913322796147,0.0417043880860133,0.00037214331798133,0.00634579099165094,0.00476366732516446,0.0153635346929022,0.029497939518566,0.0559201850772531,0.0546560035521649,0.0605651510816336,0.0268763463191471,0.0440777309326145,0.0466048836098075,0.0545387374557057,-0.0014807120433636,-0.000368636637208461,0.000446300473802018,0.0116542074532283,0.00514856051844207,0.0014209463590835,-0.00322345079205616,-0.00284275200631572,-0.00388087003821841,-0.00708856839545754,-0.0102192539836974,-0.00784104982917136,-0.00428484953868095,0.00650110564815977,0.00780229198348556,0.00658214839298345
"tau_OmLmVel_3",-0.00718460807102709,-0.00872001582218039,0.00281362022883029,-0.00628607835844175,0.0120317464860802,0.00656405971151449,0.00620729488232746,0.00259502120216486,0.000375519018364034,0.0046952033336257,-0.0067110107202141,0.00214209183560991,0.00534945305611405,-0.00793849818831581,0.00232795233412579,0.00381685118250178,-0.000427193983534816,-0.00115359409440217,-0.0470907692355294,0.00832744325948493,-0.0323154713484775,-0.00688182544777031,-0.173761563822055,-0.168407197433126,-0.000368380134355278,-0.0313246613633436,0.0124473900396546,0.00116655914703322,0.0368764082794281,0.0231251303662622,0.0147251596346219,0.0203792744957293,0.0152012062337716,0.0289058928977991,0.0379640851192596,0.0414579349614674,0.0257384889455537,0.0261967977583962,0.0170067352353036,0.0202144480592253,0.0123361926873996,0.0138296854750962,0.0127157046319238,0.0179826532201164,0.0297748263576995,0.0546560035521649,0.0812768926029438,0.08618551578017,0.0305922072735082,0.0527130559709035,0.0652745700154672,0.0800230503074784,0.000650302519473318,-0.00301057932610684,0.00126949317492146,0.00781943765506063,0.0820061967384974,0.0563390672814728,0.048493782040924,0.0254545496741711,-0.0340671429503219,-0.0359065532711635,-0.0326713919014404,-0.023542071539025,0.00763927075159032,0.0120335781109535,0.0144265774572561,0.0134291636719712
"tau_OmLmVel_4",-0.00703245502560847,-0.0142768057681618,0.00128573824288436,-0.00882253099290307,0.0152968840286664,0.0117875315945169,0.0108471731491971,0.00194468863818967,-0.00532443602349797,-0.000119544853058484,-0.0051716467724471,0.00280427768054943,0.0053318683833769,-0.00361040219725461,0.00351960791356723,0.0117030844487094,-0.00670458751471054,0.00598350950163041,0.0814026900913617,0.0251502578340575,-0.00870894899886988,0.00999522763487196,-0.22660373827272,-0.191290503429346,0.00151070458761471,0.0479178469926026,-0.00292993577764401,0.012429508239779,-0.0109266620926363,0.07820842364744,0.0643173852409587,0.0839536503692405,-0.00155494764469453,0.0326862231184509,0.010635944878125,-0.00876547939799387,0.00840858598871775,0.00986265776390282,-0.0236332073623995,-0.0510417640636073,-0.00120444093656331,0.00861155136811083,0.00349689119779497,0.0308018998627893,0.0368686142667341,0.0605651510816336,0.08618551578017,0.183003291483666,0.0332354819860777,0.0591594036647842,0.0732082874430656,0.171276336129854,-0.00117763375115219,-0.00378995897018569,0.000900479421247723,0.00794077774267819,-0.112081867064541,-0.108365933153262,-0.0932598704209163,-0.0551620064414719,0.022925047749267,0.0192377588348645,0.0118469937748692,0.00324445571629374,-0.00408123623469978,0.00873858927425727,0.00528181852447431,0.00513696317154177
"tau_IgPare_1",-0.0107130312673671,-0.0121988072612833,-0.000764600556682574,-0.00552641149675378,0.0038562920216458,0.00767365764195539,0.00614763877376272,0.00169843721843235,0.00301392611330553,-0.00551248170693926,-0.0021046290213296,0.000674779564294099,0.00357247780226093,-0.00502364139837678,-0.00167714237118422,0.0068694736419736,0.00113350818009514,-0.000812326676097605,0.0180133520528461,0.0479249101656409,0.0257964492506838,0.00484786171474111,-0.167147359088768,-0.208849997188354,-0.00032440438941039,0.0109267475058652,-0.00561266990979162,0.00631270378944351,0.0406937498708794,0.0276310845901474,0.0257591032191449,0.039480658051015,0.01214158180634,0.0274868227127093,0.0476553514494099,0.0639992167270222,0.0279967275802709,0.0318527896163227,0.0337488166612028,0.0698100967388381,0.0117081598771536,0.00924488704545504,0.00788279247490784,0.00459115751120466,0.0372719778759684,0.0268763463191471,0.0305922072735082,0.0332354819860777,0.0454030518019748,0.0352014857018796,0.0330522512308553,0.0321768553607102,0.00467057122296381,-0.00126684685042106,0.00198579000615551,-0.00837129003390113,-0.0274692726717146,-0.0194664229123122,-0.0176862896915978,-0.000234973318995643,0.026953122920429,0.0173680654872835,0.0134069474287307,0.023315475038694,0.016665286593888,0.00207478910622064,0.00294208173914369,0.00273132569920262
"tau_IgPare_2",-0.00980132597062244,-0.0108874022073595,0.000155988483990156,-0.00681563918901302,0.00785476885264573,-0.000813554949697131,0.00337756989284242,0.00157064702632526,-0.00699557120342209,0.000530566800671339,-0.00697273221847196,0.00417557701100688,0.0037525252864044,-0.00559089560080246,0.0015803800800358,-0.0193005103634694,0.00147366210839461,-0.000902786513042276,-0.0183048066669304,0.0321777193072217,-0.00943384371040583,-0.00502030330773093,-0.181770514335068,-0.195706573103863,-0.0024288934535193,-0.0135815028971282,0.00623527418832396,0.0103391214974837,0.0284419760734066,0.0395310350001127,0.0304987488009673,0.0219046025788594,-0.0126201610118203,0.0328286193680049,0.0387394142344825,0.0613401312344991,0.0156918881372323,0.0409268921950055,0.0308595310260128,0.0379521160114437,0.0096367503299919,0.0106790490571507,0.00692198431360302,0.002415469625938,0.0317780038929068,0.0440777309326145,0.0527130559709035,0.0591594036647842,0.0352014857018796,0.0738805029671634,0.0708871427625323,0.0683309032250916,0.00209841483919977,0.000261006023135531,-0.000283715681625302,0.00360226181044121,0.0326552109664622,0.0225976368613,0.0174637040529551,0.00652986852585823,-0.0129299402733293,-0.0149153955791645,-0.0171590233244207,-0.0097404628465002,-0.00226369274188661,0.0211978037192109,0.0218493546066771,0.0236923853913139
"tau_IgPare_3",-0.00909614701399249,-0.0125082219213458,0.0028929517844661,-0.0075340926196756,0.00929651173491749,0.00115013073327921,0.00410197412388184,0.00254595673786797,-0.00174895107863251,0.00504233039392034,-0.00704004975657923,0.00356343296946022,0.00218389159408699,-0.0038952740308457,0.000976273681020304,-0.00427001515967695,0.000738018966981806,3.42053795923626e-05,-0.0245152246172194,0.00981232611490409,-0.0364791025789115,-0.00836079192920271,-0.182494983441997,-0.181971191781749,-0.00245442706799064,-0.0225792414997179,0.00811432164973248,0.00162886863050853,0.0352631964824307,0.0421845750715511,0.0437791913180725,0.038710998468307,0.0125492060819888,0.0226166874390306,0.0361071777827688,0.0443664238442959,0.0288708004990517,0.0220876745854492,0.0148631344401779,0.00636761651873141,0.0138824533664548,0.0131523985380025,0.0127636708517326,0.00660512660537838,0.0324230897917335,0.0466048836098075,0.0652745700154672,0.0732082874430656,0.0330522512308553,0.0708871427625323,0.0896003487372762,0.0861664717596718,0.00232586473868586,-0.00221022390330699,0.00157024161765585,0.0029524034817403,0.0614513156594691,0.041534126726137,0.0361988609143832,0.015498741398726,-0.0217244348817893,-0.0228868231776323,-0.0213817205147543,-0.014517485632024,0.00773261964879608,0.0173769877193149,0.0215148739284986,0.0177386813630952
