"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_IgPare_1",1.11231924005112e-10,1.22853033915746e-11,-5.13736899181242e-10,1.84754732241591e-10,7.39254490592007e-11,-9.94374508648139e-10,-6.75526698813774e-10,7.60367928383909e-12,-9.88264998824041e-11,-1.48470990169824e-10,-1.09527461869368e-10,-1.34435741913321e-11,-3.8168153294138e-10,-1.74553706896954e-10,7.09577927356491e-11,-3.68276978723243e-10,-9.21594365506615e-11,-2.91803847595029e-11,4.37104847993236e-11,-1.63868408918329e-10,-2.43309793269745e-11,-6.58435912682688e-12,2.42463759163649e-10,-0.187359474179324,1.1666189752664e-13,2.59418223226607e-11,3.16454792319306e-11,4.11541582696447e-12,-1.18159695002806e-10,-5.56015213488318e-11,-4.46028188803647e-11,2.18198824326484e-12,1.38930112317538e-11,-1.80808101620382e-10,-2.29342391053781e-10,-3.95131555260726e-10,-8.42733550602062e-11,-1.00669107689471e-10,-1.05248096503781e-10,-1.12628413008912e-10,-3.20240662241895e-11,-4.18121498913712e-11,-4.07238990655955e-11,-4.13174813935588e-11,-3.93988140270881e-11,-4.41281724639963e-11,-4.91290357265875e-11,-5.32208793933269e-11,0.0417765873297989,0.0306849253663318,0.0302863511549997,0.0297539297405543,-1.74781931771813e-11,-1.94597223281833e-11,-1.61669109158274e-11,-1.88514568775148e-11,-7.10574626947432e-11,-6.007930911371e-11,-5.51903114061485e-11,-4.19908609660117e-11,-1.01447506773788e-10,-8.47989306285863e-11,-7.78908107961146e-11,-5.75538847518696e-11,-3.91101986308956e-11,-3.23931275101853e-11,-3.196154285857e-11,-3.87076651377843e-11
"tau_IgPare_2",6.3784639750609e-11,6.43030570204740e-12,-3.25481766918701e-10,1.07966957304073e-10,3.31184193638429e-11,-6.85740867774131e-10,-4.39246251612924e-10,-4.42254834522068e-12,-6.03878825795367e-11,-9.29201920877274e-11,-4.77767413396367e-11,-1.2748973819986e-11,-4.88236016710323e-11,-1.24637832711465e-10,4.83837938312595e-11,-2.517145709709e-10,-5.78371915664213e-11,-2.1196527934549e-11,1.71059214825132e-12,-1.22203605819942e-10,-5.74384537550709e-12,-4.77233174373473e-12,3.4729022293727e-10,-0.167168674478255,-4.14490194752289e-13,-2.48215126106466e-11,3.19529025436258e-11,1.41248650520246e-13,-5.19156070998918e-11,-3.72658130066917e-11,-3.52947209648688e-11,-2.30852246180052e-11,3.38456291876563e-11,-1.14111243053654e-10,-1.51662698764132e-10,-2.61287731194356e-10,-4.89400853572816e-11,-3.74317367706779e-11,-3.87850668714277e-11,-3.30757931751768e-11,-1.64519908820168e-11,-2.01236537866831e-11,-2.00894909328956e-11,-1.96443804993449e-11,-5.12488921953143e-11,-5.51921559977782e-11,-5.90415605432794e-11,-6.12989085703703e-11,0.0306849253663318,0.0689468413885036,0.0674164042484323,0.0651064925469119,-2.32789647777399e-12,2.3683672077103e-12,1.70480320201309e-12,-1.60539950599361e-12,6.2652860703433e-11,4.82285559052579e-11,3.78373198055947e-11,1.97789246926931e-11,-1.01348830335101e-10,-8.60276596875645e-11,-7.87094486918809e-11,-5.48200973070834e-11,-1.56122081971473e-11,-1.50112650597124e-11,-1.5008010596095e-11,-1.90845881113846e-11
"tau_IgPare_3",6.3640281765042e-11,7.84548253091036e-12,-3.11929876567986e-10,1.04794702214007e-10,3.15674417786611e-11,-6.83886349556566e-10,-4.31219790631544e-10,-5.27954801282045e-12,-6.24579953235298e-11,-8.79797761593107e-11,-4.52037164777085e-11,-1.21628678437622e-11,-1.65346038909278e-11,-1.28275652029126e-10,4.74422340600996e-11,-2.43849392625014e-10,-5.49729049790546e-11,-2.13186370156498e-11,-6.62255057245442e-12,-1.2397928378331e-10,-3.38817871788633e-12,-5.23138594443225e-12,3.18933043455624e-10,-0.165705059159823,-6.85840164404049e-13,-3.33161528449373e-11,3.33371018910329e-11,-2.53724275485177e-13,-4.40498735789848e-11,-3.86464913247796e-11,-3.83680570456678e-11,-3.19329949075915e-11,3.9981824049746e-11,-1.11006021046756e-10,-1.49263158318225e-10,-2.56623450861762e-10,-4.63577549563672e-11,-3.01558361864756e-11,-3.10264482059836e-11,-2.36616776372797e-11,-1.5117176382975e-11,-1.92133187387413e-11,-1.90537044809709e-11,-1.81517541023611e-11,-4.73618027511414e-11,-5.11300121579247e-11,-5.47681418197088e-11,-5.64175481645401e-11,0.0302863511549997,0.0674164042484323,0.0875177904829898,0.0842881976793863,1.39264441041963e-13,5.90515557464162e-12,4.68235382240639e-12,1.18549841545165e-12,8.48298706389193e-11,6.60684764070324e-11,5.29553584197325e-11,2.92942394130673e-11,-1.05531144418956e-10,-8.98498588959236e-11,-8.21810500849203e-11,-5.68360857141915e-11,-1.28067117860891e-11,-1.27398954305564e-11,-1.28318446325279e-11,-1.65487857309623e-11
"tau_IgPare_4",7.01257959380335e-11,7.40279542130925e-12,-3.29282409900776e-10,1.17604181830701e-10,3.64761366078049e-11,-7.34237122290954e-10,-4.71061573377356e-10,-3.66622832560376e-12,-7.05645034176195e-11,-9.99170897038827e-11,-5.78341513623392e-11,-1.27773433240231e-11,-7.56943524060016e-11,-1.34978223130676e-10,5.01428814417065e-11,-2.43053175556348e-10,-5.2725492174244e-11,-2.31904712348222e-11,-1.9833040886944e-11,-1.52854281987147e-10,-1.37381415925114e-12,-7.00811137893096e-12,2.33711203182182e-10,-0.164045965440784,-1.91256643720377e-12,-3.52688937861506e-11,3.3324315710738e-11,-3.63225248910962e-13,-4.24710816426773e-11,-4.76373815385141e-11,-4.99796813128507e-11,-5.32757922742719e-11,6.25749387616855e-11,-1.2598784444538e-10,-1.7308106743632e-10,-2.98421564584291e-10,-4.86332794094953e-11,-2.5067992281429e-11,-2.57236341615348e-11,-1.70934381370627e-11,-1.50135701269688e-11,-2.1097875396007e-11,-2.07555895104536e-11,-2.01893317660902e-11,-3.5964963991327e-11,-3.92390691511863e-11,-4.2258055472107e-11,-4.1838077307554e-11,0.0297539297405543,0.0651064925469119,0.0842881976793863,0.2748008719197,5.65884500600379e-12,1.65207372302418e-11,1.34607959665299e-11,9.25709834071805e-12,8.88346212499621e-11,6.91316657286283e-11,5.53228275844769e-11,2.96883352634262e-11,-1.05211435936498e-10,-9.05727114500963e-11,-8.28695008615652e-11,-5.73288284292656e-11,-1.03712040857151e-11,-9.93904531260887e-12,-9.90489933313585e-12,-1.33273523927921e-11
"tau_UsoCel_1",-0.000110209091917887,-7.19254522847631e-05,0.000764839781390904,-7.29872236444481e-05,-0.000223500182335043,5.66055001686263e-05,-7.78181192883474e-05,9.40708617167913e-05,4.94557081764717e-05,-0.000332297117652639,-0.000113017875962391,-9.63244279794297e-05,-0.000194371254325813,-0.00015320952701792,-0.00114976331965274,-0.00135594477900155,0.000656054081284147,0.000956175936077093,-0.0177181881743608,0.00614765088060431,-0.00151781261601085,-0.00102783863164303,1.65535400327456e-10,1.37138662834781e-10,-0.0105454149661706,-0.0116047622791703,0.00226679001846324,-0.00129124720098206,0.0114369182877857,-0.00436378024313348,-0.00722105724127274,-0.0197519930021395,0.0104650551483861,0.0184191179426977,0.0203504466456427,0.0297472636940018,0.00506984661237534,0.00738961314054002,0.00780022941999922,0.00760437401947785,0.00228830984022365,0.00208074485997171,0.00217686807278012,0.0023522905487868,-1.94449458700575e-11,-1.42897814174859e-11,-8.59129904073297e-12,9.13501062189834e-13,-1.74781931771813e-11,-2.32789647777399e-12,1.39264441041963e-13,5.65884500600379e-12,0.0354445713369846,0.0103491378376238,0.00618578565141577,0.000224037353589126,0.0294303340427273,0.0235489402264678,0.0200018608160435,0.0121805023684334,-0.00783269123712722,-0.00669564730545579,-0.00602930356961255,-0.00355385808265955,0.00728366060105943,0.0059995250204743,0.00583531126405467,0.00576715050944391
"tau_UsoCel_2",-6.78839967697246e-05,-4.10045091830041e-05,0.000131467869144255,-7.16173577777684e-05,-4.99349998617779e-05,9.21259204154688e-05,2.71006334258995e-05,4.29411735499285e-05,3.80539254680552e-05,-0.000207371780000934,-2.03135944923991e-05,-6.21947038114047e-05,-7.47048210907764e-05,-0.00010008752333294,-0.000424377820149473,-0.000573127370484476,0.000275975389252487,0.000277810692551339,-0.011558824409981,0.00517127518706235,-0.00128716448456695,-0.000554298990351137,2.84195101974586e-11,1.58819854234835e-10,-0.00188665645381086,-0.0056132456416403,0.000924540101138597,-0.000862263253587008,0.00887972313931452,-0.00173817388501038,-0.00360520535882588,-0.0126194915297002,0.0107866805443986,0.016367141701713,0.0170533841636565,0.0226954609254367,0.00446460702915208,0.00534340581834747,0.00549138843764315,0.0046195711587157,0.0019118987508942,0.00177162092902402,0.00184714421876013,0.0019397709430603,2.91047160458438e-13,9.64366211923765e-12,1.95122069644182e-11,3.46938347887149e-11,-1.94597223281833e-11,2.3683672077103e-12,5.90515557464162e-12,1.65207372302418e-11,0.0103491378376238,0.0187860271073224,0.0135442889088079,0.0084249603250415,0.013987782849588,0.0112338562054084,0.00961106673179558,0.00598331841460979,-0.00335964632500916,-0.00288219035002783,-0.00261952617072494,-0.00148022286791578,0.00700562564340928,0.00563736460580674,0.00536998291891753,0.00489972927708571
"tau_UsoCel_3",-6.58821299395288e-05,-3.7227529820799e-05,1.32409057585444e-05,-8.77839503829974e-05,-8.41492210702072e-07,0.000114372085045184,6.74871272997043e-05,3.17121557808501e-05,2.62980768634615e-05,-0.000185509767836704,-3.69203498269943e-06,-4.89909709101853e-05,-4.81566663874549e-05,-8.40407581068426e-05,-0.000204793394332573,-0.000342192837536308,0.000200977999139641,6.63692110977087e-05,-0.00979112012361912,0.00403707065411243,-0.00133366890955446,-0.000436860008732222,1.80130933932599e-10,1.36439104406402e-10,0.00108284377804377,-0.00414757613801434,0.000607908442515544,-0.000769108215652905,0.0080560278915422,-0.00111573007124053,-0.00268999208067307,-0.0105997888063317,0.0108234022598204,0.0149191431359602,0.0150867166418639,0.01965151840915,0.00425525831967123,0.00454835593511836,0.00461730900963276,0.00345290348172962,0.00179953505486908,0.00165367469281421,0.00171640575604715,0.00178155517252448,-2.06883645401817e-11,-1.30487077464245e-11,-5.28679824105606e-12,7.02797934552145e-12,-1.61669109158274e-11,1.70480320201309e-12,4.68235382240639e-12,1.34607959665299e-11,0.00618578565141577,0.0135442889088079,0.0231202846440635,0.0157757105182293,0.0101877424598778,0.00820330203734336,0.00704618516534293,0.00444085335397221,-0.00232064377161693,-0.00199701194646108,-0.00183139599164562,-0.00100718813718136,0.00680781233237568,0.00540120740315771,0.00512818203070186,0.00466579129249218
"tau_UsoCel_4",-9.99532012343912e-05,-5.28067085263276e-05,8.51130331373854e-05,-0.000158699180742334,6.33154606683192e-05,0.000203148540456895,0.000180230460376998,2.23550250963211e-05,-3.0409576544317e-06,-0.000210104159323527,2.18408154062543e-05,-2.24532725813221e-05,-1.09031074289511e-05,-7.76412467304647e-05,0.000178200295240572,1.43860782782842e-05,0.000232333158385587,-0.000333122864015786,-0.00922974348584619,0.00398086376661173,-0.00140243834173424,-0.000335066749242787,4.3805910319e-10,1.62867411932242e-10,0.00713823701268709,-0.00262256522189952,0.000113515432368718,-0.00105548494936163,0.00750003371664071,-0.00172152624408076,-0.00324965190608526,-0.0110336570216309,0.00978369540232761,0.0134909103028888,0.0138164064131129,0.0203916508253654,0.00396119004114832,0.00360126290216364,0.00361823672465121,0.00193730845432655,0.00170841375673002,0.0014916135442018,0.00153532488365049,0.00157810253874557,-5.53455241478971e-11,-4.86149301518997e-11,-4.23474046789827e-11,-3.16861885376604e-11,-1.88514568775148e-11,-1.60539950599361e-12,1.18549841545165e-12,9.25709834071805e-12,0.000224037353589126,0.0084249603250415,0.0157757105182293,0.136459437263331,0.00615938457753297,0.00498942747589763,0.00433583007703741,0.00281687895420057,-0.000767881847613386,-0.00070792985663801,-0.000688613548954822,-0.000286605132994293,0.00684006000686767,0.00464687832683702,0.00436416665548926,0.00420692256954763
"tau_PasoPeaton_1",-0.0188360507913821,-0.0127303214929586,0.0736850919264243,-0.0221364323913385,-0.0130669930794304,-0.0140667859961974,-0.0223776946126213,0.00631609221372879,-0.00258279965881405,-0.0268005238595139,-0.0221642808429375,0.00311049900764343,-0.0163949854402124,-0.0110315493885918,0.005741890075191,-0.040150407351629,0.0590513897725983,-0.0205806434998475,-0.828347911895456,-0.279099051987031,-0.0728556151463441,-0.0723092066191913,-8.5073469922891e-09,8.26771328532309e-10,-0.02746862689015,-1.38452258429185,0.359040432131122,-0.0513188765942667,0.349922117430997,-0.353622374228256,-0.478662449169554,-0.949101353423099,0.14234700519169,-0.105792589248148,-0.171499556680769,-0.0120778701132941,0.0968198118453871,0.239790778382649,0.274105041634054,0.310200944240815,0.0706506465328121,0.0427153866254931,0.0436072294220313,0.0509304464091655,1.19053811707063e-09,1.23010014674767e-09,1.265300030282e-09,1.43958936212948e-09,-7.10574626947432e-11,6.2652860703433e-11,8.48298706389193e-11,8.88346212499621e-11,0.0294303340427273,0.013987782849588,0.0101877424598778,0.00615938457753297,3.68511878256832,2.9049384771526,2.43413895320664,1.436888978023,-1.14919531017077,-0.983594983289646,-0.884708022498602,-0.554199305767488,0.0412090491058973,0.0221789951136921,0.0275184349351417,0.0655343391745849
"tau_PasoPeaton_2",-0.0149290643116221,-0.010100124528049,0.05718373386785,-0.0175132010207332,-0.0104143963898718,-0.0110980410992998,-0.0177189466248948,0.00499004012294933,-0.00214619744601457,-0.0211392420013231,-0.0175730194727319,0.00243931390337445,-0.0129799919583022,-0.00874459571574125,0.00436664295523753,-0.032545528015551,0.0464044634788641,-0.0159829833085082,-0.658570080206659,-0.231504991104263,-0.0575022387158587,-0.0574258334724896,-6.72798395551789e-09,6.83304461294274e-10,-0.0219238202928486,-1.1015665564619,0.283564545032596,-0.0396450089918378,0.277340629225404,-0.28222229975465,-0.38163700746132,-0.755750199082693,0.119408267549283,-0.091396370727406,-0.146825618223232,-0.0239276738233204,0.0761821408791127,0.190259990922867,0.217552793409427,0.246419452478157,0.0557983598165397,0.0336758474651818,0.0343910369311255,0.0402470424710959,9.41876760522852e-10,9.73951995034901e-10,1.00260342163387e-09,1.1425434346266e-09,-6.007930911371e-11,4.82285559052579e-11,6.60684764070324e-11,6.91316657286283e-11,0.0235489402264678,0.0112338562054084,0.00820330203734336,0.00498942747589763,2.9049384771526,2.33132039520735,1.94959462726237,1.15039575510913,-0.909186038770176,-0.77680612213692,-0.697915676580109,-0.434973330250928,0.0324202796351197,0.0184151798865745,0.0229335987045336,0.054216253814294
"tau_PasoPeaton_3",-0.012459690813205,-0.00843074342952428,0.0469395731741136,-0.0146217520699212,-0.0086416668968946,-0.00919849842443752,-0.0148011113646716,0.00418725716810642,-0.00185072066465167,-0.0175658143662651,-0.0146513125650066,0.00201444040837722,-0.0108407519655461,-0.00721156201192649,0.00354931859605277,-0.0277628940872295,0.0385011206196477,-0.0131365111580772,-0.559430338053486,-0.195576991602538,-0.0483184242624311,-0.0485253650461593,-5.58036044910995e-09,6.07363246707303e-10,-0.018588841425353,-0.924936532501602,0.234188710215299,-0.0339847764167052,0.234955559561587,-0.240891676937663,-0.325465076764062,-0.643481745162599,0.101773386692187,-0.0763571456512823,-0.122684269689296,-0.0164988599660973,0.0640677170484595,0.161126417929382,0.18427475816228,0.209811537351208,0.0470230747869494,0.0284034646600234,0.0290229113461068,0.0340816847346529,7.81738008893651e-10,8.0925776214916e-10,8.34014389283329e-10,9.52948165036238e-10,-5.51903114061485e-11,3.78373198055947e-11,5.29553584197325e-11,5.53228275844769e-11,0.0200018608160435,0.00961106673179558,0.00704618516534293,0.00433583007703741,2.43413895320664,1.94959462726237,1.65216041088746,0.974320205011103,-0.751961990122018,-0.641988648839223,-0.576382879200448,-0.357187961563883,0.0280792919106687,0.0157715606866621,0.0196154701885983,0.0463020090062132
"tau_PasoPeaton_4",-0.00719927397532009,-0.00485275770959997,0.024438204086196,-0.00842280279057513,-0.00497510451015531,-0.00533661261717309,-0.00871591069832998,0.00245482904397579,-0.00106118439876326,-0.0100474424767936,-0.00851177007303981,0.00116877758984633,-0.00632073173119548,-0.0041447370540356,0.00185206485319874,-0.0167178201582392,0.0213138384373572,-0.00734951548359085,-0.336373327511969,-0.11523325385264,-0.0284045057990153,-0.0289914584055123,-3.27261990428834e-09,4.27708627200538e-10,-0.0111687813571173,-0.546493517499212,0.130885905369694,-0.0208774749217193,0.140496431740393,-0.146453263137444,-0.197364064796157,-0.387262516241043,0.0621928500394773,-0.0432239501349687,-0.0695940066589183,-0.000917062576434918,0.0377199974557894,0.0962478888416085,0.110235477039985,0.127720252840173,0.0279839483004003,0.0168146870053521,0.0171740583763901,0.0203721926538537,4.59215058307342e-10,4.77261845923244e-10,4.93956239643635e-10,5.6970446030169e-10,-4.19908609660117e-11,1.97789246926931e-11,2.92942394130673e-11,2.96883352634262e-11,0.0121805023684334,0.00598331841460979,0.00444085335397221,0.00281687895420057,1.436888978023,1.15039575510913,0.974320205011103,0.621538153913206,-0.421467454041753,-0.35893971907851,-0.321402200070024,-0.194832198396533,0.0180546740159448,0.00992564785389048,0.0122957497198917,0.0287692777878332
"tau_UsoDirec_1",0.00668080097578767,0.00460264216234357,-0.0205327208411926,0.00795510970558948,0.00428366001418411,0.00817249598003982,0.0111087364934971,-0.00214127667162637,0.000882220158549648,0.00874631523728403,0.00797414547376204,-0.00123895128063161,0.00638914016850435,0.00449731156226575,-0.00346194076012668,0.00275212675983664,-0.017068418462191,0.0104385039162925,0.161547134820306,0.141309579122885,0.0564144963465565,0.0243219506377827,5.85965818821987e-09,6.37336825427294e-10,0.00742503519825872,0.435569181337748,-0.265885826449867,0.00776534984765666,-0.0808808309505117,0.0296100005408681,0.0441546089756645,0.12379264020526,-0.0681112755197253,0.0769201408891438,0.12127363067731,0.157560530475448,-0.0404948281528458,-0.039865612908102,-0.0431169370607079,-0.017502836756978,-0.0236161514093463,-0.0141539024910182,-0.0136436354617128,-0.0123889872425358,-7.97392907515529e-10,-7.95281688130827e-10,-7.90118771461369e-10,-8.18677031445625e-10,-1.01447506773788e-10,-1.01348830335101e-10,-1.05531144418956e-10,-1.05211435936498e-10,-0.00783269123712722,-0.00335964632500916,-0.00232064377161693,-0.000767881847613386,-1.14919531017077,-0.909186038770176,-0.751961990122018,-0.421467454041753,0.926902095459537,0.718092444316974,0.645010443239017,0.432190902798066,-0.00472852134004796,-0.00846526073914721,-0.0100665277271835,-0.0174222355879561
"tau_UsoDirec_2",0.00574803503119552,0.0039606932782232,-0.0187540573653969,0.00688387217925158,0.00363443784308273,0.00691120163580113,0.00937743857432673,-0.00190478850009036,0.000714502909024777,0.0077204470937654,0.0067613809370008,-0.00106061131750301,0.00550516380654933,0.00387382667156893,-0.00298113288258076,0.00273342685287428,-0.0151532712949623,0.009050596993882,0.145850777493752,0.107396339255617,0.0480431791714033,0.0212185400006236,4.930657539739e-09,5.27464265171728e-10,0.00633440758730781,0.372846218600058,-0.228263574636059,0.00860927084707399,-0.0731188737849817,0.0289771593817188,0.0426929642895366,0.116724886262616,-0.0512688832591296,0.0553251282827054,0.0885954623794216,0.109732387378605,-0.035732954654008,-0.0368694536220492,-0.0399075134331537,-0.0184974329278579,-0.0208642282898426,-0.0125761591849695,-0.0121285072132837,-0.0110578622258786,-6.71279569316286e-10,-6.69827003335218e-10,-6.655221542064e-10,-6.90301228693285e-10,-8.47989306285863e-11,-8.60276596875645e-11,-8.98498588959236e-11,-9.05727114500963e-11,-0.00669564730545579,-0.00288219035002783,-0.00199701194646108,-0.00070792985663801,-0.983594983289646,-0.77680612213692,-0.641988648839223,-0.35893971907851,0.718092444316974,0.631441575197288,0.562790082632199,0.374379473479395,-0.00547228135106156,-0.00632253957104369,-0.00726267350106019,-0.0125831880289061
"tau_UsoDirec_3",0.00518964762490483,0.00357241201553849,-0.0172968372018918,0.00623625895848817,0.00323935717618888,0.00622052079459686,0.00843541101707792,-0.00173729051444034,0.000607338653246229,0.00700645857142377,0.00609272070582119,-0.000966680972400193,0.00497747478158483,0.00350486672290322,-0.00279717844741592,0.00217601792337089,-0.0137959616671382,0.00834534430187506,0.13327658076543,0.0917035287199331,0.0442493425384771,0.0193170880928,4.4457929608781e-09,4.8526695793409e-10,0.00565949992699079,0.335390836375238,-0.208041219164203,0.00844078774006729,-0.0668003587273177,0.0261810214346075,0.0386484922635578,0.106843534396466,-0.043691312209484,0.0457003732849469,0.0739964802573614,0.0901039284889749,-0.0327355193721258,-0.0335696320017563,-0.0362643275434569,-0.0162911989020986,-0.0190573045191997,-0.0115580559135631,-0.0111693305900269,-0.0102140965018924,-6.05098321869384e-10,-6.03621168684373e-10,-5.99554557620773e-10,-6.21582182271907e-10,-7.78908107961146e-11,-7.87094486918809e-11,-8.21810500849203e-11,-8.28695008615652e-11,-0.00602930356961255,-0.00261952617072494,-0.00183139599164562,-0.000688613548954822,-0.884708022498602,-0.697915676580109,-0.576382879200448,-0.321402200070024,0.645010443239017,0.562790082632199,0.520032060844188,0.343888001666108,-0.00550114732289234,-0.0054580981216356,-0.0061404927555242,-0.0104681328234579
"tau_UsoDirec_4",0.00331254872537615,0.00228409138183123,-0.0120177253660011,0.00399123215770105,0.00204059763017596,0.00409625580754173,0.00549412037564911,-0.00108494376357339,0.000341050512425974,0.00450344785154798,0.00391786022840437,-0.000643907194940928,0.00320035439426259,0.00225922732529039,-0.00204528856364888,0.000347737633989394,-0.00906737019887924,0.00573182862174244,0.0756967589090427,0.0535696822165987,0.0296229105613475,0.0119888657855608,2.91728900308024e-09,3.67366190572019e-10,0.00337213261006512,0.210059654544914,-0.141757875606607,0.00526789370712483,-0.0396937824959874,0.0101751542059809,0.0162337862585632,0.054141296542584,-0.0244515727421383,0.0262884834471897,0.0432509695454819,0.0562109008624024,-0.0212059527974319,-0.0186944619462745,-0.0198762023281418,-0.00467586634400987,-0.0119616784344952,-0.00732274645018526,-0.00705445190558189,-0.00624029049680834,-3.96335015499843e-10,-3.93995545464365e-10,-3.89923858496575e-10,-4.01298697103023e-10,-5.75538847518696e-11,-5.48200973070834e-11,-5.68360857141915e-11,-5.73288284292656e-11,-0.00355385808265955,-0.00148022286791578,-0.00100718813718136,-0.000286605132994293,-0.554199305767488,-0.434973330250928,-0.357187961563883,-0.194832198396533,0.432190902798066,0.374379473479395,0.343888001666108,0.253768895074127,-0.00305333527264176,-0.00299113581543049,-0.00320736669990546,-0.0048888288767156
"tau_UsoPito_1",-0.000367727654126049,-0.000234243972709203,0.00303650233953065,-0.000498503496120811,9.89685276371791e-05,0.000910142457512943,0.00060750032097725,0.00021236564999996,0.000698212528994453,-0.0014514861004371,0.000327433263913047,-0.000225905162411254,-0.000325015970438671,-0.000323521499836,0.000103027645039013,-0.00174091390861677,0.00256512208097362,-0.000453402686843898,-0.0916190236618435,0.137596653952416,0.00260474881907905,-0.00218776449870184,3.54914697588959e-10,2.81232863233426e-10,-2.84663274176041e-05,-0.0162054776639313,0.00202391283203829,-0.0653869448698045,0.0544383634822566,-0.0404697678085956,-0.0582090328929704,-0.124401284547257,-0.0145944254191716,0.147910892037511,0.193668841268664,0.307406508332442,0.0190343207917722,0.0335803277438612,0.0366636214025611,0.0445867799951995,0.00836107814619915,0.00799444830612742,0.0084930245908117,0.0101180008842256,-4.77098842224523e-11,-4.0779547735391e-11,-3.32518253455705e-11,-1.72919857765362e-11,-3.91101986308956e-11,-1.56122081971473e-11,-1.28067117860891e-11,-1.03712040857151e-11,0.00728366060105943,0.00700562564340928,0.00680781233237568,0.00684006000686767,0.0412090491058973,0.0324202796351197,0.0280792919106687,0.0180546740159448,-0.00472852134004796,-0.00547228135106156,-0.00550114732289234,-0.00305333527264176,0.114796625311602,-0.011361354479745,-0.0237667829618143,-0.0554729974329924
"tau_UsoPito_2",-2.7911042756917e-05,-6.47455727323418e-06,-0.00237994022321522,5.08128343872374e-06,-6.48386447302288e-05,-3.07850456546923e-05,-0.00017822167874806,2.07695942990514e-05,-0.000133895471611513,2.03494664681795e-05,-0.000166268855607535,-0.000143402683598811,-5.94255462063957e-05,-0.000251960311924974,-0.00152203341095608,-0.000974685624283414,-0.000742964074155224,0.000985669214234901,0.00992753451715343,-0.0505727725132903,-0.00831450335637012,-0.000566220932395451,6.27984476842655e-10,2.54402748328277e-10,-0.000786173636967504,-0.00932586456052387,0.00183706541875032,0.0482334977176923,0.00873094512691302,0.0238555418036059,0.0275083529994374,0.0286620593449965,0.0675889741217388,0.00306428739545762,-0.0214948728012647,-0.069854857236282,0.0116703823625947,0.00388701931856123,0.00201268403170507,-0.00933519858183662,0.00435421039893846,0.00416615779912683,0.0042063037053428,0.00344587694424219,-8.10904756307483e-11,-7.63232323747115e-11,-7.09246585479539e-11,-6.15872260384888e-11,-3.23931275101853e-11,-1.50112650597124e-11,-1.27398954305564e-11,-9.93904531260887e-12,0.0059995250204743,0.00563736460580674,0.00540120740315771,0.00464687832683702,0.0221789951136921,0.0184151798865745,0.0157715606866621,0.00992564785389048,-0.00846526073914721,-0.00632253957104369,-0.0054580981216356,-0.00299113581543049,-0.011361354479745,0.0832079199422094,0.0808742605416616,0.0864381105870493
"tau_UsoPito_3",-5.06487118845974e-05,-1.59396326865858e-05,-0.00281775533064964,-1.21757689667648e-05,-0.00010969176910476,-0.000146567984733197,-0.000335244003192431,1.13394104686268e-05,-0.000304191028998541,0.000141526664573221,-0.000307179442959635,-0.000119393685597798,-5.7927858068526e-05,-0.000271297151367762,-0.00167612316298471,-0.00105127172667379,-0.000965794926896313,0.00105567169445123,0.0206923753445033,-0.0838934489235312,-0.0112825865003747,-0.000774937571985251,6.25575541140735e-10,2.52365322812788e-10,-0.000913668941457219,-0.0115359055040533,0.00200216631263111,0.0633605290478913,0.00306140186094342,0.0312474387945066,0.0375872575978406,0.0468632719315912,0.0816227146329949,-0.0238813549698576,-0.0580685804002856,-0.127501551936421,0.0108192656177693,-0.000437606172019729,-0.0029566762943023,-0.0172726648999613,0.00405345906220577,0.00368694056648165,0.00366873032287094,0.00265051023595786,-8.03843308818661e-11,-7.58414473601123e-11,-7.07527388896442e-11,-6.20555981165621e-11,-3.196154285857e-11,-1.5008010596095e-11,-1.28318446325279e-11,-9.90489933313585e-12,0.00583531126405467,0.00536998291891753,0.00512818203070186,0.00436416665548926,0.0275184349351417,0.0229335987045336,0.0196154701885983,0.0122957497198917,-0.0100665277271835,-0.00726267350106019,-0.0061404927555242,-0.00320736669990546,-0.0237667829618143,0.0808742605416616,0.111164882262117,0.114976600481918
