"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
1.72218998959714,0.706616222732101,-10.349961653091,4.61241685476427,-9.43926948138249,0.314856734698729,0.164611310403488,0.279346799843582,-0.558848252073908,-6.78599523919781,-1.17578545383278,-0.226234661955515,-0.824195549164931,0.155366915915778,-0.0269718789133368,8.11705071924344,-7.01567019101214,0.0376744009457089,5.65816868062406,6.36552212461091,5.15968945802145,1.92590207758679,0.24908934926374,1.91813046812741,0.792037935068878,-0.14660894848314,-0.168002433623295,2.85172363716591,-2.1703406457249,4.88377229360089,6.33165768196345,12.1235735491926,-4.15734407578587,4.3943429368524,6.43228671336528,10.7773326721208,-1.67831034375895,5.80964559215958,6.69823146496599,12.3357565068305,-2.26906777498825,0.246673545413759,1.38097017489343,4.61210158924953,-0.44980549801741,2.00271238173372,2.63492501221755,3.61502427221972,-0.600511781293946,2.13898381536946,2.54506321040136,3.96129630081182,-1.9361225101917,0.064622917370616,0.955640726444644,3.54864547912317,-1.6374277460056,-0.451479436275339,0.252972801278187,1.80240323729725,-2.96732254413843,-1.42443163911553,-0.803255924356353,0.898160498559397,-2.63892541566137,1.80777698993251,2.60757638012066,4.75783779931161,-3434.74027657854
1.74793151147209,0.731966828592394,-10.2935529298778,4.58174967381227,-9.31885072758412,0.238394322911447,0.0861601163197891,0.283979465820476,-0.623167313320132,-6.48477992318613,-1.18074623758621,-0.234463837919465,-0.837942682686241,0.203847888792636,-0.0403973706876357,8.34258995947695,-6.99257705414946,0.0668902193011595,5.72645701733989,6.46453126203046,5.06787050472833,1.91947236952195,0.251854255041619,1.92452619529247,0.793920908591709,-0.137043494520398,-0.168380563223296,2.86778217457267,-2.19466145214539,4.94752236331857,6.42144652256055,12.2476187390467,-4.23274033402346,4.42503399590877,6.50154304060094,10.9600834219499,-1.65079029937973,5.7430667846705,6.60762741081251,12.1023229038295,-2.26078106892269,0.254280245421039,1.38428521920142,4.59704773915264,-0.447260438349173,2.00452808433414,2.6443132587251,3.62503211963352,-0.600209008137372,2.14406120100002,2.5476230531064,3.98010840067844,-1.93744437551278,0.0632525760447213,0.960193832893343,3.55848791589014,-1.6554499150008,-0.468378713448581,0.236238693543415,1.78711734139579,-2.98311750952388,-1.42595220283505,-0.803061175862904,0.901782416854966,-2.66355392457565,1.81179108203864,2.60626811767555,4.78779432655617,-3434.63752568254
1.76627431084589,0.748625407302207,-10.1773827990969,4.56484762604923,-9.30853806154626,0.16349573583519,0.0515013335596589,0.286016575724355,-0.576963732964632,-6.13888613145613,-1.21738956596865,-0.233197155246413,-0.84536763551164,0.262237448094786,-0.00177665360242711,8.6133617342518,-6.99396104089537,0.126345396240911,5.8199193067308,6.63092791149599,4.97743666562163,1.91661819896982,0.24943202874597,1.92114808963474,0.794522575940402,-0.136839619587367,-0.152770234560905,2.8955915923598,-2.23668315049829,4.99479696953363,6.50269885927827,12.4538218471843,-4.35631558357013,4.48714545280989,6.61492116906088,11.1676626064556,-1.63306529046589,5.64190338484689,6.48723901383598,11.8771117619984,-2.2643926597168,0.250111423606654,1.37776063327409,4.56528331758284,-0.445133292817512,1.99535691490506,2.63779218514151,3.61889317608312,-0.600190241103339,2.13992869281399,2.53954204998316,3.95462408845799,-1.94060721179099,0.0599160307195281,0.959287098881496,3.56531512002367,-1.65627135394458,-0.471710735754041,0.235168313648108,1.78571914070056,-3.03559213262413,-1.4587279419059,-0.83618035472476,0.87057971587124,-2.70276384532506,1.81015454000043,2.60430453099574,4.79868182246382,-3434.60999670863
1.75298709436531,0.73649404751956,-10.0661198937642,4.58580072803789,-9.41661869575232,0.172895320179316,0.0465711621058583,0.283918430152274,-0.65759833368934,-5.89639655714286,-1.18961701971276,-0.233890591915128,-0.825601754748546,0.2324982466596,-0.0415993161022985,8.85362631303911,-6.93589487151159,0.158686651915378,5.92875033450218,6.74237958095497,4.91544552663414,1.92172701437238,0.252676717100055,1.93559491735194,0.793341866632702,-0.129909821968733,-0.159423896366813,2.8736934273317,-2.27193452902178,5.08973482227191,6.62926426160855,12.5780898340449,-4.42124566319478,4.5532811412875,6.72215247797635,11.3719569332586,-1.61297626391156,5.56454896540972,6.39618586353026,11.7460000897724,-2.2634287520518,0.251842401860106,1.38063222445782,4.57673947279351,-0.443963355896831,2.0018936212882,2.64437987118859,3.62334846349495,-0.598485964843061,2.15468799708533,2.551472972938,4.01007609253664,-1.93622234617471,0.0613595338505873,0.961693636008622,3.56333981026174,-1.67249715375338,-0.485169888881674,0.225480297537445,1.77569883316173,-3.03609331168311,-1.44223680608585,-0.819793728787021,0.885366458957593,-2.67954036771083,1.80128746255469,2.59799668380536,4.78246015400726,-3434.56337854441
1.76319280817961,0.748907410712059,-10.0102222006439,4.641132908037,-9.53646714067039,0.214568685874117,0.0776989399955962,0.280715009974854,-0.6523592912129,-5.92789818857073,-1.22956898095173,-0.223746832805094,-0.842676130126123,0.210374177887394,-0.0522743958201899,8.8899415814005,-6.92097139777349,0.161296677914062,5.93301858648447,6.75272935759586,4.93153432136922,1.91273196454403,0.253095842543084,1.91965456276469,0.792651686297015,-0.127780457921541,-0.172076688891696,2.85861989441002,-2.25785182143995,5.10867454347689,6.65227684575413,12.6219521427199,-4.40885658391573,4.57658086214644,6.73387174447402,11.4028803079046,-1.60733745088533,5.6112208673099,6.4551793443762,11.7601665366814,-2.24916080884583,0.260737031223243,1.38443613620285,4.58401193634719,-0.451259722200769,2.00444106430606,2.64375035803978,3.63163927576136,-0.603935528192941,2.13901008541631,2.53471655635432,3.95538173949902,-1.93610781086029,0.0638555675179352,0.960983195253532,3.5530407881309,-1.67337880512346,-0.48968845200357,0.219844439453339,1.76864885546149,-3.00239488962122,-1.41381457181408,-0.794789573433049,0.909923083358147,-2.65437320960469,1.79830625146781,2.5967504955623,4.77430975450009,-3434.53970632819
1.76515569995321,0.756810967789333,-9.92637894538433,4.7334876083098,-9.69352962406332,0.238434135183014,0.107643512430534,0.27325274974965,-0.593330123699231,-5.99751948948638,-1.16057773799611,-0.236219544323732,-0.818370419880461,0.232425391759968,-0.0427464991486089,8.9053132949272,-6.91228133591864,0.170209511578192,5.93573314746606,6.76251200317925,4.93781038148304,1.91787993320185,0.252390941430616,1.9246649141757,0.79477328132221,-0.132512169227805,-0.163894185124922,2.86465864017022,-2.24345646549688,5.10743091311827,6.65534346095253,12.6548680733944,-4.39139414101992,4.59772766216036,6.7340414895579,11.3925864031177,-1.59567376686057,5.60896784747908,6.46680569261205,11.8420092390159,-2.24971478913856,0.261018854503593,1.3893622914803,4.60174479625245,-0.451218059061604,2.00440427886206,2.63783067228781,3.63190841650041,-0.601653800931761,2.14588738304965,2.54046704572422,3.98271485429035,-1.93784221572821,0.063121335606062,0.956818228813257,3.55043015290566,-1.6638758126682,-0.480827425226136,0.228072568597775,1.77580375145501,-3.00513799864771,-1.43076325129957,-0.808628011319873,0.892540332951125,-2.65198425400384,1.79439030532353,2.5980770955134,4.77630522408733,-3434.5007763153
1.7567568284241,0.743575292452818,-9.81823505249311,4.80194366250644,-9.80154427608099,0.214713799105993,0.0837193587215902,0.269618523119245,-0.595047503496314,-5.88655354156574,-1.18643402878663,-0.231666096038409,-0.818817817442717,0.2156120799152,-0.0513629958892907,9.03465082933058,-6.87395717111813,0.198217650183556,5.98959558165175,6.82518084166511,4.89845074535448,1.91672739266525,0.2513275558351,1.92326607715821,0.796346772333743,-0.13449622771364,-0.16146418698942,2.88020642012655,-2.25793992812149,5.13781626189131,6.70293490751029,12.7470749149792,-4.42060613622907,4.63421702203136,6.78066915424571,11.4831219887175,-1.58077445516406,5.54464775616241,6.39061744326232,11.7873648528368,-2.24997382408416,0.255404991733393,1.3839244859523,4.58564055317691,-0.449442761809506,2.00291887386142,2.63208498228492,3.62211768168381,-0.600672230566048,2.14848713093675,2.53919557231716,3.96583704830952,-1.93609155509759,0.0642037471699912,0.958013921860405,3.55311656845885,-1.66059329824297,-0.477928977190476,0.23151083900802,1.779201906152,-3.01340436879037,-1.43530129830731,-0.813673373922292,0.886686335779139,-2.66407617242993,1.80306611469099,2.60954125638032,4.79672775502584,-3434.4706905624
1.76806538477894,0.748665413590294,-9.55910502281533,4.96099639426758,-9.96313377893407,0.13602214140934,0.00942774588373491,0.266899075547142,-0.622903404132018,-5.63732744401019,-1.20558614875569,-0.225537032884828,-0.825993270095343,0.227179918904125,-0.0360634756859461,9.3277857098828,-6.79027133581641,0.232421504329728,6.10714696200233,6.95955091655872,4.83429579618467,1.91800408204996,0.25459645316386,1.92905041133731,0.794446970336154,-0.129781493338015,-0.153627519217088,2.860865722956,-2.28977863412734,5.21456431317108,6.81750232312266,12.9430999124663,-4.51180037557139,4.6967030277998,6.87248360000796,11.6739597219117,-1.55756876412597,5.47064743099793,6.29784391080454,11.5636710744913,-2.25196163680236,0.251899808513765,1.37920886007549,4.56657675196876,-0.447652262039246,2.00591004520679,2.62963947135807,3.62041857760432,-0.597924519607584,2.15680225360565,2.53909196135753,3.97811967462797,-1.93569505083985,0.0622953197660026,0.953989544628031,3.54596811927602,-1.66859974899702,-0.486139970732078,0.223338922105548,1.7683572254573,-3.02480747860012,-1.44619800329946,-0.82857193248915,0.87066243459594,-2.65544511181144,1.77509079062757,2.58054425609954,4.73117075011637,-3434.43737123066
1.76237331921359,0.739506198745401,-9.4244588127134,5.08766507419733,-10.0007145131517,0.0919049767559915,-0.0399169459716655,0.261373106762284,-0.627606108129095,-5.63135047931816,-1.21145237517148,-0.227605118970644,-0.830491123832778,0.215362566069036,-0.0461708154873263,9.42239971061033,-6.72681387042351,0.236582311899697,6.13442519483622,6.97742821120298,4.80925775216219,1.91571685146899,0.253402448386172,1.92590892452742,0.794998419156871,-0.126041078123628,-0.155609560581323,2.86567783769284,-2.28220455067208,5.24238670132705,6.85877608314706,13.0006275749469,-4.50925633496027,4.72156358988454,6.89483422468335,11.7080500914787,-1.53379896772725,5.45661508960221,6.27799205515785,11.5388258856774,-2.24502051713959,0.256411400159958,1.38417882000815,4.57434914770438,-0.449913073172002,2.00559807969488,2.62676709034475,3.61829189226786,-0.5989534637202,2.15502324469616,2.5334172960533,3.96795216168636,-1.93419485590477,0.0648331965712325,0.956843962462249,3.55027826987556,-1.67674747470925,-0.492960319234797,0.214001104081866,1.76090301655926,-3.01109352681943,-1.44406645221884,-0.825158580974127,0.874728208445267,-2.6524589660125,1.7899995676781,2.5945472340164,4.76324029707554,-3434.39816874472
1.75599719603624,0.725817117411707,-9.18079459080322,5.33464744659732,-10.0238519932151,0.0196620350102415,-0.129409162276232,0.251364298207886,-0.635247148218685,-5.78403497759328,-1.21643626564827,-0.233953018254459,-0.843991682043981,0.214361926516853,-0.0816896425835474,9.47610510444382,-6.59932869338423,0.245224483394991,6.15626499971626,6.96554725614423,4.83121689953754,1.913524583503,0.253187379619808,1.92207831824924,0.794436303416335,-0.119223934940753,-0.154914661187568,2.86560237087957,-2.27141771674305,5.26131059266572,6.89165200007243,13.0275710504762,-4.51239283401338,4.71782171337673,6.88291124499171,11.6662569671793,-1.5248320154812,5.48946013225954,6.31157287330268,11.5886517559304,-2.23798457249012,0.260682451209448,1.38743248557739,4.57847526492904,-0.45198751141507,2.00683630373879,2.62285863645361,3.61394770330301,-0.599155796631332,2.15142646268358,2.52433211257862,3.9560189459839,-1.93542025119843,0.0644056764255094,0.957434147064285,3.55227586610735,-1.69074663598199,-0.503319568344734,0.198744105544117,1.74695097020255,-2.98772102615,-1.44753891792429,-0.828695389745533,0.873138318642163,-2.65468825401142,1.79330176856536,2.59391037165736,4.77402702262916,-3434.33966925199
1.75189713704059,0.712761079239644,-8.84821355558009,5.53562593547892,-9.9700353089758,-0.0527991487987126,-0.197964492473221,0.250115134166508,-0.643812856473931,-5.84811635499449,-1.20654359725216,-0.240242774997072,-0.847270745746454,0.207434387580158,-0.0568043874567258,9.54020586536928,-6.44468309315571,0.238411687224466,6.19246260987847,6.97045505406983,4.8340102557597,1.91716226332281,0.252629250525484,1.9214379770535,0.793585631673478,-0.111423598150378,-0.152127024777339,2.85869342232001,-2.27595214086403,5.29098895600547,6.94238935710797,13.0854983216572,-4.53440451884985,4.7122489571023,6.89399280664384,11.669804465709,-1.52146361661721,5.50435760987722,6.32149650526446,11.5768577698328,-2.23878634002991,0.263869897463611,1.39295458031416,4.5911879646988,-0.453565304322003,2.00594745677874,2.62347021929679,3.61685633796698,-0.599647105952172,2.15075353421243,2.51771800579625,3.95490759093186,-1.93629920364437,0.0620467632659207,0.957961587267259,3.55604557575067,-1.70859616021849,-0.518520482336394,0.180589375830536,1.73039692531369,-2.98252598742354,-1.45765082365287,-0.836614474293179,0.867403586560536,-2.65102811594355,1.79630959664416,2.59258174139111,4.77733434855977,-3434.29174383377
1.75433599424862,0.705056296183711,-8.31218201386085,5.74729633616767,-9.86166764402262,-0.0826276566936697,-0.22643665797429,0.246560273779802,-0.641447339596488,-5.92041236173308,-1.19301492474257,-0.248054686230578,-0.836899976870064,0.22969559722473,-0.111652235395338,9.55516355942289,-6.1975112301479,0.294757977379702,6.24584943318415,6.98706530620628,4.85551788090178,1.91948456649347,0.252222150582915,1.9210002437012,0.793369030650851,-0.103735772938614,-0.144407264363822,2.85214718628748,-2.30274581485236,5.32988296922932,7.00903603114809,13.1564000768447,-4.59544718592646,4.68422269776428,6.90249588491697,11.6551863786039,-1.53476016161369,5.53058866367733,6.34814908476174,11.5983825305099,-2.24164756546666,0.266049671797025,1.39483001136161,4.59271474914517,-0.451717619967536,2.00688439892034,2.6278577931918,3.6172561054648,-0.599513042594897,2.14706295579695,2.50688230306493,3.94703874312602,-1.94012255144807,0.0555525395532677,0.955765828481637,3.55607883057364,-1.72411264363795,-0.532287567498375,0.16561805476867,1.71569087500275,-2.99061322451323,-1.47508596187751,-0.852798865543093,0.852834255585819,-2.66162559564189,1.78146536497975,2.57275260542978,4.75663990664457,-3434.21880618611
1.76281336130492,0.702743423477403,-7.45120090140351,5.90483131142585,-9.64678890250991,-0.0159408040824965,-0.129694100156793,0.247077177569521,-0.637199666523056,-5.92655754460936,-1.17370150590066,-0.260870307577848,-0.798294825626691,0.245847444743443,-0.145979050031435,9.39982488670514,-5.81160113952341,0.326185957088016,6.29649051947957,6.97220244740328,4.89281674606877,1.92407016681012,0.250694712493084,1.92184926258752,0.793659322403341,-0.0966842041383915,-0.135366271285883,2.84691180660678,-2.35269697563792,5.35705826345704,7.06666033832047,13.2233104962719,-4.63685221332551,4.62711425554815,6.90023458918327,11.6262736203539,-1.57926293041727,5.55722857685427,6.37736245807984,11.6440461430422,-2.25447564639381,0.261679541202347,1.39142028319439,4.59157739915873,-0.449879413169333,2.00560247285763,2.63748297056341,3.62439959589157,-0.601177036099902,2.143817880673,2.49580476424852,3.93968880081192,-1.94337939564583,0.0486126358551201,0.953921837689988,3.55707767676711,-1.7386986338078,-0.547435271394048,0.152607182435466,1.70242278936805,-3.01681673981131,-1.49470628829319,-0.871197170925382,0.835799228506507,-2.6711700848768,1.77098917900241,2.55945376521202,4.74073456198613,-3434.09971377091
1.7867276646892,0.715023756993121,-5.71708911288739,6.01326212238662,-9.11120339815209,0.125587889494209,0.0637185399170149,0.252413765814552,-0.61282776437512,-5.65718514215877,-1.14714565541601,-0.283962667139225,-0.704614520268137,0.296063284078049,-0.252085152153023,9.03644680686433,-4.99310944545106,0.424831802097296,6.40217075457154,6.97432411323103,4.8986361513666,1.92545942134531,0.249164171248296,1.92415500296911,0.796785325672972,-0.0921784256636672,-0.122880593828434,2.84096977796359,-2.44614738533448,5.41996175516736,7.18907484061363,13.4047647303527,-4.69139410715387,4.55118648183936,6.91705351588681,11.6390425467028,-1.62623960791912,5.54792172004929,6.3698484050279,11.6500594592438,-2.2705509214407,0.25345966970195,1.38475186407522,4.58141488040006,-0.443636815765472,2.00569388157688,2.65786190068588,3.63441041791337,-0.602210959037173,2.14147318232835,2.48014701596436,3.92213735238633,-1.94639452554957,0.040417650921285,0.952464461555433,3.55365900684693,-1.7449971177901,-0.557861907668287,0.147843117042767,1.69520071965696,-3.05666466339937,-1.51541380523303,-0.891948964585482,0.812553812114759,-2.68272143061863,1.75096190802602,2.53313189762803,4.71371133474317,-3433.87771129524
1.84752406704691,0.762834670003031,-1.21271421448034,5.88210966172639,-7.32832557620499,0.660542270620514,0.74974432935632,0.269146955281994,-0.562642414410464,-4.98091441575202,-1.06030385388981,-0.361098352212389,-0.403512537665034,0.389418342365429,-0.446162669771343,7.1793986532123,-2.74475665184512,0.441880926658985,6.49876413091367,6.69837688835183,5.00831865064397,1.92832353324312,0.244929225582176,1.92872072955019,0.804800676586763,-0.085010330529571,-0.0958100144447941,2.83425780163222,-2.65150130613455,5.42234351923315,7.28136402454704,13.5334347559537,-4.59072679161211,4.242947806699,6.774329226678,11.3690839653843,-1.79609494746266,5.59010441786999,6.42865971544078,11.8594018117631,-2.32058458910385,0.220057499493641,1.35665806964928,4.54704061641219,-0.432136753441765,2.0032932522963,2.71168235416577,3.66553538574168,-0.607987078380567,2.13626396504862,2.45305204066195,3.88828887596237,-1.94900199700638,0.0284539124644498,0.95441629288369,3.55003849906815,-1.75120658119089,-0.575060075884846,0.145611771859985,1.68757884730751,-3.15682909689087,-1.55414749596274,-0.932087088992277,0.763991482098822,-2.6980393598494,1.73340822000714,2.50255533046518,4.69485373875123,-3433.62026238172
1.86306425732755,0.801695191085006,0.0232755576816108,5.16786277687474,-5.94523825788822,0.496336562044895,0.681940816024872,0.29840656890601,-0.538605287238136,-4.33479898200396,-0.918618222528341,-0.386301242518043,-0.224081016320037,0.278150858108435,-0.320796923523462,6.36753512197106,-1.95852720494334,0.480313318198038,6.52967913363934,6.68561799755175,4.97562276286852,1.92812876622425,0.245288173900356,1.9336884641064,0.8096926309502,-0.071538040139422,-0.0639665651674054,2.83656535238576,-2.71190750552205,5.43178178060428,7.32629366188042,13.656833302191,-4.54643367787782,4.20414732789415,6.82141832113626,11.428987065359,-1.81433633759376,5.56080149504923,6.40267963934953,11.8548095819391,-2.32874108200523,0.208339081167062,1.35283891941943,4.5425730618267,-0.424128457654025,1.99930001694379,2.73706040011155,3.68009057930824,-0.605421556931169,2.14391595195237,2.4695106704916,3.88627357352497,-1.94452019669651,0.0304441884255395,0.961717865344388,3.54793670387877,-1.76409263522078,-0.596231832851136,0.131678559931042,1.66496848020566,-3.22762674232245,-1.59544708725342,-0.97939063111117,0.706229924222804,-2.68420839600596,1.73564307107631,2.48668624868907,4.68797809275356,-3431.66819419174
1.85083110611731,0.802124814554251,0.0345930259881262,5.16284592042625,-5.94361135012771,0.492239142894256,0.660960130221066,0.294302153922124,-0.542668629441289,-4.33157703881527,-0.911522293933405,-0.388581716809226,-0.224744292616146,0.273317039287664,-0.328930469157799,6.35849476282533,-1.97483679508043,0.460185694768749,6.53852768035247,6.68936095023732,4.97484745137707,1.92105614252155,0.243678572005031,1.9340658243721,0.802638873805596,-0.0454562277460361,-0.0344269230394761,2.82592304565212,-2.70588498803999,5.43802960175183,7.31450684337609,13.6572748545927,-4.54305283505079,4.22419560336768,6.80722366997867,11.4300727473744,-1.8060041328507,5.560947447121,6.40441808390229,11.8539639483173,-2.32647283132284,0.210801337983277,1.3490795667254,4.54466889414151,-0.439676655206587,2.02946385619948,2.70727595111374,3.68363853996773,-0.604304330001532,2.11656392470658,2.49824293962085,3.88709652071092,-1.95333198163379,0.0529703130924501,0.943945553068323,3.54938171997488,-1.76973607167315,-0.57478747573443,0.106314891830133,1.666277846986,-3.22129101669298,-1.60315419628795,-0.984429962992732,0.706602074902854,-2.68675669465894,1.72146741380607,2.50370577220048,4.69186128224619,-3431.04176077866
1.84343825154211,0.804179015690718,0.0383099796033531,5.15670577095937,-5.94085494706739,0.483088714123271,0.639941929366598,0.285664243123167,-0.548692783841343,-4.32669343513354,-0.900036035791991,-0.390490695927792,-0.225477722836433,0.265547453889934,-0.334364914792116,6.34659211291111,-1.97103492810569,0.441583819485281,6.55052876183834,6.69383668380187,4.97417009108189,1.91283526491104,0.241773560989856,1.93482064352943,0.795250910793468,-0.0608091281612522,-0.0532139715413543,2.81256587062211,-2.69673084143944,5.44713020494691,7.29782323953749,13.6581677475403,-4.53870754164668,4.25384334957375,6.78656812055066,11.4318600416871,-1.79347580507515,5.56114619428636,6.40674217796549,11.8526356074704,-2.32208606846054,0.212853207143031,1.344716269302,4.54712507728184,-0.451845024847608,2.05575175862977,2.67641539087355,3.68634456682973,-0.605318690203494,2.10224495273466,2.51787623131247,3.88944929566618,-1.95961594682941,0.0612394612720948,0.936311944700602,3.55066958588862,-1.77462142226754,-0.592340772525709,0.0992929746616396,1.65410944516206,-3.21316694579255,-1.61526035308121,-1.00186863118096,0.68589535047759,-2.68965329586121,1.70890493773809,2.52067697551123,4.69775838186337,-3430.67331222656
1.84214155936837,0.806998007544257,0.0339436731678414,5.14956690756163,-5.93715239368697,0.469272872034223,0.620720564642051,0.274361174031999,-0.556234713132834,-4.32035584386215,-0.885274806536595,-0.391403246119174,-0.22595411728839,0.255649481479751,-0.335917849398526,6.3322434778442,-1.94821096737435,0.426089895466495,6.56375435733678,6.69765925469835,4.9743053915124,1.90611833246681,0.239962383828357,1.93607205204709,0.791767464781296,-0.0494380725093083,-0.036105790604188,2.80050095191123,-2.68509130995275,5.45798747327199,7.27862732959221,13.6595926684592,-4.53445316852442,4.29013213056969,6.76200531266846,11.4343564004439,-1.77779215634904,5.56138247920658,6.40898607096255,11.850811847402,-2.31538340264324,0.213375733955345,1.34113512194237,4.54903309971572,-0.453510019677521,2.0609712284136,2.65924598909865,3.68612354369317,-0.608306616871696,2.10776796132143,2.52197045622293,3.8936590423843,-1.96036811907763,0.051076644295057,0.942239195687292,3.55147527831415,-1.78043761514718,-0.613684046762656,0.101849422319839,1.64105279834965,-3.20445490753499,-1.62971086122437,-1.01537520914914,0.673159541688441,-2.69129054003128,1.70468979146089,2.5305502270534,4.70504090691358,-3430.318990863
1.83558247722731,0.809585571223927,0.0320674118343561,5.13418094478352,-5.9293942047106,0.441693429640699,0.577447873654514,0.257906483469029,-0.57107145491397,-4.30709828966615,-0.856030434223503,-0.393535424557929,-0.225927098333395,0.236450410226795,-0.330058921881504,6.30130161490359,-1.91160301588912,0.402478069054011,6.58606575743558,6.70125409516714,4.97664060066975,1.89869149257003,0.23670099921577,1.93903795914849,0.793994548755447,-0.0393071058241201,-0.0257250924274868,2.78535385878803,-2.66160604234118,5.47773346194635,7.24459018940295,13.6631175895038,-4.52710588406531,4.36014733533305,6.71679051426456,11.440042882863,-1.74703651524511,5.56163898374403,6.41231266248716,11.8468672096919,-2.30089682442231,0.212840931452117,1.33658296956871,4.55083439193543,-0.447031717553657,2.04315144147336,2.64972257950193,3.6814074605848,-0.611451570428024,2.12789659898948,2.52077752033088,3.90293432694338,-1.95934766133477,0.0420226848810553,0.94625268385707,3.55303413715248,-1.80258122413688,-0.616362925118398,0.0619086311159295,1.62003609036185,-3.1916334173695,-1.65631338162824,-1.04589196876059,0.640316851262296,-2.68997264822603,1.70932686071087,2.53746674593002,4.71893288844744,-3429.77359723952
1.81847798232165,0.805603680664214,0.0473019774994269,5.11554585682384,-5.9206970723681,0.413691608089905,0.520312616151401,0.25357590793986,-0.585579891461005,-4.29205810032869,-0.827071058572521,-0.396723445255415,-0.223977997687163,0.218023692304039,-0.311313375179241,6.26403929650313,-1.89867389840612,0.385910019292929,6.60164958064561,6.69862079822473,4.98273881699221,1.89941706053604,0.233308258145745,1.94254582041439,0.802533578767017,-0.0251827357965584,-0.00932033368833365,2.78435653259013,-2.63649829276293,5.4936263178027,7.21819928031649,13.6680467254299,-4.52022597365528,4.42657649022297,6.67847494509583,11.4470207291703,-1.71664740388333,5.56155254686953,6.41363202623198,11.8422389402799,-2.28615970992019,0.212836590990145,1.33547392829042,4.54954897031383,-0.441769993796598,2.01439983112888,2.65496498598128,3.6724079229239,-0.607065360575072,2.13761700005591,2.52569761501729,3.91287684350498,-1.9600379555821,0.0587929670074387,0.933742751248394,3.55502982860597,-1.82499344871955,-0.648590869987891,0.0481345057426969,1.59382652860587,-3.18768329377011,-1.68052591828508,-1.07482736702767,0.609090011609952,-2.68049530507094,1.72557141206066,2.53370897952382,4.73141902437266,-3429.30162677576
1.79567159999621,0.769361053986054,0.0852208275047215,5.04959651882513,-5.88593323920251,0.300205003656587,0.35066393055978,0.278361019671739,-0.624284664165116,-4.23383222262689,-0.739796524021949,-0.400236397094269,-0.205215031810894,0.163191546981944,-0.182444416913596,6.12431366296035,-1.77073345000843,0.406256788024692,6.6096888665386,6.66580804160179,5.01996341056063,1.93154060877034,0.222790138621067,1.95256957854612,0.80372885230668,0.00425603408587126,0.0555919212772666,2.84242960561416,-2.54530570499969,5.51362300626048,7.18841834473852,13.692057528882,-4.49211087501698,4.59568618321973,6.61156360075348,11.4733496219779,-1.62777965962604,5.56068916053015,6.40657936192526,11.8244185809693,-2.25328719857384,0.230322483528711,1.35116622147067,4.53159599050873,-0.478828637499307,2.01034464438315,2.64680952401423,3.63322959706045,-0.576980196080401,2.10163581999434,2.5829593012477,3.94725079914766,-1.95893508352377,0.05071428141565,0.966120366591063,3.55995339956854,-1.92567431937324,-0.742040852190602,-0.0485255901861863,1.50675731998648,-3.23717455106011,-1.75559758869703,-1.14940705038245,0.519067234396246,-2.61501497786732,1.78462506157469,2.52332012959033,4.75902608042723,-3428.71254816691
