"asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda4","lambda5","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_2","gamma_LV4","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
0.597927161893778,0.472431115030546,0.0861293101856163,-0.210410933409435,-0.372952591447635,-0.667621156206119,-0.149891979203884,-0.285027837335785,1.06321809033825,0.386397601791415,-0.481432301810704,-0.323091494984182,0.307321764195206,0.117956724149448,-0.419618436288675,0.105040056394179,-0.48489525793942,0.439455931770367,-0.850570332067345,0.841203427960355,2.62276525339528,1.77376564830081,-0.369201070838391,2.64449703557804,2.64513313316085,0.644986174904678,1.45689081161949,-2.79701099466006,0.684082371214308,3.46127775966039,6.63272332958192,-1.4344074413438,0.292494383524775,2.12552169655959,3.85776270647815,-2.12250208818256,-0.964052058013809,0.0734175267174415,0.745734078685089,-0.483719701328351,2.42836174798808,3.98955543356041,5.64498227894611,0.945061308081453,2.5687941718453,4.04211605840558,4.96074999863759,-0.515363772391723,0.230473632283197,0.961326705570125,2.64540828818502,-0.691568713781646,0.431774310264691,2.52874703460421,3.27539204307043,-2543.54535671291
0.597258288558742,0.470653363770253,0.0862740302647112,-0.210446117846197,-0.371363015805946,-0.66774459243603,-0.149693194540348,-0.284012285517121,1.0649583090416,0.38381063199532,-0.48308367240272,-0.323082095646087,0.307733736573637,0.119834135340739,-0.42345806129155,0.106668595346223,-0.477995273765328,0.442119091964599,-0.853302838301593,0.835506276581545,2.64685287402228,1.77471770848417,-0.370253207469544,2.64821201697687,2.64159371244611,0.646076448068303,1.45576372646406,-2.79936529778723,0.700030038828521,3.48195479429404,6.67068669932511,-1.42209264863031,0.30062896410637,2.13139570750671,3.86107820275893,-2.12324887743967,-0.963866429079238,0.0735217200472747,0.745594609776242,-0.472361736673176,2.4447758908735,4.0104763173841,5.66522465370339,0.953205131551709,2.57988435490004,4.03163101946112,4.9882729989091,-0.512308728156783,0.235831783441592,0.970014371677529,2.66523492490913,-0.683004028706482,0.439311691123197,2.53685118425294,3.28362088710715,-2543.49243847216
0.59692724575906,0.471602264916025,0.0863427343875255,-0.210777552286921,-0.370644654927406,-0.667982149631816,-0.151150258724169,-0.284080099363817,1.0667975145658,0.383017003241302,-0.483131885265999,-0.323050911654461,0.308411380621867,0.120093640658062,-0.43087104907549,0.111100264457784,-0.473886372480103,0.443651463466491,-0.852668395479371,0.835482996547382,2.66782754027839,1.76459589768431,-0.372511990102719,2.65709403295143,2.63100852229634,0.646526509182593,1.45687799824822,-2.80437442247909,0.717962369422211,3.51118820098677,6.71811640234541,-1.40595468925507,0.312317901782179,2.1332581737008,3.85658209025005,-2.1260099307522,-0.965155144372769,0.0729047221350549,0.744755487513972,-0.465087963265265,2.45836731957433,4.0291495324744,5.68583071419313,0.958581556871742,2.58230618583418,4.00273860257525,5.00120822776864,-0.509906393008367,0.239850979146563,0.975513314570992,2.6750381335882,-0.677986099857912,0.44437525442994,2.54180341040583,3.28867338208455,-2543.44347615747
0.59674363740864,0.472508870652534,0.0864120031999614,-0.211676804949644,-0.370154245233589,-0.668338698628186,-0.153293041087862,-0.284062815463532,1.06966177450503,0.383711318389125,-0.482494269466647,-0.323257759409062,0.309399514511844,0.12098862522337,-0.438094127957469,0.116441918549394,-0.471445573829983,0.443954285115001,-0.85264006799326,0.839198354402107,2.69254728587475,1.74845204283234,-0.377177468336229,2.67227468213085,2.6182785195794,0.645970029854843,1.45745535210066,-2.81974523192774,0.73530678739011,3.55624602662933,6.78901757322655,-1.39082246889925,0.325956078950656,2.13235418312754,3.84942879955812,-2.12930310105574,-0.967337223517171,0.0724791942721485,0.7442080749023,-0.463907159389329,2.46746102598912,4.04440076888855,5.70581646433625,0.959410772991894,2.57654483939998,3.96535732099506,4.99704976140097,-0.507997473755975,0.240083639027486,0.975076456054135,2.6736255434754,-0.676118401536061,0.445385117484468,2.54086423692707,3.28682955530459,-2543.39533987961
0.596710549379901,0.474507614412597,0.086378632561136,-0.212601940267443,-0.370377936433136,-0.668234208465491,-0.155695283984713,-0.284744985619877,1.07200634111511,0.385816377450441,-0.481009053485326,-0.323360226140101,0.310065690752332,0.12135430591517,-0.444269657642769,0.122220765692234,-0.470477410343407,0.443057305605287,-0.851554443266138,0.845718790790445,2.72289805015032,1.72752088035734,-0.382582760758734,2.68956679984112,2.60761821290113,0.645056567913345,1.45958578668128,-2.84454591017262,0.75285883984818,3.6179236418981,6.88752784330891,-1.37460198592859,0.341741584708107,2.13062213400121,3.8421034509698,-2.13256467880223,-0.970527639032772,0.0719582964376918,0.743718569190408,-0.464365078847604,2.47490169677128,4.05645041614793,5.72467919541722,0.960344180489145,2.5685857229378,3.93417384525555,4.98290567948601,-0.505360274677463,0.241076092335389,0.974509815373604,2.66768927314338,-0.675838853349178,0.445789547161579,2.54015895203213,3.2853473651153,-2543.34341631904
0.596786629675459,0.476260790812586,0.0863364724021566,-0.213640667085505,-0.370781771165722,-0.668166154307909,-0.15795941632146,-0.285684957637042,1.07398489770563,0.387855063197347,-0.479592777438699,-0.323550637789547,0.310681015469619,0.12236150373995,-0.449389202963179,0.128385166781292,-0.469451076655651,0.441292845733878,-0.851743193658163,0.852669504508818,2.77511212531598,1.70353809709985,-0.387968447539404,2.70647769038064,2.6023631380517,0.64308434824691,1.46024687599273,-2.89004356504715,0.77312369834576,3.70964458319664,7.04392968992091,-1.35670553446566,0.358761288037842,2.12884441373024,3.83577458627457,-2.13513584504842,-0.97417220020995,0.0714838336495042,0.743337608869452,-0.465181459566432,2.48025683772579,4.06496469818791,5.74077013423683,0.961952697335279,2.56227921693595,3.91674416326758,4.96324581996633,-0.501686493607151,0.241536547993268,0.972510684179211,2.65920204346041,-0.675425653688042,0.445554777596623,2.53751769263036,3.2815015331418,-2543.27323210706
0.596882536962898,0.478791810112599,0.0862351188299721,-0.214189923190194,-0.37139209529202,-0.6677288878406,-0.159887651567194,-0.28725904592071,1.07514899877195,0.38984986850927,-0.478250004000245,-0.323767911639161,0.310651336607882,0.123358283779854,-0.453249061081184,0.134945489161364,-0.467893435395904,0.440187211657178,-0.851722000278242,0.857400114651809,2.8670991678626,1.67717943317359,-0.391038589409413,2.71648907944361,2.60371904970375,0.639515534199416,1.46096811074647,-2.96559323359459,0.801065990300005,3.84433686361542,7.28971794972194,-1.33285450970426,0.376586965834406,2.12863896212426,3.83036265677647,-2.13634546322655,-0.97747020276538,0.0705987166748517,0.742605900722092,-0.460652550789549,2.48636517301695,4.07068072136023,5.75262662723801,0.9689960823181,2.56472529191826,3.92551778549596,4.94533962462829,-0.494801766271707,0.245944701273877,0.974555351686643,2.65374644004047,-0.672795501891575,0.448217909856162,2.53909736635253,3.28252976090505,-2543.1745510072
0.596872282859884,0.480401912189284,0.0862058596003386,-0.213861239887936,-0.371421897351432,-0.667662931512832,-0.160520319376025,-0.288591545241367,1.07480256545397,0.389303560869076,-0.478453256009988,-0.32406957568642,0.310223056634078,0.124484218418042,-0.453732017449789,0.139197863523837,-0.464886924370331,0.440878747652894,-0.850810937389261,0.853545651955638,3.00378356880795,1.66050938428708,-0.389052288564084,2.71104094590548,2.61287836825823,0.633742215038205,1.45754455973611,-3.06995403331771,0.833292031432761,4.00229578711357,7.6034903059047,-1.30973761236786,0.38616418259735,2.13026311406666,3.82573750682722,-2.13537068927027,-0.978145806214499,0.0692758608820136,0.741416711641875,-0.449453179918321,2.49173515388111,4.07194789935127,5.75398894766737,0.980439305244343,2.57951140785532,3.96662154216277,4.94279739008025,-0.485965348561287,0.25243214905181,0.979347712340873,2.65544504491532,-0.6661763815063,0.453695204310882,2.54273601593468,3.28579953843803,-2543.06881244375
0.596601386822788,0.481437362475786,0.0862217506432257,-0.212578389725171,-0.370950976375508,-0.667564946725921,-0.159884347674901,-0.289175954921947,1.07318772869344,0.387040456280579,-0.479642612567833,-0.324206713465396,0.309165838012442,0.124373760360247,-0.451849707052164,0.139811741088907,-0.462150918383608,0.443771355686811,-0.846389731111907,0.842554309124354,3.13138743571897,1.65833973592552,-0.383400946987289,2.69471558051055,2.62182312490346,0.628401702427526,1.45386810642839,-3.1585915331298,0.859083095039371,4.11413999459485,7.85239039083084,-1.29413016981493,0.384053419802295,2.13182300215021,3.81885311684064,-2.13329578364742,-0.975567847465507,0.0679830789249039,0.740178356738333,-0.435962427225676,2.49745348495346,4.07290928718896,5.74921983920429,0.991967065063722,2.59862033383769,4.01437750577957,4.96444880621211,-0.47893323548529,0.260172493664222,0.987428835034299,2.66443460314531,-0.658676722416038,0.460700220669352,2.55044257403624,3.29390575744381,-2543.00508070872
0.596294339637389,0.481113760654531,0.0862963699314186,-0.211749500461605,-0.370235903991282,-0.667875418329558,-0.159240271566484,-0.288912197033817,1.07224314933705,0.384735784157359,-0.480917139732527,-0.324275038025057,0.308695073463559,0.124086818907643,-0.450979222918315,0.13881931754861,-0.461024403129504,0.445999589856591,-0.842890656914794,0.83433992232532,3.19367460261003,1.6615236338458,-0.379798287376413,2.6854275419437,2.62530816042172,0.625802202259174,1.44997171193653,-3.1979868109784,0.868652499106805,4.14485972737308,7.94538269774267,-1.29030469400831,0.376907502783823,2.13020761098642,3.80983302656804,-2.1323094557476,-0.972701030867401,0.0674685842242357,0.73973845276667,-0.430967984256077,2.50026854895331,4.07531216518715,5.74714011302718,0.994968644677885,2.60668154350701,4.03611900760432,4.98791763459679,-0.47735781411755,0.262142642126444,0.98984656566834,2.67043350667361,-0.654764196027896,0.46343919257348,2.55231364256136,3.29584894382091,-2542.98568567047
0.596163111921051,0.4812585442075,0.0866659689331336,-0.211759530369176,-0.37014240284277,-0.667900017614656,-0.159255313881256,-0.288898038747896,1.07224702378448,0.384737902188621,-0.480935677417337,-0.324309926241817,0.308699024308543,0.124098715825938,-0.451348807368115,0.13782334518021,-0.460776894696555,0.446150744965642,-0.84287701740465,0.834306714854769,3.19410705278881,1.66113127855906,-0.379812502414804,2.68538106458165,2.6252049102176,0.625932396061935,1.44997791614559,-3.19792395107019,0.868751586735573,4.14458674799531,7.94531898727502,-1.29039300448866,0.376857079669961,2.13019766693515,3.80979304445335,-2.13237654444238,-0.972519178493175,0.0673260154727645,0.739760463266049,-0.430952775321876,2.50027286214098,4.07536373644712,5.74714163370232,0.99488838067906,2.60669531980516,4.03599426058343,4.98806496691771,-0.477339071978332,0.262265644372699,0.989798125980523,2.67044531191483,-0.654733293580717,0.463438134649243,2.5522886067188,3.29587594999278,-2542.98478821481
0.595799015592454,0.481713677339894,0.0854551933523692,-0.211962325087086,-0.369778282508509,-0.667993754397174,-0.15929919126164,-0.288845430364079,1.07226077287003,0.384727773394379,-0.481019535873042,-0.324439723730212,0.308703652014361,0.124125446428151,-0.452940415711008,0.133292163307159,-0.459813648202984,0.446836402678812,-0.842808010189755,0.834179137152996,3.19624475623661,1.659244844567,-0.379890627833365,2.68515167802672,2.62468809762775,0.626553397025581,1.45001306348625,-3.19761560034897,0.869253726540342,4.14322733162749,7.94500587357213,-1.29078286426409,0.376608104050795,2.13013597898684,3.80958385855557,-2.1326933754181,-0.971685589960722,0.0667104005631718,0.739821700447514,-0.430860741505316,2.50029974993632,4.07562245209493,5.74715041995139,0.994504013849876,2.60675728128357,4.03537746173553,4.98879896475145,-0.477229649877839,0.262824351752769,0.989594154718406,2.67050446035076,-0.654570900419478,0.463441648119561,2.55216880768164,3.29600928844253,-2542.98386494777
0.596329485202998,0.480615397679065,0.0854405501536258,-0.210919384073558,-0.370395967755349,-0.66774040389026,-0.159190692075731,-0.288730631165269,1.07223545704862,0.384768674591328,-0.480885680235522,-0.324153569029466,0.308788060727328,0.124076927591431,-0.452355378907901,0.13162767689304,-0.46146811017506,0.446975643101969,-0.842714166534718,0.834364411963935,3.19880113943081,1.65761868646466,-0.38002207918822,2.6848951717939,2.62400668667794,0.627010876188894,1.45009770697338,-3.19729440572165,0.870000767509151,4.14146817321252,7.94465091932729,-1.29068648835525,0.376310564275926,2.12990343732959,3.80918625654753,-2.13289427920002,-0.971455397651995,0.0670069878448942,0.739368240846025,-0.430592077259618,2.50037719188771,4.07597453299517,5.74717538657,0.994156435518994,2.60674124480283,4.03463010638018,4.98974848930031,-0.476918230296923,0.262918447162612,0.98976837879473,2.67058679176965,-0.654290651012477,0.463534689645737,2.55206526700448,3.29616623217899,-2542.98274370132
0.59705900717873,0.479052521185303,0.0854908854737614,-0.210115081570479,-0.371251847821757,-0.66749858826562,-0.159027585830499,-0.288511259024733,1.07211752082583,0.384867929795307,-0.480688277116469,-0.323708697853999,0.30888013429882,0.123925004764381,-0.450224314161389,0.130942129989205,-0.46000871021954,0.447726730900398,-0.842429391182677,0.833769840528933,3.20207127115022,1.6559335499156,-0.380101031645972,2.6845505536467,2.62299377908716,0.627114896641915,1.45011706462315,-3.19735312594221,0.870971635657605,4.1387964379689,7.94414605664802,-1.29014307450881,0.375833859238736,2.12928412368934,3.80837300532991,-2.13304335097959,-0.97146705308062,0.067224167134353,0.739169035668882,-0.430228595516113,2.50049785295044,4.07650199795524,5.74722160651918,0.993695215696259,2.60655154372934,4.03360339987861,4.99112565778673,-0.476799639509925,0.262978054530087,0.990114648114938,2.67073873621463,-0.654014930668408,0.463725231974714,2.55198552799568,3.29636962287505,-2542.98184270479
0.596825415041326,0.479013307294944,0.085586382456282,-0.211228547435265,-0.371136874381303,-0.667747356437476,-0.15898067077494,-0.288281255946038,1.07193228353753,0.384980405164701,-0.480685795569889,-0.32361231503357,0.308855737787287,0.123734801575872,-0.448304459625152,0.130379695722951,-0.460222016780361,0.447699480066901,-0.842175075650422,0.832871080323659,3.20422095777037,1.65578568882143,-0.380110170559418,2.6842329094798,2.62212290936569,0.626974880233469,1.45002511058168,-3.19782393974101,0.871809414512992,4.13657691385753,7.94378575247288,-1.28901736546521,0.375623349077395,2.12844973999442,3.80738633467987,-2.13305470999421,-0.971667658377487,0.0668783053846637,0.739608066993631,-0.429909611693991,2.50067035001988,4.07695758326063,5.74729759131735,0.993462952398579,2.60619604159673,4.03293570609391,4.99219182568208,-0.476857774337749,0.263166110973637,0.990321774741709,2.67090855931868,-0.653890159910145,0.463945822174036,2.55205307715903,3.29651038964215,-2542.98085656197
0.596405293878959,0.479108139647215,0.085564072230415,-0.21128566253742,-0.370875569071998,-0.667958252532846,-0.158791921263058,-0.288134453202258,1.07179631130414,0.385090276303066,-0.480728598210065,-0.323607900673561,0.308810857203774,0.123568988974847,-0.44707641952641,0.129446105757621,-0.460148001795415,0.447691654280847,-0.841817817681852,0.832003913252477,3.20546373554051,1.65672349389431,-0.380227079067747,2.68388510606669,2.6213671585483,0.627379483766547,1.44971947203584,-3.19872691479761,0.872305909322603,4.13476843157903,7.94350706752111,-1.28806669548128,0.375899812530303,2.12748024730514,3.80612357427274,-2.13309035308303,-0.971994726121212,0.067837328692572,0.738878109549297,-0.429743474113825,2.50095979851396,4.07735336623416,5.74743035156783,0.993442868951057,2.60570637680497,4.03277058347121,4.99282968885687,-0.476395542140461,0.263097019869644,0.990334856295568,2.67105049125219,-0.653852937980756,0.464039335105524,2.55229687193196,3.29660922287018,-2542.98034140542
0.596158242546421,0.47889877564787,0.085485275773778,-0.210327118193588,-0.370792000881523,-0.66798796569658,-0.158451940962696,-0.288051194875119,1.07168781357783,0.385205302564946,-0.480766948579544,-0.323595865855869,0.30877078205323,0.123400204956266,-0.446092046452678,0.128691624738798,-0.460209413321705,0.447746724296183,-0.841333914072535,0.831273052286927,3.20636807319555,1.6580413531155,-0.380378898628618,2.68351984894651,2.62066245325469,0.627811432017254,1.44929151743207,-3.19979901760681,0.872502062168329,4.13317322762162,7.94323970284333,-1.28757801243219,0.376467102868375,2.1265525128693,3.80461671119446,-2.13323196921382,-0.971632850781681,0.0673028519866866,0.739101232340451,-0.429676187664367,2.50135345556067,4.07773049308554,5.74762599474796,0.993544111462391,2.60519390690415,4.03297960381781,4.99313712409298,-0.476132239748678,0.263301019734463,0.990181985400687,2.6711666515736,-0.653801472195381,0.464037088406151,2.55262157327272,3.29671423043874,-2542.97989768728
0.595942192925226,0.479003734665887,0.0855026851499133,-0.210091865138022,-0.370606061385403,-0.667650991255414,-0.157531546085141,-0.287986840630338,1.07131393706839,0.385490168861142,-0.481121068391307,-0.324002842756716,0.308583211952126,0.122859063860379,-0.444982591621091,0.128051352770527,-0.460802162248397,0.448380184847239,-0.839624603453358,0.830073989352009,3.20869051125793,1.65916547244752,-0.380568364643301,2.6828782239836,2.61933293851817,0.626587737620313,1.44824991501613,-3.20179347772833,0.871283670722717,4.13036189719876,7.94243867604653,-1.29004885866614,0.3772380701546,2.12595138093948,3.80062715099367,-2.13318664286599,-0.971980332467774,0.0676620937918629,0.739211929335599,-0.429892363551423,2.50246639193409,4.07855935799337,5.74839146210897,0.993760884061018,2.6048119408473,4.03458594578688,4.99244918857236,-0.477529071878891,0.263539506332226,0.990829057296005,2.67115025445305,-0.653455875345007,0.463941147259272,2.55307114813893,3.29719930305557,-2542.9796242275
0.595943616563313,0.479080408114769,0.0855525991516651,-0.21037965513492,-0.370564251623639,-0.667495719120012,-0.157214080586567,-0.287928210955892,1.07116061547304,0.385583323251587,-0.481274691951838,-0.32415800866447,0.308513663525843,0.122647339783785,-0.44465956580168,0.128063338933937,-0.460980566042575,0.448644664403809,-0.838950064608342,0.82983950620617,3.20951044177541,1.65944864388131,-0.380623983837518,2.68272308432965,2.61887602184593,0.626868735018293,1.44789772906784,-3.20263033729894,0.870560702705156,4.12941256279812,7.94209536066902,-1.29095577894103,0.376878007437484,2.12586300339986,3.79916256891351,-2.13318912274565,-0.971971535610901,0.0676010942583109,0.739375763384391,-0.429968185297913,2.50283234044938,4.07889774027074,5.74873602833253,0.993777511819736,2.60491353132164,4.03511831187941,4.99211370571115,-0.477139576817046,0.263046860324807,0.990895209416748,2.67110220341385,-0.653366278394695,0.464016777758694,2.55314355379902,3.29739963105405,-2542.97938914202
0.596034705151998,0.479083360222777,0.0856164614391922,-0.210652005347933,-0.370580569925622,-0.667314873243894,-0.156903460910232,-0.287799587303769,1.07101056604005,0.385650779841043,-0.481432120550511,-0.324255771785316,0.308459308078263,0.122439112310992,-0.444464451809368,0.12818914894282,-0.461194578313648,0.44883225517524,-0.838238981271754,0.829571076258037,3.2102862019419,1.65979901915119,-0.380694661977498,2.68267852737977,2.61843209803582,0.627273308936091,1.44763152862122,-3.20373018551451,0.869528896386605,4.1284511653916,7.94166683828769,-1.29160301516103,0.375800423517777,2.12565169749899,3.79768971748123,-2.13320745595858,-0.971908474752022,0.0676979427162808,0.739359168987231,-0.429986078846815,2.50313588718132,4.07931312057422,5.74918173440917,0.993761766665527,2.60526947782493,4.03546867500734,4.99177356142023,-0.477168695535032,0.26346695230175,0.99025200890291,2.67103891533839,-0.653264766755077,0.46418113199945,2.55315573523413,3.2975919605745,-2542.97915352807
0.596315445881439,0.478939217320413,0.0857225223638853,-0.210294901441537,-0.370587443736894,-0.666956591847256,-0.156056310375378,-0.286940756641879,1.07069192929763,0.385616012573977,-0.481883292685983,-0.324119459351718,0.308416416630567,0.121958491345407,-0.445116410006553,0.127969153575864,-0.462088920029469,0.448864512438107,-0.836110906275162,0.827858194549691,3.21253787069052,1.66124316271169,-0.380928273798568,2.68326158186681,2.61733964631643,0.626218180318468,1.44746297742757,-3.20884808786595,0.864720155562062,4.12514687498459,7.93976789517045,-1.29252416188263,0.370464867095959,2.12277880663445,3.79351074659443,-2.13320305137232,-0.971569612991635,0.0676832710261672,0.739448538756239,-0.429716235253063,2.50368003649273,4.08104317063099,5.75118476321554,0.993876835416564,2.60722000546721,4.0351466490341,4.99103456836033,-0.478179908457883,0.261984290595662,0.990058598672494,2.67031368656545,-0.652704306659379,0.464662848155868,2.55318978146745,3.29788606793811,-2542.97889490365
0.596126142752378,0.479277327349022,0.0858513079719913,-0.210399508136626,-0.370138989058749,-0.667408335870109,-0.155700009885018,-0.285860385637156,1.07057925513112,0.385250848568723,-0.482134770382743,-0.323606966926966,0.308494394454808,0.121777548809195,-0.445429213567839,0.128717654728318,-0.463001501996655,0.449449174469822,-0.834861761955749,0.82779026883851,3.21501141602834,1.66117570710736,-0.381059250716253,2.6845181742872,2.6173726650591,0.626888741410696,1.44742017200846,-3.21468938991258,0.859387212151601,4.12179561561442,7.93750284444482,-1.29498403580176,0.368258287388114,2.11705936959812,3.79105879591444,-2.13288133891653,-0.972053561913729,0.0677482631976906,0.739957816768673,-0.429825388257646,2.50391322898151,4.08271756638397,5.75345549251697,0.994505701048247,2.60806596233055,4.03362389982675,4.99089842005028,-0.479168226082241,0.261100455382768,0.989095347847694,2.66911696022135,-0.65274967989308,0.464648508859491,2.55347514286009,3.29761085076304,-2542.97821877715
0.596402952050274,0.47936763099406,0.0860500420980901,-0.211191492250356,-0.370216561819569,-0.667795060616538,-0.155651317192457,-0.285754520898494,1.07061131713192,0.384731007192564,-0.48199057415435,-0.323327734344554,0.308654187646761,0.121904104164039,-0.445218607702539,0.129267852255667,-0.463914482891307,0.449810558136025,-0.835185500903023,0.826996384377744,3.21626124371621,1.66023871812957,-0.380858492006266,2.68602266232233,2.61852353516157,0.626414398045074,1.44747003763369,-3.22027372596683,0.855960197707549,4.11886563701005,7.93559032955308,-1.29645706088486,0.3666987279249,2.11437384113746,3.78948850729027,-2.13349112931433,-0.970175812271158,0.0676365514204486,0.739002361072229,-0.431063305284473,2.50438263266382,4.08340083777664,5.75535067687215,0.994556293523951,2.60587747558974,4.03298349370464,4.99086334464368,-0.479678094209248,0.260079384428814,0.987671197271288,2.66815593028565,-0.653675711348084,0.464199937797005,2.55295902830081,3.29740699585089,-2542.97796010373
0.596922586363594,0.479246694462325,0.0862613371170711,-0.211473789361002,-0.370721473905372,-0.668189610167691,-0.155699181810829,-0.286338151660117,1.07072161087239,0.383865663426193,-0.48147845160785,-0.323113213258006,0.308957673232017,0.122375650767772,-0.445023399601756,0.128954354775574,-0.464959707036126,0.449983152366696,-0.836813210599193,0.827535173500758,3.21785746743037,1.65950602852535,-0.38017883119253,2.68887962721753,2.62057850651895,0.626223922103311,1.44752844528522,-3.22928988863,0.851421730621713,4.11413960777396,7.93259666377285,-1.2975634040722,0.363809977154743,2.11249143880522,3.78692656631753,-2.13294747933046,-0.971390855245305,0.0678017548674565,0.740074543575064,-0.434083247061141,2.50491215714364,4.08396019831754,5.75816808668196,0.992686253770176,2.60156062953475,4.03231010500027,4.9908742549883,-0.480619441963741,0.25874514045007,0.985903147770478,2.66647870906644,-0.65526303545836,0.462498127911073,2.55167237052329,3.29688439664412,-2542.97742136226
0.596430892869414,0.479646357506677,0.0863514091976666,-0.211501635552079,-0.370851909965622,-0.668500989450967,-0.156037047778901,-0.287051920408771,1.07050457745493,0.38345554445427,-0.480988697243984,-0.323240173798518,0.309092043877828,0.122880355914481,-0.444079967025745,0.129159842156831,-0.465485718006866,0.448322385328897,-0.838875179093283,0.827636416687898,3.21906447129287,1.65929793808465,-0.381088302289011,2.69222653914351,2.62147837014895,0.627214144170094,1.44773541888011,-3.23643019256452,0.847722028926529,4.11018611837542,7.93013263674388,-1.29936851816158,0.362499744943497,2.11168036855835,3.78451927746091,-2.13268414025173,-0.970972351742449,0.0677360053674144,0.740021008166366,-0.437199995968634,2.5037846292727,4.08429639973861,5.76019265043133,0.987768379352702,2.60004666516656,4.0309108862987,4.99096974970866,-0.481998988855033,0.2580246091042,0.985829536356826,2.66494542731361,-0.656676616756849,0.460775262346332,2.55039591129457,3.29556412839867,-2542.97698619595
0.596105454923119,0.479509672272784,0.086385694266691,-0.211466095011177,-0.371104352599151,-0.668265103291134,-0.156575598086372,-0.287308997574607,1.07001669006638,0.383665904381034,-0.480767518971742,-0.323517160163603,0.309017747593408,0.123103619881889,-0.44354291577717,0.128994262204541,-0.465934926767197,0.447931173446684,-0.839932490005827,0.827282634945365,3.22020800982835,1.66006743398354,-0.380542760575552,2.69440227583435,2.62160283887921,0.626145561088536,1.44753453997045,-3.23892417950797,0.845484777204004,4.10821537624914,7.92877189256763,-1.30077865453724,0.362129826830609,2.11065398319281,3.78318780035303,-2.13253018157937,-0.970547729772453,0.068478075240432,0.740964027878511,-0.440036677145105,2.50165614909444,4.08430575742035,5.76085968769317,0.9848265697348,2.59943907424903,4.02955290428393,4.99061553849788,-0.481425234143867,0.25756625074972,0.984312789873173,2.66499676219509,-0.658281575606495,0.460199873443714,2.54918393538668,3.29396970886849,-2542.97682777642
0.596017633202409,0.479044750407282,0.0864486732259328,-0.211750280806393,-0.371286061548693,-0.667936384021063,-0.157204691198321,-0.28732755015105,1.06948241834435,0.384101392166972,-0.480715527060712,-0.323860429944166,0.30879700159775,0.123118163787824,-0.443113735221098,0.128804208161983,-0.466309460485883,0.447927556169643,-0.840467723768706,0.826392773199671,3.22125027161278,1.66106693221658,-0.380849683343001,2.69559462601449,2.62179513377318,0.62658934857713,1.44736211717699,-3.23965608884034,0.843706720834318,4.10700328486194,7.92779108029102,-1.30180443335586,0.361007247689642,2.10949997542831,3.78238033926526,-2.13203911561174,-0.970019847518384,0.0690538708139182,0.741629526001715,-0.443010289074047,2.49953401152589,4.08384980849563,5.76092333512743,0.983869794041975,2.59785287070282,4.02833500690358,4.98966361807009,-0.481498887422825,0.257606018862998,0.984422522383463,2.6650848994685,-0.658584363270914,0.458436760771156,2.54777698470864,3.29218957741076,-2542.97661844019
0.59597529228633,0.478929586417292,0.0864544641110147,-0.211739601612664,-0.371232834036234,-0.667926192781577,-0.157322651306604,-0.287329259021675,1.06941759399048,0.384178678611789,-0.480734225606909,-0.323930672173367,0.308726849145268,0.123087351114902,-0.443016768657831,0.128754983919494,-0.466338009948705,0.447727639664834,-0.840492969157795,0.826326058963889,3.22152617378014,1.66128278444795,-0.381049988677855,2.69575388375862,2.62186465735324,0.626717047464832,1.44710586726418,-3.23972548232303,0.843319730306769,4.10670914930818,7.92755722780239,-1.30206244429537,0.360658248345197,2.10920944589825,3.78223767115031,-2.1318523353646,-0.969939951055552,0.0691229522053912,0.741719493236149,-0.443571923026726,2.49917655431348,4.08359055323971,5.76085083986038,0.983706179865612,2.59737402369953,4.02800029501724,4.98930280338799,-0.481589222999727,0.257621723629351,0.984548372592331,2.6651078813393,-0.659065004095294,0.458445678660392,2.54729263527064,3.29175370376484,-2542.97655043088
