"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"zeta_CulFr",0.0448331820412724,0.0614171961978995,0.729977674278881,0.465403831417645,0.0359258691428167,1.24793590554612,0.212054530280015
"zeta_OmLmVel",0.15397186392374,0.0999515180337358,1.54046548719521,0.123446929220918,0.0814758975812945,1.8897841999238,0.058786827540078
"zeta_IgPare",0.218900617887973,0.144503731766247,1.51484404736393,0.129811902771561,0.115437220400434,1.89627415775121,0.0579238015927477
"zeta_UsoCel",0.0178171215846686,0.0242991430755979,0.733240737306541,0.463411613081893,0.0138680015165922,1.28476490021662,0.19887445131501
"zeta_PasoPeaton",0.00339375011918225,0.00541435648889633,0.62680581268376,0.530786532835563,0.00431461054178567,0.786571600452655,0.431532689527848
"zeta_UsoDirec",0.015048221287326,0.020950328986465,0.718280906092115,0.472584100807104,0.013923723364885,1.08076129444491,0.279803309795163
"zeta_UsoPito",2.44969702460513,0.260995425659699,9.38597685539204,0,0.319891447612496,7.65790096261841,1.88737914186277e-14
"tau_FRbr_1",-2.3410455335693,0.723691297778217,-3.23486760274232,0.00121699148724885,0.737148385471063,-3.17581314659366,0.00149417159173182
"tau_FRbr_2",2.9699450757192,0.73268695946597,4.0534979329834,5.04574459607721e-05,0.7987784364551,3.71810872724547,0.000200719882851752
"tau_FRbr_3",3.98919040838357,0.771788189131695,5.16876322358811,2.35648218271933e-07,0.852342067384062,4.68026929684096,2.86498341495189e-06
"tau_FRbr_4",8.2900160169179,1.12916497490888,7.34172260132927,2.1094237467878e-13,1.2211024945006,6.78896002117195,1.12945208741166e-11
"tau_EnfCond_1",-1.54734198045598,0.569309968333293,-2.71792532455732,0.00656926626858967,0.5924405560935,-2.61180968207008,0.00900643764482756
"tau_EnfCond_2",3.01454331125493,0.595610924713343,5.06126262325657,4.1648905191316e-07,0.675982801808495,4.45949705109354,8.21522036043021e-06
"tau_EnfCond_3",4.13127899348716,0.637927137176493,6.47609852713347,9.41247080277208e-11,0.716569232440433,5.76535916762318,8.14841216723039e-09
"tau_EnfCond_4",6.80136770856446,0.829047661445913,8.20383196872232,2.22044604925031e-16,0.926978813085648,7.33713393720904,2.18269846641306e-13
