"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_CulFr",4.50703759703399e-05,0.000390774609700539,1.80478111608171e-05,1.81892758426809e-05,-0.000244786421329784,1.53254633430579e-05,4.70052244472339e-05,0.000167399786051959,-0.000164787274807546,-0.000430110449792529,-0.000170142727154669,-0.000135218512644053,2.75474255371649e-05,-0.000220344959735471,-0.157737466778318,0.0022072734264755,0.000918235489915994,0.000319062356211317,-0.000450515636600844,-0.00180891101795526,-0.00166480409778479,0.227954898366633,0.84231482350015,0.00115326512119486,-0.222312035704823,-0.00264255225106151,-9.23443888078862e-05,0.000567054612785201,0.00377207198881128,-0.00187704903287135,-0.00269318740198364,0.00147622904124413,0.000293055540010473,0.0012710008057553,0.000202135499892546,-1.74291825060468e-05,0.00123495657755251,0.00147022407911229,0.00198331618617595,0.000290079869929061,-0.00014994178037671,-0.00029532129683864,-0.000779479247047088,-9.6116603041964e-06,0.00033239984625289,0.000289296147597321,-0.000751394607352313,-0.00481413442769137,-0.00421242531105828,-0.00392811492919938,-0.00360935957165339,0.000501504491570308,0.000157711307278668,6.06927371771641e-05,-0.000132602618024044,0.000864959437100099,-0.000352927433145857,-0.000539817458485303,-0.00124679799028259,-0.0011156496954683,-0.00143902123745261,-0.00155730072998445,-0.00179664216995829,-0.000471653212209891,-0.000449219069556742,-0.000445277785426566,-0.000421814009799889,-0.00180197701032256,-0.00171939317043957,-0.00167195379706324,-0.00142872828381145,9.78903060315135e-05,7.9890733758214e-05,5.45557814030584e-05,-6.18153606554225e-05
"zeta_OmLmVel",-9.56757042643073e-05,-0.00517355039915307,-0.000106086410345211,0.000186989000804706,0.000517867534792319,-3.42182125605112e-05,0.000309963994228388,-0.000399107592391969,0.000359671672184575,0.0015101252842315,0.000686551968135522,0.000525496882453997,4.83401473025734e-05,0.000984682033162508,0.810595647447921,-0.00817240356049862,-0.000405661879721644,9.38519409559465e-05,-0.000716922373121411,0.00816714699983668,0.00837660174197093,-1.1685779279596,-0.419222866460662,-0.00579802705914131,0.242264396116664,0.0137912425807736,0.0028607821948383,0.0017152959173846,-0.00187704903287135,0.00999030595724822,0.0141049657008685,-0.000723814713953883,-0.000139384844646281,-0.000627972179468327,0.00112352173927742,-0.000194589978648145,-0.00550525820514523,-0.00663247736630052,-0.0112222416812929,-0.00112396203478967,0.000320894183737348,0.000637693586629347,0.00146758334169051,0.00015870162994008,-0.00148401225713997,-0.0015000733349926,-0.000407219422725055,0.00120575968836517,0.000932814496222506,0.000792186803662402,0.000524107920786601,-0.003621354628466,0.00230209059829788,0.00301708716968314,0.00448544634393629,-0.00467243051527385,0.00346996248801451,0.00431279741476386,0.00697063199491342,-0.000223374867606859,0.000200670784654916,0.000332809162679319,0.000569106529101733,2.27444354694997e-05,2.58644291284465e-05,2.65484823964387e-05,3.8634978513944e-05,0.000277178918480043,0.000275314352686427,0.000278292140039133,0.000264851674839464,-0.000552379168882643,-0.000428597301304097,-0.000378758221316199,-0.00026388165560054
"zeta_IgPare",-0.000142883428216005,-0.00755003335651678,-0.000161005656598881,0.000296816393144718,0.000786362517069811,1.29505785066317e-05,0.000422276750050543,-0.000590644427647954,0.000511713451208378,0.00219321129574851,0.00104368558566292,0.000764566996393052,9.52119468955172e-05,0.00137881208133843,1.17830460489455,-0.0123086451633518,-0.000587342496157134,3.69237576541003e-05,-0.00106717206571085,0.0113125017397045,0.0128802003142409,-1.68406679648738,-0.602206865124468,-0.00947329171099239,0.348622236782262,0.0198543698186222,0.00395116582928117,0.00176757318601286,-0.00269318740198364,0.0141049657008685,0.0208813284943714,-0.00103914554046451,-0.00019952037188841,-0.000900473953534861,0.00187227483130734,-0.000353672660620951,-0.00852679958137052,-0.0102710294688941,-0.0177261146119168,-0.00182975661354774,-3.9568492114979e-05,0.000316590745663191,0.0011582477835092,0.000232450776354315,-0.0032499917906265,-0.0033970569440121,-0.00326678559454646,0.00143068379960673,0.00114138162940475,0.000957022066340115,0.000522475548060911,-0.00401402679702778,-0.00112745263265977,-0.000799779012268211,-5.53739877354555e-05,-0.00969567619442722,0.01445738714314,0.0165005386243171,0.0237738829159114,-0.000407203281275361,0.000208307450627655,0.000396226145480139,0.000724308793022441,4.2880559913687e-06,9.83922650249887e-06,1.09394339217607e-05,3.06310335246697e-05,0.000277669358730538,0.000278361280739154,0.000283805475842483,0.000289715603732932,-0.00115064408924785,-0.000762073382462431,-0.00067176207603676,-0.000482962523526853
"zeta_UsoCel",1.74753573802867e-05,0.00013242024218732,6.25759397196232e-06,1.02745457673402e-05,-9.44123736669916e-05,1.12704245611868e-05,1.57910962797228e-05,6.36469751737774e-05,-6.62873176259919e-05,-0.000165375033877398,-6.11962064400876e-05,-5.28174023373835e-05,1.37566124069908e-05,-8.79262337537151e-05,-0.0601431143727494,0.00081297312410082,0.000362035799758908,0.000122818078376854,-0.000185737818288522,-0.00072541598234154,-0.000579373332154041,0.0880894354220823,0.332413840520061,0.000368095327933564,-0.0872886837034325,-0.00102509160073065,-1.39642532165366e-05,0.000104806126505177,0.00147622904124413,-0.000723814713953883,-0.00103914554046451,0.000590448354208379,0.000115902095864026,0.000500159475251433,8.6726216553184e-05,6.74297118230138e-06,0.000429475623647275,0.000503703102258545,0.000645557863238674,7.96309920957432e-05,-5.51024001288478e-05,-0.000108709522854081,-0.000286734314770625,1.17411109910804e-05,2.50475896010726e-05,-1.09103282309706e-05,-0.000498627612624824,-0.00153775490945439,-0.00158431285323363,-0.00156944976767566,-0.00165718611099297,0.000168746342585261,7.53479016757787e-05,3.98176933771669e-05,-2.80288204350963e-05,0.000307051641811476,-0.000119103212383506,-0.000187600490898371,-0.000444949169611409,-0.00068675401876606,-0.00065148629650848,-0.000650488894955119,-0.00064285097462366,-0.000195885722728545,-0.000185766623568238,-0.000183695610487815,-0.000172257770457043,-0.00070073187306924,-0.00066833878174798,-0.000650295657831942,-0.000556988036115503,1.53139781792082e-05,2.72259786079108e-05,1.88860686278044e-05,-2.30407374530844e-05
"zeta_PasoPeaton",3.26904400106336e-06,2.35412700948435e-05,1.09067372038614e-06,1.86628876793353e-06,-1.68674562889071e-05,3.17227211043601e-06,3.24842343463142e-06,1.32978669855981e-05,-1.28700779137516e-05,-3.0935952168889e-05,-1.19701923772017e-05,-1.03891509575418e-05,3.90048745557917e-06,-1.67699769836667e-05,-0.0114905199034746,0.000158015898096905,6.97503485703387e-05,2.90707480643681e-05,-3.82188972702652e-05,-0.000146054965827553,-0.000106819674998771,0.0169999234782163,0.0642736756826333,5.06344534383469e-05,-0.0173043051349811,-0.000198825473465118,-2.05350275480655e-05,-5.22543305579622e-06,0.000293055540010473,-0.000139384844646281,-0.00019952037188841,0.000115902095864026,2.93152561888538e-05,9.99888592541804e-05,-4.30151568721472e-06,8.3074158753492e-06,9.69424574730817e-05,0.000103521593073595,8.96771605559245e-05,2.73898767404888e-05,-3.60170967348468e-06,-2.19870018649099e-05,-7.8249309897137e-05,8.94272592373812e-06,9.23790847996497e-06,-5.27009084169648e-06,-0.000158426590153854,-0.000324053562066735,-0.00035175204507499,-0.000354157218606512,-0.000392621628834398,3.69353047431838e-05,3.09668214568535e-05,2.16641808114829e-05,4.35389457678702e-06,6.25694920564716e-05,8.43529165020173e-06,-5.79702183134844e-06,-6.1015031701722e-05,-0.000112192749049167,-0.000129606904669821,-0.000136952799529694,-0.000152943792482464,-0.000158032686756872,-0.000148749263171902,-0.000148901963018252,-0.000128480794764026,-0.000173115081778932,-0.000163599253646319,-0.000158701535811873,-0.00013000331757034,1.83564454433834e-05,8.13023009609031e-06,2.63855786717864e-06,-1.9882783259187e-05
"zeta_UsoDirec",1.45359320740123e-05,0.00012373020624254,5.91397784579734e-06,5.37996330518261e-06,-8.04511170564864e-05,5.57396400787617e-06,1.62701525441918e-05,5.6774857224853e-05,-5.27573422235744e-05,-0.000141983655985509,-5.63701361613404e-05,-4.55602914402464e-05,1.09818038583406e-05,-7.37210051813387e-05,-0.0527767091371717,0.000748017715402812,0.000306338229226415,0.000120202341904146,-0.000156315273001516,-0.000609939798841428,-0.000546312321902807,0.0764277500481826,0.281459650739789,0.000348527084225474,-0.0752152578977397,-0.000889140425718408,-2.51691333970145e-05,0.000167075992114308,0.0012710008057553,-0.000627972179468327,-0.000900473953534861,0.000500159475251433,9.99888592541804e-05,0.000438916284641116,6.45818085465055e-05,4.91804086884239e-05,0.000430148711201947,0.000489974521583157,0.000554205507465938,0.000118555756608394,-1.16632792219638e-05,-6.80315151284469e-05,-0.000260991051763889,3.13756830186708e-05,0.000142619414894517,0.000113002830873753,-0.000342098768691893,-0.00144484143460043,-0.00146028711282773,-0.00143762915215213,-0.00151979763116549,0.000181680550047782,9.45688686139027e-05,5.74488936388516e-05,-1.474808244172e-05,0.000309323724731498,-4.83623368603059e-05,-0.00011350513720542,-0.000365395448617087,-0.000413964889831619,-0.000519535291868588,-0.000559495019832783,-0.000642016962606637,-0.000180420697930567,-0.000171024702056865,-0.000169147749151758,-0.000158632458444813,-0.000947641319646898,-0.000879871271846691,-0.000851638746917625,-0.000628803509995612,5.01480805008044e-05,4.95367000474581e-05,3.84317988911751e-05,-1.55491233485585e-05
"zeta_UsoPito",-2.20190975859725e-05,-0.00185466323154736,1.87788063405165e-06,-4.42916894251196e-05,9.20473452441738e-05,0.000196957641790263,0.000114599954629866,-9.92795017681643e-05,0.000155433902512042,0.00046906919131928,6.67571509155088e-05,8.15532071222068e-05,6.35381376853575e-05,-0.000152795672782921,0.0415457136776919,-0.00117660982967427,7.63481257538504e-05,0.000769043967537178,-2.28314867514112e-05,0.00134139638152819,0.0029637630962418,-0.0410014692727009,0.0396825688381236,-0.000905365858970786,0.00609274627017958,0.00156312430079092,0.0264554154116044,0.0122494633071856,0.000202135499892546,0.00112352173927742,0.00187227483130734,8.6726216553184e-05,-4.30151568721472e-06,6.45818085465055e-05,0.0681186122152875,0.00276425856589664,-0.00217448774881147,-0.00302678204400212,-0.00802776861090656,-0.00243459242601241,0.00363474042484324,0.0045303576297615,0.00677364765004695,0.00990687357639871,-0.0140509860847682,-0.0165494205074588,-0.0343998938307203,-0.0007251220386866,-0.000425458247654896,-0.000764568198031797,-0.00207300024590449,0.000937061052974002,-0.00148709007899091,-0.00196995099737716,-0.00285283700195637,0.000440511152330864,0.00181782849762298,0.00162569102564656,0.000212914973271153,-0.000671822678299697,-0.000340003328199783,-0.000236864355816128,-0.000252734536074984,0.000318966790757957,0.000281363557452198,0.000255788940191694,0.000169196374139212,-0.00035131690889267,-0.000244380325403843,-0.000224771015062509,-0.000234588673953025,-0.0264713923974021,0.0263938055630958,0.0320812802054698,0.051889798064755
"tau_FRbr_1",0.000555626228663881,-0.0448306922799087,0.000715710118130132,-0.00277525052530751,-0.00681757968149067,-0.00979937596456058,0.00466758059218442,0.00356204701475954,-0.000515671260624111,-0.00389975537492568,-0.00674007956081252,-0.000317149844060841,0.00209722992526198,-0.000177715564860666,-0.919041044693327,0.0473767793914803,0.00012181839220267,0.0858338050071158,0.0270573321894719,0.0408469800327812,-0.0169739640983126,0.0618741585736321,0.0659058640297184,0.0673367165360667,-0.00801815841657719,-0.00618211253925387,0.00169536364836806,-0.00289930579643616,-1.74291825060468e-05,-0.000194589978648145,-0.000353672660620951,6.74297118230138e-06,8.3074158753492e-06,4.91804086884239e-05,0.00276425856589664,0.52372909447992,0.349617556063512,0.334067711251323,0.255555807527621,0.324158027513449,0.325945863760903,0.326234917765992,0.323763232369877,0.486509882835872,0.482414133562418,0.482585214148788,0.475956446150133,0.195621135452082,0.194854006176594,0.194279294369449,0.192606624775373,0.280637192054607,0.284181994677012,0.284586728989629,0.285409796265466,0.40065353437055,0.40372992905148,0.403895011010349,0.404999104364048,0.0770439367872066,0.0773371542215879,0.0774792789924644,0.0774823424232577,0.0145780788639011,0.0145983830772603,0.0145895373834425,0.014604240613163,0.0632094231085491,0.0638845390699707,0.0641284037793175,0.0649836191695843,0.22736997348799,0.229948074039625,0.230195144050383,0.230719824136008
"tau_FRbr_2",0.000641600692015068,-0.0401639969681851,0.000937325783160219,-0.00369823435110175,-0.00767881929735353,-0.011373834860999,0.00534518214823992,0.00411910998457472,0.000374368288869166,-0.00432168996563162,-0.00802974633393843,-0.000525108821941632,0.00164780678303518,0.00130317591507586,-1.55004144344863,0.0640829549791748,0.000527977205124632,0.086785621722598,0.0275345049325793,0.0541107034787764,-0.0407857113052399,0.62171249827195,0.299815049140684,0.0913113473986634,-0.140999196349146,-0.000576590932275717,-0.0041852997003679,0.0235061347021857,0.00123495657755251,-0.00550525820514523,-0.00852679958137052,0.000429475623647275,9.69424574730817e-05,0.000430148711201947,-0.00217448774881147,0.349617556063512,0.536830180571487,0.541867897002783,0.605393067571788,0.330145224540416,0.327718851068706,0.326346564214047,0.319992451641246,0.476398183720293,0.511625981341824,0.514221367245752,0.522353508611386,0.195761481463611,0.196605489674712,0.196652015274383,0.194319784098194,0.288837748710239,0.280470097899176,0.278132128794587,0.27279205694299,0.41371830536232,0.382809142719688,0.378446497646905,0.360707716316813,0.0793000780603384,0.0780759623177065,0.0777563323087456,0.0769733486368369,0.0147003050794493,0.0147038912297584,0.0147108796414384,0.0147305859869552,0.0648253756354091,0.0650963765534535,0.0651624162724399,0.0655119447911231,0.232897695674198,0.232124349282137,0.231714302234582,0.228997227547739
"tau_FRbr_3",0.000670174758374066,-0.0392965442995772,0.000983706984954012,-0.00387200416316388,-0.00781192603537519,-0.0116876049842771,0.00548688352491837,0.00425807993256293,0.000479167934043611,-0.0044550564066203,-0.00833264127410274,-0.00058168915848333,0.00155856087472913,0.00159705676607991,-1.67824141978572,0.0674879396966109,0.000603109089206964,0.0869468576197774,0.0277318441786204,0.0567696882189196,-0.0454950207662415,0.735136766138814,0.341676745467803,0.0964872221087288,-0.166743555698233,-0.000250812779209395,-0.00521696607782594,0.0262565225812767,0.00147022407911229,-0.00663247736630052,-0.0102710294688941,0.000503703102258545,0.000103521593073595,0.000489974521583157,-0.00302678204400212,0.334067711251323,0.541867897002783,0.595657008883181,0.662229162198699,0.331300824390216,0.328217797938102,0.327462451976409,0.322173821699484,0.4764348700091,0.516228575484457,0.519986362940518,0.533161255344293,0.195728726776662,0.196749530331129,0.197073429263496,0.195684750969162,0.290732733991041,0.279544770560861,0.276898382778577,0.270825628107562,0.416774060784295,0.378779244822815,0.373773873442001,0.35335858444111,0.0798453828129451,0.0782518281684413,0.0778306193789839,0.0769342161451923,0.0149274099522525,0.0149093972856342,0.0149145421211682,0.0148973315549384,0.0655742260887177,0.065733946508378,0.0657603353396258,0.0658030711167565,0.233997466871413,0.232489771507143,0.232221950728355,0.229921526834839
"tau_FRbr_4",0.000805314901490909,-0.0372563092756594,0.00112399943668852,-0.00416019006823191,-0.0086452476529745,-0.0126008963459419,0.00577953426055616,0.00421230434798418,0.000277416479680646,-0.00513730705214723,-0.00934178385347254,-0.000882549933980734,0.00114006841902554,0.00296807523761658,-2.14176170774477,0.0789993427551555,0.000765316743046625,0.0875002544508194,0.0256423727590745,0.0675377581273389,-0.0631331761736299,1.16917983232791,0.43394269500753,0.119972145345014,-0.24530788247381,0.00284760703619791,-0.0111160255179656,0.0293208087227408,0.00198331618617595,-0.0112222416812929,-0.0177261146119168,0.000645557863238674,8.96771605559245e-05,0.000554205507465938,-0.00802776861090656,0.255555807527621,0.605393067571788,0.662229162198699,1.27501354056097,0.333933337654765,0.321977334924221,0.324384763327916,0.343343380670979,0.476962236455003,0.512183877845795,0.519675279864384,0.620223861376459,0.195325770137969,0.196325070817889,0.197194016395174,0.203615404416703,0.29753747761457,0.268968517313206,0.267172602706807,0.264572558726406,0.429859032090499,0.344127734178296,0.339072242796469,0.325951225149783,0.0813442283554776,0.0784372182913657,0.0777328545416132,0.0769942848490414,0.0159500317698707,0.0158193237974445,0.0158012043637824,0.0156120267789801,0.0696091781228295,0.0691214530832622,0.0689368835739401,0.0671766787472386,0.237184307013002,0.229798922582443,0.230477367392689,0.235149867526003
"tau_EnfCond_1",-3.7387601909094e-05,-0.0167403905554037,0.000585543177537239,-0.00295791228468143,-0.0053896705431028,-0.00968965146980889,0.00394271190633928,0.00365307532474247,0.00208596723047415,-0.00300293462916886,-0.0068910461223821,-0.000396718139817702,0.00108250731286421,0.00116039726381326,-1.0424012454787,0.0514820110577804,0.000194041005303155,0.0692036834570169,0.022153436486819,0.0254931762210505,-0.0534301940720383,0.14491160780234,0.099011569602781,0.056911525150119,-0.0326602076018971,-0.00138664841112473,-0.0379443000210974,0.0109881032133193,0.000290079869929061,-0.00112396203478967,-0.00182975661354774,7.96309920957432e-05,2.73898767404888e-05,0.000118555756608394,-0.00243459242601241,0.324158027513449,0.330145224540416,0.331300824390216,0.333933337654765,0.324113840043655,0.242517024739663,0.234370220360134,0.213526087092409,0.389045326799702,0.402569755684273,0.404238560229281,0.411613136284207,0.154728913118262,0.155338985705121,0.155234806829916,0.154222749189102,0.225349592009124,0.224776815483696,0.224591289460558,0.22395517170569,0.32219380116118,0.314695053968502,0.313875187634579,0.310931368621356,0.062369102360994,0.0617288145256346,0.0615567964619798,0.0611477357725675,0.0115857430733389,0.0115914603186304,0.0115919119710352,0.0116195291993909,0.050849551907392,0.0512006194713386,0.0513195941047028,0.0517795861653092,0.187986143630053,0.18537207311732,0.184926860371152,0.183413106896512
"tau_EnfCond_2",-0.000114608804681153,-0.0197712026385115,0.000476391096725948,-0.00254674264179938,-0.00478368049988276,-0.00904586771450627,0.00380399834373051,0.00332457944967222,0.00132399520954351,-0.00259937770653304,-0.00656300801928918,-0.000212205679424577,0.00115066885476501,0.00116821001327047,-0.798201628966184,0.0444970733690234,7.61193933536482e-05,0.0688721388929274,0.0228444476204925,0.0239719905932684,-0.0444371186306976,-0.0553925423401335,0.0204509373293458,0.0496921789771154,0.0137010464374713,0.000721507795401932,0.0722720588563681,0.00710522647232432,-0.00014994178037671,0.000320894183737348,-3.9568492114979e-05,-5.51024001288478e-05,-3.60170967348468e-06,-1.16632792219638e-05,0.00363474042484324,0.325945863760903,0.327718851068706,0.328217797938102,0.321977334924221,0.242517024739663,0.354752373637884,0.353922502300343,0.366500062307943,0.389087452186515,0.401696348206514,0.402568620539043,0.396843755855988,0.156307216038953,0.156118841333969,0.155921553716091,0.153638125937368,0.225740979323549,0.221809649410898,0.220087884223522,0.216626500328213,0.323508633254717,0.305146791123213,0.302287754622721,0.290354223926257,0.0617365048368293,0.0618209356957377,0.0619338979655122,0.0618613025695326,0.0116441684710176,0.0116622486498859,0.011661434097348,0.0116763467883749,0.0507782545722591,0.0512222905777458,0.0513583431455043,0.0519558363235039,0.183805450125293,0.188600153312637,0.189010244704738,0.188820448349605
"tau_EnfCond_3",-0.000143445498296458,-0.0202179676601059,0.000449607563267477,-0.00246040906493513,-0.00466838829643678,-0.00899253408669189,0.00375581454645124,0.00320149376123994,0.00124822592898849,-0.00252164945333247,-0.00653165889888918,-0.000158888623471163,0.0011898052735252,0.00124314518279292,-0.744497436115431,0.043225732377056,2.87853991725771e-05,0.0687051866525474,0.0230768686221517,0.0238188715514674,-0.0431530971763311,-0.107864013493095,-0.00902459528654543,0.0481389033462571,0.0274723639424866,0.00130650782043591,0.0932109865640947,0.00499198554485706,-0.00029532129683864,0.000637693586629347,0.000316590745663191,-0.000108709522854081,-2.19870018649099e-05,-6.80315151284469e-05,0.0045303576297615,0.326234917765992,0.326346564214047,0.327462451976409,0.324384763327916,0.234370220360134,0.353922502300343,0.406951032346196,0.411016381792901,0.390141333705495,0.400006167376491,0.401436752495662,0.398784620617066,0.156651000314685,0.156072254972582,0.155858937609745,0.154200580496488,0.225971427434698,0.220320621221285,0.218538007166466,0.215094618912757,0.324147178130089,0.301600099960858,0.298533299140131,0.286050800089046,0.0616887365387532,0.061809412923546,0.0619614902494398,0.0619827520218332,0.0118088007982371,0.0118130337961097,0.0118082744076541,0.0117918553951753,0.0511951772781013,0.0515957319363398,0.0517153724881901,0.0521115899984454,0.183094129254391,0.188829621966949,0.189626126728671,0.190599721093556
"tau_EnfCond_4",-0.000255920853057751,-0.022474667456168,0.00031748602523427,-0.00198943917291611,-0.00425869524214799,-0.00840327256528351,0.0034573508436998,0.00253168777963699,0.000938053658621434,-0.00205879829647228,-0.00599422887502738,-9.54386977797568e-07,0.00131131975205622,0.00167747445576645,-0.549875769611309,0.0371806125899212,-0.000154868141641817,0.0680021767473283,0.0226044594648962,0.0236227992614865,-0.0372697137404009,-0.250482868448157,-0.108785369806196,0.0408780351830458,0.0701379979083637,0.00303297881959633,0.145573520843674,-0.00529495203545058,-0.000779479247047088,0.00146758334169051,0.0011582477835092,-0.000286734314770625,-7.8249309897137e-05,-0.000260991051763889,0.00677364765004695,0.323763232369877,0.319992451641246,0.322173821699484,0.343343380670979,0.213526087092409,0.366500062307943,0.411016381792901,0.687320024948938,0.392709299174746,0.384182433040401,0.385864506638621,0.415264240587571,0.156265222759678,0.154900128333113,0.154639313406126,0.15616560246373,0.225433090022315,0.213718089567384,0.212382071561738,0.211224042798681,0.32476764865216,0.28580708546394,0.283094050013132,0.276106032904783,0.061004455554619,0.0613467606635613,0.0616612940580391,0.0621823885207076,0.0121695324036314,0.0121351893560102,0.0121136184032553,0.0120170969233025,0.052261040707117,0.0525163149916409,0.0525971743245416,0.0523711146598863,0.180044495314006,0.187274700395822,0.18905398021972,0.195223756799787
"tau_AFrSem_1",-0.00016121482125205,-0.0282730273763378,0.000726123907104653,-0.00385519877477935,-0.00744275381226295,-0.0135225355533201,0.00552127015741531,0.00476630855612749,0.0028184496355414,-0.00398965855346428,-0.00951954151016883,-0.000425282265483829,0.00198637011278176,0.00179826843031677,-1.28006186358863,0.0690358909202167,0.000101886861566568,0.101800554537296,0.0329163080078419,0.0372109189005207,-0.0694978600049519,-0.00977365793503309,0.045967909403055,0.0754192868045134,0.00275326075031182,2.15511788917406e-05,0.00440587516066753,-0.189014900750857,-9.6116603041964e-06,0.00015870162994008,0.000232450776354315,1.17411109910804e-05,8.94272592373812e-06,3.13756830186708e-05,0.00990687357639871,0.486509882835872,0.476398183720293,0.4764348700091,0.476962236455003,0.389045326799702,0.389087452186515,0.390141333705495,0.392709299174746,0.746435338705584,0.425522762796864,0.408291162429852,0.259707327136637,0.227949062560764,0.229004927014886,0.228602181811718,0.227683692351181,0.333053036426942,0.329071778375192,0.328833582353029,0.32896808109429,0.475306868010862,0.467630547149704,0.467154674527024,0.467026485473692,0.0899154598120869,0.0905270262395806,0.0908458623239083,0.0912082803994076,0.0170967484263445,0.0171382245641096,0.0171250479467281,0.0171295089325685,0.0748690970945681,0.0755371221816783,0.0757457206551897,0.0764048776627722,0.269379638710847,0.277931155476562,0.279414743303005,0.284403207081714
"tau_AFrSem_2",-1.04396342837575e-05,-0.0258452809699882,0.000901046436774564,-0.00450666039781976,-0.00793503277820845,-0.0147079027417892,0.00608882269894011,0.00579998527018227,0.00233682833700412,-0.00437188445613261,-0.0106254407990811,-0.000423943372683797,0.0011921336909973,0.00143642922065926,-1.49435789300878,0.0753834018935554,0.000343189747717805,0.104173533773993,0.0346603604430982,0.037326200320015,-0.0776326409859378,0.152928650294013,0.152960741671455,0.0851935393505435,-0.038882038870627,-0.000717693332603085,-0.00728744884797693,0.365463903860899,0.00033239984625289,-0.00148401225713997,-0.0032499917906265,2.50475896010726e-05,9.23790847996497e-06,0.000142619414894517,-0.0140509860847682,0.482414133562418,0.511625981341824,0.516228575484457,0.512183877845795,0.402569755684273,0.401696348206514,0.400006167376491,0.384182433040401,0.425522762796864,0.967478515538385,0.985340896192699,1.20368637858465,0.237034471807529,0.235841969885475,0.235723919071356,0.231400364450551,0.341292115905769,0.338173259096779,0.335531306409194,0.328174165968516,0.490147342279214,0.45776571811827,0.452488091892924,0.427498616583199,0.0967492118092769,0.0942463551188168,0.0934549422548674,0.0916666062604482,0.0180749002008225,0.0180007271422598,0.0180077949555905,0.0179851676108101,0.0779042633486994,0.0782329959214561,0.0783349849660092,0.0787227705124626,0.289618770168724,0.277837168319658,0.275467891703356,0.264787663323277
"tau_AFrSem_3",-2.41264735681898e-05,-0.0255301824787128,0.000905071787056835,-0.0045534263390033,-0.00799408474650279,-0.0149069699880666,0.00611182788858579,0.00583312421083623,0.00242941873177528,-0.00434525993830415,-0.0107204308651239,-0.000376387634172524,0.00114261605445444,0.00147629143977894,-1.50122435649407,0.0759853370762516,0.000342258122100506,0.104441675778221,0.0348988186233148,0.0377408241229368,-0.0788322697993915,0.144386480981964,0.146404418844892,0.0856227779343099,-0.035627678528076,-0.000480592259989647,-0.00837450262432724,0.407237694422982,0.000289296147597321,-0.0015000733349926,-0.0033970569440121,-1.09103282309706e-05,-5.27009084169648e-06,0.000113002830873753,-0.0165494205074588,0.482585214148788,0.514221367245752,0.519986362940518,0.519675279864384,0.404238560229281,0.402568620539043,0.401436752495662,0.385864506638621,0.408291162429852,0.985340896192699,1.05899889815361,1.28328067399021,0.237926324792628,0.236515994812237,0.236475463975929,0.232709636435821,0.342557386347493,0.338345788793824,0.335714181452033,0.328108253467603,0.492405744099874,0.455920633740822,0.450506356648993,0.424215783853692,0.0976097021821589,0.0946918705727321,0.0937550871456996,0.0917383058430193,0.0183476322938211,0.0182441014500053,0.0182474752175019,0.0181904681577101,0.0787769851765756,0.0790057168473132,0.0790716690196113,0.0791553649059621,0.291871626546016,0.277584522831516,0.274955108187113,0.263488509814814
