"","asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"zeta_CulFr",-0.00018952318404553,0.0038064079639388,2.34245358909498e-05,-7.00677483157319e-05,-0.00127864337658651,-0.000724357176341431,0.00139072338441363,0.000741666731511107,0.000433586479284527,-0.00151524128777323,0.000468363049103632,0.000380139690639633,0.000826654114804441,-0.000577315210551308,-0.238193962098032,0.00764799977685381,3.48727143412191e-05,0.00103910662103108,-0.00107150169875143,-0.00288934733952974,-0.00852645828367869,0.197680397376858,0.118387266124835,0.00880032028147488,-0.0911777388497619,-0.00221453669811285,-0.000530788670423433,0.00276469936988934,0.00129066807366679,-0.00168401426200862,-0.0022791555335229,0.00047568923932523,0.000122727068383015,0.000482562485973081,-0.000270330608929839,-0.000756618484808221,0.00504682897777176,0.00550302470336087,0.00830099686243623,0.00233874360842125,0.00313356057118878,0.00209311303269234,0.000422319310310815,5.06805437063756e-05,0.00658889329224368,0.00648866809476152,0.0071551138824183,-0.00579578192119434,-0.00486933846544031,-0.00447864854078815,-0.00530648508642627,0.0015369360712598,0.00143290482747419,0.00156969826741368,-7.03366954149921e-05,0.000953628952701401,0.0035997226787045,0.00309386016199746,0.00333861974651313,-0.001412636142986,-0.00198379579648007,-0.00210543580162633,-0.00216124655995439,-0.00143578281709529,-0.00138675381143945,-0.00119457369384286,-0.00133422963596217,-0.00329795970775276,-0.00356632452285436,-0.00346790824212784,-0.00275525951699623,0.00135358497118527,0.00214774099552155,0.00170722376135608,0.000906665007366973
"zeta_OmLmVel",-0.000261872929855218,-0.0161483931636854,-0.000310523681024779,0.000851080396039738,0.00387973600415704,0.0025304280143486,-0.00198862288845123,-0.00181745528532117,0.000395038661837948,0.00612014536789743,0.00140478507523776,-0.000645592116613199,-0.000601693603674827,0.00220171187924104,0.884736059575347,-0.025904277280476,-0.00031164572527223,-0.00165854242992812,-0.000196725575012705,0.00727162996814853,0.0364823296761736,-0.722490226830434,-0.304118606485879,-0.0348298789783938,0.173319735429122,0.00771679447136792,-0.00383161664716385,-0.0178450079982081,-0.00168401426201125,0.00663832188667759,0.00898177836840526,-0.000574586202628007,-0.00011248034433383,-0.000558897942270486,-0.00117984279665018,0.00597122952374575,-0.014249645668614,-0.0175078328463445,-0.0282816487327564,-0.0033538231645822,-0.00813469738700703,-0.00708996646606284,-0.00825021003657695,0.00248877613999461,-0.0226225721209969,-0.0235054867042821,-0.0315843194535975,0.00364533156200897,0.00102808579569265,0.000295295762557145,-0.000507976593019207,-0.00547171595224906,0.00570795215311265,0.00697355943988376,0.0125449283416311,-0.00464809242626202,0.00205570899026779,0.00448431953207466,0.0128072021287214,0.000157154239870088,0.000802073732146289,0.000891553376878742,0.00253276051054689,0.00165185770538515,0.0014156615448936,0.000683463813278101,-3.85233952300738e-05,0.000691324936387027,0.00125227257274453,0.00214171534100412,0.00111452602114347,-0.00274716141837004,-0.00614353381464452,-0.00554083307924721,-0.00463482271401399
"zeta_IgPare",-0.000205218125570069,-0.0222248537365632,-0.000452016752303191,0.000906715507293934,0.00557460206538432,0.00344098041035687,-0.00271054795180553,-0.00211276285694323,0.00293059501432034,0.0103432940795377,0.00184133106801463,-0.000304534887847075,-0.000468338945915522,0.00256491205202064,1.23716809538884,-0.0358861149927151,-0.000407435156426162,-0.00228992192774225,-0.000584701013071586,0.00920067639777129,0.051467708863924,-1.02099691420864,-0.425875045319774,-0.0503673381064259,0.239881727780311,0.0109015458624222,-0.0060894782989493,-0.0259703233664464,-0.0022791555335268,0.0089817783684086,0.0133257518537783,-0.000782537088871064,-0.000146181029153537,-0.000746932165093137,-1.36132655952941e-06,0.00903508961960797,-0.0191707284989288,-0.0239659384640744,-0.0370241950190177,-0.00396088769128623,-0.0108084269766503,-0.00998483222325134,-0.0115336095417642,0.00454539304474155,-0.0305808787211263,-0.0327817040625814,-0.0475267351302793,0.00526610910711187,0.00132345427194812,0.000162061658726464,-0.000268556966576712,-0.00630525377125156,0.000267269497408435,0.00276238642390122,0.00867446141391708,-0.00886866381706445,0.0169937528843964,0.0203105734233895,0.0368356644913697,0.000161739999408868,0.000847803751665509,0.00100183680065921,0.0021260966639192,0.00112363416153305,0.00127925880725986,0.000736248554185819,-0.00013418090145988,0.000136607421190636,0.000838441548722639,0.00199886024471323,0.00133811000179657,-0.00347079157498045,-0.00665518197785373,-0.00560631245865641,-0.00388736223756891
"zeta_UsoCel",-6.28775257785432e-05,0.00137585898857276,-1.07251240391643e-05,1.38719726408629e-05,-0.000428177618023894,-0.000250804194384046,0.000483642403138275,0.000225332754051495,0.000203388343279782,-0.000480422169959858,0.000210069747261027,0.000134327158436513,0.000361002948596462,-6.99573944630856e-05,-0.0834715465323729,0.00271522369046424,8.8530868014997e-06,0.000404671451751545,-0.000477046548975609,-0.00113604100947355,-0.00293981481784991,0.0693199395543264,0.042142551215267,0.00285071112382489,-0.0338081195207207,-0.000798415109997993,-0.0002161044625739,0.000627999510758209,0.000475689239325212,-0.00057458620262782,-0.000782537088870735,0.000192321466064204,5.10839366200134e-05,0.000184334271355516,-8.9185558880932e-05,-0.000123478065912153,0.00174052907533345,0.00188567759788875,0.00245074051241924,0.000827534498874617,0.00122746948887474,0.000890976667149933,-0.000110306461237183,3.32517298650712e-05,0.00236066995405331,0.00238760292252412,0.002306836114492,-0.00203201162215786,-0.00191511337634807,-0.00189542588112878,-0.00258238887382418,0.000423365302640279,0.000901716441265828,0.00100754180778763,0.000252211244272098,0.000204555754796791,0.00162219541319404,0.00154839310676715,0.00164954163814566,-0.000717161456101543,-0.000843958778887679,-0.000930516101341774,-0.000783782149428693,-0.000560153923435542,-0.000522403699720968,-0.00044539190955457,-0.000621944490699432,-0.00136033744930117,-0.00150999654052338,-0.00145223779235953,-0.00112995496488408,0.000442875584551993,0.000800304551637008,0.000644496525085883,0.000205971519412421
"zeta_PasoPeaton",-3.18227715993344e-05,0.000281821961025475,-1.00788094072689e-05,4.4495279055648e-06,-0.000140055026705737,-7.22444559284287e-05,0.000129209583112837,8.77383094203014e-05,0.000230158248200378,5.61902867741043e-05,0.000100318775465638,2.17339388646295e-05,0.000125211899974117,-3.74753215769275e-05,-0.0183255007334781,0.00066690231898321,4.17384793623332e-06,0.000173457629838018,-0.000154436800376958,-0.000116229544596926,-0.000607474885200792,0.0135008742396742,0.00913668698821413,0.000644341310655778,-0.008459191683504,-0.000165564698774724,-0.000199021637556277,8.12396163235317e-05,0.000122727068383016,-0.000112480344333815,-0.000146181029153502,5.10839366200156e-05,1.8615864127288e-05,5.2361816420487e-05,-0.00022185178360397,0.000291868737588222,0.000770711137958091,0.000732934565710962,0.000870987685390127,0.000426530071287995,0.000571322732840574,0.00043083557886736,0.000373565757779901,0.000266725821327417,0.00114772353067103,0.0011036895154933,0.000671700424092404,-0.000362648069550492,-0.000382599159034331,-0.000454477011141648,-0.000575834468615778,0.000304591251530801,0.000577152599380095,0.000618753323202611,0.000546672828134012,0.000281325625596629,0.000955370010098584,0.000920081022237864,0.00121435138353972,-0.000123643622505526,-0.000161339747635763,-0.000180539880220018,-5.79917660223593e-05,-0.000227171728132442,-0.000242220452670341,-0.000228278338513056,-0.00033225930526351,-0.000492396004945384,-0.000530202257663691,-0.00050673157578893,-0.000380826263988719,0.000307087382144115,0.000328637632240468,0.000265583037250268,0.000291286493861374
"zeta_UsoDirec",-8.71998929358103e-05,0.0012992078050825,-5.30220343553931e-06,-2.34846532693296e-05,-0.000482485086017436,-0.000257249723611238,0.000405567894517854,0.000268448562269481,0.000559626763418134,-0.000118280778053778,0.000177620810724624,0.000172288355601681,0.000347651071112398,-0.000187163027832934,-0.084222065337432,0.00284758047872261,1.66562305654845e-05,0.0005768226222557,-0.00054164699941,-0.00095559796280163,-0.00290017937824699,0.0660365009071871,0.0410368713732677,0.00314058023764736,-0.0337060903718962,-0.000755477519213724,-0.000263280116606003,0.000833720765703549,0.000482562485973508,-0.000558897942270987,-0.000746932165093816,0.000184334271355688,5.23618164205191e-05,0.000193870072341844,-0.000155754494094549,0.000633066998061666,0.00261345197052664,0.00273917691504407,0.00362924168782914,0.00142200770396519,0.00181705359609806,0.00150303373423497,0.000696463504591609,0.000879206430225926,0.00359713316558849,0.00357328451608383,0.00273212236909343,-0.00162293620460897,-0.00159619053992212,-0.00152954807295411,-0.00203843717657596,0.00107435509899419,0.00132755677979095,0.00146803339943965,0.000675632072001088,0.00102477385984204,0.0024912210217989,0.00238590982080047,0.00257546340019273,-0.000442369048887641,-0.000662052615296858,-0.000690099238221996,-0.000523064542071205,-0.000679381685844732,-0.000667456392533127,-0.00054867430538971,-0.000619128389569926,-0.00167370079106289,-0.00174145678207998,-0.00172592333701893,-0.00127712609009889,0.000942267729869583,0.0011699698379527,0.00104249514410096,0.000718845700915581
"zeta_UsoPito",0.00239182907984235,-0.00774665479006596,0.000432981317456287,0.00286422081499927,0.0110010845313601,0.000903961691772384,-0.0174864427278086,-0.0069894627656961,-0.00577975705452654,-0.00195924098930073,-0.00484509697029444,0.000539017764580442,-0.00308883013463895,0.00759716092815018,0.328224187876475,-0.0195727525155922,-0.000642346350711708,-0.00648575628556449,0.000802081348697836,-0.0250527255560881,0.0143878556881228,0.0926525509499302,0.0199790901046689,-0.0247788562865002,0.0160530849803533,-2.75454759026111e-05,0.0884499088914686,-0.0206235912579589,-0.000270330608929907,-0.00117984279665018,-1.36132655916388e-06,-8.91855588809312e-05,-0.000221851783603968,-0.000155754494094546,0.102330538255618,-0.0394735947681933,-0.0222010923017448,-0.0262495116930942,-0.0464814865083178,-0.0492963591998187,0.0410545238124052,0.0495636490964723,0.0585655087126324,-0.0214910687591204,-0.0555524100065849,-0.0654286157217913,-0.104320685319485,-0.0203005903081188,-0.010135971997467,-0.0135694599713825,-0.0161233372723919,-0.0229786967009175,-0.0330571653184999,-0.0398495589343211,-0.052672829220435,-0.0328698733658339,-0.0112820316574268,-0.0255621942810709,-0.049396350919908,-0.00812042685260906,-0.00103149502552102,-0.00761127101304882,-0.0110374199765942,-0.0108387900283807,-0.0031860602037509,-0.00587790333061648,0.000378951196010451,-0.00587343270195334,-0.0070512047808434,-0.0109596083562951,-0.00483901269066751,-0.049286928914769,0.0510666749508104,0.0577364467844685,0.0696907729406252
"tau_FRbr_1",-0.00409865865743802,-0.00790415033268066,-0.000155491399368632,-0.0085584501363791,-0.031095527985107,-0.023056324559345,-0.0173574137469627,-0.0148058495477853,0.0275928670569136,0.0205055814112917,-0.00892888113476108,-0.0035679126763538,0.0022186740830273,0.00733170067102967,-0.977950287590497,0.0717004484915192,0.000528858445405706,0.0958313006673219,0.00632543689950161,0.0169185200126224,-0.0399914136325717,-0.639161828290696,-0.208431160903583,0.0431533279709415,0.0777663454023433,-0.000845380183658552,-0.0310828907101186,0.0272306617644245,-0.000756618484809124,0.00597122952375871,0.00903508961960471,-0.000123478065912661,0.000291868737588072,0.000633066998061204,-0.0394735947681926,0.543387742202595,0.310578187672403,0.283733057782247,0.224280196657738,0.367830852790206,0.308727978511483,0.314675071106687,0.286812042542948,0.525531726174366,0.529038447946045,0.540679009542786,0.468490075432035,0.231297542899956,0.196598331005458,0.189353444294638,0.182927689681249,0.302784125053915,0.270415988855977,0.275799281167646,0.264378923355248,0.437941151005547,0.430030137744048,0.439098822948445,0.426329632655652,0.0854307633707135,0.0780680575642045,0.0881959362273644,0.0925945845019425,0.031577567308277,0.0164729473336967,0.0163182965574778,0.0221762680236959,0.0370034787207279,0.0597341170699384,0.0546213433783165,0.0648908913121362,0.270718617422637,0.199456592195173,0.200105481749424,0.198886691590856
"tau_FRbr_2",-0.00521636200192776,0.0268235521731585,-0.000835971714788311,-0.00763166742472448,-0.0355425104892598,-0.0393323522166928,-0.00972795545978357,-0.00588575585659037,0.0422146463825124,0.0279995838256583,-0.00782491661320973,0.00273887384877091,-0.000899077447843101,0.0274207976171467,-3.86948451650881,0.158990110626951,0.00174195430045986,0.102523685187103,0.00259439691656481,0.0465788370027343,-0.152354737285874,1.63166723231794,0.879883035358333,0.203607430902792,-0.481983618565033,-0.00631555429343682,0.011822035652731,0.217522055282907,0.00504682897777143,-0.0142496456685971,-0.0191707284989302,0.00174052907533273,0.000770711137957877,0.00261345197052568,-0.0222010923017442,0.310578187672413,0.638046990545654,0.655639738886651,0.774503794552235,0.328894387119342,0.365947995884022,0.363934230870426,0.324525468047534,0.411380111208976,0.710961606985267,0.716757669356433,0.752645774259086,0.209050584850055,0.203295707710921,0.191352790097047,0.183968257940419,0.299108769345357,0.286962919787533,0.280160795256585,0.257337253840264,0.393195340351095,0.430355022995596,0.426250222007149,0.404257483249504,0.0794539423502127,0.0744925474681801,0.0801243890649518,0.0973943928791342,-0.012923009348607,-0.00539742199222782,-0.00195565495001158,-0.0013493290803143,0.0302183371807106,0.0239360600792751,0.0140854618418104,0.0413031387455302,0.258447572689106,0.241563207005758,0.234020791042088,0.222071759253436
"tau_FRbr_3",-0.0037310229034732,0.0271285093879714,-0.000344126032481406,-0.00906380658101754,-0.0313417615975646,-0.0375976770852967,-0.00529734736761406,-0.00329612990634449,0.0310578148371034,0.0217424470681683,-0.0117598436681464,0.00425134596964385,-0.00893238415598021,0.0297999122634487,-4.16244635167097,0.164661692847017,0.00205717818567183,0.101000579322819,0.00449114107839853,0.0462109990522007,-0.161312371313109,1.94724243763628,1.03916734274876,0.223006043716619,-0.547303536272939,-0.00713314588098733,0.00817183087524317,0.213232318317013,0.00550302470336113,-0.0175078328463249,-0.0239659384640728,0.0018856775978882,0.000732934565710772,0.00273917691504316,-0.0262495116930932,0.283733057782248,0.655639738886639,0.726486999832537,0.849744360068448,0.328938578015462,0.354073336191507,0.369660858070185,0.320692307294395,0.421633502294294,0.69165972189453,0.727673517655787,0.709513168779829,0.212716520158108,0.204721214150309,0.202580246214109,0.169486847407083,0.302516406566202,0.265461793582377,0.266682672963374,0.221039711749772,0.392467512782022,0.401935110598101,0.404631297123264,0.344478220398164,0.0782515935921239,0.0724795336558524,0.0818092434227509,0.0953890623400919,-0.0188253980879222,-0.00724488938276216,0.00251199587744497,-0.00123608593454297,0.0296523221203644,0.0161552722635313,0.0147045485964754,0.0404491830590976,0.258930869303898,0.23545769346991,0.235190038745644,0.214412330103144
"tau_FRbr_4",0.00794028779557323,0.0387797793055993,0.000616654513533399,-0.0123158321607541,-0.0321400713388817,-0.0377763726962407,-0.0191067924087938,0.00217401777402923,0.0524903402299797,0.0333793348912391,-0.00510119028259769,0.00834224851465372,-0.0208192696729355,-0.00515431714207069,-5.61005510065928,0.216545651952261,0.0012057468311288,0.109023564350421,0.00112178893217088,0.049223070265201,-0.205488732136355,2.90837992221456,1.50345600872708,0.275988793003327,-0.799811966577573,-0.0076086696657204,-0.00973623557904706,0.305942142920431,0.00830099686243615,-0.0282816487327316,-0.0370241950190111,0.00245074051241822,0.000870987685389835,0.00362924168782762,-0.0464814865083168,0.224280196657741,0.774503794552221,0.84974436006845,1.49109130207558,0.351472256266819,0.352920997314542,0.349083113823093,0.382328469034038,0.422569230514741,0.762374831906056,0.772734986295627,1.14703881563824,0.217646219704436,0.206396715146161,0.201621674539955,0.272990666648168,0.334970253364455,0.254525162082123,0.259093704650057,0.160232677407705,0.414741378562644,0.377706696343963,0.388120671739561,0.34700250817886,0.0904779819856354,0.0760046405222615,0.0879418570953509,0.0883461226795666,-0.0194709965168444,-0.0174311171913649,-0.003957219703688,0.00044597492502548,-0.00154763709697971,0.0022905681163346,-0.00118167412356154,0.040885091271077,0.27989082739137,0.24022474067453,0.236465424930318,0.246981152921708
"tau_EnfCond_1",-0.00338458885069745,0.028621150933244,0.000274429240294055,-0.00923216019180573,-0.0254352329147191,-0.0228958165124304,-0.0113199555315532,-0.00641307420638495,0.0202232941414147,0.0119102922895594,-0.0147869887666786,0.00125608653047788,-0.00466263271088369,0.00435050066597865,-2.09599200493335,0.0982818859577123,0.00120416621249774,0.0810926059284939,0.00518978987893786,0.00297305617886955,-0.118555331588626,0.467049904464007,0.273012224968839,0.0842384492362646,-0.19694569750145,-0.00619633148950892,-0.0786833674762209,0.0287939398270987,0.00233874360842211,-0.00335382316457288,-0.00396088769129593,0.000827534498874719,0.000426530071287958,0.00142200770396521,-0.0492963591998182,0.367830852790208,0.328894387119336,0.328938578015466,0.351472256266823,0.350985812504376,0.226017003203018,0.216874974247464,0.170007438949522,0.443646571728857,0.445032838667047,0.449910324130794,0.404242546046397,0.177074126864237,0.157265710074779,0.157365632463744,0.159580065814095,0.256823517628748,0.228663228192099,0.241665350759916,0.232682281103552,0.353544553652146,0.348196820523498,0.36799222832844,0.374459927690741,0.0704469591461801,0.0596755376180458,0.0720606636773524,0.0706595233617762,0.0218991814392384,0.0116709424574318,0.0134765558384815,0.0203146692253528,0.0326594642313748,0.0430480396173934,0.0401821223594461,0.053951199809203,0.247529532685364,0.157423525827222,0.157259914061142,0.152283018796493
"tau_EnfCond_2",0.00218818457327062,0.0216937928883204,5.62917237656131e-05,-0.00483096841489649,-0.0138271330755846,-0.0299196929515407,-0.0172278885854975,-0.00859289966035795,0.0185386863273128,0.00237309533552061,0.00599423383644967,-0.0117201135543954,0.000968011966940481,0.0144880140790053,-2.50339727293368,0.106088177956859,0.0015012579728921,0.0831276278638156,0.00332297634991727,0.00951926785930647,-0.106191055766315,0.923152560012245,0.484493330774681,0.103441381896244,-0.287748943130714,-0.0101121056258001,0.165127699958891,0.121430019908649,0.00313356057118764,-0.00813469738699521,-0.0108084269766543,0.00122746948887424,0.000571322732840428,0.00181705359609768,0.0410545238124055,0.308727978511487,0.365947995884015,0.354073336191509,0.352920997314542,0.226017003203019,0.456952748340862,0.459752380824622,0.482268391605183,0.327996777072996,0.538869695270363,0.537322331413083,0.514106273873716,0.148744296056034,0.159153231889527,0.146997545542901,0.147593507599574,0.227776170624177,0.222253169737893,0.213013450134945,0.190304735822353,0.316802823397494,0.345604379853965,0.332817061967631,0.302680793451883,0.0687211422284918,0.0715026145549168,0.0635632763711142,0.0722376039321517,-0.00216097238807513,0.000526149264179942,-0.00724616777620212,-0.00279840676498851,0.0308481595022994,0.0330210535618287,0.0170143200040962,0.0320698901332528,0.184826456943739,0.251037419285916,0.23803499837227,0.23926772745882
"tau_EnfCond_3",0.00331632685935449,0.0177884681164749,-1.32156664457096e-05,-0.00511227200969297,-0.0199488319476956,-0.0325298283102682,-0.0240751582137646,-0.0114523680965985,0.0104270295020863,0.00494665645061874,0.00570552739899157,-0.0147629485589907,0.00276052827902932,0.0177299331120395,-2.17331645228415,0.0945607477768508,0.0013009975912098,0.0818698256725156,0.00412357737057769,0.012826144362612,-0.0935879604624656,0.710870618492317,0.403174132626036,0.0856351058481701,-0.216863805225484,-0.00778108772689481,0.189816440850057,0.122733020024409,0.00209311303269146,-0.0070899664660527,-0.0099848322232578,0.000890976667149559,0.000430835578867243,0.00150303373423473,0.0495636490964726,0.314675071106695,0.363934230870426,0.369660858070194,0.349083113823102,0.216874974247471,0.459752380824626,0.513471464880272,0.53122857710141,0.325487000799142,0.528298733229177,0.553580697879855,0.490272501627492,0.162175235617149,0.166593260194301,0.158645249694854,0.1378845259001,0.23308621429639,0.204756579080514,0.199025278015053,0.151317335409025,0.330262177987878,0.310885396995588,0.305477546881287,0.227850899281932,0.0705167508844724,0.0733436162486115,0.067109082989128,0.0683292719608298,-0.00355573953667492,0.000903783584359092,-0.00187474918094347,-0.00230632697127143,0.0327997155536057,0.0308578986707428,0.0179929283151645,0.0328975929685592,0.180938819743599,0.253032679212934,0.257051689242288,0.255756449591839
"tau_EnfCond_4",0.00572387450188134,0.0144375767068753,0.000564025490071585,-0.00699815546104332,-0.0204247799513466,-0.0182463202142149,-0.0251119632819207,-0.00177139413668589,0.00121566115192961,0.00293084511893727,0.0203571989908871,-0.0189204126909997,-0.00972407565667622,-0.00694399699308877,-1.95026300879378,0.0808388624573512,0.000704187736433114,0.0714773648946378,0.0137239738915761,-0.000206862262341553,-0.0695003233406517,0.758015007436125,0.234000542082399,0.061276305742789,-0.129895799182111,-0.00807469266868727,0.275308143508032,0.157592543690508,0.000422319310308849,-0.00825021003656373,-0.0115336095417641,-0.000110306461237849,0.000373565757779739,0.000696463504591206,0.0585655087126331,0.286812042542942,0.324525468047518,0.320692307294385,0.382328469034025,0.170007438949516,0.482268391605177,0.5312285771014,0.859289719909676,0.278565953572246,0.492537738548782,0.508369927964057,0.545280392051236,0.153167260706377,0.156425506159773,0.147304748176089,0.164592789919299,0.218262407884849,0.166389204352362,0.155581308977271,0.141114669067956,0.311872453788737,0.261657336212855,0.25061321559315,0.182250944993172,0.0836649173245951,0.0850471788623709,0.0749984671563466,0.0402636918936503,-0.000847523324515171,-0.00997937204928446,-0.0149398067650844,-0.00356089793162165,0.0504699515483859,0.0474563658442052,0.0256325717650252,0.0291365531646329,0.164721580519723,0.257614505534065,0.259107225394623,0.343624366889096
"tau_AFrSem_1",-0.00686024585042378,0.00978119804570126,-0.000129844707269755,-0.00991531834303406,-0.0195160785939881,-0.0259283429358489,-0.0191721248899445,-0.0077610081558623,0.0247301788815258,0.0116439321397433,-0.0140527269753672,0.00139303586420757,-0.00876833055172411,0.0119891336198944,-1.43119739723088,0.08408293883978,0.0015290513242283,0.111803285035596,0.00680412252767095,-0.00973793476728615,-0.085379917909832,-0.308135040761847,-0.0478929640194787,0.0540495745515146,0.013720060444938,0.00104592216535613,-0.0572554630050936,-0.167132531693387,5.06805437075876e-05,0.0024887761400013,0.00454539304471912,3.32517298653599e-05,0.000266725821327394,0.000879206430226205,-0.0214910687591201,0.525531726174372,0.411380111208973,0.421633502294305,0.422569230514755,0.443646571728861,0.327996777072996,0.325487000799135,0.278565953572254,0.742249864674087,0.435507458474379,0.413382789763099,0.0833038959362299,0.244565865976329,0.220216900975435,0.225034168746656,0.22734018000723,0.354552463036064,0.297324636863574,0.311868072075399,0.284239633391132,0.497469361484435,0.45703399830132,0.480922127651796,0.452600008570092,0.0940189030092247,0.0863815762133914,0.103041609345835,0.108260294796763,0.0245785983940819,0.0191985206249126,0.0205604364120811,0.0293214349225903,0.0479221335927379,0.0609483289802353,0.059901122365149,0.0754101667041948,0.300991996985241,0.233016915845091,0.240496276791728,0.243870362124829
"tau_AFrSem_2",0.00214320068136618,0.0843206624674625,0.000825639827746319,-0.0175713368319896,-0.0689258710525437,-0.0586529699736338,-0.0110761499411089,-0.00900037114329815,0.084151358752962,0.0425980427332969,-0.0122893060424706,0.0107410786497718,0.00923890449224905,0.021217843621954,-6.35796623353238,0.257012462728898,0.00254993249108356,0.139535142031946,0.00678161484828854,0.0600578197829981,-0.290480165415815,2.78385210927175,1.27208970402469,0.286907195449191,-0.720600829627295,-0.0267746394645961,0.0302678931699111,0.601722527234493,0.00658889329224375,-0.0226225721209818,-0.0305808787211395,0.00236066995405304,0.00114772353067089,0.0035971331655882,-0.0555524100065846,0.529038447946065,0.710961606985279,0.691659721894558,0.762374831906086,0.445032838667065,0.538869695270378,0.528298733229183,0.492537738548806,0.435507458474399,1.29526807971738,1.34721657357178,1.75406874741125,0.295607917011633,0.27873185184356,0.259990084890419,0.257757666474865,0.398903077407471,0.417021617811608,0.401102983664651,0.38682198834008,0.538797989534794,0.638282942516031,0.623971151602502,0.628516246987585,0.111866304543234,0.101127139792341,0.103479127219779,0.112709693327257,-0.0187682509937524,-0.0133649697405714,-0.00803754375863328,-0.000478961231777445,0.0513119781630491,0.0396249624600951,0.0260469011670199,0.0571818895709859,0.373513221129535,0.320493701653923,0.308017943076927,0.287806390132196
"tau_AFrSem_3",0.00254096678431383,0.0898195812603382,0.00122596874651052,-0.0204199141939398,-0.0695767554739943,-0.0606237582319214,-0.00727374345772825,-0.00605443702568643,0.0803167199254968,0.0478356010086534,-0.011564908005916,0.00889520907206448,0.00795182903845017,0.0337715535366938,-6.4823516199534,0.261211614974017,0.00283679486827615,0.139505102403331,0.0102567106844701,0.0622413825043878,-0.303346485982283,2.84760273818171,1.29843019680616,0.298056520435423,-0.732169992126587,-0.0273619649160195,0.0309698569894866,0.674446787082005,0.00648866809476347,-0.0235054867042749,-0.0327817040626065,0.0023876029225246,0.00110368951549331,0.00357328451608419,-0.0654286157217908,0.540679009542788,0.716757669356425,0.727673517655795,0.772734986295638,0.449910324130793,0.537322331413078,0.553580697879841,0.508369927964062,0.413382789763091,1.34721657357175,1.46129186944993,1.910326665363,0.310093211655392,0.285214269890768,0.270416522307854,0.23474634041875,0.405741539063554,0.399041350082846,0.39183527203105,0.349233669062448,0.555939427086855,0.60896629895994,0.600159139798865,0.553844221517763,0.110532602229409,0.0980162339377403,0.10135534642925,0.11507184323672,-0.0206818430525491,-0.0131079173479929,-0.00398755373625824,0.000321325476322845,0.0546184906396224,0.0368388857612478,0.0303698588167953,0.0586945055771737,0.384662289338365,0.317338017571591,0.308503406863577,0.275982762089881
"tau_AFrSem_4",0.0195785758636055,0.0801251403160787,0.00201498438558153,-0.0168422451473656,-0.0620766167088187,-0.0486775843526427,-0.013704036083992,-0.0379446274885412,0.129848312599672,0.0794735541921162,-0.00692982823406764,0.0234376800490013,-0.0111060930763651,0.0364789932566623,-7.3796147297094,0.296698733772401,0.000162159916058766,0.131167964226145,0.00320651590994093,0.11523012715849,-0.383743283529832,3.40721347404497,1.51196672595375,0.378084537437635,-0.791930027760834,-0.0257983650178762,0.0650783970489207,1.37980251081474,0.00715511388241657,-0.0315843194535761,-0.0475267351302837,0.00230683611449127,0.000671700424092188,0.00273212236909293,-0.104320685319484,0.468490075432037,0.752645774259071,0.709513168779825,1.14703881563823,0.404242546046394,0.514106273873713,0.490272501627481,0.545280392051244,0.0833038959362235,1.75406874741122,1.910326665363,4.38600030263235,0.288287400477593,0.260259456558569,0.224894547479703,0.243103065166522,0.404324680091861,0.313743627817893,0.302839342488933,0.269471686718554,0.563453275153411,0.419780931902014,0.398572731219547,0.383915764769959,0.106636351406431,0.0740227036865408,0.0816332420294358,0.0573072812445696,0.00116834974453566,-0.0101687791336603,0.000754232963183553,0.00294807626618277,0.103220003490227,0.0785065038884985,0.0568851480452491,0.0827765510928456,0.389796512804103,0.26121842337832,0.248310897945387,0.24685863947203
