"asc_Op1","asc_Op3","b_tt","b_dt","b_CongAB","b_CongCD","b_Sem_1","b_Sem_2","b_ACC_0","b_ACC_1","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_SI_MTRP","lambda1","lambda2","lambda3","gamma_USOCINTURON","gamma_USODISPMOB","gamma_EXP_4","gamma_HPICO","gamma_LV1","gamma_EDUBASICA","gamma_ADULTO40","gamma_LV2","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","logLike"
0.588514066224793,0.650788419798082,0.0879531836116134,-0.23039731333358,-0.335474796090569,-0.606157613507629,-0.11238512015926,-0.254220414802818,1.08256247205022,0.475071223865791,-0.520576341311144,-0.347323979635697,0.303019046545481,0.138639710746291,1.13074693043403,-0.299360972094124,0.111916516720062,-0.231001691748717,0.095318358037325,0.222832672286355,0.472062382548072,5.3372336623786,-1.51751123181521,-0.271782309363439,0.864635570415977,0.770999049663546,3.71439963925116,5.27419800259144,0.418686292655574,0.557403921625557,0.807171898523339,0.163396222153598,0.0368784167405509,0.144638788183674,2.57117089907376,-2.11858814576851,3.14769047716863,4.14062224846834,8.38771655615791,-1.59553739036616,3.11691942632465,4.25642142674188,6.99706229452685,-2.41292712750589,4.83966610687977,5.58873644682513,10.857992043951,-2.98258904866956,-0.425512896707737,0.723194305224987,3.96085699860437,-1.06838482715658,3.58003620911628,4.427148670531,5.97748309554347,-1.2399358389991,5.38713102157112,6.03742627412449,8.60727126251424,-1.87338559757332,0.0748712153860552,0.932374201705065,3.52729583044496,-2.00347037806775,-0.797979184493533,-0.0989929700621623,1.46407180644212,-3.7768054377519,-2.15172930821033,-1.54039257305787,0.342947355017911,-1.73548601942304,2.00423537557179,2.67075589407386,4.67420021597896,-3137.05807138133
0.58331719329142,0.635960953890624,0.0878392039096364,-0.231322956664982,-0.334075096136066,-0.610491621339846,-0.0934617189661908,-0.244021017392689,1.08717197297471,0.480874026850511,-0.533796525939369,-0.35012872923476,0.292093976211842,0.133486543028373,1.11688401799538,-0.298134052503799,0.11083785191125,-0.237959802915246,0.0918234325583208,0.214433935691385,0.466703773065962,5.32744030419105,-1.50855836348514,-0.268589105838481,0.863653995243747,0.770203310580611,3.71026350948078,5.27723553172521,0.42135951050214,0.556958582072307,0.805488936904103,0.163153514353074,0.034107337473827,0.145901919950714,2.57529937608172,-2.14504119746975,3.11798418045618,4.11326173633733,8.36252966483331,-1.61663359751752,3.10584764601195,4.2432143552059,6.96325380588091,-2.45401685149306,4.81250659054371,5.56076814993886,10.8577507910699,-3.01267779839201,-0.445430367270794,0.705761516598137,3.93877917626559,-1.08961513856334,3.54566705334758,4.39163285277034,5.95490236102368,-1.26810991583294,5.35796300290115,6.0061688855921,8.52615338935312,-1.87779847910113,0.073851032141314,0.931237572806922,3.53115523073581,-1.99102645641665,-0.787617895989587,-0.0884848906883669,1.47451823932368,-3.79566233116013,-2.16007996819808,-1.54816214766054,0.337213289554738,-1.76223051523505,1.98166533082698,2.64712513244743,4.64627238000137,-3137.01883717605
0.587470815908,0.63249772502614,0.087920545142588,-0.230988171404561,-0.333933097984995,-0.606010866054101,-0.0792459749922045,-0.234695187682035,1.09249513760202,0.480666903116091,-0.514717697851631,-0.352957060998519,0.296654882068081,0.165120792206794,1.08321770689954,-0.291364110064932,0.109693976043958,-0.244054904820808,0.0864732762247062,0.214539699816124,0.455883982921799,5.31665540872038,-1.49109471408525,-0.269297320594901,0.863593311750526,0.772998362267072,3.7076287746571,5.28100764582335,0.424195468888834,0.557685485038902,0.808444057154834,0.16384581370959,0.0344626463661073,0.14457381488158,2.57074593277358,-2.18705152098904,3.07958172082641,4.07871126302245,8.31278510842185,-1.6324121497725,3.09420367963281,4.23146709205491,6.93209840173676,-2.48632519635681,4.77651928397377,5.52507871548811,10.8464161004212,-3.03925061115888,-0.464503262177615,0.68804579662384,3.92308439169485,-1.11624130385888,3.51871129633725,4.3692600475597,5.91684038161734,-1.3139992224906,5.32320569013384,5.97258440418528,8.45291323160857,-1.88292881436865,0.0699606387399286,0.926835676906626,3.50080869493205,-1.99426891804576,-0.791119715655598,-0.0913244005413335,1.47073928721729,-3.78626368115407,-2.15476515886336,-1.54369848342045,0.338517088528155,-1.77251520167719,1.96623077660513,2.63121487259707,4.62090636103993,-3136.98767253606
0.581845249960833,0.627658103788527,0.0856613138651464,-0.221700360632275,-0.339954466151624,-0.60540631203232,-0.129442607946444,-0.258013299617004,1.1137114965917,0.491870601247365,-0.484013061176062,-0.361410114489343,0.310917194560771,0.10155272871086,0.968781626481922,-0.265002400458762,0.107843277106778,-0.24984846437537,0.0823045987085313,0.19676325556176,0.457015637347827,5.32960760899827,-1.45990408306244,-0.292430348962925,0.865759626828574,0.770186754437076,3.72487437640515,5.27460073202704,0.426358651720946,0.553716934414248,0.801681604631584,0.161852224494824,0.032653817540448,0.142827713740258,2.57145495491459,-2.2524433008845,3.02224145489886,4.03067230725402,8.17025734162003,-1.66428418506546,3.0885119283339,4.23799341713553,6.9107421970562,-2.51064783968576,4.72130685994713,5.46529326829879,10.8023661262365,-3.06270454151522,-0.482730017523641,0.675682735911381,3.89109003459931,-1.14671016517238,3.4541874875571,4.31167980640077,5.87847523769211,-1.34024195404791,5.23598152084623,5.87791037127092,8.41410275810017,-1.87393219799416,0.0828179045178102,0.941029767400563,3.51533540927191,-1.98185450523353,-0.783645321297025,-0.0858946185251711,1.47167848246518,-3.78155940148795,-2.1541179958488,-1.54273249633234,0.337730551509392,-1.79941371687704,1.94341140597674,2.61250613586573,4.62548554396415,-3136.97855791791
0.576807607172344,0.607988934180433,0.0855494615220221,-0.222906950158404,-0.337186651054895,-0.604939592760483,-0.147415403962109,-0.272327492593261,1.11597556744949,0.4933316239542,-0.488651564034075,-0.362936218609159,0.305409703276766,0.107709310988683,0.926362610507809,-0.257610187726683,0.106074768496729,-0.251848078825867,0.0819637336586529,0.198954552872348,0.454117026602618,5.34632495295503,-1.44708708967341,-0.293447336342049,0.8699493768523,0.764389111438198,3.73166106784964,5.27755554192795,0.422678699793676,0.551041129242343,0.799892514566257,0.160900737278604,0.0330041929620219,0.141858024556245,2.56946140285751,-2.24063228215845,3.00882580871988,4.01199729281421,8.14692025071886,-1.66502344145647,3.08967182446124,4.23706066441743,6.927654249605,-2.51998561248465,4.71703935261623,5.46150330411552,10.7881738256675,-3.05896647143042,-0.477825908027836,0.68071339682822,3.9029446824245,-1.14958897233536,3.44964731524487,4.30878069629195,5.86868363998058,-1.34841776230404,5.22684932487949,5.86854946932839,8.4192759446252,-1.87384676250009,0.0840084679573145,0.941919048655637,3.50308165288067,-1.98653422652966,-0.786842797015569,-0.0895766673157816,1.46942087441024,-3.78337228506946,-2.15517073861041,-1.54382356364247,0.335644741571363,-1.79729821341185,1.94104672078957,2.6074238152387,4.60983238998544,-3136.92205082075
0.580491824981444,0.599629656964689,0.0859539377678822,-0.227399796512071,-0.317388803152534,-0.592491332471204,-0.118340713946032,-0.257485935277339,1.11264212108019,0.493924515343791,-0.474874802604461,-0.362804244014629,0.307760880274809,0.132410349511109,0.842540285824371,-0.235771485171807,0.0972548782525367,-0.252984887142011,0.0822913679654573,0.188473166280677,0.481718942053161,5.39189571337508,-1.43636989816127,-0.316446458218543,0.879867463609909,0.75594497407049,3.74993161091115,5.26544122882298,0.413473182773341,0.543634417753675,0.793881735111761,0.160463696638104,0.0318200400800653,0.13964380486063,2.56209994651232,-2.23671761245398,3.00624153447022,4.00943316163904,8.15092420322848,-1.67878214303244,3.10477688677861,4.26094768448158,6.96889929588679,-2.51825122276925,4.72591928727601,5.47356431967344,10.7666021803849,-3.04436156576214,-0.465033317001005,0.694673541995112,3.91985845227207,-1.14003266391608,3.44863514469522,4.30262474631164,5.85790967983979,-1.34941274387951,5.24563230828451,5.88958189445527,8.43252947486449,-1.88694185446474,0.0728607641685651,0.932760400873397,3.50567477623745,-1.98597971799252,-0.784637609525543,-0.0872559390692537,1.47286187406285,-3.78490730003758,-2.15552682891435,-1.54577876743273,0.33289935829022,-1.7837001225769,1.94443719095883,2.60783719272411,4.60223898700559,-3136.8254643371
0.579723490402009,0.605420678636241,0.0861062097685011,-0.230125342519911,-0.332793628819142,-0.605112547291337,-0.0891397108140936,-0.239689032882911,1.1014068886744,0.487556177553176,-0.489052085710109,-0.361797317723782,0.302011660901556,0.138957191121743,0.769850494859841,-0.222059337271315,0.0969863469408031,-0.251272626886817,0.0856814822774563,0.196226286306639,0.486838504910478,5.45077619346554,-1.43901876848715,-0.315391713040095,0.889395572582848,0.748397815862599,3.77016905285203,5.27738823708881,0.404487498565478,0.538734376444769,0.788603765745568,0.158136485187777,0.0323228149648584,0.137292060756295,2.57448585126714,-2.2143658006834,3.00887101245381,4.00648430301753,8.18417223458516,-1.66367499747082,3.117388164778,4.26924284510888,6.99438628510047,-2.51057397201335,4.72693661696904,5.47080291434994,10.7557749434832,-3.02535432451582,-0.447874555532102,0.71102483692899,3.93685429849712,-1.12994445859058,3.45888154956718,4.3114173960755,5.86060858738574,-1.33386285780367,5.27071683261405,5.9121956115365,8.44271791721803,-1.88615077167168,0.075795421646055,0.936212480853467,3.4947739243248,-1.99072856922049,-0.787535326545221,-0.090791319040469,1.47072246654997,-3.78589850181127,-2.15403939511662,-1.54284557469515,0.33625971537545,-1.78448612960339,1.95185244996136,2.61505178244983,4.60579628159649,-3136.73594136735
0.5817150530481,0.597891541837118,0.0869011085042837,-0.229764563255118,-0.32639264490718,-0.604575300832954,-0.112151767838537,-0.261551953871126,1.0866246404891,0.474860989745387,-0.499624639081638,-0.359518923970724,0.295286950734133,0.150733819717286,0.665429039129897,-0.201235168026617,0.0952538727041604,-0.252234076908349,0.0868805429128416,0.191920925823107,0.528712554979321,5.53505511654221,-1.43727212102151,-0.341904270562402,0.901868160822403,0.733939229631829,3.7899994808829,5.28224441730902,0.391744328439289,0.529491512406304,0.779943278592535,0.153755444030728,0.0316098310538459,0.130926311415851,2.57919693109183,-2.18981242525143,3.01821303953376,4.01262095395743,8.20400069685358,-1.66112223748129,3.12619448720771,4.27885384215579,7.02178331983252,-2.52369031770143,4.73245886164524,5.48599029576211,10.747563029333,-3.00030286364105,-0.425405067523663,0.73074617181263,3.96069271588041,-1.12100444029347,3.46928561588419,4.31645115541891,5.85700712002285,-1.33701458446324,5.32259811252635,5.97283830507348,8.44892228646593,-1.88128466998596,0.0788293779092638,0.940031680954297,3.51890557663895,-1.99349578445113,-0.788560694740442,-0.0906892169642432,1.47211063181304,-3.76450543610775,-2.13393706000029,-1.52463568429121,0.350416954473855,-1.78130049901688,1.95276559700666,2.61585478761454,4.60580073457475,-3136.64493186353
0.582032986936443,0.587938771272903,0.0869587548141571,-0.232232349788967,-0.316758022316343,-0.600799652283582,-0.102161416218662,-0.257215443650747,1.08072431388011,0.476224745476269,-0.513791919628953,-0.354460790881314,0.289460901854444,0.162347086790513,0.541408802676354,-0.175829327291888,0.0926173271923474,-0.25321708000983,0.0878879517939546,0.181187380424154,0.550803552779557,5.60368439364531,-1.43722053678419,-0.368777392711542,0.913302285671482,0.722867326801827,3.79978847221325,5.27307751295193,0.382712203719529,0.524368789319251,0.774399295568827,0.150115628559398,0.0305279101714975,0.128897801582776,2.58043426677782,-2.17939672740057,3.00189674971451,3.98806886507873,8.18407623895696,-1.64877754009174,3.13778460960278,4.28515749459428,7.05678870440933,-2.51684643531831,4.7305892433989,5.48465141569782,10.7288218092295,-2.98595118018078,-0.417207647272719,0.738797244356301,3.97457202392531,-1.13023078906007,3.46618424039696,4.31204875371684,5.84953256228375,-1.34800475956238,5.33135288003354,5.98284535734024,8.47004085829116,-1.87491400601083,0.0845481524208965,0.945890185470938,3.52664435151172,-1.99311414072534,-0.787945656290047,-0.0896221843936833,1.47388402811691,-3.77248224523963,-2.13926079636759,-1.52810592693657,0.346658211206365,-1.77924627882463,1.95580025112885,2.61823987551433,4.60502527081804,-3136.56750607533
0.588342561289166,0.597858142213333,0.0861671002920441,-0.232857434723602,-0.343434952362812,-0.61926514187003,-0.0698052612013083,-0.236620439808488,1.08186589598922,0.478388229995014,-0.504528437000707,-0.355924195649474,0.298406433564166,0.180252543814372,0.26738919949717,-0.122507469011829,0.0878674807458224,-0.256239987281159,0.0892307099750864,0.168669751018121,0.602833998236163,5.77190494752527,-1.44650222136594,-0.401286360014365,0.938732421454231,0.692197708790762,3.85567216757908,5.25310616952338,0.358030878027821,0.505656767900737,0.752541032674981,0.143399392054608,0.0296210471741215,0.120771755021829,2.58915970983474,-2.14217964589509,3.00549535500379,3.98430934758771,8.12823163741517,-1.67476946858496,3.1592234424664,4.31383920208343,7.11615198981844,-2.49755105301547,4.71076897591547,5.45742829772184,10.7087117677636,-2.94167927380587,-0.382028566932577,0.766583514920167,3.9853780664986,-1.11839543651847,3.47040265174046,4.31336342109006,5.84732780470189,-1.34058371462717,5.36801304382183,6.01856442670881,8.52175486991638,-1.86889594488987,0.092229975729285,0.953032270047522,3.52174132734053,-1.99535300597788,-0.790054365531926,-0.0925248052774804,1.4706858746309,-3.76239168516252,-2.13277240898019,-1.5211488338021,0.351948020765024,-1.78649639355399,1.95940076207254,2.6226453519352,4.61668678889517,-3136.45270535003
0.587437522785989,0.569797445726639,0.0859580705855361,-0.234213153002723,-0.338912606843238,-0.624541683237245,-0.059749744979311,-0.233337012430974,1.0816105214368,0.482103693582688,-0.528909580127816,-0.348833211840901,0.297288142456859,0.179909668137593,-0.151166154698826,-0.0397443624832477,0.0727526638673559,-0.269248071562907,0.0918659782544314,0.10576826604498,0.664113404333758,5.95514000784292,-1.48468212452776,-0.487506199133899,0.968952591922685,0.671060045892914,3.88116426652893,5.24152549586458,0.337755961937311,0.491506331873112,0.730589618017059,0.134282239727963,0.0283984770848177,0.112471136050359,2.59095121921329,-2.21696020809765,2.90918293907359,3.88428483225117,8.04287691243736,-1.71388187854516,3.13140614722197,4.29052611724403,7.1159109930041,-2.55387523160334,4.63776111341443,5.39027100086474,10.6083678208298,-2.95127281673518,-0.406752848860313,0.740980018104413,3.94969686124108,-1.17655821449293,3.41481341763245,4.25426940483727,5.78920625209147,-1.41999202232392,5.31553673571499,5.97271020245059,8.45802088494,-1.86456797855788,0.0923921658066712,0.952285022167801,3.53202077886199,-1.99751641282502,-0.792903591697798,-0.0981926342823905,1.46575885901802,-3.7781980304004,-2.14202490184174,-1.52550150260245,0.347054662862216,-1.8225818788137,1.92848784018016,2.59366588856802,4.5958590081805,-3136.24078560519
0.602174348968645,0.567169493652459,0.0859533288800962,-0.233442278191877,-0.352400171697391,-0.635553342042375,-0.0622164853133296,-0.232644852953511,1.07426728399788,0.457618036189134,-0.530367237152514,-0.341468636587832,0.30608720898227,0.179315432353168,-0.646582704827059,0.0473685645111423,0.0585764206636269,-0.273392115018223,0.0971106129341874,0.0116018476194554,0.73286246162503,6.20347150986086,-1.60665624672471,-0.601819285115728,1.00857842641811,0.640584259824623,3.85968463701731,5.21171998674212,0.308174793060079,0.474826564057381,0.704367013159013,0.122749612496745,0.023261141479657,0.105449943821473,2.57856316950255,-2.24666000586781,2.87059276325025,3.84254469631284,7.93516483994614,-1.70347457215783,3.11662553870465,4.26709608286438,7.09509238134961,-2.55715651820951,4.61980887990617,5.37744485732986,10.6162356481027,-2.94244675624635,-0.422303241823977,0.71897279191212,3.90626135502734,-1.20827337702656,3.4059649349133,4.24656054555704,5.76988129934631,-1.47947431504777,5.28467798581723,5.94088097318314,8.44418620837307,-1.85975585137039,0.0970833333319392,0.955007180095424,3.54805571880493,-1.98365159284745,-0.782110835196866,-0.0871922487713426,1.47176260721221,-3.79594627051137,-2.16301099434301,-1.54207140242115,0.332602834031932,-1.83145346211668,1.92129262099949,2.59011371814431,4.59935963388737,-3135.90447473782
0.605570519583166,0.559052492204783,0.0862967734613743,-0.234918376903813,-0.343305602235243,-0.647560440460806,-0.0739350437573639,-0.233530005017438,1.10569387564133,0.457629035772521,-0.527377835242004,-0.337113877335175,0.321558694162575,0.128096570450194,-1.43215651757801,0.156290690689616,0.0600524926279679,-0.292184268922351,0.0958259036009973,-0.163375552990969,0.824946759593958,6.58803398624507,-1.90042541065462,-0.765004790300632,1.06765757573452,0.60051666672992,3.74181606947831,5.14304295484864,0.271464049094356,0.448330219109701,0.653126473586406,0.113186846954439,0.0248085264878505,0.093121714033883,2.52636653004738,-2.35865824033712,2.78126810463356,3.75742132922767,7.83938666948946,-1.71596396497009,3.03426795199802,4.16951192910654,6.97333384507049,-2.60675547589469,4.55536587798274,5.30592854503989,10.5990154564191,-2.98367499022832,-0.499600340267276,0.629822624752696,3.77206811996844,-1.28365902742513,3.36723789631137,4.21301371571113,5.77144825814952,-1.58628509198654,5.15974860651355,5.82464696566931,8.34505893081263,-1.89270979470799,0.0709001475934393,0.924715345336309,3.53723686402005,-1.9988317733233,-0.801151512742649,-0.107368946244342,1.44644537939928,-3.8302800415395,-2.18955886731278,-1.5637199064898,0.313991586082041,-1.85368955372718,1.87894597081484,2.54664068408813,4.55885229483429,-3135.46801227728
0.601617111930081,0.554039934642473,0.0867918321605331,-0.234349771996662,-0.344886043715291,-0.651560597428747,-0.0814752564001586,-0.238757314296961,1.11856860379353,0.460207020135755,-0.521023623485962,-0.338051652384573,0.327050677071558,0.127832205836927,-1.55615002211083,0.181169794964837,0.0470638835241749,-0.288304610251404,0.10184699704465,-0.188955901967873,0.827874276597033,6.6586328332404,-1.9839980648793,-0.780913704067134,1.0767365444286,0.595808889984868,3.70890997232143,5.133987478015,0.265531927785953,0.444172717678036,0.643777782501973,0.108787001039724,0.0238567980111434,0.0908480041374459,2.51252170999293,-2.34856710600939,2.80826569817933,3.78907175526721,7.89557808512473,-1.69826817168699,3.03931567964378,4.17509777935542,6.95717000557255,-2.57481618324293,4.58698871648426,5.3386863904334,10.6356829106964,-2.98076009152026,-0.498954387010123,0.62818327166225,3.76529678688992,-1.27114341401832,3.39341185218719,4.2412490853403,5.80695865619583,-1.56505771863922,5.16897579311266,5.83037368480311,8.36840218516556,-1.8836858013127,0.0778454501032804,0.930314338084784,3.53352055540016,-1.9969065559167,-0.798554526355987,-0.104641172405654,1.44983439755128,-3.82580189199544,-2.18551983713491,-1.55987956493454,0.318847407217883,-1.83397684456134,1.89176203620577,2.55929792288925,4.56678975529014,-3135.28646834492
0.600055614051431,0.563318436598694,0.0875485084342472,-0.234678215150869,-0.350834239581936,-0.658488982831824,-0.0949186193642387,-0.249144812714511,1.12574028709571,0.454391998305236,-0.50357842268388,-0.340985363555146,0.331229918972734,0.136165686108496,-1.74809390280201,0.203756145987781,0.0488199587069623,-0.281902279904241,0.108384324415994,-0.217794460758087,0.83575414175182,6.81028285280929,-2.1006126655445,-0.802663776837907,1.09688362285754,0.582819025767592,3.68045341396618,5.13622692617237,0.250218755381942,0.433026979521271,0.626068622124203,0.101362542234403,0.0206029971724544,0.0862875161538783,2.50181259133066,-2.33053078684899,2.83974364600071,3.82590643930475,7.96513096304758,-1.67379888630808,3.04821738343979,4.18624849768879,6.94337449602815,-2.5459238699907,4.62468912571895,5.38058269916815,10.6670959227492,-2.96438357464109,-0.482825843523055,0.640734708744532,3.77248312029693,-1.24952080334397,3.4238876196131,4.27337944088706,5.83924274331017,-1.52997171744428,5.18751140493665,5.84182700049962,8.38592671122197,-1.87721714850371,0.0854903797873454,0.937619003165096,3.52811216903245,-1.98891889669421,-0.78853513938028,-0.0946548771694835,1.46014538171635,-3.81465942079811,-2.17654373470268,-1.55312191171319,0.324275225385996,-1.80703073257281,1.90804597246705,2.57479434409463,4.57207931476283,-3135.12686419213
0.599561022022177,0.590239419989579,0.0882097134057148,-0.235378044836314,-0.365226396315984,-0.665727110759235,-0.106904627560736,-0.256484037671705,1.11701407865546,0.435304668477272,-0.478518321451597,-0.344722927426402,0.334785763899911,0.148237683584366,-1.80047611960854,0.18586379335551,0.0666835647571256,-0.27523569361725,0.110472820715427,-0.23447860498219,0.799659975593885,6.89013148485464,-2.22151121188185,-0.793000753416978,1.10541073754862,0.581493487821046,3.63834315800727,5.1580627166153,0.24916512312884,0.43024723345694,0.619519255936759,0.100557816294077,0.0177631522516707,0.0867777571592179,2.49256487985748,-2.32302529505022,2.85592855296165,3.8478468184386,8.00647518564023,-1.66172261101938,3.024820322808,4.16413952521578,6.89145555120584,-2.54617717095275,4.64831207746786,5.41542557896774,10.6873977545663,-2.96961883219478,-0.481783152650881,0.639557898459536,3.77559711638285,-1.23925562238553,3.43573355529273,4.28878624789938,5.84574104677909,-1.50874554049998,5.1714923082866,5.81488416434314,8.34817652554739,-1.88275284664672,0.0795809376957081,0.931360091126404,3.50966819719628,-1.97643527527121,-0.775145947050785,-0.0816343141390239,1.47261654559518,-3.8047017983284,-2.17210365204188,-1.55123579368462,0.321111467716872,-1.78934459167084,1.91174747538799,2.57820978108394,4.56224504225909,-3134.94342301929
0.58488754684288,0.604826636176781,0.0888094456151344,-0.231568468599431,-0.357666172359348,-0.668653963046977,-0.110877235124573,-0.248255621781341,1.08644052884197,0.395189258252882,-0.476540004585456,-0.347034340055612,0.335336351517136,0.124017691191692,-2.21632593380386,0.235433375436756,0.0572622062870041,-0.24661905624289,0.123351315787141,-0.258724480114222,0.765644885954594,7.25393703626832,-2.58415444985117,-0.787229560526841,1.14757664986501,0.545649839344316,3.47253634007356,5.14153464260089,0.219143869362144,0.39829846503231,0.578821291958386,0.091076244683275,0.0205155816171787,0.0780059915012657,2.4434061051884,-2.18381110049518,3.04970481332165,4.05100552833027,8.16642455585754,-1.48494829894059,3.07554402435316,4.1867742024807,6.79570378521137,-2.3639138455184,4.84260184968888,5.60583182856754,10.9517099688889,-2.89666003484892,-0.392031545479901,0.732506321427098,3.86803155227739,-1.09692681961989,3.53400330114404,4.38706107031674,5.92324649237997,-1.330147455129,5.28830721142351,5.93689678046366,8.41307375047927,-1.86263455481343,0.0948762938619854,0.949832783214231,3.52430918495772,-1.98400993945036,-0.783133610615485,-0.0864844375472401,1.47337728697356,-3.75294713532491,-2.13204215436145,-1.51986352628307,0.344303418146189,-1.66175168909761,1.9915913459184,2.65151122046876,4.60984650223663,-3134.78548923764
0.575819680637225,0.589890316960069,0.0900412729590754,-0.233308771884845,-0.345303873598794,-0.665639917596845,-0.101660622072462,-0.251505758920495,1.11874721575854,0.436770116313988,-0.484826410522887,-0.348496476479478,0.330876724265096,0.146272860837326,-2.43884727057839,0.277374492657597,0.0472998986278373,-0.265358723138411,0.11699274830115,-0.261665412985098,0.727450170645109,7.31546561497162,-2.64454839898816,-0.778903306800217,1.15557165784295,0.54273033907743,3.49965161108845,5.15388341911036,0.229481784701377,0.397653754249143,0.577094267901114,0.0893765544212194,0.0172596909884582,0.0718465145480219,2.45426835095703,-2.26246195223359,2.92920042070086,3.92122392982275,8.08416313991347,-1.58561034348456,2.99869226047188,4.11958657154129,6.77362813871746,-2.44654493699226,4.74761561798736,5.5029173349788,10.8471077885479,-3.01175938330503,-0.474726611771376,0.666598683276083,3.85246238245042,-1.18811228330942,3.43858188557085,4.29038273607097,5.83135185394634,-1.43878032766072,5.16537206200745,5.81442099656792,8.36144170091978,-1.88449219790815,0.0704433682673175,0.927000534475965,3.46739223830022,-1.98644982896559,-0.782564747787714,-0.0812011249576236,1.48258369788089,-3.74892389814862,-2.12408975476577,-1.51433643290433,0.347606921684896,-1.71620817858635,1.94255294975836,2.60303429030398,4.56364174795491,-3134.6939350909
0.57701642877361,0.590059309887455,0.0899346142064247,-0.234522909472098,-0.344534950058516,-0.665840202114632,-0.0988408791231849,-0.252466384073249,1.12542235002561,0.446410592658926,-0.485944682516419,-0.349339740776295,0.330524518570797,0.152170359197778,-2.42019566833958,0.270466025762137,0.0512776845608101,-0.269436937310704,0.112761973328936,-0.262692201645349,0.719057306897491,7.29901347725102,-2.6366928823523,-0.775878788220517,1.1535431918834,0.547271422629605,3.5099352476705,5.15233791790335,0.230720243038926,0.399730648163192,0.57828989970951,0.0894420199542904,0.0179410614152912,0.0745447953063066,2.45829944541707,-2.2961570694223,2.89975220755458,3.89250947111837,8.06766849413503,-1.60746581300444,2.98442326624454,4.1091584210407,6.76710694786776,-2.46639212989477,4.72325157984881,5.47910091646036,10.8088288512532,-3.02614875199179,-0.487695438338601,0.65483345248359,3.84007210491267,-1.20974056039427,3.41229375618596,4.26152936858846,5.80925846576364,-1.46245271676492,5.13851788619571,5.78775134934097,8.32500730663093,-1.88846887672745,0.0667365439118424,0.92352297604908,3.46395172737881,-1.99001717081071,-0.786886528920386,-0.0858674279744613,1.47728069696614,-3.76274169894572,-2.13586361360972,-1.52519970312643,0.339067642767237,-1.73060632858333,1.93169841680323,2.59272965782311,4.56079764828635,-3134.60611735204
0.584825590226455,0.597472880332707,0.0883775562432516,-0.23909393978464,-0.357916981573282,-0.67263694763063,-0.0887380432397185,-0.246144980213383,1.12948229082266,0.451501371205098,-0.490619783876963,-0.345402486647631,0.335034670272177,0.153667717387913,-2.52585699326441,0.278685528003429,0.050350510569455,-0.2726697289876,0.109129342038318,-0.27986244548244,0.716234238525529,7.39531625401987,-2.68624570817249,-0.790685810177337,1.16707034821249,0.540672676473032,3.51628190793366,5.145797707644,0.215224366554631,0.391137566169633,0.564284575891072,0.0915365565823517,0.0155675768043603,0.0750541469310699,2.46879494604741,-2.31866525470912,2.87605831977622,3.86699279183635,8.03520013843237,-1.59575996772041,2.99007908177102,4.11769121428571,6.82660072999566,-2.47960778230753,4.72943402935247,5.49601335833804,10.8076196893046,-2.98020356405686,-0.468860673965191,0.659310568305032,3.8320191185877,-1.22035851697709,3.37884617033444,4.22586639942935,5.77768185137452,-1.46278819186621,5.12736714053539,5.77301890290899,8.28327565931023,-1.89890528260292,0.0560668831652829,0.911861583560546,3.48218310518986,-1.9794570422142,-0.781943540026686,-0.0869297069932781,1.46975945447305,-3.78155384688233,-2.14997056107967,-1.53247263465559,0.333708934134758,-1.74779003056642,1.93750411657578,2.60267484446657,4.60267675228665,-3134.55459256823
