"ViajeId"	"MUESTRA"	"VALIDAR"	"GENERO"	"DISTAlt1"	"TIEMPOAlt1"	"CONG_A1"	"DISTAlt2"	"TIEMPOAlt2"	"CONG_A2"	"DISTAlt3"	"TIEMPOAlt3"	"CONG_A3"	"DISTEC"	"TIEMPOEC"	"Semaf_A1"	"Semaf_A2"	"Semaf_A3"	"Semaf_EC"	"CamFD_A1"	"CamFD_A2"	"CamFD_A3"	"CamFD_EC"	"ZER_A1"	"ZER_A2"	"ZER_A3"	"ZER_EC"	"MtrP_A1"	"MtrP_A2"	"MtrP_A3"	"MtrP_EC"	"Acc_EC"	"Acc_A1"	"Acc_A2"	"Acc_A3"	"Paneles_EC"	"Paneles_A1"	"Paneles_A2"	"Paneles_A3"	"INFOTRAFICO"	"PAVIMENTO"	"COSTO"	"CHOICE"	"Experiencia"	"PasoPeaton"	"UsoPito"	"CinSeg"	"FRbr"	"UsoDirec"	"EnfCond"	"AFrSem"	"CulFr"	"OmLmVel"	"IgPare"	"UsoCel"	"ComVrb"	"Ans"	"ComAfec"	"PrPer"	"AmbTr"	"StrC"	"ConCl"	"DispMob"	"JOVEN30"	"ADULTO40"	"ADULTO60"	"ADULTOMAYOR"	"EDUBASICA"	"EDUSUP"	"HPICO"	"HVALLE"	"CSECO"	"CLLUVIA"	"CONG_AB_A1"	"CONG_CD_A1"	"CONG_EF_A1"	"CONG_AB_A2"	"CONG_CD_A2"	"CONG_EF_A2"	"CONG_AB_A3"	"CONG_CD_A3"	"CONG_EF_A3"	"CONG_AB_EC"	"CONG_CD_EC"	"CONG_EF_EC"	"SININFOTRF"	"CONINFOTRF"	"USOCINTURON"	"NOUSOCINTURON"	"USODISPMOB"	"NOUSODISPMOB"	"NO_MTRP_A1"	"NO_MTRP_A2"	"NO_MTRP_A3"	"NO_MTRP_EC"	"SI_MTRP_A1"	"SI_MTRP_A2"	"SI_MTRP_A3"	"SI_MTRP_EC"	"NO_ZER_A1"	"NO_ZER_A2"	"NO_ZER_A3"	"NO_ZER_EC"	"SI_ZER_A1"	"SI_ZER_A2"	"SI_ZER_A3"	"SI_ZER_EC"	"HTRB_1"	"HTRB_2"	"HTRB_3"	"SEMF_A1_1"	"SEMF_A1_2"	"SEMF_A1_3"	"SEMF_A2_1"	"SEMF_A2_2"	"SEMF_A2_3"	"SEMF_A3_1"	"SEMF_A3_2"	"SEMF_A3_3"	"SEMF_EC_1"	"SEMF_EC_2"	"SEMF_EC_3"	"NO_CAMFD_A1"	"SI_CAMFD_A1"	"NO_CAMFD_A2"	"SI_CAMFD_A2"	"NO_CAMFD_A3"	"SI_CAMFD_A3"	"NO_CAMFD_EC"	"SI_CAMFD_EC"	"ACC_A1_0"	"ACC_A1_1"	"ACC_A1_2"	"ACC_A2_0"	"ACC_A2_1"	"ACC_A2_2"	"ACC_A3_0"	"ACC_A3_1"	"ACC_A3_2"	"ACC_EC_0"	"ACC_EC_1"	"ACC_EC_2"	"NO_PANEL_A1"	"SI_PANEL_A1"	"NO_PANEL_A2"	"SI_PANEL_A2"	"NO_PANEL_A3"	"SI_PANEL_A3"	"NO_PANEL_EC"	"SI_PANEL_EC"	"EXP_1"	"EXP_2"	"EXP_3"	"EXP_4"	"SEM_A1"	"SEM_A2"	"SEM_A3"	"SEM_EC"	"Panel_A1"	"Panel_A2"	"Panel_A3"	"Panel_EC"	"ZER_A1_km"	"ZER_A2_km"	"ZER_A3_km"	"ZER_EC_km"
"107"	"{5B262F71-64D9-E811-8FB7-74867AD5B714}"	1	0	1	6.3	17	2	6.8	21	3	6	23	3	6.37604840132392	19.4450500011444	11	12	11	11	2	1	1	2	2	2	2	0	0	0	2	0	0	0	0	0	0	0	2	1	1	1	11000	1	4	2	1	2	2	4	1	2	2	1	1	2	2	1	1	3	4	2	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	1.74603174603175	1.76470588235294	1.83333333333333	1.7252064770581	0	0.294117647058824	0.166666666666667	0	0.317460317460317	0.294117647058824	0.333333333333333	0
"108"	"{5DE3C6B9-A278-E811-B124-74867AD5B714}"	1	0	1	5.7	15	2	6.6	18	2	5.7	15	0	4.83113454065247	15.5004499991735	13	13	13	15	1	2	999	0	0	1	0	0	2	2	999	2	0	0	0	999	0	0	2	0	2	1	9300	4	5	1	2	2	4	2	4	4	4	2	2	1	5	4	2	3	2	2	2	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	2.28070175438596	1.96969696969697	2.28070175438596	3.10486074725921	0	0.303030303030303	0	0	0	0.151515151515152	0	0
"109"	"{5E9CC871-20E5-E811-8FB7-74867AD5B714}"	1	0	1	7.5	28	3	5.6	30	3	5.5	32	3	5.19121817331661	25.8201666673024	22	20	16	18	2	2	2	3	0	2	1	0	2	1	1	1	0	0	0	0	1	0	1	1	1	2	11600	4	3	1	2	1	1	4	1	1	2	1	2	1	4	1	1	3	2	1	1	2	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	2.93333333333333	3.57142857142857	2.90909090909091	3.46739424139826	0	0.178571428571429	0.181818181818182	0.192633013411014	0	0.357142857142857	0.181818181818182	0
"110"	"{5EC39CAF-B5CC-E811-914C-74867AD5B714}"	1	0	1	6.2	15	2	6.7	15	2	5.7	14	2	6.14088830075302	15.4635999997457	9	7	9	9	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	11500	3	5	1	4	2	1	3	4	1	1	1	1	3	5	4	2	2	3	3	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1.45161290322581	1.04477611940298	1.57894736842105	1.46558601284058	0.161290322580645	0.149253731343284	0.175438596491228	0	0	0	0	0
"111"	"{5F709AE7-C0C5-E811-914C-74867AD5B714}"	1	0	1	4.8	16	3	6	17	3	6.4	22	3	4.7980092515459	37.5235500017802	3	6	6	17	1	1	1	3	0	0	0	1	0	0	0	2	0	1	1	1	0	0	1	1	1	1	12700	4	1	1	3	2	4	4	3	4	4	1	1	1	4	4	2	1	1	3	2	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0.625	1	0.9375	3.54313614433375	0	0.166666666666667	0.15625	0	0	0	0	0.208419773196103
"112"	"{61A92AD7-DCDE-E811-8FB7-74867AD5B714}"	1	0	1	7.6	16	2	5.4	14	2	4.8	15	3	4.35203180773807	16.711333334446	17	12	8	6	5	5	3	3	0	0	0	0	2	1	2	2	0	1	0	0	0	2	0	0	1	1	9400	4	5	5	2	2	2	3	2	2	2	2	2	4	5	2	2	4	2	3	1	4	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	1	2.23684210526316	2.22222222222222	1.66666666666667	1.37866639424183	0.263157894736842	0	0	0	0	0	0	0
"113"	"{650344A4-14D7-E811-8FB7-74867AD5B714}"	1	0	1	5.2	11	2	5.9	17	3	4.8	15	3	4.59708356378862	14.566833337148	5	8	9	8	2	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	1	9500	4	2	4	1	2	1	2	1	1	1	1	1	1	2	2	2	3	1	5	1	5	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0.961538461538461	1.35593220338983	1.875	1.74023375668353	0	0.169491525423729	0	0	0	0	0	0
"114"	"{66494761-EBC0-E811-914C-74867AD5B714}"	1	0	1	7.4	20	1	8	24	3	7.6	24	3	7.2025288904649	23.7803333322207	14	18	18	18	4	6	7	5	3	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	2	1	14100	4	4	2	2	2	2	5	2	2	2	2	2	2	5	1	2	2	2	1	1	1	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	1.89189189189189	2.25	2.36842105263158	2.49912222133942	0	0	0	0.138840123407746	0.405405405405405	0	0	0
"115"	"{66E1D3FA-EAC7-E811-914C-74867AD5B714}"	1	0	1	7.3	23	3	7.2	25	3	7	26	3	7.07709063672131	24.5275666673978	16	18	23	19	4	3	4	3	1	1	1	1	2	2	2	2	0	0	0	0	0	0	0	0	1	2	11600	1	5	1	2	1	4	2	1	2	2	2	1	1	4	2	2	2	3	2	2	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	2.19178082191781	2.5	3.28571428571429	2.68471904279615	0	0	0	0	0.136986301369863	0.138888888888889	0.142857142857143	0.141301002252429
"116"	"{678F2AF7-8F78-E811-B124-74867AD5B714}"	1	0	1	4.5	13	1	5.7	16	1	5.3	16	1	4.67262702305341	13.2115500013034	12	12	12	12	0	0	0	0	1	1	1	0	2	2	0	2	0	0	0	0	0	0	0	0	1	1	9100	1	5	4	4	1	2	4	2	2	4	4	4	2	2	4	2	4	4	3	3	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	2.66666666666667	2.10526315789474	2.26415094339623	2.56814848281179	0	0	0	0	0.222222222222222	0.175438596491228	0.188679245283019	0
"117"	"{6949607A-00D6-E811-8FB7-74867AD5B714}"	1	0	1	5.6	14	2	6.7	14	2	6.7	18	2	5.00912791242916	13.5151166677475	10	7	18	10	1	1	3	1	0	0	0	0	2	1	2	1	0	0	0	0	0	2	2	2	1	1	10000	4	4	4	2	1	2	5	2	2	4	2	2	2	1	1	1	3	4	1	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	1.78571428571429	1.04477611940298	2.6865671641791	1.99635548838491	0.357142857142857	0.298507462686567	0.298507462686567	0	0	0	0	0
"118"	"{696F8B44-08EC-E811-8FB7-74867AD5B714}"	1	0	1	3	8	4	3	8	1	4.6	11	2	3.53675806518506	6.94266666968664	3	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	6800	1	2	3	2	2	2	3	2	2	3	2	2	4	5	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	1	1.33333333333333	1.08695652173913	0.848234440894115	0	0.333333333333333	0	0	0	0	0	0
"119"	"{69766D01-9AD3-E811-8FB7-74867AD5B714}"	1	0	1	5.5	13	2	7.3	16	3	6.9	17	3	4.8920643213181	14.8771666646004	4	8	5	6	1	1	2	1	0	0	2	0	1	0	2	1	0	0	0	1	0	0	0	1	1	1	9800	1	3	5	2	2	2	5	2	2	4	2	2	2	3	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0.727272727272727	1.0958904109589	0.72463768115942	1.22647610618157	0	0	0.144927536231884	0	0	0	0.289855072463768	0
"120"	"{6C4E58BF-A7E3-E811-8FB7-74867AD5B714}"	1	0	1	4	11	2	3.9	10	2	4.6	11	2	4.84453258346274	17.967616669337	11	7	9	11	3	1	2	2	1	1	2	1	1	1	2	1	0	0	0	0	0	1	1	1	1	1	9600	4	5	4	1	1	1	4	1	1	2	1	1	2	4	1	1	2	2	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	2.75	1.79487179487179	1.95652173913044	2.27060089089906	0.25	0.256410256410256	0.217391304347826	0	0.25	0.256410256410256	0.434782608695652	0.206418262809005
"121"	"{6DB46E7C-DFDE-E811-8FB7-74867AD5B714}"	1	0	1	6.4	26	3	6.1	35	3	6.2	38	3	6.66345204344113	44.2217166662216	13	13	11	15	6	5	6	3	0	2	0	0	0	2	2	0	0	0	0	0	0	1	1	0	1	2	17200	4	5	1	4	2	1	4	1	1	1	1	3	3	5	5	2	3	1	4	5	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	1	2.03125	2.13114754098361	1.7741935483871	2.25108545873975	0.15625	0.163934426229508	0	0	0	0.327868852459016	0	0
"122"	"{6FF3DFAA-2ADE-E811-8FB7-74867AD5B714}"	1	0	1	6.2	19	3	6.6	20	3	7.3	18	3	5.80897486184733	25.8637166659037	23	14	13	11	3	2	3	0	1	3	1	5	2	2	2	1	0	0	0	0	0	0	0	0	1	1	11500	4	5	3	3	2	2	5	3	2	3	2	2	3	3	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	3.70967741935484	2.12121212121212	1.78082191780822	1.89362155313267	0	0	0	0	0.161290322580645	0.454545454545455	0.136986301369863	0.860737069605761
"123"	"{6FF4A19A-26DE-E811-8FB7-74867AD5B714}"	1	0	1	2.9	11	2	2.9	11	0	2.9	11	0	3.28306196253265	14.6360499978065	2	2	2	6	0	999	999	0	0	0	0	0	0	999	999	1	0	0	999	999	0	0	0	0	1	1	7800	4	5	2	1	1	1	4	1	1	2	1	1	2	3	1	2	2	1	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0.689655172413793	0.689655172413793	0.689655172413793	1.82756221736718	0	0	0	0	0	0	0	0
"124"	"{7075AD0F-47CB-E811-914C-74867AD5B714}"	1	0	1	7.4	28	3	7.2	30	3	9.2	30	3	8.24730037842145	53.3516166647275	23	24	26	27	4	2	4	2	3	3	1	6	2	2	2	1	1	2	0	1	0	0	1	1	2	1	17500	4	4	1	4	2	1	3	3	3	1	3	1	4	5	3	1	2	2	2	1	3	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	3.10810810810811	3.33333333333333	2.82608695652174	3.27379854753973	0	0.138888888888889	0.108695652173913	0	0.405405405405405	0.416666666666667	0.108695652173913	0.727510788342162
"125"	"{708DBE38-3DC0-E811-914C-74867AD5B714}"	1	0	1	5.6	12	1	6.7	13	1	7.4	15	2	2.37249644553301	17.2556666652362	11	10	8	8	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	8000	4	2	5	2	2	2	5	2	2	4	2	2	2	1	1	1	1	1	1	1	4	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1.96428571428571	1.49253731343284	1.08108108108108	3.37197554713415	0.178571428571429	0	0.27027027027027	0	0	0	0	0
"126"	"{72BC66FC-06D2-E811-8FB7-74867AD5B714}"	1	0	1	4.8	14	3	6.1	16	2	4.7	17	3	5.05083410754439	22.3853833357493	10	13	16	21	1	3	2	1	0	0	3	3	1	0	2	1	1	0	0	0	1	1	0	1	1	1	11200	4	3	4	1	2	1	3	1	1	1	1	1	3	5	3	1	2	2	2	1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	2.08333333333333	2.13114754098361	3.40425531914894	4.15772911025378	0.208333333333333	0	0.212765957446809	0.197987100488275	0	0	0.638297872340425	0.593961301464826
"127"	"{72ED78DC-AACC-E811-914C-74867AD5B714}"	1	0	1	3.9	10	1	3.8	11	1	5.9	12	1	2.23754823863894	6.72121666669846	4	2	3	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6000	4	1	4	1	2	1	4	1	1	1	1	1	2	4	4	2	3	1	3	2	4	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1.02564102564103	0.526315789473684	0.508474576271186	1.78767095650779	0	0	0	0	0	0	0	0
"128"	"{77DCBC62-E8C0-E811-914C-74867AD5B714}"	1	0	1	3.9	16	3	7.3	16	3	3.9	16	0	3.58393955660375	14.3624499996503	11	13	11	11	5	6	999	5	0	0	0	0	2	2	999	2	0	0	0	999	0	0	2	0	1	1	9200	1	2	1	1	2	1	2	1	1	2	1	1	1	5	2	2	1	3	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	0	0	0	2.82051282051282	1.78082191780822	2.82051282051282	3.06924819078811	0	0.273972602739726	0	0	0	0	0	0
"129"	"{796CB5BA-41E7-E811-8FB7-74867AD5B714}"	1	0	1	4.3	15	3	5.1	14	3	4.4	16	3	4.28122646266636	21.9643833319346	19	18	20	18	2	2	2	3	10	0	2	5	2	2	2	2	0	0	0	0	0	1	0	0	2	1	9000	4	1	3	2	2	2	5	2	2	3	2	2	4	2	1	2	3	2	1	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0	0	0	4.41860465116279	3.52941176470588	4.54545454545454	4.20440267688842	0.232558139534884	0	0	0	2.32558139534884	0	0.454545454545455	1.16788963246901
"130"	"{797CCE76-CA69-E811-95E4-74867AD5B714}"	1	0	1	6.8	18	2	6.5	20	3	6.8	18	0	6.25185501552877	23.61571666797	17	19	17	14	2	3	999	2	4	2	2	0	1	2	999	2	1	1	0	999	1	0	0	0	2	1	10500	2	5	1	4	2	2	2	2	4	4	2	2	3	1	4	2	3	1	3	2	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	0	1	2.5	2.92307692307692	2.5	2.23933535970138	0	0	0	0.159952525692956	0.588235294117647	0.307692307692308	0.294117647058824	0
"131"	"{7B9D1F2D-6CEE-E811-A484-74867AD5B714}"	1	0	1	5	14	2	6.4	17	1	6.1	17	2	5.10842429399663	14.3307333310445	12	14	16	9	1	1	2	0	6	6	6	3	2	2	2	1	0	0	0	0	0	0	0	0	2	1	9200	4	5	1	2	1	2	2	4	4	4	2	2	2	4	2	2	5	5	5	3	4	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	2.4	2.1875	2.62295081967213	1.76179570882096	0	0	0	0	1.2	0.9375	0.983606557377049	0.587265236273653
"132"	"{7F407B06-F4BF-E811-914C-74867AD5B714}"	1	0	1	6.7	19	3	6.8	21	3	7.6	22	3	7.24185732268916	27.6068833351135	19	16	21	15	2	3	1	2	0	0	0	0	2	2	1	1	0	0	0	0	1	1	0	0	1	1	12500	4	3	4	1	2	1	4	1	1	1	1	1	1	4	3	1	3	3	1	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0	2.83582089552239	2.35294117647059	2.76315789473684	2.07129184290943	0.149253731343284	0	0	0.138086122860629	0	0	0	0
"133"	"{7F5B9070-42CB-E811-914C-74867AD5B714}"	1	0	1	7.5	25	3	8.2	30	3	7.8	40	3	6.86253726818582	22.2493833343188	21	22	18	20	5	8	7	5	0	5	5	1	1	1	2	2	0	2	2	1	1	1	1	1	1	1	12500	4	2	4	2	2	2	4	2	2	2	4	2	2	3	2	1	2	1	2	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	2.8	2.68292682926829	2.30769230769231	2.91437397254197	0.133333333333333	0.121951219512195	0.128205128205128	0.145718698627098	0	0.609756097560976	0.641025641025641	0.145718698627098
"134"	"{7FD68364-DEC7-E811-914C-74867AD5B714}"	1	0	1	3.8	13	2	5.6	13	1	5.4	15	1	8.49798763347679	15.5828333338102	9	9	8	11	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	9800	2	5	4	1	2	1	4	1	1	1	1	1	2	5	3	1	1	3	3	1	1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	2.36842105263158	1.60714285714286	1.48148148148148	1.29442410067377	0	0	0	0	0	0	0	0
"135"	"{800848EE-96D3-E811-8FB7-74867AD5B714}"	1	0	1	5.6	16	3	5.2	18	3	6.5	20	3	4.56945294731574	16.1549333333969	10	14	13	14	2	0	2	0	0	0	0	0	2	2	2	2	0	1	1	1	0	0	0	1	2	1	9000	2	5	5	2	2	2	5	2	2	2	2	2	2	5	2	2	2	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1.78571428571429	2.69230769230769	2	3.06382408603728	0	0	0.153846153846154	0	0	0	0	0
