"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-1.0600305277803,-1.85362529352194,0.972174343315478,0.0838207415634817,-0.235262156349914,-0.155989329282394,0.0885198483791054,-0.0180836264330414,-0.00955659123281956,-0.0108314873567293,0.0360988197369219,0.247879635007324,-1.17661674012046,-0.280931574923999,-0.441550741889875,-0.157313444813805,-0.155166802372333,0.0156531292229671,-0.083871783521331,0.308840186787025,0.212541057519877,0.380770852319176,-0.120334417935211,-0.0341974087980091,0.0789494981574969,0.117187214163273,-0.304335724573756,0.0844558162300635,5.56158608461413,3.09662827212176,7.69514177858632,2.04911585988253,4.09433120025244,6.58918448947477,1.12231912163981,-0.12610704572389,5.99647007358011,7.26924977877517,12.5019236981479,-0.0895088288634021,3.99153985289192,5.01927436696162,7.60664178636113,0.146633161779431,9.83889624024996,11.1037150971703,18.3214547988488,-1.62354046230992,0.939371748212033,1.950756301674,5.05222204909758,-3.15770618954388,2.85875353008986,3.98011585349489,6.13609889668445,-4.46544525421382,4.98117364814497,6.31788002310541,10.1365343259887,-2.45898334140018,-0.179144942259358,0.708167960873176,3.38702903466164,-2744.40070933594
-1.06031882429872,-1.85316228657617,0.971765834821771,0.084103797135946,-0.235523724508812,-0.155705574891307,0.0862132641939232,-0.0184190568092417,-0.00953329575339595,-0.0109357739569094,0.0363090211662245,0.247727172347054,-1.17647070736784,-0.280760531356728,-0.441123000964179,-0.157079733474603,-0.155172378054475,0.0173937642682424,-0.0837623258922311,0.309736878147932,0.213336695238311,0.384477495961173,-0.12257678466139,-0.0341741665209482,0.077569188726129,0.115197320263018,-0.303636719859355,0.0838693281406017,5.55815496984373,3.09451880160419,7.69152067670069,2.04779712721772,4.08422036676994,6.59161444624987,1.1239481955672,-0.125515497163046,5.99372557842963,7.27018512587946,12.5035584786888,-0.0888388350531544,3.99087611335764,5.01979273647191,7.60755820187623,0.147899266901466,9.83552994430107,11.0995269255061,18.3249710312493,-1.62317217400069,0.940136128199576,1.95058238700951,5.05072667859671,-3.15390671652081,2.85617220423149,3.9740540885239,6.13444073786154,-4.47167181608927,4.98277515638811,6.32598345936888,10.1360383060872,-2.45908112680242,-0.183385662060332,0.705713892918185,3.38673568368099,-2744.39040818845
-1.06262181517815,-1.85188355626584,0.96913394436554,0.0837742060093582,-0.239532497927837,-0.154192363104946,0.0932714269539012,-0.0209137224022812,-0.00958973768304459,-0.0111424874493254,0.0369308238719461,0.246650273814993,-1.17585515778003,-0.28044878004144,-0.439003550563448,-0.158068374146538,-0.15410397141143,0.0199107851538929,-0.0852540134223029,0.309049678760021,0.213181418918026,0.377087262216015,-0.116805009385522,-0.0340430154357265,0.0815909607965623,0.114724748217779,-0.305150183135728,0.0801147415157494,5.54364091573926,3.09285245049758,7.67010461563988,2.03734177095095,4.03757737392196,6.60809017036635,1.12733665966681,-0.119275752927218,5.98055465903771,7.27340134963509,12.5107518004446,-0.0858120647916738,3.98758771511813,5.01953997891522,7.61044985801933,0.153882476352827,9.80842205248671,11.0870982815424,18.343175197747,-1.62394753028785,0.954631877242647,1.94424136733543,5.04483512104679,-3.13522253913057,2.83989007600901,3.93983995346852,6.11893912748111,-4.50468166757792,5.00147116340612,6.36048455289458,10.1349752980002,-2.45918615138719,-0.186688369151698,0.696960277343862,3.38348286154126,-2744.38122347534
-1.06446779062422,-1.8514220851811,0.964411945415542,0.0834457383202327,-0.234617744669048,-0.151927065277064,0.0903668342510984,-0.0252574965163297,-0.00947292280041873,-0.0109528715195714,0.037948333879466,0.245090170128198,-1.17464490106051,-0.280179099169773,-0.436108701293981,-0.160403380350405,-0.153256358349048,0.0160145766202365,-0.0904025000542392,0.29838258143853,0.207614729538897,0.382183001423824,-0.10094323222328,-0.0339778101548981,0.0846318031445513,0.120182700214497,-0.315553228428646,0.0827532891754153,5.5275067592919,3.09260845185477,7.6332890434868,2.02889804264471,3.97537561527359,6.638661046841,1.12062217033127,-0.106997597840566,5.96717434364101,7.26925672982014,12.5205188252179,-0.0816291071416505,3.98703583110603,5.01642196142571,7.61399013386569,0.163731764015241,9.76188655374994,11.071075429473,18.3718079153615,-1.61843207106375,0.945899616263599,1.9547087777466,5.03573620129391,-3.10270290610013,2.80563017252219,3.88747667932604,6.08430359305875,-4.5578603715879,5.04070870276734,6.40759543765568,10.136216657606,-2.4643218910212,-0.183615248151488,0.699604549435388,3.37644108660833,-2744.36160116165
-1.06324791705348,-1.85275696731532,0.960156000059115,0.0829843639283801,-0.235516586686193,-0.150506713820205,0.0943757325987817,-0.0276751995514224,-0.00945787904743834,-0.0103847045656462,0.0380951242639463,0.244451275289236,-1.17337031034672,-0.279654551998664,-0.435044159373112,-0.163502164097408,-0.151887355865758,0.0224661911340927,-0.0823386938250602,0.304511488466709,0.208836882015467,0.379153553572387,-0.104745026679699,-0.0330618277213039,0.0762403594682559,0.122119544519414,-0.319296241607288,0.0721270215238384,5.52157910442313,3.08537044030802,7.60242032381873,2.03850527116226,3.9340517449781,6.66912933986138,1.11732981514165,-0.0969693280975697,5.9677586802045,7.25237471885266,12.5268463638708,-0.0792996864920631,3.99221076906091,5.01592275714554,7.61701319377376,0.172407476919314,9.7278895819952,11.0504110169623,18.3954103455822,-1.60968418705631,0.939037625733259,1.95021465663829,5.03072926207826,-3.07333876589085,2.76611488033909,3.85001701767871,6.04071918155639,-4.60392847398148,5.08018270301048,6.44187604938001,10.1434545452976,-2.46204199242293,-0.180549802333988,0.711321793292542,3.37041599957795,-2744.34890172051
-1.06255113036035,-1.85317936160264,0.959187994790335,0.0832497887712106,-0.235971103418879,-0.150388324197743,0.0924335242987737,-0.0275789116010024,-0.00941078315583281,-0.0103291585159205,0.0378920608789823,0.244425429339259,-1.17304381557737,-0.279432102295249,-0.435114339068136,-0.163780913895911,-0.151947075365354,0.022191791074476,-0.0816326230689373,0.304888980805872,0.210758428927758,0.380551218889013,-0.106711119381747,-0.0332822060397947,0.0770059521230551,0.122652632123785,-0.318609813763609,0.0744188867852925,5.52117565795846,3.08429888877069,7.59741752147175,2.03816623723087,3.92730288043211,6.67761367101193,1.11803759217174,-0.0953116345395392,5.96908715120175,7.24786098622138,12.5277906097442,-0.0788362303443725,3.99281748693059,5.01663960875673,7.61749667979954,0.174263543187074,9.72265768906479,11.043720538604,18.3997826894009,-1.60907504954245,0.940292561002892,1.94856800140302,5.03123269979085,-3.06773622978014,2.75768592820006,3.84322752097689,6.02854316729205,-4.6130608793063,5.08858177953968,6.4480673743398,10.1463307823753,-2.46001487646286,-0.177490797499906,0.710344751036397,3.36971955495759,-2744.3364741327
-1.05965569965412,-1.85589346015451,0.954289996575098,0.0819130622381975,-0.233990066009034,-0.151363176412424,0.100731643497601,-0.0232425385498894,-0.00932731070043161,-0.00962626037949194,0.0348457965096935,0.244817999149265,-1.1713951244028,-0.277921913059303,-0.43679489470038,-0.163304074689797,-0.152466941525515,0.015949620457413,-0.081822133080519,0.312534596371724,0.209039027650877,0.384767683595561,-0.111530946051425,-0.034346382798067,0.0829526098722521,0.114653966902501,-0.309595139418748,0.0782373119643548,5.51844420364321,3.08674222916996,7.58301339163048,2.0221724776828,3.89756403009336,6.73076533525763,1.11242959840216,-0.0896707663257072,5.97542649425726,7.22991082117323,12.5305907509836,-0.0756889822201954,3.99166597202703,5.02284791705922,7.61887982502456,0.184124495476998,9.7067003147329,10.9978939112425,18.4172071692678,-1.6112125725234,0.942548460440155,1.95608030655875,5.04028107169515,-3.04597124827907,2.72307974512196,3.81198496354013,5.95354023729937,-4.65487905345172,5.12666284088712,6.47705285353194,10.1695066866238,-2.4476145705182,-0.187600352361205,0.713065419475469,3.36921657382961,-2744.32791480898
-1.05864462090594,-1.85700538593144,0.949830196757637,0.0822608871540804,-0.232618576933529,-0.152617521093518,0.0947801861077659,-0.0175133229614071,-0.00910424285799708,-0.00925218320778126,0.0327812904506053,0.246574244938045,-1.16947381141633,-0.2761148561592,-0.438707987141069,-0.16056912482901,-0.15403941403296,0.0143171298498678,-0.0767433098108179,0.307699271501894,0.212102733718696,0.378960740362232,-0.110233797605094,-0.0336014464214006,0.0806666157661762,0.104999832136972,-0.309165584003569,0.0619354773652096,5.5121069548328,3.09263797002996,7.57675770016872,2.02275750374368,3.868410584057,6.79308180400426,1.10418382662922,-0.0873344734739079,5.97372514172722,7.22634552005125,12.5313466096385,-0.0723646745039432,3.99272799634366,5.02773337010081,7.62022518112601,0.193975349825561,9.69882177596688,10.9460307292432,18.4287751811073,-1.6111878488343,0.938329610841402,1.96448739887751,5.04965782583112,-3.03360256845099,2.70327981610674,3.7803034192445,5.8681699591637,-4.69424402308068,5.1555631599614,6.50671967469613,10.202879601329,-2.44490078554343,-0.183517714032443,0.698038455146034,3.37179783156686,-2744.31675035862
-1.05899209673726,-1.85692675145461,0.948749789241231,0.0822616486907498,-0.233208109248429,-0.152991590631223,0.0949754635278939,-0.0159085058945263,-0.00907416974057752,-0.00918577177725475,0.032498418126901,0.247281801895098,-1.16895386934404,-0.275629369089211,-0.439121148795697,-0.159520964666057,-0.154410758836265,0.0152905430973669,-0.0739588773477624,0.305662841309476,0.211202341599711,0.380111079408674,-0.108310639528347,-0.0336355042738966,0.0804680185925012,0.106903906624197,-0.31146595073168,0.0630081963232428,5.51097128197707,3.09375796424204,7.57567365205745,2.02754683361801,3.86113408776391,6.81203054331978,1.10487965085034,-0.087349111678061,5.97134209931105,7.22789714105698,12.5309664902818,-0.0716117072446418,3.99434209303363,5.02855912406446,7.62082523064486,0.196421420168292,9.69713556229934,10.9325307020774,18.4306332409082,-1.61076188967258,0.939061275691887,1.9637531662736,5.05198289872637,-3.03146328114811,2.70044119149787,3.77137506521694,5.84329171277307,-4.70539430643736,5.16121748996997,6.51524762755238,10.2142041662948,-2.44485089692595,-0.185750481490117,0.697704519405908,3.37246840469333,-2744.29723733664
-1.06128432863766,-1.85514286503717,0.947293797499481,0.0819020463651621,-0.230827603476318,-0.153640332169167,0.0950897089622119,-0.0142811658427824,-0.00902266912525942,-0.00944340056419728,0.0340244669673558,0.249133170431816,-1.16807940734158,-0.274963592101855,-0.438528176466198,-0.155507803007795,-0.155623583037612,0.00965032313312567,-0.0783847114104266,0.312911833682199,0.206914051858723,0.381078291351188,-0.111431323616049,-0.0337522851469366,0.0722965500490476,0.110751660989675,-0.306484225622192,0.0626228578204089,5.52090008398986,3.09446734111608,7.57219149651634,2.03275288248636,3.85108699629945,6.84833288032791,1.12032748006524,-0.0901011541055033,5.9630075084023,7.2330884532841,12.5263183164689,-0.071836326056086,3.99994083174936,5.0294923587456,7.62397231870468,0.197865960313214,9.68862067437959,10.9207108400197,18.4270686049071,-1.6132571455879,0.942262427496827,1.9700155236499,5.05790428761183,-3.02892795648556,2.69729986421398,3.75702080206537,5.79441388145223,-4.73635704087491,5.16036541488758,6.53646593707565,10.2503519157853,-2.45559221096202,-0.182041339025572,0.698901773909808,3.37301807520452,-2744.27893555762
-1.06181590266274,-1.85441142077919,0.947026548254331,0.0818854427379059,-0.231175935092856,-0.153718169564235,0.0954413358600758,-0.0143931827383656,-0.00902649510914257,-0.00956812827307245,0.0350418977642345,0.2498213548651,-1.16781733693929,-0.274790433409867,-0.438088599855946,-0.154321555583687,-0.155831063687916,0.0102262214732733,-0.0779838308668963,0.311038320587254,0.21110264180569,0.381163173751332,-0.114001986021105,-0.0338531704105474,0.0729578752934276,0.109992324918177,-0.305999503839352,0.0626938644363199,5.52483107552674,3.09561337404071,7.57123985434696,2.03371004088096,3.84931457955816,6.85970892538709,1.1228722853758,-0.0914792583694832,5.96173619048119,7.23431116607696,12.5243496471884,-0.0723330099940282,4.00059375462921,5.03013789610347,7.62530894862242,0.197337866253699,9.68473388324002,10.9201730881719,18.4241763428991,-1.61452362997564,0.943605369090816,1.97228614203624,5.06013173940234,-3.0279650318382,2.69536669279353,3.7535109904128,5.77986937855995,-4.74801813389608,5.15841594104098,6.54367156152509,10.264726422924,-2.46129846113151,-0.183811020922315,0.699939791576762,3.37323051624088,-2744.26468237315
-1.06106767417364,-1.85131108691601,0.946496251819318,0.0827622044385346,-0.234537840105464,-0.153590070448157,0.0903475860698658,-0.0180152372524071,-0.00902763816416649,-0.0101299577328805,0.041535281507955,0.253010936800109,-1.16652579744055,-0.273905459255246,-0.435306316083666,-0.14978828476229,-0.156283251308527,0.0222239010844388,-0.0678265799863517,0.320223340336247,0.201280244655958,0.387681655952175,-0.116397872768715,-0.0345674462176254,0.0848925762752068,0.0994236923092511,-0.311157432762992,0.0663724143488331,5.53756212746816,3.10613803700228,7.5726964452385,2.04393207189821,3.84294358560967,6.91580688480455,1.12583294427878,-0.0996090886889404,5.97052989557294,7.23673134753747,12.5138788809565,-0.0760316836343782,3.99702268404487,5.03558071234582,7.63326899063557,0.189384282324608,9.66342565071549,10.9289649924646,18.3995605811347,-1.6184577199093,0.949258039819168,1.97541159450177,5.07144086793487,-3.02607007797317,2.67731302728209,3.74096043086004,5.71852174058805,-4.81422173495971,5.14554655939884,6.57816896278931,10.3495052009283,-2.48930844467562,-0.193970195119447,0.683819611109373,3.3752357384587,-2744.25810357905
-1.05723911458929,-1.85087370437356,0.946236673591166,0.0820618936725943,-0.23047637835388,-0.154093768186333,0.0915260990555691,-0.0213140471009425,-0.00901729357184004,-0.0102615847976256,0.0444218106149946,0.253827054197937,-1.16565739956423,-0.272939913166432,-0.433571065120191,-0.147199133077012,-0.15663554467958,0.0192920647936246,-0.0730847409232494,0.31292691516035,0.202657085830821,0.387429699713174,-0.112692954495835,-0.035007466601022,0.0819042317021872,0.103887226968936,-0.307843103780141,0.0676018936212322,5.53880094395189,3.11131524127254,7.58158987907385,2.05770917232025,3.83245707924541,6.96373605075719,1.13704316656763,-0.107254616374222,5.98887192363015,7.23718533044986,12.5061543972947,-0.0801779954175117,3.99520180035126,5.03933672957022,7.64173834289703,0.176977568176416,9.65162253893624,10.9389936146195,18.3689554895951,-1.61817282462277,0.944815105865597,1.97157731454942,5.08025056899766,-3.0348765940375,2.65448825705023,3.73014545343474,5.68406161940596,-4.87736191618347,5.13736212378005,6.60117192970025,10.4321695524808,-2.49265269089542,-0.213336148271436,0.66328690179744,3.37527523738265,-2744.22096687764
-1.05396167728189,-1.85137208630263,0.946235333260905,0.0834099677440036,-0.239755485940807,-0.154317712299881,0.090251276627743,-0.0231958755201021,-0.00897622781963173,-0.0106864738763981,0.0437148481464108,0.252803391534845,-1.16482477946371,-0.271698432311033,-0.433321302092226,-0.147928313751,-0.156475115707394,0.0217358674730142,-0.0731511000507003,0.312835638572311,0.205145966398479,0.387948520482808,-0.116434471514137,-0.0346811178572028,0.0729416113706077,0.112854488184093,-0.317693198936005,0.0724504710488301,5.54473307888869,3.10776749623824,7.59309513538016,2.05174397748456,3.81886586113186,7.01344544130151,1.13397220928864,-0.114399677742696,5.99671710990102,7.24152004433213,12.4997569389889,-0.0833306097756228,4.00290239650334,5.03807582643002,7.65078020784778,0.161423280041229,9.65912230234136,10.9408165674061,18.3316706942669,-1.62217016066013,0.942347426486212,1.97045657164659,5.08781243912651,-3.05370938356632,2.63195121548518,3.70977940390301,5.67265371873261,-4.94422277727743,5.13708430460576,6.61318241213215,10.5176749083694,-2.49702918030872,-0.219243336334812,0.65610115057741,3.3695186563576,-2744.16850614627
-1.05304632630878,-1.85407881543892,0.946773452317883,0.0800854543649771,-0.212057320989098,-0.155673376682077,0.0860727754529305,-0.0238800370287792,-0.00885881540067373,-0.00880639687974969,0.0383633412094754,0.249418682136227,-1.16283071733156,-0.26963187435878,-0.433619900497635,-0.152063078237862,-0.156230687849611,0.0320542479273432,-0.0678334309461782,0.311339781600352,0.210591676434575,0.395209216467878,-0.124355516464534,-0.036307918083248,0.0807941514694304,0.115366855175209,-0.314869750813305,0.0771397714052692,5.56055826589388,3.11096217260309,7.60793371041699,2.05453000121671,3.79418859068747,7.13217298700359,1.12792550447799,-0.131439153868494,5.99819522590002,7.2596703936092,12.4876861444075,-0.0894826657969231,4.00877145560514,5.03862459184998,7.66827040323471,0.126461541939034,9.69840917022602,10.9389742899536,18.2405460485033,-1.62770080161138,0.942001016856036,1.95380086629593,5.09310584557794,-3.09710574104026,2.581700936861,3.65091615658081,5.66336152117553,-5.11168181746851,5.14370923103956,6.63499875871407,10.7183511168739,-2.5035934660439,-0.218843125667722,0.657618220473765,3.34965195586808,-2744.11483951272
-1.05439857588142,-1.85387273714697,0.946864980140982,0.0809745800065906,-0.218456510044893,-0.155552822130237,0.0858083586473633,-0.0229521091660739,-0.00883722523052759,-0.00915023177958038,0.0369366982098196,0.248601852158023,-1.16252087411285,-0.269356770196617,-0.4336660619404,-0.152862101277243,-0.156268010295577,0.0311286559041856,-0.0689337770636844,0.310964116697538,0.211257585260885,0.396719904291852,-0.125382787485584,-0.0368247797493879,0.0845030959739173,0.112864527048905,-0.311643833563321,0.0781416190479695,5.56323231360829,3.11454838234932,7.60842596020667,2.05895339971313,3.7928064027685,7.15746248097721,1.12903847610177,-0.135033559267154,5.99628519506281,7.26386427780013,12.4861364026845,-0.0906560918717791,4.00660588265372,5.04010113948183,7.67051106660529,0.120777748521506,9.7082015063442,10.9383567213602,18.2220712740267,-1.62748065486772,0.938703050300301,1.95261527589911,5.09058399368861,-3.10329870754341,2.57223331633184,3.63815701970723,5.66300901360233,-5.14790070366363,5.14610504070409,6.63944286739441,10.757836593801,-2.50254781848276,-0.21845354221992,0.65826829112208,3.34521408109942,-2744.08407945101
-1.06063811690305,-1.85276115132143,0.947522297856548,0.0807710113546175,-0.216546380450606,-0.154829413236329,0.085445373370652,-0.0181622743562355,-0.0088393509613233,-0.00926182007809022,0.0354957081941655,0.248408134086831,-1.16238159066139,-0.27027100130608,-0.433228773649204,-0.153464131200375,-0.156613448048922,0.0294163022461598,-0.0685187662784952,0.310940385974938,0.213597259992286,0.394171006145641,-0.127765379916901,-0.0362414790316433,0.0747962251770012,0.113283776684258,-0.318901224201116,0.0818255284029022,5.56476379207335,3.11844677979614,7.60581462911251,2.06044982947942,3.80764000031225,7.20641399016795,1.12711689062967,-0.140816440189648,5.98969645715194,7.26471496504018,12.4886439903705,-0.0931079757546496,4.00326218282285,5.04393036239478,7.66792684410291,0.121359930900334,9.71764272814,10.938618029275,18.1974258256231,-1.62981649866514,0.943063623207811,1.95535507545929,5.07464269802122,-3.09928521337292,2.56241820853562,3.62366554874024,5.66387206725329,-5.20554852055916,5.15312237484389,6.64960287868846,10.8043838046826,-2.49848508309666,-0.22454189010399,0.650478420836713,3.34059576048656,-2744.05695058716
-1.06426134396817,-1.85205872618965,0.948667959691016,0.0814573603845114,-0.220556391984862,-0.153641413300061,0.0839730850172094,-0.0121995482858292,-0.00886011217880084,-0.00962993237622417,0.0356358397351328,0.249267057477728,-1.16257866390936,-0.271456566822948,-0.433143124171539,-0.153754724183268,-0.156697775324571,0.0303872581378433,-0.0622913181021803,0.30704722157328,0.213146956730459,0.397613323874798,-0.124454453245164,-0.0372454776722754,0.0756459459690816,0.121085021231203,-0.308004685834067,0.0750260025940329,5.56214688355639,3.11136300895551,7.60552493157184,2.05607288606221,3.81816014301547,7.28477196507654,1.12522842857313,-0.146110574665619,5.98479018084616,7.25799105631275,12.4956565774258,-0.0952642205850442,4.01176624038079,5.04388446946051,7.66124090025198,0.128375082657306,9.71835675451309,10.9402165795897,18.1691237375439,-1.63079575850972,0.946103402960994,1.95765654462124,5.05191904693311,-3.10487715189398,2.55352970737459,3.61554032959528,5.66402126783682,-5.27523486951031,5.16371564052998,6.66764424923234,10.8529514583527,-2.50028880481768,-0.229676307098942,0.644971115153973,3.33565137005382,-2744.02399557858
-1.06311034739854,-1.85291864267296,0.950792130935367,0.0817442611836156,-0.223574914034972,-0.152782384902581,0.0854561129330315,-0.00339207848489675,-0.00888254124721817,-0.0101418260234735,0.0367056193090759,0.251108889791607,-1.16355704549698,-0.272800955564262,-0.434359138191327,-0.152537273819947,-0.157176654249387,0.0192006175179778,-0.062698829308075,0.30800755943088,0.218436660412614,0.397770023043587,-0.129666912413246,-0.0372076177629485,0.078688927637366,0.106851896343807,-0.316778889707933,0.072293137281875,5.54953193488695,3.10496656207073,7.60330749048936,2.04944429587417,3.82299523486694,7.45399977703709,1.13419550649581,-0.150232012864303,5.97968708301284,7.24193867291403,12.5112683512164,-0.0945042909373198,4.02175969879644,5.04207425681286,7.64462183982719,0.144918305456636,9.7118342025565,10.9429242525809,18.1164635917939,-1.62513221878403,0.941779822633169,1.94916421658684,5.01316880225387,-3.13633445912564,2.53950289638821,3.60744654050571,5.66057656018836,-5.41156818955928,5.18860858092019,6.71048557121769,10.9428525957248,-2.50796736750764,-0.233849567627463,0.644753454396157,3.325800177498,-2743.96720326741
-1.05571931649281,-1.85435674427019,0.952715833472696,0.0825763950978234,-0.229027204122235,-0.15399356643791,0.0846756427527912,-0.00459127174444072,-0.00890054495677426,-0.0101388287272847,0.0394210491154764,0.253001451924859,-1.16486704596652,-0.272230232574378,-0.436927273538974,-0.151150598158904,-0.157255620124217,0.0192941631437345,-0.0552334376054985,0.309008514843603,0.223905512201652,0.393717212679478,-0.133263903710659,-0.037875077710825,0.0591484542294511,0.108797116801516,-0.30402913832945,0.0808791052641182,5.54006258299796,3.11736495463791,7.59024079899027,2.03513547157527,3.82768192474229,7.6053448386236,1.1320339574323,-0.142280322669611,5.97075005295509,7.23316611550415,12.5224902775661,-0.0870209810980129,4.00546468078746,5.04448673295127,7.62862408116362,0.156475246997845,9.70474981629811,10.941302302363,18.0742380331251,-1.61620246572317,0.928240865107806,1.93050886035515,4.99716854183877,-3.17272705834176,2.52715749243195,3.59840487709449,5.64922973930804,-5.54339239265817,5.21989042675121,6.75988289788631,11.025282179169,-2.52466563821067,-0.238267451680309,0.643889674589322,3.31913040174926,-2743.94120217757
-1.05112914104701,-1.85436817550611,0.953811337346184,0.0829390786529314,-0.232137719884489,-0.15696810344728,0.0859274990245699,-0.0124986192127048,-0.00889864913211741,-0.00992684533996045,0.0410048987062601,0.253667847561468,-1.16620922687069,-0.270854124773394,-0.439145019539595,-0.149005495262982,-0.157856848826227,0.015046548245954,-0.0564655963396178,0.309497451256079,0.225628194937818,0.398863604536853,-0.135957542832244,-0.0380656377407401,0.062298695014066,0.115911405928205,-0.309367473614053,0.0695054962633138,5.54319270272801,3.1135603163739,7.57696285571003,2.02426299622388,3.84195763494946,7.70101336135362,1.13459470342135,-0.126736251485903,5.958702780409,7.23337927697153,12.5245880412195,-0.0808650237116085,3.99800449773654,5.04190703921634,7.6215218782972,0.15923030832012,9.69783624802589,10.9323948414683,18.0493928100973,-1.61088760352929,0.916027267069242,1.91525266542002,5.00197084984384,-3.19738613770869,2.5158768830322,3.58580118136115,5.63143740730902,-5.6508703975544,5.2523250121595,6.8063795954678,11.0876707866644,-2.52814406975802,-0.247367244419664,0.635751334830241,3.31674547167804,-2743.89941504429
-1.05267927569118,-1.85210699942652,0.955301769166543,0.0835597872818023,-0.236693417910277,-0.160949010612232,0.08678726207329,-0.0237178991945711,-0.00893058374489877,-0.00973044143034426,0.0420754954814787,0.254074060351771,-1.16789036758467,-0.270010343756894,-0.440478708963484,-0.146286859376256,-0.159220104079194,0.0133744115718674,-0.0568284058539054,0.3044160695659,0.225413659500349,0.39226699885418,-0.128179221418269,-0.0385003135579651,0.0571998619787573,0.0997064248613005,-0.303378569313973,0.076368491280284,5.54309497427297,3.09445555102274,7.5614040829138,2.02386836747832,3.85857008943587,7.82020624783122,1.13182326807501,-0.106537770532837,5.95157948040914,7.23765436676942,12.5227086680673,-0.0808872511077566,4.00336764231935,5.02774541658264,7.61723149366495,0.158484331948921,9.68342205189707,10.9110169092516,18.0209218981623,-1.61073977834921,0.909526626022239,1.90925603664633,5.01180902031605,-3.23352336008521,2.49788651865778,3.56145558833951,5.59943484196245,-5.80675807009109,5.30454908907065,6.87790201250722,11.1786286360235,-2.53380489510337,-0.258305281712368,0.626218836549909,3.3134098939724,-2743.85668558937
-1.06058103025279,-1.84924028586666,0.956880991353035,0.0841436227897291,-0.241106524119118,-0.163009526671702,0.087696721478423,-0.0282616765346257,-0.00899648226851028,-0.00995906044538007,0.0413015856707938,0.253955373644633,-1.16901555533091,-0.271032676580287,-0.439730298062245,-0.144668652769503,-0.160663034569284,0.0120082724561587,-0.0589194576795248,0.306388552880916,0.228820187675514,0.395312946068286,-0.132139214291484,-0.0390435656803568,0.0562337284694896,0.103097452748357,-0.303776609882818,0.0718442895325976,5.53141189833138,3.09267918972657,7.54568938425462,2.03615291967499,3.86103476363812,7.94360142005057,1.12815305531534,-0.096737067565577,5.96298673712616,7.24333291039886,12.5167522065875,-0.0863649193077339,3.99500818076471,5.01421970344966,7.61349944154562,0.15667326844402,9.66272894561629,10.8820101834006,17.9958092302321,-1.61756588363522,0.922522252510184,1.92706541783332,5.01991216412488,-3.27818244875722,2.47472276600158,3.53154406355196,5.56085439605404,-5.97339809861352,5.36366340489995,6.95655037000822,11.2814213016248,-2.53897676491431,-0.263094607294079,0.624026076645232,3.30747309794296,-2743.78657121284
-1.05725561850876,-1.85237446758638,0.957996561288136,0.0844777171180197,-0.244041060961602,-0.160454127026473,0.0882026552044594,-0.019536976860515,-0.00902679979573382,-0.0104553278564595,0.0398950606740448,0.253363098845174,-1.16870975327874,-0.272134772626897,-0.439527562160087,-0.14701037817264,-0.159733149276513,0.0105436157502885,-0.0596759877774189,0.303309480024,0.22811706185277,0.394671283159663,-0.12807264015195,-0.0391646613103616,0.0546937231941844,0.102573225850408,-0.306343040469993,0.069005291071356,5.54666302225587,3.08253318472317,7.52411792202282,2.04890318372422,3.84409398442776,8.04933588465432,1.12070557722423,-0.107545538964552,5.96689763319058,7.24632196988259,12.5049186113027,-0.0802326886032113,3.98501228324542,5.0199157567309,7.61013715236692,0.159315314338756,9.64380618246012,10.8602678600953,17.9790293550786,-1.61366299407975,0.935368614277521,1.94392858041615,5.03364683996774,-3.30477006647835,2.45133671614243,3.50738513440405,5.52981086418901,-6.10304640729346,5.40669567331378,7.01566058577875,11.3719995510311,-2.53623736302196,-0.268791275026592,0.618140413459414,3.30063181047718,-2743.74106126675
