"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_SI_ZER",-0.00495470617537411,-0.00284471001279158,-0.00645482986100601,-0.00242890421098836,-0.00375405349533554,-0.00189860728464703,-0.00101000641807106,-0.000689726696492,0.00834619205224026,0.000922393861238305,0.0681480922359716,-0.00389744151082714,-0.00351531502840105,0.0024121517914979,-0.00501842924307739,0.01238463646013,-0.00275328938470421,0.000734909156217963,0.00100368444789576,-3.55102893711356e-05,4.1332919778558e-05,7.39631932166901e-05,-0.000374383932685274,-0.000143496665854817,-3.65163307067728e-06,0.000276904056940434,-0.000146276776606186,0.000141496692023412,0.000199688195763266,-2.52269090128162e-05,0.000588245965845369,-0.000262924119768907,0.000102314822260718,-0.000170121510523732,0.000326959074642764,9.95187802909668e-05,0.000700977357882435,5.03754904674231e-05,-0.000764848947276263,0.00803861560099798,0.000563440746840356,-0.000954607734414547,-5.03271822571625e-05,0.00191221572509496,0.00216483782047857,0.00213129246654461,0.00256197379996026,0.00161030756175629,0.00145139611639035,0.00140535130829242,0.00142675446704288,0.0015494498045938,0.00257262063653541,0.00265947013125138,0.00400997355441086,0.000920934249818312,0.000891720998408572,0.000866653227884573,0.000799812756530737,0.000261998996636334,-8.27079742803796e-05,-0.000255481771798189,-0.000677406299253627,-0.00103996279703357,0.0117080514423169,0.0128565987032631,0.0160512893176702,-0.00107264396604634,-0.000743044581240172,-0.000532538920233634,-9.24024665216845e-05,0.00139128881308935,0.00108682920859128,0.000844605795445712,5.58496698745091e-05,0.00132720343766409,0.00103914283187468,0.000997484710227749,0.00081688363118931
"b_Si_MTRP",-0.0046917590764524,0.00306746477164137,-0.000712760309520923,-0.00246120442893273,-0.00777972351364337,-0.0057575754126866,0.00475669589988272,-0.00935235585836083,0.0082075897084355,-0.00538456289214155,-0.00389744151082714,0.117930587617218,-0.00252941684612249,-0.0039630665794809,-0.000460975668495095,0.00307153683966231,0.00186958971470124,8.3214058502776e-05,-0.000459558855422165,-0.000319438745416291,-7.95813409856229e-05,-0.000118248988663922,0.000345120349577719,0.000327626123695741,8.61166395190024e-05,-0.000294060804190804,0.0001295450249333,-4.13435345570773e-05,4.50085167303613e-05,8.43671066443516e-05,-0.000869522078864837,-0.000430655815294732,-0.000319132571564711,0.000125796485680062,-0.000441610723840374,-0.000178696235241125,-0.000655008872471658,-8.94516204977804e-05,0.00032001929361458,-0.00748626465501882,0.000782169285676895,-0.00212799018498329,-1.14871519935769e-05,0.000240241276027882,-0.000118952077932112,-0.000144985448805843,-0.000838056798622218,-4.63194268305683e-05,3.64817517405201e-05,6.30838993845705e-05,-9.97083101804876e-05,0.000496355291936373,-0.000315546931714401,-0.000375948541057465,-0.00159164954016996,-1.80339485699946e-05,-1.93694247169037e-06,8.53161845611802e-06,9.2770544740143e-06,0.000664064005422005,0.000725454503750105,0.000811946236970565,0.00102086430273076,0.00300931631058982,-0.00867814982169666,-0.00967102673485424,-0.0123559003373663,-0.00130690098045505,-0.000822149983750162,-0.000480332199384789,6.45814095373088e-05,0.00400084334711981,0.00315944254966248,0.00256996138453417,0.000453173247985851,-0.000200480033207907,5.14101546876072e-05,9.58454148141384e-05,0.000210412384410797
"b_No_Info",-0.00047647579530138,-0.000846018435451579,-0.0751098022766949,-0.000745730709962753,-0.00132500276287044,0.000140843652341682,-0.00240273078618391,-0.0102545455294769,0.0047567953426799,0.00673627262524501,-0.00351531502840105,-0.00252941684612249,0.112817509105332,0.00267569567307894,0.0127494783491685,-0.0277870629409573,0.0038525636708909,-0.000816937152544267,0.000624519356197299,0.000494248209418264,-0.000897419806104904,-0.00696177853066685,0.000384620272111937,0.00060273869046628,0.00030234180079293,-8.08862522467485e-05,-0.000164305932637611,-0.00101321230045675,-0.000517218970297646,-0.000665247207155108,-0.00169665990315915,-0.00109402740300446,0.00168335809836082,0.00134815873015374,-0.00167226189440374,4.04221431315697e-05,-0.000297008802559893,-0.00038153436381188,0.00183167118226564,-0.0105833839890749,0.00057290509952311,-0.00343374719945063,-0.000168946175438933,-0.0155017558028751,-0.0182541693946359,-0.0184093872741751,-0.0209831164720952,-0.0130965641670723,-0.0122268580872024,-0.0116682431676189,-0.0114338431076869,-0.0190556621177809,-0.0179910154374952,-0.0175377507712325,-0.0181104625006867,-0.00656794151300784,-0.00706691442567867,-0.00725075278120918,-0.00747731864327852,-0.00209186032052453,-0.00109825323352039,-0.000647518503324152,0.000226825945946133,-0.00224136280950044,-0.020356307582744,-0.0216906597175396,-0.025502337159159,-0.00130285472534768,-0.000980279919287629,-0.000684777683960885,-0.000138639876707475,0.00679788816588293,0.00475398943514474,0.00367710237172171,0.00060191120478251,-0.00887197924335831,-0.00880600490651967,-0.00880004636112347,-0.00871345338696609
"b_UsoCel_F",0.0071374243485723,0.00555369239863061,-0.13151634370412,0.00379494083018931,0.00268940672015342,-0.00169631968538718,-0.010486140984199,-0.00466386758662844,0.0147831969574372,-0.000762661871182263,0.0024121517914979,-0.0039630665794809,0.00267569567307894,0.157208210999032,0.00470955222457494,-0.0338341331653207,-0.0201451972469934,-0.00227435612229559,-0.0018338989472997,0.000190266032561751,-0.00147368891037656,0.000906098434075379,0.000419002433464389,-0.00054117221849121,-0.000464053540075186,-0.000653905923005298,-0.000213198350527356,0.000586500362102951,-0.00110758356635936,-0.000198177887044406,0.00349690666969102,0.000877036066046406,-0.002175196298538,0.00117507836629688,0.00115916237091151,-0.000374669027671087,0.00153010141753603,0.000187403458570557,0.00271320500421091,-0.0074359478458697,-0.00503953140653261,0.0152856320499216,-0.000173506261021128,-0.0104145986423013,-0.00842768258812793,-0.00832320614667191,-0.00745602605380093,-0.00575786760371298,-0.00698932270094039,-0.00752506390280194,-0.00858986336886729,-0.0113776874181695,-0.00850314138148902,-0.00828685717245069,-0.0066998632887576,-0.0042608093948298,-0.00389486662376774,-0.00383814965579228,-0.00384540503344561,-0.00270862931179863,-0.000825430205892835,-0.00064379798360939,0.00016615054742397,-0.0042291075334483,-0.0188725909336153,-0.0203714238623468,-0.0243032209927463,0.00789918891602648,0.00496151760342227,0.00313005827658129,-0.000274263632645889,-0.030293455439879,-0.0225788741223198,-0.0179657568814663,-0.00378226519894307,-0.00407154865668776,-0.00469304568859145,-0.00480001280592177,-0.0052049240195579
"lambda1",-0.00409367636766824,-0.00400585599732021,0.0198227378138724,-0.000257642449294896,-0.00508859076126824,0.0016918538613912,-0.000399592187557437,-0.00551978551289958,-0.00323887148688442,3.93512837898197e-05,-0.00501842924307739,-0.000460975668495095,0.0127494783491685,0.00470955222457494,0.0376467946026682,-0.0798638292422981,0.00695688378814645,-0.00237343622151665,-0.0003822925457464,0.00204729643426492,-0.00064495529868919,5.98475997809023e-05,-9.70514470469963e-05,0.000820402753357459,0.000733479686587372,-0.000505763928699696,0.0011673906338707,-0.000780999749078455,-0.00025734145530311,-0.000481119245979838,-0.00102925080064067,-0.00138540344460376,0.00061622739493947,0.000853810749303876,0.000293674784973648,0.00113779917442694,0.000386003877277497,0.000472324407003186,0.00444846209045283,-0.0538184143016092,0.00167964107532811,-0.00562247923044572,0.00111352812427223,-0.00164325091314678,-0.00331430972627259,-0.00320810648156055,-0.00577354364669559,-0.00256540993794442,-0.001495009030974,-0.00124207362239984,-0.00143490082256623,-0.00191847416543038,-0.00295082776502401,-0.00290901224253731,-0.00665705868679133,-0.000837632070323749,-0.00107264213954853,-0.00110391542369796,-0.00103298206188587,0.00110367612381136,0.00332772134827367,0.00422477624041797,0.00677744552629794,0.0132685496687191,-0.0712180688479013,-0.0787457070234924,-0.0976390304402179,-0.00278339645899479,-0.00183750560863999,-0.00123556279165453,-0.000259487446841558,0.010960556079654,0.00774455042665903,0.00623517252376272,0.00118594967322887,-0.00237212857353644,-0.00130604260530047,-0.00118162371976014,-0.000585338272557826
"lambda2",0.00915995658518181,0.00903632617891923,-0.0241940626628857,0.000443825130072028,0.0109371455396242,-0.00238381847587672,0.00629803201073793,0.0236331675513044,0.00351876276058022,0.000897613456064515,0.01238463646013,0.00307153683966231,-0.0277870629409573,-0.0338341331653207,-0.0798638292422981,0.197577605223407,-0.0198903654045909,0.00740802794107701,0.00435913131594434,-0.00399100649680069,0.00082332169319771,0.000880755747590682,-0.00773517402744995,-0.00237761425031277,-0.00233241804299992,0.00137798067213564,-0.0029470311125174,0.00155130634292483,0.00163474143995146,0.000490525658646803,0.00142228820659689,0.00247147169226025,-0.00128402856955949,-0.0026012034419878,0.00879610880445469,0.00325467145318633,0.00737687950315093,0.00189010862402852,-0.0146197569665595,0.152534550604259,-0.00333599143899641,0.00766827468123456,0.00135706690912108,-0.00260207254505216,0.00544561115491389,0.00624645731136254,0.019148249367712,0.00289607394381912,0.0013698016917704,0.00127100855225565,0.00356653234270816,0.000705378927153181,0.00336967068011411,0.00339109516535269,0.0175033871920608,0.00110545743063791,0.00129307985060876,0.0012963557800164,0.00129576883154051,-0.00468467397510299,-0.0114954235815618,-0.013977936823995,-0.0209024189420426,-0.041886852532556,0.202259344049643,0.225567322586305,0.28349421982989,0.00454994515584381,0.00287170369126563,0.00184343318260193,0.000185075359256684,-0.017090019399924,-0.0115024559617547,-0.00910475116440313,-0.00188929098933648,0.00343840856995035,0.00144202147503113,0.00126187729873518,0.000333220765694114
"lambda3",-0.0078616475124173,-0.00693384368892554,0.0310762874982565,-0.00219845200132734,-0.00605460248160006,0.000675340728089092,-0.000246006673510195,-0.0112460531556251,-0.00672533011484812,0.000491702474589313,-0.00275328938470421,0.00186958971470124,0.0038525636708909,-0.0201451972469934,0.00695688378814645,-0.0198903654045909,0.0355878700045257,0.00227468404483513,0.00276293299627712,0.000193016125386183,0.00143451559138597,-0.00215383085922032,-0.000286715939563575,0.000580054059971166,0.0012940628557072,0.000732171121909164,0.000328830568332602,-0.000821441748802558,0.000198898202098311,0.000365368568984114,-0.00366464862360845,0.000294978012539626,0.00364435817084467,0.00110416509394709,3.20965073826082e-05,0.000690258438252981,-0.000638401803212958,-3.53350170688498e-05,0.000367405472169474,0.00328123240369503,0.00422347519831924,-0.0153390417988772,0.000410426166388708,0.00879221529822953,0.00688913550905808,0.00707544568162678,0.00839404718596664,0.00543279438558724,0.00569848693135834,0.00629499240187025,0.00767528930511372,0.0103693123657039,0.006782864691227,0.00669037907381925,0.00671044448223808,0.00405310012702584,0.00345481975599295,0.00324701399728385,0.00317365476561867,0.00387790776530516,0.00324151700044563,0.00316815244310088,0.00298330993350766,0.00972591092764089,0.00962634837140764,0.00967794045593807,0.0114488657134482,-0.00415685782864301,-0.00244952025079258,-0.00131299600630715,0.000876940536601577,0.0364515359734075,0.0268758632067411,0.0217237416301466,0.00557151207718522,0.00376825416810387,0.00385291282685785,0.00389648198872615,0.00423117242683109
"gamma_EDUBASICA_LV1",-0.000195958605464883,-0.000202818685615496,-0.0159406848315228,-9.86093049587968e-05,-7.41303985554302e-05,-1.63578731144617e-05,-0.000111848587049438,-0.00141927493532256,8.04955219940864e-05,-0.000172338280743347,0.000734909156217963,8.3214058502776e-05,-0.000816937152544267,-0.00227435612229559,-0.00237343622151665,0.00740802794107701,0.00227468404483513,0.068062099897322,0.0594463468660671,-0.000571772592563066,0.00958613318282876,0.000575114483341842,-0.00944463666981442,0.00098386242668002,-0.00184949527334175,0.00103423666307109,-0.00158827622866947,4.28347463218628e-05,0.00170149622223162,-0.00046418477377454,-4.15426252617921e-05,-0.00117139312204713,-8.91527528900275e-07,-9.00150739749243e-05,0.0117156481780298,0.00357315324129972,0.000862920306787531,0.00195293484447332,-0.00562477223577413,0.0445942831880005,0.0023620730642741,-0.0101516176206452,0.00355477765883381,0.142405331587992,0.150423105299844,0.153095229389975,0.169804828748745,0.111498269318964,0.107365201564141,0.107041396114036,0.108436062292152,0.1711403497206,0.150523712627372,0.148233954828292,0.148630037642825,0.065396202431035,0.0636096099613831,0.0629113551806686,0.0619026109102077,0.00496274464351689,0.000283173559036012,-0.000482459321269784,-0.00269367638372217,0.00462889716678751,0.0683699821266193,0.075853548315604,0.0999050506794979,-0.00361186764572329,-0.00247214943389567,-0.00174655703839509,-0.000162566965895374,0.019797386624158,0.0149829203978312,0.0122441588550091,0.0025113309460244,0.0763526227112513,0.0759267287120969,0.0760945878932927,0.0768594552921029
"gamma_EDUSUP_LV1",-0.000936368811724709,-0.000799200041145666,-0.0152092188478833,-0.000282159199216008,-0.000628281683059793,2.9734321585904e-05,-2.64790670785277e-05,-0.00139847334338092,0.000261333518900043,-0.000339505813401023,0.00100368444789576,-0.000459558855422165,0.000624519356197299,-0.0018338989472997,-0.0003822925457464,0.00435913131594434,0.00276293299627712,0.0594463468660671,0.0972507196475955,0.00130949178090011,0.0034731771447312,-0.000670733224184871,-0.0133075834845812,0.00119758123959901,0.00262818273078803,0.00457571992693922,0.000644092098978346,-0.000381455660225849,0.00183968692573011,0.00118609334125789,-0.00201754269709326,-0.00219238007232053,0.00109611805109674,9.91782514419119e-05,0.0190760477563933,0.00861178477128704,0.0136094920488241,0.00480833308673962,0.000539125939132119,0.008980454871406,0.00193367260315839,-0.0106185450282533,0.00574355196338587,0.13288552391253,0.141157257956447,0.14344355935051,0.172798925637666,0.105395305052822,0.100841903630797,0.10068401950981,0.106502415300242,0.154078208159407,0.144749190268779,0.143518408330938,0.172213860785953,0.0616993299143459,0.0598696203397863,0.0592642423864501,0.0592450324030556,0.00975020260583313,0.0115620468372856,0.0122770832878886,0.0117606181009247,0.0228469900837699,0.0388632643658986,0.041772202590998,0.0418416451368933,-0.0021757420504286,-0.0010113474761882,-0.000364972556726499,0.00116583863159602,0.0216957686308014,0.0169038398097806,0.0142285128293085,0.00447232424524697,0.0740580046881904,0.0711552670909423,0.0709473372918342,0.0713659771118282
"gamma_HPICO_LV1",0.00040340930622885,0.000189799719209801,-0.0044070121548997,0.000297389005872293,0.000132500500022748,-0.00018524913792468,-0.000164383554174033,0.000675993253519288,0.00022833598054238,-1.45078339799906e-05,-3.55102893711356e-05,-0.000319438745416291,0.000494248209418264,0.000190266032561751,0.00204729643426492,-0.00399100649680069,0.000193016125386183,-0.000571772592563066,0.00130949178090011,0.0339339754587734,-0.00225091770340233,0.00255407433334665,-0.00379836682217652,0.000409662751796718,0.000345637634622944,0.000573171598795917,0.00128020080454768,-0.0072245682727522,0.00158769284543876,0.000527614990706178,0.000419862050913412,-0.00105229660756367,0.000701637666187924,0.000478396453374359,0.00468337625969693,0.00317262788592109,0.00696757924035279,0.00171478110425168,0.00539048702908994,-0.064832455678544,0.000215961839088643,-0.00133838870280592,0.00149144747337107,0.0352873415509721,0.0354314724025731,0.036055748210351,0.0357382293263669,0.0258835550645229,0.0260405934118932,0.0262976380859201,0.025970600405823,0.0352058162998032,0.0408778684857981,0.0417102877390437,0.0421233819770473,0.0149128622423724,0.0146862577415705,0.014662692067659,0.0148395660406,-0.0105415594725403,-0.00642283806059115,-0.00512879009350975,-0.00272992631116109,-0.0140883619442958,-0.109147567973048,-0.118503557298264,-0.143934539882218,-0.000491561546004888,-9.06163848522412e-05,-4.26452900004135e-05,0.000115623490433782,0.000982453943303071,0.0012738878315484,0.00140536745732578,0.000667259116788618,0.0192429910698029,0.01786675201532,0.0177329864584303,0.0169731692859959
"gamma_CSECO_LV1",-0.000355861556977592,-0.000427579657708071,-0.0137581893245763,2.37387571198119e-05,-0.000586455483529153,-7.54685580174199e-05,0.000201921348277242,-0.00163103355619339,-0.000161163819626575,0.000106421116503542,4.1332919778558e-05,-7.95813409856229e-05,-0.000897419806104904,-0.00147368891037656,-0.00064495529868919,0.00082332169319771,0.00143451559138597,0.00958613318282876,0.0034731771447312,-0.00225091770340233,0.0585981732508014,0.00391382876167532,0.00466694114901777,0.00723458332425912,-0.000838801986709416,0.000547085549695076,-0.00221161328761471,0.00039366853102006,0.00440657986616816,0.00201920104843346,0.00493231646175726,-0.00132944894991315,-0.00174276731748267,0.000208133166373216,-0.000402788942462694,-0.00290882163575261,-0.00495657118687817,-0.00189841488362129,0.00353692116921618,-0.0512982428902192,0.00604798354362239,-0.00881712165936275,-0.00250395728787563,0.153495084072372,0.166089430712802,0.167730010357136,0.161210624665706,0.116972463122946,0.117857159541356,0.116822863806142,0.11287290995184,0.172308402746498,0.174757462301442,0.173631949964186,0.160799031258256,0.066711854949761,0.0679062716835634,0.0680791916736596,0.0662010104998893,0.0181761974888626,0.0214210432567767,0.0232707300615748,0.0262983791367666,0.0548310500962985,-0.0208822966316194,-0.0264603781871502,-0.0385446517338369,-0.00686096703974176,-0.00418884826026066,-0.00241163501651264,0.00165612799623635,0.0205749711809406,0.0156421403864838,0.0131658588337423,0.00416774993015749,0.0824125053269911,0.0824359612294535,0.0820767117667553,0.0798091996040254
"gamma_SININFOTRF_LV1",0.000319129103048418,0.000286330540317539,-0.0041576954478846,9.80033370425971e-05,0.000253828834955478,-9.76849917706538e-05,6.81067406793183e-05,2.77743597673033e-05,0.000465178854039319,-0.000139989501288739,7.39631932166901e-05,-0.000118248988663922,-0.00696177853066685,0.000906098434075379,5.98475997809023e-05,0.000880755747590682,-0.00215383085922032,0.000575114483341842,-0.000670733224184871,0.00255407433334665,0.00391382876167532,0.0363127984361079,-0.00164131784970762,-0.00131292372290713,0.000303287381094393,1.46412132326223e-05,0.00317335134787381,0.00239193285858462,0.00245425702960134,-0.0003642377797995,0.000928430576229733,-0.00141572831787701,-0.000325778965584717,0.000302414481501691,0.00915333959492577,0.000605444892820898,0.00521477930110173,0.00261092645669459,0.000399001975486744,-0.0444643587464962,-0.000225614994507011,0.00247875891071944,0.001970619777005,0.0813492572927577,0.0931511920640634,0.0942788360469939,0.102928955172827,0.068131731132373,0.063173291040896,0.0602582879445466,0.0572201762210742,0.0950869360074684,0.0960464427693391,0.0947508737167108,0.0967582642289107,0.0343696424602052,0.036726923406034,0.0374870089420964,0.0385786614463295,0.0127160474870623,0.0125938426306704,0.0123753933772269,0.0129211657712296,0.036413145711482,-0.0268339378155805,-0.0339673184702468,-0.0511920740892993,-0.000104455082871723,-0.000386098311083756,-0.000569129990289251,-0.000775149403027117,-0.00582178554723778,-0.0047127892238518,-0.00407482017339312,-0.0016570244645539,0.0453642167919828,0.0453841706297095,0.0453519070899009,0.0452398852505413
"gamma_LV2_LV1",0.000286132727597057,0.000305505591875592,0.00166588554186265,-2.2837142275553e-05,0.00035060932447379,-0.00012003971694623,-0.000148171211274226,-0.000548058795120018,-1.15083915606642e-05,7.3327189105617e-05,-0.000374383932685274,0.000345120349577719,0.000384620272111937,0.000419002433464389,-9.70514470469963e-05,-0.00773517402744995,-0.000286715939563575,-0.00944463666981442,-0.0133075834845812,-0.00379836682217652,0.00466694114901777,-0.00164131784970762,0.0319789090756806,0.00315603521792533,0.0015238595851304,-0.000994309631978756,0.00207820963480619,0.000316427312100002,-0.00273721169815291,0.000831344105601857,0.00423757565136556,0.00100238614477664,-0.00086291323627045,-0.000738422966271318,-0.0396491607794371,-0.0226635603865904,-0.0355844033764278,-0.0115159901321409,0.0114625227042376,-0.159830501851544,0.00328885763455865,0.00375378053329216,-0.0140228710431036,0.0304727071468044,0.0112367480097679,0.00709851049569921,-0.02565764049682,0.0123446402705066,0.0116256424915623,0.0102491580997517,0.00304197764075642,0.0206037807903257,0.0162190619078653,0.0155334769757851,-0.0135448366183713,0.00495526508219506,0.00600745833236841,0.00648178859613723,0.00647386367719595,0.00620585409723565,0.0129670531730083,0.0146576402961832,0.0185387976072486,0.0436339034242975,-0.195218769559854,-0.223739728172674,-0.299488452334753,-0.00342037831977034,-0.00193897707854034,-0.00110782930143435,0.000298078028685504,-0.00461412076262447,-0.00385799315312515,-0.00344655950027374,-0.000929427577191964,0.00667659994490114,0.0083977328061144,0.00846267408365724,0.00853581160383618
"gamma_ADULTO40_LV2",-0.00016913585601138,-0.00014517800037952,-0.000643187144847768,-1.6192759835899e-05,-0.000230410293448874,-3.65868213016096e-05,-2.03716310754164e-05,-0.000449050455727957,-9.630036073625e-05,3.61981169216953e-05,-0.000143496665854817,0.000327626123695741,0.00060273869046628,-0.00054117221849121,0.000820402753357459,-0.00237761425031277,0.000580054059971166,0.00098386242668002,0.00119758123959901,0.000409662751796718,0.00723458332425912,-0.00131292372290713,0.00315603521792533,0.0087692827873288,-2.10532024202426e-05,5.95682478688713e-05,-0.000527284867775957,-0.000425340414733342,0.000255089524579332,0.000537500322109941,0.00227267257218951,-0.00100130696227378,-0.000469396733888341,-0.000527579922122331,-0.00237346997256422,-0.00214136126519375,-0.00309180960145604,-0.000994254820575673,0.00427504945752907,-0.0842336392667758,0.00229274046995144,-0.00289472221335903,-0.00130336278133546,0.0279437519422542,0.0299688473381504,0.0305892175887747,0.0277293904550463,0.0213431162746848,0.0219483643711727,0.0219375662031767,0.020154663166704,0.0310813522484243,0.0323746851674648,0.032473696134551,0.0276284413953799,0.0117644301224511,0.0121754811641821,0.0122791297620518,0.0123989169220891,0.00997419031357281,0.0141346774025074,0.0159076438357886,0.0183689037550943,0.0387476794591602,-0.0788740742434762,-0.0884139581471804,-0.126765935729667,-0.00300339035838733,-0.00170977700712739,-0.000995492829943512,0.000546716327472378,0.00561065183976837,0.00476455112323479,0.00411168813807977,0.00122063109045671,0.0147380053851576,0.0152071905813316,0.0152295820130111,0.0150448000306022
"gamma_EXP_3_LV2",-0.000411998604346062,-0.000350750157803085,0.00232612705807576,-0.000104557321532485,-0.000289084483436074,-2.27541753669447e-05,-0.000188811562992693,-0.000757829349880616,-0.00017562698504748,8.52130923709882e-05,-3.65163307067728e-06,8.61166395190024e-05,0.00030234180079293,-0.000464053540075186,0.000733479686587372,-0.00233241804299992,0.0012940628557072,-0.00184949527334175,0.00262818273078803,0.000345637634622944,-0.000838801986709416,0.000303287381094393,0.0015238595851304,-2.10532024202426e-05,0.0229026739989428,0.00540686575904125,0.00594565075312342,0.00106261227351251,0.00106871154435082,-0.000126420692011796,-0.000901624105348111,-0.00114639947245878,0.00383684762874675,0.000552984046313776,0.00196429919494156,0.00167279618825779,0.00208383991914913,0.000495382754502122,0.00447261493953909,0.0191831285439146,0.000948024522846537,-0.00355344914463664,0.000819246202164009,0.0323160044360208,0.0318591558021516,0.0312834000456159,0.031899582589286,0.0234322113564343,0.0230831178697232,0.0230973988333807,0.0237342870224745,0.0351639432788657,0.033458330781371,0.033132023647467,0.0340933746711927,0.0135019561874185,0.013609053294764,0.0134044286867055,0.0128706507024925,0.0304964680407221,0.0294363894249144,0.0286826862138749,0.0269883999244738,0.0713628771405345,0.08020075147434,0.0787276947311304,0.0711974676452613,-0.0019706254923408,-0.00117424219687088,-0.000732532654172802,-0.000210125021784126,0.00547937031119062,0.0041405150485784,0.00336390128539594,0.000690094593124232,0.0164169909211536,0.0160819642073091,0.015989560243938,0.0158234201079619
"gamma_EXP_4_LV2",-0.000342105743873912,-0.000291707935488919,0.000358334943036036,-0.000145036244909745,-0.000175520361641232,2.11424304560298e-05,-0.000242209063694323,-0.000439713284239951,-0.000162593066583022,2.80965569419271e-05,0.000276904056940434,-0.000294060804190804,-8.08862522467485e-05,-0.000653905923005298,-0.000505763928699696,0.00137798067213564,0.000732171121909164,0.00103423666307109,0.00457571992693922,0.000573171598795917,0.000547085549695076,1.46412132326223e-05,-0.000994309631978756,5.95682478688713e-05,0.00540686575904125,0.0139968067378605,0.00567044871593676,-0.00114179056733004,0.00207022439626856,-1.90656607623221e-05,-0.00350533413433874,-0.000534227347066206,0.00424010440585991,-0.000244680355448746,0.00324937965637257,-0.000951115722635445,0.000951440946582329,0.000513505036398732,-0.00281469647728002,0.0116072977164599,-0.000516845956026913,-0.00200760285657195,-0.00043159696112928,0.0239431152493693,0.0295270569684963,0.0302342931665587,0.0401116031341101,0.022741678205408,0.018806511554079,0.0182134101819749,0.0191036862372291,0.0299540346610827,0.0296002039860172,0.02936288315252,0.0368086211312039,0.011516638428728,0.0118303229790808,0.0118927632011821,0.0125465153924198,0.0196053852288489,0.0208578894321911,0.0204375385097274,0.0170649222811175,0.0400783470004064,0.0754234982710649,0.0751057715989887,0.0595015715084019,0.000302478853179442,0.000284993769945234,0.000244864463781927,-3.53799188341883e-06,0.00273891770277429,0.00233135420094775,0.00205275728607425,0.000601234579218586,0.0158555387661341,0.013815498005132,0.0135829143404432,0.0134933551695644
"gamma_EXP_5_LV2",-0.000216054634865614,-0.000156929596392974,0.0027273055525581,-8.0723220633273e-05,-0.00010439584120894,-2.86566289499467e-05,-0.000245748541615664,-0.00128233327459981,-3.35178265870368e-05,-0.00011113936738513,-0.000146276776606186,0.0001295450249333,-0.000164305932637611,-0.000213198350527356,0.0011673906338707,-0.0029470311125174,0.000328830568332602,-0.00158827622866947,0.000644092098978346,0.00128020080454768,-0.00221161328761471,0.00317335134787381,0.00207820963480619,-0.000527284867775957,0.00594565075312342,0.00567044871593676,0.012735962609324,-0.000880297484636473,0.00258917209527142,-0.000933209557870046,-0.00118305537964221,-0.000794329224632333,0.00297610722679037,-0.000803540035741299,-0.00203263368841726,-0.000556790087755651,-0.002457584967572,-0.000187665561895362,0.00414055828132059,-0.126949286832264,0.00138505382755622,-0.00398540230064838,-0.000535707832868779,0.0306951108531786,0.029946326091992,0.0292167175151194,0.0276972944818179,0.021120748901535,0.0223146510855029,0.0222360361345147,0.0224795206894785,0.0335888437443634,0.0317221020410751,0.0312832644257473,0.0288456242087006,0.0116696115004557,0.0123927235489624,0.0126499853888946,0.0131874437143456,0.0228988778744541,0.0284373730015609,0.0294312016705933,0.030522494776916,0.0718652815634309,-0.0956158391372763,-0.116879204439442,-0.187867737520655,-0.00374672962349401,-0.00284781813788138,-0.00236310044922068,-0.00150804322751563,0.00459645368181959,0.00297048232366176,0.00181842271291887,-0.00148326533207578,0.0150903454953789,0.0152631781805364,0.0153764761138099,0.0160160063124175
