"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"asc_ruta1",0,NA,NA,NA,NA,NA,NA
"asc_ruta2",-8.10462995654574,293.075006387164,-0.0276537738801214,0.977938292688303,1.72338296850547,-4.70274460445326,2.56687420363555e-06
"asc_ruta3",-6.58209080628087,NA,NA,NA,0.563289202689341,-11.6851002555271,0
"asc_rutaEC",13.0171753750501,125.848880273186,0.103434971743833,0.917617757550754,1.19945776475999,10.8525500084239,0
"b_tt",0.0751788270308596,0.0286068603313537,2.62799993288541,0.00858885326608227,0.0346228025782845,2.17136746399646,0.0299034063120001
"b_dt",-0.423428075397612,0.142807741550379,-2.96502185946437,0.00302661422787653,0.136767493120904,-3.09597014418694,0.0019617011231079
"b_CongAB_ruta1",0.286626568545915,0.526579785512088,0.544317454699057,0.586223037645734,0.519558670575409,0.55167315026901,0.581172308769632
"b_CongCD_ruta1",-0.543309991445368,0.320383790444547,-1.69580986195182,0.0899218942250564,0.325649470708163,-1.66838898974372,0.0952385325153018
"b_CongEF_ruta1",0,NA,NA,NA,NA,NA,NA
"b_CongAB_ruta2",-1.34272420723949,1.13603290182849,-1.18194130212102,0.237228992275343,1.14802489796351,-1.16959502326244,0.242163981062164
"b_CongCD_ruta2",-0.618204330226397,0.461293449237318,-1.34015414970342,0.180195234477599,0.453395185360419,-1.36349998894445,0.17272498794419
"b_CongEF_ruta2",0,NA,NA,NA,NA,NA,NA
"b_CongAB_ruta3",-19.2398875631305,19032.1528013732,-0.00101091493768074,0.999193406716322,0.654144898869232,-29.4122718015366,0
"b_CongCD_ruta3",0.358079179554924,0.550981766483301,0.649892975298262,0.515761356057201,0.579589579617906,0.617815074920752,0.536697245139651
"b_CongEF_ruta3",0,NA,NA,NA,NA,NA,NA
"b_CongAB_rutaEC",0.385506385967825,0.469584645245204,0.820951855796999,0.411673691944163,0.519906754801839,0.741491397077077,0.458395546064598
"b_CongCD_rutaEC",-0.0546779522966802,0.502190151519068,-0.108878981659209,0.913298477727997,0.515630777582767,-0.106040901113401,0.915549900716485
"b_CongEF_rutaEC",0,NA,NA,NA,NA,NA,NA
"b_Sem_0_ruta1",-1.33919376106534,1.06526125744986,-1.25715053626492,0.208699130522131,1.03144236480346,-1.29836993976927,0.194160243540871
"b_Sem_0_ruta2",13.1146623780946,143.571268719607,0.0913460088153665,0.927217661025405,1.18889672759104,11.0309516997896,0
"b_Sem_0_ruta3",-0.792176332968443,1.58336498252326,-0.500311893790921,0.61685548059987,1.50064779529876,-0.52788957905391,0.597575977976818
