"","asc_ruta2","asc_ruta3","asc_rutaEC","b_tt","b_dt","b_CongAB_ruta1","b_CongCD_ruta1","b_CongAB_ruta2","b_CongCD_ruta2","b_CongAB_ruta3","b_CongCD_ruta3","b_CongAB_rutaEC","b_CongCD_rutaEC","b_Sem_0_ruta1","b_Sem_0_ruta2","b_Sem_0_ruta3","b_Sem_0_rutaEC","b_Sem_1_ruta1","b_Sem_1_ruta2","b_Sem_1_ruta3","b_Sem_1_rutaEC","b_Sem_2_ruta1","b_Sem_2_ruta2","b_Sem_2_ruta3","b_Sem_2_rutaEC","b_Sem_3_ruta1","b_Sem_3_ruta2","b_Sem_3_ruta3","b_Sem_3_rutaEC","b_ACC_0_ruta1","b_ACC_0_ruta2","b_ACC_0_ruta3","b_ACC_0_rutaEC","b_ACC_1_ruta1","b_ACC_1_ruta2","b_ACC_1_ruta3","b_ACC_1_rutaEC","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_EdBasica","b_Htrab_2","b_Htrab_3","b_Htrab_4","b_Exp_2","b_Exp_3","b_Exp_4","b_Exp_5"
"b_Adulto60",0.0830902696075131,0.00934795445268411,-0.0876696078304122,-3.89389454561379e-05,0.00213469185466894,-0.0209747253465083,0.00258452593275269,0.000459811062955591,0.00222987036742042,-0.00154353999439109,-0.000153631656990152,-0.0298339757237656,-0.0235433515230519,0.0638972502022662,-0.0253987708548401,0.0451434703518904,0.0132634095749683,0.0465380803465735,-0.0240936866778308,0.03995428496518,0.0202556048191821,0.0412834819649067,-0.0211249014924513,0.0425552243342533,0.0156398626431403,0.04544097455784,-0.027969071622376,0.0373780764206914,-0.00384580295165656,-0.000391438116576604,-0.015778430891316,-0.00368029258472504,0.0595379485889986,0.00490041086980188,-0.00451234239820242,3.1713570341509e-05,0.0588267878007389,0.00827400594661221,-0.00563679761611235,-0.00214965580164443,-0.00150950516725618,0.00221997563651586,-0.0046548929478316,0.161973450412009,0.159453581183371,0.185564806903953,-0.0155033175528192,-0.0172817156450451,0.00064337937878141,-0.0558833416152005,-0.0615215375933502,-0.0679679030984979,0.00923987438198408,0.00677188144451051,0.0140102051260376,0.0199497547283796
"b_USOCINTURON",0.0250093245312952,0.000267807425115567,-0.0611709461440381,-0.00099951400623515,0.00255116221380089,-0.00179830451856241,-0.011748828379138,-0.00938702732219354,-0.01295136277408,-0.0134883659090343,-0.0116233705266298,-0.0124148384742147,0.00327302063264727,0.023730608567682,0.00344557100693847,0.0300298857914305,0.0150046165121851,0.0228022371547961,-0.00140299654753365,0.0195398539530475,0.0118378470843018,0.0129726254976365,-0.00983659960783293,0.0214176922798932,0.00507632485933989,0.00629310688217481,-0.00837411782920469,0.017021477155429,0.00214596624595455,-0.00569005362554396,-0.00485902428361299,-0.00735216702352016,0.0187106376983941,0.00517776898588396,-0.0039303041875588,0.0021323719649869,0.0250184527505117,-0.00560624221171091,-0.000972746633663471,0.00668276273401777,-0.00360886035851913,-0.0262114012493435,0.00499777985103623,-0.000502242628123803,-0.0137296111932696,-0.0155033175528192,0.121985307154044,0.00734891232971804,0.0174798497731944,-0.0212961468252143,-0.0166440777825713,-0.0293950741441228,-0.00477566320928818,-0.00969212136873615,-0.00493913405359025,-0.00336144322540316
"b_USODISPMOB",-0.0512961274884604,-0.00335209462173252,-0.0203675193538263,0.000365354633312569,0.00138925147584509,0.0138760287202925,0.00748137001459295,0.0101642935427072,0.0106694762997873,0.00304141642077816,0.0106261981164397,0.00944738336856269,0.00702024740491219,-0.0553211842176299,0.0107079165730165,-0.0256364107554436,-0.00633872907174898,-0.0345364780793592,0.0112359730495091,-0.0187941977842744,-0.00970043251285909,-0.0331953283609561,0.0144219430409765,-0.0135981347385245,0.00120935151082094,-0.034477673459348,0.0127682937849816,-0.0125500512677083,0.00433963771532842,0.0129662884114402,0.0150843689569119,-0.00380783981463417,-0.0309845134697054,0.0266765262776567,0.0269567279332316,-0.00287998933217539,-0.0206172547565615,-0.00191121748442953,-0.00475847303550487,0.00625066268527093,0.00270567651727871,0.00564396904838082,-0.000921385771649536,-0.0357090256969355,-0.0391778181554623,-0.0172817156450451,0.00734891232971804,0.096358592948949,-0.00462197024331196,-0.00974816253902913,0.00729098719072431,0.00481992312536413,0.000240049430579586,-0.0043733785777406,0.0109988399938335,0.00578546747829562
"b_EdBasica",0.00981479873170788,0.0102417373154238,-0.00377175287433022,-0.00052535416276734,0.00261425946021602,0.00185673752094776,-0.00218119538460858,-0.0113594971982807,0.00334482352852356,-0.0101602944437487,-0.00623568934656093,-0.0155733838365231,-0.0101685082897605,0.0227970116740734,0.0042341086070591,0.00416024929542907,0.0148042396018319,0.0191574254793738,0.00222158151856917,0.0050622021978769,0.0153153188679802,0.0134569516311096,-0.00634468519611976,-0.00774442463435975,0.00899854580065575,0.016715710789893,-0.00542859230731205,-0.00465846239617218,0.000774051553211043,-0.00867650507914755,-0.00109405495856941,0.00224386754674896,-0.0120288415068569,-0.014866024397111,0.00338668681647225,0.00922500581641657,-0.0236081867022907,-0.000134730357814908,-0.000977125989019074,0.00398362739980461,0.000330349581861579,0.00810290869118576,-0.00444509746114151,-0.00821086138622692,-0.0029115077533703,0.00064337937878141,0.0174798497731944,-0.00462197024331196,0.0841557841579784,-0.00626087494182164,-0.0171828448438493,-0.0213201615028799,-0.00916212167282856,-0.0271468995922416,-0.0249642448374544,-0.0219308588377947
"b_Htrab_2",-8783.43422512786,-2240.36825029103,-21990.2060201486,0.00108236692078231,-0.0121888401458771,-0.0112704767292061,-0.00768368374295733,0.00739297340587648,0.00948333779306628,3.8715190816753,0.020198731066008,0.011228240166418,0.0103468770510158,0.10212476894444,2424.71225395225,0.216315839035532,-0.169275360393492,0.0919724136888697,2424.71311813823,0.177698894422922,-0.141361261611419,0.10567123452873,2424.70630670367,0.219744380229777,-0.187931908510394,0.109154480550259,2424.77333181365,0.203894068489494,-0.191950066384398,-4206.74937511111,2152.05453532194,-1966.51384398879,-0.947239440732084,-4206.73362905495,2152.16218540303,-1966.50471867915,-1.00384617334587,0.0372645111487712,0.00694725654735306,0.00033740220566285,0.0242439731923052,-0.0650839541656842,0.00576457020107403,0.0182113964221167,-0.0580602752248033,-0.0558833416152005,-0.0212961468252143,-0.00974816253902913,-0.00626087494182164,17785.0723023273,17784.7823135543,17784.8073274009,-0.0596270707134688,-0.056824091674808,-0.0507928234885827,-0.0466159333955141
"b_Htrab_3",-8783.41868302654,-2240.36880173331,-21990.2805202297,8.73555279673935e-05,-0.00816531089487824,-0.00847194743940536,0.000490958006936495,0.00865912628154592,0.0061159684286859,3.87127634358066,0.0187174802283846,-0.00484183636851469,0.0117673864851284,0.0643381400068287,2424.71204779947,0.205206183949321,-0.149949586711875,0.0606445842077773,2424.70533779722,0.180370253290989,-0.146226925529683,0.0854886952223722,2424.70698328445,0.224600672609991,-0.160592758878247,0.0802333652754383,2424.77473182965,0.215523655061599,-0.150608037612607,-4206.72977684549,2152.0423606317,-1966.51832080001,-0.875441164487891,-4206.71398409957,2152.12008080278,-1966.50641951045,-0.926495747552607,0.0284434944866116,0.0123308767331604,0.000911886201709573,0.0206402805456593,-0.0535276867426167,0.00782229991318209,0.0167956725200193,-0.060934302285976,-0.0615215375933502,-0.0166440777825713,0.00729098719072431,-0.0171828448438493,17784.7823135543,17784.8114222353,17784.8005263423,-0.0701180110487468,-0.053118118328764,-0.0574756863425226,-0.0547078838582129
"b_Htrab_4",-8783.40071180275,-2240.35975761778,-21990.252351411,-0.000412676070584696,-0.00463235756688864,-0.00148445226398585,0.00029410402353541,0.0099830813287642,0.00760283944108111,3.8795565015463,0.0164989662878413,0.00549281775987637,0.0172938255826866,0.0882375137366425,2424.70634824512,0.198741692618149,-0.157355469089998,0.0817906158664843,2424.70254017716,0.171048235702026,-0.135891820304441,0.108403184947105,2424.70026801204,0.217341456490783,-0.154233011380492,0.0985463033657274,2424.76591929005,0.209623053145923,-0.159516239691818,-4206.74134947506,2152.03846167622,-1966.51058186953,-0.916969034320759,-4206.72122914182,2152.11579354353,-1966.49638353583,-0.973501358696672,0.0276669430222686,0.0154616373504865,0.00136727328152506,0.0225196013483733,-0.0494803047416102,0.0127981488436923,0.0255322011591876,-0.0609852116031485,-0.0679679030984979,-0.0293950741441228,0.00481992312536413,-0.0213201615028799,17784.8073274009,17784.8005263423,17784.8764630857,-0.0718036617285055,-0.0535827427488794,-0.0666619871094584,-0.0545624032572605
"b_Exp_2",0.000193870312844984,0.000932915927252652,0.0568541707532533,0.00038346065361189,-0.00719758659290305,0.011351340024109,0.00233157764555951,0.0107685220516364,0.00664328413214483,-0.00129152019577023,0.0150010057842035,-0.00595297296585596,0.00137399349932943,-0.037790198348382,-0.00731983164685049,-0.0088511907030546,-0.0374836861136751,-0.0251758634669951,-0.00205119001877807,0.000990055142541638,-0.0444097980720478,-0.0207123611782545,0.00122402938804827,-0.00816786091029926,-0.0500407234628335,-0.0257401290762725,0.000680870005960296,-0.00760646059965622,-0.0384361148709723,0.0193273849305812,-0.00333291622146726,0.00157740392166217,-0.0529596896105371,0.0323078121746853,-0.0128348162232805,0.0024319648106322,-0.0818520026105811,-0.00840609832312902,0.00100560772723187,0.00620619848163037,0.000704710679360708,-0.00136563831431263,0.000623645468329502,-0.160587062085135,-0.0171547585350802,0.00923987438198408,-0.00477566320928818,0.000240049430579586,-0.00916212167282856,-0.0596270707134688,-0.0701180110487468,-0.0718036617285055,0.348494339166792,0.122149958108826,0.12354642225245,0.117432534278247
"b_Exp_3",-0.0289674040978922,-0.00349636175268005,-0.035263721078696,0.000176063282876492,0.00107530135327893,-0.0144276888263008,0.00728606601649742,-0.00926875860047161,-0.00453117641622168,-0.00711520846688279,0.0109703231714733,-0.0223108293949973,-0.00565364593354563,-0.032439169040773,0.01372382195279,-0.027192854756206,0.0186894965545332,-0.0214717388848454,0.0132966110858544,-0.0208768226876881,0.00394279435706407,-0.0238162921616305,0.0106969003984086,-0.00542666833473394,0.0127185825279205,-0.00641719091495727,0.0331815998489401,-0.0153096140172124,0.0264640492269652,0.00103456706872851,0.00065024713631666,-0.00531903267702994,-0.0569269179412475,0.00531171948238972,-0.0223717744937995,-0.0177213634757132,-0.0514009201888697,0.0122434109769381,-0.00545911681102818,0.00130815885900929,0.00379570893136095,-0.00604651661649271,0.0195991204077426,0.0406219211557328,0.0161286246092794,0.00677188144451051,-0.00969212136873615,-0.0043733785777406,-0.0271468995922416,-0.056824091674808,-0.053118118328764,-0.0535827427488794,0.122149958108826,0.336315067334106,0.142170863430017,0.140270144660054
"b_Exp_4",-0.0676305816448626,-0.00944663885695121,-0.0541542503966216,0.000659256728762019,-0.00245253488798891,0.0142052207000725,0.00399885403919881,0.016141123022684,0.00845294266857766,-0.00669225672629548,0.0167665721626673,-0.0131561411573769,0.00519186980581329,-0.0641411171911831,0.0131620188207668,-0.0225484469949103,-0.0187846392739171,-0.0476179145137814,0.0188422729698241,-0.0140638481311853,-0.00829548627999614,-0.0520216068227363,0.0190895441020579,-0.0193058523215381,-0.0112168620892985,-0.0402636239744197,0.0264503979267665,-0.0235657187708727,-0.0218196136498784,0.0136893954948168,0.00994662975693214,-0.0104228493889736,-0.0558054853280063,0.012434504946208,-0.00600337679041943,-0.0279583956373896,-0.0539764170207196,0.0140435907528178,0.0050022653421113,0.0047426157220248,0.00350640389220932,0.00977538939458488,0.00719673934130863,0.0459858984423318,0.0165504650320809,0.0140102051260376,-0.00493913405359025,0.0109988399938335,-0.0249642448374544,-0.0507928234885827,-0.0574756863425226,-0.0666619871094584,0.12354642225245,0.142170863430017,0.261272865455494,0.145337199672569
"b_Exp_5",-0.0371535313377131,0.00109054431501959,-0.0443444184736316,-0.000137271278901287,-0.00178890499907855,0.0026600855956287,0.00530624587202826,0.0137184922649386,0.00566711822555245,0.00356031668338339,0.011140854478796,-0.00613050063914268,0.00877096297253942,-0.0473439737356326,-0.00234251225262578,-0.0201957108159459,-0.0274234466782455,-0.0316049184518922,0.012748955101373,-0.0181976100120726,-0.0223598081309055,-0.0322875018360381,0.0105313801614466,-0.0142023309683267,-0.0169077176691395,-0.0210391951582791,0.0253878039431343,-0.0137737352639208,-0.0154473184261593,0.0137928987771135,0.00785711344523651,-0.00471756364438692,-0.055434628038508,0.0241194915811318,0.00598077760266295,-0.019614368132923,-0.0385561792167493,0.010491064896857,0.00254062940499605,0.00670237833045298,0.00985354604362,0.00691894332391472,0.00350821842014969,0.0601710007813555,0.0366576485533802,0.0199497547283796,-0.00336144322540316,0.00578546747829562,-0.0219308588377947,-0.0466159333955141,-0.0547078838582129,-0.0545624032572605,0.117432534278247,0.140270144660054,0.145337199672569,0.183008402534706
