"","asc_ruta2","asc_ruta3","asc_rutaEC","b_tt","b_dt","b_CongAB_ruta1","b_CongCD_ruta1","b_CongAB_ruta2","b_CongCD_ruta2","b_CongAB_ruta3","b_CongCD_ruta3","b_CongAB_rutaEC","b_CongCD_rutaEC","b_Sem_0_ruta1","b_Sem_0_ruta2","b_Sem_0_ruta3","b_Sem_0_rutaEC","b_Sem_1_ruta1","b_Sem_1_ruta2","b_Sem_1_ruta3","b_Sem_1_rutaEC","b_Sem_2_ruta1","b_Sem_2_ruta2","b_Sem_2_ruta3","b_Sem_2_rutaEC","b_Sem_3_ruta1","b_Sem_3_ruta2","b_Sem_3_ruta3","b_Sem_3_rutaEC","b_ACC_0_ruta1","b_ACC_0_ruta2","b_ACC_0_ruta3","b_ACC_0_rutaEC","b_ACC_1_ruta1","b_ACC_1_ruta2","b_ACC_1_ruta3","b_ACC_1_rutaEC","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_EdBasica","b_Htrab_2","b_Htrab_3","b_Htrab_4","b_Exp_2","b_Exp_3","b_Exp_4","b_Exp_5"
"b_Adulto60",-0.0211524092007573,0.0611603071987029,-0.12867385535265,0.000424139378136008,-0.000442980948548774,-0.029271615911535,-0.0111702091626578,0.00599857722216213,-0.00466753164075067,0.00478491662652518,0.0105059670532491,-0.0383935072279746,-0.0302995435874705,0.0775090714955672,-0.0225742639219072,-0.0881147996646768,0.0114104556160801,0.0466953639434193,-0.000429762493610623,-0.0915063209500195,0.00770131568852249,0.0398922698494789,0.0068592304712912,-0.0964804240486792,0.0017945873250492,0.0635497390574596,-0.00638558928775489,-0.0910441438126697,-0.00322845476602716,-0.0458180890078826,0.00957584638052469,0.00794089085461771,0.0652451505018669,-0.0390794736507359,0.0272225597197008,0.0118280497779767,0.0975833347002423,0.00338605363745296,-0.00375168909321841,0.00582756174193476,-0.0053971097009694,0.00472366402816408,-0.0083292657217496,0.184377766271436,0.185770555015975,0.209379520516284,-0.0123192990632998,-0.0157716725582722,-0.00126169299297492,-0.0739453557861673,-0.0932225805077832,-0.103938447082194,0.00304510299254251,0.0143956606834862,0.0212299973497167,0.029991070688509
"b_USOCINTURON",-0.00442912836148767,0.0107181739734214,-0.107637286555315,-0.00151903445583199,0.00185568047613675,-0.014538976356992,-0.0259372206283469,-0.0293337588598485,-0.0228453880159291,-0.0167652684184253,-0.0399928366259286,-0.0261411426575453,-0.00179134730277916,0.0188266415277795,0.00563254838882244,-0.0063571304930443,-0.00714558173458515,0.0128341797600317,0.00171373489052345,-0.0156874067692724,-0.00501061863069664,-0.00687636542712338,-0.00415915335904441,-0.022489898400981,-0.0134306388160107,0.00751336373597,-0.0297541595666129,-0.0266749061778536,-0.0166216761781877,-0.023151177684779,-0.00375851587232004,-0.0107643534638553,0.0721883675765277,-0.0142426377828827,-0.0246494568374083,-0.00207163329647657,0.081047764949857,-0.0164399767091422,-0.00545191129742351,0.00687824461023572,0.00120200784250129,-0.0244426188649802,0.0044027163766863,0.0199552425505329,-0.0106517922613726,-0.0123192990632994,0.133058510373927,-0.00472381537893648,0.0135180133320937,-0.0422226450574482,-0.0380214843896124,-0.0434270987110293,-0.0277362336115478,-0.0179323123392063,-0.0136296376334427,-0.00617615848648893
"b_USODISPMOB",0.0140607722568852,-0.0305338061778391,0.00827740968160453,0.00145715417209312,0.00148599914851951,0.0158292304416598,0.0154449859184783,0.00582507077408592,0.0148798255872536,0.002325112534246,0.027264398126302,0.0146801072145893,0.0133813899932971,-0.0475006629847731,-0.0288189750020603,0.0304999986965765,0.0139728841205561,-0.0287521440558407,-0.00808431003257353,0.0643351825006749,0.00321330093757787,-0.0291483110502868,8.78828456214581e-05,0.0458134905927131,0.0172007921921561,-0.0385616722044699,0.0064083271938261,0.0520224596297063,0.014563301069906,0.0375070387915444,0.000201853755816094,-0.00763397141214303,-0.0602288162606929,0.0482766682495575,0.0136248344368025,-0.0247733278877113,-0.0521222579131043,0.00452279591429553,-0.00027715883314272,-0.00215654105448618,0.0033434413828175,0.00429790347314166,0.00267729204648055,-0.0246273086094138,-0.0317054292063032,-0.0157716725582721,-0.00472381537893653,0.0929635694223447,-0.00511674004712707,0.00365050045702591,0.0165525363001338,0.0186810966521321,0.0130961011138741,0.0101987912215449,0.023558312612921,0.0151078676324881
"b_EdBasica",-0.0265356941618838,0.0193467596126723,-0.0129604173112869,-0.00128433967675193,0.00280477505981274,0.0123055609993204,-0.00277617381969835,-0.00675881069027094,0.00471613478377789,0.013998667450649,-0.0224202971169865,-0.0184008841646616,-0.00964429938010663,0.0151983642448754,0.0464001488800956,-0.0221845886553743,-0.000774850775443213,0.0132399864932963,0.0070665475425534,-0.0318073623714344,0.00755299535925658,0.00643746931737736,0.00753548542264575,-0.0312487785627967,-0.000315247248532309,0.0181396295862625,0.0016807817657853,-0.0238779570529973,-0.0111444292225376,-0.0228051100751365,0.00587551562808716,0.00340936144994486,-0.0164499197322474,-0.0265097744228103,0.00516631496239968,0.0277065110478817,-0.0385656360041784,0.00266523338187293,0.00174118332250859,-0.000223120901745981,0.00261708598878114,0.0119025199135811,-0.000567989900189107,-0.00114221091831301,-0.0109539990808757,-0.00126169299297481,0.0135180133320937,-0.00511674004712711,0.0860254415866255,-0.00782157131997371,-0.0191590037341316,-0.0141236111255525,-0.006282821618031,-0.0186421518897156,-0.0154019207332334,-0.0191009132550215
"b_Htrab_2",0.285366472818156,-0.124868738875171,0.782719113017877,-0.000425393013869294,-0.0148244254091471,-0.00550697168243225,0.0164478034844532,0.0424758045815842,0.0453408713427412,0.0559274060996332,-0.0023637754610121,0.0299769702775817,0.00793419725292,0.0977905777780194,-0.120098371504141,0.295468041457921,-0.190057397095433,0.0991824199201684,-0.0907249270857261,0.209105462034013,-0.144553105022196,0.127373730503938,-0.0614323566600579,0.245928510306944,-0.189574670743975,0.130495668606635,-0.0231547328508223,0.22430937998512,-0.193380424709393,0.0611834638317079,-0.042342052436038,0.0458331240995874,-0.887529704191964,0.0527698903048842,0.0553033180602197,0.0331878587751854,-0.986124491215653,0.0710203006463959,0.00779874851145668,-0.0194172141531784,0.0165330688780034,-0.0716815454397211,0.0170934976121066,-0.043822300190795,-0.0811145325299279,-0.0739453557580053,-0.0422226450428896,0.00365050046253044,-0.00782157127355767,0.890227656310593,0.607596362224467,0.626133340913421,-0.0636747795532699,-0.0589187798096135,-0.0551294497235188,-0.0638086953610524
"b_Htrab_3",0.351067086585616,-0.129038987283025,0.711174944191972,-0.000967244109150037,-0.010118924065188,0.000573372751839801,0.0213449110176999,0.0439287959529124,0.0442557974000854,0.0565470453910076,-0.00426311729068998,0.00640398442790622,0.0124457194384991,0.106967890755709,-0.103382785558285,0.31193916893552,-0.138581485846211,0.107093566508985,-0.0978748411745862,0.254408163540042,-0.130462750719011,0.136531176300848,-0.0823213909177592,0.281519161171093,-0.148919133381537,0.133467958612143,-0.0341535089823409,0.263818502154263,-0.138959126803286,0.0842461917132482,-0.0683280073891968,0.0394545186837283,-0.812686685857601,0.074757425299182,-0.00813717111403443,0.043626236869574,-0.911177698333318,0.0688332315192135,0.0178941124357854,-0.0124272034072353,0.0180704219711594,-0.0589200673816689,0.0281102265770319,-0.0288689160364039,-0.0886600250046104,-0.0932225804973967,-0.0380214843059028,0.0165525363270862,-0.0191590037098929,0.607603285625611,0.648565176502706,0.63256606133062,-0.0543496561478588,-0.0459081156287121,-0.0564439427545514,-0.0646134111675822
"b_Htrab_4",0.365168249326934,-0.130349584792686,0.727808537310822,-0.00208787267975061,-0.00241247230542334,0.00646667723066175,0.0244368008833876,0.02587643087895,0.0344999288468374,0.0556049340335893,-0.0149256244159386,0.0316828775489933,0.0316205961912896,0.105927442900483,-0.13360246484134,0.312181950037527,-0.147539915826588,0.104310151508073,-0.0968786324387147,0.250669008233858,-0.116995035158603,0.135123141988246,-0.0972591459565084,0.281430735388254,-0.137409765265736,0.140216173425876,-0.0707012840658406,0.275322624591388,-0.132501139531741,0.0822037564549,-0.0688954388451388,0.0439043149178388,-0.856642546564203,0.0783146354425198,-0.00151052110610653,0.0276211097925391,-0.95905960193556,0.0661485617123763,0.0203848681374891,-0.0178986568828777,0.0243040765685598,-0.0619675028425356,0.0312249175734605,-0.0278701456568106,-0.0940951408480387,-0.103938447132512,-0.0434270987328693,0.0186810966634616,-0.0141236111704145,0.626130329961918,0.632556126999216,0.703935592840882,-0.0798116226090893,-0.055274461089043,-0.077992483491002,-0.0714262956553494
"b_Exp_2",0.0387603833369096,0.0272948660191549,0.098087183749482,-0.000857633035212582,-0.0113408114726395,0.0223942436017259,0.0083936258844446,0.0412878388790292,-0.000196062740120392,-0.00583973743951767,-0.0141078910737879,-0.0344468708974522,-0.0257763017978327,-0.00018890469808819,-0.0125883968820101,0.0544865453187404,-0.0315482086164713,0.0233583471587387,-0.0152345353581259,-0.0160198679667219,-0.0380971179375244,0.0414648495823235,-0.00471628851910113,-0.00077444542583474,-0.0527090696391076,0.0237640472411486,-0.00064436104452558,0.0607547519267314,-0.0373370036438584,9.83297965870886e-05,-0.00834407201575923,0.0140403611024083,-0.0342577641084609,-0.0286079658250868,-0.00284323604866985,0.0826619705488381,-0.071062947195098,0.00906834847533208,-0.00359863782334202,-0.0082018486995969,-0.0130499445829062,0.0145376449731499,0.00556406060697871,-0.247556413171983,-0.0413204658673996,0.00304510299254289,-0.0277362336115478,0.0130961011138741,-0.0062828216180311,-0.0636747794962233,-0.0543496560986632,-0.0798116225372852,0.415613490934486,0.122696170817256,0.124185873467473,0.110381008025711
"b_Exp_3",0.0221633063631807,4.20055186898519e-06,-0.0252732964400581,-0.000438291866233625,-0.00249519705072827,-0.0126334180995882,-0.000303397233114403,-0.0296088544580275,-0.00688587641075578,-0.0215225972648949,0.0306564416105716,-0.0414044079173253,-0.022949443508568,-0.0102332806351919,0.0300841370791013,0.0308919391856177,0.0460042563301048,0.00716503882618426,0.00811535344657688,0.00357444967902612,0.035514359316945,0.0208149010592937,-0.00404720215864393,0.0266815956993293,0.0484893532861932,0.028614567060474,0.0367839184136379,0.0407365916811448,0.0655502365683023,-0.00362458160468101,-0.00922414165653438,-0.00609299589931303,-0.0506959944788155,0.000226016495236601,-0.0251761400603325,0.0513554525747806,-0.059237569561942,0.0132951243821553,0.00372400415181173,-0.0107451957589812,0.0125305793815383,0.000902201562403311,0.0187155258313769,0.00617490945321669,0.0135361095353522,0.0143956606834866,-0.0179323123392065,0.0101987912215449,-0.0186421518897156,-0.0589187798322979,-0.0459081156805727,-0.0552744610301629,0.122696170817256,0.314555109117736,0.128610575042031,0.12333561640671
"b_Exp_4",-0.0623344378756196,-0.0423891606353222,-0.0534013722499376,-0.000134883669161703,-0.00560299658994358,0.0167461097626904,0.00858693683367663,0.0259075664322202,0.00620936435326561,-0.00658673033890014,0.0426087490339537,-0.0351357762517011,-0.0144074424477936,-0.122580578148304,-0.0338646234382658,0.0449456131516965,-0.00467514738421131,-0.0979590399239902,0.0135211670418438,0.0222683499856216,0.00940695721649929,-0.0965408765422276,0.0248203705968779,0.0297370085445335,0.00811420399422147,-0.0913519385174564,0.0521119067774019,0.0206494034226034,0.00477848866726588,0.0533003509508016,0.00648592661783294,-0.0292620385776513,-0.0492464959724035,0.0562214386944774,-0.013619498477172,-0.000341180476895178,-0.031096738461334,0.0153187656024306,0.00634516013542015,-0.00820513483220716,-0.00189318272842099,0.0225106198440179,-0.00670296023358395,0.0170971738145574,0.00628274646271247,0.0212299973497175,-0.0136296376334427,0.023558312612921,-0.0154019207332335,-0.055129449677038,-0.0564439427654509,-0.077992483375816,0.124185873467473,0.128610575042031,0.25719941649596,0.13011189270948
"b_Exp_5",-0.0256522326911338,0.0135863878595495,-0.0520131412464515,0.00109195552297129,-0.00522942214636927,-0.000730645875648247,0.00639792345787468,0.00157962986221643,-0.00621750037926857,-0.00549572214447946,0.0290411531103163,0.000190482843840587,0.0127751585420018,-0.0518071732718552,-0.00896171251005719,0.00572663102076591,-0.00531820839937145,-0.0327622860762491,0.00308032661937113,-0.0456254460579174,-0.0115073947394947,-0.0289187834400098,0.0153838195340336,-0.0551770643155337,-0.00123735772584234,-0.0218569549281807,0.0359550860469304,-0.0148114222319575,-0.00271198850812159,0.00470273752048252,0.00195874905328667,-0.0071905659005022,-0.0541696440395001,0.0246080601784032,-0.0109970148462334,0.0287512403812623,-0.025595564673707,0.00536507986127908,0.00157268467045124,-0.0101086358784355,0.00981605399824416,0.0134334469856703,-0.0108162647829925,0.0385543640154672,0.0387630559766079,0.0299910706885097,-0.00617615848648896,0.0151078676324881,-0.0191009132550217,-0.0638086953729945,-0.064613411223539,-0.0714262955965757,0.110381008025711,0.12333561640671,0.13011189270948,0.169154512639635
