"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.74386599436063,0.787620587976962,1.17851219440284,0.460871703397362,-0.593777652493618,-0.0148651188610673,-0.00789064350244759,0.282619964663532,-0.315141624313934,-2.17370898079255,-0.78862163063712,-0.33022977471647,-0.0301056317760797,0.237757406723582,2.3897392485711,-0.720419287392403,0.424402744449378,0.115115592768038,0.0351052805236845,0.0183943328031601,0.267518238190294,-1.22846528939581,3.38992042991644,0.258500227266621,0.485870103301745,0.438171337361125,0.3971088879133,-0.0394083061668798,-1.39735405923743,-2.64209224647654,6.37918381313814,5.35030761997504,6.72144236523057,2.86661835503949,1.4633088711567,1.94559619190205,0.404901472153673,1.41805424176537,1.43963031203339,3.88229881130513,2.40493580771933,2.3099577021702,0.412688284662171,0.598099999601686,0.381942795572042,0.484349705278153,-5.43395639631074,-0.423567982349361,0.675950365361852,5.22413666917169,-4.28751268914713,0.148588828462908,1.43487347544112,4.05512798890044,-5.47900789933777,0.539903168568388,1.47450560893289,6.46195218748177,-3.84946887892093,-1.49198946949397,-0.413218605003837,2.64425483497411,-5.21043891421821,-0.179427376364847,0.87001824760364,2.60933510393329,-6.40280661644812,0.253577518798219,1.17725469164519,3.98848767062927,-2.87607216295429,-0.871797710913883,0.10768084689299,2.69173028048185,-2.79336320464812,-1.24689922388462,-0.197475497307292,1.82744337070483,-4.33356464666345,-2.48125679534349,-1.76914330622874,0.576232526576593,-3.63749424577736,-0.0759393511941056,0.594100062709913,2.68855093519411,-0.226934214451637,2.46950187306131,4.70961042935889,6.64408543539914,0.358550137836086,2.0576461560938,3.93025559588246,5.5565115716795,-0.344639133861782,1.1714334496438,2.1315130589394,3.1721535328751,0.232089864933781,1.09974675099616,2.00908223252678,2.73718216161458,-0.597974004090789,0.105117301911405,0.840985405130833,2.42013851944573,-0.840890696720757,0.0795868881938284,1.76246732409957,2.40643730229305,-5174.45746597622
1.75993879368763,0.765189432321479,1.19420155311658,0.449632435543878,-0.507590047903929,-0.029697683380614,0.0141223899904928,0.331546649730727,-0.291412645743407,-2.18829030558207,-0.776878312837703,-0.333507130259249,-0.0382155981353323,0.178901573283932,2.33409693149787,-0.684233941247048,0.422158106454492,0.105772992181179,0.0337260955956593,0.00874760300486723,0.279073853727738,-1.23393485483546,3.43048973918374,0.280010841999792,0.508157896576743,0.450599102590528,0.378986222734453,-0.0274996042333181,-1.35700871588918,-2.58889921979942,6.45407982020177,5.36949794975413,6.71847927683572,2.77848035098343,1.43908236807126,1.91584486020526,0.404313586311776,1.6015899567795,1.41544175897582,3.91002531140861,2.44158676265082,2.26806551433815,0.423044875756801,0.574390092003833,0.396901789494664,0.494718106881288,-5.40199329874396,-0.38976484191442,0.752953197418069,5.32875457181121,-4.19759760369941,0.213301100964634,1.46867335116237,4.10624213303069,-5.34620543240511,0.625326299829503,1.55099676969781,6.69191562377446,-3.82074434724382,-1.42088026978584,-0.340743961542945,2.67006801287623,-5.10128035851124,-0.0650849649086393,0.971780395051086,2.67787100474573,-6.29967680287265,0.402233230514856,1.35434564938856,4.14372951843624,-2.84675241781344,-0.872574462537143,0.0977255288045591,2.74208171105202,-2.90369078298003,-1.3031314817724,-0.226647145253024,1.85290362881312,-4.27844488294892,-2.46591213611201,-1.75335346986237,0.466043287104868,-3.6316455757712,-0.0634978056603353,0.620144089071252,2.77591323723918,-0.174147715225118,2.57703763758171,4.74876642322956,6.72167582060835,0.363242235275892,2.11789700709838,3.93776977095467,5.55151603776916,-0.372903698095882,1.13811639026494,2.10719565440277,3.16988151688614,0.250583272088958,1.11458574892087,2.00998804893253,2.72798733019929,-0.623733186155463,0.0767225856556463,0.810485287432753,2.39280156974431,-0.848281704929956,0.0809625783528802,1.75983723884762,2.40427899238285,-5171.92620616997
1.81620542580781,0.818567304844491,1.205533536251,0.47134292428467,-0.490092185374659,0.0152155930515319,0.000938502042399855,0.358144061845122,-0.29851193356104,-2.21714774498741,-0.760032185064557,-0.331560065611198,-0.0637471525467593,0.137620146564594,2.26965220385426,-0.640684842220926,0.386275619748787,0.0916261610940989,0.0864180267504942,-0.00956875803642203,0.317636896321289,-1.23995060717703,3.4577978435894,0.290410914688616,0.487160357228079,0.466447364076585,0.385844087201253,-0.00663894560079862,-1.39463852548444,-2.57129917910928,6.48318725178904,5.30620304385921,6.71332843061362,2.76929122240068,1.42204530833136,1.89694134552383,0.412172837106971,1.68017781276371,1.3834840097081,3.98908383730893,2.48558673465814,2.30754545766866,0.430137746984705,0.577655338624416,0.397076451804584,0.519066515527329,-5.37897985432806,-0.380179133955149,0.848839030195879,5.4322058303696,-4.11719654668048,0.25685874394177,1.51230158928817,4.1829272156372,-5.23152961387437,0.719332585469257,1.62603403725055,6.89413457332438,-3.70200357840795,-1.34367574622006,-0.286853789198868,2.70783227419245,-4.96769247632485,0.0821709346645802,1.08404776468893,2.76038885454499,-6.1834791732318,0.568030156737769,1.44750262840998,4.31078402636324,-2.85527969320108,-0.858314986835866,0.115971877252056,2.7594646635424,-3.06165751897336,-1.39137796894071,-0.293268652068253,1.8730124340207,-4.27911578059852,-2.42767756904977,-1.73179584364618,0.462914652761481,-3.5730323178106,-0.0189536040917378,0.674544804680925,2.82141019114468,-0.069596307167186,2.63877555330037,4.80707540665351,6.8247217138,0.412856774592608,2.13448340761653,3.94181390364768,5.53595640988393,-0.378846840576642,1.13072083465557,2.09394295870218,3.1719777392192,0.250153474433341,1.12519212719868,2.02049410280752,2.73430524062545,-0.607929618376882,0.088159694389672,0.812221480727483,2.33588179602367,-0.885969260203996,0.0540283316944575,1.76792808585308,2.4379437575214,-5169.25603447168
1.91196677676127,0.891866464304665,1.21853942250592,0.510655652779083,-0.541963466434529,0.0547057065417748,-0.000528019755675693,0.307020282696129,-0.326798826830771,-2.25600272265009,-0.745909010760098,-0.337134040401795,-0.0739343115901956,0.142982644926291,2.21368308941336,-0.62824305324934,0.401071724809659,0.0958016898930036,0.0556066767546563,-0.00762179189894107,0.313920681459607,-1.23845952563795,3.50649624865828,0.305384317542686,0.46198649006785,0.45584242449106,0.379682956933212,0.00776598511779396,-1.46527984356912,-2.55216129209407,6.5184596916858,5.2423352096318,6.6954651050629,2.70029419773778,1.38734275713849,1.85432941173854,0.39948911600935,1.73330113975558,1.37504685534451,3.99629539160013,2.49943204089142,2.26794516148225,0.423087647940679,0.585187934495113,0.396030003917721,0.530476808138416,-5.30527026625302,-0.264128087791524,0.873621979859131,5.51716557934509,-3.98937677165693,0.311724125971746,1.5655309620997,4.25199870636645,-5.16282092943674,0.788669399377527,1.7057947295068,7.0313373451179,-3.60614122337485,-1.332840178166,-0.298774990260763,2.75307242708314,-4.83549476829785,0.147573541624352,1.23761692868406,2.84008006306196,-6.07523758225954,0.695459027920892,1.4883925721614,4.45455437866801,-2.82850743529556,-0.828106648473612,0.152356821302937,2.74662321470589,-3.15317267713728,-1.44520095224192,-0.334889161458074,1.86394240845709,-4.30440726500468,-2.41503000446753,-1.70355870206902,0.456917225938885,-3.56184755674066,0.0399131950448392,0.733789511950942,2.83249243459514,-0.0416034433031061,2.68431700417508,4.89132537385173,6.92340664555318,0.456517820576084,2.20963840628395,3.95101376199067,5.54033918824685,-0.357410417197028,1.15667513798443,2.09360481685387,3.17219425410952,0.233528761132892,1.12104206982543,2.030505600343,2.75875771873223,-0.593761546270883,0.100943117231481,0.817731103715837,2.33942896905473,-0.896713371948381,0.0513984020312994,1.78880297644423,2.4508270321422,-5167.15509537221
1.97105072065826,0.948841476853533,1.30049267544745,0.590869943763574,-0.641128191001105,0.0532900395694179,0.016592225598165,0.331251319044601,-0.351023689617309,-2.30983187414219,-0.741424106509875,-0.350382772903123,-0.0615022770641898,0.195486472735385,2.1942225405513,-0.630039066733698,0.41925244076669,0.15851153430743,0.0837218309122829,-0.0110296500445148,0.308779070978892,-1.22081282703916,3.58767183633734,0.333420425693225,0.456101362633151,0.445223734549412,0.377735795821687,0.0179715911628312,-1.53586784575807,-2.49727172979997,6.52153274070525,5.18093879666949,6.70065449117316,2.69181058011899,1.35380438382806,1.81039231337929,0.382609431478424,1.81020493069836,1.40886182754727,3.9736068022664,2.54891835909566,2.30155721970285,0.413219976775131,0.599631607653579,0.401645019113689,0.525759959724228,-5.2007595526516,-0.184024647986967,0.955684653650059,5.59704596265614,-3.83273373700654,0.42517171525864,1.63059944406915,4.30645083256168,-5.09022651307451,0.885910382947577,1.78405863177149,7.12692903932857,-3.52269945586052,-1.28457277729295,-0.261167432114932,2.79464264434688,-4.71927421415972,0.242625576162622,1.36617178075475,2.92513108326832,-5.96791259055474,0.780445887273121,1.54497745998878,4.57688699331943,-2.76395778107794,-0.808577930928193,0.159798134777223,2.74335333698623,-3.15760826610161,-1.45048380433043,-0.342005581885953,1.85712852647055,-4.31867284339061,-2.41900520045257,-1.73100972680843,0.414968848038817,-3.53123292076307,0.0917874669820383,0.788405295886485,2.84261424960184,0.0157461962081096,2.77612751525237,4.98999474635544,7.01530436312793,0.548965788128039,2.21685539629454,3.98536328969775,5.54720214618723,-0.320199074307294,1.178399658155,2.10048651374971,3.17967733086767,0.223114206541809,1.12399934540639,2.04329522078995,2.7721091749947,-0.597566942368415,0.102825901895063,0.825253648897914,2.38461063077701,-0.863479687288318,0.0784977816868121,1.78189512325165,2.45284130195807,-5165.25227845897
2.07839867265632,1.00423750382505,1.40272573410951,0.661444404900408,-0.707609988920612,0.0158203153429551,0.095080756526826,0.312705572597695,-0.356338901941382,-2.39063157426962,-0.742251391867018,-0.356985101248833,-0.0375840415471341,0.276477801576231,2.17263026198577,-0.646746357487325,0.454299803950869,0.230569997432336,0.0672511195997419,-0.0143942003112201,0.291795220339685,-1.21613616865181,3.64903188796977,0.340596928220407,0.482510258140156,0.453827396658529,0.388515905628634,0.0426445586731066,-1.58856036642115,-2.45721588943957,6.48716574648425,5.0768150078723,6.74075532516245,2.70290404648938,1.31930884110078,1.76354989380408,0.369709842024502,1.7943996404363,1.44182919186066,3.99222836774294,2.62460678612466,2.29372553704372,0.416028031918518,0.591788821623065,0.400272043840926,0.519385614889561,-5.0557173355892,-0.0812669508703301,1.10450691471326,5.69910483526266,-3.65483927407023,0.578404863427575,1.74981248388426,4.36191863582887,-4.98212062699895,1.02200142858721,1.90384780560702,7.21744228423475,-3.48775936785086,-1.17952327434336,-0.156207075639213,2.83695955653403,-4.57220114325626,0.408552470908443,1.49707870154632,3.053625330833,-5.81457217378029,0.864230633984142,1.67185944907393,4.71784813950072,-2.73136740481803,-0.738567081178183,0.230638954625091,2.75148471112154,-3.17327348366704,-1.45458239863783,-0.336052086663404,1.9314849717657,-4.33514788673001,-2.49529977907725,-1.78288563604877,0.408327781129891,-3.4035631094864,0.151736153895054,0.860512389952978,2.87868654819546,0.110663565922216,2.92490377053584,5.12476183368876,7.1445042611696,0.563809478852373,2.32739019062027,4.03513723547259,5.59029479122888,-0.311868751152239,1.2043371957403,2.12845714172201,3.20437631161194,0.251422926590335,1.15097539635454,2.05802851138677,2.77277201054036,-0.585165232734316,0.113337799291809,0.837103892371675,2.44878972656914,-0.823506624409475,0.120095654382317,1.80839775768493,2.44381001006603,-5162.86697183448
2.14061824220007,1.07265355756416,1.47104839093131,0.646953579936476,-0.657274919960607,0.0115289347749628,0.156176474847872,0.289024385847078,-0.330220320550801,-2.46246480614663,-0.755856470220953,-0.356485451793545,-0.0388214527721608,0.313462279525883,2.15934813936714,-0.649304826554283,0.454297275117892,0.238355639788499,0.0733317010562926,-0.0113791669164787,0.287193412683504,-1.2325964805241,3.66765479371579,0.343604331392307,0.493930233647065,0.504000859189208,0.404871422893817,0.0559950757407062,-1.5521707980888,-2.39734482700668,6.45326178248891,5.00607638025692,6.80653173251495,2.69879442571792,1.30699729089478,1.73890425778302,0.362568291190685,1.80467174353421,1.47373588212158,3.99255637538049,2.64257456937711,2.30942731287469,0.422726661737286,0.571332298527156,0.389567402261546,0.524906927247441,-4.91391418239865,0.0782725729223615,1.22008446326278,5.78021413108935,-3.53311853556598,0.674126198367367,1.87620086656241,4.39405330042872,-4.88161951749372,1.1574733082439,2.02812586258231,7.26440235467154,-3.45164542299493,-1.16679505234331,-0.142890200206738,2.88436888756037,-4.46948029042286,0.519792070887696,1.59970646852575,3.16756978726811,-5.68913393419272,0.983834885838892,1.80161908749709,4.80985355267417,-2.68870594429321,-0.695939293693697,0.263633471227613,2.80020841929465,-3.17604522968286,-1.42387762051299,-0.302276703512112,1.94752768918257,-4.37396297653399,-2.55551476778291,-1.81584304113556,0.399271008296259,-3.31638464816673,0.215977150885315,0.932263929361469,2.95902339721859,0.211207444814866,3.0463042600409,5.26394536926806,7.27408118395668,0.646486594275662,2.33744139265486,4.10472570326163,5.65470996109292,-0.314549480543993,1.20577928211267,2.13266118048495,3.25331845508395,0.28618933773197,1.18153028571672,2.07786186068868,2.77740877365844,-0.549542235307014,0.150071831947853,0.865757871496151,2.44180048400709,-0.815399396415272,0.128250669164097,1.82305027681875,2.48141663112938,-5160.69261185902
2.18644459805326,1.19466275345142,1.61000809947954,0.596422889812657,-0.537543121857062,0.068087818402065,0.200586490410333,0.384593600823354,-0.276470570253838,-2.60037629707749,-0.782124583303385,-0.355490486534177,-0.0550305054878855,0.343065930247893,2.16991925515487,-0.643486287625265,0.432889948824455,0.256363548464486,0.160468186201872,-0.00120697457270107,0.307836951622964,-1.25893503963859,3.727290548249,0.349023286061854,0.517375021255749,0.538184194628705,0.460240164596598,0.0821467552712141,-1.46029763988707,-2.30627085892723,6.36466571905988,4.91834366175771,6.89990137523787,2.792637259541,1.29336940939322,1.69520655238826,0.354096094924873,1.80478348667607,1.55298913281638,3.93191250683679,2.77388731168908,2.2266945814109,0.421484067632564,0.557672716629627,0.372402666050902,0.532707081051045,-4.62410771015129,0.357006514173799,1.49102814964659,5.9398202501191,-3.29210824088537,0.873941075276158,2.07166119027509,4.46675566827452,-4.72439299124319,1.42828004046791,2.31086593591864,7.34925880204332,-3.32179937963517,-1.12270402457889,-0.101337675996679,2.97788713154089,-4.29023161248173,0.650014343504272,1.82153783124425,3.38759814386192,-5.44204078884896,1.26418830987466,2.06532093085395,4.97059682280443,-2.60050417546493,-0.639113014087141,0.301864159418095,2.92091724355687,-3.16433645277085,-1.42056301616645,-0.29365025845433,1.95856884867386,-4.49270785984217,-2.59382869114212,-1.85134850405489,0.383516903394421,-3.2255272275281,0.354616693814615,1.10138054504361,3.15989689044268,0.415517251912052,3.22008542715524,5.52131327186303,7.55103042787384,0.75086181442518,2.55407728806622,4.20534171218161,5.82719060795432,-0.286866458355393,1.21036197843415,2.13706229119665,3.3437097194988,0.329043647509012,1.23718320385912,2.12745335354398,2.79902832626416,-0.497477351596435,0.20460713739104,0.909647568350525,2.41305924762286,-0.801551265821473,0.141501491305478,1.88602810832912,2.53613360063429,-5158.36851300034
2.24025058437629,1.21689661788558,1.65300634851718,0.529663726934238,-0.461472531671737,0.151343523442079,0.189579885167558,0.468299379199961,-0.256877243747856,-2.68998268145336,-0.786309388595792,-0.363134781382913,-0.0728036559543575,0.307646451744319,2.18388174505029,-0.652047700186544,0.449540354565179,0.243532964612457,0.145070924092671,0.0406621008665031,0.315109822321464,-1.27681810706885,3.80044744004623,0.389169173621347,0.559509403159212,0.52751797655032,0.459960133284851,0.102888051855278,-1.40295435791018,-2.26666698888659,6.28411184989556,4.90509243295507,6.91955025174205,2.79690560023117,1.26797066834328,1.63620031489071,0.342028209147072,1.79966602257887,1.54657513025813,3.92130162614491,2.7669121830989,2.29433997148183,0.416069862257165,0.56037568314501,0.375555662408757,0.522885411099955,-4.40810842916777,0.499288084274997,1.70899046705589,6.05134606615658,-3.12453068713841,1.00965620676065,2.1406533446206,4.54133129287746,-4.64314388698118,1.61412495813968,2.53659483318883,7.41444804191991,-3.32340939910399,-1.05132409263916,-0.0190065841216249,3.03757044943162,-4.18559103844023,0.70366817052787,1.97131715903805,3.54895735841411,-5.25433098757655,1.47653049525694,2.26671085748416,5.08096403487559,-2.54753738941457,-0.588395540210301,0.34367843068811,2.99843379687573,-3.16053387890235,-1.47376303813364,-0.347718211370666,1.93856429418743,-4.59645987870259,-2.61607659759105,-1.84193738328865,0.425771480037267,-3.14595462994299,0.47009428753503,1.22942971592963,3.32496693554785,0.540239386019649,3.3772861545035,5.71651865508067,7.79156947026467,0.850683227509885,2.64993387504622,4.28214589177179,5.94251808981526,-0.259031327394658,1.24789196497601,2.16064785773887,3.38258405758427,0.332385004545563,1.25526654174307,2.16262256412438,2.84255600439031,-0.500647697449035,0.200571017506755,0.905101104545355,2.43243551293962,-0.757492984564087,0.181912789419212,1.90935511933094,2.56885139022655,-5156.26537726634
2.23717544816504,1.1854838217881,1.65735769349166,0.547359323839122,-0.426541918925803,0.183832923830979,0.18240251188072,0.454060507609613,-0.2647552898785,-2.7433419455958,-0.765289951351501,-0.382252678486994,-0.0831038201479968,0.231483096628339,2.21676857713218,-0.651745205648851,0.472665347748214,0.228672230652485,0.145014221244157,0.0589315133600286,0.318371599128442,-1.28438046189469,3.8558870284488,0.402950351071822,0.566047433092897,0.529925785847691,0.478138776800294,0.115090728489538,-1.39527988410694,-2.23366851878295,6.21243068628538,4.89612881973878,6.91046239525067,2.80137104324425,1.25381998777958,1.58966165237189,0.331988751427214,1.82339116243784,1.53748108596935,3.96195760457301,2.84646405355422,2.27095537756505,0.41428781465821,0.553258718342716,0.388237763004118,0.512155359592671,-4.26304276776966,0.616108386103615,1.80699759824561,6.12796148043124,-3.06926903205647,1.0640692405419,2.16651589076626,4.62077394916447,-4.56655605593099,1.78863508712098,2.66335237015288,7.47606336804722,-3.2865798815444,-1.00270767099353,0.0357852632497243,3.07977951346954,-4.13746302349832,0.787007314833597,2.03741124449891,3.66382929094844,-5.10362729831534,1.61193594899722,2.41217118106555,5.16306264170416,-2.52551341225878,-0.541740996644735,0.384973395484041,3.02751025935666,-3.20557371925089,-1.48943634038905,-0.363393240255454,1.88486805639753,-4.63956262403361,-2.61245884154728,-1.82544942479764,0.408125510925506,-3.05824307114093,0.552555838887507,1.32504141821656,3.43364154978507,0.614698599795201,3.47416806972065,5.81311052719375,7.97951769177703,0.962198236382807,2.69470313498177,4.42613520593059,6.02074565567927,-0.243043836268794,1.27972716222805,2.20334587258037,3.38588392915951,0.346654796219982,1.27792397174231,2.18685228969276,2.86286594591168,-0.523399506258435,0.176089123156312,0.882309208936288,2.46909639002743,-0.71308916867322,0.219744688943081,1.93111331940776,2.57442693130748,-5154.78347199171
