"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"b_SI_CAMFD",-0.926178805372094,-0.904889133159973,-0.568559267620499,-0.934846972939462,0.214384937578038,0.931933350440851,0.940548098172453,0.420391068755365,-0.916433680284733,-0.420333073790009,1,-0.884276032594598,0.906118196890677,0.26610531702588,-0.948866817184529,0.90451648773905,0.823738248542345,0.911338085821451,0.930855790554571,-0.919202130449446,0.43336236375716,0.899060038368935,-0.933543669000027,-0.882250881875911,-0.441487941093796,-0.898106347318754,-0.909389436898712,-0.881091282007855,-0.917695559005919,0.417669322689708,0.902773294489142,0.93897291190082,0.928342650795859,-0.887836950013112,0.941481481614431,0.930033797752765,0.930749479502086,-0.830785184297787,0.92986443997615,-0.920034246170578,-0.851236391872793,-0.917558280696506,0.379809365953932,0.644102059872559,0.191862245305557,0.896535671888893,-0.924172731936602,0.876004772283721,0.88082639013805,0.899885168069602,-0.915844359765792,0.855130249142677,0.917771534121363,0.898837273998392,-0.896593955298016,0.921366479143519,0.922296727315226,0.911560327069602,-0.746273598968028,-0.894661602727889,-0.922385616261596,-0.823444430230578,-0.817447344170424,0.945767225329007,0.946610898703949,0.946518290490345,-0.910259792992938,-0.879670465454095,-0.870813207142277,-0.91213283136922,-0.882187064358846,-0.689974785611081,0.208203405181365,0.902897328915177,0.925001534638616,0.917053171828211,0.898202875686931,-0.557247415714144,-0.927947010423859,-0.9139196487128,-0.863145002668342,0.82982957295437,-0.918364003342279,-0.928226440209343,-0.928516286428247,-0.925742688746826,-0.913088236627439,-0.906482502239167,-0.898566731790613,-0.887093535586026,-0.919671204093809,-0.921709856136465,-0.921071759119944,-0.922196375444017,-0.913559245102237,-0.815714710855999,-0.787790776331336,-0.763493345863411,-0.680604713433228,-0.533302643916335,-0.239415106824908,-0.430343658459232,-0.846452395436587,-0.664437454613555,-0.259778409780248,0.767944750414646,-0.610148689492668,0.0963240534026121,0.400108760022534,0.796289936868884
"b_SI_PANEL",0.92256749488744,0.90787691968179,0.672481121878977,0.916694599055659,-0.170677331316184,-0.925829220007893,-0.928894198315913,-0.49209398097441,0.898805863316136,0.375871776669521,-0.884276032594597,1,-0.906969711967668,-0.138184012032068,0.926115771645872,-0.857186746362288,-0.790257950084706,-0.918381720594632,-0.922371767353324,0.929780386836245,-0.393850994947465,-0.870454993004936,0.930678415066944,0.901434741379878,0.465921937742877,0.906915428331143,0.917010653791155,0.879825637108492,0.920519982987291,-0.519717001663509,-0.919443896285781,-0.930349115509035,-0.93090760403974,0.8483457015774,-0.933575478380585,-0.930344862663705,-0.931687153156559,0.783116548387579,-0.932916472004627,0.928388127787651,0.872333292219663,0.921896177033283,-0.394776887722889,-0.693100117936819,-0.241138674364929,-0.903203503519212,0.897882413997418,-0.910232136669995,-0.911016201458781,-0.920181857850778,0.902495396271362,-0.863477301530393,-0.922739326657034,-0.867341928102996,0.880841754610254,-0.928173159127934,-0.92977287510235,-0.910966200852023,0.737218797846519,0.853199700503472,0.884247187917847,0.764469219410354,0.837837552568043,-0.927166664285216,-0.929408776323839,-0.932682978273262,0.914368279147823,0.837269353904614,0.82986946101063,0.916970824968309,0.886469315506994,0.691691487831481,-0.255523844352124,-0.917883414009294,-0.913118179739942,-0.906896496417668,-0.902803724218726,0.475014024514697,0.926440709919616,0.907396691427146,0.845982763313697,-0.855291975877518,0.90231339643299,0.929291404159439,0.930293793518851,0.930672501843412,0.925659147278877,0.92166868461138,0.915666698360339,0.90926301239795,0.928944538726714,0.929500188319418,0.928614687842977,0.929304184586878,0.91160367841762,0.828381148789963,0.803745349172655,0.789259307207191,0.586114060005816,0.461989536300774,0.207659896756525,0.455336612886041,0.828749248217284,0.620109108042067,0.189431702943258,-0.763943924282155,0.59998019518825,-0.118414183744067,-0.40260625731539,-0.797636601537023
"b_SI_ZER",-0.946404931229814,-0.928031444240581,-0.664687001867639,-0.94869835405082,0.170108182296561,0.95929450791525,0.955465037705213,0.476139594019394,-0.937489726909045,-0.383179337011635,0.906118196890676,-0.906969711967669,1,0.0675977538720793,-0.953765213823263,0.876860198956669,0.84466794320824,0.950912256749465,0.957471497247432,-0.961189393150685,0.437179632788764,0.901540209977775,-0.96062992141713,-0.917610279744753,-0.4302449930013,-0.920875146848054,-0.939365142926403,-0.929297382929106,-0.951537898913717,0.535478550704599,0.954231524790771,0.946122407481321,0.960779797143188,-0.873439298107891,0.964735790979426,0.960610574098959,0.961625752942678,-0.840692701846567,0.95695744912124,-0.958284739116783,-0.872847119925643,-0.947972340911569,0.343307914165807,0.685293365359651,0.176920390446516,0.899295212590021,-0.94385552717424,0.940195969007701,0.942104034270056,0.953291397443207,-0.951082702115393,0.823356373089948,0.912890662655029,0.867075275745179,-0.920029777574786,0.952356227474797,0.953574296009194,0.960189736587057,-0.803947316635661,-0.902265400177039,-0.929408327419331,-0.795047086378047,-0.869133688066236,0.959948969702857,0.961645489581179,0.96134825531168,-0.950989910116392,-0.880622351037025,-0.869942560699943,-0.939278142171768,-0.917797352983253,-0.728883119771878,0.224739883428636,0.945688417090491,0.947820450490658,0.942055229681875,0.928035941921147,-0.549215432777218,-0.953564542687062,-0.938467204892967,-0.866091484226846,0.880832790550678,-0.950443426942354,-0.963439316050157,-0.962810319602534,-0.96103612150011,-0.943209347673874,-0.936640124167288,-0.927031339657382,-0.92093128694952,-0.952775540808001,-0.954333542100985,-0.954311988412263,-0.954947214679432,-0.949661896718862,-0.885900636928972,-0.848930045397357,-0.842801576696906,-0.678900586333574,-0.552893322496094,-0.288064361424093,-0.503221444019451,-0.864442367706688,-0.68191909163011,-0.28266063091062,0.76470090484869,-0.701016402755499,-0.00577722695485603,0.310340795852421,0.757393121544095
"b_Si_MTRP",-0.114582420112643,-0.0997659389001546,0.0265212546185513,-0.130212491819424,-0.0409595348993641,0.0902783436661477,0.131910155249819,-0.166512389456092,-0.0752635713374613,-0.36509768495706,0.266105317025881,-0.138184012032067,0.0675977538720797,1,-0.124493687682947,0.157533669886031,0.107981434832778,0.0557596386722523,0.130202631943245,-0.0711905798702956,0.0380351237701765,0.14791120112137,-0.111518238093296,-0.0661414858230328,-0.0715706097298549,-0.0903038453095054,-0.0646551282498721,-0.0292655719056883,-0.114324856669476,-0.0415212111322118,0.024884515854783,0.101529307292434,0.0672929707405462,-0.217214409869255,0.113734871486643,0.0912606561695977,0.0936448937168941,-0.122727137587863,0.111316983125227,-0.0650838688144028,0.0046471739761004,-0.106795711984455,0.235730768380474,-0.0037951136326341,0.099048870582176,0.18788295635483,-0.10615788440761,0.00134898590895356,0.00864700715908791,0.0183189032664808,-0.0871604556043626,0.144456600328484,0.113458486831659,0.10976429748636,-0.105016963214732,0.073054104788664,0.0719327264233457,0.0314638894422247,0.0728617023597882,-0.105315117764033,-0.131696861417614,-0.249358082100294,-0.0460100772301807,0.129938892441725,0.132132908384597,0.134335485130416,-0.0673060110838128,-0.198389500134361,-0.206608446749611,-0.0999959883317146,-0.0762904045912521,-0.0766614615079466,-0.114305738010792,0.0530869994038244,0.114789132274905,0.114439634503799,0.0975854935252747,-0.150153898222096,-0.0953087257865129,-0.111427518108598,-0.178151805451693,0.0457573873394019,-0.070203405563258,-0.0638371594122223,-0.066150860226246,-0.0718540117316856,-0.0570677458835964,-0.0348136187152586,-0.0281360092009423,-0.00741914195109899,-0.0803203706159342,-0.0860804593046294,-0.0843464457880093,-0.0881848952881701,-0.030911465687732,0.100125024196804,0.111617384298312,0.178786243359638,-0.109394862157029,-0.00585077264065,0.0464689042288398,0.116430684704259,-0.0345743309947271,0.0488187433357071,0.165613337724349,0.264473774928756,0.221640224762006,0.456625915741945,0.451679265867448,0.320782851330864
"lambda1",0.969142833989817,0.949562286093699,0.62892963497595,0.970793244824835,-0.210046550575047,-0.981954998486628,-0.98718477581925,-0.45317879165482,0.954314677455449,0.376611892865347,-0.948866817184529,0.926115771645874,-0.953765213823264,-0.124493687682947,1,-0.956752336883944,-0.840426387263144,-0.97023359052152,-0.96968897841333,0.976942908574269,-0.446651033194579,-0.907404991669798,0.977776349680513,0.943854619551877,0.456747364445717,0.951812802777568,0.968376799578402,0.944277821967041,0.963395565919454,-0.516015968063167,-0.965700073102711,-0.983843854429072,-0.986328410197297,0.897356945905528,-0.987838278921733,-0.978992020429722,-0.978873945503074,0.866969175796529,-0.985031095946268,0.979886142301703,0.932606474588454,0.9647012026257,-0.375223381498115,-0.68365337673318,-0.193848533788879,-0.92714193914048,0.955579380315085,-0.947117965966941,-0.949435352357778,-0.964628126225588,0.956137936765549,-0.887512682261608,-0.962676606854224,-0.928296134622079,0.920973287046212,-0.980945234733549,-0.981790437748132,-0.972404173038549,0.787703345183217,0.918937255883908,0.94727166856077,0.813476080631514,0.883517569612126,-0.989768547603467,-0.990475948839097,-0.990715950382291,0.970662535557563,0.897909444682854,0.88651608168162,0.962708198202915,0.940841031211676,0.736957537060069,-0.243113409911499,-0.961966762206322,-0.973824904788828,-0.96655584209819,-0.95560981094273,0.558282858633483,0.981066810967391,0.96360217716865,0.896381682013501,-0.902022977684088,0.959786158908976,0.984731051422707,0.984828374570549,0.981907681962136,0.976909167181513,0.976041000842546,0.971726658071391,0.965388160973221,0.975637103313003,0.975773359871307,0.974592040759636,0.974444862479995,0.974828713940485,0.902724279822826,0.873363109969006,0.84799024775176,0.688283503167575,0.565444848510135,0.283551395918427,0.494095991727391,0.896529802049138,0.696171682901201,0.274593907443221,-0.791609989440386,0.678181081303963,-0.0416400002168326,-0.362804505983917,-0.801563378785532
"lambda2",-0.894873215589972,-0.876623674495954,-0.494882666086664,-0.896886728465032,0.225960706343782,0.908007365235506,0.92794148076528,0.317455018693145,-0.871527299812404,-0.2615278448609,0.90451648773905,-0.857186746362289,0.876860198956669,0.157533669886031,-0.956752336883945,1,0.718618607192884,0.868634518836321,0.883193952378184,-0.887043942846523,0.432277271128098,0.796461875445716,-0.881530100856419,-0.882760756135815,-0.477129246058403,-0.896740949368877,-0.910765042104679,-0.867774519393762,-0.86552589928712,0.44673663522592,0.864899729926005,0.921487763987042,0.91470625339328,-0.806500922596851,0.906583557003465,0.885353302679131,0.884476900220131,-0.813939385754013,0.913674768586508,-0.903840294277836,-0.91011671941004,-0.881856383620881,0.318758274394951,0.553638822278851,0.124888403518158,0.835292434089672,-0.859938370143398,0.840030021292391,0.840381281952921,0.864094995157313,-0.849289604333544,0.873511490815809,0.916940537629672,0.899235895080684,-0.80430031684861,0.918424171008816,0.916482314816977,0.877298497017629,-0.662673038043182,-0.825070037177204,-0.856659762009821,-0.720671610042894,-0.791479488317061,0.930930553261958,0.928901693374811,0.927500204862888,-0.885246404608981,-0.80745263069524,-0.795050590421119,-0.880816998850353,-0.859290605507158,-0.683948211863733,0.202790997243135,0.879469685186647,0.901004055661761,0.892396908475447,0.877034880875634,-0.540985364594072,-0.909798242749479,-0.895168667561332,-0.847914629767984,0.828803663235584,-0.860577660277709,-0.905535441359983,-0.907287612288627,-0.902918328079806,-0.921649644763178,-0.927105969068802,-0.928780510222387,-0.921261083465934,-0.905663622146801,-0.902173639545698,-0.897135123902088,-0.894925345814688,-0.906753068355879,-0.840219967015361,-0.829854656774458,-0.789304075610762,-0.647528506098999,-0.547246642137997,-0.259184450388222,-0.45734552091997,-0.848756603609841,-0.647631955153045,-0.273577348871576,0.72359820770409,-0.572446007482799,0.09497385860935,0.366609472405238,0.75626334997169
"lambda3",-0.830787467390277,-0.808766972174871,-0.535873048383326,-0.851716225728877,0.21703200978493,0.853552431470238,0.840580352450616,0.518756768962967,-0.838200793858999,-0.354438968833374,0.823738248542345,-0.790257950084708,0.84466794320824,0.107981434832778,-0.840426387263144,0.718618607192883,1,0.881191596193606,0.880098745322717,-0.864203554566041,0.502003536118135,0.886791384783413,-0.863974680972463,-0.814681330846774,-0.345679243611575,-0.805570774627603,-0.822813057083278,-0.844343887752749,-0.851203246635967,0.378199598795616,0.856790093235286,0.855779681676863,0.843129830995905,-0.83333854618204,0.860451060286494,0.86337976436758,0.865248191758757,-0.803462725723911,0.849053236788904,-0.825769756495837,-0.726133850024101,-0.827809542814388,0.3525758566011,0.645004736179307,0.174638368379518,0.793858842228809,-0.88891186223229,0.825778376336754,0.833809518898417,0.850225455300375,-0.88513684316843,0.698387658255838,0.800569141431212,0.800565388821342,-0.887837568090127,0.813445493630174,0.819020896083756,0.863654221596818,-0.820209367151924,-0.88797239111735,-0.893030859086599,-0.825595250252285,-0.718250162711458,0.850111076991044,0.851524240502446,0.848409013631201,-0.821727249963431,-0.787568788351117,-0.789297641165915,-0.817202153852955,-0.798271237160716,-0.564254148343521,0.312503651833368,0.850291837432911,0.86584462827872,0.857048894426657,0.839967475146373,-0.561814335243637,-0.847604445487948,-0.833010892734184,-0.770093078783767,0.77222996911902,-0.887885448349435,-0.849510368531197,-0.846591610731745,-0.837168901783948,-0.822140115962772,-0.812812103461753,-0.799411258054937,-0.789306164940414,-0.836643637841077,-0.838432788440968,-0.840301085828699,-0.840044116125188,-0.843270961123143,-0.797988526061723,-0.740811076494234,-0.732072773710318,-0.676468738450401,-0.557734333215788,-0.358119362291321,-0.488259082184759,-0.773398340492002,-0.649219256880437,-0.290399214621722,0.641182458952875,-0.717205840362224,-0.119844091988873,0.200091962519533,0.609728902953067
"lambda4",-0.958447802693799,-0.937531301823247,-0.682813220241784,-0.960745932989678,0.193841491297939,0.972925619058735,0.967146115867956,0.536311702866454,-0.953405636801539,-0.386633061716364,0.911338085821451,-0.918381720594633,0.950912256749465,0.0557596386722529,-0.97023359052152,0.86863451883632,0.881191596193605,1,0.972479452006467,-0.992474276829804,0.471330853615291,0.928571769480432,-0.979790162071754,-0.938772095932745,-0.443855611499728,-0.943803198416015,-0.961595640532291,-0.950372972839646,-0.971682810092627,0.540917968420655,0.986553963397447,0.972857188022029,0.97992472828883,-0.905683323970173,0.982605052065078,0.979663887794159,0.982596083061057,-0.859861610026369,0.975868902428959,-0.975214764660078,-0.900507451974825,-0.962002115617471,0.377641408985535,0.744374531099207,0.234571531960222,0.930694278420454,-0.967967798251963,0.975176249860436,0.977757901222158,0.98488795542534,-0.97649126594816,0.844312428404152,0.939377919312321,0.899107046505274,-0.952393581366951,0.966204229420256,0.969345325040032,0.982129789892112,-0.849874497907013,-0.937359102305773,-0.95957911361211,-0.832246688673869,-0.881973390043638,0.973675932996583,0.975234221183088,0.975881360510306,-0.969176453585185,-0.897297439912249,-0.894237500742519,-0.965797729482614,-0.930558533614389,-0.705867590762254,0.296335465772152,0.971010725486803,0.970042881058945,0.964055388403453,0.956440501862164,-0.545251813187266,-0.972038719996,-0.950949677638146,-0.869691323407607,0.900660416617892,-0.977106922791023,-0.983667351716991,-0.982514790517033,-0.979616589036389,-0.966383082106471,-0.962314076595632,-0.954640651669315,-0.949699625059339,-0.971549456138389,-0.972569637240462,-0.973636154806881,-0.973635679549392,-0.970600368109338,-0.909193168797078,-0.874897385295451,-0.859656162599587,-0.679136708310003,-0.551910460782573,-0.285833853548455,-0.499164942565795,-0.877050814091793,-0.694008177655836,-0.267893435487649,0.773695228028035,-0.736610048384559,-0.0379624480425708,0.292934721542969,0.760636918621866
"lambda5",-0.962848293588135,-0.943451456023311,-0.687362420032111,-0.967457056970957,0.202353078006952,0.974576586132813,0.971067600529666,0.506464223080963,-0.953528755056826,-0.416620521298557,0.93085579055457,-0.922371767353324,0.957471497247432,0.130202631943247,-0.969688978413329,0.883193952378183,0.880098745322716,0.972479452006467,1,-0.979628971634694,0.471177954842384,0.936517183693756,-0.97940368792062,-0.939255156334609,-0.428741353982896,-0.941663244129982,-0.959314821230462,-0.947345323599698,-0.971908698188449,0.505210967970749,0.975151819780176,0.972262854410239,0.977757801238323,-0.900030976424255,0.982996066804122,0.977715564080564,0.979590800869338,-0.864818285806562,0.9759576322598,-0.972279488971067,-0.886787642866039,-0.968849882623683,0.384063285617204,0.709869393404454,0.213241115300558,0.929120899853092,-0.969216046165136,0.959273451756401,0.962730929229876,0.972770463657758,-0.97426948179982,0.853913512632888,0.940420954021502,0.89421174109781,-0.950571144457636,0.966076516304657,0.968394688132647,0.971522957983732,-0.830603345429521,-0.929617118753859,-0.954042171752194,-0.827933664103294,-0.871411071972704,0.978094493944679,0.979985686951223,0.980580071107508,-0.963209686690573,-0.902812791185906,-0.895976690327272,-0.959844480655577,-0.932945432396483,-0.714634591498969,0.272147441454853,0.964232456964049,0.969170359169128,0.961227275176203,0.948213974351944,-0.56927123617501,-0.971574625507449,-0.957248273530937,-0.886939156749467,0.884624310310676,-0.972850451499151,-0.979503428693509,-0.979309224429932,-0.977331557839059,-0.961900217386259,-0.954000946411127,-0.943418671475487,-0.936288687250364,-0.971994957383754,-0.973962945957133,-0.974670880617265,-0.975430794838173,-0.963804414513351,-0.886295828259002,-0.841804958557508,-0.829490975704269,-0.686195501870379,-0.546184407769164,-0.277346324402067,-0.490836516320303,-0.877865432962103,-0.67779887390246,-0.242332554602899,0.795537866439615,-0.703606040317686,0.0148653726328671,0.349600798012523,0.794218378453984
"lambda6",0.975765676411807,0.958739756604896,0.712699428083874,0.973556017450715,-0.178273808740475,-0.982954782825631,-0.980747545732551,-0.510131611381811,0.961547637907499,0.384837678899541,-0.919202130449446,0.929780386836245,-0.961189393150686,-0.0711905798702958,0.976942908574269,-0.887043942846522,-0.86420355456604,-0.992474276829805,-0.979628971634694,1,-0.461970109298642,-0.924430235340189,0.988077564394653,0.947816148736802,0.462509459309843,0.958399320561992,0.973526314337048,0.954242362106885,0.983493487116742,-0.57392829475024,-0.991165387145139,-0.978350239709368,-0.991241415623554,0.901679549005894,-0.99158615375874,-0.987670039362695,-0.990203421443274,0.854817694590453,-0.986646089697643,0.987989521153747,0.907577770886131,0.978486577186626,-0.38006456565797,-0.740395718142585,-0.237212395468809,-0.940715825213866,0.967831651705192,-0.981334746754578,-0.983221859849996,-0.990653814830365,0.978533746731713,-0.859179443683531,-0.949653404886786,-0.899961336273104,0.947595002817521,-0.982430102384884,-0.984455821347464,-0.988022648032881,0.831478986277696,0.927457598755283,0.954424720871827,0.814974772542843,0.89664515954222,-0.984300940871552,-0.985900077426222,-0.987251229171451,0.98022479656857,0.900855419391048,0.894395026361405,0.976050042835646,0.94149482269385,0.72803045571736,-0.278157548813495,-0.974920513554633,-0.974697577340792,-0.968033667745775,-0.960324469568612,0.537335709808854,0.981996566302195,0.961607452640154,0.881397711290042,-0.90772976461737,0.976953204326626,0.992742087510523,0.992384666356051,0.990861903537824,0.977451800247385,0.971461622609357,0.96290166357488,0.956732841487674,0.98492741446955,0.986264804357966,0.986972976927286,0.987235401272953,0.977684132926714,0.911695712454035,0.879580768575776,0.867217290686058,0.666226062397521,0.537325860889627,0.276407862368307,0.509493376117806,0.883515265321097,0.687427122941775,0.257256533106817,-0.792530651298275,0.719335035673446,0.00641044923269139,-0.324479043892636,-0.786235129188262
"g_HPICO_LV2",-0.387982308562137,-0.351919194077452,-0.0308293724027935,-0.447459763028882,0.263207189209968,0.435508406058863,0.424703971657937,0.342512631889773,-0.412696042798066,0.0129860798673994,0.433362363757159,-0.393850994947464,0.437179632788763,0.0380351237701766,-0.446651033194578,0.432277271128097,0.502003536118135,0.47133085361529,0.471177954842383,-0.461970109298641,1,0.542617330141818,-0.409138836672664,-0.451979750753241,-0.238686511961196,-0.446958351425987,-0.462636853614569,-0.509654013141008,-0.449961699981193,0.0203738581616007,0.465499829807249,0.479565976586218,0.435828563681688,-0.430065053512597,0.435328976659088,0.405689566881331,0.421832862841237,-0.639389227127732,0.434795256343163,-0.395563474937793,-0.316678419333725,-0.411272684375599,0.119204520592717,0.264239868435291,-0.0511074604810899,0.359132911313709,-0.55193574464336,0.413112796088361,0.422821201297035,0.442551698105739,-0.526043341381253,0.297608769170594,0.391616446948316,0.445477810343972,-0.574658410324165,0.382360678809567,0.389077590960931,0.439096497340367,-0.644563430816057,-0.598080645578237,-0.569218867181209,-0.551061282806039,-0.150524864203657,0.485716470309736,0.478415584748809,0.46718732876975,-0.352158814931549,-0.381606056226085,-0.400478947819455,-0.374544043808361,-0.293463276244821,-0.0380548406774913,0.498923037265179,0.481369281257329,0.5186829043368,0.50804754977771,0.438857034731281,-0.670249607259668,-0.436182570060992,-0.439195019451734,-0.433755935731487,0.368173126416905,-0.545408500853713,-0.441906001556695,-0.437657502746384,-0.418004999043452,-0.442159315681612,-0.429658562461957,-0.411472373360866,-0.39215832770546,-0.448938890437481,-0.444424550650493,-0.443561028487183,-0.438489844257526,-0.458050795722932,-0.494775201682359,-0.458032655399202,-0.452800427811463,-0.576922117603063,-0.565704426106677,-0.419167118204328,-0.486682885804658,-0.419026681501528,-0.433041567028865,-0.331702375791671,0.171306215508862,-0.568576313435338,-0.378862355517309,-0.228453745788943,0.157158222457371
"g_CSECO_LV2",-0.900067439287423,-0.87613072410895,-0.560254102633619,-0.923629418620744,0.277961942793775,0.917755064864291,0.91068993913317,0.569884708734949,-0.902173592334062,-0.384115677249593,0.899060038368935,-0.870454993004937,0.901540209977777,0.147911201121369,-0.907404991669799,0.796461875445716,0.886791384783414,0.928571769480435,0.936517183693759,-0.924430235340191,0.542617330141819,1,-0.932752910978471,-0.88490182263444,-0.398311740311068,-0.885772074731994,-0.90275265013215,-0.920124501928651,-0.922931966208846,0.356181870886366,0.92808419772478,0.932962933512305,0.915867158926374,-0.906759984720884,0.931576773836171,0.926273508863838,0.932310288107939,-0.857614290998915,0.913000128878052,-0.899719695542585,-0.802296339230273,-0.905808758153622,0.362453776727489,0.649312635943723,0.195370972070934,0.870023170940479,-0.965948286494733,0.899427902164253,0.906640753288478,0.922947164295769,-0.956817146743795,0.794599938688806,0.886887523077563,0.852101102603078,-0.969508448766938,0.888777846703005,0.894145712275595,0.915408438335317,-0.878104699808157,-0.952834285246641,-0.961426183298927,-0.873162473071208,-0.743206895957637,0.930671299929569,0.931718558725233,0.927549820333264,-0.87884595341114,-0.866366476296992,-0.864728982503326,-0.893809983998171,-0.838240567737469,-0.567808884712542,0.389973798128264,0.933002107020621,0.929571565681409,0.919370156629254,0.896234006886943,-0.605006000464327,-0.915624952244468,-0.898414001277293,-0.838186127821669,0.808576819119439,-0.961018521535095,-0.921413006505141,-0.919377523833246,-0.913661800361296,-0.900112062901026,-0.889599910422881,-0.876463378707079,-0.866712707936276,-0.914462769067136,-0.915598407576824,-0.916994599799795,-0.916477676330786,-0.909513776402189,-0.832309111968078,-0.772292065537582,-0.771489378062961,-0.730602190891678,-0.595522609999075,-0.314273266926458,-0.486947966385628,-0.826588567807338,-0.668976489988972,-0.266983362863311,0.729861768391097,-0.726539686214363,-0.0750227131179847,0.256106025138143,0.709047336928568
