"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_AFrSem",-0.0142349478445484,-0.0423041709188131,-0.537679825750479,0.211749445951459,-0.0383271748095443,-0.162993264768734,-0.54815171766834,0.0663750988464567,-0.139692401866148,-0.392342984475171,0.185675578562692,0.219839156500231,-0.120951701422125,0.487051703021238,0.31920409482132,0.372164956762162,-0.23460638372719,0.0779986320571788,0.117270268841792,-0.265177749298259,-0.151041293391187,0.241253184798227,-0.0858489399325095,1,-0.116327071351217,0.125696938527954,0.596932023746451,-0.335891560510766,0.576359540044836,-0.661038587610524,0.211054378303338,-0.704378931906468,-0.394612496457883,-0.39277801430735,-0.773180366389462,0.0659808147383334,-0.228403096960513,-0.735148581259891,0.0415221177698161,0.398384371976584,0.286247017120602,-0.253611520209393,0.387653888599405,0.523921643373059,0.456262326729899,0.138009556783877,-0.0562908637820369,0.93670499595189,0.933511509092609,0.877077883332006,0.221791519370992,0.209095863759874,0.04792553189622,-0.454953982585068,-0.789450030463097,-0.444473031825648,-0.499925792483672,-0.391229566916956,-0.828263193990718,0.0870172268054753,0.215559098061216,0.247360531625428,-0.340678352188721,-0.407438760918409,-0.508461997442042,-0.564952940283246,-0.748318995309164,-0.619187909189339,-0.520699579939125,-0.202351746043885,0.689672466409866,0.655107439815557,0.640267614604161,0.214036485650256,0.105875439509265,0.559893303712901,0.552202684097716,0.609574699899198,-0.695903682651318,-0.658873133303093,-0.6874417241909,-0.713576422528163,-0.337852835385558,-0.339647750234512,-0.316490268190026,-0.314943562199549,-0.455987492600985,-0.348976781897414,-0.206640953989796,-0.0651796862660643,-0.469775155138658,-0.795282340466822,-0.863223962016889,-0.887671493729221,-0.0888808730119307,0.0288573040803341,0.131712904625282,0.140590868050474,-0.0700156882665746,-0.26626425018726,-0.319217676186562,0.0436557842863328,0.211002003130706,-0.353749071873946,-0.803978176672914,-0.784026366309684
"zeta_CulFr",0.0524690679574315,0.0761569297517106,0.172154506912751,-0.121990204822538,0.120570472179745,-0.00824903380372213,0.151109676809559,-0.0444042195163911,-0.0352806017906538,0.0212464265685235,-0.0511442472542511,-0.0440983885926685,0.109069760582743,0.00533208102217764,0.0151451545007132,-0.0209265367183621,0.127274131904223,-0.0991992520718799,0.015213840050843,0.0143884070015433,-0.131753702490484,0.0689245161292616,0.141479252898225,-0.116327071351217,1,-0.0356298797691204,-0.297315054773499,-0.024319739697862,-0.111591384635607,0.199287139862025,0.0758198647763786,0.208491353309964,0.303378795480526,0.202447613303044,0.0987356627033198,-5.70946418023577e-05,-0.109885992339475,0.178144953465214,-0.0911139121509155,-0.297336032409593,-0.277466139065883,0.00615652068281226,-0.250704200731158,-0.218664974389357,-0.199340457427517,-0.0382201873923917,-0.0612772286755376,-0.26164039670701,-0.276612166847152,-0.0628043213526964,-0.426012011738475,0.124759598009675,0.380911891278174,0.579980486491483,0.0919605503657141,0.113832508841503,0.0963153951690831,0.117746409436451,0.130104862850046,-0.326295022442257,-0.37111961375819,-0.263744040214143,0.0048285346889442,0.0216001880733253,0.0153238022742261,-0.0168871225119511,0.0819656044995383,0.107635009016944,0.0305469922915831,0.159084085377344,-0.130368097885188,-0.13952262632145,-0.158962959008437,-0.215201827926427,-0.225232997825094,-0.210448211183307,-0.200484163938182,-0.160919327121119,0.1575234966054,0.187972298667998,0.172232507907229,0.209484620945019,0.154809523112204,0.248789730292736,0.270012321641322,0.294765542073099,0.054793372309337,0.0414629025072593,-0.079702100028161,-0.109607150573537,0.154701259680546,0.188045428808756,0.196856134830688,0.231892594688136,0.0977352400643114,0.0778948333577646,0.0416545790932053,-0.0118940470883708,0.126926114652353,0.177233914576015,0.167730524153475,0.0224046427738658,0.00220245783099179,0.211478465446823,0.241214418879701,0.246469966425881
"zeta_OmLmVel",0.0276666092694774,0.0329016190239076,-0.305432555112908,0.139054866572553,0.036031269934136,-0.358766140779426,-0.352169348703223,0.225539540345797,-0.0952780257410484,0.0143898231270213,0.00457466022457457,0.149217759656784,-0.13135182608538,0.0936472071751393,0.266227713654072,0.194829156300669,-0.257127961660444,0.021637216929302,-0.210959635533211,-0.245503718031915,0.0380578820200555,-0.262447157494663,0.128521081014108,0.125696938527954,-0.0356298797691204,1,0.216011498510692,0.0360298526959118,0.173220598878743,-0.128731394873323,-0.234029807830443,-0.322926665797838,-0.300743306936733,-0.049950211819669,0.000744264865344633,-0.0841273623288719,-0.267119120156499,-0.17145793118341,-0.0808043400428871,-0.150989596485338,-0.186487856010296,-0.154918003152958,0.0677604885141112,0.393176316122146,0.41094326271155,0.255247313862561,-0.144723822892424,0.16690913324718,0.183703420041844,0.166155909155671,-0.197800556566502,-0.00122809327584758,-0.0221508182338304,0.0188103924740225,-0.318964330438314,0.678989468635156,0.618607361986608,0.530734946447101,-0.222392559034667,0.165026782814041,0.199086266231145,-0.218022356331602,0.049135276101177,0.200699814196227,0.0969938670690602,0.156725695015024,-0.120600534277819,-0.00521401573088399,-0.0815739206714066,-0.136911334973728,0.209621923553846,0.243726361065717,0.279327552618236,0.163094376849746,0.356205146868419,0.122693671583376,0.0730380770655061,-0.0167879181444092,-0.311524263804225,-0.353737279965747,-0.356710852829445,-0.36782821974845,-0.351018440299932,-0.394373218411033,-0.350664205222702,-0.362865941480031,0.0259446334774615,0.100779471124394,0.183397373568171,0.166355747490013,-0.180928272220224,-0.0653777148033215,-0.0926019009032145,-0.122572018164297,-0.299022347072693,-0.224960430009749,-0.1699297225828,-0.050346302334148,0.0240631775918115,-0.107808684888366,-0.16709244609597,-0.152018450172244,-0.110892224820886,-0.207190680950992,-0.178550791828392,-0.193342000185014
"zeta_IgPare",-0.0544000012067898,-0.0874315766453051,-0.463318326993626,0.189110468900599,-0.103265169027207,-0.0337325681517986,-0.409305091875258,0.107780992984403,0.039939587412257,-0.221527250675593,0.266675197857329,0.27270051530014,-0.080510606447605,0.166201299665413,0.286092981220804,0.205961802479626,-0.138862567161185,-0.021673752571773,-0.000957581479119819,-0.303903357337894,-0.0215139914683815,0.267652294778182,0.0377572816435603,0.596932023746451,-0.297315054773499,0.216011498510691,1,-0.034978781135952,0.350719695022728,-0.575321849748568,-0.0397581584084875,-0.557075438238759,-0.409252438625928,-0.26601671014218,-0.504528573901563,-0.115860722508097,-0.0457596267210758,-0.538902408675954,-0.103116806754056,0.412314806767571,0.371929273260184,0.0800226354721868,0.185357483665987,0.43867525493485,0.432611118850884,0.270030834883249,-0.128637895335656,0.611289452919515,0.63404835144201,0.547153087995796,0.216719843691625,0.0366545051805814,-0.104601641654144,-0.446797545362885,-0.496833155673285,-0.362212322498044,-0.433255561459504,-0.561528709704729,-0.627922266196033,0.477440779383863,0.605197825177861,0.545628118647797,-0.346062244276298,-0.308533039383543,-0.357138203323032,-0.251444226316764,-0.497244741178542,-0.357730053461892,-0.308245367126843,-0.149651236092803,0.563975583529603,0.492161903597657,0.511245753808071,0.313172241602607,0.209573798157021,0.22295325152194,0.215342881125587,0.295297157750446,-0.549439841958308,-0.523078643187097,-0.528328969375658,-0.525387018740766,-0.336315108871229,-0.388584386218855,-0.360995053886674,-0.375504292824555,-0.344858527305056,-0.245997843599234,-0.108116866006831,0.014203496184483,-0.49945772966811,-0.604793839697158,-0.62830385793224,-0.614788749455608,-0.272166253242012,-0.25194050125602,-0.136742163793994,-0.0184286209764587,-0.275688321611414,-0.377442563708233,-0.313238790004425,0.00923958587010681,0.0238311702787352,-0.41581382471161,-0.607375453199952,-0.580052486531107
"zeta_UsoCel",0.116368911619604,0.0721101573248263,0.218822575292867,0.0755283134206301,-0.000970827873454406,-0.0431205540454044,0.0803396985739036,0.0195776504425645,0.0585396320429252,0.166126511981097,-0.0954762308497298,-0.0288924357350791,-0.00848361115223763,-0.184915716945784,-0.10391631173012,-0.158223237645035,-0.0249198710576674,0.093679640351115,-0.0661944100220179,0.0772177815804747,0.0572068863330416,0.033960506212833,0.113895529516828,-0.335891560510766,-0.0243197396978621,0.0360298526959118,-0.0349787811359523,1,-0.394127065954924,0.192223875588383,-0.188393976124515,0.166455513623522,0.177222171645399,0.309435679235659,0.33354856681969,-0.144016680419293,-0.00581593579556459,0.282656568033884,-0.14753855239879,-0.101470472612555,-0.0587874488138766,0.152588600620877,-0.188721803579672,-0.0820033901548109,-0.0450886785212667,0.0279934434927106,-0.122529683772534,-0.339333718561622,-0.344744793305784,-0.350107759199041,-0.141608627620959,-0.125854743018004,-0.164412703040103,0.065969885508856,0.279437124072702,0.173213014160507,0.21285153262284,0.0631785320353651,0.286699832199305,0.0434920086715541,0.0450722301839386,0.0524572050160991,-0.115408852949945,0.250913374677034,0.292509941805612,0.399328356884984,0.356008617306713,0.39614598679321,0.260291412307473,-0.0700159676687633,-0.220025060806223,-0.246539146157817,-0.263545897453009,-0.100020285342441,0.0673836837299081,-0.232438478215926,-0.261572517436321,-0.297933253917369,0.255975300391498,0.154033010904445,0.151680724863685,0.174281933439685,0.186994013369265,0.152385174397783,0.187068099729904,0.151929261103897,0.221563117590775,0.204826906015566,0.131692551051484,0.11395310453342,0.118370771962689,0.271313287111098,0.324157175988327,0.312318478913495,-0.0669409481831552,-0.124554934065178,-0.202194652763403,-0.187216541089948,0.0604086169271311,0.119776640460936,0.0768839786505951,-0.0993310262365891,-0.0962160478382247,0.0429995505748706,0.286477188829215,0.291889339733866
"zeta_PasoPeaton",-0.138047957029043,-0.129801724083061,-0.489397911649957,0.0687494177167031,-0.0745828659674094,-0.0946686144927046,-0.375442716865665,0.101150454699187,-0.104876632572814,-0.362093038088466,0.201144394331464,0.00818573289843313,-0.0714777040375241,0.238370754765445,0.293206517750107,0.34637079552999,-0.127471801863615,-0.0390941957190802,0.17883708928086,-0.364412811867009,-0.0296200582176383,-0.0493035527383289,-0.235964922984797,0.576359540044835,-0.111591384635607,0.173220598878743,0.350719695022728,-0.394127065954924,1,-0.322287790386992,0.125273099327021,-0.372973404661911,-0.2952466871939,-0.415511206650315,-0.497400587450231,0.163562967559562,-0.116513933122717,-0.51086892189473,0.190179255425738,0.234125565200532,0.0923165247886158,-0.27242947309721,0.47021042399911,0.346395820790772,0.252371572685162,0.0224038486347251,0.14636354443508,0.599115867591388,0.589468036525666,0.576489996400495,0.16808496668627,0.208857301412229,0.0444536388600055,-0.323977939767417,-0.533004073866451,-0.221129664371694,-0.262277691568585,-0.202112409686972,-0.526165540845968,0.067546084950961,0.123913994087029,-0.0313412203743358,-0.054835409930279,-0.213224930024945,-0.278114798469609,-0.378662460798388,-0.758899199609952,-0.68085112472032,-0.522927945688912,0.0765478420580556,0.422947012279931,0.441297086461434,0.386200322285416,0.143756733576625,0.161959348072524,0.494484350509554,0.45484510462969,0.472810451710274,-0.442632967467224,-0.370615868523624,-0.382905744034045,-0.425548068651622,-0.231472121444471,-0.279076193507801,-0.296440591543025,-0.285496325867004,-0.30757171253634,-0.260254500003207,-0.0957823090844231,0.0523446831994176,-0.271322531661153,-0.519999367138916,-0.585847013991242,-0.590646805314285,0.00705569956139071,0.0925536448740503,0.160505129299836,0.195632410427383,-0.0515930043323854,-0.239805558990378,-0.218873768244551,0.0414737235612881,0.161482677511923,-0.145884811683121,-0.548657249246917,-0.56266601063729
"zeta_UsoDirec",-0.0612001827059776,-0.0495389461001125,0.383382556330641,-0.314930821072258,0.087573095251311,0.0497529162980768,0.463215815121508,-0.165198385005036,0.0441472257546849,0.203981480704278,-0.295756639127446,-0.164833460423546,0.336356006484276,-0.359152390200638,-0.183311107026005,-0.320148705175621,0.371596500850259,-0.155388622253962,0.0238366566127524,0.266133946324706,-0.165162086165699,-0.202400195655495,-0.00873369454877246,-0.661038587610523,0.199287139862025,-0.128731394873322,-0.575321849748569,0.192223875588383,-0.322287790386991,1,-0.0305501591229042,0.629517301395008,0.583193775199075,0.39470825416931,0.421238463120557,0.0989991678748974,-0.0329857624011024,0.538851719636295,0.112040125069856,-0.270931906324782,-0.27272754049068,-0.0161673148252783,-0.24742144728341,-0.494991894833255,-0.494410374974378,-0.268971329091722,0.0882274919120632,-0.63795599274211,-0.679441554142747,-0.623835509269828,-0.150859779546753,-0.0887760512374814,-0.0164319064689491,0.364626809437251,0.585524458729983,0.348860543156245,0.411712545464175,0.434807801768862,0.639796912790308,-0.179062908907459,-0.313856302743109,-0.189112562507309,0.212338889789114,0.255999361362157,0.344133207800453,0.339441562228617,0.589261787648985,0.482485952437752,0.42298882376845,0.219262526461221,-0.830543948279247,-0.838381759824176,-0.827257218102977,-0.223187127145131,-0.190402612776397,-0.364499502086965,-0.356188042351785,-0.381067454112634,0.582314241303176,0.562114133986425,0.574227096810474,0.616620220002062,0.406069632646167,0.479818588706704,0.499683540552417,0.511237068198293,0.361438364625032,0.286483138164292,0.147586666271625,0.0152745740053217,0.352211036212178,0.466998078147764,0.549645594921389,0.602333729669951,0.201457028785122,0.167282288817547,0.0694883016444639,-0.00854073845333793,0.255448205787558,0.353456010117233,0.274952231307765,-0.137283954180937,-0.0652786442112581,0.348745384210871,0.571278558090302,0.576093235391628
"zeta_UsoPito",-0.377718632177336,-0.283398312502736,-0.140283900155979,-0.348465389156257,-0.163401626673491,0.110402279531742,0.187331849866841,-0.328666978348067,-0.0983011496205546,-0.377940367187097,0.0466015651373165,-0.230094583673489,0.340196540449242,0.264784871482504,-0.202086907934905,0.251832289440899,0.129405830251429,-0.0592823160099715,0.426405888172596,0.214211495544142,-0.173008943184778,0.0639040542606423,-0.428199554032146,0.211054378303338,0.0758198647763784,-0.234029807830443,-0.0397581584084878,-0.188393976124515,0.125273099327021,-0.0305501591229043,1,0.27253503073483,0.201893056285385,-0.0533224934681561,-0.316250609288313,0.0553460761160031,0.0522573328373976,-0.13792734651837,0.357451519486403,0.132370093412436,0.0651770962076602,-0.403212258752529,0.333705054995496,-0.389541047075119,-0.491350365963742,-0.60669826420861,0.330118269262503,0.150252054271705,0.118695931673174,-0.0118299140280685,0.203528140644604,0.149447975153333,0.10483901080076,-0.313832902263687,-0.0778939713430759,-0.244440550902412,-0.261485918856665,-0.194916848794477,-0.0634867522314759,-0.0605833346979614,-0.164838784310842,0.0329265637936531,-0.147024099407996,-0.305875908781219,-0.332753847581721,-0.399196497001548,-0.297086819299644,-0.302539294146808,-0.207699719471487,0.0640493133890233,-0.0109639322949769,-0.132998699933604,-0.134530356503812,-0.15749284800184,-0.743144811984523,0.553347063702051,0.668245388742376,0.758487841944352,0.225836202764062,0.341949137313781,0.325158200514561,0.317047263025043,0.325843149950345,0.306424291637358,0.287407333791789,0.250445177161187,-0.297722270696101,-0.301477177408229,-0.308241259390861,-0.283902939494252,0.117799369475904,-0.264511404156031,-0.270510092960588,-0.223220148237705,0.293674284406024,0.213304776411671,0.160806720620938,0.0491181405855511,0.266894283256821,0.283522266343594,0.379967738968946,0.362586733481733,0.403073842489664,0.294398815875199,-0.0347545034545762,-0.0112852357327891
"zeta_PrPer",-0.316294389699468,-0.25475572340628,0.332247535039147,-0.471471517333417,-0.141866991014656,0.170984631984157,0.592740920840552,-0.313515198450721,0.0544069801985254,-0.103806565175276,-0.195780460633134,-0.330269188317713,0.450997927707045,-0.306001452035725,-0.359380439493871,-0.23796190759073,0.382467996816333,-0.129374363789236,0.245000013355983,0.318952907240819,-0.0576622428795269,-0.186768883544625,-0.317111336942057,-0.704378931906468,0.208491353309964,-0.322926665797838,-0.557075438238759,0.166455513623522,-0.372973404661911,0.629517301395009,0.272535030734829,1,0.730119719506309,0.287149064662311,0.574611695545824,0.179830553917615,0.270064454784015,0.503973733042999,0.228941605910197,-0.305578749305628,-0.225395968813571,-0.0430476568404777,-0.0844022503723711,-0.811689146184972,-0.817137707208242,-0.587847943401753,0.240438043830244,-0.707736433826239,-0.724569638403095,-0.672876526309953,-0.126769280593047,-0.151134596812421,0.0472714232908417,0.201767341600256,0.618147048547026,0.12640802668517,0.181624903741359,0.16180578109248,0.66146966318487,-0.265585342610277,-0.424677519778052,-0.253141645520448,0.154346525921721,0.10801012727361,0.204913837357232,0.24608231857374,0.497194293177455,0.350638553526489,0.370069986122849,0.337549656317708,-0.664674139595711,-0.702747673250604,-0.685664891952692,-0.349808194731463,-0.486783535345332,-0.24640980053678,-0.199858420988668,-0.155429330853458,0.839030568656384,0.945794408131421,0.952875775391378,0.957572393354244,0.677967552546405,0.715443621983565,0.683265937784965,0.635950727635371,0.29467029278374,0.218501298655736,0.0683504347370447,-0.0177347807438963,0.490005775656122,0.537089310350345,0.631192022031314,0.656545010125068,0.419190090039049,0.263829778839366,0.109324408111912,0.025947000676798,0.214375743165563,0.38006850900726,0.487017124149123,0.0884925236542884,0.198993929697815,0.506101702899615,0.613259353049451,0.608377903365758
"zeta_AmbTr",-0.0534905525454912,-0.0327461474355974,0.33271273312444,-0.326297250685455,-0.0297723964077728,0.0548098464940426,0.38326644495587,-0.278388910896822,0.0724106088974259,-0.108426628312502,-0.218609172416839,-0.14920550817855,0.379881286241304,-0.118861443333303,-0.207304115782522,-0.194801242702439,0.392123769644942,-0.164678651557263,0.296994680029952,0.246153173476458,-0.204177429846867,0.000739104391841109,-0.0953417405345882,-0.394612496457884,0.303378795480526,-0.300743306936733,-0.409252438625928,0.177222171645399,-0.2952466871939,0.583193775199077,0.201893056285385,0.730119719506311,1,0.335587311990749,0.332281266161699,0.201251526272616,0.0878532159918256,0.417848281580463,0.0690559767856568,-0.263323672660093,-0.176635782460785,0.00102426378756992,-0.238456020416888,-0.654554233879796,-0.629594821485293,-0.440138054975866,-0.0168144525535457,-0.484902381802897,-0.497651363641868,-0.376233084665309,-0.222426863228473,-0.188981487683096,-0.00393665019003647,0.200852805687237,0.288564038328054,-0.0429599959298724,0.0127184749101728,0.0289608647036422,0.314135521176473,-0.470892393610409,-0.525374213274981,-0.17626181634743,-0.0874940995904934,-0.0812957262333335,-0.0305054405150246,0.0481271818014872,0.396752024466236,0.279630784813849,0.298098252390628,0.195852814381576,-0.552422002522441,-0.616357101108396,-0.588262033512819,-0.418761167607041,-0.480847033005933,-0.336845283015466,-0.280886121482833,-0.18959644805575,0.577038947609849,0.638328418604267,0.60997826521442,0.656054718142554,0.70566277640552,0.884517436778926,0.921943080319094,0.927094881696032,0.222806502191703,0.195407751886862,0.0491217220248366,-0.0150506111139155,0.347373690727759,0.300949067546949,0.392491361712932,0.434968201636842,0.396327578965153,0.29174947586917,0.160726917265388,0.0437545445738276,0.220227820145867,0.338282008352268,0.371607501307352,-0.00541809808973876,0.104394552671268,0.329985923403278,0.457211177560594,0.469076052026946
"zeta_ComVrb",0.24610937268302,0.261947515351492,0.373183088341024,-0.0184675230559899,0.104740278158593,0.0777575871822697,0.1948019583353,-0.0272887359325926,0.175465943450659,0.272760438379486,-0.137233777505782,-0.0898621009843639,0.0790499242607942,-0.124988130247931,-0.101448817069792,-0.227831103381701,0.0849819504467633,-0.0284233042926803,-0.165280289164273,0.156618716534059,-0.0282117717186362,0.0329761616455803,0.228729862097885,-0.392778014307349,0.202447613303044,-0.0499502118196689,-0.266016710142179,0.309435679235659,-0.415511206650315,0.39470825416931,-0.0533224934681562,0.287149064662311,0.335587311990749,1,0.209278310533396,-0.240879063110602,-0.00252443232901664,0.521999702428588,-0.219269491678558,-0.251925714708478,-0.168782830847962,0.166415278129392,-0.424552560941447,-0.305595448958591,-0.22021238285492,0.0348797065228743,-0.254223307328292,-0.478793164555367,-0.473264371595837,-0.360133984592775,-0.353714231227985,-0.236850729413759,-0.14639702563751,0.241058397449025,0.234560088471144,0.179554417389161,0.212594838346239,0.125873647475055,0.247971383106311,-0.184024331159487,-0.162560874570175,-0.132435158363342,-0.0357476755487145,0.14939117784551,0.169789674452768,0.149888726864768,0.396112625424165,0.376593601075668,0.281266938354383,-0.0550165609792491,-0.394561320522817,-0.415923097628784,-0.397691707211956,-0.248800682726611,-0.211889908267756,-0.37535056912669,-0.332018426952236,-0.359485019528847,0.363922216781669,0.272720485318588,0.258906297261488,0.329471205557877,0.288974099392982,0.309576460860962,0.303762088808449,0.30725556295639,0.231760030962205,0.171123917541331,0.0932100008214903,-0.00891312638708058,0.332422826162706,0.394983231632537,0.382660908495847,0.423907748946143,0.0226656851736544,-0.0758794847279216,-0.199765541008127,-0.253369805762246,0.215869487421195,0.362192941173755,0.353763706100703,0.0647069849546233,-0.158586758694401,0.261979106517244,0.532734718134576,0.551015683975151
"zeta_ComAfec",0.0831340338615118,0.0672207777262841,0.414551767986304,-0.0887825464058747,0.0560527364201113,-0.0144659695503865,0.333850363613436,0.0178502122244518,0.131330012698658,0.333002966323071,-0.117625107045247,-0.124741957942183,-0.0454831641007709,-0.366139847522031,-0.17186790656925,-0.374154874504896,0.0965782970593291,-0.0181016939440996,-0.215356909480138,0.192989932613726,0.0897684041841468,-0.215950013024331,0.183823274453634,-0.773180366389462,0.0987356627033197,0.000744264865344924,-0.504528573901563,0.33354856681969,-0.49740058745023,0.421238463120558,-0.316250609288313,0.574611695545824,0.332281266161698,0.209278310533396,1,0.0568462620527933,0.296834274052692,0.589595605726363,-0.124222954103817,-0.462603006210841,-0.335858194867315,0.248150879109,-0.420321593501096,-0.363838730511641,-0.267243920664461,0.0109997662031435,-0.0830438525709099,-0.760215469425954,-0.745341318358032,-0.643662117118977,-0.302291961343628,-0.286911679764336,-0.12834562732462,0.433305189617186,0.635729532512857,0.398931733147511,0.436163117362349,0.369301522764927,0.690649491842871,-0.184640507763902,-0.246378691258726,-0.328076139410798,0.275016976453616,0.376682236834421,0.437455276939207,0.488019214910168,0.67364763598042,0.556888221295863,0.454187926666466,0.171098119280848,-0.479434636243378,-0.414041767200984,-0.406501762835137,-0.193991306284947,-0.012357357357144,-0.576545002678699,-0.589703057313894,-0.606410214473428,0.525850064739983,0.494125491565606,0.508008400801781,0.532094973227889,0.2041497269936,0.229479649654292,0.227334323652033,0.224478864332539,0.519609258420087,0.437927656272294,0.312255704690512,0.183318228385893,0.440048323301733,0.858715713651057,0.885564700569104,0.857115176128815,0.0361103541215791,-0.0464145427998014,-0.117094562012815,-0.123533405171485,-0.0498317055421049,0.0852504878805655,0.141492921799043,-0.122660953228281,-0.214656514834015,0.226518667082409,0.645242955722308,0.637938821213821
"zeta_ConCl",-0.278926416519015,-0.280332427236976,-0.117575666723897,-0.205870137011386,-0.101679516386915,-0.107935048074493,-0.00193055297132044,-0.23562099495413,-0.0727283427745442,-0.460087399612503,-0.130293820631207,-0.11288232481256,0.180486748216873,-0.0893838548156928,-0.0294455144759074,-0.140639982922492,0.16574709714532,0.093176499141473,0.319265906303281,0.0723778644223835,-0.21162157964925,-0.180662133097238,-0.430150747676712,0.0659808147383334,-5.70946418025707e-05,-0.084127362328872,-0.115860722508096,-0.144016680419293,0.163562967559563,0.0989991678748975,0.0553460761160032,0.179830553917617,0.201251526272616,-0.240879063110602,0.0568462620527929,1,-0.0486913470580747,-0.132637171195754,0.309203889430593,-0.041007116287732,-0.0238878585255202,-0.353718233689339,0.353500009740484,-0.145883354819307,-0.22294244913117,-0.445484065140507,0.302556287671034,0.127094177489714,0.122286183419782,0.057956910103926,0.0824175855600917,0.0994708679400836,0.101592114558707,-0.197016179788817,-0.136308875010577,-0.195249582602424,-0.164432010443845,0.117154407685577,-0.0889434506517022,-0.398626129285226,-0.390877920506908,0.00638038849174241,-0.0711550709391965,-0.197129287076793,-0.203086609180385,-0.174993420477163,-0.0466898225980364,-0.055553406797564,0.0736978250165407,0.238062380973649,-0.110745468238666,-0.134706099277517,-0.0861203011451706,0.0235949395546906,-0.0309585226228562,0.126052841145118,0.068295783056995,0.0340792349458207,0.0523905660084588,0.17149018363788,0.138286526272178,0.116896231079594,0.207701526560992,0.240290434358459,0.239756240208897,0.220451131209681,0.137920483726033,0.0741329322127377,0.0434336224834199,0.0490495700171997,-0.0224482673198634,-0.135248378068966,-0.103107374886562,-0.118565070665599,0.731478286811951,0.841646595539031,0.86371769751022,0.854389852613188,0.115512095722658,0.00323117202782294,-0.0287312795134057,-0.23613318592484,0.29145794454307,0.113431266932862,-0.16584111438117,-0.157709045728793
