"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_CulFr_4",0.0661878443855238,0.0620473166415349,0.07894990872889,-0.0129752178291855,0.0518216364607831,-0.0730047059250705,0.0203239388574845,0.011004159875262,0.00257268719696755,0.111124634432002,0.00358812122751048,0.00465918661621323,-0.00502876804496427,-0.0439552955595887,0.0249840445273305,-0.0628727423690619,0.0594622056314779,-0.0455022040278785,-0.0357761522048722,0.0031264481106842,-0.0335261990780265,-0.163211997400042,0.135234351505633,-0.168601992038921,0.551471487653995,0.0332895156896393,-0.131208132551532,0.019699594028302,-0.075304705622612,0.114511056632043,-0.0950269516242563,0.0628732741341623,0.0414226482846155,0.0358444179615273,0.11050106996162,-0.0455093854740163,-0.0155232796722383,0.107011695496168,0.00396339238589402,-0.222706444983996,-0.204205822435412,-0.102867716183264,-0.162948912824893,-0.00120907501785147,0.0337707569305694,0.0937027213896553,-0.0520428259463874,-0.193348467176652,-0.181003957106474,-0.0865377324387239,-0.257628013106529,0.156290971129988,0.355362988520797,1,0.0823006407079435,0.104204141636942,0.0995342255646488,0.0756929414966021,0.124490278556347,-0.0440095719788884,-0.0627919204908428,-0.109932898838566,0.0375192169472474,0.0670114501488969,0.0746589071526965,0.0934995391278327,0.0985624723966008,0.0815596412911251,0.0586313621073714,0.00220650324663698,-0.156592365252436,-0.118129675168577,-0.114706410597071,-0.07992907604479,0.00985327566960707,-0.155721166879685,-0.173311529246489,-0.195516262415058,0.0385010880219057,0.0344909628866597,0.0342362278745379,0.0449883256701539,-0.050964473674655,-0.00864576282138509,0.00310503027938489,0.00642624881989953,0.0538693165522801,0.0530166888205518,0.0415946400323847,0.028599157269217,0.0396543705868157,0.116771696315175,0.159169098677545,0.176493280757137,-0.0364091077123155,-0.044182624548855,-0.0564164994359685,-0.0671137410112074,-0.0108255712898966,-0.0045219236101525,-0.00947145685980432,-0.0403496183347187,-0.0540642550423432,0.00496076295837807,0.12585341114718,0.126043073536428
"tau_OmLmVel_1",-0.10400266280146,-0.0998446684802008,0.111814936734698,-0.0885189308732323,-0.0684953275195151,0.0694954591378951,0.21411527866016,-0.0455735039954322,0.0343450333295723,0.127024764912207,-0.0154488996276525,-0.016872301360258,0.015568933444429,-0.0835466899632723,-0.0364447953321273,-0.0696309534924612,0.0478622020888056,-0.00904343710275552,0.0160637773523759,0.0191205581040661,-0.000431787804889964,0.0212427987861082,0.0205627609995148,-0.517980361222228,0.00733304053804044,-0.267715452597671,-0.0542928567281966,0.112648167148923,-0.164460764487231,0.171510100912324,0.0137426514415234,0.253256002990873,0.0418686676540991,0.0409022444731261,0.22638053649073,-0.0757029132588056,0.0177461796390659,0.141952096275578,-0.0330713725998566,-0.0104672933511185,0.00793425857479279,0.113710085022715,-0.109395269668869,-0.151512540469883,-0.161709535395144,-0.0337141670358429,0.0545329022968409,-0.461499687355659,-0.495717361512332,-0.680429508264891,0.0333555822530591,-0.0150790216731971,-0.00924321412583733,0.0823006407079435,1,0.0130016383858747,-0.0167854629128034,-0.0867968193528887,0.553769416782819,0.194100471148597,0.14044292121211,0.0623558559727846,0.102791615056427,0.193892564057286,0.208516402869378,0.195055918852246,0.176650330440484,0.1214787516035,0.0854862264520576,-0.00395444058061806,-0.190968521453473,-0.19419149734054,-0.206425942771643,-0.0682288338150481,-0.0702213659906237,-0.112455618590135,-0.0983240016864545,-0.109943318846774,0.249327660727931,0.255828544821925,0.256759498088215,0.258517251825271,0.0575692363392362,0.0502542697672418,0.0254805114636094,0.0235618480953826,0.046567839947216,0.0346907481847144,0.00649361681165612,-0.0206991490549523,0.109991945357729,0.238888923217749,0.29750636225167,0.334176184272951,-0.0198353258515084,-0.0574343365975564,-0.0716483496729187,-0.0727726906507386,0.0128186895258497,0.0394357224980907,0.0338316075275272,-0.0152952797689336,-0.0113921699633466,0.0697342591224517,0.213900361671311,0.213018635479855
"tau_OmLmVel_2",-0.0118330399769073,-0.000464225966605996,-0.0170412454180952,0.00653834467285571,0.0472405357872305,-0.127759901367847,-0.00412372587774174,0.0287655054014877,-0.00236137754298221,0.178419565901635,-0.0812430640404256,-0.0467692087366909,-0.0286267097865891,-0.0535161575350192,-0.0264780027679517,-0.00618620358752911,0.00920578674406136,-0.0497201307360842,-0.106231213320664,0.07542162396938,-0.00128058297903831,-0.263909836270147,-0.0582566298105224,-0.302311144373518,0.055517939780857,0.734336265007853,-0.181427989056814,0.0179340474844243,-0.0738586889323711,0.131951276400429,-0.106761058029696,0.0529169464442894,-0.128165541218839,0.0124210409897834,0.140267322646632,-0.114507325991155,-0.0450409099052506,0.0862704988676424,0.0785882633222793,-0.239909859562275,-0.241646231114432,-0.167822435134523,-0.000489924289724267,-0.0564779731233178,-0.0545321050194504,-0.124472086512045,-0.0323657283992805,-0.25008098859242,-0.26657160147105,-0.377244658624105,-0.052363001810452,-0.0147070743244714,0.00938168816092956,0.104204141636942,0.0130016383858747,1,0.878917103457841,0.681240937404351,0.266488419079848,0.0803066634692512,0.038443532834907,-0.130580999111924,0.0828990384630554,0.175092095188068,0.175924431687991,0.206572888747552,0.0810175782948215,0.0705671889949504,0.0394789061343801,-0.0305070041543975,-0.147787185992196,-0.104631675775769,-0.0965841946739273,-0.0116799755106856,0.07314627092179,-0.0613164102103793,-0.0856192457950159,-0.10768619529133,0.0148664623171316,0.0328222274219968,0.044364197089871,0.0412673854194542,-0.157733501657373,-0.190042194559447,-0.178212722136462,-0.166775462227159,0.0277301247709449,0.0352192266867649,0.0435358082076887,0.0342881650018216,0.0109472223662292,0.141226081108973,0.178169972949154,0.140586949590267,-0.144630294401065,-0.137120106163322,-0.148861269990043,-0.142559192011941,-0.00363448185356842,0.00788678505521216,-0.0179154374576069,-0.0445882892765292,-0.0692538957429912,-0.0202479348079485,0.103653080473216,0.101294905486547
"tau_OmLmVel_3",-0.000246274749632477,0.0102276709645849,-0.00282868742899484,0.00409494053647708,0.0497365711555504,-0.123900468237844,0.00160293321372357,0.0249762563255649,-0.00421364785071321,0.162416601285337,-0.0832085814394122,-0.0411946334054189,-0.0193983411407941,-0.053054528098748,-0.0367987259860736,-0.0153365676250014,0.0265060111499492,-0.0537141719504608,-0.0947345104545647,0.0851361637071706,-0.00500964162093922,-0.25803422164767,-0.0474794173869604,-0.296229675284951,0.0492573232521485,0.722636687387361,-0.200773354348113,0.0126306543898364,-0.0698325326573213,0.129286202903115,-0.103918001645385,0.0430421883875456,-0.106724916753674,0.0168148540053522,0.116898511729551,-0.0879432928894325,-0.0501420130515071,0.0770974155957072,0.0723651321366375,-0.235477268549375,-0.235013214389163,-0.164432620869941,-0.00527804662391177,-0.0457975150666989,-0.0403076276219191,-0.115095999718526,-0.0317045573740465,-0.245840674594885,-0.262896367661463,-0.384368735418433,-0.0446141114662507,-0.00710928505650374,0.0134526415488852,0.0995342255646488,-0.0167854629128034,0.878917103457841,1,0.743853094200456,0.240294924216722,0.044619372631019,0.00272945804638685,-0.143068191771645,0.0814430303653958,0.160833608332353,0.163455287374387,0.204967615923122,0.0799354499023641,0.0701553604786257,0.0432092892876236,-0.0217707204189759,-0.14620208729012,-0.102809631363408,-0.094116211513335,-0.00637848142394879,0.0710500680981635,-0.0551678516921329,-0.081342925542064,-0.10765772083647,0.0119635940354932,0.0237199942619671,0.0333892460639872,0.0313395819238116,-0.14511372429222,-0.169374305243404,-0.153396722491077,-0.142018358903171,0.0287238413216672,0.0361045800610235,0.0438670726093127,0.0366701668945688,0.00497005088663197,0.123262518465254,0.1631286073891,0.122150881780226,-0.119071677779754,-0.108334782739177,-0.118302305812662,-0.11588077900127,-0.000260081580685019,0.00906908470625912,-0.0155106716675175,-0.0505090908134008,-0.0596917907183103,-0.0171829607603149,0.0965413652426846,0.0930531597690559
"tau_OmLmVel_4",0.0262902901692021,0.0359273945674267,0.0107902080084394,0.00332473858247826,0.0599743345348454,-0.137678984491887,-0.0212741406990104,0.0271514541883377,-0.018048447804116,0.109800833476893,-0.099821267739347,-0.0326239189455753,-0.0100284272370483,-0.048332536805183,-0.00778036868196997,-0.01572279723108,0.0133522928189678,-0.0246491130907758,-0.0592879791177543,0.0482192388757291,-0.0200760776212568,-0.291799089863289,-0.0346656197102581,-0.183825741900684,0.0290595961432566,0.67396748548853,-0.239254709407503,-0.0311548184230674,-0.0496909243687899,0.113561329901138,-0.0979783635234215,-0.0319448460208999,-0.0794270660938633,0.0226115168281555,0.0710234592232688,-0.00460117469703515,-0.0756613522926023,0.0552530580743795,0.0875259621853671,-0.257375045995542,-0.256274340655222,-0.217298198523487,0.00477146370517058,-0.00280866015138564,0.0149847640449738,-0.11867270589635,-0.0398859097996257,-0.145649975782975,-0.156608375548498,-0.237866961523328,-0.0159554286466996,0.0197316274633437,0.0269417965476402,0.0756929414966021,-0.0867968193528887,0.681240937404351,0.743853094200456,1,0.164579160234992,-0.0807132233830491,-0.107497402322647,-0.185603037356342,0.0944149288520641,0.124387313417227,0.120096219564461,0.124016707463071,0.0607029548899813,0.059302637578314,0.0441666085223504,-0.00463671470484022,-0.13634626256409,-0.0883186395314848,-0.0779191823520188,0.00937312080577383,0.0732658172841576,-0.0243822448609598,-0.0594854898203422,-0.0999541039191101,-0.0207800212732598,-0.0421273125319032,-0.0419191915420448,-0.042033600249594,-0.138145391651581,-0.144732293157276,-0.113150401235047,-0.100286745568787,0.0290311674093537,0.0375383108507518,0.0469634132785928,0.0473991175143976,-0.00759966499179284,0.0712023650470814,0.102373689264745,0.0700859126028562,-0.04437363103491,-0.020881557127636,-0.024050952120425,-0.0324502685514981,0.0200008351435298,0.0163464351694772,-0.0131070905141605,-0.0691421934442885,-0.0425938724632764,-0.0136863531553169,0.0661287529519191,0.0602474220504596
"tau_IgPare_1",-0.0751203321501052,-0.0648106114896901,0.130417525115903,-0.0762214372555874,-0.0325088772327028,0.0133758707361189,0.210168681034593,-0.0209752981539201,0.0360290441761505,0.218891016048451,-0.0543116956030937,-0.0358450948903063,-0.00756234501632319,-0.10291744426935,-0.0218087163735268,-0.0606940220507203,0.0242988133768622,-0.00505477615521752,-0.0196135096568099,0.0199916033097544,-0.00640006458833303,-0.105962984110736,-0.0383698862057673,-0.616400714826079,0.038592912105223,0.0191687594831657,-0.289335364714021,0.117916485958025,-0.183996567097252,0.202889962931894,-0.0412138311998672,0.321649462271292,0.0250904999860263,0.05027917074387,0.29669763856139,-0.0866070068472117,-0.00456225682989357,0.176486026086123,0.0183260081570025,-0.123686562825073,-0.101241260084245,0.0239548294175686,-0.0757609652624843,-0.187716360566605,-0.20367219421608,-0.115453548554166,0.0591038993717512,-0.543529242447217,-0.589902886569715,-0.789718763817448,0.00442209651816145,-0.0145725039281974,0.00580588483891838,0.124490278556347,0.553769416782819,0.266488419079848,0.240294924216722,0.164579160234992,1,0.0505230103614174,-0.0125513623392033,-0.104063394288299,0.113016508850909,0.243528792488309,0.256329749173346,0.238949554265872,0.199859576342133,0.140389423681707,0.0948046057807731,-0.00791012469462253,-0.23655892646502,-0.211083456944335,-0.225268053610363,-0.0794637934189864,-0.0237197669314406,-0.129021139729045,-0.128223282565871,-0.158063200250522,0.298826777987961,0.323166462995557,0.324949632377769,0.319792755195164,0.033459087636306,0.017903066815016,-0.00506295737753547,-0.000128456509553973,0.0593718184955104,0.0470906587917982,0.0162790937244743,-0.0148470242744342,0.137370513331863,0.314031831194885,0.387028726435764,0.408375177735975,-0.0314033952770337,-0.0642500183925158,-0.099521689431714,-0.106409345374256,0.0345176506050071,0.061336323150444,0.0411058583866681,-0.0314663560418849,-0.0200223389144517,0.0869209885877104,0.267978747395627,0.262396939032186
"tau_IgPare_2",-0.264932001482323,-0.273395720980375,-0.118381545024318,-0.0996883977775945,-0.18040281884938,0.105577682788016,0.099407162806816,-0.112767538400846,-0.0189021067874845,-0.231352044625236,0.102146019612528,0.032991836017247,0.10545563200299,-0.0229012990674576,-0.103089733910575,-0.0650914075852571,0.132604541473476,-0.0821924401581258,0.0456613909820232,0.0722341713426391,0.031888916292822,0.182538099655623,0.0748466840193706,-0.154516871387052,-0.092040951191825,-0.0102042877890285,0.636664126934284,0.0755162993046576,-0.0476439764687914,0.0856152228877427,-0.00301283511852834,-0.187374056738191,-0.0810320665010707,-0.0142557841921078,-0.0676197868299088,-0.0834769830938689,0.0453443687716893,-0.0428261198691131,-0.0854257308912348,0.19281321583675,0.164916933794849,0.174296472562521,-0.0405256623162211,0.0790782778992895,0.0993778239857163,0.175631151006507,0.0336941599686885,-0.085052369795706,-0.066933602415066,-0.302728854965408,0.118215085701896,0.0199198386787442,-0.0343908354290524,-0.0440095719788884,0.194100471148597,0.0803066634692512,0.044619372631019,-0.0807132233830491,0.0505230103614174,1,0.866855001429861,0.491476321637077,0.0360888179764863,0.0698636370867319,0.115362666317291,0.177503221115027,0.0419381330690093,0.0327133872356892,0.0320637865116299,-0.0174420602268095,-0.0278454071779491,-0.137235990818699,-0.121335417692831,0.0187909000070806,0.0148606421088374,0.0365963163957058,0.0409301053292138,0.0590967398532144,-0.128206198298646,-0.19914419691323,-0.197826548767772,-0.188976875981911,-0.0623708014017405,-0.0830097178918576,-0.0881827329759721,-0.130942040105481,-0.00375725866815947,0.00721414520748253,0.0260608270844532,0.0328286131255708,-0.0730110622535409,-0.0831822820191038,-0.0949691139055276,-0.0828476492831401,-0.120276407462405,-0.138650220116264,-0.0459238790676765,-0.0156931505722672,-0.073515054346667,-0.0574455411592541,-0.0234617567790821,0.0153977178881955,-0.00731235865422054,-0.0562387962882902,-0.0716220127102593,-0.0640144855441585
"tau_IgPare_3",-0.251363783255939,-0.26364251249982,-0.162622377888044,-0.0813964833131929,-0.172082171293234,0.0928414091027684,0.0363999735034525,-0.107229387406477,-0.0286115627548783,-0.291301673630583,0.120141294748741,0.0433319075492547,0.0906188294537267,-0.000793834215698461,-0.0722117613995204,-0.0487029700767439,0.114691910211241,-0.0839359787743311,0.0359878328384455,0.0475668111325276,0.0266601882715411,0.199670345561239,0.106679321735292,-0.0828684296006181,-0.104317228456809,-0.0113361127510625,0.652392490816603,0.0598316514404786,-0.0328007725644146,0.0481515611710615,-0.00427880466095359,-0.283261689943043,-0.0970406405716739,-0.0173371368068197,-0.0862017809591855,-0.068201495543694,0.0422086769060512,-0.0684945181094522,-0.0924340110784471,0.202167827852414,0.168037806156141,0.17848328689573,-0.0385436535292053,0.129029448763834,0.1573357515401,0.233010092318087,0.0310150488695534,-0.0350820603659786,-0.012827072022784,-0.204327826200061,0.126674866172521,0.0166066087322817,-0.049640891818382,-0.0627919204908428,0.14044292121211,0.038443532834907,0.00272945804638685,-0.107497402322647,-0.0125513623392033,0.866855001429861,1,0.509396819242179,0.0320356306457195,0.0435624086671118,0.0853220264259902,0.136753182308474,0.0237906630103408,0.0226750360753568,0.0249106974786098,-0.0190939698638459,0.0204295013476879,-0.0969389072912951,-0.0838638777997573,0.0363151950802882,0.0324603310978209,0.0552729641833987,0.0595283912790352,0.0788640606923651,-0.1899766434818,-0.289303351466472,-0.295435220124417,-0.28972698474367,-0.0747744810325169,-0.0950364491721248,-0.0960805042281789,-0.134580059714808,-0.00704225735258797,0.00667936301744321,0.0311764103122743,0.0418025619694791,-0.0739535769541015,-0.0958215051782105,-0.116225662166077,-0.105852204399426,-0.109696675131786,-0.117379282868719,-0.0162545914092492,0.0147927627906838,-0.0691226594235076,-0.0594639406452573,-0.0237235942520791,0.0230416896219093,-0.00130873547228426,-0.0566147644117318,-0.0940819138578415,-0.0873798078192434
"tau_IgPare_4",-0.201214711109466,-0.202879603086386,-0.0655693864525453,-0.113295884973923,-0.140795981742388,0.102207642532283,0.086861738067244,-0.116012223497852,-0.0319024800723498,-0.352029315859243,0.0702173793411194,0.028905530190844,0.164226198314487,-0.0342480761720615,-0.0990831398206597,-0.0652843479554416,0.152875993540299,-0.0683519500857425,0.119604705539813,0.0560019374737402,0.00689591353555331,0.278901998348832,0.0638903203582278,0.0170837391604011,-0.121815137766705,-0.0755305618711107,0.631315470049232,0.0829105838661374,-0.045742537432062,0.0520958667855132,0.0134275479130628,-0.260941044443526,0.00939854269126498,-0.00977157061710018,-0.107860656341027,0.046499566210513,0.0490400355755687,-0.0444463934382107,-0.132643186650754,0.229594942460915,0.2274739160673,0.188550899608977,-0.0796455843200256,-0.0142798104680042,0.0218930006455446,0.111033673348471,-0.0449740656021926,-0.00217683239801438,0.022337260107074,-0.0134293819419174,0.154909321402199,-0.0118839492487667,-0.0597126019419127,-0.109932898838566,0.0623558559727846,-0.130580999111924,-0.143068191771645,-0.185603037356342,-0.104063394288299,0.491476321637077,0.509396819242179,1,-0.0443593704672906,-0.052267580613248,-0.0202629731071633,0.0549328934520877,0.0422579577105068,0.036683728099869,0.060350540552122,0.0368973545370169,-0.0167833670682675,-0.104769735875647,-0.0918060237153502,0.05135798015677,-0.0596093088769302,-0.0546979750950893,-0.0326267044066309,0.0160506041051716,-0.117941090790968,-0.251563453379462,-0.267872745840469,-0.257861501152215,0.00710832047070017,0.0243283783914047,0.0539497028399527,0.0264736955003383,-0.000601530031864376,-0.000848128558263025,-0.00295797388185986,0.00293987436150731,-0.0684698314441498,-0.121603921067556,-0.117978603113143,-0.0924404047021376,0.0530439165741684,0.0412034874054691,0.130269009621526,0.126410248905513,-0.056435766021454,-0.0284321498770931,0.025020527507428,0.0140392063259993,0.0417302735516151,-0.0257745928102302,-0.0666463630898095,-0.060166741364122
"tau_UsoCel_1",0.0140464356751515,0.0252213477539365,0.0317186016123096,-0.00940218089353548,0.020433161280226,-0.0147056396170683,0.0209074887398033,0.0129111705080161,-0.00129453680886002,0.0738636883274204,-0.0153629735461819,-0.0376432335766621,-0.027703894278914,0.000838110381859706,-0.00167640906911182,0.0153008379060905,0.00275563077704379,-0.00712884854526864,-0.0016217728255575,-0.0263153573556027,0.0187309266900071,-0.0937177947879135,-0.047698536310369,-0.0352978126423986,0.023207466497459,0.0207876793806298,-0.0716771621092033,-0.355868856025952,0.0324791742705892,0.0492914005257503,-0.00833463234852073,0.000229834864510377,-0.0876477288710256,-0.0148749715758108,0.0168265549715963,-0.0510392708051155,-0.0117048576784927,0.0276207996744813,0.0525748075370662,-0.0770983367997676,-0.0831678918920703,-0.0596501388391418,0.0158071174370868,-0.0408528672440109,-0.0458160713134965,-0.0663309266319984,0.00273699377867208,-0.0288665394226908,-0.0313623393344806,-0.0324378283520768,-0.017564471104998,0.00187365256626572,0.0099224376723141,0.0375192169472474,0.102791615056427,0.0828990384630554,0.0814430303653958,0.0944149288520641,0.113016508850909,0.0360888179764863,0.0320356306457195,-0.0443593704672906,1,0.318988508033128,0.152122535790399,0.00484102910290712,-0.0273993449410986,-0.0337037868349538,-0.030396887898815,-0.0171700714181692,-0.0500425845495496,-0.0405352869272721,-0.0407942106799002,-0.0203355259577251,-0.00426490357857969,-0.0168020255832571,-0.0135209296449277,-0.01256769128963,-0.00211820742069526,0.000752225914948027,0.00328794003345427,-0.000936680371510691,-0.0732354374940308,-0.0951662748117292,-0.102628468736613,-0.0939748312019002,-0.0179417758294605,-0.0142383505926295,-0.00343575569129705,-0.004205832891398,0.0163363847884363,0.0328170800933921,0.0347859049720945,0.0256385783534273,-0.0495139830630825,-0.0452828142124074,-0.0490388455406282,-0.0438990174048001,0.0158342419471204,0.0188763245256309,0.00528522036928044,0.0115608662799888,-0.0258737184220761,0.00116614393888871,0.0246712341250345,0.0218805907528629
"tau_UsoCel_2",0.00832815648784325,0.00648783932308809,0.0486925129231219,0.000895175104213804,0.0103642854618037,-0.0202105788211903,0.0326052785943341,0.0151650608224617,0.0050000784411567,0.116395787886398,-0.0267837395366723,-0.0181741393510216,-0.0567924738878784,-0.0308502019015288,0.00313257315779186,-0.0144404766960541,-0.0357993152907588,0.0227766941878932,-0.0418744263520495,-0.0149839576511384,0.0290500484782367,-0.0515207240612305,0.0202471072711685,-0.246468679611287,0.0194165460711033,0.0590913979555277,-0.0958726002609035,0.110324500533619,-0.0539166458524625,0.0790715080666436,-0.0616920378283804,0.0156853510719024,-0.07730561942549,0.0075985690171979,0.0714891368011775,-0.0870358055532464,-0.0272594946570822,0.0721120533655799,0.00305104141992611,-0.0543604038198937,-0.0499952358688325,0.0218510783141033,-0.045821973918423,-0.0239958195542486,-0.0237244231410671,0.00253205990346785,0.00564788999452398,-0.216292062667227,-0.229786454582057,-0.330155685395581,-0.00365793254965485,-0.00757976500324975,-4.97548036226095e-05,0.0670114501488969,0.193892564057286,0.175092095188068,0.160833608332353,0.124387313417227,0.243528792488309,0.0698636370867319,0.0435624086671118,-0.052267580613248,0.318988508033128,1,0.681966759878437,0.260581545315056,0.0589678977318516,0.0386042306264728,0.0188758104686114,-0.0280537460085946,-0.0825419233504303,-0.0700255715910336,-0.0703597440639484,-0.0136368287263011,0.0333805107272843,-0.0654809631087923,-0.0683609716737752,-0.0827579991314102,0.0264057092212647,0.0108151630443743,0.0118778621067426,0.0081296585557013,-0.0760447244074049,-0.0992477995314958,-0.107641880077179,-0.0966315171574698,0.0188764869753191,0.0221733072500257,0.0247635168424256,0.0147135094558194,0.0155261672459654,0.0810675416380634,0.094195451296841,0.101248840301865,-0.0995294555079261,-0.096498655240729,-0.0961630878700667,-0.0846805724689607,-3.68011789474284e-05,0.00212767908119623,-0.0180272560287008,-0.0229947185013776,-0.0613543157182427,-0.0111936621195248,0.0857694280792885,0.0849311948547461
"tau_UsoCel_3",-0.00880889202873616,-0.0103290190896947,0.0511062956697813,-0.00262594206771571,0.000220365378838172,-0.0146528779214339,0.0501409502845438,0.0146660963402123,0.00571713640403126,0.125500441128759,-0.0321776804449647,-0.0207611259840485,-0.048261794068977,-0.0427537115756189,-0.00757854649678889,-0.0156619741681674,-0.0484712282458115,0.0352829175292068,-0.0450346252181027,0.000175118320177725,0.0319258552561024,-0.0495959910312346,-0.00402108776779787,-0.298872000489115,0.0272278089705584,0.0535016354979992,-0.0662153102369308,0.257673105333831,-0.0665549947350122,0.0878108013330433,-0.0709840865346538,0.0511551894911451,-0.0750487041667405,0.00888387287237482,0.0677582878451333,-0.0971623156689502,-0.0259355947754852,0.0601344064689084,0.000955155219295596,-0.0551371503195856,-0.0511213739448749,0.029540268132371,-0.037858507666075,-0.0486756767903414,-0.053768945102362,-0.020891929605218,0.00823227945357632,-0.260273173747964,-0.278147359820491,-0.422426270265601,-0.0145188123792042,-0.0140853523905586,-0.00327350483126332,0.0746589071526965,0.208516402869378,0.175924431687991,0.163455287374387,0.120096219564461,0.256329749173346,0.115362666317291,0.0853220264259902,-0.0202629731071633,0.152122535790399,0.681966759878437,1,0.376177758906084,0.0711961214146092,0.0476899392254736,0.027930782803492,-0.0236496654638564,-0.092765500472387,-0.0780889752550224,-0.0770992083045921,-0.0116260751017606,0.0365748135518034,-0.0713722741487444,-0.0752989191264718,-0.0904660093167534,0.041975756225793,0.0442614853937428,0.0494798255547154,0.0471400877752044,-0.0694598209643538,-0.0942771652616152,-0.103719851706524,-0.0952509964872889,0.0224207104962157,0.0247506201130006,0.0246527021685531,0.013152881404997,0.00747928957536847,0.0725035918923847,0.0827332027428606,0.092533572253723,-0.106248958116207,-0.107009314974749,-0.106560804349181,-0.0942439338166541,-0.00442849132676703,0.00125137726934832,-0.0174080130881658,-0.0242622250704439,-0.0504371632906283,-0.0135878207330572,0.0791280750749258,0.0789693831383177
"tau_UsoCel_4",-0.00258514669269868,-0.0156593179999189,0.102508474156501,0.00100958473501066,-0.0122246394271659,0.0285101742369022,0.102991455369155,0.0134108636478492,-0.00576855937820513,0.105784889065646,-0.0263508946256164,0.0172705760607029,-0.0336137765140456,-0.0784098195724886,-0.0478045461683117,-0.0197917899209307,-0.100880709098845,0.0848926889159972,-0.0678152877947168,0.0484455514005149,0.0560175947782007,0.0419689244973269,0.0428604480237526,-0.544923125515525,0.0197550081757073,0.0989005455271416,0.0182481963483414,0.272649054236257,-0.10948935870444,0.102718279534918,-0.135523939649272,0.103099078373818,-0.0288280528806232,0.0209672650606339,0.0516386113353841,-0.0783411033630097,-0.0297619123329016,0.0357849116981782,-0.0886955990890903,0.0086290669702426,0.0244643637964556,0.157942873811363,-0.0959235882924009,-0.0399059482466279,-0.0372121788404827,0.0675549910797601,0.0100066341897153,-0.470067057675596,-0.497846070864952,-0.787846606832022,-0.0264772243824623,-0.0294705366918347,-0.020393359322128,0.0934995391278327,0.195055918852246,0.206572888747552,0.204967615923122,0.124016707463071,0.238949554265872,0.177503221115027,0.136753182308474,0.0549328934520877,0.00484102910290712,0.260581545315056,0.376177758906084,1,0.144765036834513,0.118832263274934,0.09388735992645,0.0111333218710964,-0.0936639130010142,-0.0863710723710432,-0.0812996395240697,0.0232709101177102,0.0676585657259863,-0.116236897804682,-0.126918625977926,-0.151470296788386,0.0456987336015992,0.075587169110695,0.0874005593173115,0.0926080348471719,-0.045549549046333,-0.0569321604305121,-0.064512751404032,-0.0577302314052683,0.0471787577131081,0.0504757723227106,0.0458987128629249,0.0337265588576207,-0.0398061751038742,0.0292485885603694,0.0319975097547998,0.0526657024452323,-0.107333206628027,-0.101712823568924,-0.0890624636246759,-0.0738086969097416,-0.0392799552376756,-0.0330826298083763,-0.041401064577128,-0.0628340969574896,-0.0375386311302323,-0.0413270184184213,0.0572201484244409,0.0545742934433673
