"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_UsoCel",-0.000769374939654992,-0.00130725972650127,0.00271178190091029,-0.000122572051703997,-0.00114052404397787,0.000676440548892946,0.00256305274436835,-0.000160725660655784,4.46702130715943e-05,0.00465804189753148,-0.00056226228112105,0.000568046218897827,-0.000107510123438851,-0.00214867771027244,-0.00104140517931664,-0.00048618777700162,-0.00194865566967914,0.001344094654192,-0.000199092938659976,0.000728588000795815,0.000449834856827804,0.00232382593281073,0.00115465801268387,-0.0102879070897446,5.19320131796252e-05,0.000663142653124248,0.00418954303724389,0.0142446486098729,-0.00209998394739539,0.000672507317497639,-0.0015576581443461,0.00227166836952856,0.00143836630362428,0.000420248217182823,0.00121407673357858,-0.00167720327506517,-2.06305536687744e-05,0.00124590023661371,-0.00221568016754648,0.00111461955839345,0.00195897830760809,0.00898662615981058,-0.00237026336540206,-0.00176771499424339,-0.0023616594853192,0.00229983447764659,-0.00041192553750505,-0.0152469823128192,-0.0168009618971911,-0.0282843734299396,0.000228989479661588,-0.000459697513297322,-0.000469541421261347,0.000996783507074905,0.004087068612579,0.000973734977729148,0.000810463119959929,-0.002423267140239,0.00631695100509388,0.00489562211950802,0.00390357857429371,0.00812813109950164,-0.00783726943542786,0.0018878556328798,0.00504588339109564,0.0124296695704488,0.00307604011048833,0.00153982617995757,0.000891443883040052,-0.000224949888820693,-0.00230660072580838,-0.00134834364830387,-0.00112881861030873,-8.34404722035334e-05,0.00106436387037404,-0.00185036636962324,-0.00235327463533762,-0.0046512058276484,0.00200076931892636,0.00302026196035117,0.00429992482350914,0.0069714426874824,0.00109889376961153,0.00163851077871779,0.00240690871734009,0.00293956876426811,0.00119289421911567,0.000721232531332851,0.000309975173947296,0.000133494791263702,-0.000152227160494752,0.00128684780321902,0.00227899493554892,0.0053744006635529,-0.00167871854171147,-0.00311185104490254,-0.00372088321617069,-0.00392131071612765,-0.00054336555004991,-0.000318466813882056,-0.000333117424913092,-0.0012168359930648,-0.000677691700670876,-0.000203572307305115,0.00368439559171813,0.00506829348697154
"zeta_PasoPeaton",-0.00341729566811654,-0.00361112224758311,-0.0133510085966851,0.00102648769923596,-0.000206989265648625,0.00051743783044275,-0.00627643606249597,0.000123008651672674,-0.000533188856514501,-0.0320710509642785,0.00283692918193259,-0.000565202889388302,0.0015877142376023,0.0025057581181189,0.00573552993619202,0.00190005319273191,0.00152200221205346,-0.00281542085526156,0.000903996594560432,-0.00409509889441331,-0.000866412950254108,-5.3023575505129e-05,-0.00812863237887176,0.0212994333539911,-0.000754121979117335,-6.78144685871073e-06,0.0021086391189954,-0.00209998394739539,0.0317239430801574,-0.000498784061742038,0.00317267266239256,-0.00524877795191678,-0.00253505840537384,-0.00132417614817688,-0.0065709218197301,0.00451699140669046,7.79009439984097e-05,-0.00485431770741725,0.00380410350643244,0.00409909030063688,0.00285713066183091,-0.0136124206108799,0.0149423836612199,0.00369657473942284,0.00239440827869224,-0.00530680359795379,0.00295541051029288,0.0333080462388331,0.0357604268463589,0.049302596153517,0.00118561089279849,0.00125337555782012,0.000888013806337414,-0.00568634745641107,-0.00890466968636113,-0.00598455359021296,-0.00668702442087176,-0.00576794161062299,-0.014709923402193,-0.00460938412241226,-0.00319362352760592,-0.00669219657261259,0.00106744986229802,-0.00137685240611156,-0.00194498601377537,-0.0074489526014006,-0.0336464713738558,-0.0190239557989331,-0.0110849404819794,0.00493546220173367,0.00914791162279903,0.00505322387418933,0.00425287049323188,0.00044631539287458,0.0015392013918382,0.00837774248123852,0.00926431397471014,0.0155379176210018,-0.0055532414179227,-0.00811478276783625,-0.0104546686302844,-0.0178293780983954,-0.00125543689724966,-0.00241686254091256,-0.00346906269502459,-0.00484111086944784,-0.00302366449660676,-0.00180140949392752,-0.000761470759616839,-0.000119397666826493,-0.00200539644483784,-0.00946292335739358,-0.0152757454838935,-0.0242991171741573,0.0031513689084783,0.00593051929306303,0.00916434120616741,0.0101425411263813,0.000253716804558319,-0.000563181994209492,0.000217088611419982,0.00216712995574336,0.00175059000625562,-0.000802924420259042,-0.0132642047535371,-0.0165951492029744
"zeta_UsoDirec",-0.00137179259673998,-0.00186370353431136,0.00305623230639648,-0.0038319889224775,0.000880829532955293,-0.00109582259812361,0.00770944340339818,-0.00038806887059116,0.0018525484250075,0.0117117138614937,-0.00217296376895359,-0.000671576678353402,0.00727821126386887,-0.00666524166234972,-0.000737280999514046,-0.00330565020360623,0.011281032220564,-0.00504153307485427,-0.000861316900106495,0.00384387579956774,-0.00575712823075079,-0.00179424950754694,-0.00047218793089251,-0.0216069181081412,0.00147400169976838,0.00247156435144088,-0.00163000041074726,0.000672507317497639,-0.000498784061742038,0.0482665499513779,-0.00124914681087752,0.0120573872835269,0.00986065087917428,0.00169808022867508,0.00391306325441808,0.00326621087190241,-0.00197710731433816,0.00500528000287258,0.00322932586848277,0.00121052428411187,0.000344643320187411,-0.0052366441006862,-0.00544252851709611,-0.00866385934548846,-0.0122997972291956,-0.0175926720807991,0.00256789793286689,-0.0291995520692815,-0.0336585677141119,-0.0417300961743531,0.00175392769562485,0.00201453821527192,0.00299383424874339,0.0106656725843489,0.0114544636778511,0.0131878290609322,0.0152706261179284,0.0162593731042481,0.0200074067436786,0.0102168128746014,0.00578281855835307,0.00940115586087399,0.00199821958627764,0.00249065795930177,0.00316528862590189,0.00861986735613419,0.00745893826349576,0.00370184362905459,0.00265427842208057,0.00119162010449896,-0.0751288404640001,-0.0515859124863418,-0.0400751136231956,-0.00501882922820471,-0.000392076768230557,-0.00368840452756205,-0.00537390336642247,-0.0128734724830576,0.00976134687022565,0.0151632411085711,0.0220765028656271,0.0356085127433392,0.00471817349282025,0.0099189198784522,0.0155492534166214,0.0198979119510739,0.00306606662652482,0.00187327846544536,0.000892585750052009,0.000196541230877621,0.00247446917764348,0.00640635703063331,0.0121618725703719,0.0196811737142397,0.00395875574943022,0.00508382314899415,0.00567930703972522,0.00328110430417213,0.00176531835681573,0.00183669651401958,0.000563278008005758,-0.00662188499632956,-0.000598437507156755,0.00140166926316518,0.0114959539976468,0.0144245980807011
"zeta_UsoPito",-0.0155166999102045,-0.00980100723679221,-0.00319565042471299,-0.00954944350798171,-0.00350784981025171,0.00770303093545617,0.0113653871101633,-0.00356259833842132,-0.000848982465940057,-0.0336751559656179,0.000851489338837614,-0.00453150218326612,0.00923059584087471,0.00481375740187933,-0.0120582770733098,0.00343229508809316,0.00614286063803805,-0.001452314431953,0.00791663822383331,0.0080578610671916,-0.00144376174921345,0.000100874210891775,-0.0293508833662039,0.0108603607863579,-0.000122161593441422,-0.00810242234762685,0.000912087381019893,-0.0015576581443461,0.00317267266239256,-0.00124914681087752,0.0798193866476373,0.0176614541316034,0.00585963723995421,0.00032438959539971,-0.0122326672767456,-0.00414324896964759,0.00259769164700759,-0.00298605516410208,0.0112184269373695,0.00246078678599293,0.000334882498215008,-0.0345070154562003,0.0279707526338079,-0.033512547488185,-0.0563991882152685,-0.109942988195353,0.0135413233138958,0.0104799168702388,0.00531840591225647,-0.0208818790735611,0.00384121818190168,0.00134791451162426,0.000899931101751582,-0.0113820027929676,0.001180284362164,-0.0137215650036686,-0.0157843431853362,-0.0180399185816746,-0.0052264198078804,-0.000462350016139733,-0.000660819299970022,0.00311605963004651,-0.000434499784574268,-0.00249893091139532,-0.00329046624024125,-0.0146251365251962,-0.00755742721796999,-0.00565615429480913,-0.00311450258694658,0.000707082570850437,4.70064585208082e-05,-0.000717728603970172,-0.0010605250166971,-0.00217680349909265,-0.0660829444820674,0.0385489086248111,0.0551881110393429,0.107324816006503,0.00899024226090719,0.0261582712592556,0.0395245167963096,0.0570747432199097,0.0073631669375481,0.0104567561613954,0.0129458229038894,0.013893935095684,-0.00460211351899245,-0.00379813359608308,-0.0036742333010539,-0.0032463152251383,-0.000396720370763048,-0.0173564435863149,-0.0224976734507985,-0.0248153628428325,0.00263613028756337,-0.00137082194417763,-0.00614078197987226,-0.0114827267325659,0.00312384566858619,0.00496006649296184,0.00848683664711126,0.0138072459058127,0.00731908210095004,0.00507570997469861,-0.00114889877549044,0.000507256636889553
"zeta_PrPer",-0.026619822314848,-0.0212919867675297,-0.000942729437042591,-0.0145574259961356,-0.0091383119198292,0.00596477722393831,0.0260748049452895,-0.00614126780965362,-0.0038453993558893,-0.119565894374445,0.00034311646068813,-0.0078154684883868,0.0199616720792807,-0.00700059431056856,-0.0103020546405741,-0.00254155000936672,0.0220697209033177,-0.00742221361747511,0.0100308004621259,0.00696509881856508,-0.00499539110263868,-0.00121095190291435,-0.0305450874418378,-0.0411240444662413,0.0038671246859292,-0.00559690744645903,-0.0274345274320752,0.00227166836952856,-0.00524877795191678,0.0120573872835269,0.0176614541316034,0.0849446206425265,0.0250743828468303,0.00251219136869704,0.0144503156002564,0.00707201416455762,0.00488820303212513,0.00706272274513297,0.00541118601644044,-0.00207908899709253,0.000813872355713137,-0.00237288966104134,0.0112317288359885,-0.0511728106407206,-0.0705430751045638,-0.100387020407295,0.0128475881600578,-0.0651490594755663,-0.0711262471147637,-0.0578532633084175,2.42732260795764e-06,0.00201701076927935,0.0039295809895773,0.00776876016894653,0.0224382828034079,0.00701615704005969,0.0067444077640522,-0.00606762788142286,0.0420782704149578,-0.0296632491261462,-0.045129637763008,-0.0624690919352958,1.23604070973214e-05,0.000655440275006161,0.00244624463732525,0.0114776358391429,0.0113436053574698,0.00396802098790286,0.00378618575354476,0.0056333927510605,-0.031400041518912,-0.0213172937467371,-0.0182059990094728,-0.00624818716183069,-0.0205605152854383,0.00369508307708204,0.00556471080333602,0.0102714108304612,0.0391277965650428,0.104561139082595,0.148299892055265,0.204185321349421,0.0204482311380863,0.0324189137137909,0.0416616861247263,0.0432593271365269,0.00522965292183018,0.00218956877513786,-0.000841645080114162,-0.00199007636460214,0.00853996287849372,0.0206545301374766,0.0373773105034141,0.0586577272140621,0.0183205839297422,0.0124438643180945,0.00572028027540431,-0.00158798100773375,0.00362169436873363,0.00617971174225624,0.0095012424215543,0.00373088286579096,0.0120136310159522,0.0120317140930382,0.0279167957897575,0.0344132806666318
"zeta_AmbTr",-0.00185124985998893,-0.00147290973393349,0.00530715354894753,-0.00378734053282219,-0.00271394507489564,-0.00418960196922183,0.00484219615335609,-0.0020672215905857,0.000357266682101849,-0.0294908750258189,-0.00644726088793327,-0.000655143569701433,0.0080515089635706,-0.00239426768387266,-0.00390412769249963,-0.00140164540882991,0.0115080272154282,-0.00342664505216559,0.00696555778049862,0.00344757656025277,-0.00375561007139469,-0.00248629937296733,-0.0164067446196919,-0.00464247163752482,0.00346924383580993,-0.00619876634358558,0.00114891884004151,0.00143836630362428,-0.00253505840537384,0.00986065087917428,0.00585963723995421,0.0250743828468303,0.0570580433338065,0.00182570766305177,0.00102955428200767,-0.000631992502951846,0.00157883754761443,0.00334661785700369,0.00318928075878864,-0.0101845430562058,-0.00924829099597724,-0.0125549015791751,-0.00246183483359353,-0.0335269862175916,-0.0453448244026103,-0.0797987696403556,-0.00755440805809604,-0.0178631135906124,-0.0194480711621776,-0.0105536469907619,-0.00233229472955759,-0.00203123224351891,-7.35466590063089e-05,0.00419482642894902,0.00304025146703873,-0.0139272797199424,-0.0137058444012926,-0.0123645170163093,0.00269013988156051,-0.0105137263927759,-0.0126712120019034,0.00184405475281012,-0.00386320744582777,-0.00264752726651657,-0.00294133088638593,-0.00263028897783493,0.00402129916024665,-2.37392951377199e-06,-0.000543796724717875,0.000234820960133182,-0.0263211586787269,-0.0152216852840873,-0.0123937768534952,-0.00599402053433598,-0.0147943578361643,-0.0099856391097528,-0.00884757684976984,-0.00776117884767829,0.0140904943287765,0.0281112964092379,0.0373903196287992,0.060375588863674,0.0261502488541391,0.0554434808815372,0.0856766214208693,0.109046589589567,0.00274848840652393,0.000796881083450908,-0.0013432217892548,-0.00212788298276108,0.00193859636368569,-0.000321498747857322,0.00305416671217762,0.00754331627721546,0.00791006507855457,0.00411613015541711,-0.00390000169755524,-0.0107949512873096,0.00087687251902587,0.00306002062974738,0.00382287718489606,-0.000671690927868714,0.00211958842745307,0.00114120148000048,0.00779256204625016,0.0104536795598843
"zeta_ComVrb",0.00158565119720117,0.00143940854780711,0.00257119512098812,-7.65733908752144e-07,0.00061937864980268,-0.000463674527956535,0.000773128060116515,0.000310227941097017,0.00099053439950421,0.00555014290859448,-0.00101141942083789,0.000105351309189506,-0.00018534700848651,-0.000556444235533242,-0.000366813979417254,-0.000372634442893796,-0.000388160242490714,0.000252012311372182,-0.00105988289166092,0.000493540565034567,-4.73287279853246e-05,-0.000607960916912836,0.000611716475565182,-0.00512348646736961,0.000386790732964543,-0.0001428141503533,-0.00129133970300195,0.000420248217182823,-0.00132417614817688,0.00169808022867508,0.00032438959539971,0.00251219136869704,0.00182570766305177,0.0113502838841485,0.000514625330129677,-0.00224003856000122,-9.79350898185183e-05,0.00293815516149748,-0.00129076738793174,-0.00290869782130746,-0.00255713192739813,0.000890975540228347,-0.0033403281167513,-0.00384467436455495,-0.00445442548024828,-0.00382734840337641,-0.00275778254801158,-0.00975831536374006,-0.0101341724447682,-0.0126189363358379,-0.000753399970822279,-0.000652132308171326,-0.000430060690168647,0.00161898413022057,0.00132468442644839,0.00060200201101959,0.000963114669895235,0.00156994073172716,0.00240435492852466,-0.000824965512334172,-0.00100968709006518,-0.000855111196434686,-0.000292420914872112,0.000116066293120103,0.000155291593145655,0.000853247186954852,0.00212780069995712,0.00100054990984128,0.000500482459879312,-0.000178929080753214,-0.00445081504554095,-0.00239357252072753,-0.00198281123050701,-0.000596155000237121,-0.00181427712533937,-0.0022278195168704,-0.00227014804844487,-0.00348183716101184,0.0020149748227042,0.0037919648700354,0.00514551876336265,0.00941257168381567,0.00116720208397434,0.00224854347520536,0.00311740910675047,0.00455180635391913,0.00493512132463448,0.00266974798802958,0.000550573856311755,-0.000559199731054521,0.00110350928321162,0.00198992017218441,0.00342796965432514,0.00605448375075236,-8.23154039841958e-05,-0.00133211880286038,-0.00315479109103649,-0.00404418969793239,0.000881493445486539,0.00137668736737379,0.00141169831070132,0.00031976516837987,-0.000765570006212536,0.00134388554544146,0.00785093766676946,0.00985145435138239
"zeta_ComAfec",0.00306958955425611,0.00255425281337234,0.0104004934682031,0.00125926178252755,0.00216979329167857,-0.00125809479787868,0.00350574856162038,0.00061081388767007,-0.000164530280768682,0.0366129676805176,-0.000965305961889439,0.000236648684517718,-0.00575809647781796,-0.00969520399019387,0.000969726091135549,-0.00118064164826421,-0.0112509815155525,0.00513092232569686,-0.0061771415611242,0.000999462962412425,0.0011798524525603,-0.00571533428084474,0.00663544175069672,-0.0562994200010355,0.00131620130781693,0.00138995276190474,-0.0135912457412652,0.00121407673357858,-0.0065709218197301,0.00391306325441808,-0.0122326672767456,0.0144503156002564,0.00102955428200767,0.000514625330129677,0.0468621839803922,0.00195485806132086,0.0017577810464709,0.00728592276068142,-0.00548024266552592,-0.0114737098294926,-0.00999279805621346,0.0123656901324248,-0.0158187859209221,-0.00840952033401145,-0.00749576735892024,0.0143084228013077,0.00101205721946076,-0.0820945260160272,-0.0894162555153672,-0.111362969074117,-0.00417156444524165,-0.00284732287647637,-0.00247626988393476,0.0101413423216257,0.0148974616341449,0.0138135198137912,0.0136051012926211,0.0100198975705103,0.0288291914423,-0.00795108467927922,-0.0102007843438916,-0.019179142109016,0.000672133274587926,0.00221882093798523,0.00240666661828291,0.00426987867266802,0.0131731448117436,0.00653085335497824,0.00381060689086226,0.000652148072886547,-0.0127066926682951,-0.00552939484637971,-0.00499013506720315,-0.00141350099123779,0.00598408953520686,-0.0147611287065965,-0.0182946943548946,-0.0364263379326242,0.00992139551749091,0.0183694947654035,0.0249005427939237,0.0358995737213429,5.62230852146604e-05,-0.000555559477989702,-0.00304083443430232,-0.00240260957620443,0.00426565786982674,0.00271319075420111,0.00162932439801213,0.000784698356887778,0.0110055703896556,0.050665025985013,0.0650873929042233,0.0815593336223366,0.000636194295027639,-0.000489925634165496,-0.00315486890636678,-0.00367479225922648,-0.00105070383073444,-0.000428077323376628,-0.00116210462700756,-0.00542076019769505,-0.00110571789011829,0.00266132532452532,0.0263632402004561,0.0319781212068691
"zeta_ConCl",-0.0113431034776916,-0.00808272165168309,-0.0123995378248544,-0.00170775992709967,-0.000466361288065034,-0.00755192779704216,-0.00708854271270862,-0.00133882141491842,0.00180017792951548,-0.0372912275518595,-0.00617660629355098,-0.00399672508952609,0.000502480211390374,-0.00926995927874301,0.00133393856314201,-0.00328448939353005,0.00620570441763866,0.000947484079262685,0.00484495364923349,-7.34443620599105e-05,-0.00465556500076369,-0.0200799471883048,-0.0380137651426675,0.00730119462169073,-0.000300040140696782,-0.00545432603113545,0.00193352924123462,-0.00167720327506517,0.00451699140669046,0.00326621087190241,-0.00414324896964759,0.00707201416455762,-0.000631992502951846,-0.00224003856000122,0.00195485806132086,0.0799365508234002,-0.00374971562181656,-0.00214475506287901,0.00963753900363043,-0.0151646514823598,-0.0175688251244469,-0.0697686993747086,0.0255333393537877,-0.0280875759178544,-0.0395118430391592,-0.10604151166961,0.00323817032854839,0.0209516567387878,0.0220255379010519,0.0146538824851628,-0.00320607329147353,-0.00141248545225956,-0.000250748567870189,-0.00545495749148253,-0.00650649684678513,-0.0147279588012352,-0.0133677083145772,-0.000847796509032621,-0.0109908895122003,-0.0128197857333548,-0.0105407779781496,0.0107988239228865,-0.00266272360655575,-0.0035281057632564,-0.00450726204071534,-0.00846042352487108,-0.00457345085756415,-0.00356446730474981,-0.00188287072685105,0.00174752230867221,-0.00829398168035672,-0.00367202131153044,-0.00231056786754986,-0.000195733726085015,-0.00262111866277629,-0.0028999283566399,-0.00506325989601629,-0.0126509756417773,0.00134987760728059,0.0100749167435432,0.0132645543042608,0.0210766589426632,-0.000614282710619561,0.000264600314214574,0.00135241765680294,0.00333437891161652,0.00149496121008602,0.00039561348204551,-0.000886144984770329,-0.00083481738723003,-0.00271303611784975,-0.00917505724114635,-0.00816981064934946,-0.0167059544615005,0.0564185311927718,0.0919839392295948,0.114641016181186,0.128152328255829,0.00239183022062012,-0.00224701141947088,-0.00651499643130091,-0.0199310409575556,0.00417161881813736,0.00130662287292196,-0.0140378199711735,-0.0199751344940808
"zeta_Ans",-0.00271372274067608,-0.00213534123926518,-0.000693028790816144,-0.00046857157750848,-0.00169659921908482,0.00210272121166969,0.00299377075774338,-0.000966807373571083,-0.000550713902684039,-0.0137945927278662,0.000922795538791266,-0.000373773900689361,0.00232494927149342,-0.00066281175430622,-0.00561400944418876,0.00119276227812064,0.00276279251701544,-0.00207332035221909,0.000833312500929752,0.00281087658854714,0.00170561476328752,0.00152553980201104,-0.00708513766884704,-0.00243752682188488,-0.000287070564122935,-0.00184656015097539,0.00370373708019253,-2.06305536687744e-05,7.79009439984097e-05,-0.00197710731433816,0.00259769164700759,0.00488820303212513,0.00157883754761443,-9.79350898185183e-05,0.0017577810464709,-0.00374971562181656,0.0242891557529656,0.000770514142021916,-0.000412702156146942,0.000410751606059691,0.000871311763412184,0.00424562473502202,0.000435717894734729,-0.0108360647786482,-0.0146207334372323,-0.0169280546831362,-0.00176294356447271,-0.00450997796250775,-0.00581810848977265,-0.00965502776961489,0.000909324498963385,-0.000220621924536847,-0.00041745065781061,-0.00102566937623066,0.000840761878393792,-0.00319337521660122,-0.00420135626840549,-0.00768476351963517,-0.000319148678076572,0.00383858259242237,0.00359595305888881,0.00627786312319129,-0.000336605549948056,-0.000609108907110634,-0.000663200233129728,-0.00177172682520919,-0.00118897792742949,-0.00137405374381124,-0.000899812448531014,-1.28173718997854e-05,0.0023959169243602,0.00136146293850871,0.000569341794393502,-0.00127673613754914,-0.00653236092477349,-0.00212466140287864,-0.0010612340391065,0.00364082945427882,0.00342405011608535,0.00815089683387784,0.0115271469971211,0.0149757473479591,0.00292685122940824,0.00339042038628058,0.00371658205990866,0.003820447078146,-0.000825782871022725,-0.000800036946945593,-0.000913697424543142,-0.000887964607605803,0.00186655152256092,0.00164528799283341,0.00116873178000094,0.000545349571983277,-0.000379808370451084,-0.00360201335897482,-0.00666601671236424,-0.00990425089967122,-0.0126944397458702,-0.00104707010017597,0.00923736760851589,0.0289405889307262,0.00273451794255212,0.00157215031826093,0.000579356633456939,0.000612366378831189
"zeta_StrC",0.00805166766488392,0.00783439803127149,0.0151431242847611,0.000207110185258916,0.00410953262163753,0.000226844691986528,0.00599001267318656,0.000825726849234627,0.00328358113394217,0.0661988945611865,-0.00340672584475294,0.000384289822541152,-0.00461498669857833,-0.00439209191198587,-0.00217124002326062,-0.000709848169203714,-0.00299217302329793,0.0010184099921859,-0.00355624385986673,0.00134951780363154,0.00206448678883773,-0.000175066282907384,0.0100031964241388,-0.0392621902654322,0.00129061821942297,-0.00129685896382948,-0.0114476083532993,0.00124590023661371,-0.00485431770741725,0.00500528000287258,-0.00298605516410208,0.00706272274513297,0.00334661785700369,0.00293815516149748,0.00728592276068142,-0.00214475506287901,0.000770514142021916,0.0415450699630513,-0.00531721185603301,-0.00499800494462014,-0.00186662040165847,0.0225175040986883,-0.0187546885602424,-0.0102092267909107,-0.00966956372267209,0.0117584470983097,-0.00255459845726848,-0.0603077770463391,-0.0643053146041794,-0.0792389003647833,-0.00202302953393533,-0.00177682980233861,-0.0010735341407757,0.00924716675600963,0.00879555980986644,0.00799942262219234,0.00844852906761726,0.00733949646661593,0.0161464548162215,-0.00474143492785231,-0.00763170592339062,-0.00744133968280748,0.00103883104646705,0.00210735911178814,0.00201105998361759,0.0027860532637502,0.00978043513077958,0.0047018506511115,0.00257207010935034,-0.000376336390187031,-0.0138137438385595,-0.00608424855457633,-0.00532390946529045,-0.00063357799994443,-0.00317867511259619,-0.0121303685297956,-0.0134364771646181,-0.0270868101577267,0.00728504423559163,0.00827485273637042,0.0104029123018498,0.0195412257565774,0.00134713526272389,0.00203643179970917,0.00205967944974723,0.00540965169339605,0.00399233276307548,0.00245255352229486,0.00120119626859709,0.000275471160160639,0.00361105233742263,0.01238437413262,0.0225428229776123,0.0389712118545765,-7.99361205673695e-05,-0.00276422360518978,-0.00574264824795351,-0.00646004913922687,0.00176146156616074,0.0029738412020762,0.0022752031124171,-0.00614827091905089,-0.0236040390164711,0.00382972200308435,0.0657348214944138,0.0818210198060376
"tau_FRbr_1",-0.0140486222406098,-0.00980051021422789,-0.0121474972840598,-0.00632684474197612,-0.00357971643664951,-0.00536327772575144,-0.00104261069149375,-0.00164439767428349,-0.00628049936317863,-0.0635242876501155,0.00293156976418391,-0.00469927310797168,0.00814857975172829,-0.00286769995869576,0.0023157011353134,0.0021693762524388,-0.000165783026718276,0.00203048797116116,0.0062884036296035,-0.00121816226879355,-0.00505221782289755,-0.0522067391448756,-0.0466559899193738,0.00238722869439147,0.00124232430093959,0.00436129960132592,-0.0140715283000194,-0.00221568016754648,0.00380410350643244,0.00322932586848277,0.0112184269373695,0.00541118601644044,0.00318928075878864,-0.00129076738793174,-0.00548024266552592,0.00963753900363043,-0.000412702156146942,-0.00531721185603301,0.102450175978946,-0.0261109576611531,-0.0429208992343083,-0.140308968987916,0.0575533607528254,-0.0152108097511536,-0.0317527824895008,-0.115753602047891,0.0559908154975103,0.0240900680302712,0.0173792542890411,-0.0288013825600405,0.0105863637620589,0.0108860161736919,0.00965903994532127,0.000537825168650406,-0.00321788488019679,0.0114432828071446,0.0124528067617586,0.0182575898548551,0.00263288166347822,-0.0148520491118046,-0.0161731352643545,-0.0348735498490681,0.00310515276357594,0.000140015268573349,5.01617357280284e-05,-0.0108439659097811,-0.0081377248213991,-0.00544543144914839,-0.00308260783878304,0.000807289684400903,-0.0106789646720627,-0.00774690146672589,-0.0064383496544912,-0.00416293519486053,0.00561457273415064,0.0247940118451078,0.0273181499583663,0.0396738630895174,0.00931435403250434,0.0158629830536952,0.0162494524774384,0.0193740394133395,0.0086576222614406,0.0109018635483141,0.0127612484167746,0.00985385406988456,-0.00401468337946675,-0.00348331535743987,-0.00349706666557476,-0.0031270546037635,0.00674464290285208,-0.00359803971479019,-0.0115204964847545,-0.0254948656549692,0.0173512679455663,0.0222156859937933,0.026158405376854,0.0267432012233618,0.0106805455427748,0.00853628462347329,0.00839142589109473,0.00605399212022889,0.0131490040502004,0.0108309510433079,-0.00622415784194603,-0.0107995739538121
