"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"zeta_IgPare",-0.0166347118396712,-0.0240209201402087,-0.182966170216093,0.033227880577564,-0.0176228372856042,-0.00667293310896895,-0.132226408243435,0.00914152977881557,0.00801365866605157,-0.215096305727995,0.0481359117224114,0.0345899255448467,-0.0173889735385886,0.0436678286644898,0.0774758104056774,0.027633160649119,-0.0346626808164706,-0.00315823402667402,-0.000161719965623386,-0.0578017776051744,-0.00321481250411948,0.0803498569366849,0.0157559666445406,0.380269700027286,-0.0348516650079814,0.0460026029299517,0.349234325854204,-0.00295368714882562,0.0460675220711576,-0.110168802306404,-0.0118135563311115,-0.210708209764713,-0.116093779665604,-0.0210918468487982,-0.110840928912909,-0.028856766137639,-0.00543589133463146,-0.125721606837912,-0.0276375069316269,0.144217652834253,0.146975558347312,0.0689232224781686,0.0914776692724122,0.211730390405652,0.276850650607246,0.330980216586599,-0.0413737362068615,0.615525408194064,0.672242811391701,0.676920302733514,0.030555160384349,0.00422771643426454,-0.012522236052147,-0.150920744060678,-0.15949462427368,-0.157805430218029,-0.199718914455632,-0.286886917644546,-0.33774031507231,0.183372570747524,0.237164646819688,0.293186269336521,-0.0361250882873453,-0.0337506522977154,-0.0412099243992222,-0.0774259599321095,-0.124011823937382,-0.0512514125658843,-0.0352825831844378,-0.0179085955236403,0.263076624094653,0.130422666535418,0.114238622097813,0.0355799260814249,0.0631505981507176,0.0707351112232891,0.0788272189889804,0.174998512665416,-0.160556884710576,-0.271065220721467,-0.383674189896267,-0.543365665716669,-0.0669662273448646,-0.129529482137526,-0.170987700955229,-0.226789782948234,-0.0518537818072487,-0.0247833101913935,-0.00887151983899995,0.00111140217316848,-0.0816252073144758,-0.206931010571399,-0.318434436204237,-0.478248871614616,-0.0762941186342931,-0.0939741648098784,-0.0611602518182719,-0.00952413112467582,-0.0432036096472079,-0.0561832863427782,-0.0513906291298672,0.00228386375096472,0.00439065530193708,-0.0702263742551281,-0.36437732513433,-0.425829932925409
"zeta_UsoCel",0.0086039176121488,0.00479027747318095,0.0208942285551079,0.00320877861193294,-4.00596458797358e-05,-0.00206250302989541,0.00627543953633913,0.00040149502272898,0.00284001185028837,0.0390020682932327,-0.00416701189161181,-0.000886116293983122,-0.000443041593936375,-0.0117474581261526,-0.00680433279332852,-0.00513283191801291,-0.00150406168143551,0.00330064114993329,-0.00270303778328709,0.00355112463490222,0.00206693045921974,0.00246508097370006,0.0114919548012895,-0.0517379043841572,-0.000689300273046038,0.001855286226872,-0.00295368714882565,0.0204175072885386,-0.0125173920853907,0.00890016354391704,-0.013535188450864,0.0152232903176381,0.0121556623121419,0.00593224360930994,0.0177180680824732,-0.00867295556929708,-0.000167051659693786,0.0159441649165996,-0.00956131936794993,-0.00858167519394654,-0.00561710146330737,0.0317773525497111,-0.0225200806813055,-0.00957006232838698,-0.00697683217005271,0.00829636592674695,-0.00952883980470939,-0.0826169192800035,-0.0883780475233487,-0.104730534295899,-0.00482745796337109,-0.00350986953939762,-0.00475906518165933,0.00538799007982872,0.0216901462518798,0.0182466079006189,0.0237243722726139,0.00780461002479708,0.0372861341189478,0.00403893837594492,0.00427075381795915,0.00681545616704092,-0.00291297474731469,0.00663662384112604,0.00816110635696088,0.0297315793590565,0.0214682332179489,0.0137229844361894,0.0072038813945332,-0.00202591496614257,-0.0248162985660998,-0.0157969726838171,-0.0142390954144847,-0.00274759531840058,0.00490950980139065,-0.0178308543151998,-0.0231515832309783,-0.0426910629669142,0.0180863005558803,0.0193002756923078,0.0266336969323802,0.0435820968831602,0.00900285085069887,0.0122819944667795,0.0214242809056995,0.0221867097898712,0.00805526499470983,0.00498951020564783,0.00261281516633702,0.0021559815608239,0.00467749074029376,0.0224456497032292,0.0397236218426832,0.0587446906858167,-0.00453723781723668,-0.0112334800829368,-0.021866505364564,-0.0233948165023243,0.00228898767660787,0.00431093317788363,0.00304991084390701,-0.00593670550341112,-0.00428621927738668,0.00175593379166536,0.0415553602402711,0.0518119604486706
"zeta_PasoPeaton",-0.0158768422948808,-0.0134128035770094,-0.0726894201264681,0.00454332566360275,-0.00478716959197101,-0.00704354283962803,-0.0456176083135176,0.00322672765755043,-0.00791450530750075,-0.13223418502247,0.0136556470767172,0.000390516161966743,-0.00580643029579237,0.0235558037802938,0.0298641610401799,0.0174784501146696,-0.0119676493881008,-0.00214259582505293,0.0113596060347353,-0.0260685639933129,-0.00166470904373324,-0.00556685777536078,-0.037034761820102,0.138095047677743,-0.00491988635508509,0.0138746758655641,0.0460675220711576,-0.0125173920853907,0.0494029032866832,-0.0232118303203317,0.0140000631072313,-0.0530594917904587,-0.0315007201488042,-0.012390995716526,-0.0410996816063472,0.0153219550239387,-0.0052057574643838,-0.0448256975340276,0.0191712453806664,0.0308003821548028,0.0137208804020708,-0.0882520066210462,0.0872800512937133,0.0628825984119896,0.0607443766137135,0.0103283056277346,0.017705431181956,0.226896438273992,0.235061673740864,0.268249076353493,0.00891317709604908,0.00906036983905876,0.00200155937177647,-0.0411596215413228,-0.0643552204402966,-0.0362346026899832,-0.0454730597414675,-0.038837345002918,-0.106443022317228,0.00975737102293738,0.0182637823208012,-0.00633403649664828,-0.0021529481265218,-0.00877275999822177,-0.0120700030798435,-0.0438545801863245,-0.0711860287075661,-0.0366876881464433,-0.022512485286786,0.00344533888561287,0.0742037226775031,0.0439839183367631,0.0324573940707753,0.00614281945627802,0.0183554179787293,0.0590053724713687,0.0626220073619711,0.10538527503552,-0.0486485965453195,-0.0722351526292887,-0.104584618329996,-0.165530967244502,-0.0173350828202059,-0.0349883810854296,-0.0528103525775788,-0.064852523083628,-0.0173941668544619,-0.00986152396225277,-0.00295602196473774,0.0015405164235802,-0.0166774325802791,-0.0669173615718744,-0.111674057492913,-0.172811912389866,0.000743900138937968,0.0129843970205575,0.0270006057276407,0.038026916260794,-0.00304095684197907,-0.0134255870911447,-0.0135057866853477,0.00385574663659188,0.0111899382376674,-0.009266786892,-0.123797821785075,-0.155359333275317
"zeta_UsoDirec",-0.0102612419483994,-0.00746275061497311,0.0830146045733324,-0.0303412222292075,0.00819451977486401,0.00539655669101598,0.0820512626833796,-0.00768269039146945,0.00485692637146931,0.108599386128151,-0.0292719675446396,-0.011464097768061,0.0398337205800229,-0.0517412336933898,-0.0272193995782572,-0.0235519279530691,0.0508603577345181,-0.0124153866628095,0.0022073138042717,0.0277547172371013,-0.0135324319891958,-0.0333162337946397,-0.0019983574256688,-0.230900297361522,0.0128090446978405,-0.0150321412373155,-0.110168802306404,0.00890016354391703,-0.0232118303203317,0.104997412440347,-0.00497735606413394,0.130558741073954,0.0907113000411539,0.0171598203172381,0.0507426618199462,0.0135199102340242,-0.00214855094698739,0.0689286714701906,0.0164654585628671,-0.0519613566146108,-0.0590941635288144,-0.00763521825541172,-0.0669534785001813,-0.130999303125956,-0.173486738794545,-0.180769643743381,0.015559319011573,-0.352225374941052,-0.394990572422317,-0.423184364588111,-0.0116624607225404,-0.00561442324868406,-0.00107860437228147,0.0675332410658172,0.103065035521809,0.0833376810663878,0.104063873636105,0.121805512454958,0.188690483523642,-0.0377095487094381,-0.0674394909087203,-0.0557183311161225,0.0121538836929843,0.015355013823639,0.0217732333751736,0.05731136928204,0.0805808810862231,0.0379023311892456,0.0265474948513332,0.0143872062600318,-0.212429786447189,-0.121819759912113,-0.101357209169717,-0.0139034237393945,-0.031458950083589,-0.063408722893689,-0.0714917384422586,-0.123824842909931,0.0933033060163393,0.159721048323392,0.228650775641417,0.349672479415792,0.0443343967705163,0.0876983027776315,0.129774541167127,0.169301868485265,0.0297991963431405,0.0158255172742016,0.00664022108219459,0.000655353957228693,0.031561624979489,0.0876121119837742,0.152743904838656,0.256918905225776,0.0309649260076012,0.0342130099795501,0.0170415601110786,-0.00242024196516807,0.0219500420823513,0.0288484492583247,0.0247341210348703,-0.0186066548504353,-0.00659456169702293,0.0322953969556219,0.187919941108644,0.231895598421205
"zeta_UsoPito",-0.0982702937734481,-0.0662454512167512,-0.0471342523994732,-0.0520935784871287,-0.0237255243851442,0.0185815902408292,0.0514896747701827,-0.0237175728534958,-0.0167812124721804,-0.312224190173173,0.00715689346128953,-0.024831762027971,0.0625155727997725,0.059191292507894,-0.046562316296557,0.0287470156219891,0.0274832618097044,-0.00734975449554371,0.0612700971797484,0.0346645800610501,-0.0219958466582018,0.0163222498641412,-0.152029552517384,0.114392798107017,0.00756183347540548,-0.0424047185794367,-0.0118135563311116,-0.013535188450864,0.0140000631072313,-0.00497735606413394,0.252808615398279,0.0877055856511972,0.0487277693307982,-0.00359710913219229,-0.0591130317193082,0.0117283181048213,0.00528169120683033,-0.027377113273294,0.0815124655602038,0.0393927990414028,0.0219137770192542,-0.29547716592987,0.140121644146015,-0.159967133184331,-0.267532549498755,-0.63270155576526,0.0903364142646417,0.128723243390366,0.107072291203401,-0.0124522475878967,0.0244144995920358,0.014665808086077,0.0106783407084193,-0.0901932643532535,-0.0212753542074915,-0.0906086061750831,-0.102555942644363,-0.084727742197585,-0.0290534428972784,-0.0197972793391164,-0.0549603473165368,0.0150532670944218,-0.0130581212939732,-0.0284684118026682,-0.0326682648225249,-0.104584933756074,-0.0630396442591309,-0.0368781965694833,-0.020227266639256,0.00652128485777545,-0.00435136762537863,-0.0299867880999097,-0.0255764938241439,-0.015223695561712,-0.190524753207636,0.149367569198475,0.208122545773934,0.382438131556559,0.0561487148715632,0.15076682730622,0.200904814769824,0.278980813512835,0.0552020903230701,0.0869048365681894,0.115824101695938,0.128694126131793,-0.0380880082574845,-0.0258416313293536,-0.021519532065968,-0.0189009374635736,0.016379702057864,-0.0770016611152266,-0.116646375237205,-0.1477402767323,0.0700422644316499,0.0676937447228738,0.0611939497686928,0.0215979195504704,0.0355859372734323,0.0359071479015125,0.0530386662674034,0.076254779335215,0.0631838466295791,0.0423033591493503,-0.0177395528486129,-0.00704882943642029
"zeta_PrPer",-0.10475104990939,-0.0758046422101375,0.142103118560564,-0.0897207827383507,-0.0262212778062889,0.0366332092006351,0.207389367607996,-0.028799557853929,0.0118231285251011,-0.109164426636551,-0.0382742284899066,-0.0453714073784126,0.105498410932156,-0.0870765457320436,-0.105405648130458,-0.0345781570798735,0.103400486624895,-0.0204178000955255,0.0448130531651142,0.0657026346606064,-0.00933204256556811,-0.060725231965448,-0.14331994243402,-0.485985962182098,0.0264694673434705,-0.0744834814213964,-0.210708209764713,0.0152232903176381,-0.0530594917904587,0.130558741073954,0.087705585651197,0.409654726308624,0.224317045542999,0.0246583277149852,0.136722305703436,0.0485093474579885,0.0347461142802188,0.127338058291952,0.0664576005293629,-0.115761238390449,-0.0964675890965541,-0.0401562144018086,-0.0451138109330508,-0.424307123505695,-0.5663613991246,-0.780376536381691,0.0837547649866526,-0.771829118089755,-0.832021299318926,-0.901601418900895,-0.019357552143947,-0.0188796050124858,0.00612904186020475,0.0738141383165384,0.214920480397793,0.0596463534245529,0.090677799183716,0.089533041120267,0.385334127950512,-0.110476393779292,-0.180244652023616,-0.147319761131537,0.0174502671113442,0.0127966265051814,0.0256086873402304,0.0820683806107255,0.134298002943997,0.0544077293569824,0.0458773372453613,0.0437491291620281,-0.335800441768191,-0.201694948452916,-0.165937933862624,-0.0430429752150305,-0.15886451011042,-0.084670033317969,-0.079235291640178,-0.0997604940327885,0.265544365960552,0.530828308425563,0.749453978749087,1.0725930899799,0.146207242683907,0.258290969630596,0.350512826855997,0.415989693570113,0.0479873032445986,0.0238414441371642,0.00607430205547266,-0.0015029769822349,0.086731584549067,0.19902849165827,0.346467358450462,0.553150196212651,0.127267735270125,0.106582234778775,0.0529583535880697,0.014523464060564,0.0363854566793522,0.0612729338839682,0.0865372623053765,0.0236905306820742,0.0397076627897923,0.0925741310094818,0.398463743684263,0.483718667980953
"zeta_AmbTr",-0.0132859987783642,-0.0073077266433801,0.106723851892007,-0.0465694635684989,-0.00412701944648143,0.00880697375319504,0.100570961770522,-0.0191791511241281,0.0118013099488131,-0.085515039008503,-0.0320520423243104,-0.0153726689981454,0.0666452957853794,-0.0253669897263557,-0.0456002895531276,-0.0212293331467301,0.0795061783613972,-0.0194916341256017,0.0407415290313412,0.0380287357158771,-0.0247823873558646,0.000180227339134377,-0.0323167858713852,-0.204191862028035,0.028886345702633,-0.0520238223826974,-0.116093779665605,0.0121556623121419,-0.0315007201488042,0.0907113000411541,0.0487277693307983,0.224317045543,0.230419073582553,0.0216128467916043,0.0592953992123659,0.0407147114710416,0.00847708833669878,0.0791806696121165,0.0150338922372612,-0.074813530000375,-0.0566975372570228,0.0007165810089794,-0.0955903405728504,-0.256617605876125,-0.327272692661768,-0.43820602846673,-0.00439277843491171,-0.396601315970943,-0.428577866849752,-0.378082364225547,-0.0254726352881581,-0.0177051048869715,-0.000382799147784146,0.055108274529857,0.0752451371247623,-0.0152028043167739,0.00476223518672573,0.0120185217798107,0.13724445897424,-0.146905240921683,-0.167233044543512,-0.0769317969130863,-0.00741880941982428,-0.00722352133464014,-0.00285919358340783,0.012037494823536,0.0803734848782206,0.0325413934017296,0.0277155816640258,0.0190375820201333,-0.209311782961484,-0.132671682558943,-0.106771369556485,-0.0386446104670951,-0.117692334160942,-0.0868065411343399,-0.0835173524369243,-0.0912653742338695,0.136966596123321,0.268690147168959,0.359810035419756,0.551129514295126,0.114131996664662,0.239491681447751,0.354705956747341,0.45481367459215,0.0272124772382384,0.0159908132796241,0.00327400180352784,-0.000956601083434096,0.0461129846670637,0.0836396050164078,0.161577600732662,0.27484402689757,0.0902426482043582,0.0883937017006313,0.0583923808778874,0.0183677706185506,0.0280333239379277,0.0409011874920791,0.0495214805316304,-0.00108784069210991,0.0156229327187359,0.0452686442157059,0.22279821024565,0.279713164032333
"zeta_ComVrb",0.0170857203468882,0.0163389588978568,0.0334581589628656,-0.000736689511831535,0.00405811604217148,0.0034921983954429,0.0142873978935828,-0.000525471158852554,0.00799298263374972,0.0601278868522063,-0.00562388409449943,-0.00258778984554652,0.00387624370828749,-0.00745563641607868,-0.0062372719395469,-0.00693977929633503,0.00481606589318781,-0.000940315357609948,-0.00633720467950434,0.00676298034074219,-0.000957092218658965,0.00224751711411656,0.0216698531845441,-0.0568071212611912,0.00538775773492533,-0.00241508064729161,-0.0210918468487982,0.00593224360930994,-0.012390995716526,0.0171598203172381,-0.0035971091321923,0.0246583277149852,0.0216128467916043,0.0180009099171336,0.010438242389608,-0.0136206943771933,-6.80833307824054e-05,0.0276476880916633,-0.0133424746463031,-0.020005562119764,-0.0151426467577001,0.0325412841288834,-0.0475691288700611,-0.0334869590442081,-0.0319947245040738,0.00970622302972328,-0.0185635036243011,-0.109455046893401,-0.113919053429272,-0.101153650174041,-0.0113221053050131,-0.00620214596758724,-0.00397891266260897,0.0184862657416747,0.017095364450596,0.0177600254683641,0.0222493093351216,0.0146003196255126,0.0302808005502878,-0.016046446726239,-0.014462966722343,-0.0161561898063366,-0.000847210388249045,0.00371017344175233,0.00444800791642926,0.0104785856848971,0.0224285061756266,0.0122493238341966,0.00730922396614513,-0.0014947323247895,-0.0417854644615923,-0.0250234328394913,-0.0201752323396888,-0.00641744441812848,-0.01449571109212,-0.0270362887792386,-0.0275928551359748,-0.0483664993571263,0.0241438275917095,0.0320858344700392,0.042686401156333,0.0773604677882656,0.0130634275508805,0.0234282571163478,0.0326652479819307,0.0421305473375746,0.00791164468009522,0.00391406013689328,0.00173642431721359,-0.000158341521977706,0.012334034633648,0.0306821399188182,0.0440304543107867,0.0748666095104849,0.00144249529518121,-0.00642574705971018,-0.0202850536358404,-0.0297287161285607,0.00768036203042454,0.0122401013843569,0.0131768147182136,0.0036312622701652,-0.00663345311245323,0.0100451574055476,0.0725594321611191,0.0918378317101657
"zeta_ComAfec",0.0159916285152539,0.0116177580588891,0.102983478191203,-0.00981323349068956,0.00601750217699931,-0.00180016526440325,0.0678453946495,0.000952395966891832,0.0165763427494303,0.203400193541107,-0.0133562356699326,-0.00995345118504946,-0.00617972264614177,-0.0605161992674519,-0.0292786587130588,-0.0315785912186049,0.0151654034131496,-0.00165930751743826,-0.0228793761650078,0.0230907381869769,0.008438312940093,-0.0407816541240893,0.0482549974542737,-0.309845452878741,0.00728078391125617,9.97081181236978e-05,-0.110840928912909,0.0177180680824732,-0.0410996816063472,0.0507426618199463,-0.0591130317193083,0.136722305703436,0.0592953992123658,0.010438242389608,0.138201213082534,0.00890657657249908,0.0221819542196832,0.0865269712703721,-0.0209444387756238,-0.101787725148887,-0.0834907135014649,0.134451610309044,-0.130492073955766,-0.110470534345717,-0.107585358526922,0.008481440055098,-0.0168019918543573,-0.481540978318651,-0.497114524272493,-0.500938141981288,-0.0268108111231495,-0.0208172895558294,-0.00966544666300307,0.0920724109666625,0.128382353292534,0.109333882960055,0.126479882842859,0.118690878134589,0.23368572469118,-0.0446107284332162,-0.0607369811510415,-0.110896795185657,0.0180597471751482,0.025921080448265,0.031753867911636,0.0945321027799054,0.105687384955212,0.0501898514595136,0.032703698290915,0.0128802389801392,-0.140685335217447,-0.069021866774303,-0.0571403822508063,-0.0138644138633701,-0.00234241346606188,-0.115067296190162,-0.135792733563763,-0.226067985626363,0.0966647610975284,0.161079968230782,0.232074017329682,0.346178009622777,0.0255714717280933,0.0481199233718198,0.0677370219624442,0.0852867374861605,0.0491489012345984,0.027754144891754,0.0161180473407888,0.00902358471771332,0.0452400832057265,0.184826864415054,0.282337174028998,0.419435024824342,0.00636774991818292,-0.0108908563121812,-0.0329458721945444,-0.0401619144485754,-0.0049125262216045,0.0079827146346435,0.014602949298145,-0.0190731088246187,-0.02487857568697,0.0240659375568528,0.24350890347539,0.294608579903507
"zeta_ConCl",-0.0608275779556257,-0.0549274162564081,-0.033113361647035,-0.0257973399645655,-0.0123751350468548,-0.0152273509851182,-0.00044478207855663,-0.0142523076155167,-0.0104069977712056,-0.318596233532962,-0.0167727741513653,-0.0102113724672012,0.0278010163402873,-0.016748686993183,-0.00568686050117757,-0.0134569669841504,0.0295064793302553,0.00968302582350702,0.0384534181263243,0.00981761428253295,-0.022552210295395,-0.0386790478113186,-0.128014604652899,0.029976368700288,-4.77305552969527e-06,-0.0127772476535319,-0.0288567661376389,-0.00867295556929709,0.0153219550239387,0.0135199102340243,0.0117283181048213,0.0485093474579889,0.0407147114710415,-0.0136206943771933,0.00890657657249902,0.177625752727154,-0.00412510100468026,-0.0220678261143634,0.0591029095415254,-0.0102292366421934,-0.0067321917834489,-0.2172724571098,0.12441962838492,-0.0502157908914839,-0.101750169835351,-0.38941740162259,0.069399525638149,0.0912681486402287,0.092464640149937,0.0511361954119342,0.00828705613083331,0.00818217757186253,0.00867357003507035,-0.04746074562045,-0.031207150610356,-0.0606657178170807,-0.0540574955632713,0.0426866344824352,-0.0341181519464002,-0.109188054950364,-0.10924164603993,0.00244505431423139,-0.00529730595564431,-0.0153789310072077,-0.0167124954018148,-0.038429183286509,-0.00830442608695336,-0.00567617286614023,0.00601607152866464,0.0203173235255084,-0.0368419344549106,-0.0254581502898474,-0.0137240814215349,0.00191176784920316,-0.00665296464582495,0.0285212380269669,0.0178292912124343,0.0144032145923528,0.0109183340802094,0.0633782990505965,0.0716197056093342,0.0862199700444936,0.0294946771726952,0.0571234290177697,0.0809893745132,0.094954470143059,0.0147898150231263,0.00532639898112895,0.00254170495735384,0.0027371947052134,-0.00261639245439463,-0.0330023441934492,-0.0372678667993707,-0.065777795012833,0.146235471150703,0.223890033097024,0.275507318194694,0.314907579428791,0.012909922385809,0.000343013213303633,-0.003361691591632,-0.0416264347898549,0.0382960847116574,0.0136624507372591,-0.0709546428855562,-0.082569565855688
"zeta_Ans",-0.0149413873392946,-0.0109093902798373,0.0191747240588256,-0.0075153615322389,-0.00947930687838996,0.0137049882763859,0.0345274234612551,-0.00373162282358429,0.00603459718390898,-3.2885283976232e-05,0.0108648994713529,-0.010410903113808,0.00799933121115497,-0.0052136033352718,-0.0384329623199935,-0.00435778897160982,0.0220789641943041,-0.0103202096089128,0.00310476316789323,0.0171723032275175,0.0119245907299026,0.0144978900230819,-0.0253761810740505,-0.0494925923474465,-0.00438147496716667,-0.0193500406401784,-0.00543589133463145,-0.000167051659693788,-0.00520575746438378,-0.0021485509469874,0.00528169120683032,0.0347461142802187,0.00847708833669874,-6.80833307824079e-05,0.0221819542196832,-0.00412510100468027,0.0404072842979158,0.017468972803181,-0.00981650868846832,0.00693101350120294,0.0161422904399568,0.0651284806617768,-0.0135540716568226,-0.0562332754005392,-0.0742004498312895,-0.0669959405314233,-0.00604630024779147,-0.0737524323033939,-0.077362163744002,-0.113060007997163,-0.000804573078698087,-0.00543578409485401,-0.00304662627528693,0.00243257677345705,0.0239147358774886,-0.0115921798197239,-0.0142080977985712,-0.0282858957648996,0.0311689547912803,0.00877597231694713,-0.000330763967758732,0.0232510735083191,0.00228715603767522,0.000197344813996333,0.000164645854743012,0.00942020053800654,0.00888765340900482,0.000569634425859831,0.00193301006716478,0.00184363539902278,-0.00994991315165971,-0.00715581021599003,-0.00953179016826558,-0.00935398529142488,-0.030859604504025,-0.0208685690431531,-0.0195811668974118,-0.00442081542859169,0.0310574733334964,0.0537326999057418,0.0813224924327838,0.114237500329953,0.016608067545926,0.0210145203236428,0.0209134466993875,0.0243516401245925,0.00344861746364889,0.00147800106792064,0.0014828055600701,5.63436838714123e-05,0.0118462569511695,0.0283137641652868,0.0389515097795894,0.0496955397270256,0.0113362131056264,-0.00164221716762512,-0.0108249892277229,-0.0244166283827897,-0.0236479619973465,-0.00257181810915282,0.0157860289816885,0.0442985314249294,0.00220920933008762,0.00647391254498051,0.0349390235793495,0.0430182453311693
"zeta_StrC",0.0516569359296808,0.0506667614744036,0.157396178338688,-0.012676799281624,0.0201557260059501,0.0177406462428158,0.0939083469550024,-0.0025950400890199,0.0255720440032322,0.349830251399543,-0.0176988120384803,-0.0148652794456277,0.00455709610032258,-0.0492142103704033,-0.0442253424927248,-0.0254069584301655,0.0314104641126521,-0.00747376047538927,-0.0166321118720553,0.0296725732984621,0.00692342301795388,-0.0159388880856983,0.0623013168966662,-0.312841847687974,0.0139496409462848,-0.0243919201772815,-0.125721606837911,0.0159441649165996,-0.0448256975340275,0.0689286714701906,-0.0273771132732941,0.127338058291952,0.0791806696121165,0.0276476880916633,0.0865269712703721,-0.0220678261143634,0.017468972803181,0.155841339786766,-0.0362080989212593,-0.0869594602240711,-0.0640422047340948,0.152007010249758,-0.169368510696593,-0.150726829451351,-0.163546950620174,-0.00619698904981253,-0.0408446871016548,-0.526410054203697,-0.546732861872932,-0.555711351830086,-0.0318921616690842,-0.0217435865653297,-0.0099805424137479,0.104313976401472,0.113485991339261,0.0818264470960373,0.103106959666035,0.0985669626683802,0.20104370751362,-0.0587997583052312,-0.0771410044988757,-0.080122520200647,0.0144816888927171,0.0279644334726137,0.0293754682296881,0.0710622375962908,0.106070536390226,0.0484775317364527,0.0301245090267732,0.00585132867538132,-0.180962764753864,-0.0947951287651889,-0.0807738464064259,-0.0244066784522464,-0.0500680381620105,-0.122259875987447,-0.135832115347794,-0.21642708107623,0.107769487719652,0.155997197325888,0.216855302778936,0.349279208151581,0.0394527033308301,0.0745068545035802,0.0993321178390439,0.137849468337203,0.0422859987556476,0.0235173729477253,0.0114296605804304,0.00475679665034459,0.0469591907781135,0.148033105805459,0.241772489421516,0.396725828976222,0.00632956463109975,-0.020572255229182,-0.0494590804900579,-0.0724440811821755,0.0104844024006485,0.0296368577689697,0.0372766799541889,-0.00707197733074255,-0.0590877801520979,0.041617734278659,0.361384459815671,0.442842771196594
"tau_FRbr_1",-0.119489932650652,-0.0959428482415609,-0.0832833242816875,-0.0476433516872062,-0.0241296985958413,-0.0161856390500934,0.0118908889954894,-0.00913377177140164,-0.02798578758736,-0.360992102212016,-0.00766973430203818,-0.0230652668471569,0.0455238137547889,-0.0209068675083168,-0.00156681024550919,0.010175827039972,0.0100100019605917,0.0068176812064167,0.0464186888624356,-0.00439682515231298,-0.0175686420600933,-0.127526194925262,-0.227286470233326,0.0203001302862552,-0.00819679002649328,-0.0132066512351746,-0.0276375069316269,-0.00956131936794991,0.0191712453806664,0.0164654585628671,0.0815124655602037,0.066457600529363,0.0150338922372611,-0.0133424746463031,-0.0209444387756238,0.0591029095415254,-0.00981650868846833,-0.0362080989212592,0.205694128154095,-0.0427270885309015,-0.0863051673383838,-0.492291393954633,0.284299372401625,-0.102424029397997,-0.18165402388369,-0.593545267006388,0.212369938370535,0.114929180662701,0.0906687484630428,-0.0993338222741934,0.0472670915464052,0.0200746950210444,0.0200641129349819,-0.0556523231203716,0.0237095871881114,-0.0267213146728181,-0.0160490482446443,0.0269211407314754,0.0645349381980889,-0.00648246250034335,-0.0154506732459182,-0.0132579646039061,0.00922620576275209,-0.0117922751198276,-0.000585446225028896,-0.0359765616814116,-0.0265143696379421,-0.0196838194674869,-0.00748453206267511,0.0265417404882771,-0.0510519050056101,-0.0343607504216462,-0.027794301411063,0.00910069214496847,0.00505206388658221,0.103803867612755,0.127163715479914,0.196024727828698,0.0512641610027098,0.11992316552926,0.163442468997781,0.165774763623219,0.0383506420922776,0.0467965730170176,0.058958733942854,0.0459661415803362,-0.0189585447209562,-0.0148101010263855,-0.0152505085035905,-0.0104392497973858,0.0262225688431958,-0.0251303504411384,-0.0440296007995115,-0.0823767997597539,0.086145879978457,0.122845164195744,0.146906515320993,0.160089714760671,0.046786483576064,0.0367880646469186,0.0294702526303949,0.0190644574969531,0.0718347518799136,0.0547440394803927,-0.0357669733376392,-0.0562698592023867
