"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","lambda7","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.12470526720985,1.1326460256154,2.3434619692927,0.509905204758217,-0.492443259289947,-0.00476626750453537,0.139375544055131,0.379593210482543,-0.321777991955484,-2.63092349525152,-0.692831557073767,-0.335066995951744,-0.0949005992910335,0.094672523349233,0.286034549622847,0.136222412295575,-0.353610150836519,0.201424576449273,0.563944043188796,-0.417975015890222,0.15176567285784,2.91923659601014,2.75425641422214,3.82141437067753,1.49810395494032,2.36011548284338,3.26986521790685,0.826536640812763,1.14458934911941,1.41818106069525,2.14526973918666,1.82794814896493,1.45430461825245,-0.36169457293544,1.65219078616715,1.71098055857401,1.19851984056199,1.27714311097404,-1.3991174324013,3.1409567458042,4.13481229275969,7.94872440199361,-2.16760260022907,2.78563146054892,4.13497684945963,7.1690763427851,-1.51637872170179,5.23672802056681,6.05298454407201,11.0155830713828,-2.10025961227015,0.197621256107718,1.31971396143989,4.3798762201175,-1.02653048586321,4.0059429266492,4.99021530630663,6.5160101190703,-1.05647199546157,5.97757899672794,6.68827285931657,8.96813754944821,-1.7874394103817,0.315082297200594,1.23850791541379,3.94082608767073,-2.7645094126576,-1.27121686693546,-0.378889987765844,1.55328889711066,-4.86972139246724,-2.91907458026663,-2.06215707924001,0.334594196988021,-2.36279361053323,1.80959554467717,2.59686558096826,4.85551156520283,-0.0378352713991824,2.6574733586477,4.68411363414086,6.76795321153416,0.350599978768671,1.86770319215645,3.46422333646309,4.91482114934632,-2.33436674905995,-1.13748857348334,-0.0640280761583061,0.624975655392946,0.328294045396266,2.76217983115695,4.05953753002828,5.4721675188753,1.5203968351527,3.00100444203372,4.23271429432944,5.01559212660645,-0.928768580127936,0.148327091311207,1.2495726204188,3.41107294851175,-1.1104070638072,0.317988310494057,2.84147205058158,3.6532029936468,-5423.32008379083
2.10312669934409,1.11693504001082,2.3251968447419,0.520377789619223,-0.486768882178076,0.0201501876303107,0.136905466003321,0.357364973308309,-0.304311472478219,-2.6493895856879,-0.690387925920581,-0.319515212084206,-0.0865329777972008,0.093162745333786,0.276569936312644,0.128054834694859,-0.330601704209767,0.189537418566804,0.566699812982039,-0.411795617934621,0.155119455483302,2.9309079670371,2.72323023661411,3.851033703101,1.49675446800251,2.3715025760726,3.30394052003232,0.815272705965445,1.12290871229955,1.41444676664005,2.1549539310497,1.8202947463658,1.4687294733625,-0.36358117428423,1.65560425277953,1.72203965598575,1.20763814052682,1.2841873614043,-1.39907443740757,3.15745501590755,4.16441332827686,7.9812636937032,-2.14875677243701,2.79741330866756,4.09514536253337,7.15744726021793,-1.51045544130295,5.28308815096661,6.1109508055491,11.0357931996486,-2.09625628124417,0.213470184576492,1.32139043986166,4.37992876251102,-1.00416806120263,4.0338926885926,5.00739561443562,6.53081827321331,-1.06188254622895,6.02727091903928,6.73815560456153,9.0552804173984,-1.76676502837075,0.327072106571568,1.24224776861288,3.93283469597274,-2.76537587019687,-1.26423497141486,-0.374972928373203,1.55347934409656,-4.86553728391775,-2.92712189098402,-2.07174076094562,0.33588162926739,-2.34027075457394,1.81579673703097,2.59995134972471,4.85386292406906,-0.0251131998096309,2.65487697186036,4.68959067279209,6.75336671666916,0.383121877688957,1.90380963782534,3.48815212163583,4.95215233601345,-2.32082040774786,-1.13992849652676,-0.0701841266410546,0.618293750762027,0.331865014079147,2.76667731066125,4.04800064381079,5.48590613182355,1.53524970819249,3.00630783120369,4.2556212777065,5.04055676006168,-0.937545096840558,0.149924774115015,1.2515653859465,3.43428976719428,-1.10970260176774,0.330294293480478,2.85200873220616,3.66780465743446,-5422.95527301497
2.09440901655046,1.09042622052181,2.29498084397557,0.521286795880831,-0.500409935012555,0.0326814604775237,0.138986721950159,0.364332748668068,-0.315332880733665,-2.67114202098042,-0.692758682854847,-0.30041041526835,-0.0614547565517848,0.0993888751481041,0.244066963727206,0.138438544441714,-0.323830114109778,0.172206820921099,0.564649100742074,-0.392544503252436,0.172523372892665,2.94875912625594,2.71094673012702,3.87867063571049,1.49892333520134,2.35774753298599,3.35445493431093,0.828889577253181,1.1188663192758,1.40246808450724,2.12607038505342,1.82112608483224,1.48077698958744,-0.369596623987685,1.65202885490456,1.7426739151047,1.20680419575433,1.28358362303162,-1.40196440842417,3.18940536230937,4.19345306100988,8.03133935826822,-2.15262019183092,2.77287122647378,4.05740377872437,7.14207116173141,-1.49745016288447,5.3522546076325,6.18624173637059,11.0615315881989,-2.09660325865733,0.210609057490463,1.32520834588793,4.37954710066311,-0.997649468551083,4.07992759248047,5.03381337246115,6.55116308398395,-1.07306815775854,6.08226399029493,6.81438625145431,9.17105524458379,-1.77436231341537,0.33558776814696,1.25871184341434,3.92037122985209,-2.76006122371537,-1.25832170517884,-0.371466390525602,1.54384542205108,-4.85215958998942,-2.93350600447407,-2.07065235417431,0.338131277800235,-2.33861547786017,1.82659892037782,2.62633486621559,4.8640913543615,-0.0184098405846269,2.67216127986072,4.68340113799567,6.73735065082316,0.412388788173958,1.93525954504539,3.52543749852739,4.99434413388959,-2.32180592169277,-1.13775942089732,-0.0651766416687645,0.625216626681853,0.336296252114889,2.78460923576497,4.06606653035658,5.49588360829927,1.55365995936474,3.03308542744413,4.27595056996826,5.07769262260216,-0.92594216278545,0.160363350049211,1.2583397944829,3.45303363415929,-1.09148298242398,0.329785914115958,2.86571551863089,3.6926796683151,-5422.54893466609
2.0766499643283,1.06461327422644,2.25556231929928,0.524903286521221,-0.522172151179902,0.0248098301806198,0.137838155975638,0.386128875463489,-0.355386222828874,-2.69964202012341,-0.699474626133528,-0.2986517700296,-0.0288696435460746,0.113838484336838,0.190616222214732,0.159452431846995,-0.339307201328573,0.165673820088682,0.559489583563711,-0.365415219619664,0.203473978895817,2.97109069566987,2.69117523681936,3.91616796729929,1.49356450810585,2.39869513567956,3.39949988183855,0.829873593955142,1.10028517853679,1.40174044386241,2.14880959257034,1.83277399579323,1.51917746725838,-0.369593462611601,1.66635994074708,1.75861072802856,1.20592596154849,1.29521489660667,-1.39746978051522,3.23277936905168,4.2378801486607,8.10989963902832,-2.18251517945513,2.71934048893608,4.03216720112291,7.11780910828954,-1.48018702712989,5.44189981083276,6.29136697278214,11.1023317343865,-2.09930505032202,0.22511935067305,1.3167300951197,4.38420423134367,-0.993187984018083,4.08803697489575,5.09286668287909,6.57326508317356,-1.08918269968313,6.17285500551339,6.92789461212924,9.33897823107333,-1.80287894759228,0.329674319096732,1.26316878713671,3.91298029578772,-2.75269125527441,-1.26629408578625,-0.377007510156973,1.54326589727819,-4.83244132217479,-2.90682248996006,-2.06390585501418,0.325843481271528,-2.32410389323978,1.84529536470588,2.63411966717042,4.88168975968501,0.00103869982074815,2.69303254383859,4.67359321185178,6.7213849174636,0.405017745068387,1.96047761314233,3.57686308694069,5.041666814824,-2.3245555965228,-1.13915309272626,-0.0691629414517736,0.62020114263083,0.354575731383103,2.81173007475373,4.11035303488167,5.50379765527788,1.59901639087185,3.07125965593068,4.32081962190776,5.11838432205743,-0.903043084661697,0.186491524610561,1.27837235792036,3.45329257409899,-1.08286672532154,0.364233987037041,2.8795845437979,3.72950300378783,-5422.104132492
2.06862145115131,1.05216087036024,2.24504097670657,0.535124900777847,-0.517198584400027,0.00818419912366335,0.118932322202486,0.367675860885547,-0.387161267693861,-2.71399993749099,-0.699456059680577,-0.325708311779021,-0.0294525746828965,0.125892462255433,0.169651588344318,0.166055389515683,-0.37158920122308,0.184311307953297,0.557877606026681,-0.356564067859532,0.221941834672435,2.99250573632134,2.70238392109499,3.9491454359184,1.49309589417837,2.39380630988719,3.43843503837477,0.826597894255222,1.09623929841483,1.38252513088128,2.16344443855017,1.83369249817933,1.52463908778423,-0.368239563980518,1.68234775327995,1.77956759575345,1.2052152351003,1.30040529526151,-1.37924470433996,3.24917073435117,4.26680268531623,8.16035910614027,-2.18666770342701,2.7162056905689,4.02011461705137,7.09914183575355,-1.47686534257379,5.48384303603499,6.33805813054617,11.1352069097924,-2.08863080143941,0.234832035124277,1.32691214542856,4.38919819024107,-1.01326151890128,4.09122953433372,5.12014479349708,6.59570384608865,-1.09660481893808,6.23796395768004,6.98590102263794,9.43723676560261,-1.79784395347527,0.309072362170798,1.23756698914758,3.91929853542762,-2.76088488197183,-1.267740572092,-0.373934819810172,1.53493927893234,-4.82325522540147,-2.8931791978453,-2.04601800436874,0.338664993580405,-2.34285724282248,1.83271279157218,2.63553688551285,4.89860002193756,0.00853910678419243,2.69238499077857,4.67947655213333,6.72396524644127,0.408011865079083,1.96697050212988,3.58215107285458,5.06606365876772,-2.32105865714997,-1.14555809466459,-0.0795189286331193,0.608484038273189,0.371538760420485,2.84756654362159,4.12677322033696,5.51183429796798,1.61619077253778,3.09594467556881,4.34301716908734,5.14026940154496,-0.885851795866999,0.201627608330054,1.28774837699796,3.43482484487362,-1.07039769747461,0.371129162450319,2.90125448290203,3.74764851787541,-5421.80645804826
2.07082495249468,1.05175113274407,2.23817345008296,0.534342970487172,-0.51779522700329,-0.00511471447649857,0.0982095238578146,0.381839657315254,-0.400492543307795,-2.72124428549239,-0.695827514236832,-0.325172915382084,-0.0502013646272788,0.135028875477456,0.17164602050712,0.15981477412931,-0.397380526327931,0.203293314455468,0.553632321817681,-0.355158417667639,0.223363731425408,2.99664186026576,2.69946183934686,3.9691658596628,1.49166802379978,2.40145779352653,3.46776821188515,0.826274203707727,1.09421846837774,1.36789780164743,2.17078269346693,1.83499565865878,1.51514880545645,-0.367598197929274,1.68520908135753,1.78385854617875,1.20343373010009,1.30369703382913,-1.37104358753993,3.27029653209876,4.27631233137218,8.19452248015425,-2.18739983037974,2.74012114124705,4.01984572765413,7.08620973820115,-1.47620978670663,5.49780088087399,6.35672898064732,11.1671724480381,-2.07891765744256,0.240215620975659,1.32868967016219,4.39636812358411,-1.01076670144648,4.10068383714092,5.11427207304964,6.61173543070541,-1.11661877701105,6.2721899496848,7.03128530415912,9.49738307717876,-1.79273385242498,0.317744848229256,1.25072910686354,3.91886259483564,-2.759854727247,-1.26949053530832,-0.374467569429468,1.53361581796974,-4.81088697559869,-2.87651401821226,-2.0378931375878,0.325279041329928,-2.36231123160846,1.82578365293288,2.62715984599136,4.91269104512747,0.00845432152718056,2.69580397902058,4.68425347819809,6.73470484067535,0.41607502051955,1.96840349819675,3.5714197483119,5.06286523359694,-2.31417278437681,-1.14411378221122,-0.0811963704273804,0.605407025679538,0.380026266001828,2.85890599319629,4.14417186459058,5.52063840971018,1.62670099516394,3.10301961090813,4.35626320639789,5.15546410110859,-0.876125200803017,0.201564515941493,1.28207884903502,3.42558400900778,-1.06614865424569,0.37618251201937,2.90884933987188,3.76819189209633,-5421.62363339128
2.0809652157901,1.05193421130613,2.23306842210389,0.542677120913504,-0.512356647108857,-0.0135373266903301,0.0810390848906729,0.375837791243268,-0.402686171238798,-2.72727316440805,-0.696106050632745,-0.309810436104153,-0.0709048530208583,0.140068294672751,0.187764126502197,0.169031002302752,-0.417803103650051,0.21109788500369,0.549691460804685,-0.356876050828616,0.216197660571794,3.01708730055145,2.69909986277845,3.96775423054087,1.49249821182376,2.40920242747924,3.50245578368841,0.829164304016389,1.08521453397017,1.35993482334983,2.17310430577258,1.84573118914424,1.51532935733286,-0.36964007881579,1.69316858211059,1.80169527878777,1.20930264540278,1.3084770102574,-1.37005524862875,3.27466224210159,4.29211568701438,8.2261701900744,-2.18534819401432,2.75331607564903,4.03923603306351,7.07595800859026,-1.4775688273824,5.51530541355519,6.37109387405797,11.2102453224051,-2.07880125202437,0.241801978948731,1.32883230158115,4.40466200893452,-1.00116479786694,4.10687952636874,5.11763756566829,6.61942593338026,-1.13476169499231,6.31588916937228,7.07738679414744,9.55390442551905,-1.78986614853336,0.323736286461788,1.25602664646536,3.92079581718038,-2.75668608890753,-1.2683521414784,-0.375481215036756,1.52879519578833,-4.78804479852434,-2.87713517159141,-2.0370002768813,0.329413503386636,-2.36596905121311,1.83102659043787,2.63273371646253,4.92518017264987,0.0179315789127332,2.70960763360874,4.68966163054832,6.75059777085274,0.408682268856216,1.9631904954488,3.56838472725091,5.03377242113316,-2.30746564396809,-1.13756092178595,-0.0762314574864384,0.610465088359491,0.38264652621376,2.86814636760472,4.15297328458564,5.53645788163738,1.63111205526631,3.11268066665301,4.35998443941209,5.17053998169413,-0.883014486628374,0.202335616752744,1.28193217025514,3.42728724877808,-1.06519827289072,0.379089299890481,2.92406703782262,3.78314207161595,-5421.4622150056
2.0956846407744,1.05214041227358,2.21945169699649,0.547725403611054,-0.511180559835002,-0.014893897881492,0.0643397719004326,0.377182819508843,-0.400066057361082,-2.73117183472714,-0.70241027223955,-0.300466251341943,-0.0758655975211301,0.142232937610928,0.20498393588437,0.173430491375156,-0.430774734418519,0.209987753522743,0.540447816794329,-0.361617164085559,0.214479261250905,3.01267465385165,2.70768246797482,3.98550369517579,1.4940888267743,2.39920201299736,3.54278549347525,0.82422024965028,1.08353707459961,1.37059667983307,2.17252953216726,1.85334557111787,1.50087605026483,-0.371383203145444,1.70965943724785,1.80992697685131,1.21447192040467,1.31440690234787,-1.3821755737407,3.29647997029716,4.31272028794141,8.26188687460388,-2.18250445056401,2.75990579292755,4.06203617890566,7.06904399318534,-1.47419990896519,5.52750637433113,6.38261586903744,11.2635389811853,-2.08462545679031,0.246258356009045,1.32897452342328,4.414342604208,-1.00555911561449,4.11368141995905,5.13512163805752,6.61798710144018,-1.14514896236284,6.38220518528497,7.13086920282026,9.61943975631928,-1.79162016008943,0.320081903523849,1.25207037443483,3.92470336997825,-2.75011349998746,-1.25920873000442,-0.368032146725178,1.52458601187784,-4.76058286755115,-2.86855141053916,-2.0355112663845,0.32558719982018,-2.34790884889852,1.84892996991254,2.65470246176832,4.9355136952884,0.0194282469554239,2.71803354829749,4.71172202001698,6.76881145286156,0.414553699641933,1.95924344445437,3.547323059132,4.99824823159496,-2.29469560285072,-1.13732205799672,-0.0812739915237994,0.603582575953596,0.380468805998365,2.87806298912928,4.15839316574137,5.55364707780671,1.64160659659402,3.11980524770483,4.37405613839523,5.1803442279419,-0.884929709934136,0.201018041754572,1.27686608573228,3.44099979290131,-1.06918894336592,0.381095625824631,2.93591338168401,3.79742344716968,-5421.31272371352
2.10438577584561,1.05144899718034,2.20450983622638,0.549825421585684,-0.516925604862684,-0.00952457137453599,0.0514865087485947,0.389479869174319,-0.395894183989784,-2.73195937316674,-0.709701991575646,-0.311439751556227,-0.0623099882653287,0.138993607296015,0.208432946081579,0.170392908013497,-0.430432295649608,0.208694749652545,0.530765430183788,-0.364763440851887,0.217797582737473,3.03889887013203,2.70687606483314,4.00289323149757,1.50124957719371,2.4140845362921,3.56403553708074,0.825425623224335,1.07738458208547,1.35281923341765,2.16820932061199,1.85960806028569,1.48569858610525,-0.371154830128791,1.70828280993388,1.81711186347345,1.2167663828275,1.31917321845202,-1.37949536541832,3.31216571448889,4.32358377720383,8.28697492471295,-2.18149845145156,2.77970585333775,4.06673562962961,7.07416927184791,-1.47112511299594,5.53704770196891,6.39690283584845,11.3123335543222,-2.08423775486545,0.249360800453056,1.330686138469,4.42221234044661,-1.00648029040886,4.11989730666961,5.14624804984544,6.60866261856611,-1.14418924121656,6.44394060338874,7.19054240022624,9.68011757020751,-1.79225844947995,0.317673057938091,1.24530794402197,3.92516937982734,-2.74489524234058,-1.25686606639877,-0.364946693057517,1.53026882812325,-4.7524080893491,-2.86915209842257,-2.03000706705884,0.338239522780482,-2.32672649752889,1.86979084357861,2.6762999910206,4.94160488022046,0.0172754723483196,2.72577606751938,4.73545935915282,6.78581087739421,0.419559260074378,1.95257490375756,3.51963066718884,4.97320441926828,-2.29900621145906,-1.14058762222216,-0.0834735116492029,0.602217703192777,0.383140240850606,2.88790720532859,4.16900206895494,5.56367899039079,1.65181046032647,3.12858833596721,4.37767532204748,5.19103751204792,-0.883794512678125,0.201484021759305,1.27341111110255,3.45297165019436,-1.07062863789437,0.375434788243017,2.93880038931741,3.80619147277845,-5421.19562502632
2.10086539739177,1.05076221149545,2.19508977507598,0.558677161842517,-0.521099566196121,-0.00384974598806425,0.0463084385501868,0.382478443842742,-0.393125056988839,-2.73124032235549,-0.713451452751387,-0.326587354584239,-0.0475313317280763,0.132323504866164,0.196222649178237,0.168517818581292,-0.423159353054455,0.206340335835074,0.528877045883204,-0.358752835416673,0.223110510730997,3.06062146090256,2.70510249641499,4.01841631149642,1.50303744846133,2.40997866341784,3.59727276412309,0.825310224341056,1.07513505483425,1.35584443593092,2.16650768878201,1.86902808687399,1.47921367537352,-0.370437244109987,1.71503680159696,1.8241068441106,1.21944187044324,1.32478511183448,-1.37286568060717,3.31903138468591,4.34180374648814,8.30641659458469,-2.17312313862079,2.80071007387282,4.06476051777765,7.08933583646722,-1.4686542135593,5.54865535788148,6.41719811204011,11.3547213697368,-2.08251046055859,0.2516505682335,1.33232745255266,4.42945655145858,-1.0105197831854,4.14208353262377,5.1463303933186,6.60391361059586,-1.13980881036195,6.48874527492957,7.24827114152561,9.73383732866955,-1.79107181111425,0.325681277030202,1.25339138947608,3.92015107790063,-2.74275259437734,-1.25280731886912,-0.362918370736009,1.53033926098191,-4.75840150939928,-2.85433610047319,-2.02213368061989,0.327951558392162,-2.31753916214332,1.88253747380366,2.68441408856668,4.94638374490562,0.0201225124394584,2.73527354044807,4.7495202222616,6.80297104393636,0.407094815801305,1.93899893471241,3.51136217684343,4.952979467239,-2.30303655901213,-1.1407473264815,-0.0844636670646672,0.600663623746127,0.389265547748253,2.89365138351079,4.17728862936528,5.56499747297791,1.66248135601995,3.13741713677224,4.38011145637478,5.19895573645865,-0.882869308189072,0.207370974640523,1.27678659766219,3.45124438961284,-1.07420367055413,0.376190678816696,2.93980791491293,3.80637559373538,-5421.10761867342
2.09891333970398,1.04001463771279,2.19093443054833,0.561264439937022,-0.529578839773985,-0.0014435115306269,0.047034276035879,0.376020705344486,-0.390544833887266,-2.72937290391587,-0.709429464656689,-0.326702764925716,-0.0441674968252139,0.126377966975325,0.172628011396992,0.171311386747827,-0.41449464913995,0.203892635337188,0.533058355149324,-0.346751177982584,0.22768452056624,3.05811625694018,2.70663463400803,4.03115438245685,1.50350233884656,2.41434236872594,3.61598473575639,0.823968823218781,1.0720657632677,1.35113836742055,2.16909060856297,1.8743470215544,1.47443193381016,-0.370949154152657,1.7178463629458,1.83122055820599,1.21786725869551,1.32805038836683,-1.37218411406688,3.33646015945639,4.35845001326182,8.32417707285356,-2.15951637005426,2.80676636561333,4.07150818000967,7.10917580288386,-1.46741595938716,5.57091188074433,6.43742986164875,11.3914076916719,-2.08150118415149,0.253943468346099,1.33253496915817,4.43420650683266,-1.00482760359391,4.14947771710847,5.14850696955545,6.60354293329221,-1.14583095757561,6.53774918776617,7.29326047313591,9.78609444962444,-1.78616788527031,0.334127873009659,1.26158900715567,3.91379276689961,-2.74414251210866,-1.25329249145488,-0.363398633129015,1.52600133608025,-4.76756533187013,-2.85425467343415,-2.01895345528775,0.335715778183538,-2.32174856612369,1.87985191433842,2.68607144801008,4.95040815823045,0.0233745341405015,2.74345492744282,4.75523795501271,6.82058356817815,0.403446288092689,1.93224277274628,3.50545096842593,4.94237219711841,-2.29627250264211,-1.13825199933704,-0.0845197675676351,0.599894881860509,0.389432497166011,2.90232651875527,4.1788519189374,5.5621363973458,1.66908746535801,3.14532738360484,4.38683913805044,5.20529926254244,-0.875384745224007,0.208895681908092,1.27315232750648,3.44196569750301,-1.07444456928542,0.375443080389841,2.94400135222776,3.80038122215322,-5421.02606592778
2.08768897168681,1.03054493420132,2.18861252242135,0.560300009993209,-0.537803266637565,-0.000834550764547864,0.0508218117062158,0.382201752825732,-0.38932357791322,-2.72602611247381,-0.702354782365828,-0.316940207431463,-0.0520118403486636,0.124757450744756,0.144913456571966,0.173462979927445,-0.406226878741855,0.20398955972604,0.540726650687774,-0.334608001906155,0.238398935112594,3.07515738443935,2.70407845279618,4.04096705006223,1.50306677501754,2.40612455371011,3.6521455567181,0.820627514708528,1.07374519514582,1.3546660986015,2.17374867864805,1.87827638602097,1.47021578682043,-0.37318572633756,1.72134414480465,1.84184355282731,1.22036126005374,1.33084188213143,-1.36594293591242,3.35106478003822,4.37302997928093,8.34307924148153,-2.15358276189393,2.80951757821119,4.08613255554043,7.13555547509297,-1.46424395721415,5.60614714188776,6.47410674774791,11.4349161103945,-2.07663216939773,0.257274358511501,1.33639114765022,4.4381837205861,-0.995311008198177,4.15035342655026,5.15532401846669,6.61053870278681,-1.15378994541985,6.59186292689481,7.34620223945187,9.85453504018385,-1.77963718787135,0.331553556486368,1.25145623361546,3.9112280617836,-2.74255220406665,-1.25390624965766,-0.36439303950367,1.52629449468113,-4.77110890974211,-2.85725433939889,-2.02202354871907,0.335329188475496,-2.32974260199394,1.88134920401117,2.68006820589751,4.95569492172694,0.0228426583164263,2.74482005888949,4.76418088910964,6.83986548074922,0.414627732540321,1.93912342036978,3.49266276064322,4.93596374984919,-2.29090921895782,-1.13127923138872,-0.0808890227682865,0.602169989509443,0.393470900880836,2.90138307143345,4.1818020987231,5.55673203489422,1.67934184196438,3.15156658408158,4.39655791686288,5.21693529329396,-0.875792071780207,0.212450645173502,1.27183627976741,3.42778109502386,-1.07189504493668,0.376097431813469,2.93688251012657,3.80411277295251,-5420.95033224366
2.08149079428966,1.02304048557013,2.18894529683232,0.553994032818163,-0.53262817982866,0.00278894354687087,0.0514012010276703,0.37737999615677,-0.391128617486782,-2.7217478334419,-0.699703289286229,-0.3156994808262,-0.0630164498929077,0.130213169072553,0.13413780780292,0.175983165119328,-0.407953268569564,0.207221451181697,0.540204849603522,-0.336661554242275,0.24670537061553,3.08177340841298,2.70691922378383,4.06167743006036,1.5033355206135,2.40678569257456,3.67248608633791,0.822954878347306,1.07425066251473,1.35648805959601,2.17273318855678,1.87780429924113,1.46965154861895,-0.372453420555422,1.71756951823781,1.84432977667665,1.22250757938779,1.33236837609184,-1.363383925542,3.35957060483118,4.38350451717585,8.35490933915016,-2.16380456678892,2.81930820286187,4.09052066298635,7.15091105265437,-1.45994733471697,5.63257245604384,6.50391433702319,11.4606892389339,-2.07071774446571,0.260620267374862,1.33878021926732,4.43901218523778,-0.993739087424834,4.14766313666875,5.15171343667412,6.61995001519598,-1.16323177174704,6.62503117557391,7.3821016268042,9.90640204862399,-1.78862730294701,0.328734915998278,1.25104493273193,3.91090685904322,-2.74311389724956,-1.2521642669836,-0.36018331078969,1.52898273453544,-4.7654080630324,-2.86307579227609,-2.02649051328728,0.335685778956326,-2.33363360700877,1.88371856303522,2.68361550801802,4.95868362841118,0.0227168955979999,2.74381718565308,4.76809989728794,6.84605978383087,0.415745866525093,1.94093673439321,3.5012713861083,4.93230184693941,-2.29039284356414,-1.13200186954288,-0.0811530365253277,0.602231320007869,0.394629316259576,2.90044030832117,4.17833662198943,5.55391892382298,1.68710842106915,3.16032075799566,4.40777241208576,5.226221760198,-0.877822916432532,0.210822210982091,1.26711742698456,3.42706952614623,-1.07098994431416,0.376793024285731,2.93782707903086,3.8049063651947,-5420.89324737267
2.08041258913717,1.02128774977805,2.18756533735133,0.554193504389196,-0.524617900259317,0.00551068148972816,0.0576075298556474,0.385126250568237,-0.391408430072119,-2.71584093671654,-0.699379969654927,-0.321221050677657,-0.0691026805923938,0.136961250537494,0.135150916118583,0.182411909687156,-0.416614641107898,0.212319220007638,0.539710277197825,-0.334293106573104,0.243548345909996,3.08423839412467,2.72215560457947,4.08212940712139,1.50273288589962,2.40753023301885,3.69373337218134,0.820890590394037,1.07087840983289,1.35403544750132,2.17592765417142,1.87972865918241,1.47264034046015,-0.371068765029288,1.71573671149253,1.85578073083657,1.2250832837486,1.33558109264236,-1.36220305098105,3.36512439374916,4.39305626138832,8.36810619788998,-2.17291663182621,2.82432072828994,4.0988909799836,7.16407425598398,-1.45938940712452,5.66059180303583,6.54193680585803,11.4893725935868,-2.07011123675308,0.261214947281127,1.33878804201728,4.43768541652329,-0.997157971007346,4.14750060072789,5.14383832397651,6.62843862980747,-1.16900989251044,6.65414440835649,7.42199055476007,9.96719927671921,-1.78265162241905,0.331878673209779,1.25361199709696,3.91183179906808,-2.73802162079452,-1.25315912876352,-0.364089653978814,1.52458922705014,-4.76353115349049,-2.86145742651259,-2.0258034174932,0.33824710967195,-2.33284162269545,1.88674226431746,2.68570857187988,4.96179242693414,0.0251530917035988,2.74642372291087,4.76581483066515,6.84452319492183,0.419553690044842,1.94451201389374,3.50199787393457,4.93967348575451,-2.28904035100035,-1.13174010427471,-0.0824207762130954,0.600635135111956,0.396667306588445,2.89661272425174,4.17271077490739,5.54980253382837,1.6926009670093,3.17174193536577,4.41849952897087,5.23919874323297,-0.881024931303125,0.210105049409886,1.26347588368224,3.43389456472344,-1.07343688538936,0.376302903294512,2.94420046888243,3.8018581325578,-5420.83845822392
