"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"g_EXP_3_LV6",5.77254353349903,3.71156243522493,1.34144285859361,2.84619989284499,-0.0910786233705465,-4.40763821792183,-6.18634000594508,-0.191081552355799,2.51289768850859,2.34731040951873,-2.03799236223066,1.08566492281107,-2.01506175269506,-0.109681313848622,20.7254897945938,-1.83437475889259,-0.823465653616319,-4.61691951034146,-2.01169267102711,7.23266764991172,-0.442124071969362,-2.52788931007834,22.1649253019833,1.34256207433478,0.362516361905018,2.8741905868596,3.04681825882592,0.695670711296736,4.30602403380614,-0.471829931598248,-26.7965959416946,-11.0599416077053,-34.6404698542482,1.89738527085326,-11.9193851267302,-8.40219002536951,-1.97202206504821,1.88555936094727,-4.48815668004971,14.0532928145841,5.18866474336396,8.68175111440259,-0.106068010497731,-0.337349800575341,-0.0573993979346973,-0.719071321706556,5.46664875072491,-13.1670928642009,-16.1495726980226,-38.3821734028741,5.41246997620312,-2.77255091013984,-6.09985827794972,-4.37584330703869,5.56805464645599,-24.3266159840528,-27.7158690348545,-25.9613262973299,1.07810092005379,2.01405809196098,2.91180555672924,1.70123455295779,2.30998289512924,-18.2600268352034,-21.5914052744014,-31.8693414496233,8.70591847852162,4.05539833484683,3.77953078177737,13.8229339255532,1.31752109435255,0.510077885065072,-0.111102217810103,-4.5101297463817,-5.38130137286017,-2.76825023492129,-1.69357472716563,0.539009635584738,6.57339984492745,2.26083480081006,1.07326875524809,-0.788926642754523,4.43901180491549,15.8364690471805,17.678859965822,17.6888866966632,15.2748440522053,19.1460012253834,20.6187581997212,18.9236752066695,14.5268776359947,18.7869061011288,23.7225591140278,27.9365366019463,1.79079004113176,1.0631137377929,1.16139864707595,1.94841087293165,0.359337173912642,0.293252466327823,0.163062311037566,0.419133572864068,0.548007276915978,0.27419097613154,0.0843970266012201,-0.805067285197728,0.387897202067136,-0.00950959366061098,-0.263185834143156,-1.20317898541248
"g_SININFOTRF_LV6",-0.608401106038014,-0.410063289999369,-0.222207597649834,-0.275206691106461,-0.013769473108867,0.443612379819284,0.633320435671897,0.0137530351049886,-0.267586247598347,-0.24126516036298,0.17074319177298,-0.112833070146624,0.208742674805397,-0.00733278391190004,-2.04347908116753,0.174287589073122,0.0673503997186656,0.473114313519701,0.192493394340815,-0.776947283372548,0.0036850958315038,0.179583764605842,-2.32357559740915,-0.141970833849626,-0.0432517015149073,-0.293313763949841,-0.312770101588757,-0.0679253056898985,-0.471829931598247,0.145911741379269,2.77121475384131,1.01214758350858,3.61745760352152,-0.170041442776064,1.21901622902497,0.87826719461144,0.206680325958515,-0.147264441128251,0.475961332620217,-1.56619532933429,-0.554571893902099,-0.95703684819322,0.0110001745308598,0.0441267532351368,0.0115739795209219,0.0803689637710319,-0.450793917116496,1.47229383363691,1.7804509679378,4.11094046478989,-0.49173600074132,0.278505247622878,0.610493319983813,0.381148987061698,-0.429402801828836,2.70103665943996,3.05313867562693,2.77990833357284,-0.0659971690821193,-0.145170632496173,-0.22869521467309,-0.103601898982818,-0.302698354939359,1.7715868165126,2.11738318482159,3.1852090076571,-0.977948625919141,-0.389329212681385,-0.353780734284163,-1.51141896910893,-0.149297896300258,-0.0663551343903242,0.00262986404039389,0.451007137306236,0.527443153946847,0.27439386372433,0.181752203334644,-0.0187728797831675,-0.684566687192832,-0.22915687985381,-0.0984312993953335,0.0883344695164854,-0.386262686123597,-1.65147320603972,-1.85147721186825,-1.88490181180457,-1.61401867047754,-2.00376736039414,-2.16265605033629,-1.9944339344509,-1.55136782546572,-2.01231628035486,-2.54623557370897,-3.00364394818706,-0.180182163747241,-0.110332398332886,-0.129067561071349,-0.221252222431298,-0.0114236358467483,-0.00629726589489997,-0.000932229296077658,-0.0347972614484246,-0.0518889577442685,-0.0195462165144103,9.1147433988718e-05,0.091414659794971,-0.0281009474995991,0.0125610066090766,0.0483022813949498,0.14979550967019
"zeta_FRbr",-36.685691825662,-23.5477809557096,-8.55920259267132,-18.1498250048975,0.711805794287909,28.0635301321101,39.2189988271142,1.34216984032767,-16.1284818230926,-12.3194759761567,12.7395306982512,-6.89062513100671,12.8406448315637,0.151702234712398,-132.01194449296,11.6478176663278,5.26692893556466,29.7864971195783,12.8256446920647,-46.3173765367485,2.90642381220248,16.1527528240465,-140.470084052293,-8.74505947132681,-2.45384616936467,-18.6114860888165,-19.781710108551,-4.56304602431434,-26.7965959416946,2.77121475384132,173.867359181443,71.554239278191,222.453543859823,-11.7786979369552,75.7641497591819,53.462651941048,12.543039183449,-11.9110638358669,28.5861593575508,-89.9142850792735,-34.3867314681369,-55.0155418382318,0.606043923044231,2.16141390800065,0.348153915812007,4.51947220216124,-34.9826287890067,85.7557324354558,104.947221113945,248.97147896858,-34.5885815275962,18.0219315563481,39.4966496977711,28.5024959533657,-35.7118587795324,155.66452392864,177.482005979827,166.430670974567,-7.20584531710135,-12.9453523739585,-18.5982459393772,-10.5858860220917,-14.5125147718782,116.218415931613,137.253095921144,202.432922546637,-55.4199839351577,-25.152276287199,-23.6435805337922,-88.939560878492,-8.35501530794461,-3.1554681270224,0.852149224181903,29.1560814839763,34.1677912388843,17.5346029677539,10.7608441700972,-3.30773911613772,-42.0772863150267,-14.4491442001995,-6.78831182775479,5.02682483579869,-28.5524206932395,-101.711741068924,-113.509684988201,-113.386426196283,-99.3171377692414,-125.312407760801,-135.423391182601,-124.857140052618,-93.4272355548854,-120.445303424342,-151.939534895531,-178.62227045085,-11.5812593928231,-7.00865157215494,-7.70625136471272,-12.9566264917911,-2.31851884629327,-1.89582404341069,-1.055836684338,-2.76058398545991,-3.49123962702391,-1.74039213401395,-0.560828262374837,4.96397440484471,-2.63590211655992,-0.139470195852944,1.37608545695973,7.35674802293792
"zeta_EnfCond",-15.5229185743355,-9.97657521659186,-3.3059859655183,-7.7106514462282,0.399306715842634,11.8257913074234,16.6877796279563,0.520550840214344,-6.81539313862845,-4.49612708848524,5.594894712301,-2.94403837770253,5.37581766481409,0.261347490420997,-56.7886140022595,5.24001467486588,2.22130974434524,12.4025734614214,5.39951548500022,-19.3044000563938,1.26430515515202,6.85626645492781,-58.6507029417367,-3.73487720770345,-1.1686516563109,-7.9827102442243,-8.44740436888129,-1.93342522082361,-11.0599416077053,1.01214758350858,71.5542392781909,30.9989022364032,93.5957007300267,-4.97522738111748,31.8899089794818,22.3752963889289,5.23888328518855,-5.00780858506997,12.0478429335436,-37.5003116354497,-14.8672116832645,-23.0395900024421,0.253797031273467,0.855580326419174,0.124169354330573,1.89497478368867,-14.6200715613698,34.7990151327847,42.6024377527246,102.421081333531,-14.2570887512738,8.26625651811309,17.3865097442294,12.9576498607686,-14.7610280063544,65.6080779323788,74.7216097748755,68.7043098460349,-2.90803145386442,-5.47204474680818,-7.8753680515254,-4.53401749187433,-5.82418150360487,49.5875802321525,58.4544470124011,86.1266725076386,-22.8153773133901,-10.3015616069782,-9.71770280746905,-37.006923195413,-3.4677743124528,-1.28945915949133,0.361297788817617,12.196366448022,14.3337422682106,7.34137435879964,4.48944194330861,-1.40018620175508,-17.7418265832624,-6.08029689537053,-2.91519673558846,2.09442412482766,-11.880578178862,-42.5863041382921,-47.5766851396905,-47.4038365808518,-42.4588597557934,-53.6689757097723,-58.1740538535871,-53.3556475802331,-39.5907272963445,-50.887586740667,-63.974005268551,-75.0654529116706,-4.89517858086827,-2.92544076364559,-3.20982864997303,-5.30705073492673,-1.00321123351825,-0.810079948089875,-0.412145061443337,-1.08171988685627,-1.51813277083909,-0.756442711944011,-0.254618643252407,2.13037558864181,-1.0539928759603,0.0114410823969484,0.696604534548272,3.23046311324745
"zeta_AFrSem",-48.3089707562696,-31.1008924098841,-10.9374093606717,-23.7504165187003,0.878455669593959,36.7653523294865,51.8063218311063,1.54246866174843,-20.9381733706416,-14.8009752162154,16.9438040250314,-9.02335112272323,16.7218693391158,0.530591604328874,-174.389525640345,15.9326618927836,6.70355794342929,38.2665399015547,16.6328299911241,-59.9108048639409,3.51951642449392,20.6167187061978,-182.218820441148,-11.4108094242971,-3.41995879454028,-24.5046556959829,-25.9417134064286,-5.89005364967008,-34.6404698542482,3.61745760352153,222.453543859823,93.5957007300268,290.853194014996,-15.164223080356,98.8099711929458,69.4472383387519,16.2539087723797,-15.3201103928312,37.4397164328547,-117.45907678013,-45.5918747794953,-72.025418873302,0.764994794091767,2.68237735647457,0.412067285190608,5.86689458349616,-44.7941561888983,109.249281733954,133.617647892684,319.231864805861,-44.1625564168886,24.2961720593538,52.2586003594355,37.83700099192,-45.0084586578143,205.12668841198,233.447522844455,214.880329415466,-8.7764265990667,-16.4553909415237,-23.8284805909995,-13.3875788868048,-18.8610633141791,152.802721842165,180.327404048799,265.872291383805,-71.9905289656014,-32.3413435231516,-30.224051649853,-115.550222760967,-10.9316782773786,-4.23458183247811,0.97281915913982,37.6370799552803,44.3770071827108,22.7502227053565,13.9727288922896,-4.20755262090464,-55.0756380585036,-18.9040379634248,-8.98717698877272,6.55895527078933,-36.5401164775182,-132.379325224909,-147.877345133101,-147.75970275081,-130.384500002649,-164.564789988895,-178.148562300942,-163.813166793182,-122.359901407362,-157.618483335886,-198.5260030107,-233.241264264377,-15.136902719634,-9.08523508084192,-10.0701590571684,-16.7732628512858,-2.99120125455913,-2.4525522791028,-1.30809040352573,-3.5258125575302,-4.64557781029113,-2.30585454692551,-0.775054958776663,6.54824259328509,-3.23034692539546,0.0468156194722052,2.05822286441144,9.87307236300634
"zeta_CulFr",2.5241336466352,1.60502419319971,0.518363691947916,1.27339474847274,-0.0614936268092438,-1.9696144635756,-2.753487166082,-0.0894023059625172,1.122937334095,1.27442084686049,-0.959624406560275,0.486967072887766,-0.900241738966782,-0.101424939827797,9.39570853254668,-0.831911281861982,-0.39237184472952,-2.09444182672624,-0.906687793767042,3.22733009580309,-0.205668089404681,-1.20877330148972,9.95462602613938,0.591998135008087,0.161699073599988,1.27357375873964,1.33854652008389,0.301080867602849,1.89738527085326,-0.170041442776064,-11.7786979369552,-4.97522738111748,-15.164223080356,1.02001073955013,-5.33358576280451,-3.73910382197118,-0.883708896095033,0.878530361984931,-1.9945122039625,6.15733068017757,2.2214193177247,3.76637242705701,-0.0571826508231688,-0.145443141143953,-0.0360175500179882,-0.328498741737591,2.50964867336507,-5.73144488873017,-7.05975161995968,-16.8569683758619,2.4568692436796,-1.25079498662338,-2.74496075275383,-2.04889821375438,2.60126921817174,-10.5502374369315,-12.0429691898806,-11.4728166627175,0.50866073408701,0.997284509349274,1.41944490104789,0.928564240378093,0.983093037575707,-8.20374460633222,-9.69817241446592,-14.2470126575211,3.81069188032082,1.90933257964983,1.7882292769447,6.12244748046913,0.570667602588766,0.204777922026286,-0.060575636066948,-2.01017499370703,-2.45738569972514,-1.26893334609522,-0.78441021185231,0.261756353932608,2.93048366369385,1.00711808486201,0.485683899250133,-0.351931158648757,2.02023158363895,6.98182832816778,7.78224733381993,7.76598358403517,6.66683563690791,8.35469020636118,8.98896503722814,8.22292442772677,6.34454780803007,8.20777554784303,10.3505070844322,12.1905792757277,0.779724902134245,0.450094788612158,0.479870370942093,0.797214067202665,0.172345615396929,0.142600433285208,0.0797323022676917,0.176381373666476,0.230343300911157,0.113108849825751,0.0294044178481805,-0.371788732757071,0.162983349710307,-0.0139489788950194,-0.12905751014698,-0.54094761634309
"zeta_OmLmVel",-16.4475664019319,-10.5634442702882,-3.68003875668941,-8.11557794407546,0.298434685021479,12.5766234395619,17.6819699695691,0.528839909693483,-7.16199979480587,-6.00983054508666,5.86693122564889,-3.08963598343006,5.73278894445702,0.306182886443384,-59.6322648040051,5.39151886249582,2.33578941178006,13.1009282876786,5.70930491762026,-20.4622208533563,1.20027699240954,7.15982339955052,-62.7572011824228,-3.87639118119257,-1.10082602042805,-8.2583664585816,-8.75544513212038,-1.99916840535784,-11.9193851267302,1.21901622902497,75.7641497591818,31.8899089794818,98.8099711929457,-5.33358576280451,33.9052566159008,23.8738559507685,5.58765515933739,-5.31947024485212,12.7837927797258,-39.9325602700071,-15.1965299988104,-24.5596860320501,0.283843518867459,0.923387962006661,0.147724973362998,2.02738000115207,-15.4505696779075,37.0772933593776,45.4375124278944,108.566169366149,-15.2104239626459,8.18032884222378,17.7114087022797,12.8781419842493,-15.6098437091914,69.4787091471482,79.1190964381519,73.5001542283256,-3.02587956932277,-5.72153392051277,-8.26629461383945,-4.78703769047228,-6.46144234953271,52.2190239242073,61.6743102591577,90.9421883189593,-24.6147915715378,-11.2972461326529,-10.5394849125653,-39.2863408120908,-3.74675917931789,-1.44892707183629,0.314444897354474,12.8092757655482,15.2453467451375,7.82572848308562,4.79673358526746,-1.4948159710149,-18.7856090835078,-6.4611727879099,-3.08759919234196,2.23869362549759,-12.5522961159172,-45.0858372203067,-50.3379669752909,-50.3031906494089,-44.003556986763,-55.3878910967301,-59.8373227071387,-54.9390980107896,-41.5022298900966,-53.5489875777506,-67.4899317063209,-79.3791917817629,-5.13013970000668,-3.04912335668658,-3.34258250501318,-5.55149111552925,-1.04555933192431,-0.855201263650631,-0.471787170753511,-1.17978519215018,-1.57673178604361,-0.786880399798458,-0.255406522603312,2.27638518574658,-1.09503334593082,0.0331188833545522,0.753531030343915,3.42061257653731
"zeta_IgPare",-11.5799377981219,-7.4454956661443,-2.67725912394229,-5.70597871823399,0.206115818596331,8.85011013913272,12.3883169184463,0.384684088160446,-5.05903647927665,-4.46015329752736,4.09501295911823,-2.17550044508659,4.03331609498532,0.173591394832,-41.757254725427,3.72029378622741,1.65602432204801,9.22906086564064,4.01237319749033,-14.4009627779454,0.790342030883077,5.03014189049542,-44.4045682707618,-2.71899322750004,-0.732275953926271,-5.75512705261544,-6.11248715689425,-1.40709802781466,-8.40219002536949,0.87826719461144,53.4626519410478,22.3752963889289,69.4472383387518,-3.73910382197118,23.8738559507685,16.9270666346388,3.9506458571068,-3.69638160441572,8.98285565638941,-28.10738811309,-10.665355361987,-17.2765961019381,0.200471799634343,0.66148300877609,0.104107465665229,1.42819760557812,-10.8492338909082,26.1904019610359,32.0972820889873,76.6285881514854,-10.711655324578,5.70197219457806,12.4015078988318,9.04629156386885,-10.9780605840163,48.7765799895771,55.5629936475796,52.0657696478211,-2.13126696863606,-4.01867153370904,-5.80219008818884,-3.35310842914182,-4.6226625742176,36.4491660090953,43.0972829406566,63.6300757491668,-17.3927036126175,-7.88936412494457,-7.32743047544628,-27.5199020666107,-2.66322333410593,-1.04415221178907,0.204699807234546,8.97434788268795,10.6864970850123,5.48339393256223,3.37158095021929,-1.01082855165541,-13.2010630964612,-4.53728251404626,-2.15726154306121,1.58588253814952,-8.82456149841508,-31.7326373540554,-35.4192865227073,-35.4089209513525,-30.8075402110627,-38.7860728629828,-41.9028307854583,-38.5201252739676,-29.0947243064252,-37.5690212741852,-47.382790337649,-55.7797683796123,-3.60869067016235,-2.15352188633889,-2.34755150851788,-3.90669232349122,-0.727283493869693,-0.590833407861937,-0.337400877476409,-0.83768029178127,-1.1086550711216,-0.554822838697327,-0.180240494700271,1.60580763536067,-0.782305207762059,0.0145845438376342,0.531537718140349,2.40023463490061
"zeta_UsoCel",-2.70520589512518,-1.73830003161676,-0.621851940965968,-1.33485747016452,0.0489969911007789,2.06925002323278,2.89772312140763,0.0909428110465976,-1.18408943388243,-1.03530038011096,0.959073792799157,-0.509856537603855,0.944895225661619,0.0416861108840183,-9.7710723396202,0.869780752171049,0.388390159977363,2.16629756657661,0.940797517323557,-3.37883312548647,0.192319943386415,1.18485209720973,-10.3889061390093,-0.635413546061455,-0.173941556379229,-1.35103816459657,-1.43362797555895,-0.329939631127801,-1.97202206504821,0.206680325958515,12.543039183449,5.23888328518855,16.2539087723797,-0.883708896095034,5.5876551593374,3.9506458571068,0.927058305321132,-0.868986317807039,2.10176483900596,-6.57865192032831,-2.49084304578527,-4.04209428667317,0.0467794886778449,0.154499127978201,0.0252875152056044,0.335351960149874,-2.55172105165098,6.15110684177385,7.54004868584822,17.9787505010448,-2.51775302112816,1.33344799628633,2.90327413453439,2.10709828798171,-2.58902031664001,11.4124793289225,13.0035744126679,12.1747492781593,-0.505407285371533,-0.946012288898969,-1.36461321815033,-0.790766298823159,-1.07680615204427,8.54797875414967,10.1049207564063,14.9082704870909,-4.06996951744166,-1.87189544674273,-1.74286447650641,-6.47388384894593,-0.617961277029546,-0.236789107979039,0.0545761613244195,2.11818816233369,2.50575974006775,1.28748411836184,0.791408357739253,-0.24033679028839,-3.09004213141314,-1.06246891410803,-0.504877784194831,0.369113399511767,-2.07457994678682,-7.43003730645696,-8.29290115020413,-8.29042062781387,-7.21332239136764,-9.08188537672797,-9.80896166173172,-9.01757578778488,-6.81419165351444,-8.79828690665837,-11.0946485949846,-13.0575680796236,-0.843786133483902,-0.503458831606488,-0.549104415817762,-0.916633269299586,-0.17095456078085,-0.138878996103094,-0.0785643345153346,-0.195607009635915,-0.257620767971564,-0.12846427161747,-0.0411207520845495,0.375002168341592,-0.183042866430925,0.0025436172897717,0.123016143209389,0.560896836806745
"zeta_PasoPeaton",2.48980388550401,1.56750510871464,0.41588792323609,1.28148828439168,-0.0710966203541839,-1.99481770735106,-2.77835446277518,-0.0832468103745198,1.10113829344085,1.08540754913311,-0.944840785838604,0.472993261870509,-0.911728464266607,-0.0602973951209198,9.55146049223833,-0.883417563133202,-0.398055765881171,-2.09229207572049,-0.916699502655459,3.21933737393386,-0.321736174853443,-1.20294657942521,9.74121270483803,0.608270231346389,0.110569528087874,1.25042436278427,1.33836364143633,0.316763923220757,1.88555936094727,-0.147264441128251,-11.9110638358668,-5.00780858506997,-15.3201103928312,0.878530361984931,-5.31947024485213,-3.69638160441573,-0.868986317807039,1.12929754420947,-2.0120857463852,6.09718564493328,2.27959685214173,3.73283811313338,-0.0514462480034379,-0.138941859207862,-0.0148656061602774,-0.308133217158485,2.59164684876879,-5.68029601231159,-7.02004229433555,-16.8347742233005,2.5137524294536,-1.14116098438089,-2.65006109187367,-2.01299560160606,2.65447903870283,-10.4730853377623,-11.9836185139416,-11.5921204636459,0.55183167394238,0.997294231384787,1.40330085790435,0.864405177011471,0.912912992841583,-8.36139446867772,-9.8566688672181,-14.4310583032962,3.7482742382981,1.86390815088548,1.76872814030984,5.9344619278329,0.569774560962365,0.201354253608782,-0.0649002005004496,-2.02509394717221,-2.6478692474746,-1.36223753934006,-0.791936616656695,0.406568818282647,2.99409525830393,1.04771786432523,0.512022731410371,-0.357962426123358,2.07714635296831,7.03023794770234,7.8274777289141,7.74855119678359,6.72956566024418,8.48604057843581,9.13567170150749,8.38370401884802,6.34836728074154,8.19540387121421,10.3419377859813,12.1709725578454,0.804867695273437,0.48968514085439,0.535500444869599,0.874149884035385,0.207726990911076,0.188034450347,0.126409574564846,0.222426843539077,0.244258536635936,0.129206755359938,0.0468066408415013,-0.327479519857544,0.194319626393797,0.0235297528926157,-0.0695524881106871,-0.472189081066773
"zeta_UsoDirec",-6.24184450551762,-4.01801333559934,-1.40707731908722,-3.07161264820991,0.113064428333621,4.75559699244165,6.70462208781556,0.192847993365023,-2.697930814746,-2.16113984865417,2.20144280338982,-1.17297617604362,2.16042274748863,0.11385110522035,-22.590921426767,2.06435067926889,0.875650872664472,4.94314223292609,2.15353023820548,-7.73521277651567,0.455446379661044,2.66589505201858,-23.598500432574,-1.46461600656701,-0.423180853725571,-3.14668736137208,-3.3282298203524,-0.752733541599262,-4.48815668004971,0.475961332620217,28.5861593575508,12.0478429335436,37.4397164328546,-1.9945122039625,12.7837927797258,8.98285565638942,2.10176483900596,-2.0120857463852,4.89377658612397,-15.1515051516404,-5.82263451351493,-9.3073827518901,0.104992027821894,0.34409376817226,0.0543742758172452,0.764957407045161,-5.78544632395419,14.020269248064,17.1530654643327,40.9871594019491,-5.70409632626336,3.12370843611604,6.71750016957348,4.87688748517401,-5.81716487487329,26.4043520456893,30.0425825095577,27.7543416178631,-1.11903715809817,-2.13438753570291,-3.09835199690675,-1.7748948839718,-2.44231332176106,19.7514748618395,23.3234322935073,34.4003799518822,-9.29611579217422,-4.21434575614959,-3.94598077285098,-14.8907621742723,-1.41697856980616,-0.550663110788783,0.116445415442268,4.83233079710715,5.78661112015147,2.97235438372243,1.82210841512414,-0.564017681699105,-7.17380282548649,-2.48213286382811,-1.20337901203414,0.852389252738649,-4.70967515810749,-17.0637150895953,-19.0666694484718,-19.0483747051769,-16.7129854599673,-21.0694698125122,-22.7923291105253,-20.9395098301038,-15.7330129666363,-20.2943347322031,-25.5726869694618,-30.0687743006209,-1.93994584741257,-1.15465373319267,-1.2750931790308,-2.10724796943068,-0.390131420321394,-0.318894902655247,-0.180477477221526,-0.454668625792048,-0.595618137425054,-0.293254483238426,-0.0925662141469147,0.861428470735356,-0.402015307987387,0.0269250054905967,0.293952734439592,1.30389448561591
"zeta_UsoPito",19.5371478267742,12.5964455161154,4.57154535390088,9.56940550467254,-0.307420467989412,-14.8333581943998,-20.9017720798281,-0.616694327495669,8.46885844832436,6.48609858186118,-6.80840896530352,3.64863049131503,-6.76230198076313,-0.208066929971644,70.2446891766815,-6.38318477760887,-2.66200526930203,-15.4406568352165,-6.70602253449041,24.2112425708181,-1.29515729291194,-8.21170449141466,73.8421974504448,4.57977073077025,1.35526950274728,9.86497141402641,10.4309280998132,2.35115452482083,14.0532928145841,-1.56619532933429,-89.9142850792733,-37.5003116354497,-117.45907678013,6.15733068017757,-39.932560270007,-28.10738811309,-6.57865192032831,6.09718564493327,-15.1515051516403,47.8136489615479,18.4077119613127,29.1978281099844,-0.314667720868322,-1.09623534167096,-0.172260114843688,-2.38392497440223,17.971456619407,-44.4159784113758,-54.2917510916719,-129.308357759498,17.7929727419862,-9.78262979802128,-21.0328459225108,-15.0946226622359,18.0428076489587,-83.16173326837,-94.6032068180556,-87.1118386570713,3.4837966170009,6.56262257966139,9.53799181756406,5.34494979808753,7.81462926507719,-61.4765445860916,-72.6006236225483,-107.150967680685,29.3644670762375,13.1383030330596,12.2434896160644,46.9428964633871,4.4569121468057,1.75541770012319,-0.356543851855576,-15.1507984783756,-17.8797989608585,-9.18435499371909,-5.66728687053958,1.63003285986682,22.2729361038866,7.64157162708363,3.61797708723795,-2.66328741766433,14.6896883241148,53.59513939387,59.8881173706017,59.9590868250069,52.4592617147266,66.1935666170871,71.6791390261004,65.9918659830547,49.3241548108354,63.6079286710854,80.1785122823089,94.2685927015329,6.08735552615231,3.63707329233203,4.02856805600601,6.70384990042989,1.16141356025014,0.939184374880045,0.488124428266855,1.37893490712859,1.85757814597415,0.90668234359166,0.28364714439052,-2.69165502344794,1.27288275461844,-0.0538466737260692,-0.882391594002088,-4.04641267654035
"zeta_PrPer",7.49322425540279,4.84431444092333,1.60706935122945,3.68443302685504,-0.214286075836174,-5.67079899902006,-8.10166101126009,-0.245012762117621,3.27643698804836,1.52342578048988,-2.60899056810404,1.41991856586226,-2.55104933407647,0.00615317567956789,27.6896196794209,-2.66209466749344,-0.969498866558624,-5.90518488475815,-2.53322754882761,9.21147708306667,-0.42944295810029,-3.03278470026052,27.8405279754189,1.75819992958078,0.509451506227927,3.87842459798477,4.09211504278612,0.926232505568788,5.18866474336396,-0.5545718939021,-34.3867314681368,-14.8672116832645,-45.5918747794953,2.2214193177247,-15.1965299988104,-10.665355361987,-2.49084304578526,2.27959685214173,-5.82263451351493,18.4077119613127,8.20187713286212,11.0249727060228,-0.0972156455427033,-0.3972455627651,-0.0467819198541053,-0.891997046792118,6.70901029561416,-17.0706663318709,-20.7529118218871,-49.617751344346,6.58102753616881,-4.20812054830895,-8.63245523937855,-6.27917365204156,6.60145493213656,-32.5551501993752,-37.0021654854326,-32.883297282895,1.26058217635446,2.41748792320465,3.53228709406094,1.85364529718493,2.98833305850605,-23.5801750875381,-27.7661510598891,-41.0227075406908,11.2214904440055,4.79800302430819,4.54069641607285,18.2671778870242,1.71153038012003,0.664010618179569,-0.151346913165446,-5.91532663604165,-6.78019385265276,-3.46595901522064,-2.14026164420331,0.561846716239417,8.6015234519204,2.94274466057134,1.38166452208848,-1.01905423436008,5.49716329090267,20.6165825207682,23.0814682368274,23.065489427623,20.9490120384934,27.070572453297,29.8362029177874,27.7512448762822,19.0390531573987,24.3907798283271,30.6104377837584,35.8400035266147,2.40556188975589,1.45501764555727,1.6521996036795,2.70928299836284,0.42028508403968,0.33008920368335,0.132899509363128,0.475493956228667,0.749351918611033,0.364285434534093,0.125303496773292,-1.00066241102722,0.47480682006124,-0.0363830124398669,-0.360916378986869,-1.58711620558361
