"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","lambda5","lambda6","g_HPICO_LV2","g_CSECO_LV2","g_LV1_LV2","g_EDUBASICA_LV5","g_EXP_2_LV5","g_EXP_4_LV5","g_EXP_5_LV5","g_USODISPMOB_LV5","g_EXP_3_LV6","g_SININFOTRF_LV6","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_PrPer_3",0.534633472739727,0.353044111793903,0.0937550775682275,0.236829893189907,0.0442723670735395,-0.358422318833621,-0.535357981663008,0.0243564638229231,0.134774538136226,-0.414272332969973,-0.198980225073604,0.0653375983732461,-0.145945913181287,-0.120721160863137,1.29824417519928,-0.145807031528818,-0.0664536233042076,-0.191764648983581,-0.136003253083602,0.394455000215778,-0.059528286140136,-0.234332891652903,1.33189824545775,0.14113272467229,0.139566975367523,0.276876913464291,0.291102717240082,0.0382571283032357,0.280159423909409,-0.0396621880927196,-1.15479441250429,-0.741266209505389,-2.33782082177565,0.11185733704834,-0.851756051390797,-0.473102931005407,-0.119474722359554,0.139577967637251,-0.323508570404699,0.869462874124594,0.208650499775893,0.810684032489719,-0.0215271328487412,-0.0228591660791533,-0.00838059318148455,-0.0549514870437624,0.277942937031356,-0.42660659761206,-0.554493172163801,-1.85266979518255,0.261477646836864,-0.251932240954552,-0.457144676659767,-0.275539815942753,0.215510033926328,-1.79467136278794,-2.01246753475804,-1.17675811373752,0.00201534299426009,0.100556005681711,0.170545541000838,0.0760066484708585,-0.0597075128162018,-1.7538396913685,-2.03737772556374,-2.87196997110006,0.302028326838527,0.252977633634005,0.248541479948888,0.942026724057269,0.0466432585126225,-0.00233975060651258,-0.0402517950170847,-0.310573230476105,-0.384787791956231,-0.197876353757626,-0.122405742376324,0.0469068995353157,0.464897538957954,0.15768397769301,0.0850011167013772,-0.0636869967732606,0.213297259259379,0.962532505484601,1.0932432564984,1.09101634418923,1.28381169369093,1.42385355955351,1.45228099371427,1.10938721364429,1.36203578566988,1.75314153059206,2.17808410480227,2.53982681237624,0.0981515761772138,0.0260146116981195,0.0110765977448301,-0.00795210301515893,0.0123508608054575,0.0144867488672234,-0.0103784557918876,-0.00769121450551759,0.0378229310100573,0.0168082159348924,0.00363042989791183,-0.0786622179840884,-0.00775388431035179,-0.0298933091264792,-0.0378076318084298,-0.0998180434669966
"tau_PrPer_4",0.524854964394597,0.348032187392713,0.112284948475408,0.227432866489066,0.0588561807216997,-0.34222067667703,-0.5019028211424,0.0272800876471659,0.116258272642628,-0.366333101677363,-0.186036103000695,0.0567340274929866,-0.138511489036471,-0.124586044696151,1.06511286161146,-0.110164464669729,-0.0660901334689664,-0.149450541112253,-0.129137151987357,0.344959347689535,-0.0616761020142966,-0.231896912772421,1.24484421281953,0.128114846650966,0.121571389295513,0.249374445881814,0.259158796511716,0.0329990887755542,0.274623908130553,-0.0356109383733881,-1.01844167113484,-0.613953995303592,-2.13007607010629,0.105587829174467,-0.798898560238408,-0.431571474830987,-0.109736960799194,0.141358040086006,-0.302333704576865,0.799344122303949,0.125629113174025,0.80234034402473,-0.0203930912202864,-0.0213284035024002,-0.00842477831131625,-0.0509091541597753,0.268294091566694,-0.360618855929294,-0.478711337838397,-1.65635288872937,0.255755451107032,-0.181347666211092,-0.353495284802461,-0.175388579359147,0.211900038283181,-1.64324412698274,-1.83895678621584,-1.06815935647261,0.00150723219403799,0.094250063013359,0.159860243527332,0.0669567130256713,-0.07665921764109,-1.67346733881708,-1.94475178214887,-2.72493900242792,0.255650636380005,0.25927235630884,0.251765721176902,0.865356827273777,0.0391422203595301,-0.00281952046878198,-0.0364182258571536,-0.277588844020304,-0.369019510598798,-0.188210766413514,-0.112723926124962,0.0551710859599002,0.435540311712395,0.149288947731949,0.0834031902909138,-0.0599113975350407,0.20013877036473,0.879141362557918,0.997447188223303,1.00350683267876,1.10844519521177,1.17163113095478,1.10938721364429,0.991319217666817,1.26008236438792,1.6463354694764,2.06132521753884,2.424005298613,0.0869288448577172,0.0177475554680605,-0.000231340617983011,-0.0236497885587773,0.0136586200275951,0.017752567257541,-0.00688235734052775,-0.006222135725127,0.0359184112810248,0.0177123748829316,0.00605244877604098,-0.0706807699576876,-0.00714472051342845,-0.0269435827547881,-0.0286147386715625,-0.0837493343530136
"tau_AmbTr_1",0.240077878909973,0.150067630952279,0.00368371837287666,0.125271657164633,-0.0252960427371457,-0.202541925114749,-0.315478440271954,-0.00320449938483384,0.127186325158636,0.103393425146548,-0.12480301770717,0.0591702342395465,-0.0887437357916344,-0.0304879730128939,1.29587079871362,-0.15781284726421,-0.0275846065532265,-0.231288727116996,-0.0900684486915116,0.342469145522269,-0.00660152273407861,-0.0820521207541306,1.00093592114073,0.0753314574293679,0.045893277518732,0.170987561008117,0.177142925010347,0.0336241732452307,0.178821607201186,-0.032445520771902,-1.13302236844272,-0.631306940950023,-1.64208426840305,0.0969823721756443,-0.563862445317586,-0.396728432398279,-0.0915590220310374,0.0707485072206347,-0.218740790553228,0.654273127805119,0.375986577112848,0.367504193714025,-0.00973463812635971,-0.0138779275111696,-0.00270122876386309,-0.0404245511570901,0.196676351058544,-0.566778387650787,-0.676232819733503,-1.61287987538177,0.184531196490906,-0.247515966551344,-0.426784576788681,-0.338387979760301,0.174700677128314,-1.21360191992311,-1.37537970608035,-1.07096404663738,0.0176171790971498,0.0779906984808667,0.125734057610099,0.100550039769808,0.120176302126545,-0.89338071916721,-1.06011325081412,-1.60470469046982,0.409582138589442,0.140093079138426,0.126343743500249,0.610568262526618,0.066329041754481,0.0262693730478511,-0.00395957660313636,-0.207256872986373,-0.23789407708038,-0.125042390257865,-0.0812808595204541,0.010220544141421,0.311800959822898,0.109210709056832,0.052756559103414,-0.0365687150870814,0.159429350231469,0.724885341316171,0.819737152742385,0.816606627552763,0.913390677263034,1.18154228633837,1.36203578566988,1.26008236438792,0.769285753094673,0.929234341961407,1.12609270268641,1.29789203794717,0.085324691138982,0.0451311133492968,0.052054831839832,0.0614002603329379,0.00867704332918755,0.00249728956773603,-0.00025967918088185,0.00634628450823395,0.0257704287785965,0.00780585156566943,-0.00613545952498251,-0.0629577206732781,-0.00153707034300555,-0.0234931550731964,-0.0580880719594952,-0.112718298475872
"tau_AmbTr_2",0.300708711322856,0.188950092070888,0.0154108035057347,0.156797721605854,-0.0358935179414539,-0.254009578839605,-0.392134416073108,-0.00776438261845165,0.167653729033216,0.188865005658775,-0.152191667508238,0.0769948314134454,-0.112338947269931,-0.0272047632032568,1.6492835292476,-0.195113909857706,-0.0334142833668731,-0.305707265630258,-0.114071818427805,0.446977948808994,0.000501451745352263,-0.0958630163404876,1.31078046397668,0.0871422345266975,0.0349779353432939,0.206207026951243,0.211322160039087,0.0436477213453399,0.23234177407628,-0.0440600821383508,-1.53979015339979,-0.808074355935068,-2.12234062326616,0.121261131085321,-0.720342401042016,-0.51993748013514,-0.119726991399825,0.0871202354093361,-0.281927087461523,0.858792142521569,0.520162059888389,0.484942036115169,-0.0105389481137782,-0.0188019829258347,-0.00250334086771405,-0.0518109594801162,0.253772443841153,-0.797385100601514,-0.947872396966313,-2.18501708237268,0.242901302884726,-0.317066111909035,-0.549059905281717,-0.431859027350587,0.232623817878137,-1.56746158099664,-1.77776762024939,-1.43212729272426,0.0262064694974144,0.0971876667704509,0.157079015140584,0.123294247327687,0.18199707534522,-1.08443977608735,-1.29362229449359,-1.97831636673296,0.564028996248229,0.191146682995359,0.173290673976412,0.812575961904219,0.0912952997841095,0.038506447241832,-0.00128225325854881,-0.26692624596735,-0.3033953822557,-0.159396689563522,-0.103576521629694,0.0101862929189607,0.401712324300166,0.142150806027645,0.0679792317040612,-0.0462568974187224,0.207653512705592,0.944652704855762,1.06772221633714,1.06781396701323,1.12746341196465,1.50069963041268,1.75314153059206,1.6463354694764,0.929234341961407,1.17576880318124,1.42911291794836,1.65147791655249,0.111608983339114,0.0614419638601982,0.0723188737889181,0.0908473685419597,0.00985805327480221,0.00111742171945402,-0.000711555674204921,0.00966799988845015,0.0326132178790227,0.00973893505419571,-0.00815514784929177,-0.0790071706528807,-0.000445556742952205,-0.029417517364848,-0.0748317991084762,-0.146430263994617
"tau_AmbTr_3",0.372791157999908,0.233190106066336,0.0241214266147599,0.194365150511894,-0.045161184794211,-0.317508553907197,-0.484585902277897,-0.0117427303280396,0.212040634845824,0.274982656573199,-0.186338177678548,0.0961834366457744,-0.142259681413248,-0.0251289323587483,2.06838082770979,-0.240490750160752,-0.0414478926102403,-0.38890375051117,-0.142716183173258,0.565276829003762,0.00324479639960689,-0.116176212806239,1.67639132447584,0.100833388760826,0.0239018468429426,0.246319094305427,0.25133444301235,0.0552932125272927,0.29651032119222,-0.0548045641049429,-1.99131426283237,-0.999476201941245,-2.68695402584544,0.151942142973171,-0.908868157772708,-0.666631750942607,-0.152719901402387,0.111222577875514,-0.356220200448962,1.09499056822832,0.673445770410498,0.622977459309842,-0.0119546778620677,-0.0237218107002313,-0.00260842723610274,-0.0648514514582072,0.328324164455916,-1.04053050755858,-1.23717529302551,-2.81942926265259,0.317270138444564,-0.379426548353231,-0.669833379500894,-0.522856652207178,0.304886272536758,-1.97729661890861,-2.24374407280655,-1.87110404665815,0.0386132613115364,0.124393206468176,0.199159617815588,0.154232125271677,0.247161272671321,-1.33066919079532,-1.59177032892689,-2.44716758806577,0.73628844695045,0.244526488582587,0.218523148142186,1.01859378846991,0.119295926170774,0.0525000707860149,0.00174783177823074,-0.333978681431528,-0.383839975467363,-0.201603384244622,-0.130133364874782,0.0143595365370642,0.508175187101838,0.181695509479575,0.0871217687649107,-0.0578572160694099,0.26823324541439,1.20258271856179,1.35730134535271,1.36014791099442,1.36805631360346,1.85053233615637,2.17808410480227,2.06132521753884,1.12609270268641,1.42911291794836,1.80404833801681,2.08129500152075,0.141753156570852,0.0803884288560731,0.0953383643913261,0.124009494644179,0.0133478857893727,0.00252829106329309,0.00115242652081797,0.0153803215863199,0.0408409125804098,0.012667047384753,-0.00957964227835417,-0.0976906905604694,0.00216483502950866,-0.0345873535605963,-0.0912333005241846,-0.181845866559166
"tau_AmbTr_4",0.434098414109729,0.274898192395722,0.049487400556298,0.223855137607764,-0.0533108319553899,-0.365046077590709,-0.551092563125587,-0.0174316870418527,0.252238145582955,0.341096468378689,-0.20523379589612,0.11302591511295,-0.164035754077611,-0.0147070762753064,2.35909173949815,-0.265435121900859,-0.046880163612167,-0.459455935256527,-0.165420384983444,0.665479167726436,0.0121978605311087,-0.129042668664505,1.9776446617152,0.114805282402798,0.0136727546615932,0.281278915149688,0.286297916251754,0.0657524245915873,0.347042154594358,-0.0667679915139692,-2.41790438135777,-1.1643207293485,-3.1510006215809,0.168304454663322,-1.05607621866314,-0.789279903581751,-0.179941321569714,0.122535011777364,-0.414090934709996,1.29437722656604,0.802740726035127,0.737301343409888,-0.0120790674906903,-0.0288244302806384,-0.00221232637648524,-0.074742619080631,0.38021256647238,-1.29038625514663,-1.53061672866807,-3.42886006474721,0.37386032265292,-0.4441264131231,-0.783033834744782,-0.603498464832697,0.361543653579073,-2.31632549584845,-2.62916124972943,-2.2311563772421,0.0487550106612207,0.139309095858523,0.223764625381934,0.167047018332169,0.30832454812144,-1.49404954747072,-1.79351047144068,-2.77711695063406,0.886105417887957,0.281003929693099,0.251556593250409,1.20551955811851,0.143836818831602,0.0648716888112196,0.00483013952183577,-0.39015277061914,-0.440590795986947,-0.230961908034712,-0.149792284925311,0.0120547039001376,0.591521221156357,0.211047141894966,0.0998075502299289,-0.0668038081273548,0.31312068082961,1.41405756893854,1.59622655536215,1.6057965624482,1.57729473562336,2.15218602700958,2.53982681237624,2.424005298613,1.29789203794717,1.65147791655249,2.08129500152075,2.49836180404036,0.167282020490647,0.0975451696239085,0.116823308924562,0.159399873530527,0.0138960967494458,0.00119106959478566,0.000493963272106943,0.0199768078446016,0.0471114270804475,0.0147169295746344,-0.0108264433061472,-0.111307234071206,0.00499378979835673,-0.0379953138991534,-0.102316731424866,-0.209588773886924
"tau_ComAfec_1",0.0386323920997146,0.024164819909108,0.0057134058210697,0.0187073421970167,0.000379577330519603,-0.0286102532607736,-0.0403501617014342,9.02774138944236e-05,0.0128920422779459,-0.000522056138028142,-0.0150496592164479,0.00557083541472978,-0.0131239270997602,-0.00302650450559331,0.126022284019921,-0.0135928435503519,-0.00500870172543866,-0.0219456243928046,-0.0115658158713176,0.0377150831062156,-0.00484110958401984,-0.0154451554309494,0.123446232394365,0.00758638975542686,0.00282321747029113,0.0165233145428646,0.0173176724699901,0.00425489720499953,0.0239235867824438,0.000123407541608755,-0.135192950797165,-0.0680692082247071,-0.208928475070639,0.0100302716215675,-0.0712508180447339,-0.0459028192567538,-0.0110177415382578,0.0153537835729473,-0.0274997671154299,0.0737544046999237,0.0201194894376358,0.0537019009210203,0.00316406029688627,-0.00188966744879998,0.000125251736085712,-0.00384118732138518,0.033888280301521,-0.0547308695787853,-0.070374404811249,-0.190848697894511,0.0320864370887811,-0.015768105567464,-0.0345682150390528,-0.0311751633280801,0.0315221207175338,-0.144855528337006,-0.164273552432963,-0.166677907487981,0.00716713537688134,0.0131143664471961,0.0185015015421899,0.00992143444756058,0.00979164419254285,-0.120420566928718,-0.142013492093914,-0.203224804314616,0.0472025945150849,0.0318929965765604,0.0287642334844426,0.0762760117950195,0.00811423834438624,0.00363913497900016,-5.5502882374049e-05,-0.0239989063240144,-0.0346135539005476,-0.0174955864190302,-0.00971745969663795,0.00705006439644808,0.0422384441652438,0.0152884556296464,0.00860175826221298,-0.00447996683687938,0.0273180758815076,0.0882955845758162,0.098537800083306,0.096458981179559,0.0818712790830375,0.0964750698271183,0.0981515761772138,0.0869288448577172,0.085324691138982,0.111608983339114,0.141753156570852,0.167282020490647,0.0270143778606225,0.0177099328220163,0.0173172518827809,0.0194891186321899,0.00262861642716757,0.0026485245093054,0.00101773895213565,0.000698348222655593,0.00395006125907435,0.0025972897675758,0.00168837840986419,-0.00326893185553919,0.00222256781296526,0.000344632566922729,-0.000160974766224914,-0.00509597026486856
"tau_ComAfec_2",0.0291802207448202,0.0167458738325426,-0.00023473407431619,0.0146065258253411,0.000280846487994102,-0.023438614913578,-0.0319507783327649,0.00166510485931131,0.00692591617123295,0.00470549784615978,-0.0149780627726021,0.00268263448734277,-0.0115987354297326,-0.00399236907082625,0.109733156510007,-0.0153843255098142,-0.00353991846131218,-0.0121614317435132,-0.00790610129995158,0.0228621277201628,-0.00509659565446794,-0.00753958638387251,0.0820784761345123,0.00319350973101728,-0.000479135597727796,0.00740056890969393,0.00767838519531947,0.00265594040602205,0.0160503064988922,0.00115779298343259,-0.0656526325689281,-0.0447524606618456,-0.136483398447254,0.00787276458626822,-0.0502154095053848,-0.0297586701242941,-0.00721900542380288,0.0178657638571079,-0.0199995921237262,0.0411758233421741,0.000546959902907216,0.0337912561247023,0.00609931411004482,-0.000797758082583233,0.000648148626736045,-0.00212997982977648,0.0239161336849073,-0.013453816468349,-0.0217794753997496,-0.0845855759236582,0.0216593180333838,-0.00657479421291013,-0.0175391502297348,-0.0263774169257881,0.0187287553508288,-0.0910736923277466,-0.102491375037035,-0.136518724628965,0.00516429806659115,0.0106090172530457,0.0144487827621007,0.00838674411883903,0.00716997999641471,-0.0899447262794591,-0.105647753803458,-0.146575346309782,0.0338976045602218,0.0338925273258992,0.0282801778222974,0.0382557798044913,0.00642633835267523,0.00398704936828329,0.00169053863849168,-0.0108734470130816,-0.0294512260783047,-0.0148521094188595,-0.00702194287135646,0.0114790185211728,0.0307487142233812,0.0124046631654066,0.00844955263807882,-0.0031155296503883,0.019296125825194,0.0538846728525607,0.0595322750017783,0.054058911172939,0.033530392733698,0.0336477240056085,0.0260146116981195,0.0177475554680605,0.0451311133492968,0.0614419638601982,0.0803884288560731,0.0975451696239085,0.0177099328220163,0.0353221304034134,0.0329234392941221,0.0322600444810155,0.00262161197975299,0.00292330522441147,0.00103750168160593,-0.00150413296005601,0.0030003477081186,0.00259047902486828,0.00223445789897575,-0.000722868866339408,0.00156659143933712,0.000676630046685777,0.00108726044971701,-0.00131919643232026
"tau_ComAfec_3",0.0376903085410191,0.0221493421339795,0.00122988176047842,0.0176941805711496,0.00172748170651774,-0.0295690130082571,-0.0407339637480612,0.00292714185589534,0.00672560191992338,0.00228003292116837,-0.0194231958611023,0.00306621048059513,-0.0141810492999117,-0.00500570689775451,0.130050989584143,-0.01948030052844,-0.00356157740228185,-0.0124584830741895,-0.00890679125848564,0.0256123046369153,-0.0053573520209697,-0.00502407782678676,0.0892553630107702,0.00349208137450926,5.89679948692567e-05,0.00832199832386661,0.00813211764812623,0.00247483340892271,0.0192201128272299,-0.000377711866635795,-0.0639074579664722,-0.0431305535789187,-0.158264192347019,0.00811160183877073,-0.0566873997226792,-0.0317559365295215,-0.00770696727625807,0.0227010973076099,-0.0240801581126476,0.0455405328592875,-0.00727275861588048,0.0423316230002208,0.00726047869288924,-0.000704280980215945,0.000714327831589811,-0.00245223516609447,0.0232471244028835,-0.0108354988340478,-0.0197148591108336,-0.0829017430337643,0.0217994987391967,-0.00479253189774326,-0.0144138579381712,-0.0237844777471847,0.0144875374312465,-0.113275824827849,-0.125812158499587,-0.156245052289923,0.00390153624427471,0.00999907740116635,0.0142691964807065,0.007228090112669,0.00884565085602089,-0.105560910669636,-0.123769734228775,-0.170579118640241,0.0396489797784199,0.0413427161397927,0.0340212978744389,0.043567995447378,0.00747389272487418,0.00541964184475514,0.00292819814301166,-0.0090144955649149,-0.0355731158096519,-0.0179077188365981,-0.00802454540884399,0.015760577517958,0.0366214296077055,0.0155210159224387,0.0111238071177418,-0.00370227410020106,0.0186565489204806,0.0571235285630787,0.063685539130842,0.0575954958441964,0.0321649859910359,0.0255897526549178,0.0110765977448301,-0.000231340617983011,0.052054831839832,0.0723188737889181,0.0953383643913261,0.116823308924562,0.0173172518827809,0.0329234392941221,0.0650018892911393,0.0622059941519684,0.00258731363149243,0.00308920401512144,0.000868448191150801,-0.00235679711755277,0.00309603471959046,0.00279033466035261,0.00236487746193611,-0.00114010238298015,0.000617068004730871,-0.000226885348871672,0.000632112486303918,-0.00191902533844353
"tau_ComAfec_4",0.0610089549903093,0.0344267607660333,-0.00342733892319502,0.029620949139227,0.00318449036854834,-0.0530755151018514,-0.0728374467424207,0.00699352450523002,0.0110981440381456,0.0650374048580615,-0.0409428468445521,0.00542984088119142,-0.0254083502763435,-0.0119798995954125,0.253064804777757,-0.0386236989064733,-0.00569632111918964,-0.0186134621258636,-0.0147315532731602,0.0410035154472341,-0.00515146431399893,-0.0039432268277102,0.175080770015617,0.00190694684971047,-0.00497175844825246,0.00708290912261651,0.00685233183544339,0.00254865349849846,0.0358210793504857,-0.003181794455292,-0.0755143680121192,-0.0556265596497879,-0.243368580503733,0.0231759860639617,-0.101807456932721,-0.0629359751450893,-0.0145529932595067,0.0393729674778576,-0.039738127305241,0.0786601298192434,-0.0114900161570036,0.0626927515316092,0.0069177762018204,-0.000416743207475941,0.000730314301649151,-0.00501352887269634,0.0389270469401605,-0.00245570511339949,-0.0156100645745081,-0.085512524315547,0.0362612228077652,-0.0013681818463402,-0.014629759513266,-0.0334396921646687,0.0213915247663614,-0.183218596926608,-0.200258975653503,-0.27370404744621,0.00365792492196747,0.0189326221362387,0.0273316116037955,0.0224542976611307,0.0249594461555697,-0.172137528977675,-0.203753900508545,-0.288055816494866,0.0785091672505681,0.0786534892345667,0.0592423996503573,0.0455160390065477,0.0149424627397271,0.011822656697541,0.00800015837523782,-0.00912954298448721,-0.0610622196191665,-0.031780250944912,-0.0143335237437651,0.0269511049507697,0.0581792572007119,0.0248746416650201,0.0181378981316784,-0.00666935480766036,0.0292416621738732,0.0916594070982856,0.102006151563882,0.0935402746534648,0.0263589619955174,0.013362014976347,-0.00795210301515893,-0.0236497885587773,0.0614002603329379,0.0908473685419597,0.124009494644179,0.159399873530527,0.0194891186321899,0.0322600444810155,0.0622059941519684,0.159493966154137,0.00519591244339909,0.00623101575172967,0.00349031132730869,-0.00361709986122304,0.00434179230656329,0.00389026571471573,0.00272524788102133,-0.00481473796610688,-0.00107807983048171,-0.00291898357396241,-0.00375186121657293,-0.00820633028380053
"tau_ConCl_1",0.0018774619805644,-0.00103362789115583,-0.00759033449064844,0.00376158123870129,-0.00194583877585201,-0.00454583209916656,-0.00579131058908983,-0.00195993900910303,0.00231249436894492,-0.0313698059808048,-0.000730912791980291,-0.000382705887623776,-0.00354278293545916,0.00279965144029338,0.017699043841234,-0.00155658138145816,-0.00199864961995258,-0.00580604823141788,-0.00208092749723494,0.00727331693857614,-0.00743455881157782,-0.00874517237379226,0.0122907393492157,0.00156040749991715,-0.0017338047041518,0.00115644087484381,0.00234692176975428,0.00196970730715012,0.00183005426785317,0.00510272531120869,-0.054169384322796,-0.0158444308897492,-0.0423050346361477,-0.00129175675114335,-0.00902633473437209,-0.00342084696974876,-0.00142985371350195,0.00760916696037726,-0.00318824901802985,0.00229591541351617,-3.4250797683113e-05,0.000868192670615307,0.000457939773196806,0.00896298962163874,0.000261818575046943,0.000512485809133711,0.0175266068108971,-0.0217384859631367,-0.0283041774158014,-0.063109672827333,0.0132923922514421,0.00377003770263564,4.37246539059388e-05,-0.00153966090637891,0.020565300647229,-0.0116222096168326,-0.0154186094763547,-0.041278624889333,0.00788559376754176,0.0064760831443528,0.00661787142961684,0.000893132156170381,-0.00502427569482145,-0.0213279832946275,-0.0238919231048715,-0.0259487102015204,0.00136467420021312,0.00986091201613946,0.0108763313751279,0.0156365535770715,-0.000588480372754038,-0.00140839256663721,-0.00203529892264278,-0.00898770402543984,-0.00973280462417612,-0.00442016191400009,-0.00175073148706498,0.00483379267511919,0.00611614822219185,0.00256974870180672,0.00144327990883606,-0.000476142179482598,0.0133742332617118,0.0149367122561368,0.0149256261856064,0.00997004565291993,0.0102235318130425,0.0140830937413393,0.0123508608054575,0.0136586200275951,0.00867704332918755,0.00985805327480221,0.0133478857893727,0.0138960967494458,0.00262861642716757,0.00262161197975299,0.00258731363149243,0.00519591244339909,0.0266185262974216,0.0243332756238038,0.0229818932518111,0.0233265289973157,0.000969526506153137,0.00110741640414547,0.00158883958114468,0.00311080878358378,0.00345752715815005,0.00349125937103046,0.00532344691660646,0.00524943003876335
"tau_ConCl_2",-0.00057281884063066,-0.00337286696111176,-0.0107354374229119,0.00329223793350977,-0.00243601097860191,-0.00421732108821106,-0.0053371238375307,-0.00196225088206124,0.00189642003725276,-0.0404069055271162,-0.00051541748613217,-0.000914156392756408,-0.00384545705298664,0.00374965414183012,0.0230932608335956,-0.00302280437045619,-0.00182741764777022,-0.0053007418258923,-0.00144119730231457,0.00629245617451665,-0.00758536170077183,-0.00766801424646457,0.0105156221208552,0.000995554493261915,-0.00295915862701098,-0.000157999218738816,0.00131866612640748,0.00205088694744426,0.000171685417797543,0.00589037212891026,-0.0533174687373891,-0.0128161568277802,-0.0437060047658544,-0.00257510874582717,-0.00796964999019132,-0.00424117005068503,-0.00131596893860907,0.00776767771513414,-0.00220057508296037,-0.00124177975676603,0.00272091448633119,-0.00422387940780091,0.000546753607723002,0.0117512294836057,0.000403550592205872,0.000875332046360655,0.0178082457434977,-0.0208980097393368,-0.0268511505377805,-0.0559149997847413,0.0129745756382991,0.00707190541618937,0.00399818603064304,0.00197395427237422,0.0191816899437739,-0.0114438228683676,-0.0150697728480607,-0.0463328012236821,0.00817412371975821,0.0062770726400139,0.00618698922705092,5.02233539934808e-05,-0.00454474337512677,-0.0181327901860097,-0.0199779027494743,-0.0196899390060291,0.0014105140515406,0.00591064904629009,0.006089924927135,0.0060819725508906,-0.000454226324601814,-0.00109736013984774,-0.00161166042145267,-0.00855258054308137,-0.00921145702040837,-0.00417547954704304,-0.00160335091517005,0.00508574210140534,0.00495428045580862,0.00239296696683841,0.00134647047974267,-0.000310012158108533,0.0132177135358532,0.0125267207382788,0.0120144429536619,0.00617033168701503,0.00715715942341197,0.0137622873019636,0.0144867488672234,0.017752567257541,0.00249728956773603,0.00111742171945402,0.00252829106329309,0.00119106959478566,0.0026485245093054,0.00292330522441147,0.00308920401512144,0.00623101575172967,0.0243332756238038,0.0415694394128501,0.0387947593777246,0.0389375826738207,0.000960498204219191,0.00117867299962132,0.00180201379430227,0.00371450353921216,0.00364668439267069,0.00381822699277749,0.00586636726118377,0.00609001179138672
