"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_PrPer_4",0.0343817977613885,0.0576715805807963,0.0489618305679324,0.05693535094391,0.0542512261960903,-0.0135140057017936,-0.00285581311690728,-0.108060305344439,-0.0253813573794189,-0.0295634788105393,-0.0179240517270737,-0.0416629452071195,0.0112020868346254,0.0765736659457295,-0.122938321277591,0.134967297395467,-0.0555729717206333,-0.0519661903807018,0.0970006787498426,0.136855978098503,0.164197146370489,-0.0840362053964672,0.036951443419036,0.0140427341414968,0.0824679670730439,0.444083674848978,0.35567566782852,0.0744532461239273,0.876478550739683,-0.101101269526891,-0.013714856254955,0.0543061075562813,0.039063623982504,0.271586344015453,0.0420875962248825,-0.0192261591270303,0.0275119169291432,0.0701392404126825,-0.0293267936751167,-0.0834581607852187,0.0719316178679108,0.0575076686460734,0.0868720679964781,-0.0551295810186102,0.10708711732385,0.138914209219967,0.0447080792445434,0.0426755416632064,0.00544171349615496,0.0667646223582344,-0.0880010751531726,0.0303488107661254,-0.0286076577474144,-0.0496351505027708,0.00125329744160301,0.0460617036972665,-0.00721625877381329,-0.0297681348526011,-0.0663313559590941,-0.0551702585034757,-0.0371764099391476,-0.0350526858108701,0.0477606722366265,-0.253803376256433,-0.369628326596199,-0.393361132910739,-0.428271630374655,0.0267576143103568,-0.18834537902256,-0.29102962062367,-0.344963924759748,-0.00637703141539845,0.0523796281400382,0.0349595336365255,-0.0450539260323165,0.174223131855244,0.81757111321866,0.898485902796435,1,-0.012518999194314,-0.0367317152515222,-0.0147044780833075,0.0944954662875241,-0.0140423514825214,0.0130260892832743,-0.00135364059276432,-0.0160727396499653,0.0808424739821314,0.076833621641588,0.0445794247845813,0.0228697152967292,0.0403053804420038,-0.0243684749529565,-0.00535087198842706,-0.0279329373769823,-0.0566438257007783,0.0703920443411724,0.191468971379519,0.17031297020429,0.0334701373061699,0.0623154617415973,-0.0154182857588863,0.0445838167651742
"tau_AmbTr_1",0.0826210174398186,0.0488993246239331,0.104479827009362,0.00685379645075375,0.0556430121456227,0.0193693633089955,0.0131633514084593,-0.0118845798079463,-0.00761647636836167,-0.0420960523326274,0.0509610267111506,0.0350204896719272,-0.0233273231708725,-0.0251079373797247,-0.0115225432723392,0.0276373021160397,-0.052220750211444,0.0130168536479883,0.0246567957140899,-0.0104370415314437,-0.0659402673269381,-0.136844321148755,-0.00355194023981421,0.0390563822553067,0.0624845978716429,-0.0122860255760308,0.00239891755831211,-0.018345875264928,0.0101418654072165,0.340173200642286,0.0900980966376784,-0.0857440046954379,-0.0872747850860771,0.0566870701230614,0.12452815957256,0.06005440444357,0.0666832351903241,0.0866392094553275,0.0896846874667424,0.034124708633696,0.0939749778189223,0.0838885779667781,0.0682103979673005,0.0677127072520117,0.0349044523682724,0.0114896305337247,0.0115562319703361,-0.177739967589725,-0.187853732533547,-0.126450914700839,-0.0975350445682842,-0.0096883061307768,0.072383069007924,0.086694400580973,0.0465106317054706,-0.00742724718104456,0.0925234128766203,0.109601855242574,0.106816521921465,-0.0950516693518666,-0.0478855671276706,-0.0252493061078655,-0.029140903669282,-0.164312268264875,-0.0519173188652284,0.00353207146197861,-0.00306056726597535,-0.131241688177095,-0.163445773645624,-0.146916505420662,-0.10734315068687,-0.0328396798300721,0.0576586415930751,0.0987084810268048,0.038754440869221,0.536081241599617,0.145615372586758,0.0500722851336018,-0.0125189991943137,1,0.650793158579017,0.475062736372309,0.369103487601583,0.0717840417493907,0.0443322460428324,0.108107439141338,0.105114056677719,0.162723794130128,-0.0290508246833524,-0.00985382876636093,0.00307556989511561,0.042240314059497,0.00946852663274251,-0.0219510052755721,-0.0343609705976198,0.15641315476843,0.141085537956097,0.163866749309041,0.113827099921487,0.144789598751917,0.123369124801344,0.16609598846064,0.159520954309422
"tau_AmbTr_2",0.0781738862657765,0.0658878267941107,0.160901198643198,0.04606678034012,0.0380018259677993,0.0254001816546866,0.0242635144981096,-0.00449747530247822,0.0546817412814711,-0.0122092112420282,0.0974309432382399,0.0416489446798871,0.0196432411631965,0.0347888542887111,0.0928526731348446,-0.00989733783064507,-0.0282586917859129,0.143283257047712,0.0328129985547825,0.0527821090636332,-0.017590430898218,-0.0875675420575187,-0.0784960799002335,-0.0992957689945883,0.0145804495137146,-0.0342112037730208,0.0208317941179599,-0.0335659380301217,0.0114735514647332,0.702475525557209,0.090182107249306,-0.133228604525198,-0.104964702441786,-0.0112898158274744,0.204862397755436,-0.106148223697498,-0.10509309110048,-0.0738236192748094,-0.0511580202594316,-0.140696989816008,-0.054299285880176,-0.00220714564721337,-0.0157169609171803,-0.10852515692596,-0.067358252133115,-0.0474765634989928,-0.0141496553733876,-0.203680581932866,-0.15744175481075,-0.127609419154433,-0.122436038398855,-0.16539669779766,-0.0623534046266791,-0.0301470754077956,-0.0662466123480428,-0.134744606331099,-0.082086054173988,-0.0691612370894583,-0.0714971975701555,-0.0741721495114648,-0.0441070981470046,-0.0441435209263783,-0.0433773437171484,-0.0752481090262144,0.0133630472480046,0.0373751275110866,0.0126962919726699,-0.124854019590661,-0.162146772903836,-0.115653799095578,-0.0975875485635507,-0.182355913493865,-0.0600093989260145,-0.0217727706621599,-0.079518973947921,0.230214053737924,0.117739136973219,0.000554580672694969,-0.0367317152515228,0.650793158579017,1,0.815573106656303,0.700425356263165,-0.0263119375675099,-0.00609553174705815,0.0597054841714743,0.0796839659771531,0.00615096924238514,-0.11135897726498,-0.0644675200624949,0.00363875422598061,-0.0964656470779031,-0.0759002975560586,-0.0527275986990465,-0.0562126601258826,0.0117560231588354,-0.00309792153720825,0.0371984086647088,-0.0173671151822101,-0.0311832338656399,0.0488984347231439,0.185241152290703,0.18173458500033
"tau_AmbTr_3",0.044361617814276,0.0385376085670198,0.17046016680999,-0.0203044109027756,0.101454468569925,0.0909150436475683,0.0417615071196824,0.0346879391974912,0.0420457450375891,0.0597735397554003,0.0482341328762304,0.0582838426112536,0.0998482650171881,0.00651175658567748,0.066956516479189,0.0212258948046241,-0.0414998751543834,0.157314473724674,0.0435054486529044,0.0515826711059262,-0.0213384752865857,-0.0902113206969315,-0.0405852801917933,-0.115853770584132,0.00265888416330264,0.0572432734289853,0.0530584754704804,-0.0150188147948485,0.00370775790073075,0.784853005983045,0.085674867142509,-0.0954246043996672,-0.0734665143217597,-0.0470503728499959,0.195432360744736,-0.140204870954008,-0.14190124429428,-0.107998938571074,-0.0484981887938621,-0.205553163888905,-0.148090464642702,-0.0759199876928305,-0.0204850718566399,-0.145593800569372,-0.0999378281193848,-0.0705837877436198,-0.0538109078808127,-0.222386070451435,-0.17723380251605,-0.118833732614968,-0.0809453678917317,-0.18574462387852,-0.0226227921093484,-0.00140805456680512,-0.0655602963427649,-0.16227185308709,-0.112576426678899,-0.0966985535708178,-0.120224328661322,-0.00185454778246722,-0.00610183774567902,-0.02371647610256,-0.0169562718149665,-0.129744597734781,-0.0564309515645889,-0.0467782004920536,-0.0696646893207362,-0.159222806912524,-0.214177509625566,-0.184516340921876,-0.127882086267883,-0.22798421442201,-0.108074919575715,-0.0734400875426842,-0.11489723167379,0.0941404530856894,4.70495034338145e-05,-0.00757179777235278,-0.0147044780833068,0.475062736372309,0.815573106656303,1,0.83635167998808,0.0213892914085208,0.0512200658982247,0.109801601837266,0.14616118650059,-0.060302955583614,-0.158627279830975,-0.0885430588576531,-0.034702017918206,-0.153408349653879,-0.10825459674223,-0.0680098694414323,-0.0581747943063832,0.0220727809811452,-0.0577712647442628,-0.0321087754183649,-0.0750476567817098,-0.074440287450727,-0.0258267669478198,0.156172092362448,0.166480495235301
"tau_AmbTr_4",0.106191675746017,0.0966151185548755,0.204303548747641,0.0587097044739099,0.0712601630354203,0.0464609700113195,0.0436695504603722,0.033366754738682,-0.00941089209799334,0.0482032610909685,0.0273806663219843,0.083465285933659,0.0979281599048773,0.0269133876963083,0.0570927860682533,0.0333596042186562,-0.0550952802145186,0.170000851496553,0.0444421812185033,0.125528293688389,0.0217922210752523,-0.0642942522372381,-0.0662320800684524,-0.129871278733274,-0.0490630255550858,0.0981568129041933,0.0606705819436198,0.0274208362815326,0.0670359723688915,0.80208241427494,0.0406443507499451,-0.133879161350723,-0.0897336775203305,-0.0253522768489731,0.188875370178847,-0.203975581709609,-0.179604541395706,-0.143232830723322,-0.0663819712549783,-0.30046524482225,-0.125035421280316,-0.055499303092681,-0.0177945186462704,-0.227518043051797,-0.101776014613819,-0.0687461608685233,-0.0414087876848304,-0.215388814942199,-0.18714194607156,-0.14066191548427,-0.0306819776427663,-0.24189559925107,-0.10165282699125,-0.105094460985099,-0.145408496931538,-0.21739014647677,-0.139406273263378,-0.143999263080006,-0.133763126228872,0.0622416819244641,0.0642082351697423,0.040012366505154,0.0383275418400476,-0.147388894020572,-0.0779557222591955,-0.0822026577685331,-0.107098835422309,-0.100163147220411,-0.177723186799538,-0.180607595202517,-0.134457689080876,-0.282911677442446,-0.109761702560142,-0.0762075585429307,-0.11678675451073,0.00481598523901236,-0.00315297598425692,-0.0170758713173361,0.094495466287524,0.369103487601583,0.700425356263166,0.836351679988081,1,0.043641786107348,0.108020234112714,0.161036176076701,0.181500374975247,-0.0788029217049083,-0.143323796870274,-0.0932223540053597,-0.0177292914945785,-0.16087899717386,-0.0983768848587367,-0.0256942437800809,-0.0356569461596669,-0.0349741889917104,-0.135038764159629,-0.0940128596804711,-0.0621276773495021,-0.110556100881392,-0.0337918195662904,0.157208862475589,0.141722355243434
"tau_ComVrb_1",0.0567500327744568,0.0435821940031703,0.125376971126189,-0.0617304296749593,0.020624831233102,0.0220750981972782,0.140766043598958,0.048219593742723,-0.00100172336933075,0.193615915963277,0.00301020505468657,-0.0283722098996919,0.0338553000117864,-0.034366804884552,-0.12907702555012,0.151343777658186,-0.109187787411824,-0.0492526114329376,-0.0235641911339262,-0.0958758602282298,-0.100780405015143,0.120793526871048,0.0402811348554533,0.0342836385195874,-0.0438357887595436,-0.0308209577045488,-0.0513799515802118,-0.0394754579315692,-0.0313664240994649,-0.00842052515550457,-0.132063682499027,-0.0722045733533647,-0.0734670646723021,0.0240343098999688,-0.0489278691874732,-0.109993917607163,-0.122862608765275,-0.0842248421039038,-0.0097224705476734,-0.0937769003534439,-0.0896323280566093,-0.106798118455899,-0.0627454024924131,-0.100472612375033,-0.106045302548553,-0.125733432155839,-0.140840985116761,-0.201841779526192,-0.204200024075214,-0.203397042681289,-0.0379321854528622,-0.103257752925661,0.0401268949734327,0.0141027825655726,0.0532033557756475,-0.136958391674721,0.0555412209326534,0.0334357109806414,0.0214319719751622,0.0886944136632445,0.123189045561079,0.115436297580811,0.0898913065348863,0.128615671566252,0.0840550044882812,0.0714181282221552,0.0464034252814539,-0.0490436282570257,0.0847990706177429,0.0405133559557529,0.0122758486081646,-0.114498349168314,-0.115004130446094,-0.11356433156404,-0.0726785777424049,0.0202416205714215,-0.0916896754513683,-0.0579417870546256,-0.0140423514825216,0.0717840417493909,-0.0263119375675098,0.0213892914085211,0.0436417861073478,1,0.545210748509639,0.356830435262603,0.285609291146149,-0.174921228910263,-0.22922771310925,-0.200922427446779,-0.206294213546065,-0.0961607115803021,-0.140461193118994,-0.0718162241442488,-0.0711770181602472,-0.00213732525841568,-0.0922684817157969,-0.176886542687988,-0.0879778687787312,0.0682937804278535,-0.0461931545578966,-0.0372098853527395,-0.017585285457865
"tau_ComVrb_2",0.0280206443938263,-0.0167334971306857,0.0616645594903698,-0.108704593826428,0.128341984916121,-0.041156906055902,0.0672777897795981,0.12656125716688,-0.00292016503631482,0.0747819808716857,-0.0193975788189766,-0.0792208763306065,0.101461090377336,0.0403352772608552,-0.0382941111083953,0.0822914389614,-0.0472030496419077,-0.0615920962480018,0.0526539797476476,-0.0646581766281546,-0.135386658637641,0.0791298573202595,0.0400576007330081,-0.00948383101397141,0.0667538498475721,0.047612779890166,-0.0769666296719758,-0.00716292031010273,0.0535466229248984,0.0897828642630093,-0.213223257186663,0.00785469005435432,-0.0508630754368561,0.0708613964820966,-0.0131474219291682,-0.157686449136358,-0.0759370634103275,-0.0445038306846432,0.0088358800845394,-0.115934013748325,-0.0600476384822397,-0.100848995876769,-0.062983239132752,-0.124545480393383,-0.215407170986187,-0.229852808057526,-0.204072349005343,-0.208080511984345,-0.191311889134362,-0.159312770786178,0.0431453910343288,-0.163848122909469,0.0157939376400076,-0.0328001580270319,0.0359221835414183,-0.185196165420359,-0.0280680884314176,-0.0640524605955669,0.00699532228782446,0.0224251072234646,0.0698717251325663,0.0266259247911916,0.0366138333728379,0.0332521132837762,-0.000590095715286865,-0.00848412411106015,-0.0239723575231868,-0.0544222663333013,0.0868495721225015,0.0112575845703044,0.0152787683505502,-0.147438684213651,-0.0413924725379449,-0.057694413265864,0.0173728998535001,0.0152654944525743,-0.0508041274631238,0.00213971285974909,0.013026089283274,0.0443322460428325,-0.00609553174705813,0.0512200658982248,0.108020234112714,0.545210748509638,1,0.636383191617501,0.497229232482639,-0.240753744264919,-0.287338340085521,-0.104245212575183,-0.0783382196764109,-0.178020535502512,-0.166873053144428,-0.078659902810671,-0.0229161182052561,-0.0449602120328631,-0.147048876395095,-0.178405915523877,0.0129880353745942,-0.0286092615065087,-0.0482393389018371,-0.0569840461047676,-0.0728574917663603
"tau_ComVrb_3",0.0269221598267975,-0.0577912574696245,0.0760030917780975,-0.0382848569521781,0.133490398757806,-0.0774083179180173,0.0331078296348125,0.132201431802248,-0.0706640081578599,0.00640440729517524,0.0602555235789824,-0.0960395350994167,0.0715821576958414,0.00669463591587893,0.00934948184086277,0.0741307044997859,-0.0800340616417862,-0.00379679551995046,0.0642803119575711,-0.0227607279069346,-0.12027420549157,0.0214112124193099,-0.0512777066370921,-0.0324925982172992,0.0563831685159377,-0.0141089920437295,-0.0990095759308742,0.0023614536190334,0.075574811391432,0.163983166709045,-0.236889590869454,0.0779168075827169,-0.00903988573248215,0.0932297596479595,0.0296990416115032,-0.215214035013585,-0.0786266080393807,-0.0345112884546321,-0.00441898312769725,-0.147565976324065,-0.0562963722326623,-0.0852634563675082,-0.0738558495625244,-0.137846652353095,-0.188263430925359,-0.192094279332118,-0.16103887097308,-0.255069601954509,-0.29809477280366,-0.251095152159672,-0.0597513428691347,-0.150660479951481,-0.0434327291598559,-0.0833976221461078,-0.0252337518146855,-0.201755924072084,-0.0167428903717639,-0.0472394015151394,0.00201808148288525,0.0291644190607171,0.0752264265258977,0.029447791982371,0.00759560233822486,-0.00253777868787719,0.0607555094077107,0.0557019509353172,0.0482590275053295,-0.0150530254302146,0.0263907177066601,-0.023693804080887,0.0130664828725184,-0.205590537009019,-0.0903286690305207,-0.106749901328903,0.000376079041662942,0.0260450837712857,-0.0358382130543593,0.0135007407349204,-0.00135364059276396,0.108107439141338,0.0597054841714744,0.109801601837266,0.161036176076701,0.356830435262603,0.636383191617501,1,0.758186201045589,-0.212268042259162,-0.191297478232145,-0.028255682488537,-0.021691968266019,-0.198917927389587,-0.140267624836999,-0.044339207724597,0.00822443207148963,-0.0420383939854803,-0.13240479239455,-0.146767320733336,-0.00167569541165841,-0.0481602595937668,-0.0271421895861675,-0.0848392653918018,-0.0634382149972228
"tau_ComVrb_4",0.0135129128265394,-0.0332424710790758,0.0910521801917573,-0.0630502383844836,0.0961150356120083,-0.0691529454542094,0.0557711356787479,0.0868931705252611,-0.0902951926275734,-0.00465474453034139,0.04886074947028,-0.046333904661592,0.0479144695219478,0.0587731001182177,-0.02675708353218,0.108868083829211,-0.0635294141915631,0.0488413322117863,0.0639181464148997,0.0144100600856947,-0.0524749498293369,0.0367556973807518,-0.125899672579041,-0.105882299436624,0.0318367026844929,-0.0555964195746522,-0.135760257225924,-0.0202747220363011,0.0646641305881031,0.242362937063324,-0.243261044681785,0.126748913879955,0.0235373509207711,0.0696193865750609,0.0205602395359551,-0.239323770937191,-0.116361358436771,-0.0716954876415827,-0.0527714786228564,-0.21162692057185,-0.0957309467112746,-0.0648297169134055,-0.0357926849508889,-0.211850675820925,-0.178170889383675,-0.158920099027893,-0.12294167018744,-0.310989123529406,-0.345322705344667,-0.277447265103593,-0.112400905197437,-0.203695283477355,-0.136210324068798,-0.187171940341844,-0.151880890371129,-0.223645338494086,-0.125333831917826,-0.154823569882696,-0.116352693827443,0.0821287819760436,0.125838277044277,0.0471595764072337,0.0246959366586195,0.0656225617515722,0.11643288819353,0.120496411850596,0.0972857560085166,0.0086179651772624,0.0442990013103073,-0.0106251868066949,0.0656318066796771,-0.245912691515051,-0.144340925589212,-0.125942184940339,-0.0147245446906632,0.00175362070226395,-0.0897709087683978,-0.0272944012573873,-0.016072739649965,0.105114056677719,0.0796839659771532,0.14616118650059,0.181500374975247,0.285609291146149,0.497229232482639,0.758186201045589,1,-0.260824499326053,-0.137402034972121,0.036341982988606,0.0438317395054661,-0.225179310602737,-0.126085540332964,-0.0590739710545524,0.0263825171997816,-0.0427460659181404,-0.175607016417939,-0.145746263638418,-0.00757321129295069,-0.0484011143364292,-0.089136402621463,-0.0913205147669584,-0.0722577006953122
"tau_ComAfec_1",0.0364470200141197,0.117521709350257,0.00229607293612925,0.030392745933088,-0.114231707157145,-0.0283948536604161,-0.112808396688906,-0.122213907397006,-0.0700732008495682,-0.00822061910127146,-0.0336943513157601,-0.040530630522157,-0.0584072187587803,-0.00480132304098448,0.0588488314358755,-0.0185452446714193,-0.0279024738681599,-0.0484336066747421,-0.0959112106613169,-0.06363624026019,0.0199430471259444,-0.00849139671927099,0.0439838346141602,0.0893223554979716,0.11416335836759,0.0245838642433578,0.0800392865043765,-0.033583274996779,0.0361859787938193,-0.177132633638778,0.128749121673482,0.0152470572330726,0.14050122686065,-0.0463517714681139,-0.0303593920526402,0.273654324353948,0.200345920919231,0.166710563151381,0.0992626897577713,0.225597323281439,0.222949325169415,0.163195388845387,0.0653014660036988,0.241667552185372,0.252679752486187,0.225556132984537,0.106548356806979,-0.00707410487094759,-0.0664351140885083,-0.00142581400575363,0.0784894215100998,0.239096562177609,0.135939012947637,0.177586485334631,0.161407872652758,0.21249710244823,0.206710055691838,0.19420836268483,0.195500757255465,-0.153767764110609,-0.125903947835426,-0.0966198671356376,-0.0765490167172787,-0.164768528345759,-0.15136993985434,-0.0931182650828216,-0.0373423707832214,-0.13074136632209,-0.179817129951545,-0.18877585119843,-0.146991106369767,0.26637545787095,0.216056852546072,0.203789322676705,0.11161017070916,0.29415107314845,0.1598659430995,0.138597570829974,0.0808424739821315,0.162723794130128,0.00615096924238522,-0.0603029555836141,-0.0788029217049081,-0.174921228910263,-0.240753744264919,-0.212268042259162,-0.260824499326053,1,0.408422032422534,0.234331497018127,0.0953205071599805,0.493013774502414,0.387193846654099,0.335026909177535,0.247821920730939,0.475567730645443,0.451486828549955,0.391796877065147,0.0971448391952086,0.359635190817219,0.283277979992059,0.22179842469461,0.157412818321028
"tau_ComAfec_2",0.0101712617919012,0.0783749918051818,-0.0191408309439956,0.0642006083458686,-0.140680234991716,0.0396734204960687,-0.0947928399337593,-0.0323428224863561,0.0329207033395178,-0.231713462931864,0.00990133318219067,-0.00150269561850047,-0.104760969937566,0.0294001159410164,0.0268171076218673,-0.0138085582626164,-0.0655497640187232,-0.0183453639056968,-0.0313457899527146,-0.0867778681840759,0.0220130794636281,-0.00155001635492055,0.0634522792441558,0.0286627874934879,0.157950584390747,0.045303513203915,0.0955140479419734,-0.0359437827493115,0.0534027713210612,-0.217280753058782,-0.0098038683795847,0.54885340660228,0.197679879966058,0.0484641898601487,-0.086414510991391,0.155309335764753,0.219343273435538,0.141213552938156,0.036901763358196,0.171271063708522,0.139174192387466,0.0974177833424679,-0.00757971911595176,0.139765241196515,0.169776219583844,0.149445516596606,0.0603352602611581,-0.0264474942391297,0.000863902877460343,0.0382906465960957,0.0703076707243903,0.199822293491377,0.145886580416661,0.162940345511659,0.170237068129371,0.191140349771308,0.0800202143262253,0.0790128545196027,0.141404037886365,-0.109192140500031,-0.167429129628087,-0.163581130989352,-0.173588058494472,-0.1055633244704,-0.110265398256227,-0.0967286846066,-0.0678428037322154,-0.0935160190442203,-0.120609629491122,-0.12723673789704,-0.1028210068931,0.172534144377166,0.105530114247021,0.0737939715654303,0.086186055508353,0.133371628747416,0.121741535069299,0.122710654553325,0.0768336216415878,-0.0290508246833524,-0.11135897726498,-0.158627279830975,-0.143323796870274,-0.22922771310925,-0.28733834008552,-0.191297478232145,-0.137402034972121,0.408422032422534,1,0.747942987369306,0.565887616904771,0.254060513536824,0.257460904038438,0.308163670433864,0.237506945104272,0.236712874493139,0.312053412433613,0.338457682113269,0.203513051338573,0.182728808238974,0.12848994954766,0.0191721252088594,0.0436772240513196
"tau_ComAfec_3",-0.0252139471070146,2.835653040743e-05,-0.062341221998464,0.0331372564820754,-0.0916649482869499,0.00792711387043752,-0.079709133090326,0.012230623078435,0.043410351050142,-0.338910389590027,-0.0660481036945887,0.0430069358868867,-0.107378601481332,0.0067011991562612,0.0339971550208993,-0.0558906300936098,-0.0205311085868765,-0.00240626930407214,0.0515550358323411,-0.0246994355356651,0.00517499347689373,-0.0287586715086039,0.0518389641138997,0.0494322570678051,0.194968368049625,0.0508319429719612,0.0594567064647873,0.000761596059485295,0.030967318562497,-0.10872583084824,-0.138942479620112,0.602618036536835,0.140196080208488,0.0139032358336335,-0.121274386310537,0.0581636777840565,0.157482108015442,0.117625843920187,0.0358287401675308,0.11305318152314,0.0896036575295641,0.0427928807999241,-0.0227089252911667,0.0962127162039043,0.0685315685504118,0.0606736283072411,0.0526716063276394,0.0171647806032479,0.0314980051872634,0.0608027298014594,-0.0216909811666695,0.10373332001426,0.0497020260922973,0.0943435545038516,0.0968461764794222,0.0983204967438868,0.0237137463623656,0.0420627396145768,0.125394679350485,-0.061477762830051,-0.15603412144062,-0.158031296366711,-0.179265677553431,-0.095992493147905,-0.0855940978965941,-0.0852108758345461,-0.06558156261219,-0.00436864340486502,-0.0782633319728505,-0.0691520948789807,-0.0363165408086445,0.115980747652425,0.0595451712093687,0.0356597810633881,0.141906999509779,0.0809377781515284,0.087893406724409,0.078479784853463,0.0445794247845816,-0.00985382876636115,-0.0644675200624952,-0.0885430588576534,-0.0932223540053603,-0.200922427446779,-0.104245212575183,-0.0282556824885369,0.036341982988606,0.234331497018127,0.747942987369305,1,0.719817687150924,0.13978046380238,0.167197567411249,0.170374536139929,0.176185998252522,0.15118339261705,0.154190168952489,0.21298088132843,0.192402734060048,0.100675484451283,0.0227886568640474,-0.0920218666470292,-0.0706840519067786
"tau_ComAfec_4",-0.0217461261003074,0.032369551321527,-0.0600375859247702,0.00142342914299385,-0.0760003409525077,-0.00158799601912884,-0.109065836178368,0.0323228069979732,0.0885672761113812,-0.474248918027006,-0.0721321266081424,0.0530660143416278,-0.15578050591404,0.0600186683317572,0.0327934964591557,0.0179568299182885,-0.0957358189702619,0.00524576373458251,0.0677478980812447,-0.0760236215853207,0.0327263027988048,-0.0299737647686438,0.0742564800064734,0.0842892919876201,0.17555977026071,0.0801687063142497,0.0619585172047185,0.00665996312237035,0.0251871036911327,0.00265873966549208,-0.139604505688562,0.649237072001472,0.197095815976522,0.134574028057052,-0.0328509596669748,0.0108397307046374,0.104826648353772,0.0790508900314535,0.0534099945424708,0.0852935757862372,-0.0266858933777332,-0.0551504047783859,-0.0657756978455531,0.0263269070092044,-0.0046867714228396,0.0220279445495152,0.100173077071455,0.0314460343987623,0.0399291539410289,-0.00142227523279219,-0.095774778305024,0.0376022866509254,-0.0104993025142362,-0.009792901883645,0.018103958261158,0.0191688420372461,0.0105071359924774,0.0167752207140358,0.0287298002288526,-0.0237189683162631,-0.0987001401449463,-0.124634199166392,-0.145724991107948,-0.00917197218347638,-0.0628059567386256,-0.0764179680399085,-0.0737927536813992,-0.0183465107664254,0.00712759166457427,-0.00111060979356696,-0.00188620993214795,0.0643794822154695,0.0205386829369472,-0.0023528220716576,-0.0435276589215992,0.00380401345165203,0.0702406185227875,0.0244874586092606,0.0228697152967293,0.00307556989511582,0.00363875422598084,-0.034702017918206,-0.0177292914945785,-0.206294213546065,-0.0783382196764109,-0.0216919682660189,0.0438317395054661,0.0953205071599804,0.56588761690477,0.719817687150924,1,0.0435056735954944,0.0951012264356206,0.0723774892357236,0.143258609765182,-0.00469973718689081,0.0495273993004628,0.142082671623398,0.162200884969355,-0.0237610504453811,-0.0243106583247085,-0.0629622489942834,-0.0357575382936577
