"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_OmLmVel_1",-0.00607832782349385,-0.00469853710667532,-0.0129344945153522,-0.00250874423414017,-0.00221046063847133,0.00776744044671451,-0.000900684215367182,-0.000270059404547795,0.00132516502177054,-0.0114244221560346,-0.00751266324362538,0.000382898620979873,-0.00386232205223488,-0.00795290648317982,0.00167048727365106,-0.00175530080235358,0.000754104969028262,-0.00681303264977167,-0.00851529586311655,-0.0179674533862592,-0.0131292815193487,0.0018332864507077,-0.0185832740580711,-0.00109085887372723,0.00528798158919648,0.0121833247545803,0.0114207062244043,-0.00681912058494894,0.00981743379179223,-0.0251402941469515,-0.00170142901713739,0.00622937431154804,0.00668757108004279,0.000506368335813268,0.000277951016970632,0.0846093950294972,0.0480559821731803,0.0460971622893325,0.0488535323379114,0.0768342059948555,0.0268524014101841,0.0235768177297314,0.00824195560242365,0.116782140029287,0.0506121415873179,0.0462125206331244,0.0267719192295884,0.0168531392908204,0.012048423360373,0.0122944330788215,0.0141235833992376,0.0731359788127727,0.0127981746690607,0.0231244912269798,0.0156553192005454,0.0842066152418984,0.0486085589629983,0.053122015280001,0.0596301761019721,0.00360537454879504,-0.00787342959296039,-0.00114361882426209,-0.0113450663955868,0.000974114387112413,-0.00779636068624085,-0.0101059958291997,-0.00595887823165174,-0.0077277933732172,-0.00293627271776615,-0.0062994194476891,0.00385359714176166,0.0565447537475503,0.021380271426395,0.0208471416604526,0.018869622378237,0.0156762871082924,0.0286835023617417,0.041129905218577,0.0076448212703505,-0.000524690107158896,-0.0134932387519088,-0.0218622843518543,-0.0380862833312592,-0.0056772730590614,-0.00651508699726033,-0.00563200853455968,-0.00780698466783005,0.0148117211339696,0.018278765937196,0.0125502185076288,0.00592209819897644,0.014795150297624,0.0208953306381116,0.0243041777731444,0.022446007416633,0.00999984532270302,0.0122337875693347,0.0083986008893573,0.00153857515072131,0.00821085838390084,0.00799666162200823,0.00243266195815798,0.00291520697895666
"tau_OmLmVel_2",-0.0122305919264765,-0.00690819590195988,-0.0328698518226141,-0.0728407658785273,0.0497023530074845,0.0008607734041229,-0.00123952672675436,0.000922539069457539,-0.000704726220882291,0.00567884055168883,-0.00862125662723031,0.00844392207027858,0.00071050016067618,-0.00429802203834044,-0.0122419910483785,0.0059203986687304,0.0013838772464627,-0.018954695684082,-0.0219814226602543,-0.03421467922446,-0.0181648208199287,-0.00790265415961916,0.142167974221772,0.0857465760646057,0.00370215420905486,0.0299527229883209,0.0209139568098762,-0.00890446290926796,-0.00182310292497927,-0.0220525222979871,0.00621268271823138,0.0256339457907133,0.0102853366856856,0.0303679079047119,0.021213804970521,0.0641780995920956,0.0803242145393187,0.0582817624248331,0.0334382483505457,0.0678419780645688,0.0483651616469841,0.0238723112406657,-0.0129338312015846,0.0876778521273427,0.106051041870254,0.0740729759762699,-0.0250037159185224,-0.00335324096363172,0.00552824509434067,0.00665400629093877,0.0330862728832678,0.0127981746690607,0.281260584346922,0.267627284774874,0.277526262827711,0.0330206411455692,0.182684154295209,0.190173657579543,0.222949099859583,-0.000368186013802747,0.00135361727200863,-0.00723584701075225,0.00584037736627465,-0.0207034416845224,-0.0320368877823763,-0.0510840511199433,-0.0587770060754032,-0.00408335534208168,-0.00852011549315066,-0.0141499643712453,-0.0307119454198151,0.0445101632542434,0.0434498747280126,0.0366518416760881,0.0257664611797604,0.0287151669335412,0.0127516692083812,0.0284689445533203,-0.030734838024022,0.00848358807485249,-0.00991901659337548,-0.00507981749998386,-0.031177482978186,0.0040185912479485,0.00100047089137374,-0.00319580051069885,-0.0100645389152866,0.0160753843643623,0.0255515799912857,0.0110582266920895,-0.005358150300835,0.0148137085692985,0.0149225615410596,0.00915432827968111,-0.000435649178566876,0.0202959539321178,0.0237025971845076,0.0225677957948156,0.0215258822224237,0.0128927621553148,0.00798169804964134,0.0102547204028674,0.010969481451927
"tau_OmLmVel_3",-0.011994940228245,-0.00840131230782365,-0.0323208636037695,-0.062895312132688,0.0441927883496617,0.00367481388307564,-0.00346881346875815,0.000255025085412337,0.00685862807586402,0.0159468540403842,-0.0132714439155272,0.00831264452142209,0.00316440951014674,-0.00594661866602677,-0.00982655785470493,0.00535517164008385,0.00223028914223201,-0.0170561370864131,-0.0276459466637441,-0.0509102468199266,-0.0330760748694946,-0.00922289161269222,0.132078720747333,0.0827155521033815,0.00999021628670948,0.0349853066116838,0.0241657816729179,-0.0136670895671748,0.00188013822741378,-0.0217567430262431,0.00806707472581035,0.0232732098988975,0.0106544542242856,0.0216471516449754,0.0220349071102565,0.0795639656170199,0.0849341951684235,0.0704929098443207,0.0482162035201519,0.0894239978538866,0.0477371527769663,0.025891291390904,-0.0217946522355804,0.115553326478659,0.103121679582653,0.0809497165677343,-0.0243442453975083,0.00235327904448039,0.0093753023836331,0.0114275156710132,0.0302426395365341,0.0231244912269798,0.267627284774874,0.295448992965897,0.298836207027454,0.0479424672673471,0.19164153805611,0.217570335610752,0.253109603352361,-0.00428124793188052,-0.00901893294933079,-0.0146385332337929,-0.0119063523656728,-0.0217525448196859,-0.0395933255230825,-0.053788395142107,-0.067231662197203,-0.00668830003898899,-0.0148283582201434,-0.0150996316429843,-0.0348932891355263,0.0572932884354403,0.047098271380839,0.0407058486587182,0.0305776230785056,0.0345738028146334,0.0241795578594311,0.0432738582409648,-0.0503969894459328,0.0104720438978291,-0.0048033231965837,-0.000168277906825953,-0.0330439457888021,0.00130931749260674,-0.00276857332847918,-0.00618094586100435,-0.0141618432702651,0.0216056675344998,0.0293221491664475,0.022105823408771,-0.00555960538471857,0.0207850312661171,0.0237637720670262,0.0146687680778673,0.0125456529670011,0.025938570489133,0.0277295377733672,0.0289068696862404,0.0214649682727102,0.0186980097569202,0.0133568000582164,0.0205195605765086,0.022132026277029
"tau_OmLmVel_4",-0.0104663412284984,-0.0128195427706684,-0.0257177013022075,-0.0852252625184041,0.0400817248373352,0.00944744046148171,-0.00138491275702179,0.00159869080226708,0.00410421598963878,0.0138361862701995,-0.0151896058710221,0.00946409501493405,0.00376092357481583,0.00345898514044002,0.00242544173588397,0.000566404311077335,0.00269928301475861,-0.0152400095308867,-0.0196925894881309,-0.0585880668813812,-0.0416726868358897,-0.00350756223378326,0.154625866132189,0.0928571762191889,0.00570320140952042,0.0394844987604446,0.0288414723952169,-0.0130580749686681,0.00550359416036496,-0.0425216523078428,-0.00109850947838563,0.0190920740080936,0.023902374626522,0.00966987894930314,0.00371976560308259,0.0752829660487405,0.0827673887380232,0.0497092115918436,-0.0329482321738278,0.0901235116832922,0.0454617489482783,-0.000967770286189728,-0.0380732613065343,0.116665126998918,0.0942368289513406,0.0411556995593983,-0.0906588281077642,9.7061023174165e-06,0.0101962424146396,0.00909739189311204,0.0463522770973156,0.0156553192005454,0.277526262827711,0.298836207027454,0.455683678586449,0.0415046236852347,0.188931256315819,0.210034423700802,0.372135280617822,0.00129141571677529,-0.000944094315186038,-0.00605251522801283,-0.00513369086778413,-0.0129458498487397,-0.0435754126684039,-0.0622984766844368,-0.0712350472864594,0.00460896320525843,-0.00352640043086881,-0.0127514101530146,-0.0362806927392933,0.054864584873558,0.0432228630597645,0.0321280024665323,0.031065412086396,0.0369652806960126,0.0333114132247546,0.0652146626369343,-0.00771131446792414,0.00705392828690226,-0.0132465799527288,-0.0188225827639028,-0.0564948286321745,0.00676613630831121,0.00316422217690783,-0.00246787503356367,-0.0142858939664664,0.0243827343754427,0.0380589116675396,0.0283641692905857,0.00623250557574887,0.0236308868890404,0.0344154850706292,0.0456716245856226,0.0277221625820773,0.0294093827615898,0.033381946424544,0.0268429118199774,0.0147330510642744,0.0238338457699539,0.0137670731393794,0.0186392043414482,0.0173762091696203
"tau_IgPare_1",-0.00512773694023935,-0.0068050984192622,-0.0118916861663996,0.00383764159712119,0.00996501830539039,0.0109361121992203,-0.00185462991894735,-0.00100104616218539,0.00485360547595931,-0.014369969213731,-0.00941981963342831,-0.00132617125485261,-0.00271302187574516,-0.00774499664995993,0.00223973407121473,0.000565241505481503,2.73889926351261e-06,-0.00664329579038638,-0.0270817324075507,-0.0199783483683087,-0.0239313240696254,0.00204835882620556,-0.00954361269407099,-0.0299306665353564,0.0101410636055841,0.0196518071470121,0.0147556970782497,-0.00855056837369424,0.0190509332410344,-0.0296614116903374,-0.000374677424215119,0.00142223849191476,0.00909784437455652,-0.00472242560623291,0.000600299445993361,0.121734256913058,0.0437322575715939,0.0376053415234821,0.0269972115572816,0.0980641873606976,0.0331033196032834,0.0337642986502292,0.0139106005540527,0.157673135357407,0.0488148657954031,0.0508591149489953,0.0316552610700824,0.0214320829614875,0.0144667423742055,0.0156946596429077,0.0162334694504948,0.0842066152418983,0.0330206411455692,0.0479424672673471,0.0415046236852347,0.127088842024049,0.017906014024944,0.0227454570626892,0.0207079805292219,0.00274551884828986,-0.013844221335374,-0.00742056893473406,-0.0161306459474326,0.00461632184737132,-0.0112018429193088,-0.0166754193026825,-0.0134720257456823,-0.0106465214329585,-0.00452627307758972,-0.00594596804925194,0.00399401235568687,0.0720772550221656,0.0253551014984391,0.025101083015364,0.0214570167443196,0.0197258836743771,0.0445670910572132,0.0580290158853618,0.0187065630199383,-0.000488571768331854,-0.0144742893390201,-0.0252082234004301,-0.0452039016141983,-0.00984046916474711,-0.00966821145687717,-0.00980579697444047,-0.0112622660998011,0.0175142330938936,0.0231565580913988,0.0158206662419014,0.00348048390352881,0.0152119468531527,0.0287474466954387,0.0332960708163163,0.0306238873493402,0.0120249901062436,0.0127131970475764,0.0100518086182361,0.000616733924186549,0.00839244233966816,0.00747897687375799,0.00665884077348366,0.0111676970895025
"tau_IgPare_2",-0.0148628436575946,-0.0118777691850297,-0.0564275018022775,-0.00993761184813218,-0.0461061776866046,-0.0195576639462426,-0.0131498043796666,-0.00500461749569916,-0.0109649581942512,-0.005244123166493,-0.0273020702550101,0.020892762450546,-0.00507344680922124,-0.00926834376766469,-0.0018608912433833,-0.00499874889144434,-0.0033555168563657,-0.0359888126285248,-0.029611921480108,-0.0443263136860299,-0.0140372750727643,-0.00348980834006792,0.0708152251377408,0.288055132979129,0.0127418541120535,0.00968618009214686,0.0227014774107244,0.0110221375584716,0.016799985253597,-0.0413103932040433,-0.00503835329819753,0.0428336296614239,0.0219051565785464,0.0538072373304776,0.0236721093201426,0.109277097163719,0.137227231994042,0.109727354609711,0.0765967469232532,0.1044810680674,0.0937193188851729,0.0496218691451496,0.0100187212522038,0.126733866955695,0.195795833897104,0.144341716003529,-0.0326634133445498,0.0109347625336057,0.015757158582644,0.0112594295241822,0.0281372661404715,0.0486085589629984,0.18268415429521,0.19164153805611,0.188931256315819,0.0179060140249441,0.586963607798086,0.57681370893578,0.633705115066088,-0.00378251612226026,-0.00334665118075127,-0.0160237830630808,-0.0322385171898773,-0.0375011145057976,-0.0314236490109299,-0.0347616128127273,-0.0318009476977961,-0.00421365428768178,-0.00701302830776645,-0.0165332918576276,-0.0249744494823084,0.0761118603132772,0.11151137729454,0.0988933555105009,0.0915951107828049,0.0463025587354522,0.0702546204892374,0.0538800304190881,-0.0232843432303874,0.0158391133339188,-0.0186015412159219,-0.0366323045030654,-0.0609682722191422,0.00816050025647576,-0.00334718654356637,-0.00198452341419525,-0.0134561991718887,0.0351172723226802,0.0202838281536156,0.00714398228993103,0.00292227559023739,0.0478423877610341,0.0463263948057918,0.0461519504453255,0.0543725138279235,0.0177571321998665,0.0362458981933566,0.038232052904749,0.0696129809784529,0.0209434387785566,0.0237427647646448,0.0159187223932984,0.00619260258773384
"tau_IgPare_3",-0.0139493852843796,-0.0147934240463928,-0.0575811252969714,-0.000857260667300442,-0.0550000043208516,-0.0158557184848786,-0.0121174673616251,-0.00414819570868896,-0.00107791869751043,0.00477160267289449,-0.0278766919257624,0.0207913913553383,-0.00955631866385872,-0.0109806231585279,-0.000662117583133451,-0.0099978652461491,-0.00101690153956385,-0.0374330548933173,-0.031672792184069,-0.0652559604201548,-0.0321765816746225,-0.00699214974442892,0.0744341661432866,0.292539721944884,0.018741555805352,0.0200088544437556,0.0232439699754509,0.00115708781728173,0.0217272363834788,-0.0333346825330763,-0.000413824637845812,0.0453557566658903,0.0213926498538755,0.0489351236299002,0.0234989961883514,0.118119558763712,0.14193459562839,0.121883798748185,0.101422005852207,0.125909447311447,0.0814789233273992,0.0438316400097959,-0.0094517803886895,0.152306880947316,0.18534025660065,0.139529706338314,-0.0525964912416909,0.0139246836300453,0.0183676882725081,0.0182269740843342,0.0392274102486888,0.0531220152800009,0.190173657579543,0.217570335610752,0.210034423700802,0.0227454570626893,0.576813708935779,0.618449089938727,0.671247179294247,-0.00624975486552996,-0.0131981966250011,-0.0211094760951047,-0.0492045278477487,-0.0325451891346587,-0.0360407152830799,-0.0385775671578499,-0.046671162840909,-0.00586314398159253,-0.00941801197420396,-0.0140889216982324,-0.0253808660895847,0.0881284051131227,0.105845616572717,0.0981051375361291,0.0887295943468815,0.0470635210394283,0.0700931272802312,0.0534224446012075,-0.052871819300458,0.0192755535524793,-0.0160151192619493,-0.0322212886451965,-0.0648107950467777,0.0049650090674699,-0.00748550992746601,-0.00522391208820201,-0.0170286915023373,0.033933193219301,0.0204211575863541,0.0135430922950617,0.00572916759568527,0.0486678215948538,0.0406372318050405,0.0358224063057837,0.0398080088119553,0.0182740726902512,0.0363133703445086,0.0389746862610345,0.0657230846752477,0.02132461532343,0.023461408840356,0.0199326507622024,0.00905251148282507
"tau_IgPare_4",-0.0125906875121028,-0.0279682384622538,-0.0537594545162189,-0.00097081636790946,-0.104815134884179,-0.00514647911003651,-0.00381055919679979,-0.00583101766866644,-0.00670380442312826,0.00758915454663884,-0.0372481259056224,0.025148117721545,-0.0044824772474156,-0.0202916622699431,0.0111226237812331,-0.0157991728063447,0.00105280320549324,-0.041718842141386,-0.0242335869829633,-0.0812863118868024,-0.0276676884975415,-0.00450211169584657,0.0904075038417596,0.360976906112927,0.0165855214120336,0.00553997420874822,0.0293494155245485,-0.00347658496926648,-0.0401607167414878,-0.0627531703258664,-0.0127984163451742,0.0283513156447152,0.0117677696219805,0.023488500923141,-0.0135282758770297,0.129805078929336,0.160141183234966,0.111000755617617,0.10173855895077,0.148878219618845,0.0980391090751701,0.0182788210535087,-0.0558996107094667,0.175016911169998,0.218893885410003,0.123853588646714,-0.0834968495655316,0.015923848934562,0.02192880894798,0.0175110057256529,0.091283614660901,0.0596301761019721,0.222949099859583,0.253109603352361,0.372135280617822,0.0207079805292219,0.633705115066087,0.671247179294247,1.09363835663053,-0.00469054031186603,-0.0111888131204816,-0.0197176738447962,-0.0418703413462415,-0.0356421723402331,-0.0361565749132291,-0.038161192076098,-0.024112556850571,0.0061592763408502,-0.00443249829378027,-0.02384652986504,-0.0334347064499073,0.104032973558685,0.115234788024211,0.0986605980652831,0.13016577065324,0.0681569469007142,0.0534929517691934,0.0116003025613846,-0.125852031159834,0.0252099925183803,-0.0219168043010376,-0.0535605749752912,-0.0801070193798396,0.00400498456011533,0.000555174254189357,-0.000171717735813822,-0.0171196770325172,0.045737984876876,0.0491819859409061,0.0573076017199241,0.0167422401884051,0.0659153972474305,0.0569891893327,0.0991263123351917,0.0684521269556742,0.0403264639396397,0.0601714178966408,0.0428748365403827,0.0772841223769909,0.0458082878837781,0.0379594806478776,0.0267217969891322,-0.00500722098141733
"tau_UsoCel_1",0.00132512202577913,-0.00282395140831737,-0.00201211230443919,-0.0152477457139668,-0.00743668263182521,0.0058230385260275,0.00333229710335886,0.00326176783690419,-0.00364226092080314,0.00227672275487144,0.00438435977143544,-0.000375265962166279,0.00434163669701092,-0.00151794987389376,-0.00124606923320616,-9.22167702968296e-06,-0.000269840617401544,-0.00125719043206174,-0.00165182601375318,0.0167733666507421,-0.00145841441784819,-0.00196595554754895,0.00609513906102911,0.00580853174164017,-0.0241245898751436,-0.016433938240648,-0.000524952711394723,0.00197413843470283,-0.0178268278403524,-0.00150868513881462,2.87740135530942e-05,-0.00452122989958722,-0.00705217919303751,0.00217343446134655,0.000779093587189499,-0.00321003564098002,-0.0161469774599654,-0.0183764545114589,-0.0151422233250796,-0.00542761681680208,0.00286580619774707,0.00549198361146246,0.0203622633157066,-0.00979134867463973,-0.0150068480876156,-0.018626850371575,-0.0269605019413127,0.00275474901957385,0.0049975521541366,0.00402633249227948,0.00741901116437382,0.00360537454879505,-0.000368186013802729,-0.00428124793188051,0.00129141571677532,0.00274551884828986,-0.00378251612226021,-0.0062497548655299,-0.00469054031186597,0.0434256950624032,0.0350041632949307,0.0363272653212837,0.0475453174015294,0.0160323014638732,0.0217528339695904,0.0215248624160971,0.0306940041216358,0.00278178140122186,0.00590353787675431,0.00107355906940529,0.00824641160680014,-0.00183674039162244,-0.00370800276898127,-0.00162749716215907,0.000527626525206431,0.000514332330550227,-0.0228716583432132,-0.0292617421601419,-0.0160725674633595,-0.00431197325472407,-0.00464457692884425,-0.000169870705886837,0.00757258806761531,0.00361603683005066,0.000670233876838719,0.00080239368124401,0.00234358810960329,-0.00693032615368633,-0.00725270167011144,-0.00531360048145143,-0.00256229562926989,-0.00896058970702556,-0.00864717501256191,-0.0127387449179882,-0.0101207562403499,-0.00256157994503219,-0.00192797613518923,-0.00285723504381266,-0.00555377237956076,-0.00185613163221705,-0.00128299820005631,0.000212889881234348,-0.00536044589878641
"tau_UsoCel_2",0.00711285969265424,0.00116357366553082,0.00455485398640543,-0.0185805876407971,0.0105829726749086,0.00438791497906491,0.00576072117568452,0.00277351306477726,-0.00767273513734848,0.00195465650195408,0.00436413714223826,0.00335800117412234,0.00331384053483511,-0.00291934115940659,-0.00217538736708106,0.00314911425191884,0.000683342907421983,-0.00167510499056858,0.000521059563047958,0.0233028000860435,0.00774544969254332,-0.00391444004868951,0.0078334374732542,0.00798939872148744,-0.0374892336475573,-0.0169921274337533,0.00455189502743208,0.0074666973537101,-0.0232284975372714,-0.00466864834056058,-7.17185404616086e-06,-0.0105830706703674,-0.0113479979927054,0.00603549141550659,0.00302415166229028,-0.0194199901578818,-0.0195974003971892,-0.0201967175721944,-0.0118902243858705,-0.0209417919681926,0.00807756573861976,0.0135812469338806,0.0403875824597942,-0.0331404955652133,-0.00819136559767394,-0.0116687924396976,-0.0426441836952212,-0.00104135631021527,0.00295143304599248,0.00229978578137748,0.0129577232829235,-0.00787342959296036,0.00135361727200863,-0.00901893294933082,-0.000944094315186045,-0.013844221335374,-0.00334665118075124,-0.013198196625001,-0.0111888131204815,0.0350041632949307,0.0579969892753299,0.0584486900592328,0.0779591704744651,0.00983722568980105,0.0170211175711875,0.0180615025642034,0.0266704654812926,-0.00207988943139308,0.00335921251297372,-0.00394178836314323,-0.00438638151850912,-0.0126515768181863,0.00380627810222177,0.00558946694107694,0.0111199162971228,0.000865517311369076,-0.0236834050275453,-0.0317219379947213,-0.0104431099059414,-0.00244652069795907,-0.00316764998270668,-0.000650911393496175,0.00904215012596193,0.00581594059556404,0.00241580810948185,0.00242681710989873,0.0041935738982455,-0.00662708758565864,-0.0131989702627794,-0.0165030448272805,-0.0153201838725519,-0.0108839840846738,-0.0136594009405894,-0.0126935339189655,-0.0109215936209355,-0.00469953274762727,-0.00257923551377186,-0.00391699343198075,-0.00985702744000813,-0.000925828760730683,0.000829861713538107,0.0011396288392099,-0.00436673807401212
"tau_UsoCel_3",0.00493129001328336,0.00031768180279924,0.00555437636137029,-0.0190229705221758,0.0110328019120037,0.00876622345302677,0.0102000185620947,0.00244934979099896,-0.00428795690368144,0.00377411887689587,0.00480294263114912,0.00233304754138642,0.00225189419589697,-0.00314413605867341,-0.00206155798173923,0.00277284992007019,0.000350106040310752,-0.00212046987427138,0.00449957402743395,0.0167931320871169,0.00945497758407192,-0.00509173985425184,0.00291651047787154,0.00327844760390416,-0.0431284575173133,-0.0187640277101206,0.00709718052643517,0.0021906343460177,-0.0270031538745414,-0.00751958342278947,-0.000379811129855458,-0.0157962532950094,-0.0182218403009923,0.004006812032445,-0.000418631156435128,-0.0144203822900634,-0.0179230024861386,-0.0141850077233212,-0.00107148106504434,-0.0133629312155552,-0.00125650071530387,0.00697540429018658,0.0372099857411507,-0.0228464020448411,-0.00722264978316078,-0.0096743221249875,-0.0461711465981649,0.00433432344642379,0.00503056650389076,0.00724248313349716,0.0145722968045521,-0.00114361882426208,-0.00723584701075226,-0.0146385332337929,-0.00605251522801283,-0.00742056893473407,-0.0160237830630809,-0.0211094760951047,-0.0197176738447962,0.0363272653212837,0.0584486900592328,0.0733538465820515,0.0948097485088182,0.0105136038820896,0.0159439302381858,0.0195857229773624,0.0281991587807392,-0.00269292459508311,0.00188673435982083,-0.00413442607439517,-0.00533933835681949,-0.00698639070525049,-0.00398978718946117,0.0020247097959321,0.00690791470780663,0.002782505471499,-0.0241551016391852,-0.0304710499028414,-0.0112068250951124,-0.00134073750241805,-0.00351308904454876,-0.00274863050846465,0.00644294599950212,0.00610726955147362,0.00103477410647558,0.00107761198482008,0.00177147737118848,-0.00565261252809487,-0.0144089186022232,-0.0186939058964146,-0.0219374562767432,-0.0113014776375182,-0.0167718019706079,-0.0167102964020472,-0.0163241744154519,-0.00580240736855611,-0.00378853784202729,-0.00555630470927389,-0.013146862302952,-0.000348551161357081,0.00189496492572369,0.00128638394914696,-0.00563262004675459
"tau_UsoCel_4",0.00657833147326255,0.000877284260173785,0.0139477770536931,0.00842731574521742,0.0119654784808918,0.00505835121128558,0.0102758239255174,0.000717459304957518,-0.0176784352791712,0.0142875508678359,-0.00111600295477996,0.00325991724600391,0.0131484218441928,-0.00569465777297931,-0.000670043595697131,0.00812291573389174,0.00321761409895233,-0.00358327910541866,0.013511133756213,0.0309842335981419,0.014660042273034,-0.0165075269373731,0.00904838801345948,-0.0101664343272773,-0.0680713652104832,-0.0150065599060019,0.0131819980015869,0.00155682022712362,-0.0155755666748761,-0.0143397586671566,-0.00298156298446858,-0.0259455472576152,-0.0341435931591178,0.0404517372893843,0.0113708744008792,-0.0332406619290937,-0.0112759153030435,-0.00799450444105052,0.0121649593518683,-0.0312616696150389,-0.00146203012494245,0.00158523004166335,0.0137226308057863,-0.0433068163329567,-0.00850276891809909,-0.00507399793327947,-0.0859221906967705,0.00451179623584604,0.00912393072566745,0.00934744863742981,0.0177274031062507,-0.0113450663955868,0.00584037736627463,-0.0119063523656728,-0.00513369086778413,-0.0161306459474327,-0.0322385171898773,-0.0492045278477487,-0.0418703413462415,0.0475453174015293,0.077959170474465,0.0948097485088182,0.254064789791726,0.00346169578765184,0.00714113914429178,0.00751064375336869,0.0133878327914129,-0.0157703870734124,-0.00198768767637166,-0.0112671175435015,-0.0187186825159781,-0.0164245596638211,-0.00506276873687696,0.0011962083597025,-0.0109170105834265,0.00442406084563889,-0.00804483051424086,0.00129197937850344,0.041784116614282,-0.00307848422672462,-0.00649104280879269,-0.00363743093698378,0.0114123041382997,0.00885297568021708,0.00265379322258503,0.000564525655035344,0.00176122098381699,-0.00851803142903041,-0.0289279319450065,-0.0400268437339219,-0.0489415828728864,-0.0131249121809754,-0.0351571222386413,-0.0293861688762024,-0.018515786820623,-0.0193981829835364,-0.00408763618571839,0.00496534457493901,0.0134073263235494,-0.00185989155841854,-0.000822002545810896,-0.000751435259834291,-0.00167120715710494
"tau_PasoPeaton_1",-0.00288266924593804,-0.00302020994615193,-0.013295207426787,0.0325155427569171,-0.037836923214106,0.00439168295738111,0.00434201298539881,0.002876757071408,0.00348820726057313,0.00238788052579033,-0.00821188632545356,-0.00488611090512838,0.00138941159356585,-0.00212432003255216,0.00255546811201755,-0.00452614096135609,0.00624291035589305,-0.00749803640867627,-0.027955932287727,-0.012970608900548,-0.0254530944340392,0.0026658760071795,-0.00864008928637869,-0.0201000311101477,-0.00284040337219196,-0.0675222526406447,-0.0352874037464847,-0.0133501438027061,-0.0259309033846246,-0.00348624891928447,-0.00262449313972716,-0.00605519717809922,-0.0100071039108053,-0.0127265148173221,-0.00731624137788811,0.00726796275352251,-0.0424005194175921,-0.0532822199858257,-0.0560877600535161,0.0024341529438731,-0.0254802347192314,-0.0298371745499727,-0.0249098020588611,-0.00874193330872152,-0.0594708163379976,-0.066446857356584,-0.0468414142376953,0.00142650882170061,-0.00202813726453301,-0.00418908321697444,0.00406883595097895,0.000974114387112387,-0.0207034416845223,-0.0217525448196859,-0.0129458498487397,0.00461632184737134,-0.0375011145057977,-0.0325451891346587,-0.0356421723402332,0.0160323014638732,0.00983722568980105,0.0105136038820896,0.00346169578765182,0.071656466015471,0.0697958369808732,0.0808610616585893,0.11155938564216,0.0156237934793819,0.0343406948310507,0.0351817172428849,0.0477501541973837,0.000855305630990661,-0.0203860480188601,-0.0262570195792406,-0.0113476829124467,-0.00501738734975905,-0.0304735447227237,-0.0564783170970041,-0.102472414786699,-0.0097637866765464,-0.00632927571768259,-0.0154593893027018,-0.0231635744113383,0.00665221297154406,0.00121086247089723,-0.000181900092025815,0.00229808199644352,-0.00932811608071481,-0.00894697051603979,-0.0107843794601924,-0.00122116819834774,-0.0128132004184741,-0.014972721991661,-0.0220388929386108,-0.0258451414456665,-0.00653648631675714,-0.00832974711191528,-0.0120882981997399,-0.0227228507601363,-0.00615433691937316,-0.00476971599910458,-0.0130520381129287,-0.023588627938976
