"asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
2.12091887397096,1.04453407603033,1.73984068361871,0.582567937534327,-0.422423212338063,-0.00813010377225952,0.133999367165326,0.372001983019539,-0.342294166260877,-2.58703101677001,-0.644900408938264,-0.33132334733093,0.0288172261549595,0.207936507747052,0.155918472181541,-0.322731246429746,0.0741252439135345,-0.22891595181229,3.37806217389811,2.91695742580146,4.56880740254827,0.241282030829137,2.41806174694247,3.27332179543272,-0.81480903579656,-1.62096899772201,-0.921886104101421,2.09260749278278,3.29843347587101,2.04718803068509,-0.412138010695771,2.35340970772885,2.17206455832309,2.03938958450311,1.87396428656376,-1.98240090914556,2.96944136807628,3.94668597713466,8.08273350065588,-1.43285301840725,3.0491581859606,4.17755186518949,6.71101096160557,-2.3460008967173,5.07534661814885,5.90462664311595,11.4099964871985,-1.46449019186111,0.0569411561953953,0.784680457745883,3.19515284716745,-0.993941650123032,3.49475714623281,4.33570578241982,5.6593647783155,-1.17520381876678,5.00784254345985,5.66035817769024,7.73053609609574,-0.911386226167736,1.07615617550976,1.96207562723309,4.54132927057079,-1.24023088308412,0.394145296823335,1.41022741882159,3.59463522416863,-2.87487156839236,-1.17036541628689,-0.489659245049717,1.45425345088921,-1.59856006898303,2.01273881204735,2.68602165289367,4.59616463216098,-0.00914929270482946,3.63577409793216,6.3809828658559,9.13212574747811,0.433473997369237,2.10961602506227,3.81894920378079,5.3541713508718,-2.19632920995876,-1.04228381342707,-0.00606316245627586,0.669151259938409,0.0100187318957393,2.68387603312115,4.19477974087834,5.84078155610603,1.24552359404739,2.68025203350955,3.95700918290806,4.86091869160586,-0.440440070967602,0.624650922659458,1.68520459549651,4.00171376352071,-0.496958359590149,0.776054750064473,3.12199678516406,3.95320589165244,-5474.02007148226
2.12529327448113,1.04693440645803,1.74509186005861,0.588003056203726,-0.42269902466653,-0.00762173310460086,0.1341349037767,0.370259283904532,-0.341757748625385,-2.5772015052501,-0.647669831124332,-0.330331843880961,0.0283143495279897,0.203091675975623,0.158358029712551,-0.324003452791734,0.0733757176272053,-0.226124368174478,3.37582476348571,2.91708229741081,4.5734872582166,0.239726750012314,2.41511399635732,3.26714569546568,-0.813166379093563,-1.61828694349992,-0.92321476759224,2.09276272885792,3.30553173253754,2.05111297095054,-0.412110634418249,2.35569877732592,2.17107060708671,2.04269089531596,1.87272177259352,-1.99073908343972,2.96408927258763,3.94781267038788,8.0784691569392,-1.43315188528888,3.05077951175395,4.18642486275949,6.70180828820286,-2.33754021807385,5.07885605853611,5.90494269530638,11.3967092581835,-1.45878143664149,0.061310605426891,0.789411053857967,3.19800619266047,-1.00042835537007,3.48676394491439,4.32927999497785,5.65513138468179,-1.17728806221471,5.00591435447491,5.65785630240922,7.72029449961295,-0.910926588091316,1.07416527942,1.96100924221006,4.53686012820603,-1.23910941922514,0.394121342052583,1.40978632807693,3.59167014595239,-2.86552729355353,-1.16786406112592,-0.488311417665479,1.45555378103031,-1.60122171151609,2.01039059051732,2.68387076297178,4.59558068993303,-0.0110876444052555,3.64020292251977,6.395586318086,9.13330448110421,0.425868243234062,2.10670258907139,3.82600829026863,5.36113778444573,-2.19637075879918,-1.03948216535787,-0.00205882699589716,0.673744169688935,0.009136182516691,2.68329467280705,4.19144319189064,5.83455004057408,1.24376851196731,2.67796593474075,3.95481212475728,4.85433229582656,-0.442328617799955,0.624270716839372,1.68631229107066,4.00395790438161,-0.494269678025332,0.779989780431021,3.11911759500887,3.93845354484279,-5473.97199879393
2.12977002475334,1.04998969517435,1.75050665602306,0.59318801523812,-0.423782266647115,-0.0107410842319125,0.132529017241028,0.369380124290555,-0.345766524750197,-2.57053784827346,-0.648745671924042,-0.330259472234722,0.0247784005208054,0.192818985728554,0.159970364149796,-0.323132956617289,0.0721684833241376,-0.223715865534135,3.38129729549249,2.91991617912556,4.57085410409285,0.236265375971041,2.41410955740221,3.2660292990899,-0.812783327996022,-1.61545841199259,-0.921996527149898,2.09831048679708,3.3117227128794,2.04996517732256,-0.410468015184824,2.35573517164597,2.16633864900865,2.04548452482727,1.87070277303658,-1.99310542287949,2.96326933982318,3.95010809139835,8.07313103678394,-1.4299884267737,3.05428631440042,4.18813628786745,6.69384851326126,-2.34096781343054,5.08009315701086,5.91248554441731,11.3833783307754,-1.45485037994647,0.0649713214175628,0.792176543096471,3.19719689178243,-0.995511665838804,3.48516414321579,4.32449199183313,5.65143026391727,-1.17824833386965,5.00055635423174,5.65737508247218,7.71308226670282,-0.909893209788493,1.07593549743646,1.96270194702043,4.53554372190717,-1.23962593041583,0.395222731080254,1.41002468419987,3.58735574931168,-2.85422931507592,-1.16559526616901,-0.488162320126594,1.45620170356397,-1.61065163654328,2.00166051844583,2.67407981293891,4.59675171271163,-0.0132772763349745,3.6416585280713,6.40781865190326,9.13289726583556,0.426376084854921,2.10465954271378,3.82167207597611,5.36933200857648,-2.19743514371557,-1.03953239837098,-0.00233533191446229,0.672736424903045,0.00485563009965908,2.67690405076984,4.19051464095587,5.82744145151009,1.24774001164885,2.68174142828326,3.95610491784697,4.86015670794372,-0.441779331573482,0.626441212658898,1.69036706194347,4.00661742224946,-0.495719269414661,0.777024099879613,3.11739603713304,3.94458849851354,-5473.9335653987
2.15393372904554,1.07856178507135,1.76690057467436,0.598236400855504,-0.418537635516995,-0.0285847189147437,0.113764370402294,0.367260205437928,-0.372904095589979,-2.55614968252865,-0.645399959502909,-0.322607821217165,0.0161271446644527,0.149075550934148,0.158423044405161,-0.321807094529179,0.0762190238278334,-0.2244453919698,3.38521666992908,2.90836666665521,4.60855902854687,0.246229930662263,2.39753480006096,3.23743009383233,-0.817579225844944,-1.59529638466441,-0.916114123576732,2.0926047939531,3.31234502440176,2.04232569419604,-0.401908273784469,2.32035218731241,2.16516767315326,2.04544764935622,1.89710356338448,-1.99927506513599,2.97028185789299,3.98154603069243,8.0589555733579,-1.43431434745572,3.04361908105403,4.17552317743256,6.68456252352503,-2.38374399633974,5.07682319988062,5.91467551279821,11.3307981869445,-1.46930686406426,0.051651643758384,0.78009777117577,3.18256019812684,-1.00260246440856,3.47771638598859,4.33551380570936,5.64122782865013,-1.18677105260811,4.98978741924805,5.64507787305492,7.7071735330107,-0.900724579198853,1.08361155902542,1.97237513582822,4.54318732597465,-1.24440958491134,0.38575887710139,1.39662504415543,3.55834430931137,-2.83345586727411,-1.16072230805408,-0.488483086649969,1.45210563511232,-1.62748059736261,1.98388477979296,2.65482034243965,4.59312915345389,-0.00179409734942864,3.6499061575951,6.43429428326736,9.16325124366336,0.413988808412894,2.09436858756703,3.81431832737448,5.37452384704503,-2.20829183421726,-1.0442707046078,-0.00265757332760214,0.67307369973399,0.0216322450531699,2.67076647275293,4.16991914609672,5.81531376444082,1.25748654417949,2.70557353989085,4.00415822095087,4.89718948868602,-0.442116368885781,0.623479328778568,1.68781690800981,4.02108313996786,-0.507825760316562,0.785450255528465,3.17022932712995,3.9857782994633,-5473.88953098927
2.15979585542134,1.08202272633443,1.76926945076643,0.601882599733729,-0.414651188903357,-0.0300078770983779,0.108553128713293,0.368089065014363,-0.375258437350665,-2.55472797509527,-0.645967561043724,-0.322003487708509,0.0178543175753934,0.145991851934961,0.157876077998462,-0.321689139078703,0.0775345216095189,-0.223904597161853,3.39057887636222,2.90491506486015,4.60490291894006,0.243924178614602,2.40123939942876,3.23599480588621,-0.818517261692678,-1.58988407157349,-0.915829024883067,2.09043338754236,3.31637314492827,2.04222793160133,-0.401366597141673,2.31953648967788,2.16699861111058,2.04873587543106,1.89670854006093,-2.00454362850921,2.96777312872673,3.98296117645995,8.05806522306587,-1.43239354374331,3.03525215237824,4.17293353010991,6.68476812005256,-2.39110342293177,5.08050150071335,5.9148548477261,11.3233133812262,-1.46266910344708,0.0573967073009438,0.784789875383112,3.17813436193544,-1.01396259837558,3.47405796880265,4.33429499406156,5.64185167436694,-1.18395641286422,4.98096693854993,5.64207444374566,7.70850100811506,-0.898898511289407,1.08555687952407,1.97443632435605,4.54521588939054,-1.24881189398977,0.381559607925076,1.39186413346348,3.55048732384173,-2.83551057803478,-1.16142660159779,-0.488961730272373,1.45214179076682,-1.62327983051635,1.98318074874206,2.65380984752952,4.58950228099541,0.000112507090152776,3.65221147108956,6.4332882228203,9.17633606465895,0.411531469042167,2.09282599150844,3.81305496250868,5.36939916372544,-2.20943803604071,-1.0442255867782,-0.00210574425601176,0.673546688807547,0.0225308898922571,2.66756272495881,4.16569038371418,5.81170785627832,1.26128932688307,2.71166387616124,4.01255829744896,4.90826666590549,-0.443454490759934,0.623327709714019,1.68804692330195,4.02108140125362,-0.499405202016578,0.794598906082462,3.18253513894791,4.00214688394665,-5473.85366709975
2.15963209638967,1.08207829397443,1.76966745856801,0.602691842687765,-0.415638979657615,-0.0311729142610608,0.107775419844528,0.367612843925685,-0.371259637214993,-2.55552966970864,-0.648238949922583,-0.323358390660783,0.0177644120904556,0.150488483093485,0.158746319446975,-0.32269664244432,0.0773968414021604,-0.222601987118886,3.38951910222385,2.90246544038084,4.60432690918434,0.243119367985693,2.40150419377415,3.23443256002978,-0.818148857698285,-1.58570395313683,-0.915352937489241,2.09095519027475,3.31744084027015,2.03951591886842,-0.401132117680299,2.32324550517639,2.16767762390032,2.05061816483671,1.898292646755,-2.01264902159866,2.96472293809532,3.97855046317237,8.06133560012521,-1.42855836910806,3.03819554218639,4.16790374811874,6.68434805242567,-2.38307814036009,5.07510248141113,5.91688244150294,11.3236323809778,-1.46009230849955,0.0595914479652294,0.787119761367189,3.1812364247268,-1.01742378295039,3.47356968833237,4.33309810843778,5.64517674378928,-1.18325015255293,4.98074826281674,5.63331678529043,7.71083791582538,-0.897263310065603,1.08588172041647,1.97477853511369,4.54437799070804,-1.25139043343856,0.378635791724691,1.38853448513926,3.54512733074595,-2.83999992522649,-1.16333709940131,-0.490111017505209,1.45195813714131,-1.62639159257989,1.98008624683741,2.650372883711,4.58753781855644,-0.00202237795438316,3.65326308536387,6.43433093458566,9.18743198211249,0.411659976349324,2.0906382944314,3.8088220385315,5.36719815834148,-2.20918004227828,-1.04364738206767,-0.00171960409616577,0.67357247418018,0.0202987777065435,2.67013121423925,4.16698938500173,5.80844661662712,1.26207439239642,2.71383266403388,4.01648464538198,4.91210483219141,-0.442773272754969,0.625573394744513,1.69055529138196,4.02046465644017,-0.497967881358768,0.798108435294365,3.18930664407899,4.00805329134325,-5473.83222068536
2.15695140955039,1.08091891756296,1.77005741008437,0.603246222430349,-0.419755036595013,-0.0319821882251339,0.108299054830524,0.365755136616132,-0.36475652829101,-2.55781837262268,-0.650557080305081,-0.324443033802481,0.015163241816586,0.157494117941323,0.158417716313413,-0.323245281860658,0.0791511463658519,-0.219282279801463,3.3933873205669,2.90248353250761,4.59674520337229,0.243976647243469,2.40186844444327,3.2363285277137,-0.817411464687302,-1.58012067689716,-0.913455692684229,2.09378480533398,3.3224000537916,2.03785595371027,-0.402764643462073,2.3263549974561,2.17069420230353,2.05154555080709,1.90126291588925,-2.01667846312683,2.95840319952699,3.97218554762225,8.06757111041118,-1.42707046213406,3.03428009562919,4.17250015230684,6.68144976834706,-2.37335468866492,5.07798113097586,5.91044816778484,11.3289005678337,-1.46168642935805,0.0588538140141757,0.787015207046629,3.18904732715028,-1.01832544796172,3.4723181165729,4.33631548034281,5.64967832029371,-1.18374464975279,4.97257145290499,5.63051153902254,7.71227996455508,-0.896754942293503,1.08596771534859,1.97384156585518,4.54199630027672,-1.25144961648429,0.37602188072014,1.38386351608019,3.53655342403665,-2.84389199186957,-1.16667891971124,-0.492902977021526,1.45002478919402,-1.63270858360346,1.97516559716814,2.64521949381714,4.58671189183888,-0.00205629449678659,3.65356873201265,6.44122376236938,9.20133505388895,0.405752312261667,2.08439558177124,3.80537400564184,5.3644542479431,-2.21125029282365,-1.04306439830054,0.000329827252077644,0.675631614638563,0.0225742962877274,2.67509638756264,4.17254853841625,5.80680940497797,1.26431770227289,2.71556090396876,4.01775359509569,4.91428367636877,-0.441246868926908,0.627466146220482,1.69158568608625,4.02167562140757,-0.499553070782462,0.797512081494675,3.1918217824587,4.01184422511142,-5473.80905164423
2.14881928543383,1.07301297290817,1.76596242272212,0.607623969216923,-0.427108816446464,-0.0274419399184588,0.107785444593291,0.362862215850892,-0.356966742544953,-2.56586047673985,-0.64379727285331,-0.319267171880485,0.00695808184943648,0.165410487811629,0.156770063105547,-0.323200317745222,0.0769397258038183,-0.214894014298801,3.38469483180579,2.91164660323414,4.57800862878339,0.238038365142239,2.41193504464671,3.24292107791057,-0.809354600185002,-1.56145107507825,-0.902399927298635,2.09510357840607,3.34892911050847,2.02879396815968,-0.400757553010908,2.34266572012449,2.16287711964582,2.06327401130558,1.88284624658709,-2.00642716815731,2.95819857280222,3.96825837775479,8.09330238487769,-1.44705747522232,3.04931814029411,4.18599768548664,6.66689846902694,-2.37842933908159,5.05836702763803,5.88733686977065,11.3562298789533,-1.45180645308953,0.0682999252876647,0.795882380572126,3.19972337996292,-1.03962866152345,3.4785235470566,4.34724346856356,5.66222323416375,-1.18484240019917,4.97146076435903,5.61860930576565,7.70571789314795,-0.899957605640996,1.07734533019389,1.96585120579881,4.53247172352665,-1.25210576385474,0.367225582481624,1.37005469533654,3.51174957908989,-2.83212031521377,-1.17083896852362,-0.502047941828588,1.43559029745453,-1.63545675383251,1.97424993701343,2.64386138816034,4.59279765156405,-0.0129577782318274,3.67662277820859,6.48695553869934,9.23973686944185,0.385552563133736,2.06390152162885,3.79263406593505,5.35633717347904,-2.2113187405488,-1.04395216737305,-0.000795264125366833,0.67351861697347,0.0115316687558337,2.67992903890926,4.18544496213211,5.82367206166159,1.26437590912087,2.71198745191753,4.01464428559631,4.91495285791204,-0.450625925279441,0.622204144866308,1.69345838982013,4.02454490067139,-0.489510237725399,0.797086505695187,3.18039359485595,4.00597357781454,-5473.7719526985
2.14771337749629,1.06992511036269,1.76559167797754,0.608773532217669,-0.425794002381477,-0.0284306188297652,0.106930161693482,0.363557021333407,-0.358882143193206,-2.56678127960118,-0.643108521008821,-0.322057722947786,0.00935140023340332,0.162167761878318,0.156953812934209,-0.324559753786981,0.0777930015841599,-0.212556311509634,3.38845227290395,2.91001902986563,4.57260673371708,0.238187031131207,2.41326314206374,3.24466050459105,-0.809239274923646,-1.55770833245056,-0.903089598918034,2.09581788397654,3.35524285211561,2.02604148725054,-0.402187671281643,2.34643343431153,2.16341077862991,2.06415919742974,1.88414169122474,-2.0119898478273,2.95650597697731,3.96650978837098,8.09547046974403,-1.44250645318171,3.04930381060749,4.19152448110647,6.6668669939797,-2.3824375581513,5.05275534329772,5.8855047177611,11.3607056795723,-1.45018993550947,0.0691219757882784,0.796491584358472,3.19722007607129,-1.04182440334144,3.47908437085468,4.34902789390594,5.66509557933347,-1.18312791635436,4.97183192149575,5.61780622977469,7.70221258853538,-0.897651769760374,1.07692726313329,1.96481953881477,4.52825702198894,-1.25052324449219,0.365618699243665,1.36665644859833,3.50469717732274,-2.82952908977422,-1.16976371405467,-0.501231057117535,1.43580101538185,-1.63584233356996,1.97451860892164,2.64457234379496,4.59437191111928,-0.0149065361079377,3.68302936864269,6.49818885472472,9.2488624227666,0.389691804087913,2.06423158870911,3.78733334511673,5.35300459188697,-2.21066921752062,-1.04210454346476,0.00199741864572597,0.676543294447152,0.00989335283300922,2.6804260308232,4.18585739848301,5.82969200541375,1.26354147997604,2.71022155113052,4.01293304412674,4.9122609505942,-0.449691769243497,0.623153779129855,1.69357651482623,4.02426074792254,-0.488600469917326,0.799219211421833,3.17803406775657,3.99829358845596,-5473.75746635198
2.14663822519267,1.0687297495673,1.76525119215506,0.608492011213578,-0.424046320658933,-0.0307502414075805,0.105546866271978,0.36445259537188,-0.362074652197403,-2.5665184761168,-0.644354235422656,-0.323354298396142,0.0121168103508708,0.156775592314855,0.15778289720858,-0.326979124641937,0.0785661536670799,-0.211274247028338,3.39091444565985,2.9079100110285,4.57148657641531,0.237076797638522,2.41302906120838,3.24598569719498,-0.809663154028562,-1.55477781443707,-0.905262122158612,2.09634488338421,3.35999254960469,2.02633775666013,-0.402667223624117,2.35009049174841,2.16295341074486,2.06427148113753,1.88003388595146,-2.02142226922751,2.95670681156561,3.96520454198126,8.0945814871231,-1.43636087743022,3.04983682259597,4.18968869338229,6.6701716226794,-2.38102045862144,5.05275659692717,5.88204275070022,11.3613823048305,-1.45074595824975,0.0691346191812114,0.795947834765586,3.19309688661037,-1.04150707878199,3.47826084167317,4.3483720615237,5.66754168289765,-1.18155474522101,4.97208017535244,5.61685979382352,7.69828830456181,-0.89787061944141,1.07787763166074,1.96537336839811,4.52509989392333,-1.25236091055752,0.364095769360642,1.36414414026689,3.49880744274975,-2.82842406729701,-1.1686339622798,-0.499648514896224,1.43870106203687,-1.63710027979347,1.97403047564637,2.64389094140325,4.59570134639316,-0.0104414571185493,3.68980432561711,6.50684734236832,9.2580470853066,0.386227191553163,2.06331433142389,3.79050966964592,5.34653418036543,-2.20669652109367,-1.04036130875945,0.00261424129265895,0.676686056762271,0.00872638407289117,2.67939021095239,4.18681690424166,5.83363501485466,1.26302454336777,2.70944566737947,4.00970817115341,4.90941414221364,-0.448977743819394,0.624387045035866,1.69474350384691,4.02249570268134,-0.488299713061106,0.796091961136166,3.1729912634376,3.99727806214524,-5473.74688445358
2.14832499662867,1.06717407579378,1.7680012411877,0.613573842416874,-0.421327937869572,-0.0325375945208602,0.100522988882606,0.36516951961171,-0.365912974086024,-2.56204190261411,-0.6537286969387,-0.31119422118568,0.00962481000855527,0.14831419923128,0.160996048980977,-0.331810491967975,0.0781798390727082,-0.206895640998588,3.39766117552914,2.90445333210888,4.56305074912094,0.235762188095206,2.40959943807281,3.24864462269746,-0.806752376699478,-1.54407742823031,-0.912234268725003,2.0976598997535,3.37177004623325,2.02140944278912,-0.402039109326009,2.35668538190219,2.16251590703521,2.06399153729097,1.87956075152286,-2.03490059829579,2.96152663603397,3.96980127457332,8.08433948648253,-1.44743943730484,3.03227583637314,4.17496558283505,6.68489493311366,-2.36221380824956,5.06379515460317,5.8899067706773,11.3490235897819,-1.4491416453288,0.0698499397942959,0.796391608412411,3.18746651245298,-1.04546876771827,3.46994471387776,4.34128715989788,5.66831044653884,-1.18458705442287,4.9678801516721,5.61255628888795,7.68742627362541,-0.900441435495933,1.07323368686365,1.96133035224341,4.53239044717946,-1.25215432893264,0.358277735005088,1.35470433905238,3.47941570417293,-2.83332138088156,-1.16521607625166,-0.493566397200545,1.4469998415299,-1.6419191971746,1.96947330855886,2.63920922728985,4.59502647052151,-0.00757307982469404,3.70932058813505,6.52600323092363,9.29199881429047,0.394311921893478,2.06382721620466,3.78460969278,5.34731423046429,-2.20610669934242,-1.03969084481884,0.00335452122189706,0.677606289714032,0.00322550144389596,2.68094831575297,4.1945263288604,5.83373196515839,1.26267421798613,2.7074698677383,4.00461892010753,4.8988124687538,-0.449743876547817,0.62364844851436,1.69327074340144,4.01441684674469,-0.487868596643333,0.798101883206696,3.1728271782935,3.99385683861263,-5473.73667205175
2.15704552667435,1.07086191696143,1.77186626414967,0.619960162800507,-0.42117198613336,-0.0354884373191246,0.103965533605919,0.367525986893638,-0.359241423462836,-2.55472077434657,-0.660534095245121,-0.326773792634214,0.00511620980417616,0.153372725199444,0.158756172247969,-0.330990310000589,0.0782336857265173,-0.209497686035834,3.40325740967661,2.90069894607066,4.55377479569404,0.234969749171946,2.40902202994101,3.24640822539456,-0.806047673351572,-1.52787435017671,-0.910701025963406,2.09537033593723,3.39028614801743,2.02805287101325,-0.404523780432809,2.35922096070892,2.16602414699541,2.06394870598083,1.88503203810373,-2.03954266300229,2.96058934537882,3.96694324206357,8.07529747331786,-1.44180767890959,3.02707938730518,4.1692886600279,6.69048948253172,-2.36566374832263,5.05764416050723,5.91251232187076,11.3254525940026,-1.44566998279568,0.0728039611529886,0.8002168159698,3.19599213375698,-1.04526374762858,3.46443787104107,4.32876174679241,5.65903588209435,-1.18599324579529,4.9614170850708,5.60110814772663,7.67989036101364,-0.89676199162368,1.07414004626034,1.96154644740833,4.53730264828455,-1.24844329999125,0.353598821871595,1.34361138186022,3.45335674923146,-2.84111015959935,-1.16558932322774,-0.493642672161571,1.4483486157535,-1.63918903708724,1.96909484424902,2.63793911882463,4.58697410264067,-0.00939932041003475,3.71237897302166,6.54983162060823,9.33643388598366,0.385150498465766,2.06246302284415,3.79148722218623,5.34624291688066,-2.20905560210779,-1.03782510052994,0.00740807896483064,0.682265468449192,0.0120217068319663,2.68874730965707,4.19399690467416,5.82943599547988,1.26552237792689,2.70503174861923,3.9994019192202,4.89303399290606,-0.44819478121632,0.623053048171746,1.6897018259588,4.00924530686859,-0.488636999177293,0.797842473872093,3.17370089866685,3.9998228756152,-5473.73088186628
2.15881506945022,1.07400031141621,1.77321986754952,0.619678111547413,-0.421551046306207,-0.0354894601025283,0.104916570390465,0.36758821259559,-0.356581108290566,-2.55222305740574,-0.660395359340674,-0.329507215016494,0.0055287866460302,0.157350310484893,0.158450229598249,-0.330781675146342,0.0772319907006379,-0.210926895071372,3.40194442280576,2.89869951865707,4.55499329212129,0.23409419581677,2.40701100470808,3.24502967140705,-0.806709295204036,-1.52334903557692,-0.910068345574636,2.09460643151906,3.39323538074134,2.02750482784553,-0.40353220460933,2.35975422872658,2.16624530776518,2.06534179263802,1.88673117436499,-2.04151727174912,2.95913273099411,3.96389009293382,8.07397323890943,-1.43720776608924,3.02783967030356,4.17185814121173,6.68904611722767,-2.36951694416241,5.06174210295935,5.90946801613795,11.3173178989505,-1.44479339174883,0.073761861785938,0.801564857500086,3.19916899227779,-1.04426733257416,3.46256890401377,4.3266953796981,5.6549481072704,-1.18457052505456,4.95767139271371,5.59783780144087,7.67853030553935,-0.895095275834288,1.07603838173072,1.96335389639486,4.53606735169251,-1.2492339764428,0.351281127301755,1.34024131247392,3.4467642646763,-2.84300871577395,-1.16761847763284,-0.494873430442811,1.44881280909153,-1.63783173958218,1.96917686778588,2.63747335588348,4.58413430349721,-0.0135916417852514,3.71445844836386,6.55581825560782,9.3509941885707,0.386779784235262,2.06358241545312,3.79105614538861,5.3476600311101,-2.20705945628695,-1.03710072752417,0.00696363528019546,0.681252045003505,0.0109904749541936,2.68780131469648,4.19393478396594,5.82761580008523,1.26533300726241,2.70521233535724,3.99916924421691,4.89208812570828,-0.447372879325415,0.624464914386885,1.69131343212276,4.00902780351468,-0.489089943668982,0.798600462946257,3.17533742734897,4.00173682776635,-5473.7224034448
2.15947871077078,1.0760561149352,1.78338717065059,0.61845995426295,-0.422098457755563,-0.0278177485730925,0.106307853723332,0.363702546141653,-0.358362848083908,-2.54898261698624,-0.652373145322481,-0.308778806447454,0.0183971640711734,0.169904775746874,0.160512684837959,-0.332016788552877,0.0757787179158773,-0.207049899681731,3.40154058550935,2.90476345135913,4.5534993489222,0.235358999452231,2.40501650285388,3.23901112663058,-0.809453783746526,-1.51634811418607,-0.911919369317008,2.09646542908697,3.40232716075918,2.0287706987108,-0.403620396837722,2.35711823971948,2.17100967917819,2.0713312820286,1.88859312294277,-2.04865542879849,2.94660740701923,3.94896320014945,8.07819290708775,-1.44061488677392,3.03576863872031,4.18259087920773,6.67338291451697,-2.37711878918715,5.05448165264369,5.90751452599358,11.3062077376293,-1.44657734048453,0.0716403522202077,0.799186548676132,3.19398353619425,-1.03897553251118,3.46284858634244,4.32577400871613,5.64772411055059,-1.177005472278,4.95128686378012,5.59115373974,7.67886551350516,-0.891002313332285,1.07996582418301,1.96640264798855,4.52650187912819,-1.25055488035884,0.348029374149349,1.33416097239122,3.4327642834304,-2.8481580949391,-1.16967438722306,-0.494983367337639,1.45085501108988,-1.64088453326146,1.96737881045658,2.63489746933888,4.58307014432492,-0.00515861298139345,3.72382423280237,6.56190348993616,9.38274063445296,0.388354551076579,2.06592954503598,3.7923459063209,5.34642434472428,-2.20514995054487,-1.03601533277174,0.00751200121434384,0.682011380023646,0.0129046317053161,2.68216144515168,4.18409443677404,5.82834924668786,1.26468568645209,2.70871505038853,4.00314204134029,4.89394926010628,-0.443929005320094,0.630868376570203,1.70054922269728,4.02478760901986,-0.487266111457861,0.800979786825964,3.17829287796381,4.00546067639143,-5473.72133649096
