"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_OmLmVel_1",-0.000100600134860673,-8.40532671622482e-05,-0.00343272895290611,-0.000289844452497226,0.000225706231055695,0.000433535280093774,0.000667864472088456,9.84130572866366e-05,-0.000370965052531738,-0.000799317649594037,-0.000192865337567537,-2.35506027850353e-05,-7.20538894336982e-05,0.000630552828696202,-0.000602686070976472,-0.000699516839060803,0.000754962553129852,-0.00344346015583071,0.00153153985516376,0.0013770635386054,0.000862006822535617,0.000505876434165647,-0.0125267180434682,0.00349428978636786,0.000770201600919561,0.00134726916669209,0.00229778423441868,0.00199756084366976,0.00421872067066854,-0.00293679971279518,-0.000183834482837135,9.90155344809634e-05,0.00386606631462532,0.00124950296364029,0.000775737214982704,0.0247134454540325,0.0223752263121464,0.0208736456846521,0.0171265460620305,0.0213580192908961,0.0188868455835393,0.0174781420930567,0.0159244095421054,0.0353182508828865,0.0259477408002747,0.0248096981639876,0.0179868838054927,0.000452146174855902,0.000509969694729055,0.00053859399374488,0.000602385896882078,0.0558881812783086,0.00505412163954117,0.00192773327130643,-0.00252734212462997,0.0236069655470822,0.0206639596950849,0.0204647774004097,0.0200909880903116,-0.00107230976528069,-0.00126763320544399,-0.00131287949766892,-0.00151695905549662,-0.00142692558262466,-0.00224766871663428,-0.0025351885686209,-0.0027270392548578,-0.000932930389103737,-0.00150474939123859,-0.0018880417871752,-0.00305107367594507,0.0139715482649003,0.014876306345984,0.01458394029636,0.0136392016741616,0.00609016431608185,0.00918683212809891,0.0106104318450228,0.0101241690906602,0.00243960585341178,0.000663737838198529,-0.00137166778841781,-0.00324052224031578,-0.000945783158460435,-0.00097721170805191,-0.0010243920831529,-0.00102023330295545,0.00587585318591736,0.00473486265552531,0.00383567122001689,0.00315947739179277,0.00591867874620959,0.00686127041270396,0.00798558079573665,0.00860682155719356,0.00492237599410866,0.00488755808553784,0.00497952108494372,0.00530624563790678,0.00471477595529321,0.00443032507190255,0.00421270797575014,0.00454262317118706
"tau_OmLmVel_2",-0.000228019431417984,-0.000165206266808291,-0.00546322956006126,-0.000580563634912045,0.000500804485478283,0.000525679692747253,0.000732391690780501,0.00019793634900077,-0.000925501591446058,-0.00170301019706171,-2.97849630273916e-05,-9.4395625658704e-05,0.000130635684244703,0.000902890620324219,-0.00172316643154775,-0.00073688405577831,0.00086356368260909,-0.00525063465417676,-0.00602363582478269,-0.00392675822077207,-0.00963182263561149,0.000417791656535266,0.0576371302110029,0.0168769757115154,0.000547855747231961,0.00801064488962332,0.00564354383425453,0.00118414125496469,0.00231699454444446,-0.00290164021716134,-0.000419569565268452,0.00569028596836199,0.00554360429670267,0.00588131949892094,0.00337924287383487,0.0286765780067238,0.0220241840662176,0.0184966076699398,0.00184681869046154,0.0239968179723691,0.0179255978712458,0.0144131652808598,0.00720436830322852,0.0384510284477941,0.0223526800287117,0.0186124900011755,-0.00873396284026295,0.000452077613431242,0.000459940993711225,0.000466975896893126,0.000512848003956822,0.00505412163954117,0.12181158347771,0.119381261807954,0.119821773234584,0.0201586064364382,0.0387049341418991,0.0398373184954228,0.0431577738883625,-0.000896577106545413,-0.000785940051416088,-0.000732209475970128,-0.000913599663721684,-0.00224926402286671,-0.00609599357727189,-0.00825742235065734,-0.0124486911580862,-0.00142150970615161,-0.00264954718399494,-0.00345453084563338,-0.00635492037650584,0.0154084682435978,0.0163638027660798,0.0158034720608411,0.0137383123880553,0.00485959865650827,0.00629182307922645,0.00644145589703512,0.00402966335820741,0.00185585928546769,0.000162171186890005,-0.00182425833933332,-0.0039198379575383,-0.00083963470591305,-0.000869936958082741,-0.000928290685621117,-0.000936661010953174,0.00582927112579917,0.00661652654337554,0.006336224688752,0.00799957743986872,0.00591661024623295,0.00623240253313627,0.00612390208913215,0.00640272431239905,0.00452001158350509,0.00534915536324559,0.00619187962343928,0.00827050271685224,0.00447244443744266,0.00445225763544528,0.00438777029404196,0.00518703351590305
"tau_OmLmVel_3",-0.000230361800683711,-0.000170689600327672,-0.00561929774447483,-0.000595739940705403,0.000532618132485554,0.000511936824106449,0.000721432660287286,0.000219870281606519,-0.000976930772123354,-0.00175324913120593,-2.0340229719198e-06,-9.55332463014301e-05,0.000166221726309659,0.000923178754303779,-0.00171259583752599,-0.000861091728017549,0.000936393559478703,-0.00537197015214407,-0.00648865225829856,-0.00443651988207787,-0.0114368694405288,0.000421530623035772,0.0660551412863456,0.0188714419865024,0.000523531170038812,0.00913337771551203,0.0063083859280454,0.00143243692736527,0.00225877056767572,-0.00305663338062714,-0.000414676724514438,0.0058719830637194,0.0054161944573362,0.00585427238482201,0.00339873714657898,0.028774027201881,0.0209244722059908,0.017268089750052,0.00114635920342431,0.0239748397130141,0.0168709480286088,0.0132747464381898,0.00624799342061189,0.0389866797156606,0.0195240222933116,0.0154647111757936,-0.0113905283811043,0.000447077820588935,0.000450998471363914,0.000456586126836708,0.000506795623422512,0.00192773327130643,0.119381261807954,0.166871705111304,0.159694882518941,0.0192605271746793,0.040228322998402,0.0418437735771365,0.0466723926876624,-0.000842752468907946,-0.000701869045115987,-0.000639340322598629,-0.000809997901469617,-0.00236437597124409,-0.00670403763613753,-0.00916815629844519,-0.0140311603786463,-0.00150859094099653,-0.00288800088848484,-0.00378142170276479,-0.0070101950926202,0.0152104179874803,0.0160051755851459,0.015465293647571,0.0136761413731649,0.00474178259911464,0.00628078530329551,0.0064559023361039,0.00456006088539056,0.0017925249175467,8.07268649015287e-05,-0.00190446694801688,-0.00398687900227465,-0.00083638370054343,-0.000867524134960042,-0.00092408582776265,-0.000932292195829896,0.00579905376697716,0.00671436296165335,0.00641346169029589,0.00809150244767565,0.00586436418343364,0.00611177107315615,0.0059204633451108,0.00612899508043937,0.00452489443172545,0.00536793005794892,0.00619739232143032,0.00823499734931191,0.00444234940785618,0.00444904977071345,0.00440781902632185,0.00520228461594658
"tau_OmLmVel_4",-0.000233610835947341,-0.000177006983569726,-0.00559789896341912,-0.000596001823550246,0.00053954150872656,0.000523817188944177,0.000754991272255993,0.000235843984445639,-0.000998245030094387,-0.0017590689482819,4.50156058158561e-05,-9.56593080987223e-05,0.000202487711697147,0.000915924666223089,-0.00165070269363844,-0.00107398757902849,0.00107695562628018,-0.00533384156142229,-0.00746606267616166,-0.00519516494861248,-0.0144615675396684,0.000545553162879614,0.0792300163504099,0.0217541975549599,0.00055000089663502,0.00989259131251746,0.00692194950894448,0.00179228046199506,0.00145661292244062,-0.00355222264926985,-0.000366926546037489,0.00542568280325344,0.0050637896005496,0.00471406841261565,0.00282651900533205,0.0292872231478828,0.0190486849490752,0.0151573007848301,0.000627141212920064,0.0241138368235314,0.0154389174305532,0.011841642768721,0.00556311562113535,0.0402704721309862,0.0149002818070253,0.010421055062193,-0.0138827824891007,0.000432020745967506,0.000447031084846519,0.000461641389548701,0.000545305420305908,-0.00252734212462997,0.119821773234584,0.159694882518941,0.297386214086628,0.0181562327414478,0.0423651955799016,0.0446730782772572,0.0526329982490022,-0.000820453388230353,-0.000684581444402834,-0.000631450905412171,-0.00080304711049012,-0.00247227163687832,-0.00712196633862954,-0.00977900732000235,-0.0151001706198172,-0.0016122502847079,-0.00315020743988503,-0.00412643337762504,-0.00764236367975969,0.015034014372862,0.0155362545162416,0.0150519139914895,0.0139401681135281,0.00476318901277657,0.00587935378676949,0.0055287227845859,0.00406129086408572,0.00177192105594728,-5.81239754862448e-05,-0.00217592369703386,-0.00439672863741873,-0.00088980590091788,-0.000923355764912119,-0.000978316568218067,-0.000982868163727617,0.00597889306565983,0.00699341545092217,0.00669445316092847,0.00802744927675956,0.00603513441177149,0.0063669195697274,0.00639669963007281,0.0065993971299733,0.00486121335811388,0.0055018233180047,0.0060924711554491,0.0075243505378139,0.00465355149876603,0.00458589759543677,0.00456625474234358,0.00530433689232522
"tau_IgPare_1",-0.00015090894462116,-0.000116675293515423,-0.00416259874873358,-0.000388672447310022,0.000324734908417452,0.000628632599675636,0.000962912654235245,9.39818901325628e-05,-0.00054571427697489,-0.00092272724522351,-0.000191015320986456,-2.7145396493809e-05,-0.000164796272942765,0.000699096350570899,-0.00108048470009599,-0.000757337663401432,0.000946157833138336,-0.00426567930196254,0.00471969609981415,0.00290083141603775,0.00721934894703068,0.000560476072731408,0.00216670761026511,-0.0273368722308469,0.00073469321663092,0.00292720921202823,0.00355879742520243,0.00153621199989043,0.00558672362496541,-0.00377723572793652,-8.78916596788249e-05,-0.000811449312398948,0.00508246331526306,0.00123877612575149,0.000321022940821244,0.0319080184358634,0.0309010352992687,0.029240273556408,0.0266954829823923,0.0286711205068324,0.0256311873829817,0.0238247974822944,0.0222282863952707,0.0454668496983084,0.0392340332559564,0.0383721273435313,0.0359405179168711,0.000643562952539853,0.000714332835668324,0.000745795940412835,0.00081181206838642,0.0236069655470822,0.0201586064364382,0.0192605271746793,0.0181562327414478,0.0864972638890074,-0.0105666830917629,-0.014299065332482,-0.0256329868483082,-0.00139535259436286,-0.00153954935316529,-0.00153600996416891,-0.00167626954202778,-0.00227637548669096,-0.00390163249332411,-0.00459449760813713,-0.0055428793237832,-0.00136362405860608,-0.00225182736616513,-0.00285387933590122,-0.0046824475846475,0.0195891434335367,0.0190330014287783,0.0183356825778292,0.016280222835295,0.00773546220383116,0.0117510501105927,0.013839391192769,0.0141665912156757,0.00304257178336746,0.000753723672411671,-0.00178323974018564,-0.00400853601153895,-0.00127665857841169,-0.0013444017293759,-0.00142427149465663,-0.00142256841101751,0.00802238103355975,0.00616004126853051,0.00481942773608193,0.00345621002820502,0.00814091992075394,0.00957224724712373,0.0113020753768352,0.0122213911134926,0.00675360203536218,0.00668744697698007,0.00673592549135541,0.00705103408675428,0.00652919730412107,0.00602972088004111,0.00546851909685083,0.00576161847780659
"tau_IgPare_2",-0.000236836691853673,-0.000218313822186887,-0.00905276659620911,-0.000787408442597745,0.000681527759103189,0.000502206435732919,0.000760965131490957,0.000400316644748557,-0.00121890959840968,-0.00312379364239457,-0.000243118686683901,-0.000216030025707681,0.000428414830552313,0.00175464142050396,-0.00175226547692559,-0.00169946058312379,0.00146664865138111,-0.00843234772385134,-0.0204216461021647,-0.00950817399357502,-0.0414831522543,0.000824668028345822,0.0160763800208203,0.169179442980848,0.00134086984935096,0.00902773193414312,0.00713743468961666,0.00581512758225686,-0.00119247692097753,-0.00434044676548917,-0.00117974641836504,0.0113801722542791,0.00778410185821182,0.0107773036691437,0.00762660197412311,0.0476511400325366,0.0248032011076112,0.0178183415302037,-0.0178171542683763,0.0348431849008983,0.0224711691786675,0.0169499550021842,0.00430779195414871,0.0673654773496031,0.00668926591829568,-0.00185130344139671,-0.0722567228803133,0.000525067561845532,0.000531868151915099,0.000548131327656402,0.000648326065134777,0.0206639596950849,0.0387049341418991,0.040228322998402,0.0423651955799016,-0.0105666830917629,0.314196809732672,0.316731000299856,0.33808279281541,-0.00130998478539129,-0.00132137004386399,-0.00139996170214885,-0.00199057333782564,-0.00244255548527407,-0.0066938386637826,-0.00911467160347392,-0.013777588956522,-0.0019097033820121,-0.00340108221430557,-0.00431932051859433,-0.00790183636494459,0.0186918684690809,0.0255491662439841,0.025721784391513,0.025505935014203,0.00745695722941718,0.00620000389826059,0.00271000314118009,-0.00687066767203246,0.00322132889356165,0.000825745903561817,-0.00232635991715887,-0.00616100663288697,-0.0011042665144763,-0.00104751238868064,-0.00106815886693427,-0.00107289126796568,0.00747341139589106,0.00956539992758538,0.00948285503683656,0.0133925780945232,0.00718601193248967,0.00671948166833356,0.00537746692926627,0.00528011665828921,0.00554205819948146,0.00700564553801772,0.00866112205544215,0.0124565732884292,0.00535139133543388,0.00581260131057671,0.00662039488250714,0.00826426247673081
"tau_IgPare_3",-0.000222911718752633,-0.000220206560669629,-0.00947488406024574,-0.000795540213635648,0.000712237784394943,0.000462675437497397,0.000763218809202672,0.00042830831938544,-0.00127021860326668,-0.00327650195438536,-0.000252993963198191,-0.000225885651959726,0.000483479312186457,0.00185408050105384,-0.00174374005328736,-0.00186975282508718,0.00155018591532504,-0.00881364402388614,-0.0220723012700407,-0.0106798195963399,-0.0452538070345894,0.000841474994681854,0.0172528779166684,0.182881337204695,0.00129202048862071,0.0100074510281672,0.00776543528736661,0.00629450014745934,-0.00134286263287714,-0.00453374023125872,-0.00120899193847732,0.0116297093303458,0.00747845464491669,0.0111211499515605,0.00791281719407284,0.0489934127090348,0.0236975284592517,0.0164029613842418,-0.0195950805829536,0.0355336613950956,0.0215264872643395,0.0157860190346531,0.00301889260703337,0.0696188987538514,0.00287611357155375,-0.00613839475254281,-0.0783541903761301,0.000521166090562688,0.000524421222465712,0.000539511536688475,0.000644619892864995,0.0204647774004097,0.0398373184954228,0.0418437735771365,0.0446730782772572,-0.014299065332482,0.316731000299856,0.37420718031561,0.384374787582329,-0.00121626837591727,-0.00117469778374299,-0.00124015396467166,-0.00182563879033569,-0.00247228350385014,-0.00714513968463312,-0.00984025252356602,-0.015099589627925,-0.00197796514153721,-0.00360568842221051,-0.00459869278601647,-0.00848761399594287,0.0186313550592426,0.0258045654310294,0.0261154078857854,0.0264488653194325,0.00755033283432532,0.00640475363306596,0.0028296250764124,-0.00667630137169187,0.00327400838288936,0.000851907585476015,-0.00232739317775317,-0.00624809403018403,-0.00110539558278896,-0.00104098156040004,-0.00105835761205275,-0.00106574587864879,0.00744488847969285,0.00959725553299707,0.00946755680221383,0.0134811082531077,0.00703959251031532,0.0063480232000279,0.00478781031945678,0.00458874680216037,0.00550900865344024,0.00705926669899625,0.00880845113931779,0.0127701343639951,0.00528809211198269,0.00581812619724564,0.00678943391005176,0.00849972652532973
"tau_IgPare_4",-0.000198668193777622,-0.000231181801331531,-0.0101424598547316,-0.00077892645889887,0.000710560446001049,0.000451572381263159,0.0008695974249662,0.000475610060869179,-0.00132213316096664,-0.00352410175182454,-0.000248282512045598,-0.000246666664214699,0.00059326289279892,0.00202341038368192,-0.00162727865607316,-0.002452280575782,0.00187965871988627,-0.00941488372145122,-0.0274992660505458,-0.0140687778631847,-0.0559618709208273,0.00116976254860223,0.0210170604054203,0.226863661654269,0.00136570982161531,0.0120792425963414,0.00911412887980349,0.00763738981872008,-0.00326927868248281,-0.0060624415540015,-0.00122640521292647,0.0108796192007458,0.00627986382230502,0.00950442940059232,0.00729470618539001,0.053760890528269,0.0197938970401775,0.0113617767853685,-0.0240250896125425,0.0379369483573714,0.0188712234470164,0.0126952622018411,0.000648638252333441,0.0767924707727785,-0.00847384284049252,-0.0188631967129012,-0.0899966604089559,0.000488082298130669,0.00051865015561926,0.000555208451414359,0.000740620775592596,0.0200909880903116,0.0431577738883625,0.0466723926876624,0.0526329982490022,-0.0256329868483082,0.33808279281541,0.384374787582329,0.722898401887177,-0.00114542507213183,-0.00107377300012281,-0.00115199822453518,-0.00177584448810051,-0.00265411473205479,-0.00817989315997143,-0.0114628702310378,-0.0179675012754174,-0.00219892308248042,-0.00414482088285455,-0.00529552652630073,-0.00980203984419922,0.0187433597519622,0.0265060382112746,0.027176799469273,0.0295065618044903,0.00794699406918969,0.0060751266007474,0.00115938780742729,-0.00835975061701528,0.00332487462270619,0.000526034153941893,-0.00314602663784884,-0.00777206814917741,-0.00124579588094232,-0.00115734294097789,-0.00116118863345613,-0.00116401523430242,0.00783484019706082,0.0101444078149092,0.0100097322351655,0.013475724824446,0.0071827721407157,0.0063550599996696,0.00501452269329964,0.00471038613929479,0.00615241737686262,0.00743833426041858,0.00896078067322846,0.01216273548944,0.00569392820340473,0.00615433116229681,0.00760956142213543,0.0094291398797209
"tau_UsoCel_1",2.73486675000883e-05,6.61672381478807e-05,0.000419832402090423,-4.95495355855732e-05,7.94301251948105e-05,0.000153395969388766,6.8464922554683e-05,8.47629903327234e-05,-0.000248394163556928,0.000163592708395699,0.00023571637778848,5.67719182076226e-05,0.000135318256982448,-0.000196987282723781,0.000179541089028269,-8.37935342830047e-05,1.19558907941057e-05,0.00076376360425015,-0.000992784069738117,0.000522442039535558,-0.0019752289093203,0.000131955752662862,-0.000107808675183683,-0.000368930609596702,-0.016884683129795,-0.00414992681292978,0.000725708710721001,0.000341210150866672,-0.00407304795854561,-0.000783732883837893,-0.000162858125480991,-0.0012738747059066,-0.000838109656294114,-0.000982657472884152,-0.000862474994818165,-0.00100810416523854,-0.00215352382375251,-0.0021785285299684,-0.00253759158670546,-0.00155971298980659,-0.000636273809350759,-0.000469177084819096,-3.76984885448342e-05,-0.00110189105051592,-0.00317348461826454,-0.00347450153670569,-0.00522098627819676,-7.59227049480653e-05,-6.01799714906727e-05,-4.51273197797264e-05,-1.90710320962688e-05,-0.00107230976528069,-0.000896577106545413,-0.000842752468907946,-0.000820453388230353,-0.00139535259436286,-0.00130998478539129,-0.00121626837591727,-0.00114542507213183,0.0362859022953981,0.0257503080599059,0.0265665469382559,0.0296372556344349,0.00402837614977768,0.00584261471393944,0.00674495088293469,0.0083356839447374,0.0020099421395384,0.00169472670049638,0.00143113013182938,0.000725363997979532,-0.0012003590966401,-0.000742775708878187,-0.000598109504407554,-0.000195814341025571,0.000124151727358005,-0.00301962728476803,-0.00503090577083271,-0.00588682402027282,6.21086917645188e-05,-6.89226247347037e-05,-0.000177349536441058,-0.000221703733655461,1.77840904597965e-05,4.36224395921544e-05,7.2574670011506e-05,9.00399322249332e-05,-0.000500009077586829,-0.00117558505531759,-0.00126860512446241,-0.00178064842149222,-0.000769322514359956,-0.0010140150970406,-0.00104971807758429,-0.00115731818586508,-0.000341654046095964,-0.000633254164147444,-0.000820646214276624,-0.00136030774725374,-0.000217629507614875,-0.000530602315070847,-0.00101508515854571,-0.0012743815447641
"tau_UsoCel_2",2.01869390660861e-05,0.000107812809785892,0.00135745835679274,-0.000127896372184612,0.000171430762328887,0.000296814852749779,0.000192983460441869,8.18007457296265e-05,-0.000547980778906656,0.000353504555424147,0.000550485075299892,9.1562755774811e-05,0.000228925258248569,-0.000376857549738292,2.52642387116275e-05,4.57331550758924e-05,-0.000357857696695396,0.00146425693793471,-0.00199595495742338,0.00079936444596285,-0.00279349225691458,0.000260913961741561,1.85144634512361e-05,-0.000447682687327143,-0.031556802108135,-0.00454552633728152,0.00342845353411814,0.000536097377375762,-0.00851024425160921,-0.00172503531366092,-0.000558747449196174,-0.00148267630585725,-0.000604550142094019,-0.00132068202507298,-0.00115244573748362,-0.000670962398429677,-0.00305553010694523,-0.0032351107548473,-0.0043322461951425,-0.00184928878019532,-0.000531741212995772,-0.000301406051676763,0.000333414063875462,-0.000909546210179458,-0.00381510891679883,-0.00427794793143336,-0.00705405200035161,-0.000100077567698202,-7.27621619032423e-05,-5.01700700673341e-05,-6.67806066106483e-06,-0.00126763320544399,-0.000785940051416088,-0.000701869045115987,-0.000684581444402834,-0.00153954935316529,-0.00132137004386399,-0.00117469778374299,-0.00107377300012281,0.0257503080599059,0.049454303305915,0.0505306222015664,0.0558973791965229,0.00336022025151949,0.00575091731990831,0.00686887715567473,0.00861452503239154,0.00137955878760425,0.0004084407884006,-0.000332119755200439,-0.00244329437399985,-0.00149749463554565,-0.000807513074257792,-0.000574287301777263,2.37828736374695e-05,0.000102498896757442,-0.00617744416533249,-0.0105119852360931,-0.0133453707185394,8.57242060319729e-05,-0.000181213289924787,-0.000500131124737417,-0.000784739146729117,-6.00647011657854e-05,1.86811251662891e-05,0.000106184423588776,0.000159821673370703,-0.000586804793330721,-0.00148489352470207,-0.00159326995029772,-0.00227713566571347,-0.000826354259439154,-0.00110440489255196,-0.00111799896951504,-0.00121998641422682,-0.000375679472556877,-0.000880401823145686,-0.00118296725728359,-0.00204947980006279,-0.000164258001478093,-0.000704965862690099,-0.00155193085946045,-0.00191690681875496
"tau_UsoCel_3",1.55187641760579e-05,0.000125306346571548,0.00170657679852633,-0.000164756526337618,0.000206607514734691,0.000367581456506407,0.000251473199487835,8.10002308863437e-05,-0.00065429442340294,0.000438288339676347,0.000655878355960695,0.000110671927824747,0.000260755490770777,-0.000437355209768637,-2.56200627176394e-05,0.000138136344925401,-0.000547799138783688,0.00168006292112493,-0.00241552190021157,0.000906702035692815,-0.00307203438002101,0.000327247465685279,2.24691534288669e-05,-0.000611098917531192,-0.0372980378800812,-0.00432282678391569,0.00474820041051835,0.000602099422191725,-0.0100435833779741,-0.00219018923368143,-0.000730070184260949,-0.00165258066754581,-0.00048600299033742,-0.0014937614151585,-0.00125702277833782,-0.000517564703986537,-0.00336900445234946,-0.00360340944991272,-0.00497998853573861,-0.00194708008891787,-0.000430485384599065,-0.000160979694483399,0.000571125039545057,-0.000837148558216433,-0.00391939853271381,-0.00443597073962549,-0.00754818915802392,-0.000111089531774542,-7.72018503013366e-05,-5.0315470055338e-05,3.17916080742682e-06,-0.00131287949766892,-0.000732209475970128,-0.000639340322598629,-0.000631450905412171,-0.00153600996416891,-0.00139996170214885,-0.00124015396467166,-0.00115199822453518,0.0265665469382559,0.0505306222015664,0.0663523900068724,0.0706908721755832,0.00301900276643237,0.00538763483925749,0.00645762688905017,0.00810879776343608,0.00106142168633532,-0.000232018975817197,-0.00118839282432764,-0.00398980850539794,-0.0015952755917055,-0.000799224458753613,-0.000527252774628964,0.000145663276045686,0.000158399418387205,-0.0071329729987805,-0.0122029207234623,-0.0156071581077926,0.000101568481866596,-0.000258487322552927,-0.000690057973529361,-0.00109466738156261,-9.89898317459478e-05,3.67504755494908e-06,0.000117986071359919,0.00018789646449834,-0.000562121973448546,-0.00161826457608953,-0.00178063116433725,-0.00261484946356153,-0.000794185283229849,-0.00108612000300921,-0.00109478170217034,-0.00120524121339048,-0.000344357639368444,-0.000938061450232655,-0.00129585790392106,-0.00233939271643139,-0.000115905078640175,-0.000732574317394969,-0.00172768934390131,-0.00214137623771274
"tau_UsoCel_4",9.89210595651002e-06,0.000157470198703873,0.00242951651779304,-0.000203482395497076,0.000227066284848661,0.000477690591794244,0.000348169388736056,7.93357641913724e-05,-0.000764366395618268,0.000627743786515582,0.000813017127371058,0.000152436657094013,0.000296083755356102,-0.000578950299219223,-7.31763434571189e-05,0.000305824615741495,-0.000866712927801609,0.00217765963810809,-0.00295638841127236,0.00126241154043813,-0.00355894443616661,0.000453408327711465,-3.32169530294044e-05,-0.00103570003206351,-0.0466752648491118,-0.00456541593042239,0.00612022455300195,0.000727914440413469,-0.0130456324663117,-0.00275596376831405,-0.000953834392320717,-0.00233818526365466,-0.000762588140797572,-0.00212257330382536,-0.00174597791909379,-0.000516560192211575,-0.00410669104118049,-0.00438814919899664,-0.00597126301501254,-0.00234372750063874,-0.000345577396062789,4.39200053073492e-05,0.00105340249919066,-0.000918974495808273,-0.0045569839595379,-0.00515847049541161,-0.00860313110728387,-0.00013543634571822,-8.69578506779602e-05,-4.96942380003481e-05,2.59153213804513e-05,-0.00151695905549662,-0.000913599663721684,-0.000809997901469617,-0.00080304711049012,-0.00167626954202778,-0.00199057333782564,-0.00182563879033569,-0.00177584448810051,0.0296372556344349,0.0558973791965229,0.0706908721755832,0.201511736220574,0.00261000698786433,0.00516945612589748,0.00631339002209631,0.008207632958543,0.000689320328026438,-0.000980268230378674,-0.00218997239743253,-0.00570711735800957,-0.00188965199016862,-0.000940904232045754,-0.000605731425950525,0.000217795336005823,0.00022707089259641,-0.00921106509963808,-0.0159275539686042,-0.0207221819897014,0.000178206247234893,-0.000256531187140339,-0.000792163548846821,-0.00135687323659193,-0.00016078443150857,-2.48881825486445e-05,0.000127288961312828,0.000220988226351284,-0.000552934937115589,-0.00199014981378976,-0.00225781233564937,-0.0034861639814631,-0.000882352999017617,-0.00127465158024436,-0.00129956678700816,-0.00146683128321966,-0.00027693608717227,-0.00107619983744954,-0.00157722590177827,-0.00302670677330698,-1.32071735481936e-05,-0.000827119762295887,-0.00213820092688048,-0.00268769993123698
"tau_PasoPeaton_1",6.71814251690625e-05,6.78546411879577e-05,-0.00113348500046006,1.87271289390781e-05,-4.92876899603277e-05,0.000252254900846747,0.000164155287098232,0.000159953084111877,0.000158153128909761,-0.000162395689406666,-0.000257796833529347,4.5362522021492e-05,0.000141511845478219,8.71631207024849e-05,0.000641542098856395,-0.000385708002799568,0.000977613876934268,-0.000131074282357061,-0.00122546076047215,0.000541529319504302,-0.00254491345585204,0.000108530949321992,-0.000998227134536008,-0.000855691198426675,-0.00017520375851599,-0.0215093542908671,-0.00523722800800698,0.000231853264337191,-0.00275991996294552,-6.61667128264417e-05,0.000415839634021288,-0.00195836751137277,-0.00202015362328934,-0.00145801846112396,-0.000784089893316343,-0.00177763468571052,-0.00314338826175538,-0.00320065455476249,-0.00333200943753378,-0.00241192364093235,-0.00119913298460308,-0.000917123478986646,-0.000294803848394493,-0.00226467673434221,-0.00494173806028882,-0.0051692485963926,-0.00663354047837632,-0.000131829275978174,-0.000112521673680088,-8.53439879781611e-05,-5.32543795834481e-05,-0.00142692558262466,-0.00224926402286671,-0.00236437597124409,-0.00247227163687832,-0.00227637548669096,-0.00244255548527407,-0.00247228350385014,-0.00265411473205479,0.00402837614977768,0.00336022025151949,0.00301900276643237,0.00261000698786433,0.0510877491720423,0.0324061972631876,0.0319441484264292,0.0388590054067208,0.00521153632041673,0.00621571017541448,0.00682550847097431,0.00879321995557478,-0.00164969163408427,-0.00122847834294876,-0.00112602634091007,-0.000712739782210658,0.000781701980533443,-0.00233545686426454,-0.00427904099597835,-0.00637212960681635,0.000412629895012284,0.00021948567203645,-2.16178440523316e-05,-0.000301014866317908,0.000187984460872534,0.000129898718286536,6.31062888247408e-05,2.64121697262968e-05,-0.000805064106127262,-0.00184133364676078,-0.00216743952112169,-0.00295008402976119,-0.00149888616696463,-0.00193046943466259,-0.00212971487986073,-0.00254327118556093,-0.000564385239390653,-0.000837167836689321,-0.00114654406958799,-0.00207753382213898,-0.000580371200093028,-0.000727375683498948,-0.000877419331112407,-0.00120731972884611
