"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_OmLmVel_2",-0.0774424189637868,-0.0403124091409487,-0.143395611431962,-0.11480233223895,0.069090481860777,0.00577770137232076,-0.00683811473339786,0.0133263657247824,-0.00445649126508328,0.0134705935748343,-0.0587959218195802,0.0880071149853354,0.00551317878051726,-0.0240578409227889,-0.135381483247057,0.0491194250698787,0.014988023165679,-0.166831967952988,-0.101883453945689,-0.165691268024519,-0.0523040263390492,-0.117973290462979,0.789937172828235,0.350135270402234,0.0362880434759765,0.119246114837411,0.139440988451486,-0.0643181652584174,-0.00529311891556747,-0.122970320540538,0.0822203966180928,0.137542759256285,0.061141107897043,0.131029503083321,0.125456712452549,0.274478121074674,0.312913175765581,0.204733895274522,0.0665606006088768,0.334240626357622,0.196876143561706,0.0893637910409686,-0.0323622300112857,0.269844362098272,0.263523771349051,0.162424623925723,-0.0246992475468591,-0.0406865833816124,0.0838816795339864,0.0946727867271759,0.203291747011266,0.089233526517679,1,0.928399063247858,0.775207406425393,0.174653523983933,0.449615064453888,0.455978057937782,0.401989231261716,-0.0033314972604673,0.0105983614155031,-0.0503759781845276,0.0218481279826398,-0.145834547095158,-0.162004950407598,-0.199301161461344,-0.15105846246588,-0.022655119971524,-0.0700402743973215,-0.121857454293955,-0.18499294341383,0.299984844207067,0.248281979005386,0.201178688559791,0.106016102003512,0.173566388869868,0.036922636799775,0.0482514158651903,-0.0376453133181855,0.0717981118224379,-0.061717451914935,-0.0221432295718378,-0.102081565968213,0.0388624694302386,0.0133075723232463,-0.0456280950541684,-0.13787202656372,0.137779066080292,0.145521000521701,0.047120560027617,-0.0148989222027488,0.110200254898577,0.0777500796905874,0.0338292083291386,-0.00136680644654929,0.17290448157305,0.220244107184696,0.181032803558425,0.0901556239895677,0.124041384110731,0.0792754845426298,0.0587946769985015,0.0511105174659623
"tau_OmLmVel_3",-0.0741041793809466,-0.0478337487532243,-0.137573330325931,-0.0967180795574101,0.0599384981269382,0.0240666022244779,-0.018671302493378,0.00359437216350196,0.0423177981022835,0.0369075534819897,-0.0883096141782426,0.0845329367644142,0.0239576246734076,-0.0324766541864485,-0.106028301930427,0.0433499796548564,0.0235679135985277,-0.146472574406573,-0.125023746428298,-0.240550094478608,-0.0929246962808919,-0.134335563505347,0.716039219405013,0.329548566585593,0.0955426140529821,0.135896037279181,0.157205694567426,-0.0963197039149643,0.00532602772885451,-0.118372030611965,0.104166879152751,0.121840518271717,0.0617958313862368,0.0911314247694418,0.127145131519332,0.332009477084577,0.322829429746527,0.241610437357317,0.0936439889602621,0.429860952376495,0.189596424509767,0.0945657800176259,-0.0532076864464843,0.346991693922102,0.250016122800489,0.173189113564385,-0.0234632768169259,0.0278594839022016,0.138796429055012,0.158637902732359,0.181302909744873,0.157313281474738,0.92839906324786,1,0.814442112485629,0.247414650247385,0.460195961293748,0.508986715271675,0.44527724240547,-0.0377968609403069,-0.0688987236398194,-0.0994362779654581,-0.0434575494998288,-0.149499975789965,-0.19534986994773,-0.204751110449084,-0.168587211882157,-0.0362057976077472,-0.118934706846917,-0.126875067957241,-0.205070374569691,0.376753293068556,0.262587965212878,0.217999834950994,0.122753521439224,0.203898773587098,0.0683104593372957,0.0715611800331764,-0.0602279056804806,0.0864725138526694,-0.0291604593205577,-0.000715703489031521,-0.105562910126963,0.0123542023344859,-0.0359305271391434,-0.0861034980999479,-0.189284581806944,0.18067694562729,0.162935940225272,0.0919062045531762,-0.0150833256591432,0.150862974073622,0.120805309604154,0.0528898304304256,0.0384040095853188,0.215603595856511,0.251399362507451,0.226246765285912,0.0877152882891451,0.175521044698709,0.129437231755214,0.114787717865427,0.10061402831882
"tau_OmLmVel_4",-0.0520653777986425,-0.0587718477160087,-0.0881440420720684,-0.105527890257263,0.0437734094857461,0.049819930277456,-0.00600240927037614,0.0181432104068321,0.0203903902386038,0.0257849420015747,-0.0813852752700301,0.077495299344202,0.0229274156486102,0.0152110574901625,0.0210727278013668,0.00369191397820279,0.0229677212884452,-0.105382960682927,-0.071708954531638,-0.222904593429859,-0.0942710201095259,-0.0411375859001081,0.674987331904104,0.297890907152944,0.0439187992584381,0.123497241741008,0.151075616226,-0.074101632563061,0.012553636954437,-0.18628370532873,-0.0114215988237514,0.0804818740841613,0.111629387241557,0.0327791704345285,0.0172827801616629,0.252953271863391,0.253314072516868,0.137188165553299,-0.0515262494082132,0.348836195014283,0.145388243631594,-0.00284617828322401,-0.0748434901594469,0.282089684578487,0.183970514122307,0.0708997600369306,-0.0703577541812145,9.25239200610154e-05,0.121546562581202,0.101690775151385,0.223751355723022,0.0857560267647372,0.775207406425392,0.81444211248563,1,0.172468994911818,0.36531414456198,0.39564598721911,0.527147610272032,0.00918038599092576,-0.00580738904775467,-0.0331049325761133,-0.0150877936584313,-0.0716425665844296,-0.173117979531316,-0.190952182642453,-0.143831502367927,0.020089777793872,-0.022774910738115,-0.0862735503377468,-0.171690437227253,0.29050587841755,0.194040730648185,0.138545554737803,0.10041922743982,0.175537937570503,0.0757777015862307,0.086837367166886,-0.00742046467587988,0.0469015495034347,-0.0647538859865408,-0.0644606631063292,-0.145324109051006,0.0514067327837174,0.0330661817356314,-0.0276820686166612,-0.15374903505605,0.164182543314319,0.170289149960618,0.0949549750704843,0.0136152411202854,0.138108854940468,0.140875042450263,0.132597248706159,0.0683313381608209,0.19683639021349,0.243692811111051,0.169168874150279,0.0484782862282888,0.180151323890837,0.107425635412172,0.0839584196368471,0.0636065611376009
"tau_IgPare_1",-0.0483011973858425,-0.0590757501470628,-0.0771760024129669,0.00899790381573641,0.0206072528026915,0.109201834563735,-0.0152208349087079,-0.0215120496318106,0.0456602018364536,-0.0507088337047882,-0.0955696386961738,-0.0205624047768636,-0.0313178483721808,-0.0644926126819153,0.0368471916319413,0.00697649187930036,4.41289477822314e-05,-0.0869854815866749,-0.18673470123386,-0.143928717889177,-0.10251123308311,0.0454901616216977,-0.0788867943521862,-0.181817711948938,0.147874497234236,0.116388788532091,0.146357405769756,-0.091880135745527,0.0822843881849112,-0.246056350364567,-0.00737664094123923,0.0113526023330123,0.0804551818884738,-0.0303123824268988,0.00528133844775906,0.774523170196536,0.253442816481402,0.196520262883868,0.0799453759154971,0.718740130542095,0.200462306603374,0.188029319983067,0.0517795006096051,0.721908036052637,0.180450331149776,0.165905812167382,0.046518509658562,0.386857986196857,0.326551213513866,0.332196139992087,0.148382941044171,0.873427698809482,0.174653523983933,0.247414650247385,0.172468994911817,1,0.0655601021027701,0.0811314017466313,0.0555452812126834,0.0369570526818623,-0.16125459472301,-0.0768549857316745,-0.0897688800352687,0.0483742980201362,-0.0842690639687158,-0.0967836480558064,-0.0515075899317296,-0.0878734444919607,-0.0553533405130818,-0.0761763311366222,0.0357896923578953,0.722668444336092,0.215537454334364,0.204964834840476,0.131337009249111,0.177374619266823,0.191973235398712,0.146313576536445,0.0340858960180564,-0.00615123819076812,-0.133979189577676,-0.163469155044407,-0.220182561572545,-0.141570605720442,-0.191311573732333,-0.208274595143568,-0.229513790913037,0.223312854136443,0.196192610511013,0.100288341518431,0.0143972755352107,0.168346591630978,0.22282169195081,0.183045503410873,0.142932557151726,0.15239904143601,0.175737266061481,0.119953540511374,0.00384264644701819,0.120118451504566,0.110506170049896,0.0567954495284285,0.0774084785564679
"tau_IgPare_2",-0.0651451656716067,-0.0479797344066834,-0.170403215944746,-0.0108419421774619,-0.0443658944146745,-0.0908724171776792,-0.0502167531977359,-0.0500433874631257,-0.0479985876760925,-0.00861090486435907,-0.128890545098975,0.150736450305428,-0.0272514651451671,-0.0359119505261504,-0.0142454788487299,-0.028708631646947,-0.025156780552449,-0.219269801996206,-0.0950086837224102,-0.14859274787824,-0.0279792238983393,-0.0360629410580717,0.27237438711445,0.814223329562542,0.0864550818495213,0.0266937333109682,0.10477489094325,0.0551112922399162,0.0337643359883745,-0.159459432284473,-0.046157030411882,0.159094804771598,0.0901384327829958,0.160710319396709,0.0969083364345532,0.323518320082356,0.370055203801883,0.266821506440035,0.10554383930896,0.356325733282485,0.264081770748427,0.12858463757293,0.0173529132111828,0.270000757473454,0.336788422755702,0.219095163292646,-0.0223351865024733,0.0918427046501641,0.165503271873135,0.110893780744815,0.119674783027619,0.234607352967698,0.449615064453888,0.460195961293749,0.36531414456198,0.0655601021027704,1,0.957366018937404,0.790942219174195,-0.0236920047398778,-0.0181385320264447,-0.0772232406315216,-0.0834828428590794,-0.18285670692584,-0.109997655939525,-0.0938800400838194,-0.0565752538766957,-0.0161829220387831,-0.0399077091656259,-0.0985609626632995,-0.104134013835183,0.355092347761515,0.441087447987476,0.37575272038778,0.260878445646663,0.193735016216598,0.140815159622348,0.0632143063604489,-0.0197420764580921,0.0927925620805757,-0.0801193005151295,-0.110536559528248,-0.138184397788078,0.0546288667975279,-0.030819326533767,-0.0196136198089316,-0.127600839647732,0.208349036246521,0.0799662414843917,0.0210724083480961,0.00562483750452884,0.246365844845852,0.167083982346634,0.118060403004852,0.118085991644568,0.104717305601379,0.233139616255114,0.212297364023106,0.201823133652541,0.139481777729819,0.163238934072093,0.0631787812423275,0.0199731350880722
"tau_IgPare_3",-0.0595647006451982,-0.0582163904421644,-0.169402853595837,-0.000911153536951583,-0.0515592338893796,-0.0717719320930716,-0.0450811313429957,-0.0404099820967435,-0.00459685806179617,0.00763297414599721,-0.128209535412862,0.146136795882871,-0.0500070204239958,-0.0414493245881429,-0.00493792843481274,-0.0559386603517948,-0.00742725186878346,-0.222187789154974,-0.0990003371838399,-0.213112927402135,-0.0624807692630143,-0.0703920959729006,0.278910949186124,0.805575738228743,0.123884550318604,0.0537195805563185,0.104512205250151,0.00563630776068583,0.0425409723681289,-0.12535475678629,-0.00369333920644885,0.164118352082701,0.0857594198005022,0.142389304968249,0.0937188825689007,0.340678836393546,0.372879139414303,0.288739044216001,0.136147091684981,0.418332409385668,0.223670233767117,0.110651497769977,-0.0159487750955673,0.316115237871199,0.310582568768808,0.206329448194267,-0.0350379267027316,0.113939485935925,0.187947601800197,0.174887588689464,0.162541400753889,0.249779634610106,0.455978057937782,0.508986715271676,0.39564598721911,0.0811314017466314,0.957366018937401,1,0.816194435366283,-0.0381362175807053,-0.0696883035044298,-0.0991092138396221,-0.124131170525073,-0.154599159880652,-0.122906210109753,-0.101499007312061,-0.0808888537144568,-0.0219372513283995,-0.0522112457212524,-0.0818232960875031,-0.103099541262155,0.400551624400558,0.407879620756374,0.363145261621429,0.246199979436522,0.191840880073735,0.136868518698878,0.0610611405783349,-0.0436723640884055,0.110012686197217,-0.0672004231372912,-0.0947192429279803,-0.143105419764658,0.0323801655848367,-0.0671457034990326,-0.0502980323041318,-0.15731350722251,0.196132272731083,0.0784315375082237,0.0389175285647615,0.0107432070910962,0.24415362115004,0.142785478236082,0.0892735011822895,0.0842253906089554,0.104986773664779,0.227550283133795,0.210840103902456,0.185631751507501,0.138358007261664,0.157144852086143,0.0770693511482608,0.0284443310258533
"tau_IgPare_4",-0.0404295073831844,-0.0827669197425678,-0.118935235754937,-0.000775944873000093,-0.0738895191199036,-0.0175183837678549,-0.010660725749896,-0.0427158338042437,-0.0214986671172915,0.00912931149739546,-0.128824548219855,0.132921925268513,-0.0176389837372995,-0.0576000959410202,0.0623780836603102,-0.0664743718881339,0.00578244560420928,-0.186213976202952,-0.0569617252865444,-0.199628313922749,-0.0404012173853576,-0.0340835287735217,0.254749197890724,0.747508374664952,0.0824433723357319,0.0111849292565282,0.0992364622456042,-0.0127349233908449,-0.0591315807003218,-0.177457875242424,-0.085896248653179,0.077145937069959,0.035475336161093,0.0513957361722791,-0.0405728347953872,0.281533536261389,0.316371946421306,0.19774275424321,0.102701518650708,0.371971333364916,0.202384559872571,0.0347002711243989,-0.0709312487225909,0.27316247050403,0.275839246856847,0.137726731758411,-0.041827973745859,0.0979833036927605,0.168737823429141,0.126348652444899,0.284434518341339,0.210845184231755,0.401989231261716,0.44527724240547,0.527147610272032,0.0555452812126834,0.790942219174194,0.816194435366283,1,-0.021523486227893,-0.0444267382160535,-0.0696157274139434,-0.0794323468251861,-0.127320872530517,-0.0927220061285501,-0.0755029641924838,-0.0314266750123301,0.0173299157595708,-0.0184785761787655,-0.104145261544616,-0.102132254852986,0.355572945451586,0.333931853128299,0.274629689049897,0.271601035168806,0.208920944697815,0.0785488450621569,0.00997069846069675,-0.0781731814651356,0.108199122220109,-0.0691566855594323,-0.118401077277771,-0.133013100308392,0.0196415146870599,0.00374490897540902,-0.00124332710002319,-0.118931093977828,0.198800040236646,0.142046829231095,0.123838236596966,0.0236086470395813,0.24866991554407,0.150580076686786,0.185768413720733,0.108911725003117,0.174222601496078,0.283541202843114,0.174416746700658,0.164149556593091,0.223502437212539,0.191197162767364,0.0776957772959502,-0.0118314646021026
"tau_UsoCel_1",0.0213534648625199,-0.0419384500696033,-0.0223393935372607,-0.0611593549516352,-0.0263088320253488,0.0994711096674012,0.0467848511003641,0.119911560366807,-0.0586171543580815,0.0137441616535993,0.0760963565167792,-0.00995391184764499,0.0857378172810711,-0.0216235248357639,-0.0350695692389292,-0.000194712251477983,-0.00743764005659962,-0.0281607729991536,-0.0194846770533834,0.206722827935682,-0.0106872507929112,-0.07469051571467,0.0861897146493651,0.0603623986003193,-0.601797023617395,-0.166506283342651,-0.00890749274383612,0.0362897996099543,-0.131721170620009,-0.0214102478959433,0.000969129658635753,-0.0617390453863376,-0.10668888552612,0.0238661198547874,0.0117258952110503,-0.0349391054762416,-0.160084634961854,-0.164285731259351,-0.0767086621417056,-0.0680535777212049,0.0296885041204841,0.0523211639795899,0.129663681720842,-0.0766914609320907,-0.0949020059175018,-0.103947141426976,-0.0677779124495256,0.0850647332213647,0.192982625956014,0.145791645518874,0.116010947410543,0.0639751717308433,-0.00333149726046714,-0.0377968609403068,0.00918038599092592,0.0369570526818623,-0.0236920047398776,-0.0381362175807049,-0.0215234862278927,1,0.697498996917752,0.643647179286985,0.452649579314531,0.287405310510074,0.279946381793305,0.213720376778927,0.200757692176186,0.0392783502860698,0.123508190558157,0.0235290150826156,0.126413626827494,-0.0315042359552436,-0.0539234620801327,-0.0227346074073553,0.00552490385867141,0.0079118702279318,-0.168540536937942,-0.126217601298466,-0.050100988299863,-0.0928732314587458,-0.0735472738087262,-0.00188448373065503,0.0631003333872232,0.0889959929043382,0.0226882919133152,0.0291555490235673,0.0817042428791058,-0.151166860236492,-0.105120828204014,-0.0576228720261778,-0.0181321893050112,-0.169643194819358,-0.11466021749889,-0.11980447534939,-0.0808098186420887,-0.0555374255675443,-0.0455922539902244,-0.0583304262365499,-0.0591971758772831,-0.0454475475766924,-0.0324302805847813,0.00310634903987893,-0.0635632573931036
"tau_UsoCel_2",0.099180750099569,0.0149527029156905,0.0437586873810519,-0.0644892558168572,0.0323966914468458,0.0648598840560048,0.0699856589564451,0.088228498625211,-0.106850005375344,0.0102105519537787,0.0655430630297469,0.0770736851005925,0.0566266949039904,-0.0359852541266886,-0.0529779958882839,0.0575363692311602,0.0162981079799666,-0.0324680496781362,0.0053184728463489,0.24851177485543,0.049113666166072,-0.128686229144101,0.095850607592927,0.0718430699844599,-0.809221334006047,-0.148972942967166,0.0668341142541459,0.118769842147052,-0.148516017728529,-0.0573303918976047,-0.000209017932751001,-0.1250505712354,-0.148554480318017,0.0573480386999555,0.0393849783576098,-0.182903323704713,-0.168123158898625,-0.156239045957804,-0.0521213284560703,-0.22720939653517,0.0724090190672817,0.111958861814777,0.222541403184575,-0.224612622012304,-0.0448242343744835,-0.0563468580163547,-0.0927663961336826,-0.0278251506780552,0.0986198815936153,0.0720578087311202,0.17532841821158,-0.120891477261103,0.0105983614155031,-0.0688987236398196,-0.00580738904775471,-0.161254594723011,-0.0181385320264445,-0.0696883035044295,-0.0444267382160532,0.697498996917751,1,0.896108530046971,0.642232448120905,0.152595672621753,0.189547364314394,0.155177978023502,0.15094540869157,-0.0254121349214038,0.0608123167853451,-0.0747552624590537,-0.0581843183800262,-0.187774449008231,0.0478970646798816,0.0675628989098802,0.100755853741374,0.0115207765653328,-0.151015500073535,-0.118399568512979,-0.0281683591125613,-0.0455967677126137,-0.0434038516531331,-0.00624836569002723,0.065197313238793,0.123859189591368,0.0707633729246334,0.0763029689663408,0.126508087148445,-0.125082425466592,-0.165538751401715,-0.154860531988302,-0.0938114073224119,-0.178302902704004,-0.156725920743184,-0.103299831413731,-0.0754584438556076,-0.0881664135034946,-0.0527777746183122,-0.0691946775455789,-0.0909137437859112,-0.0196156639850408,0.0181510207038615,0.0143889574633674,-0.0448056761397087
"tau_UsoCel_3",0.0611413423462232,0.00363002351235391,0.0474478358815833,-0.0587080335069404,0.0300310200413781,0.115218383798332,0.110185498539789,0.0692820552074844,-0.0530965168081613,0.0175301496948993,0.0641397143123355,0.047614600799083,0.0342159709138064,-0.0344613536978743,-0.0446422171167077,0.045047602042244,0.0074248790177125,-0.036545806829198,0.0408377921939126,0.159243547510026,0.0533098546297709,-0.148840086579621,0.0317319899642599,0.0262138199380632,-0.827781974943868,-0.146277316613834,0.09265803570115,0.0309840939990138,-0.153517519797112,-0.0821067398079065,-0.00984262798554262,-0.165966085617162,-0.212104566364485,0.0338529235651648,-0.00484785776674975,-0.120764877223275,-0.136719706975324,-0.0975729961139959,-0.00417639151620778,-0.128915595274459,-0.0100153511632605,0.0511304354635343,0.182311366461611,-0.137684246656111,-0.035143450985608,-0.0415389592854733,-0.0893085046396104,0.102979497238772,0.149465071486425,0.201777360821741,0.175324617471932,-0.0156136453297462,-0.0503759781845276,-0.0994362779654581,-0.0331049325761133,-0.0768549857316746,-0.0772232406315219,-0.0991092138396223,-0.0696157274139435,0.643647179286984,0.89610853004697,1,0.694495294489426,0.145014847787687,0.157876082744839,0.149626010818503,0.141911223143121,-0.0292560962060219,0.030370791244089,-0.0697196144425209,-0.0629764635953264,-0.0922010755252718,-0.0446425909766547,0.0217616562564945,0.055655362279451,0.0329331521469706,-0.136954885885376,-0.101127461208994,-0.0268785336605206,-0.0222187794798396,-0.0428027349049053,-0.0234613072163293,0.0413079607141737,0.115650266778814,0.0269514987821369,0.0301271520734055,0.0475182979058094,-0.0948667622547216,-0.160687572895328,-0.155979670267251,-0.119445342448666,-0.164625468390677,-0.171111887208626,-0.12091842911718,-0.10028692989766,-0.0967938999788171,-0.068932333742821,-0.0872764713914406,-0.107819414512207,-0.00656644268537628,0.0368542670028541,0.0144420148977824,-0.0513898828187759
"tau_UsoCel_4",0.043825752688641,0.00538637570437328,0.0640214206954767,0.0139748665695569,0.0175006241865128,0.0357237817808839,0.0596457272994333,0.010904516884764,-0.117624732427932,0.0356588263064287,-0.00800800198301064,0.0357488717638525,0.107347941620477,-0.0335380522713158,-0.00779637046420564,0.0709082010074593,0.0366659498248253,-0.0331837368172858,0.0658903557843701,0.157873815013562,0.044414156947936,-0.259283528075487,0.0528986012584242,-0.0436787227157062,-0.702030055596621,-0.0628595504921514,0.0924735827381958,0.0118316844950383,-0.0475802276967142,-0.0841329416981731,-0.0415170586346166,-0.146476280428692,-0.21355326262427,0.183642668586855,0.070754064002163,-0.149579728056314,-0.0462180230211992,-0.0295481855759777,0.025478072663833,-0.162052262933466,-0.00626179676754456,0.0062436939518895,0.036126910853742,-0.140236770289175,-0.0222304078537247,-0.0117064323350611,-0.0893031349513251,0.0575994230390914,0.145661240503364,0.139932063312065,0.114603852667476,-0.0832279623627758,0.0218481279826397,-0.0434575494998289,-0.0150877936584313,-0.089768880035269,-0.0834828428590794,-0.124131170525073,-0.0794323468251861,0.45264957931453,0.642232448120905,0.694495294489426,1,0.0256560011313481,0.0379951057430767,0.0308307335801681,0.0362017925622,-0.0920605872994415,-0.0171922492475852,-0.102092015209408,-0.118632944599496,-0.116470531809271,-0.0304387599748796,0.00690836381379239,-0.0472610084487715,0.0281356900140132,-0.0245089533792962,0.00230396816274856,0.0538484750542931,-0.0274127483683202,-0.0424948245552681,-0.0166828331243635,0.039315319252546,0.090079927339154,0.0371401501365126,0.00848044331908484,0.0253850675640736,-0.0768145172745432,-0.17334347385578,-0.179456212312272,-0.143185871935666,-0.102730027747073,-0.192731623545242,-0.114259026324384,-0.0611215680796644,-0.17387615583826,-0.0399634334174917,0.0419082689648434,0.0590821431274588,-0.0188274044695205,-0.0085901148453032,-0.00453302330112688,-0.00819288131121213
"tau_PasoPeaton_1",-0.036162045904293,-0.0349170855021224,-0.114910569172593,0.101529900305888,-0.104203865632506,0.0584014965166011,0.0474567890535978,0.0823297684627677,0.0437020344668268,0.0112219000548004,-0.110954853513945,-0.100893603328458,0.0213597201520411,-0.023557798348359,0.0559892204729571,-0.0743972945098811,0.133955524824599,-0.13074850927559,-0.256713428549377,-0.124444084711206,-0.145201578279045,0.0788455899039036,-0.0951120957437344,-0.162608239495002,-0.0551589274028014,-0.532576004585099,-0.466123176027887,-0.191046289089317,-0.14915741726571,-0.0385147579111643,-0.0688133307044648,-0.0643690804952365,-0.117855524579141,-0.108790369633033,-0.0857215668892184,0.0615829255795908,-0.327246706375414,-0.370822543964733,-0.221191561151593,0.0237593930146304,-0.205489965389901,-0.221284785974,-0.123483312921694,-0.0533037397679948,-0.292776019661794,-0.288664426266352,-0.0916718319383778,0.0342915933732571,-0.060968276427224,-0.118083083711051,0.0495300567290638,0.0134560231551903,-0.145834547095158,-0.149499975789965,-0.0716425665844297,0.0483742980201364,-0.18285670692584,-0.154599159880652,-0.127320872530517,0.287405310510074,0.152595672621753,0.145014847787687,0.025656001131348,1,0.69925282513484,0.625015348462873,0.568028933515643,0.171736428060685,0.559291449401246,0.600261560797711,0.569835311554616,0.0114205811092561,-0.230789718338372,-0.285534337988017,-0.0925019722934514,-0.0600839751098114,-0.174813669644431,-0.18964752834647,-0.248664450672536,-0.163711232050637,-0.0780225481775243,-0.133509426743139,-0.150258342690218,0.12745281989375,0.0319092018530776,-0.00514531939989019,0.0623698271994588,-0.158395397191779,-0.100951008681561,-0.0910430628756974,-0.00672732162169899,-0.188843989334851,-0.154555679771609,-0.161354793485015,-0.160648167833068,-0.110323462199734,-0.15334404760403,-0.192114454994952,-0.188547780525259,-0.117308274110729,-0.093856180450665,-0.148258384295057,-0.217747714209017
"tau_PasoPeaton_2",-0.0115350534121616,-0.0138495834170954,-0.0742383718456509,0.101826193269865,-0.0346155980919638,-0.0317707107542479,-0.00535953015029899,0.0729116256259482,0.00344648384950669,0.0212926180831718,-0.070802976856494,-0.0657745025660544,0.0587425054935049,0.0114256925959943,0.0150509116239064,-0.0446596463423603,0.142735211544434,-0.0827462929644126,-0.16087812368483,-0.00938255842084945,-0.135068550399568,0.148001122163836,-0.125041391562584,-0.078045575020882,-0.120572220726534,-0.875068792286287,-0.62019240156952,-0.0863168673386498,-0.27901981469053,0.047926078418054,-0.00793926485719478,-0.139513103753439,-0.24092995257594,-0.197336798095943,-0.125842811625804,-0.102327095337587,-0.301695525362068,-0.328152822919234,-0.19521446752496,-0.141481473430519,-0.177462267530925,-0.159916109447127,-0.110023426301098,-0.115538920420842,-0.290785868960959,-0.296696747038955,-0.0931425673531029,-0.143056631872051,-0.0225416600774897,-0.0931638786111717,-0.0729625966665888,-0.0773141145945591,-0.162004950407598,-0.19534986994773,-0.173117979531316,-0.0842690639687154,-0.109997655939525,-0.122906210109753,-0.09272200612855,0.279946381793304,0.189547364314394,0.157876082744838,0.0379951057430764,0.699252825134838,1,0.942853894975138,0.892145044757815,0.152008892624386,0.475748068590024,0.514626971535346,0.667092304808877,-0.158956864764256,-0.207823324828993,-0.235082422757621,-0.106330444592525,-0.0416167269244753,-0.277004978254728,-0.309636526116525,-0.360707804936817,-0.0508299760358901,0.00977455907529014,-0.0619005840713929,-0.0822192726160099,0.0807254118704056,-0.00294719505325666,0.0556568385091974,0.110361758528562,-0.140337053221473,-0.102340173374044,-0.0759046448139152,-0.0576464170240838,-0.248743001786702,-0.188832307723732,-0.189848073910149,-0.169045203331042,-0.0417721075174045,-0.099063183871383,-0.192672772463455,-0.165401693242568,-0.0614917962531627,-0.0335786970951771,-0.105221299624869,-0.137310079104473
