"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_OmLmVel_1",0.00074917159830191,0.000584362498059194,-0.035819787747094,-0.00537422431372503,0.00392364733117466,0.00496265642364218,0.00824614441050751,0.00360408068021426,-0.00379257432323739,-0.0023061432899597,-0.00278074058418739,-0.000767497726097335,-0.0026821597395521,0.00873911803117279,-0.0127697984624437,-0.0172037673131606,0.0222982016488702,-0.0678891845275529,0.0168553835397428,0.0183874037974779,0.00626601239013029,0.0190920125191859,-0.212053204509133,0.0377321574522356,0.0159579432680624,0.0127126252800845,0.0465181045579101,0.0389172538112677,0.02645422883285,-0.0484596257428399,-0.00581914964393637,-0.00202100640168529,0.0544533127950225,0.0126275105287465,0.00938702282658758,0.294845876119975,0.257437771462244,0.209584355879736,0.0841005347409365,0.319097811905652,0.24052167138638,0.185076920768702,0.104467549236692,0.309666255742796,0.165970298918738,0.1434781774707,0.0516670628855524,0.0126378497403006,0.0180575632023457,0.0178155015843087,0.00858354170027331,1,0.062316433297168,0.0207502169678215,-0.0190522494925897,0.341740656918274,0.156530514451549,0.142028507583318,0.100484867018852,-0.0228164657408098,-0.0222760490417503,-0.0196573166768448,-0.0129274610284718,-0.0261709033149879,-0.0324122871216208,-0.0277750657943607,-0.0176310401851047,-0.0120175292941589,-0.0318262597353568,-0.0417981937369575,-0.0507434748126077,0.248482772213859,0.264007685594387,0.23086679291785,0.140016746610561,0.0880258438948227,0.0622057396226232,0.0427614408290902,0.0267727868322207,0.0487303948281996,0.0106395762672579,-0.0148996271041652,-0.0270078404433361,-0.0204344392868371,-0.0303375380588486,-0.0358032092528814,-0.0339109266032125,0.128404168044083,0.0663521409178081,0.0379443209901758,0.0208215352652444,0.113387185341461,0.0943429695158898,0.0810008773519829,0.0717448625070657,0.11436131586069,0.111675016937724,0.0927804619401951,0.053844335253808,0.113103342999169,0.104646685954987,0.0585473097684216,0.050948695877171
"tau_OmLmVel_2",0.00074086396837566,0.000734029230947555,-0.037080414328215,-0.00973791998693211,0.00791709480800008,0.00340083599747825,0.00583171048044582,0.00511485244131105,-0.00697370333358062,-0.00339590428755246,-0.000222497141211249,-0.00163778326142643,0.000427591618279635,0.00771104919864436,-0.027600504174488,-0.0114770145102385,0.0149385754830719,-0.0661396980921304,-0.0483844129844555,-0.0395186537650113,-0.0451398149584747,0.0112995859637139,0.653803703852059,0.125896819476529,0.0073181051165757,0.0649388090826445,0.0764664242301289,0.0148411883239017,0.00790127162249006,-0.0316660719550601,-0.00910921660292756,0.0494903488356642,0.053022261287813,0.0523929543284687,0.036175186684223,0.230996733510901,0.171012225710878,0.125349620356365,0.00625138685085166,0.241609005552494,0.154799195038621,0.103828352109977,0.0325437045537376,0.227383719404356,0.0971301614130182,0.0734432406016369,-0.0156033353544834,0.00836662937387972,0.0108537090520161,0.0103519853217063,0.00495655950875761,0.062316433297168,1,0.836953849424205,0.628716807173249,0.197417215316277,0.197493808776062,0.186169077725694,0.145027169397082,-0.012636318298374,-0.00871926414895581,-0.0067231742937052,-0.00483661146067013,-0.0277542643362476,-0.062465397067895,-0.0661972641463911,-0.0636166095406232,-0.0121095509928101,-0.0371527698086471,-0.0508080138514269,-0.0705201403528683,0.184868440498079,0.196104202448339,0.168948664405007,0.0952931644150989,0.0471386928213158,0.0272665795403326,0.015719790890369,0.00461361275671833,0.0250470165402993,0.00211606304618033,-0.0132671140204523,-0.0219608300093872,-0.012192063852167,-0.018192732215023,-0.0218847461998522,-0.020991821589981,0.0856855422135142,0.0619946479673507,0.0418054256853836,0.0359027486434809,0.0764141773266484,0.0580295167620433,0.0425245709425916,0.0367076202936716,0.0708202548167693,0.0818716571386694,0.0771924894679437,0.056592410984404,0.0720880315385349,0.0706104404807404,0.041046601581604,0.0392311511695714
"tau_OmLmVel_3",0.000628080562092802,0.000599441386199337,-0.0321552756521455,-0.008634209494168,0.00711041079740527,0.00271888995621239,0.00480717779044905,0.00474341065616259,-0.00629368560776434,-0.00295186426288688,5.93408691875058e-05,-0.00142993235507183,0.000679961743017962,0.00658620800132587,-0.0228690710734531,-0.011393961346444,0.0138245550535893,-0.0567219789855018,-0.0445998266995209,-0.0380889274945897,-0.0457828030768811,0.00985412811209382,0.640257843387594,0.120329469623194,0.00586625287453448,0.0636131685551574,0.0728362708303289,0.0153588214523845,0.00635412456684314,-0.0283907106441739,-0.00765928754292325,0.0435345840756038,0.044284627668068,0.0441695939473886,0.0308760111795208,0.197913347455456,0.138640105156293,0.099829425236422,0.00330806258473291,0.206055766469653,0.124469702827235,0.0817689685830225,0.0242392402389924,0.196764742836687,0.072658352227779,0.0523950723129079,-0.0175474890995329,0.00703990775722558,0.0090720238281868,0.00864121599685358,0.00419445226045159,0.0207502169678215,0.836953849424205,1,0.716146295752206,0.161050020613132,0.175275707470042,0.166988052802994,0.133986505435498,-0.0100615573649156,-0.00646815531192091,-0.00480683232485658,-0.00352462306584987,-0.0249126278923296,-0.0588464947718163,-0.0630225909826787,-0.061567699779105,-0.0109397067793746,-0.0344868218425819,-0.047370134908922,-0.0662791755466453,0.155842020386965,0.163707745142763,0.14110257992691,0.0809321063730012,0.0391373086940773,0.0230435648098107,0.013251776606952,0.00464640837636002,0.0206088509449569,0.00107876193275636,-0.0118276124805548,-0.0190610775693389,-0.0103815021080939,-0.0155076278244427,-0.018621468733649,-0.0178566449957995,0.0728217029721108,0.0537343384641922,0.0361557576452011,0.0310036081085431,0.0647647239979817,0.0487551521744929,0.0353433097000657,0.030251920346485,0.0606336315958238,0.0701260569791518,0.0658467182648944,0.0479146634945232,0.0612027751285633,0.0602443041285216,0.0351915184141681,0.033573680560554
"tau_OmLmVel_4",0.000391750241936806,0.000351916868360087,-0.0235787247161637,-0.00623961707583511,0.00518842253766771,0.00212834882621026,0.00368554474275011,0.00369544287025161,-0.00486259667236565,-0.0021917669599181,0.000306518094663329,-0.00105370465655282,0.000722784640870043,0.00472503925104761,-0.0156847314273932,-0.0110789016422276,0.0125759451341817,-0.040999099162132,-0.03848172395897,-0.0334405235246856,-0.0433522563166365,0.00953079618426146,0.575361912181669,0.103992066377029,0.00471117169618841,0.0517862337009279,0.0596498462054072,0.0143241443320416,0.00200784081277904,-0.0246880928450529,-0.00494044822879221,0.0296113725789686,0.0310154412170748,0.0252757149023195,0.0184239645359066,0.150874764278236,0.0944323064638137,0.0655446580350678,0.00144140807009595,0.155194542015138,0.0853662011960666,0.0547559142062921,0.0163442487041799,0.152124161395528,0.0418483944880774,0.0268829861844563,-0.0159559200775352,0.00506738463344189,0.00673418773893411,0.00656236029951061,0.00340304174779755,-0.0190522494925897,0.628716807173249,0.716146295752206,1,0.113703128665815,0.13825360277639,0.133553525892335,0.113321038938035,-0.00732226610609732,-0.00473418764802974,-0.00358326046768226,-0.00263425070534192,-0.0194983288122283,-0.0468928406176691,-0.050465377945498,-0.0497835882841307,-0.00871948945929284,-0.0280728040448991,-0.0385739388107963,-0.0539184808092855,0.115428361083652,0.118918580928234,0.102766293885048,0.0617224146775786,0.0292826238743894,0.0157854748319805,0.00789424467321376,0.00257677429485289,0.015182826403496,-0.000136871975694323,-0.0101607853724778,-0.0157376524438087,-0.00830715965235695,-0.0124168925756057,-0.0148333744645655,-0.0141649883508564,0.056399241942906,0.0420405396298258,0.0283958331667755,0.0230328169612192,0.0501282044943451,0.038317336837828,0.0289112823899538,0.0246941457904553,0.0490387741047928,0.0539095758328151,0.0483280145339171,0.0323134425874934,0.048232207875367,0.0466074680534396,0.0273469445904075,0.0256514006257061
"tau_IgPare_1",0.000652769019877746,0.000444079088120989,-0.0344283828612523,-0.00536986667753767,0.00463717593781434,0.00597576642972763,0.00961342259137991,0.00324510467397864,-0.00471784505157354,-0.00220302907262093,-0.0022035899630856,-0.000722780847494995,-0.00386167331491663,0.00762164529536151,-0.0187244772534695,-0.0163995500118077,0.0228517440101233,-0.066230362226751,0.0427155308663386,0.0319489837406705,0.0402643576504384,0.0171899758212689,0.0278272207715209,-0.246010032957185,0.0114721963669987,0.0252232597439502,0.0578272103685675,0.0236554195388233,0.0285808966677544,-0.0502466593598844,-0.00213515685183311,-0.0121231161138017,0.0575715272872118,0.00883860407557955,0.000404732578394534,0.306281446959692,0.285704008803716,0.235833398746643,0.10503712836867,0.34446798867534,0.26229513090497,0.202678398921167,0.117046067530911,0.32075533704661,0.201180462178049,0.177778610194155,0.0820127956080118,0.0144410466957032,0.0202983522151652,0.019796270181345,0.00928705535875177,0.341740656918274,0.197417215316277,0.161050020613132,0.113703128665815,1,-0.0624700476570012,-0.0779516091423017,-0.100979062338752,-0.0238659791473478,-0.0215800619874066,-0.0182311578685914,-0.0112098044285947,-0.0337392859886874,-0.0464116897509913,-0.0420744367979575,-0.0312496644344896,-0.014097149229667,-0.0382134185054631,-0.0507113641406381,-0.0625421683316732,0.279950145079699,0.271792918481,0.233598328181421,0.134549159555652,0.0899408020137421,0.064269350900851,0.0452022183207686,0.0307034766214288,0.0488502728435752,0.00969078943362952,-0.0156782750564239,-0.0269830983975326,-0.0221550557657073,-0.0334935646036774,-0.0399290012234342,-0.0379234691404732,0.14079430894674,0.0694808523612811,0.0384429455245249,0.018344842460201,0.125223540804118,0.105571485565783,0.0918061297951249,0.0815513767782358,0.125947998293121,0.122746312110425,0.10090662337954,0.0575829491258292,0.125764053911978,0.114369771819136,0.0609659455816935,0.0518338849079171
"tau_IgPare_2",0.000974476593378367,0.000836877661794086,-0.0389655627722975,-0.00920222730621248,0.00693147420346178,0.00125472302022552,0.00342160521968475,0.00566018942791749,-0.00535217362271234,-0.00382606089101938,-0.00147579027755104,-0.00217171201451945,0.00217418965638063,0.00968134780720895,-0.0180674595565571,-0.0140594908540914,0.0147742729182656,-0.0680083620566412,-0.100410239799851,-0.058620834707734,-0.120830849945832,0.0135286841533836,0.112185488020871,0.794596202413057,0.0122606308166499,0.0446637226785912,0.0602613048225638,0.0479250230375841,-0.00743069850943659,-0.0292306793685208,-0.0160833454033017,0.0620689365189784,0.0463552964545931,0.0605338459044168,0.0520633678935134,0.238547878596189,0.119995286215374,0.0753934073494958,-0.0361131287156621,0.218070275522359,0.121165677045844,0.0764811304361523,0.0128810320645719,0.247514431278804,0.0196144823820446,-0.00259872689483529,-0.0839899684670308,0.00601848109490468,0.00780910920047498,0.00758160269172011,0.00392071057159171,0.156530514451549,0.197493808776062,0.175275707470042,0.13825360277639,-0.0624700476570012,1,0.92336971152023,0.708122895315569,-0.0114796414264578,-0.00935375382338593,-0.00846562826526796,-0.0070874699370359,-0.0185133395432776,-0.041812068709054,-0.0444786814082151,-0.0428323124441414,-0.010119458526177,-0.0296764213364408,-0.039511912197669,-0.0545377064927313,0.139677969479722,0.190284131968083,0.170872631636635,0.109968270416028,0.0449487528587599,0.0152624795280893,0.00138815904459918,-0.0125383086011618,0.0270659315850971,0.00587565673321942,-0.0103200878993132,-0.0213309140479692,-0.009987739340439,-0.0137020698364058,-0.0157928367955722,-0.0150788584349465,0.0684283401775831,0.055582417598297,0.0387452438689507,0.0372653127329573,0.0579245848888797,0.0393903974160775,0.024161937848664,0.0198253319792987,0.0542335791358598,0.0666692709043364,0.0670459216202876,0.0529716246279403,0.0537617529563059,0.0574046352749448,0.0386938145888429,0.0390436036188712
"tau_IgPare_3",0.000966080434321159,0.000798457537429947,-0.03717920791076,-0.00879811034262943,0.00662788725750027,0.000825333161159233,0.00312610897961942,0.00545453959915019,-0.00507670714787036,-0.00367088529465631,-0.0014328046715373,-0.00209892660993503,0.00233991090477795,0.00938149692025059,-0.0164749354405788,-0.013934003245923,0.0141476933782842,-0.0647976203831643,-0.0994757745393342,-0.060302498243041,-0.120815069824885,0.0126928543980305,0.110215454333129,0.78697335176601,0.0107754335177161,0.0455137054997297,0.059899179545584,0.0474481848315974,-0.00738041233891868,-0.0279010484643054,-0.0150720829171913,0.0580072329913109,0.0408580905901386,0.0571247877597094,0.049488814933476,0.224670288974176,0.105005537159207,0.0635832732857641,-0.0363656753892045,0.203674239579844,0.106444282598642,0.0654282039331545,0.00869955678740158,0.234278376200324,0.00873098481612939,-0.0117427853282177,-0.0834124194084602,0.00545771446418899,0.00704377460021985,0.00683416563617741,0.00357682422470274,0.142028507583318,0.186169077725694,0.166988052802994,0.133553525892335,-0.0779516091423017,0.92336971152023,1,0.737895981094601,-0.00969194933055671,-0.00746518878565072,-0.00671846003033127,-0.00587666504129083,-0.0171259358235383,-0.0409027657355385,-0.0440512147003632,-0.0431225883008465,-0.00957705956385281,-0.0287410604618086,-0.0384277865606877,-0.0535179831301926,0.127565025036155,0.176015408664858,0.158890093878878,0.1044566378059,0.0416650631854023,0.0143808303481509,0.00127753406625946,-0.0114745696568454,0.0252115489028366,0.00557756687076855,-0.0094258753581501,-0.0198122266484706,-0.00915989105415252,-0.0124813263338605,-0.014349301072036,-0.0137349653160665,0.0624482648386976,0.0510424658878511,0.0353944733098287,0.0343035463699666,0.052045654784748,0.0342649057789917,0.0200495615341722,0.0161571831450396,0.0494318071906555,0.0615039472473466,0.0623881639548777,0.0496636610860197,0.0486727688193583,0.052624413999762,0.0363782757225383,0.0368126036946868
"tau_IgPare_4",0.000685236479745706,0.000502634635786835,-0.0281502692065479,-0.00623393823314207,0.0045709862962767,0.000467249947869855,0.00252266744903611,0.00415666777232889,-0.0037853170689603,-0.00282350452106068,-0.00110860664499376,-0.00160716878673054,0.00213904358806358,0.00730581716732091,-0.0104140985653856,-0.0138144994052901,0.0132175732473155,-0.0486499197667782,-0.0892332423025079,-0.057290867030298,-0.107481849412605,0.012757070920689,0.0963059845768267,0.701805359083776,0.00831160689398803,0.0397107767301506,0.0501910821202447,0.0409751511200388,-0.0096656764668395,-0.0268528188235736,-0.0107943677725991,0.0381251368468465,0.0247469886534168,0.0334293338037397,0.0319644957450494,0.177383576523089,0.0631846577153197,0.0318396821887036,-0.0317429729881017,0.156483541497043,0.067436989899172,0.0383107486765261,0.00242629598779563,0.185835262092865,-0.0133091839840527,-0.0282411619164729,-0.0684469182463829,0.00364052093633315,0.00502088336935801,0.00509819869111877,0.0029949138444467,0.100484867018852,0.145027169397082,0.133986505435498,0.113321038938035,-0.100979062338752,0.708122895315569,0.737895981094601,1,-0.00654112524605603,-0.00488178937682866,-0.00448742803532318,-0.00413265837316342,-0.0131856385304147,-0.0337065039840048,-0.0370068850069438,-0.0370692499913194,-0.00761017399318823,-0.0236067246739629,-0.0316026341600369,-0.0441171741227394,0.0925662512218349,0.129997580203514,0.118891497059689,0.08384045926249,0.031488525941576,0.00928591916528718,-0.00163987664045109,-0.0101851870421711,0.018455844721025,0.00271396012671662,-0.00923126692786428,-0.0177281613803418,-0.00748798908766914,-0.0100844934188469,-0.0114576341517264,-0.0109201508875187,0.047593751916025,0.0389434529618316,0.0270400230876327,0.024550544884697,0.0386168509322294,0.025276553768113,0.0158177675307639,0.0126286097340953,0.0401674575392051,0.0467797176625848,0.045473299563176,0.0334129369842229,0.0380555708422589,0.0402564641481964,0.0295033696913435,0.0295076069235156
"tau_UsoCel_1",0.000610459112743769,0.000909665215431624,0.0035019464561495,-0.000438527002567708,0.00100216240821252,0.00303901418778344,0.00114213651550709,0.00241943916615017,-0.00384236421076912,0.000194284217889275,0.00362634721201791,0.000690513649533073,0.00249035781852405,-0.002396233791372,0.00365293355128158,0.000323110812529814,0.000667336160271677,0.0155168166792308,-0.0141014078355718,0.00946134609988252,-0.0174169697918845,0.00524813835838242,-0.00201402185056128,-0.00478025375366386,-0.49567828446734,-0.06175883012002,0.0201644779253797,0.00836162500767546,-0.0352115153581938,-0.0152271311228538,-0.00637213946598018,-0.0207242229474489,-0.0139707895753992,-0.0163888014812222,-0.0175894604744683,-0.0139279389839625,-0.0294678830728307,-0.0260060854034029,-0.0149314575250648,-0.0276484717757836,-0.00911201384713663,-0.00545428442622629,8.76700518594335e-05,-0.0106840141258143,-0.0245834544410441,-0.0243813466088058,-0.0182857617751235,-0.00240565386433934,-0.00240644469508034,-0.00168957138324313,-0.000323358962695424,-0.0228164657408098,-0.012636318298374,-0.0100615573649156,-0.00732226610609732,-0.0238659791473478,-0.0114796414264578,-0.00969194933055671,-0.00654112524605603,1,0.607753352104492,0.541285023832216,0.346594336168392,0.0932944568161755,0.11220696875442,0.101072357114854,0.0792206034745991,0.0318944124598155,0.0435389426270393,0.0380505110520006,0.0131585519104889,-0.0253197231674223,-0.0154195319728084,-0.0109712840846215,-0.0021519938852076,0.00320921262643923,-0.0247836361516185,-0.025515443754442,-0.0204788128589076,0.00220388860731646,-0.000671725377507991,-0.00182927706512569,-0.00166992812861855,0.000422988683472141,0.00152633861454172,0.00289605638436946,0.00342383659132096,-0.0127096253388817,-0.0196034994750654,-0.0148739086740755,-0.0142636968130425,-0.017274142647391,-0.0162163280685444,-0.0121540297954493,-0.0109010884699702,-0.00919801022624396,-0.0169830515473488,-0.0180753853392164,-0.0165841172136707,-0.0058410468190886,-0.0147087603059289,-0.016910160915318,-0.0172145180623942
"tau_UsoCel_2",0.000781324117539304,0.00139591549121071,0.0117494331638866,-0.00181945137462145,0.00244753526724465,0.00394904861610903,0.00192435015051668,0.00195714341089874,-0.00706350423151027,0.00055861116767805,0.00773588896063821,0.0010380052681782,0.00344248074272755,-0.0041112331753433,-0.00137418234688599,0.00475980987953153,-0.0110621940264225,0.0274368393157532,-0.0240877389279551,0.0124792304600221,-0.0209103686828521,0.00897504742703444,0.000725178902173744,-0.00482210136940016,-0.793634138465868,-0.0555417847688798,0.0767574065588286,0.0114394403193606,-0.0631322264328223,-0.0284483845412921,-0.0191414865943094,-0.0203537151032595,-0.00789305187785415,-0.017942680648284,-0.0194782374013655,-0.00685619393366776,-0.0351657573163187,-0.0325466141435159,-0.0216455442015484,-0.0272139342735521,-0.00568014754583658,-0.00224728057520012,0.00295701935336043,-0.00637797450621979,-0.0248523774740639,-0.0252945102343892,-0.0209582789862901,-0.0026871200204944,-0.00247520019147637,-0.0016139448959836,-0.000125399532555319,-0.0222760490417503,-0.00871926414895581,-0.00646815531192091,-0.00473418764802974,-0.0215800619874066,-0.00935375382338593,-0.00746518878565072,-0.00488178937682866,0.607753352104492,1,0.882056550191675,0.560045845602033,0.0659803029914656,0.0924802065289648,0.0858389106349898,0.0677379835054955,0.0188273927741283,0.00835363746547464,-0.00921825781240817,-0.045757453765058,-0.0264116458667155,-0.0135792040795072,-0.00827995604029247,0.000906020840148288,0.00297459158377535,-0.0437059638897194,-0.045964369150064,-0.040328378230218,0.00280771467910276,-0.00186288762042495,-0.00478893896792207,-0.00583690287136103,-0.00130581453446674,0.000542451423064551,0.0036806422846985,0.00529473789974326,-0.0128436238996229,-0.0214667755134925,-0.0162918398510763,-0.0157009261295531,-0.0158412861717645,-0.015105446197061,-0.0110983700863646,-0.00976112766059259,-0.00895284699595149,-0.0203079956504808,-0.0221602054472711,-0.0209983007734389,-0.00381986279129996,-0.0168312693632611,-0.0221380069502436,-0.0220737887871902
"tau_UsoCel_3",0.000803505020705198,0.00149206574380184,0.0129849092748982,-0.00230537735467882,0.00268033115595364,0.00404570828194119,0.00218832601389101,0.00166704996387044,-0.00726017427904853,0.000690670776934142,0.0080376225528432,0.00113635541525219,0.00336838501796058,-0.0041425212637164,-0.00246521111057951,0.00643023552545636,-0.0146640066598178,0.0274135016137975,-0.0251034427677498,0.0122377737321805,-0.0197702496012194,0.00977985825649028,0.000739709827626481,-0.00580398351186773,-0.809811039959471,-0.0444709065384245,0.0911919199217521,0.0111095466931086,-0.0642402751639943,-0.0311579308787576,-0.0216385829077291,-0.0195624217144056,-0.00507952229140522,-0.0173499853252106,-0.0181678001120348,-0.00400785138033329,-0.0332974648415129,-0.0311492318990748,-0.0214114845302353,-0.0244933319042067,-0.00350673866725878,-0.00041683084684498,0.0040745819724384,-0.0046334262112496,-0.0218750015925666,-0.02249162263964,-0.0192729884364644,-0.00257227544117206,-0.00226182662180251,-0.00139590822629097,6.16082318756715e-06,-0.0196573166768448,-0.0067231742937052,-0.00480683232485658,-0.00358326046768226,-0.0182311578685914,-0.00846562826526796,-0.00671846003033127,-0.00448742803532318,0.541285023832216,0.882056550191675,1,0.611499557158365,0.0508699340073198,0.0738466985626787,0.0686080131505103,0.053948327856202,0.0125553731278576,-0.00518960890353041,-0.0254244595293776,-0.0634133345176851,-0.0241015085308136,-0.0113348547119048,-0.00625813563649601,0.00201984878306477,0.00347681549518601,-0.0434895386611158,-0.0459940504469788,-0.040678600869634,0.00284471116392559,-0.00251352775715587,-0.00585950739262825,-0.00719044640034152,-0.00185166281006289,6.76394067888113e-05,0.00354522192057616,0.00539603700297739,-0.0106131574342939,-0.0202859975076133,-0.015815661983634,-0.015623154072769,-0.0130907428258804,-0.0127826487832135,-0.00935543133014153,-0.00826816798575388,-0.0071874362842935,-0.0186898429561813,-0.020905772431467,-0.0206149740291607,-0.00232819870082506,-0.0151047347729742,-0.0212579625698664,-0.0212486047195375
"tau_UsoCel_4",0.000545064421754371,0.00110083560849188,0.0110570762117613,-0.0015894665733717,0.00164223198544356,0.0029381985860564,0.00178688073753551,0.00080798196241323,-0.00487015024157516,0.000671655279667263,0.00573658787887252,0.00100755499174368,0.00215351015091629,-0.00322562780972214,-0.00193575809715052,0.00581215376190797,-0.0131921161240074,0.0207817815510931,-0.0175693988694677,0.00979623021290652,-0.013045310876821,0.00787688726524135,-1.36705095134314e-05,-0.00580857709828332,-0.581812129990835,-0.0261156760777883,0.0674895929240406,0.00771303830195169,-0.0479510535082704,-0.02247836530873,-0.0162419570583387,-0.0160423328385111,-0.00479003826641711,-0.0145070137304392,-0.0147039589763129,-0.00207855548765353,-0.0232567489202871,-0.021725593075437,-0.0146654738653132,-0.0168673227674097,-0.00123828732948461,0.00105938526233318,0.00410523730460166,-0.00278786779551168,-0.0144851853564989,-0.0148999234671701,-0.0124981020620967,-0.00180002883571846,-0.00144735993187193,-0.000773547328668673,0.000167486972393484,-0.0129274610284718,-0.00483661146067013,-0.00352462306584987,-0.00263425070534192,-0.0112098044285947,-0.0070874699370359,-0.00587666504129083,-0.00413265837316342,0.346594336168392,0.560045845602033,0.611499557158365,1,0.0249033853086963,0.0397618236058876,0.0375240836863671,0.0304323085837474,0.0047012932291748,-0.01139413099988,-0.0264624625884522,-0.0518535333188688,-0.0163115717375065,-0.00761613392685348,-0.00407239096491648,0.0016284936420928,0.00269139829881239,-0.0322881286971812,-0.0345172890608964,-0.0310406280917966,0.00256180238866517,-0.00125573486403003,-0.00376162376024403,-0.00504900578786626,-0.00174436962618708,-0.000427297727876946,0.0021781064316091,0.00363421344148932,-0.00592569300978617,-0.0143115914165768,-0.0114964906816866,-0.0119863022066289,-0.0082785001285031,-0.00854018606533157,-0.00629279749780437,-0.00570231355211024,-0.00330324904203708,-0.0122794243332199,-0.0146240497535486,-0.0154297498860745,-2.95454251324581e-05,-0.00976502491016866,-0.0151264221798955,-0.0153450123240667
"tau_PasoPeaton_1",0.00096003745980649,0.00081291748505754,-0.0158524941727523,0.00183796413228474,-0.0015706658534636,0.00619066241082821,0.00362818502095591,0.00401548654043417,0.00189769314062367,-0.000848908921777713,-0.00479946588070434,-0.000103124701981989,0.00252630048714159,0.00190043780186111,0.0116648484392239,-0.00658794003477098,0.0307563309475154,-0.0139805168333807,-0.0146314923301981,0.00819855111999217,-0.0185512681732095,0.00348930972538142,-0.0168687485766358,-0.00919923740239666,-0.00294918512807972,-0.281414755443182,-0.108756842440284,0.00487369637972087,-0.0198488137093596,-0.00197639637602937,0.0147072913824647,-0.0275920135987672,-0.0299574587205291,-0.0217165025826119,-0.0143804781626789,-0.0214265227144253,-0.0368462308707785,-0.0327651494242275,-0.0168257549812967,-0.0366533412990443,-0.0153428978619576,-0.00985515933063129,-0.00206125411388749,-0.0199389258363361,-0.0323009973230936,-0.0306639618104542,-0.0196061218201051,-0.0035048168571238,-0.0037280758245962,-0.00258942029657715,-0.000692008950585169,-0.0261709033149879,-0.0277542643362476,-0.0249126278923296,-0.0194983288122283,-0.0337392859886874,-0.0185133395432776,-0.0171259358235383,-0.0131856385304147,0.0932944568161755,0.0659803029914656,0.0508699340073198,0.0249033853086963,1,0.532840954781436,0.412103350695303,0.320790207322053,0.0694751744053401,0.13541296741138,0.15571967543254,0.150632103789796,-0.0297820977233829,-0.0221800648800616,-0.0181163527645495,-0.0074271457494326,0.0129199519132004,-0.0155930866614639,-0.0178068244236949,-0.0182258833740025,0.009048205140892,0.00362116984916444,-0.000295563420747243,-0.00249742144810076,0.00388041692023334,0.00373429026857509,0.00182489721037702,0.000466706838122963,-0.0165892486276077,-0.0253787634304363,-0.0210794876665655,-0.0200109914519647,-0.0283173608632552,-0.0260682484754705,-0.0208886810944429,-0.0205805264356119,-0.0119098945422209,-0.01816555364581,-0.0210012188758091,-0.0218617078541377,-0.0127133682183897,-0.0163029621033058,-0.0119455650625672,-0.0136087179703388
