"asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4","logLike"
1.81594624763038,0.85415435647261,2.03551435253122,3.05603358112607,-2.79647080334713,0.066512900504679,0.177430690787457,0.290992811779897,-0.35724553656814,-2.56996915475584,-0.705286572413247,-0.286489277147669,-0.0184331593735777,0.131620018511358,0.197900026128426,-0.380536216377749,0.0912666254902681,-0.190325599029107,3.41163142939249,2.89363116711856,4.61281974615305,0.241251274157136,2.39919361351359,3.26542368057477,-0.805119821659959,-1.51980651879841,-0.902456426349223,2.08094586346316,3.36792766773755,2.03449687298543,-0.403064181583895,2.36737524527986,2.16305992311173,2.03071307315611,1.87042973202072,-2.0367877118449,2.98086818699632,3.98197358317364,8.08755163241248,-1.39753718340161,3.05435186010799,4.17285844670439,6.69392521907156,-2.36155883191514,5.1458725254676,5.97077946851969,11.3962854125689,-1.45351848577431,0.0656901050288312,0.792437686392318,3.17282893088265,-1.0238987334958,3.47060609863805,4.34609644726093,5.65257899996656,-1.16126028446949,4.98786639888189,5.62566064678224,7.77157718706946,-0.899172377471587,1.06580425382005,1.95498586269501,4.5514333207775,-1.26521908899287,0.345164252596979,1.3315383188004,3.4305256150936,-2.85298900264249,-1.18102961859685,-0.508354491856616,1.43157789098745,-1.61570579124624,1.96363217949213,2.62569385185698,4.57633677094319,-0.0112514002190564,3.70261344216679,6.51996050361683,9.31180668428149,0.40519847671077,2.08621232722818,3.81091556894057,5.3832334655747,-2.22075835220699,-1.05220577378424,-0.00673848379501748,0.66811941881198,0.0141179389546574,2.7105291864978,4.20474221170451,5.85251253999349,1.27318328961682,2.72551964082132,4.00181985224267,4.9059605763272,-0.44134017939837,0.625855378945753,1.68280011868816,4.00550625129598,-0.493659884469511,0.792166219288787,3.17270015755435,3.98785209407008,-5474.0679769052
1.81892085032765,0.847187705078915,2.03838735923789,3.05846344191837,-2.79915778492988,0.0681198422462594,0.182921783309183,0.300240548325398,-0.357253060250021,-2.56571365312291,-0.70337896961894,-0.289976280809824,-0.0157386740423258,0.133555289750692,0.194525124377641,-0.376470060597179,0.0897329019269024,-0.189870121696214,3.41606734536493,2.89092269907257,4.61020660640426,0.240752675929019,2.39987531409865,3.25846531552536,-0.806454749588213,-1.5155324687466,-0.906591609903194,2.08037701311396,3.37482013507952,2.03853747101329,-0.403693638567422,2.36598296052263,2.16451186927823,2.03563087379169,1.8700912212912,-2.03981733297498,2.98948497497591,3.99321815642369,8.07829934485641,-1.40240727950486,3.04599159061809,4.17286609625691,6.69368777411746,-2.36390800553242,5.14348633816083,5.97151523470961,11.3992465413426,-1.45260691748646,0.0659162002533864,0.79299400595416,3.17050308873284,-1.02222814572701,3.47310879253146,4.34415831880958,5.65026125207157,-1.16235160862283,4.98152326323799,5.61812148143184,7.77405702252043,-0.902370057595728,1.06526745738199,1.95490432966197,4.54511848868333,-1.26242182373793,0.34203091211064,1.32641048428987,3.42411102306842,-2.8459201296551,-1.18074462332718,-0.507826560706058,1.43479411294684,-1.61961624146476,1.96150310190852,2.62432148486359,4.56773550513237,-0.00902199773328695,3.70853940950557,6.5311380208333,9.32477243114693,0.403824466762328,2.08717239078055,3.81547524156879,5.38414433019988,-2.21463674863953,-1.04740599515025,-0.00271121207609104,0.671392509755041,0.0125332145869327,2.70825369870772,4.21101948094135,5.8483456903648,1.27283164798371,2.72611732359342,4.00900941029665,4.90602866727357,-0.443728255465335,0.6271369135171,1.68533542381992,4.00130573729273,-0.493752421727153,0.794696323591427,3.16825583542724,3.98682719114665,-5474.04394105349
1.80186327333103,0.84327327112018,2.03690496850223,3.06277252095797,-2.78860127378944,0.0781858269634383,0.184771607775385,0.285676745254221,-0.385642454791289,-2.55077032748954,-0.661461891458573,-0.279952507181893,0.00610296156424583,0.1313694770487,0.190525586507546,-0.38086505777357,0.0948665439110079,-0.189038605559563,3.42026318551604,2.89786040011694,4.58444013054382,0.240344989846833,2.41108096751174,3.26098156859046,-0.808180282315691,-1.51716643563697,-0.911046263229081,2.07493695755836,3.38447508696026,2.0412428880098,-0.406611756965905,2.35488727977831,2.17762627467247,2.0399828358959,1.86359665868347,-2.04128955200733,2.9934440157295,4.00324056252481,8.067138391326,-1.43034242204548,3.03940490567762,4.16855648894617,6.68374729991714,-2.38541526054135,5.09964048411907,5.94467388415282,11.4028490670009,-1.45152005054199,0.0678638822811012,0.795149340149423,3.1888134567686,-1.04622707870799,3.46942200972547,4.33819703515837,5.65646140492388,-1.16240729778067,4.96622277215331,5.60280134733918,7.75430465957129,-0.896937320816469,1.06824746452893,1.95419585598155,4.51803448692762,-1.26695289486541,0.344088873198802,1.32983670791325,3.42775801876474,-2.83014771155807,-1.16898230732154,-0.50036612161868,1.44300006831875,-1.6078628125703,1.97367023347258,2.6369727701988,4.55551050475213,-0.00114285858803127,3.72371443762737,6.54899508991951,9.33073607363404,0.412267819025393,2.09390243932801,3.81871836670104,5.38315401198615,-2.19623364216806,-1.03731805964944,0.00440913345562321,0.678470150266136,0.0208234102125831,2.7001205166663,4.20872990252955,5.84489436739279,1.26342707953043,2.72645700783947,4.02128694429959,4.922320411585,-0.448188989321848,0.621383314677281,1.68133303614289,4.01053144471783,-0.486446831797902,0.795733252415308,3.16447734536738,3.98000501559609,-5474.02644144901
1.79158290847752,0.820797808057267,2.03147183597104,3.0609504423466,-2.76828814793195,0.0717387573981086,0.180056593183784,0.299734228098904,-0.411856945715689,-2.53518759785432,-0.631181758634733,-0.27763348320389,0.0110546677880476,0.121847450145736,0.192139843023172,-0.394396828306038,0.103360581683739,-0.180215306764119,3.40748145582078,2.90059144087555,4.58031690227066,0.233761069087424,2.41312755088237,3.23695171407115,-0.80381719638915,-1.52837953845348,-0.918015183194372,2.0822517393087,3.38560405140117,2.03935680108852,-0.400265072128457,2.35078141773466,2.18314651433241,2.05179592528199,1.86492749803034,-2.04446427881626,2.97080419538227,3.97382780660256,8.07803961352333,-1.42908438721888,3.04008788990429,4.18169014125262,6.66708681322991,-2.38582338236189,5.04703236837053,5.85902101528533,11.3956015006987,-1.4463544844654,0.0738412497928045,0.800296599816215,3.21164432688927,-1.04307933547001,3.47110064644398,4.33440214499448,5.67091640772924,-1.188513123936,4.9504347012926,5.61812867552879,7.70448322915879,-0.909724282626075,1.06681052835533,1.95206757688617,4.50644026878923,-1.25965071217896,0.352314705620086,1.34137595037268,3.45272732604455,-2.82433598403581,-1.16311477283072,-0.492669582691422,1.4553624135575,-1.61869798357434,1.96866963623605,2.63434159661779,4.57508952017915,-0.000597878148690274,3.72847451913928,6.55661505780351,9.31304221100176,0.412490250668493,2.09129592058515,3.81171694259328,5.37579125906075,-2.20371534816156,-1.0442311786313,-0.00497963014218591,0.668442877028174,0.0133749981124103,2.68378390677687,4.19377469268839,5.84330172073687,1.26372678468277,2.72116728859352,4.03183866409624,4.94841124665148,-0.442811046572119,0.630572105056057,1.69417377295724,4.01486966886806,-0.484325991476685,0.792520295446208,3.15656065323177,3.98172757625013,-5474.00900944516
1.78873738930096,0.818424942142839,2.03061654963249,3.05959903963964,-2.76340480428642,0.0670938100170627,0.177704664447854,0.29935555192625,-0.410500153631341,-2.53310793152148,-0.636353958984815,-0.281454522099007,0.00818261269233924,0.119025043356599,0.191068850317314,-0.396134893810472,0.105872921695663,-0.176208379164564,3.40390558380946,2.90082643873583,4.56825124215359,0.234688736299302,2.41287579703661,3.24227739986028,-0.803008354719099,-1.53154686245041,-0.919957378619668,2.08683488337978,3.38685284963568,2.03927044619092,-0.400794890596726,2.34904586065505,2.18531300006467,2.05763146397046,1.86744857542832,-2.04456151767326,2.96180804410905,3.96379456281068,8.08356503377503,-1.42966851909121,3.03926887650738,4.18458713267357,6.66483494119802,-2.38445750829168,5.03242408008042,5.85288507831619,11.3932313602451,-1.4468788051014,0.0731964101216064,0.799979568593159,3.21234817320064,-1.04104503116707,3.47162105288793,4.33559140012798,5.67259902986818,-1.18803420826214,4.95329264788218,5.6148763296393,7.69140636744149,-0.908461543567574,1.0661806254548,1.95094563928302,4.5083406969189,-1.25614322491183,0.354576664463437,1.34447936735144,3.45997991629858,-2.82682587481717,-1.1630692238889,-0.491428907954327,1.45809078128997,-1.62673047586652,1.96756673460831,2.63418623979642,4.58109661127229,-0.00265496129498711,3.72545101857763,6.55420457582296,9.3091579698289,0.40952706976478,2.08775916570924,3.80838973529365,5.37262522115869,-2.20865088099072,-1.04502597164014,-0.00354441342897139,0.67032460208279,0.0138000587355216,2.68096440813949,4.19329354851448,5.84246958861388,1.26472362690396,2.72236239217857,4.03568268579864,4.94857585702767,-0.443491710874283,0.632697398028073,1.69837079786442,4.01272802818123,-0.48441366514447,0.793919938288514,3.15727711326524,3.98204652368301,-5473.98701697015
1.79512944660874,0.818248053809643,2.02569976075475,3.05503250825812,-2.74995621998059,0.0524203332209529,0.16191204122186,0.306418515484439,-0.374200762769623,-2.53135015142121,-0.674940470130569,-0.278680228102287,0.0020175605670453,0.115634844143107,0.187832901309787,-0.394806125078544,0.100391655285784,-0.176824617110721,3.38225903141067,2.90240153543952,4.53478849030182,0.232496286116655,2.41939012720973,3.22450902417342,-0.809746457931274,-1.54839827013351,-0.923594144743151,2.09736017929357,3.37803130470369,2.03115856080642,-0.402780144161338,2.3490733463886,2.17928118333605,2.05829225015878,1.87115026685509,-2.03317460772177,2.94344019930268,3.9366459806818,8.10129420476086,-1.45358458257665,3.03343957957028,4.1715508108008,6.66951582874024,-2.36504947164449,5.02343934272884,5.84018545660368,11.374589458876,-1.4498970066651,0.0726986245784543,0.795829647923944,3.19110052184767,-1.05342952926602,3.47842737072847,4.32702555876107,5.66929375254972,-1.19095042145318,4.95560149239625,5.61936376934363,7.6619075855672,-0.905457568630079,1.0768446517034,1.96197527312985,4.51631064450596,-1.26049678864394,0.361701977708184,1.35814609256391,3.48399637988701,-2.84107296618691,-1.16455469553653,-0.490395854527842,1.46163736407551,-1.63959515541155,1.98565443815249,2.65467020003034,4.58977530681277,-0.0153988166600155,3.70433498988385,6.52833620343887,9.31424417934033,0.395879894133068,2.07061538214939,3.78879590793593,5.35198135814493,-2.19045379086055,-1.03466614149589,0.000343597352259143,0.672539946259082,0.0143845739905946,2.68479661146734,4.20017399323107,5.8354034442157,1.2751887372534,2.7277590393976,4.02495065382697,4.93942665782024,-0.450089858599778,0.622966026367254,1.68781478202911,4.01492436097724,-0.484805539009753,0.794469867912793,3.16227397295326,3.99225114901228,-5473.98647328724
1.79600573498726,0.820929387975539,2.02643588940678,3.05503183335357,-2.74861849259798,0.0520915927552194,0.160158101206711,0.305550280905394,-0.371354127172536,-2.53173900170096,-0.675279626280972,-0.278428982725921,0.00205400142465119,0.116533687922296,0.187139074746519,-0.393972953355688,0.0999287445691065,-0.176276312018704,3.38026846215244,2.90092280923237,4.53783755537572,0.233250620463355,2.41646773107053,3.22601286772553,-0.811071096796053,-1.5486953778915,-0.922950681364061,2.09719027365316,3.37542311961979,2.02821468905764,-0.40280791688491,2.35089967466895,2.1791045906461,2.05923364158305,1.87243992219256,-2.0335050780953,2.94338877175552,3.93765473585482,8.10158437434146,-1.4542580343208,3.03216429763465,4.17251004881824,6.67193028408494,-2.36549226869598,5.02633330974954,5.84018622996509,11.3701861028789,-1.45036657123052,0.0718444407105908,0.795764020587058,3.18997881593201,-1.05363479006757,3.47713898862463,4.33059210722903,5.66776415106061,-1.19101330783247,4.95553354551597,5.61774300416408,7.66162716002858,-0.903468625465126,1.07832082089318,1.96372675560113,4.51769535239097,-1.25822021228438,0.361189312779011,1.35771192297982,3.48504906898491,-2.84165665128694,-1.16689526657651,-0.492103336863226,1.46010433197048,-1.63992924959385,1.98655325410124,2.65674318583679,4.59145764481132,-0.0162499888369191,3.70332294102992,6.52509838280481,9.31763423183055,0.395928171605954,2.06956485366381,3.78715685065873,5.34745159439545,-2.19068990497492,-1.03407093527853,0.00160605526217735,0.673754669984487,0.0144790154717773,2.6865954274988,4.20180139139357,5.83550939743774,1.27385248701366,2.72627751832425,4.02548189766271,4.93380812909685,-0.450080211939958,0.623316329412426,1.68869548261347,4.01323708635997,-0.48531165657292,0.795873141821294,3.1641803234748,3.9932067862104,-5473.97723847854
1.81638058969311,0.837574846880451,2.03847011549416,3.05726272913451,-2.74049261896153,0.0531006804733333,0.154698199936562,0.311439293873208,-0.368411783024433,-2.53612342142219,-0.656043613646166,-0.286741181864169,0.00307289416110045,0.13130974244458,0.18889564925928,-0.387283391449351,0.0906652850277089,-0.179640737914338,3.39866851720349,2.90176683682611,4.54467754774121,0.234482424995219,2.41119232247439,3.23395073776284,-0.815742135583014,-1.53962156696263,-0.901712208181346,2.10151875136885,3.37345733792552,2.01503207929462,-0.403456487293673,2.36466732528816,2.16679453636367,2.05297629824625,1.88360761096695,-2.03399005519602,2.95151438065752,3.95057195080467,8.08919109575233,-1.43175582516489,3.03462862919164,4.17601832520053,6.69513257210862,-2.39763959447663,5.04358193488222,5.89585833666678,11.3250919759433,-1.45301959775591,0.0688730283142742,0.794742242961425,3.19192751183536,-1.02804298644629,3.48111076903718,4.33011346727799,5.65591920837051,-1.18844204469848,4.95289822243374,5.59655972201651,7.6772416450549,-0.887466343750311,1.0907143003364,1.97748988002447,4.5362102276996,-1.24264209777028,0.366872990095956,1.35735839732391,3.46892518471419,-2.8424656196717,-1.17603917264625,-0.504583248114358,1.43957528071749,-1.63928568043442,1.9792941070468,2.64586417978938,4.60757568476121,-0.0118078417460177,3.69173689108116,6.50710854190885,9.34750928851722,0.38727428993638,2.05818761722016,3.76943935282349,5.30376916591852,-2.20101853072315,-1.03811659437188,0.00185448683987588,0.675550631055359,0.00921825389647846,2.6934612337415,4.21730007340979,5.84716655299704,1.27008167497766,2.70736417703369,3.99134040839945,4.89990767176333,-0.434610544775475,0.632709111778656,1.69628260217397,4.00743926630278,-0.484895824014759,0.797614266670635,3.17572375195422,4.00990984126816,-5473.97382894105
1.82009069122426,0.838680168583137,2.05545193693269,3.05783648098049,-2.74109478893494,0.0495060410828116,0.174739592805343,0.310869548438554,-0.393451887492613,-2.5390365918937,-0.665415568340192,-0.299525410999888,-0.00386991900673355,0.135736421248003,0.186447786475228,-0.389667555828135,0.0944109904856199,-0.17679039541187,3.40257694963094,2.90235718021582,4.55635672491877,0.236920633812413,2.40907951895235,3.2334958919713,-0.812977858474772,-1.52728812888732,-0.90694316120207,2.09952629046775,3.38602766381612,2.0088313298145,-0.402579553138856,2.36143456152193,2.15794841626057,2.05327381222452,1.88040698751765,-2.03915576976168,2.95936605272021,3.96388225323287,8.08215221287223,-1.43169046532285,3.040976605029,4.18802155968638,6.69804146660003,-2.39707235572541,5.0715621943977,5.92084972745965,11.3058713662145,-1.45284318499305,0.0657116374606649,0.795529968269177,3.19911058415414,-1.04795372668735,3.46654259384428,4.32558677819321,5.65552000914001,-1.1749673186879,4.95439643186076,5.5878567098443,7.69176658451392,-0.885973832801293,1.08699915869344,1.97646882314105,4.55060708101231,-1.24729344214903,0.354088066656,1.34340975486989,3.45081157976361,-2.84556250599769,-1.17118999049958,-0.498547033767945,1.44436248875426,-1.64892906698497,1.96678964292993,2.63350046657999,4.5994416754176,-0.0194807172260731,3.70161973435411,6.53618605851073,9.34850222369478,0.37466276212954,2.04368337433331,3.75863213742891,5.31283635887211,-2.20659641773616,-1.04016282105995,0.00320547052523493,0.677005837175226,0.00974995996598444,2.69133224128261,4.20946273397791,5.86672761914776,1.26684630439262,2.70200829616713,3.9911639259563,4.88109350723864,-0.438540850042439,0.630456372393559,1.69741451298706,4.01567223819456,-0.48627327190392,0.800187893366849,3.18210024033342,4.01251598758217,-5473.95700111985
1.8172318387317,0.837859533001313,2.06217753072639,3.05786082856999,-2.74441531967605,0.0602325069545281,0.182011996559562,0.308122528661199,-0.398660283722252,-2.54022664425431,-0.680349240609989,-0.277275705992551,-0.00682222523727755,0.126372151939732,0.185230052989876,-0.388399985357953,0.0934240739263804,-0.172917264488997,3.4030898707164,2.90786489842439,4.56521723821468,0.238632058863904,2.39435173110277,3.24376600256473,-0.809612843094139,-1.51785693043566,-0.918308926034098,2.09190330743468,3.40158274147052,2.0150573547204,-0.40551998696621,2.36100352944175,2.15743720361373,2.06179496759473,1.88168531655439,-2.04516705003669,2.955189583875,3.95711802354217,8.08316126879422,-1.44226947638212,3.04340475235002,4.18949969699318,6.68965246242507,-2.38856183581044,5.07811371942476,5.92584913913206,11.3058617101235,-1.45263723112555,0.0651573428228032,0.795310828331115,3.19462781087875,-1.02136478965394,3.46248167614928,4.32883984300842,5.65369913099905,-1.18196488862954,4.953981346406,5.58210957633064,7.69425707974038,-0.889887587870072,1.08165035555139,1.97117389106488,4.5465176097225,-1.25532259723541,0.344433547948553,1.33264764327208,3.43546742619476,-2.84619894882871,-1.16363701441532,-0.487927751824574,1.45849531166795,-1.63514320857034,1.96840031527981,2.63424007956426,4.57719893508956,-0.0216368924699578,3.72195991939106,6.57113231210085,9.34564698660017,0.380491158045611,2.05289074669009,3.77128095957413,5.32023970087014,-2.20800331680888,-1.0380597928869,0.00841456242250286,0.682615697468237,0.00696010885338898,2.68737290786232,4.20262781370295,5.86821280527865,1.26892545251191,2.70580001043005,3.99653724760049,4.88692336142649,-0.443201746804411,0.630747147163614,1.70035755607237,4.01876855923252,-0.489738274266314,0.797285464879332,3.1749545305823,4.0015185404768,-5473.95045033252
1.8152141824436,0.839995892251795,2.05564794514368,3.05943434454779,-2.74737914405202,0.0619636157853704,0.18139141312302,0.307482927167569,-0.38016859827135,-2.53857332492841,-0.678421517840428,-0.281898873815882,-8.52877343542561e-05,0.109879888923251,0.186929176205267,-0.391940927947376,0.095006828588655,-0.177073795501161,3.39419295984189,2.90050673508664,4.56261252483499,0.238121700288916,2.39596879830383,3.24396583750599,-0.805060447615198,-1.5133211819731,-0.921208399583596,2.08704177610029,3.40686680863146,2.02218058564215,-0.405136191805261,2.36264834198282,2.1701525596219,2.0661043911544,1.8823344829544,-2.04252069582461,2.94746433496208,3.94824871444414,8.08897328703256,-1.432709586895,3.0416740859889,4.1878117448573,6.68194212639046,-2.38751438185003,5.06994961394105,5.91255597210312,11.3197362351739,-1.45245678380267,0.0662021523845065,0.79459359582608,3.18485133303136,-1.03476054780388,3.45945493327272,4.32839668569078,5.64749273362124,-1.1814453280793,4.95453990397112,5.58506613960988,7.68875401553185,-0.895372382976171,1.07444356021859,1.96086212186464,4.52698298234501,-1.25335107426474,0.344285376959763,1.32976721727842,3.42972710498151,-2.84040083935205,-1.16191453834318,-0.486041348262444,1.4633961379231,-1.63520540058304,1.96344850965136,2.62888276175817,4.56539538912669,-0.00688927420011077,3.73999510247501,6.58941643721638,9.3602808451975,0.393027797574633,2.06776762339067,3.78867771263342,5.3378581076913,-2.2068658110615,-1.03783278749432,0.00810417407285775,0.682171056710492,0.0111876496104941,2.68916850587055,4.19864667261912,5.85416658662998,1.26602696660961,2.70860150204324,4.00787803611651,4.90051493270619,-0.443766535165458,0.631399123175818,1.70100395860341,4.01424903752505,-0.491466225154851,0.793951217953777,3.16304975195679,3.98465707638749,-5473.93152033736
1.81028242418844,0.837844899704059,2.05229748403714,3.05926905530682,-2.74735711878056,0.0601064673808167,0.173135361063809,0.30412773747078,-0.380173189284433,-2.53577649539019,-0.671288702908609,-0.279769986095336,-0.00616028138796784,0.116436369983278,0.189192064331088,-0.391789527650788,0.0915680816446961,-0.175866728730178,3.39314154779758,2.90096946287576,4.56035113165795,0.237389747232274,2.3959800145606,3.24305348661714,-0.800793526660439,-1.51896110035699,-0.92120750803991,2.08947818149497,3.4115006587003,2.02899467412197,-0.401167313734656,2.35584021121154,2.17790797635281,2.06526758489146,1.87497944938828,-2.04157394081668,2.94876222100922,3.95014134129803,8.08690751903145,-1.44779030036885,3.03232885637658,4.17633838688683,6.67543280321049,-2.38934773389196,5.05652660760158,5.89061148621929,11.3326487766191,-1.45190561547849,0.0671869399279721,0.795097314403049,3.19036119424338,-1.03522062640207,3.46145806882233,4.33265181096142,5.64468829374864,-1.18245789731533,4.95553795557671,5.59053491239213,7.67813454488513,-0.900385657530665,1.06698101694657,1.95227369778425,4.51439307353688,-1.24861951406621,0.350870754512726,1.33667106647665,3.43693360354844,-2.83909702881898,-1.16370699172853,-0.488887610278602,1.46118706485754,-1.6396657636586,1.96061586668376,2.62704679230288,4.5768679951228,-0.0141595131150399,3.74094716848114,6.5832376938148,9.38678133762679,0.38991797597882,2.06729774172857,3.79358668465023,5.35940233262279,-2.2087681459848,-1.04136475243429,0.00292919097782732,0.676671179213283,0.0139497818354649,2.69021830822375,4.19842771544998,5.83964604693035,1.26557218218318,2.71755524112809,4.02174321961673,4.91292269678807,-0.445959782075496,0.628800693872481,1.69855187629466,4.01372831641499,-0.486399758534381,0.79795737658457,3.16342557102647,3.98238340263105,-5473.92267427528
1.80936146110299,0.837065673365658,2.05258881226861,3.05906237765899,-2.74704797919997,0.0585212766927625,0.173018239273191,0.303855039531306,-0.381927011712953,-2.53564267536655,-0.672132741201539,-0.280607514185544,-0.00691173932021305,0.118880655974598,0.18912460254601,-0.391654406753922,0.0918273004743591,-0.175234336564069,3.39427252832784,2.90013014709326,4.55967291523005,0.237161336143369,2.39719191257216,3.24323829417962,-0.801056580119192,-1.52013377870311,-0.921206863281101,2.09050314446539,3.40993845907368,2.02943585159564,-0.400837066656029,2.35469428873748,2.17762369203244,2.06482445088544,1.87586912196284,-2.04413804746512,2.9488344651038,3.95070548043849,8.08565454443088,-1.44642314708789,3.03152093414967,4.17579215960005,6.67431523630345,-2.38920027590179,5.05339507506079,5.88701392677055,11.3339372968273,-1.45135287417953,0.0678202090307784,0.795729962556354,3.19216623819823,-1.03769979911495,3.46120108683192,4.33235576685196,5.64517800702656,-1.18421793125368,4.95503929509889,5.59095239387625,7.6758983885264,-0.900117081800949,1.06724971654312,1.95239509316655,4.51330545383346,-1.24809128416022,0.351731920256546,1.33784201845874,3.43869973022723,-2.83982479673859,-1.16448483593418,-0.489473402991123,1.46096141046708,-1.6394778031277,1.96317397369456,2.63022177828744,4.57900391231055,-0.0157097631209509,3.73732382453767,6.58369864349073,9.39089437461426,0.390770704242755,2.06856086406068,3.7949318756266,5.35855792042806,-2.20800602178965,-1.04108933447903,0.00273865583126432,0.676379137613561,0.0144076561466435,2.68980635996987,4.19808654609544,5.83749246536344,1.26669599060417,2.71923286613089,4.02389446370401,4.9158479813247,-0.445335670077258,0.629336326801231,1.69882697494598,4.01416133919567,-0.48760226319634,0.797347817235367,3.16442560871615,3.98398131345415,-5473.91934737115
1.81002643415138,0.837676350026128,2.05310757691812,3.05877418230727,-2.74450151977073,0.0583877905992988,0.173902034210345,0.30402853812533,-0.382065374250964,-2.5372816672851,-0.672913401695665,-0.278906164456357,2.8911053612188e-05,0.121014395248034,0.190173397943737,-0.395260233149282,0.0945004644448812,-0.175436320778794,3.39513897105432,2.89696837970829,4.55353571254701,0.236949583869636,2.39626574734482,3.23712998533339,-0.803986176024871,-1.51950808168444,-0.91805142079991,2.09385083668036,3.40918071530914,2.02614213156868,-0.401457816695776,2.35285761029714,2.17875560685736,2.06592510943944,1.87749141972284,-2.04996714556922,2.94967970700687,3.9510698615347,8.08320674393281,-1.44164862994029,3.03198485311342,4.17605806494694,6.67220521263025,-2.3873239476511,5.0480747032195,5.87830942646885,11.3318046821869,-1.451649825095,0.0683926333546778,0.795991157134912,3.19297044711135,-1.03805623015555,3.46001278809392,4.32979694971519,5.65066737336829,-1.18336593020533,4.95078700092948,5.58877264938717,7.67347106744128,-0.897759328394674,1.07201057199307,1.956964796289,4.5176272942063,-1.24897896121737,0.351106781232389,1.33748082989931,3.43979981315579,-2.8416499817725,-1.16686056283215,-0.492087025965214,1.45823693569554,-1.64407118805432,1.96720151114183,2.63502623235957,4.58532390900132,-0.0115420587606055,3.74110091485962,6.57839039723898,9.39333183572204,0.391731470335759,2.06725860406117,3.790055785396,5.35103633808789,-2.20391396167244,-1.03826862721006,0.00424928321726099,0.677734841570594,0.0153453054330352,2.68687503947852,4.19387414386219,5.8381935756292,1.26821028928552,2.72019973553198,4.02470575975818,4.91812467285088,-0.446223296641585,0.627699695884052,1.69733415068931,4.01581342263396,-0.484306141599715,0.801384697480925,3.17132205638522,3.99302354371358,-5473.91619863075
