"","asc_ruta1","asc_ruta2","asc_rutaEC","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","zeta_PrPer","zeta_AmbTr","zeta_ComVrb","zeta_ComAfec","zeta_ConCl","zeta_Ans","zeta_StrC","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4","tau_PrPer_1","tau_PrPer_2","tau_PrPer_3","tau_PrPer_4","tau_AmbTr_1","tau_AmbTr_2","tau_AmbTr_3","tau_AmbTr_4","tau_ComVrb_1","tau_ComVrb_2","tau_ComVrb_3","tau_ComVrb_4","tau_ComAfec_1","tau_ComAfec_2","tau_ComAfec_3","tau_ComAfec_4","tau_ConCl_1","tau_ConCl_2","tau_ConCl_3","tau_ConCl_4","tau_Ans_1","tau_Ans_2","tau_Ans_3","tau_Ans_4","tau_StrC_1","tau_StrC_2","tau_StrC_3","tau_StrC_4"
"tau_OmLmVel_3",7.58443706981577e-05,7.8836458564665e-05,-0.00530246438020478,-0.00395734819688854,0.00418155211172912,0.000306263481568402,0.000599072685257423,0.000311629940124068,-0.000786910178311551,-0.00135218962630132,6.83651774617013e-06,-0.000122026867292659,7.100961857632e-05,0.000939087836988588,-0.0014796388843966,-0.00101087754336739,0.000923012593240024,-0.00457694930810965,-0.0066582959115432,-0.00452077608471219,-0.0113827213936969,0.000478771909036495,0.0656425228360366,0.0185334054988228,0.000427779980453383,0.00878920084864263,0.00628410789079362,0.00131944515774542,0.00150817006696547,-0.00304528835072157,-0.000399684896727107,0.00558946581633684,0.00546038405346603,0.00536625773905443,0.00315593929917554,0.0288638687380972,0.0209301280308952,0.0172730505723571,0.00117378146150732,0.0240329490156642,0.0169683678542383,0.0133921931741338,0.00639974008229712,0.038998156725122,0.0198530418285055,0.0158499731752293,-0.0108191347127666,0.000441546027922615,0.000453332510340994,0.000464512341864811,0.000527982260586551,0.00200443424922677,0.119077171323273,0.166554225359253,0.159354496612186,0.0193497177505158,0.0399801107486202,0.0415701367023822,0.0464054047794121,-0.000782128091146917,-0.000586762276682759,-0.000504981418484523,-0.000645013019490112,-0.00230087628685727,-0.00646911716360534,-0.00882973091520994,-0.013483488170069,-0.00148929028138595,-0.00286321234635112,-0.00375160064081163,-0.00697307956708167,0.0152516972926237,0.0160171091818696,0.0154785310021409,0.0136939092539066,0.00469589904348765,0.00562908191682282,0.0052720925201574,0.0026691023763354,0.00180982959863283,0.000122419114216933,-0.0018640475560409,-0.00401765447717315,-0.00085663507308912,-0.000889104515755745,-0.000947213109583054,-0.000953857851125318,0.00589085889837774,0.00676518536731263,0.00645036150369387,0.00799421236340947,0.00600411491671697,0.00635029321944918,0.00631042097995285,0.00657841865425745,0.00462712540357605,0.00536667623006399,0.00609437332886487,0.00790513806717924,0.00450597755989478,0.00447340894388349,0.00440404807329835,0.00517588716130496
"tau_OmLmVel_4",6.3201035006295e-05,6.18340062239201e-05,-0.00519460767519443,-0.00382073167166416,0.00407647774960924,0.00032029732457593,0.000613617786538648,0.000324355944720361,-0.000812260407569479,-0.00134135122544894,4.71784944259172e-05,-0.000120133958135294,0.000100843644932652,0.000900084145609643,-0.00135578622236696,-0.00131318959128015,0.00112177050299102,-0.00441983401813855,-0.00767522930156633,-0.00530266558110273,-0.0143999953125923,0.000618652193649748,0.0788094657676907,0.0213988459061788,0.000458981865092458,0.00955924528742983,0.00687562491894334,0.00164402742605996,0.000636694045388092,-0.00353790867123367,-0.000344431318450555,0.00507927072786541,0.00510922553138083,0.00410259349501826,0.00251592365784559,0.0293969977401065,0.019046295632064,0.0151514673328749,0.000683293667648994,0.0241827482065297,0.0155478123936317,0.0119812226201517,0.0057652110859171,0.0402811548438436,0.0152766184567268,0.0108648194653271,-0.0131433573921731,0.000424619370038137,0.000449577761550761,0.00047129125973164,0.00057229278441424,-0.00245879516635062,0.119505800831624,0.159354496612186,0.297282600150942,0.0182512738976632,0.0421313756340011,0.0444179313170181,0.0524354465024392,-0.000760440261899979,-0.000573765104243653,-0.000502923258909079,-0.000644050356354087,-0.00240590256329141,-0.0068871236066762,-0.00944608094730888,-0.0145660717356751,-0.00158588484457143,-0.00311381708173411,-0.00408143500531571,-0.00757865414603247,0.015092217468407,0.0155443134541743,0.0150609511350012,0.0139526412525546,0.00469401746196503,0.00515172262581869,0.00419591244876514,0.00197756675146081,0.00178132618837338,-2.07512887806171e-05,-0.00213941037161614,-0.0044317168358971,-0.000915788383357054,-0.000951102423384301,-0.00100804668656628,-0.0010108970606667,0.00609534053916301,0.00707136076004979,0.00676812112101666,0.00793446075805599,0.00620868382347117,0.00666769149466418,0.00689644679702503,0.00717413403435682,0.00499970306428856,0.00551186799126133,0.0059758651807388,0.00712247878111745,0.00474418886961284,0.00462365092021042,0.00457224794925077,0.00528328267118118
"tau_IgPare_1",5.68624710636934e-05,4.21307218721831e-05,-0.00409543786736084,-0.00177542929097313,0.00196722751226816,0.000485573965777338,0.000864222486743201,0.000153792570595808,-0.00042552196833773,-0.000727980321563645,-0.000183134439068596,-4.44943431440669e-05,-0.00029091520939487,0.00078393075236375,-0.000873926902194755,-0.00104957610149643,0.00110061140605158,-0.00385513910136078,0.00460017045276633,0.00273545450385108,0.00722142153724037,0.000602481779874732,0.00205806167275094,-0.0273334366629324,0.000603482169831432,0.00251397970731398,0.00359903746503925,0.00146596061172762,0.00489360191062574,-0.00388792201922446,-8.03743257574404e-05,-0.00112281541006151,0.00512078023208119,0.000774622301058351,2.98424043472819e-05,0.0322224338967596,0.0311141208920769,0.029435673603509,0.0268852799812065,0.028982067021126,0.0257943650266318,0.0239457721149255,0.02229247841274,0.0458594544642217,0.0396538636923575,0.0387950029298941,0.0364768525830231,0.000653380066399123,0.000731697652783309,0.000767651254195868,0.000843296512866431,0.0238135431364685,0.0202614356554432,0.0193497177505158,0.0182512738976632,0.08667064818244,-0.0102790338478447,-0.0139984300544046,-0.0252288255335853,-0.0013382896783148,-0.00141218836200175,-0.00138162082747462,-0.00147983069887771,-0.00224785249555061,-0.00368052687392085,-0.00425233744672223,-0.00493688354800023,-0.00138440502112881,-0.0022886241166454,-0.00289717992910622,-0.00474655647133185,0.0197638932211371,0.0191827665324869,0.0184851386319873,0.016422746381278,0.0077847154816183,0.0113253077578906,0.0129725950172469,0.012723119420055,0.00309463260472248,0.000793306425575141,-0.00178244597411986,-0.0041027508806261,-0.00131876282906848,-0.0013852463410226,-0.00146514433338431,-0.00146133587976377,0.00821601237613959,0.00631031627346068,0.00494745029010789,0.00341220899588769,0.00837441832552011,0.00991923296480373,0.0118244511346787,0.0127925773824621,0.00693341432720435,0.00677629996379072,0.00673709681153759,0.00685319541249084,0.00667932587472824,0.00612621252508226,0.00550376084270598,0.00576444899336951
"tau_IgPare_2",0.000161155829666664,0.000150733216944809,-0.00879980574169595,-0.00577618704815278,0.00558258110739659,0.000193561090411079,0.000583963688140185,0.000509267575896514,-0.000916467188133633,-0.00240026782311824,-0.000232847884327807,-0.000253810048567711,0.000310954421029704,0.00189048486696576,-0.00160092472537333,-0.00170828375023238,0.00135091862883488,-0.00751542685306979,-0.020529318597457,-0.00952868258393861,-0.0411422621024957,0.00090018676578186,0.0157519254302344,0.167608608193214,0.00122444448906819,0.00845130719763086,0.00712034555835352,0.0056384845066014,-0.00241540990213946,-0.00429395685206325,-0.00114940309317145,0.0109138207936533,0.00782773589130335,0.0100719369183285,0.00728796569335154,0.0476454709819481,0.0248092594550365,0.0178653058004855,-0.0175487122878536,0.0348325583933957,0.0226215646671964,0.017154738137748,0.00465758300514896,0.067183702260885,0.00733981263954606,-0.00107662717529091,-0.07092046500179,0.000516966645450503,0.00053441764397059,0.00055814884131714,0.000675889139736062,0.0207078397004679,0.0384810658772833,0.0399801107486202,0.0421313756340011,-0.0102790338478447,0.312384065897155,0.314802582136449,0.335878921944137,-0.00122210243324966,-0.00116207535368884,-0.00121798580902917,-0.00177628905912157,-0.00234166682134477,-0.00629495576228791,-0.00853433581703262,-0.0128465780907468,-0.00188667701185058,-0.00337425983341606,-0.00428555069669359,-0.00785798151350371,0.0187209606024146,0.0254967069221938,0.0256704749616194,0.0254824162533105,0.00738604670042706,0.00510598585791724,0.000756335966688873,-0.00986400805618631,0.00325516867253842,0.000913159506668706,-0.00222745996280883,-0.00615745448656155,-0.00112867645125372,-0.0010758710767696,-0.00110017183986436,-0.00110311011584764,0.00758089365431885,0.00958366967548043,0.00946654701662534,0.0131593616239407,0.00735427755095248,0.00702635736185916,0.00590812246046471,0.00590412628451279,0.0056680355423621,0.00698744318833449,0.00849833592156354,0.011968808520425,0.00542073204219898,0.00583762483104137,0.00663165921265059,0.00824332362228375
"tau_IgPare_3",0.000174365951083404,0.000156954078435168,-0.00916359851351926,-0.00602714284084097,0.00582583701550421,0.000138954711562379,0.00058228264348726,0.000535607867319722,-0.0009487299854473,-0.00251334685690757,-0.000246722313197128,-0.000267718029487727,0.000365235026264555,0.00199932460609541,-0.00159320378802776,-0.00184773681348095,0.00141183030597604,-0.00781491362342827,-0.0221966609211971,-0.0106976886718238,-0.0448957502532854,0.000921743645760969,0.0168893621808783,0.181168900793712,0.00117445079228715,0.00939907149285857,0.00772426565366229,0.00609247073769079,-0.00261827715191682,-0.00447314605141191,-0.00117555522287935,0.0111316220323745,0.00752989042300112,0.0103732087508697,0.00756057634961113,0.0489739910536755,0.0236938483226562,0.0164434806973711,-0.0192861519328324,0.0355057583627421,0.0216889813070342,0.016016535523833,0.00343305576135325,0.0694015868242605,0.00356570280940285,-0.00530945086662609,-0.0768685453358389,0.000511634970872133,0.000526088163084168,0.000549096017807485,0.000672948873951722,0.0205061954979513,0.0395890374605488,0.0415701367023822,0.0444179313170181,-0.0139984300544046,0.314802582136449,0.372080105222633,0.381982130978351,-0.0011260669418243,-0.00101219208664075,-0.00105493708549227,-0.0016074117422551,-0.00236411411765636,-0.0067207461190196,-0.00922464157316117,-0.014115444134282,-0.00194870571824529,-0.00356651101867989,-0.00454880947352527,-0.00841564987490756,0.0186597414978717,0.0257398489970024,0.0260514562971944,0.0264169723731959,0.00747205802367935,0.00525064025836063,0.000759664451206968,-0.00985200578640462,0.003309206231687,0.00094603848321541,-0.00222035282231637,-0.0062416414960368,-0.00112970840705387,-0.00106956844571451,-0.00109095016691575,-0.00109660888008437,0.00755054955821736,0.0096050546168753,0.00943805360454425,0.0132203471727273,0.00721166178422043,0.00667057392957709,0.00535052494515521,0.00525139402364397,0.00563825319397355,0.00703508519868711,0.00863053109611758,0.0122467300743066,0.00535604675277774,0.00584050337752864,0.00680450523665167,0.00848247871347662
"tau_IgPare_4",0.000172068084723144,0.000137462628819244,-0.00965294708269523,-0.00594149898892449,0.0055899071016686,0.000109447210353858,0.000653734172446416,0.000567865671658188,-0.000984179311367177,-0.00268956196306753,-0.000265589174887633,-0.000285202487074599,0.000464519752440755,0.00216616444459848,-0.00140113746422447,-0.00254865358105938,0.00183510128777874,-0.00816316746986025,-0.0277018290408745,-0.0141400679929739,-0.0555687602549935,0.00128888235148419,0.0205321998195068,0.224776940588386,0.00126036554144544,0.0114093943893545,0.0090048055676935,0.00731991210100313,-0.00477066253529488,-0.00598954579100032,-0.00117132772844637,0.0101788605872414,0.0063451866432432,0.00844554524645807,0.00679402529844819,0.0537953470637157,0.0198356525828942,0.0114559483812358,-0.0234214068596834,0.0379527114760068,0.0191172951409213,0.0130477514367326,0.0013321065479804,0.0765908294162241,-0.00756214136795632,-0.0177652980606125,-0.0877573087780527,0.000474814963124485,0.000521728626263604,0.000569889957222672,0.000783935368663146,0.0201846714583967,0.0429070067848446,0.0464054047794121,0.0524354465024392,-0.0252288255335853,0.335878921944137,0.381982130978351,0.720210344807654,-0.00105734567154402,-0.000920900340519655,-0.000980315279788321,-0.00157266839000796,-0.00253236756853734,-0.00770530755469196,-0.0107816590892568,-0.0168816534002414,-0.0021543690941415,-0.00407556636636631,-0.00520459707798694,-0.00965177212366073,0.0188381449013912,0.0264485597573248,0.0271204838009562,0.0294993264961758,0.0078565517323735,0.00471698671269405,-0.00135666289341315,-0.0121665855235754,0.00337030873561159,0.000640440713828339,-0.00302533213352306,-0.00777035180486032,-0.00128485082622814,-0.00120230148472622,-0.00121193846344056,-0.0012130097269214,0.00800607366983075,0.0101956307971238,0.0100314911988345,0.0131636530689846,0.00744456253939654,0.00684609583366561,0.005872839812226,0.00571052389289683,0.00637417353035722,0.0074444980654554,0.00875191795524454,0.0114632435289757,0.00582623503770772,0.00621598683963971,0.00767781275588648,0.00945957631900911
"tau_UsoCel_1",3.44050031727253e-05,5.58366035616645e-05,0.000269520650578736,-9.38069563058352e-05,0.000275066658046543,0.000159769300704059,6.64300183508567e-05,7.41856967636119e-05,-0.000224220681664069,4.1537060766508e-05,0.000194987804025466,2.75023154264645e-05,0.000121381213488208,-0.000159461918036614,0.000110307744835369,1.33792669880924e-05,2.07949626251458e-05,0.000584365245677828,-0.000982538136904171,0.000524112121662846,-0.00202103273311356,0.000119007067807255,-9.63721518772323e-05,-0.000343630100038716,-0.0168700585998021,-0.00398252438209631,0.000811969908819708,0.000335259552312592,-0.00390064413198286,-0.000762302365017992,-0.000155192831861871,-0.00124185583561429,-0.000803985405896393,-0.000929292297616853,-0.000839106320332577,-0.000948032735793137,-0.0020762945579692,-0.00210011211462687,-0.00247270754400686,-0.00150504832814051,-0.000579759416056484,-0.000416925049331198,1.08031801495797e-05,-0.000988298812277562,-0.00313502814705671,-0.00344233234704455,-0.00526196101928155,-7.04205114359307e-05,-5.61236089610177e-05,-4.23892725442966e-05,-1.89970427582529e-05,-0.00102866643183778,-0.000839082332997461,-0.000782128091146917,-0.000760440261899979,-0.0013382896783148,-0.00122210243324966,-0.0011260669418243,-0.00105734567154402,0.0362802021873209,0.0257315608139089,0.0265399107500435,0.0296029018502673,0.00402148626141595,0.00575706681699798,0.00660907424591918,0.00809737958575637,0.00202649390549697,0.00168707847413404,0.00140646683493421,0.000646119194898942,-0.00115651050521544,-0.000704114232580816,-0.00056170626700454,-0.000169943538518331,0.000179714578180957,-0.00282559524128941,-0.00473771644829393,-0.00549047165166425,9.03297004730553e-05,-3.5577251840132e-05,-0.000134553937863355,-0.000164278200702786,1.62900128023754e-05,4.08427860896812e-05,6.87539735763265e-05,8.53598896589311e-05,-0.00047985227673439,-0.00115190966335381,-0.00123847921042539,-0.00171653460496177,-0.00074741877036216,-0.000985786363959536,-0.00101281105966495,-0.00110635740426363,-0.000327603549911612,-0.000606594858156568,-0.000780799463250771,-0.00127699853072048,-0.000200708432387779,-0.000509748201400335,-0.000987685794114882,-0.00123861899639997
"tau_UsoCel_2",5.13884264960867e-05,9.99920795405967e-05,0.00105528199544774,-0.000454201146916696,0.000783967158761666,0.000242282561024103,0.000130616945217332,7.00321068543818e-05,-0.000481023637824665,0.00013937244565599,0.000485419658157195,4.82464782231001e-05,0.000195807945852961,-0.000319277984476875,-4.84258962708558e-05,0.000230006179205691,-0.000402275724975995,0.00120582670606412,-0.00195862839904478,0.000806729890578261,-0.00283159741872371,0.000237505296857772,4.04950190497639e-05,-0.00040452526570967,-0.0315214442444359,-0.00417973052107923,0.00360696820272508,0.000535259420268352,-0.00816153389365036,-0.00166201851695502,-0.000544040357844435,-0.00142333027356146,-0.000530079781933185,-0.00118730292855028,-0.00108438424037332,-0.000544613798441555,-0.00289153911164712,-0.00306720200619696,-0.00418319517999591,-0.00172877993976137,-0.000421756831070624,-0.000200468699919444,0.000425229700385016,-0.000688502731406867,-0.00369858449705416,-0.00416764244876659,-0.00703816193315638,-9.17956642502281e-05,-6.73672940709964e-05,-4.72538490740144e-05,-8.59737922262715e-06,-0.00117201569774036,-0.000675667335047066,-0.000586762276682759,-0.000573765104243653,-0.00141218836200175,-0.00116207535368884,-0.00101219208664075,-0.000920900340519655,0.0257315608139089,0.0494092015780147,0.0504706554499207,0.0558220102873496,0.00331905250827776,0.0055373158870407,0.00655030470470083,0.00807993160717027,0.00139601455811873,0.000377747934916133,-0.000397637120758911,-0.0026220167598836,-0.00140784603880565,-0.000723627920143157,-0.00049470797153884,8.34970015427353e-05,0.00019439327168916,-0.00581506665463183,-0.00995993058051555,-0.0126178308897122,0.000134295967238268,-0.000115142688917882,-0.000411079002409505,-0.000670090857419484,-5.86871803286409e-05,1.69392582763528e-05,0.000101972594602664,0.000154047392357299,-0.000565889270524414,-0.00147204368866248,-0.00158307981379288,-0.00220503152626565,-0.000799883994842376,-0.00107160050979798,-0.00107928566738042,-0.00115609798387766,-0.000372121653609469,-0.00084648472827014,-0.00111710705003006,-0.00188691032002247,-0.000153176366594262,-0.0006807153913819,-0.00150896322312622,-0.00185348390467625
"tau_UsoCel_3",6.12008373191067e-05,0.000123773910617891,0.00135059523263589,-0.000666475939256785,0.000994241863612866,0.000287447753820563,0.000172013339301119,6.90808762602575e-05,-0.00057256913629357,0.000199559803422937,0.000584076079068424,6.11666823072837e-05,0.000221878488342303,-0.000372560055616399,-0.000100605586701494,0.000359841673177422,-0.000617546810838851,0.00139524350876915,-0.00236387211342814,0.000916172901209011,-0.00310039229805765,0.000299711762328815,4.78357420306424e-05,-0.000563858543848194,-0.0372481012662947,-0.00387560148258301,0.00496264329316537,0.000601991779146119,-0.00961751240074227,-0.00210805305671766,-0.000712227845916939,-0.00158423386174269,-0.0003950516068465,-0.00132956018972735,-0.00117130653124532,-0.000368681915339511,-0.00317069848308674,-0.00339952771239581,-0.00479204710199509,-0.00180190101503329,-0.000301536986364197,-4.30609697531625e-05,0.000678558292498878,-0.000579241699525348,-0.00377007835443941,-0.00429160404371655,-0.00749527165605198,-0.000101762379827482,-7.12906811767787e-05,-4.73303845598596e-05,4.8915172596205e-07,-0.0011977168978907,-0.000603340027065572,-0.000504981418484523,-0.000502923258909079,-0.00138162082747462,-0.00121798580902917,-0.00105493708549227,-0.000980315279788321,0.0265399107500435,0.0504706554499207,0.0662639308076194,0.0705850487057839,0.00296343681060518,0.00512054600193096,0.00606298965720744,0.00745226154108795,0.00107811246587073,-0.000271766414476412,-0.00127006070462383,-0.00420812744259283,-0.00148777961321646,-0.0006995063109434,-0.00043301259468156,0.000215568961187902,0.000263129904570407,-0.0067009052121979,-0.0115417415263524,-0.0147392244159623,0.000157573381672382,-0.000179915290994995,-0.000582481018738228,-0.000955964486349565,-9.63736548116564e-05,2.44606507329118e-06,0.000113746479483916,0.000181810718554305,-0.000541530804324795,-0.00161096064918534,-0.00177973250641379,-0.00254093132881203,-0.000765482978109498,-0.00105015858970762,-0.00105359985419467,-0.00113406676245748,-0.000345965240445334,-0.000902178342156102,-0.00122045538578993,-0.00214528293969593,-0.000108118178954886,-0.000707451192899354,-0.00167801737400947,-0.00206622224728427
"tau_UsoCel_4",7.23195943121514e-05,0.000159075390938593,0.00200339217361318,-0.000800448193147754,0.0010611517010132,0.000363651076234475,0.00024467243718371,5.83243978681593e-05,-0.000669056238181904,0.000338055336863785,0.000726164209648456,9.44732541580795e-05,0.000247103997706616,-0.000505341744344911,-0.00013761267697128,0.000566579750903039,-0.000967767596403723,0.00184250065186834,-0.0028819535097782,0.00127753669220921,-0.0035636767776921,0.00042049925800535,-1.53998044079995e-06,-0.000982999123620235,-0.0466168146563317,-0.00396464020693956,0.00639783280233126,0.000728046447255071,-0.0125052648096151,-0.0026492139278969,-0.000931253393627504,-0.00226309911328799,-0.000648947138750805,-0.00193653918916865,-0.00165136045860628,-0.000333074378390484,-0.0038577329197483,-0.00413030631854544,-0.00571754743066047,-0.00216156646938716,-0.000185480387285969,0.00019064141787284,0.00119091769074033,-0.000607112423510396,-0.00434876276914788,-0.00495247477446249,-0.0084668479554913,-0.000124047673330159,-7.94674679765639e-05,-4.56887666073625e-05,2.31646239509914e-05,-0.00137208986644252,-0.000756081037114666,-0.000645013019490112,-0.000644050356354087,-0.00147983069887771,-0.00177628905912157,-0.0016074117422551,-0.00157266839000796,0.0296029018502673,0.0558220102873496,0.0705850487057839,0.20107401451935,0.00252715722526133,0.00480275971540686,0.00577645584087074,0.00732292145858054,0.000703219913928679,-0.00103939767222936,-0.00230272663206133,-0.00599412816862605,-0.00175399990126355,-0.000818746824520514,-0.000490845031297422,0.000302756040096787,0.000354818221160513,-0.00866624428076235,-0.0150884887530476,-0.0195919878020049,0.000247189307935244,-0.000156574747187907,-0.000651381474748998,-0.00116931400418665,-0.000158151865151558,-2.69177141523259e-05,0.000121734313895541,0.000213301726843609,-0.000526692440201392,-0.00197977515716855,-0.00225357505568561,-0.00339585245477939,-0.000843261521491603,-0.00122219567461307,-0.00123451115876718,-0.00136244757933447,-0.000276974096173098,-0.00103253344828859,-0.00148717721356804,-0.00279704884356705,-2.39005722931407e-06,-0.000796702375167638,-0.00207993809627113,-0.00259928101261488
"tau_PasoPeaton_1",6.42856812312557e-05,5.92850130887846e-05,-0.00144957669155928,0.000467128953581393,-0.00051220603991309,0.000386686293777634,0.000250724533497384,0.000146286651139065,0.000131572212592303,-0.000215635562776292,-0.000306614029681324,-4.88001040098166e-06,0.000146297120870945,0.000150259696038753,0.000418508597475956,-0.000324109317676676,0.00113869932072304,-0.000625555758999453,-0.00121125788519822,0.000539596884981489,-0.00255761636809268,9.40087006261332e-05,-0.000959028014841751,-0.000785693434912577,-0.000119255875089621,-0.0215609204861084,-0.00520320087843288,0.000232172081049631,-0.00261244538658617,-0.000117555858844685,0.000425578943763853,-0.00196443368405763,-0.00204829843753507,-0.0014630395856546,-0.000815077399168319,-0.0017328031316084,-0.00308456656604688,-0.0031436971318368,-0.00331059581127017,-0.00237057628419096,-0.00115985015262247,-0.000895045075727565,-0.000301781727634457,-0.00219137462321645,-0.00489413017853122,-0.00514380415507923,-0.00670327931165276,-0.000121896830844253,-0.000103303608437491,-7.71867964524043e-05,-4.83029726899046e-05,-0.00140186424086046,-0.00218965044939666,-0.00230087628685727,-0.00240590256329141,-0.00224785249555061,-0.00234166682134477,-0.00236411411765636,-0.00253236756853734,0.00402148626141595,0.00331905250827776,0.00296343681060518,0.00252715722526133,0.0512143657979254,0.0324817999899659,0.0320166163958349,0.0389572690279743,0.00524470893983485,0.0062341710194,0.00683869982985211,0.00878786015153669,-0.00161624414111168,-0.00120336061576834,-0.00110200515915367,-0.000696861739309478,0.000859620498431061,-0.00211221473836578,-0.00392837976776725,-0.0058056989671343,0.000440620215768898,0.000227871802570057,-2.58302528517011e-05,-0.000291900638348111,0.000177554677121688,0.000118722652600682,5.1474276059084e-05,1.38243916921736e-05,-0.000744153583798081,-0.00177180663569441,-0.00208537763509097,-0.0028612125467915,-0.00145573164943844,-0.00188279565179697,-0.0020681413039603,-0.00248166475121749,-0.000503992039921286,-0.000770890485970535,-0.00107784793236812,-0.00200006069646986,-0.000519034955689167,-0.000671285398254503,-0.000828970002591912,-0.00116337876297925
"tau_PasoPeaton_2",0.000150221801446003,0.000175525346078851,-0.00101203771501067,0.00192680098190573,-0.00254176846900625,0.00132332351634671,0.00135878002713674,-2.74851183022546e-05,0.000805215647903606,-0.000366656589912388,-0.00074429168115919,-6.61013452968279e-05,0.000263633176351499,0.000333214628716866,-0.000128059935455166,0.00100599812965075,0.00155370217750882,-0.00111083948889497,-0.00317301843766598,0.00182180390767388,-0.00450136879896772,0.000512689518364621,-0.00309765137925845,-0.00263224431210108,-0.00164094619935766,-0.0706358478421054,-0.0146781632209683,-6.34381465559969e-05,-0.0150882585363239,0.00039890644374846,0.00036390262295005,-0.00519039893830802,-0.00520743345393621,-0.00457232924293746,-0.00207683342901491,-0.00204395354131967,-0.00736024264032158,-0.00793849081043849,-0.00811438619105536,-0.00451953688337718,-0.00215266361249237,-0.0012720545497434,0.000662437654891917,-0.00344641018085765,-0.010718152804108,-0.0110570539020965,-0.0113848001437862,-0.000218887830318481,-0.000150840239208612,-6.81440981768383e-05,4.04323594875423e-05,-0.00206655806843987,-0.00586590825559881,-0.00646911716360534,-0.0068871236066762,-0.00368052687392085,-0.00629495576228791,-0.0067207461190196,-0.00770530755469196,0.00575706681699798,0.0055373158870407,0.00512054600193096,0.00480275971540686,0.0324817999899659,0.072559316132822,0.0821218755724851,0.114571291627837,0.00705538688346413,0.0101440235231874,0.0119720734728453,0.0186853699339415,-0.00257847841461946,-0.00290554059985015,-0.00287891044019566,-0.00234980322685828,0.00299115015335586,-0.0122405124963957,-0.0245441642495926,-0.0417712257268476,0.0022472041648684,0.00180911683813233,0.000487880008279418,-0.00172285477947459,6.60068011006472e-05,1.46130413643299e-05,-6.23449827999119e-05,-9.74072061440928e-05,-0.000829075337653571,-0.00356239431607179,-0.00498473002554224,-0.007808473680632,-0.00266770634272598,-0.00355454132180554,-0.00425797862401271,-0.00584696854349715,-9.57629340325663e-05,-0.0012820891913068,-0.00254299910610419,-0.00583496583008159,-0.000306308632010406,-0.000980642342790194,-0.00138690021473582,-0.00228686796614116
