"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","b_No_Info","b_UsoCel_F","lambda1","lambda2","lambda3","gamma_EDUBASICA_LV1","gamma_EDUSUP_LV1","gamma_HPICO_LV1","gamma_CSECO_LV1","gamma_SININFOTRF_LV1","gamma_LV2_LV1","gamma_ADULTO40_LV2","gamma_EXP_3_LV2","gamma_EXP_4_LV2","gamma_EXP_5_LV2","gamma_HPICO_LV2","gamma_USODISPMOB_LV2","gamma_EDUBASICA_LV3","gamma_JOVEN30_LV3","gamma_ADULTO40_LV3","gamma_EXP_2_LV3","gamma_USODISPMOB_LV3","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"tau_UsoDirec_4",-0.00130418951402823,-0.00338697744986602,-0.0650272900988271,0.00542597570382202,-0.00509371216703025,0.000307396277712606,0.00333323465014099,-0.00212374939140298,-0.0134651066422609,-0.000605700399559023,0.000645009575399585,0.00397853731764513,0.0054027712159225,-0.028759859948435,0.0184278496536029,-0.0128145216022879,0.0890419128835861,0.0290217555076211,0.0432373704241911,0.0109206766534896,0.0519077276153201,-0.0262163039635337,-0.0156695359494214,0.0392983931247919,0.013747949618556,0.0153215206310805,-0.0396255553028867,-0.0365918928966271,0.0340407538922113,0.61628908770233,0.0384658719445382,0.137558599462983,0.133187689452981,0.171669564984485,-0.00411941342647335,0.0195267015582784,0.0196239722414187,0.0111091883757864,-0.00715144664632312,0.0161118620678027,0.145008837627122,-0.235480645130374,0.0120077567348536,0.039594939379538,0.032905207126345,0.031373817819821,0.0161150320425988,0.0309366910006549,0.0368276614091003,0.0375650364292143,0.0336942779705958,0.0276444331920933,0.0382268854625247,0.0393542769279776,0.0324840706177773,0.0341080428204142,0.0352322592228438,0.0347872925467193,0.0281288115252724,0.0144294620979906,-0.00568626028606635,-0.00694782066817644,-0.00560863498552112,0.0125530162740655,0.0137849488218283,0.0149408903130064,0.0177795178986917,0.249073778457075,0.378170879925825,0.473614403563008,0.562171469743321,0.474433910101993,0.573249832299407,0.64220755819258,1,0.0332611928636507,0.0349275915577717,0.0338664618854873,0.0289660032666274
"tau_UsoPito_1",-0.00351361401657001,-0.00378768206476722,-0.0958675363849128,0.00191344838935812,-0.00708193425284862,-0.00837361137624827,-0.00330031367729927,-0.00678067151602239,0.00308637617305601,-0.00113396725342416,0.00820894604417937,-0.000942615656220962,-0.0426490162613516,-0.0165805438259289,-0.0197401740286817,0.0124900844987525,0.032252690193866,0.472550298788189,0.383444355834265,0.168667715259928,0.549702652507062,0.384379583837833,0.0602837537204026,0.254116829247153,0.175156886530098,0.216393033580089,0.215903682554164,0.212637422647319,0.388774076678902,0.0123071682429627,0.0218116761107461,-0.0749175448687445,0.0523554174572999,-0.00809741067288875,0.0286946754173226,-0.0636288905249484,0.00406178889288264,-0.00788057080344708,0.038987206797086,-0.12577134163805,0.120603375211508,-0.123780562014329,-0.256950743867465,0.813641172047632,0.88148404536912,0.864700221120961,0.669257397266987,0.859833499469734,0.8632557970351,0.830993268819944,0.692787078181214,0.813022677316029,0.861172605967958,0.845519879075666,0.611309166796247,0.763254457864788,0.854982678420541,0.857863740138758,0.719092462174759,0.483770970442847,0.391150095714204,0.354674403365941,0.291177596339723,0.518232536107636,0.0173056319357513,0.00100340890585674,-0.0282692998057562,-0.103602803810797,-0.0907454230663362,-0.0720463329810947,-0.000202257168281984,0.109325363909316,0.110317687656541,0.106665805369618,0.0332611928636507,1,0.853879460415206,0.824224669070277,0.687540730456005
"tau_UsoPito_2",-0.00433183957231722,-0.00455734870136999,-0.0963665394694392,0.00205724814669572,-0.00910015048823537,-0.00788151794081715,-0.00326911126214439,-0.00709641765278536,0.00185264066920281,-0.000799280739490077,0.00677810036830417,0.00025491493453518,-0.0446426812284144,-0.0201547200461032,-0.0114618030832696,0.00552411193474715,0.0347774540870291,0.495566131060091,0.388526138637214,0.165153521900654,0.579874843308511,0.405540417994383,0.0799631383798072,0.276520002207655,0.180948753667339,0.198843620478028,0.230297215535314,0.229374398728931,0.395261777033579,0.010528297664365,0.0298300419728649,-0.0706966224407334,0.0473391263561121,-0.00687648368481521,0.00410550012984538,-0.046105095971386,-0.0437751509327637,-0.0302214941261292,0.0383927606078793,-0.135976951621132,0.128438456776282,-0.127579551174678,0.0134091897206235,0.861931208617639,0.922150317469485,0.901513930172582,0.685205936968339,0.890167357039958,0.911308044186046,0.879690255318807,0.738397179905346,0.869923769017214,0.891675636364671,0.870989234149214,0.608583286124814,0.806266454508254,0.898780286244089,0.900156086563256,0.748986839739429,0.508724284430867,0.406980896721162,0.368726244219642,0.302553063090013,0.547337848683802,0.0132232217826165,-0.00376651973948537,-0.0342669534205256,-0.108343815358182,-0.0952259871014723,-0.0758746052708137,-0.00019543614358276,0.114038741103053,0.115387906273196,0.111775790994715,0.0349275915577717,0.853879460415206,1,0.969749530195726,0.842049415029002
"tau_UsoPito_3",-0.00439124129670638,-0.00458627153924272,-0.0940348787045003,0.00198643026880129,-0.00922081935968972,-0.00765301582280841,-0.00321731149734648,-0.00702983540921968,0.00158801584676721,-0.000857674965633526,0.00640616380277039,0.000467925543135388,-0.0439253620527741,-0.0202966062376238,-0.0102101904055032,0.00475956116057943,0.0346290293427567,0.489012252036298,0.381424277158804,0.161392427838792,0.568455605425141,0.399010512389866,0.079340409287534,0.272661983327115,0.177138134652733,0.192485102147348,0.228433383931244,0.226784234905316,0.388318649608673,0.00999038308767793,0.0297083002446769,-0.0689286410327257,0.0455707290528423,-0.00713296688183691,0.00238936002491689,-0.0403623853455179,-0.0504017544003582,-0.0297459124860903,0.0381364772760997,-0.135433379691317,0.12721199377135,-0.125531254025049,0.0482927070273295,0.847982963935203,0.905304752854014,0.885014264196644,0.672881671361159,0.872831115212455,0.896026222981605,0.865777100746596,0.728554789356046,0.858142134350247,0.873835551713398,0.852928570155166,0.593508169971653,0.792764033207349,0.8829927921604,0.884281755043397,0.736127926563011,0.500064604197249,0.399792620012919,0.362405965015794,0.297669953822509,0.538790435737843,0.0110832708046553,-0.00556691172002631,-0.0353932353628435,-0.107361905645044,-0.0945439690881252,-0.0755068893557428,-0.00069577758587131,0.112194286257355,0.113463979954305,0.109853929702573,0.0338664618854873,0.824224669070277,0.969749530195726,1,0.860286114191144
"tau_UsoPito_4",-0.00473003900104246,-0.00478043658327917,-0.0811399019559867,0.00117537139076403,-0.00948470941683284,-0.00656003955789689,-0.00271239909748869,-0.00645635889611028,0.00039022001363566,-0.00101929877999475,0.00471595507293131,0.000923409595686198,-0.0390965445939139,-0.0197839542033495,-0.00454652136140857,0.00112979465572577,0.0338022837258347,0.443997931538761,0.34489041201969,0.13886151166214,0.496875099844586,0.357789797078054,0.0719365019583858,0.24212559373506,0.157577272729218,0.171886506763126,0.213882208691029,0.200890978523582,0.34065580222302,0.00718355615532903,0.026294414071465,-0.0584944680597006,0.0396602730479842,-0.00782500183090229,0.00100237095407926,-0.0222273088962531,-0.0646540420805127,-0.0223993632546248,0.0355663101816859,-0.120962623052999,0.11093584319002,-0.110499148153329,0.157228970000683,0.755102185716968,0.800145917166239,0.782233623824932,0.600723761099771,0.770601919590515,0.795149342151352,0.770299596272618,0.655804586393129,0.771823831240007,0.767040215235044,0.747014410241772,0.51758930111612,0.704469820085086,0.782783509176971,0.783785618458908,0.655115978154262,0.443652337310061,0.354008758607952,0.321439010011172,0.264404544926645,0.478290927098726,0.00856406970514495,-0.0062040155077296,-0.0327383333894398,-0.0942076638619763,-0.0832628560080201,-0.0667915450942758,-0.00178083269921535,0.0983865786841651,0.0994125796128673,0.0961433611822106,0.0289660032666274,0.687540730456005,0.842049415029002,0.860286114191144,1
