"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"gamma_EXP_2",0.0765061511390314,0.0892501250322234,0.0714374998925085,-0.03159582902091,0.0753827924222882,0.000696025553317183,0.000792363402263427,0.00355064186462338,-0.101829918006723,-0.00178744397702523,-0.0664950905231395,-0.0255554090757805,0.111725468642525,-0.142847349638567,0.0913337901784008,0.104649319008032,0.0960283231867076,-0.065699438186235,0.01476905883696,0.088804575911696,0.0208322174059903,-0.0138978449440258,0.051203508699432,0.1712610219376,0.31864654280659,-0.52648081748862,0.00915430199813553,-0.312355700276034,1,0.0407267735859077,0.136582687253303,-0.0282607203304725,0.105382384947633,0.0857899266168972,-0.0194151905322976,0.0192081354957754,0.0857035018132889,0.129303124597935,0.164888111934467,-0.46168256326681,0.0765707069921419,0.0491087616008823,0.059501611381773,-0.0115309871630285,0.0146686583745013,0.0710705987941759,0.094593074223084,0.0962111270515149,0.0091393519984795,0.0843781727717235,0.108984378105553,0.0538758319121812,0.0524573384095889,0.0509773111494682,0.0943574369703996,-0.0150057852138782,0.057566746525084,0.0675622701919489,0.0338027890527716,-0.0219672711606685,0.035447674675986,0.116121543755258,0.0966755637663509,0.05505901030058,0.0104233929024487,-0.0293083941627326,-0.034027407628455,0.0395029611969503,0.195915325687866,0.165557206004841,0.100098764314147,0.00244897318330335,-0.458389152735519,-0.474221351920253,-0.46469412432669,0.424722655171968
"gamma_USODISPMOB",0.00345005703090337,0.0204196268293683,0.00150673905363653,0.0233856482901533,-0.0312976688764023,-0.0268776740217154,0.0089186189011857,0.0683700069370907,0.0125933544523809,0.0114671993148991,-0.0722850013912161,-0.0275140505761745,-0.15083529108317,0.0718583999324795,0.00858859892149373,0.0440314282935078,0.0534826254079788,-0.0242479421798847,0.0611282284349509,0.00151850394758613,0.0614747986332196,0.134360572128016,-0.0814884918542466,-0.19573365540151,-0.121354641541112,-0.240746546788752,0.303572632253028,-0.317650895931117,0.0407267735859091,1,0.0614964642265171,-0.220585135098983,-0.0141390359277705,0.174549113558277,-0.082910883908938,0.104700540084459,0.0737815126913331,-0.207716055818436,-0.101272550262464,-0.381913144108086,0.508445606025408,0.347361511020783,0.305130995029113,0.127820625567577,0.435664420364916,0.400270872173039,0.386976708990179,0.385178413114982,0.353826903646193,0.418345502997626,0.417256036607625,0.242590695986327,0.415203877241833,0.441167182882991,0.430065436755878,0.329564149886356,0.409874053021562,0.370874524402237,0.364484637551699,0.319617172686429,0.43338957141076,0.354207526939412,0.354037955961519,0.249439360430074,0.31913975819338,0.360150228529639,0.353749719883213,0.0535275781938633,0.073436877775441,0.0261964909083584,-0.0110401535850345,0.0088017315674915,-0.40520864431284,-0.426955517011031,-0.447368595649529,0.270376381077384
"gamma_LV1",-0.0665272107678877,-0.0613601023865409,-0.0903580120988803,-0.00306854310896942,-0.00194840252577517,-0.0684105032784623,-0.150111047858252,-0.0606667124756123,-0.0642006335411213,-0.0845702876620741,-0.0622735567084385,-0.0667870494048851,0.000491141725941276,-0.0106188937534714,-0.0168103761236013,-0.0349883901808305,-0.0371366064298717,-0.00239501347819179,-0.00864827406807528,0.0919938443900577,-0.0486871322892598,-0.0218476779394576,0.0164867574792238,0.0503539204728464,-0.0279799618676567,-0.102068111576325,0.305039374433202,-0.361528365255892,0.136582687253307,0.0614964642265187,1,-0.010629163717526,-0.066187824400259,-0.0247400427629823,-0.0278029502777132,0.0466650810119277,-0.00213702183154095,-0.198804113007883,-0.345832376492524,-0.267833113965161,0.202372918354977,0.196022860362403,0.198924214954249,0.162194499199267,0.213000097623033,0.178141546500641,0.16471442151807,0.198781553965243,0.220629180771006,0.103715119166469,0.0988817800076481,0.0856465002374751,0.17018979209436,0.194179491339889,0.207987460781374,0.154950715861366,0.173612425560883,0.161462100245182,0.145755245442266,0.18327397470485,0.193994579936324,0.192182205705202,0.187413770656352,0.12225927285976,0.239497255335884,0.251750786588501,0.219650140021597,0.0836205350898723,0.24894341013721,0.252049264967805,0.291483715770332,0.193231848081945,-0.251332836874086,-0.198966541173958,-0.167413284620743,0.270437114051067
"zeta_FRbr",0.00301877429607186,-0.0132654965451708,0.014517792411609,-0.0326227072778098,0.0531339227246529,0.0608263334337859,0.0367936119560274,0.0270121395543122,0.0294766091652052,-0.0165721457911853,0.035473695559064,0.0121135923144625,0.00719103127969214,0.0352130692373595,-0.0194517015917637,-0.0175856225933524,-0.0265886745155885,0.0752059821766269,0.0142309219265932,-0.00824315060655898,0.107236777828933,-0.0653549518993637,0.00340137528431761,0.0624386181530664,0.0808774917684332,0.0783260717683617,0.0276012321365218,0.0124655495696412,-0.0282607203304721,-0.220585135098982,-0.0106291637175255,1,0.187495593457014,0.153901391014363,0.152833811783518,-0.0974134212316916,-0.0769098948946019,-0.0418918654498422,0.158940360343161,0.190900772267623,-0.332307878508467,0.387351962358668,0.457469284432947,0.538061604477023,-0.0549459297127172,-0.008763328258413,0.00937595946843877,0.00835767068084948,-0.0560086696110356,0.0239430548342266,0.0166307766393676,0.0447424658053195,-0.0176884437260417,-0.00588438194706263,-0.0026907488374227,0.0226499280789417,0.015698629951638,-0.0922858600914365,-0.0898946100446164,-0.0789108720980479,-0.0416736632975013,-0.106345138884507,-0.104861045877084,-0.0735714671071835,-0.0164000979420709,-0.0899360250591876,-0.0594595434733271,-0.0588721016441328,-0.152136411032956,-0.124058662258108,-0.0957573231398891,-0.0752518856803156,0.212707277409844,0.200083003968709,0.183358477096493,-0.146833734791166
"zeta_EnfCond",-0.0302710069548379,-0.0337982594652755,-0.0711952601693936,0.134698738766948,-0.0772545621863325,0.110523124171494,0.0100522589705132,0.0336249294194815,-0.0690165743945823,-0.0297154720208443,-0.036351396553215,-0.0314588465150914,0.00461682356415509,-0.025737686157748,-0.0609749114127789,-0.0426101875863584,-0.0486868433556224,0.0153971909837329,-0.00873480029251232,-7.08961950108405e-05,-0.0475107750343518,-0.0446326709947605,0.0358821674652485,-0.016051364121767,0.129142170118705,-0.0803401844457154,0.0283238135871497,-0.0815537984983894,0.105382384947633,-0.0141390359277701,-0.066187824400259,0.187495593457014,1,0.152786745662979,0.142461773597881,-0.0517473685657664,-0.115245973734505,0.134148845406498,0.192261507421283,-0.0111120061480753,-0.0758189391719691,0.0406026641762334,0.0409092957944084,-0.00504675489427136,-0.227596482702117,0.414575866055478,0.456451321657325,0.519239351830216,-0.108581911328709,0.0500741542588414,0.0510574368511111,0.0622552283693093,-0.0552983906931663,-0.00762429136096325,-0.0148079097782176,-0.0212001137126751,-0.0127723037961982,-0.0744536734578935,-0.112887185076838,-0.103187569232819,0.00180880121700039,-0.0926225995025531,-0.125323901372766,-0.132570307212964,0.0139101816438903,0.0345856171663265,-0.0638285154649952,-0.0452581021890145,-0.0672541791492367,-0.030831941774614,-0.1429076613844,-0.10336861870658,0.000391615967570034,0.00977865494018776,-0.0242129564943935,0.00887905485913152
"zeta_AFrSem",-0.0472974847544844,-0.0495800921134899,-0.0413450805416963,-0.0476133249736221,0.0814694467145615,-0.0913813240624231,0.0202228186887187,0.0180869430301076,-0.0634480715977404,0.0472012761600326,0.0755317629131411,0.0716661384239203,-0.132246650774695,-0.0553521354200517,-0.0325025324934957,0.0173027865935944,0.0304691588402356,-0.0311275577361133,-0.000563110306885344,-0.000849762689318185,0.0161076369880532,0.0250050522080968,-0.100232833514304,0.0565386757949856,0.0628896303872594,0.0449637208425621,0.190868284675931,-0.0425646032558503,0.0857899266168972,0.174549113558277,-0.0247400427629826,0.153901391014362,0.152786745662979,1,-0.104772909992948,-0.176653061890207,-0.187537405964964,-0.178928700010328,0.0316761015882222,-0.0131631350091585,0.212296567874411,0.355473056871708,0.311100998239418,0.226879812770759,0.180868555306736,0.324512229386923,0.307699590626677,0.247116815315537,-0.276860618308822,0.772133169147266,0.798839861792218,0.891317477305564,0.298291761751286,0.266530529586172,0.226323580888394,0.154776592548763,0.296138414882915,0.155022936666846,0.117688539285149,0.067565232472392,0.281637282146622,0.134233646025403,0.101118389331642,0.0529307678563692,0.222435117168007,0.160257340335146,0.151166420518048,0.0560528331221831,-0.137831557501463,-0.17657552438495,-0.176445575219142,-0.119402216203684,-0.0298402414388271,-0.0595220963430289,-0.0882803171084901,-0.0284515403071494
"zeta_CulFr",-0.0586628210577895,-0.0641284931284772,-0.0626206318002475,0.165843302640427,-0.125110664716819,0.0898914607934021,0.0960986832699649,0.0380272126896252,-0.0921002656598176,-0.0765127127756019,-0.0310912991229381,-0.0507241940690459,0.0186171535961227,-0.00211670443169899,-0.103497116460356,-0.0715752279641986,-0.078717008045101,0.0402975866669244,-0.0183589427878417,-0.00220699508199006,-0.0718655134550294,-0.150161027419142,0.04377440692502,-0.0793774354798241,0.107031479083185,-0.0841515568489748,-0.119586067169439,-0.0531927438159299,-0.0194151905322962,-0.0829108839089374,-0.0278029502777121,0.152833811783518,0.142461773597881,-0.104772909992948,1,0.0047817225761283,0.0205803911116848,-0.119475786391162,0.174459354666591,-0.0875784599075448,-0.194335361265038,-0.123394643496616,-0.131623646521194,-0.101371010134203,-0.138559060790543,-0.0915258863458173,-0.129911356342339,-0.0688654580920654,-0.0556471138235698,-0.178004634561568,-0.197624029584646,-0.125939368733227,-0.351740496433361,-0.0470379944064287,0.0455489260961143,0.228712744320704,-0.115306199982827,-0.126115283268374,-0.152675094340968,-0.0833047109100407,-0.13231617186503,-0.114256698321021,-0.138639631437049,-0.117520873651865,-0.116385717495056,-0.129883274659801,-0.120125586748626,-0.0999790662818114,-4.99227517164043e-05,0.0744545681204627,-0.0552020387098587,0.094110451774781,-0.0647778543750376,-0.0376835991546082,-0.0289905961517844,0.132481733491179
"zeta_OmLmVel",0.00800146184480094,0.0109188828420478,0.0182081310540812,-0.0789889340343335,0.0120123854713805,-0.00104713774970428,0.020321301937974,-0.0209926315726348,0.00257838227811361,-0.0248802676124418,-0.0797943062285043,-0.0552096203263035,0.0620972675535504,0.0683889236109328,0.00663162030416815,0.00262497152110876,-0.0166188763758784,0.0844897912088472,-0.0285644469003034,-0.0573125021248818,0.0374987146598699,0.0876304662314138,0.0312621703155177,-0.173427377670483,-0.0815453976917848,-0.0812015725353737,-0.0313838151505927,-0.124688602842298,0.0192081354957767,0.104700540084459,0.0466650810119279,-0.097413421231692,-0.0517473685657664,-0.176653061890208,0.00478172257612846,1,0.441895587888952,0.271152164318744,0.0552041322932081,-0.210580468073372,0.038217394104799,-0.0349896936613338,-0.0552985921035317,-0.15582836561835,0.0340919267064969,-0.0341959900004603,-0.0654435698931695,-0.0602774124211292,0.108753764137056,-0.0943675778606034,-0.114186718702961,-0.175969231480839,-0.0701018965322934,-0.0302404363874132,-0.025035998504563,-0.06456495943009,-0.186572322176949,0.565692003639362,0.554632945634443,0.643342647193024,-0.0987986216863767,0.191893491122434,0.211928762835889,0.25015884217508,-0.0243823607245402,0.0644996557560563,0.0193195696110705,0.0298573187059256,0.139578314807955,0.188419509054277,0.0727151777118642,0.0363765456361899,-0.198807207446713,-0.178062611756651,-0.157280899964032,0.207354726900687
"zeta_IgPare",0.0125660742736953,0.0152962779351022,0.0129103032718896,-0.0948019481061008,-0.000159563291636462,0.00763481044767393,-0.00916469024072375,0.0778772388796598,-0.0229355426337858,-0.0332365482775189,-0.0755379487192599,-0.0391903339125021,-0.0453097586065545,0.00211084863609923,-0.028566059767045,0.00295319320520121,-0.00561941137412202,0.0362947138993814,0.0813740402788616,0.0731045902878069,0.049954698498645,0.0553567980916339,0.0114145206715578,-0.0576255323915025,-0.0429912622249015,-0.0599124640717671,-0.139347669759959,-0.0893071412701392,0.0857035018132888,0.0737815126913322,-0.00213702183154206,-0.0769098948946026,-0.115245973734505,-0.187537405964964,0.0205803911116843,0.441895587888951,1,0.200673597155616,0.0359467870682521,-0.260877746491599,0.00761211628024736,-0.0294991912987866,-0.0525590858681304,-0.108927314076871,0.0278884836579762,-0.0554411865433292,-0.120170117101713,-0.0909148934912805,0.081590076012754,-0.0965860703242118,-0.131378042057107,-0.211462119748732,-0.0506406624080801,-0.0398637144748869,-0.0482520972466253,-0.0486874508233828,-0.127702264008108,0.176840432166816,0.188565551988973,0.260072317712939,-0.24479598559936,0.598683032747071,0.600554324399034,0.692670768651151,-0.0528042854437481,0.0087791149015305,-0.0309233314223639,-0.0918470776187784,0.0161973336855515,0.111869655145006,0.0756787457284766,0.0770064736096155,-0.249225892971431,-0.237176289927529,-0.225033466003524,0.271507586300144
"zeta_UsoCel",0.0155127488412507,0.0184797673661541,0.00664416271513746,-0.0598831942327484,0.0428011002258123,0.100421981559831,0.00145142214814818,0.0446474977749513,0.00882929898227223,0.0199675490347785,0.00235806144949035,0.0351569680175101,0.105920203656052,-0.104044803172393,-0.0569957255727057,-0.0586892344321277,-0.0589132469987225,0.00715139231981302,-0.0833577153486754,0.0444887352499078,0.00161250006057854,-0.0147949892553234,0.148041208542294,-0.0239219575268695,0.0181562319947379,-0.0323419651489107,-0.239174777740654,0.0576708809229411,0.129303124597935,-0.207716055818437,-0.198804113007883,-0.041891865449842,0.134148845406498,-0.178928700010328,-0.119475786391162,0.271152164318744,0.200673597155616,1,0.0523135210722107,0.075926221856566,-0.237399360734861,-0.289821700928239,-0.276974648252402,-0.298183195237695,-0.29346208441432,-0.212614371133976,-0.199641043290542,-0.250742513734697,-0.176072186039157,-0.289156144018013,-0.273870441310871,-0.222486362594902,-0.274266543168752,-0.275972124877106,-0.308960635430005,-0.349485693258734,-0.338440594272104,-0.0882852384266688,-0.0735416941359285,-0.0725974033250956,-0.3133359178055,-0.141166860208153,-0.116305004574146,-0.081260172978872,-0.307665938220697,-0.236983429187361,-0.289611080634794,-0.0486351567249164,0.00550911929980305,0.121762996798992,0.0885817325947615,0.0162600134570914,0.0864508674293909,0.0891034639226946,0.101638620806013,-0.0340385883803239
"zeta_PasoPeaton",-0.0465905396761376,-0.0518284904663635,-0.0361546576501287,0.0477204333529625,0.00269683285344011,0.102265130995572,0.161922077198406,0.0138459043106387,-0.00318138490730632,-0.0352160319836652,-0.0623574808039096,-0.0149176049368341,0.0844023511799638,0.0315195531098945,-0.112423188895757,-0.0824710283585974,-0.0940505718837594,0.0450937995464531,0.0334483879630174,0.0456732789921114,0.0631538586342106,0.0706296976840496,0.054568509742155,0.108635175264326,0.299729761174468,-0.0728741497419587,-0.0961473225316651,0.0284554074898232,0.164888111934468,-0.101272550262463,-0.345832376492524,0.158940360343161,0.192261507421283,0.0316761015882222,0.174459354666591,0.0552041322932081,0.0359467870682522,0.0523135210722108,1,-0.0674933215847586,-0.116839471584732,-0.0353790450153332,0.0147758224778934,0.014057417961139,-0.113886030080146,-0.0402060166787462,0.00605204288957746,0.0278887323571791,-0.0612047569339201,-0.0509163519914957,-0.0333975105903731,-0.0642125845008435,-0.0533637075687856,-0.0518266065421138,0.0271884069161295,-0.0163502469509574,-0.0671650553756429,-0.0437386235476753,-0.0439858923231398,-0.069121856764859,-0.0779281057889007,-0.0801070616654611,-0.0802822626220126,-0.0618275479427481,-0.0912424776985886,-0.133052878209227,-0.12790673683954,-0.0183750329340449,0.0993620669013765,-0.0183399322079881,-0.113423334872731,-0.289726987279943,-0.0744984800959377,-0.0909835190462552,-0.0643406155540144,0.0964109053757274
"zeta_UsoDirec",0.0754666999113747,0.0510870064135312,0.0803648036606144,-0.00972581205285143,-0.0352639047230759,0.0235814946727291,0.0671219426469394,0.0102777571896775,0.0424586788052734,0.0847829569062364,0.114407132347009,0.0671714035898877,-0.0904233136627505,0.0382917552365631,0.068044147654577,0.0563643857340382,0.0729583472555974,0.145406734954267,0.0273741335921634,-0.137982100612327,-0.0480240400030088,-0.0628271749355968,-0.0609107803496875,-0.0806081607496255,-0.31560914272035,0.379501026141407,-0.223655634143975,0.677127421542285,-0.461682563266825,-0.38191314410809,-0.26783311396516,0.190900772267625,-0.0111120061480745,-0.0131631350091587,-0.0875784599075425,-0.210580468073372,-0.260877746491602,0.0759262218565654,-0.0674933215847589,1,-0.425996461006673,-0.283552206607877,-0.248978700228459,-0.0357941121974426,-0.366049753154358,-0.339170516669667,-0.295102267650467,-0.242742944688644,-0.36799190834574,-0.254025545919103,-0.237506923383455,-0.0578294226865929,-0.304285213159705,-0.366044695917866,-0.38577602033384,-0.239192543631054,-0.329749007729633,-0.392183589209013,-0.353396897531011,-0.269442827964887,-0.308473404155789,-0.438922971346614,-0.418308737753358,-0.294217568069115,-0.292157450938622,-0.326331370475599,-0.325200363321503,-0.153093256045623,-0.499277801461415,-0.467506454176941,-0.362967150758315,-0.242251424619381,0.989383309239955,0.970443452258083,0.941644058971915,-0.938152555338679
"tau_FRbr_1",-0.146518594211078,-0.136419862976641,-0.145687245424915,-0.00150541614300881,0.0154304315703011,-0.0652966940345736,-0.0708999540480616,-0.0495256655121502,-0.0134955736426759,0.0209936403816447,0.00881019739718164,0.043460783188827,-0.22270112410586,-0.0460885732068425,-0.0697789033867414,-0.0554455439905262,-0.064840602875001,-0.104441094229266,0.00173239468078749,0.0714044093632186,0.0785063621859712,0.112220220034538,-0.0204888235651465,-0.0890172067669441,0.0109920441819554,0.00727523661374419,0.798972156081261,-0.277798576913593,0.0765707069921484,0.508445606025411,0.202372918354979,-0.332307878508468,-0.0758189391719687,0.21229656787441,-0.194335361265038,0.0382173941047995,0.00761211628024943,-0.237399360734861,-0.116839471584731,-0.425996461006679,1,0.637677825686348,0.576131940351376,0.365667334433083,0.889611908806533,0.714924618766193,0.688909639905691,0.520875280743384,0.781836291046544,0.689853823231608,0.669838270645193,0.411345635414651,0.837201767648557,0.804434292495453,0.790537570535884,0.57536766638198,0.868116142363371,0.648276446911325,0.650650180312957,0.496421436703914,0.890473333496662,0.649618335516947,0.647852846214489,0.4371224624942,0.686121033336708,0.653248241617016,0.702057384878778,0.422898727897153,0.0695816528021085,-0.0820962354762664,-0.138872114936217,-0.0666218605812872,-0.476793634914262,-0.513120800201804,-0.550730964269509,0.251290772148162
"tau_FRbr_2",-0.103518232737702,-0.0964272489399312,-0.0919283485479219,-0.0279389208122451,0.0721000937684303,-0.00803458122229118,-0.0358595351905377,-0.050892941594343,0.0244741913279348,0.0206151433449529,0.0329727360082656,0.0286129861158501,-0.226532077989369,0.0527109945222219,-0.0358926265434329,-0.0177956120879189,-0.0259480312032937,-0.0537736712397801,0.0126195965052428,0.0381606242262588,0.126589811995613,0.0838895557758374,-0.0226473149929553,-0.0354025699347218,0.0186518996596535,0.09426623028657,0.798790895637322,-0.243091503980269,0.0491087616008817,0.347361511020781,0.1960228603624,0.387351962358669,0.0406026641762339,0.355473056871707,-0.123394643496617,-0.0349896936613344,-0.0294991912987867,-0.289821700928239,-0.0353790450153335,-0.283552206607869,0.637677825686343,1,0.968765431001971,0.792015351964061,0.769382314747052,0.75409677133761,0.729322047498791,0.536944712029152,0.619997343997222,0.759142442128716,0.726100932697642,0.471203807086739,0.766574138394672,0.813504801286521,0.780922842769687,0.578146827730956,0.801393398212967,0.624673180555204,0.612482633319483,0.440116388320366,0.766791104540167,0.603604676160372,0.598327511390521,0.401847951182907,0.614918476094457,0.595049195802209,0.621262996136525,0.423732321916986,-0.131940767112179,-0.220079320307831,-0.258278065790189,-0.227925865539157,-0.32092192954905,-0.371194719116295,-0.4278103324228,0.106359486914356
"tau_FRbr_3",-0.107074569789158,-0.101923065442026,-0.0970292789364195,-0.0181580746783749,0.0593441888227667,0.00507698713036846,-0.0323269051548057,-0.0371914127245507,0.0379810139539197,0.0091931263994773,0.0380795789381308,0.0380637025740269,-0.225044990435338,0.0436536004105592,-0.0353831195474698,-0.0347101223584501,-0.0439086844714434,-0.0508394693887564,-0.0040582833894174,0.0459059459511852,0.130758675505495,0.0737353587186811,-0.017187258350346,-0.0389000331891971,0.0269635380642523,0.0773901480331836,0.774954175143015,-0.219417701650618,0.0595016113817782,0.305130995029115,0.198924214954251,0.457469284432946,0.0409092957944083,0.311100998239419,-0.131623646521195,-0.0552985921035319,-0.0525590858681287,-0.276974648252401,0.0147758224778941,-0.248978700228465,0.576131940351375,0.968765431001974,1,0.810966555033937,0.73291339817211,0.702853500508585,0.708859256410631,0.514983605400181,0.615577714342436,0.693036627567338,0.682906302463736,0.413618232666321,0.739088562391501,0.775011190769384,0.772783179530697,0.519142369599806,0.769220384412401,0.56240859707245,0.564707779864324,0.370462573381215,0.729087357608621,0.548085776806,0.551946400607379,0.333660551259145,0.576227805583305,0.555515868579172,0.601018554460054,0.414324350755087,-0.145346759538755,-0.228211642650467,-0.234368906224341,-0.247490304382582,-0.283360499203443,-0.337166733350867,-0.385193309094692,0.0769223423873558
"tau_FRbr_4",-0.0712961863881978,-0.0748120424960135,-0.0740489079999818,0.0213515656771531,0.00220821873926905,0.00378638657206921,0.01159074611209,-0.0148861091566286,0.0928880099760883,-0.00729055567299612,0.0298740011570944,0.0421949265557412,-0.16986213394763,0.0334383707338725,-0.0331857835576467,-0.0291284124102217,-0.0421896437991608,0.0174525404058908,0.0084815160615563,0.0456668821264056,0.13443462949856,0.0947925144947085,-0.0646086834065535,-0.0138330287455985,0.0573546965848312,0.132758043342568,0.613555352180077,-0.103627697478481,-0.0115309871630277,0.127820625567578,0.162194499199267,0.538061604477022,-0.00504675489427119,0.22687981277076,-0.101371010134203,-0.15582836561835,-0.10892731407687,-0.298183195237694,0.014057417961139,-0.0357941121974422,0.365667334433082,0.79201535196406,0.810966555033936,1,0.558863106482248,0.522982062760676,0.518431951318663,0.471845698051576,0.467577908967949,0.515286777471469,0.493054152544793,0.419706643079662,0.559248010298055,0.583093013434027,0.575871872842687,0.569278949237083,0.604420446290103,0.398994554695486,0.410629223410058,0.214704552212989,0.556096313736665,0.37081450631028,0.38643952146803,0.244620192216741,0.468876320745233,0.429819340971322,0.458823382390247,0.297488818693747,-0.155289422256407,-0.257419749300084,-0.25003071158006,-0.213722718755496,-0.0606005534853062,-0.101475619950512,-0.149167962298044,-0.0803521781749601
"tau_EnfCond_1",-0.141047263576899,-0.132362035628535,-0.133846173239972,-0.0116607392431931,0.0141641608715619,-0.0458952867293485,-0.0559477722425928,-0.082481196161018,-0.00626836518009022,0.0165433819717828,-0.00208308476205543,0.0506645173203811,-0.211423419039597,0.0122456573739648,-0.0591362131565741,-0.0539576505955991,-0.0667859580210615,-0.0922044442797725,0.0111469984058197,0.069308933843365,0.121627852806126,0.0954172963844181,-0.00622701522482053,-0.0662679677107844,-0.015597683016827,0.0645403621432967,0.826951891795483,-0.237465314669698,0.0146686583744994,0.435664420364915,0.213000097623028,-0.0549459297127179,-0.227596482702117,0.180868555306736,-0.138559060790545,0.034091926706496,0.0278884836579756,-0.29346208441432,-0.113886030080147,-0.366049753154346,0.889611908806526,0.769382314747052,0.732913398172106,0.558863106482247,1,0.66229507988524,0.621927455576798,0.428722899926229,0.829919970087162,0.675452442300959,0.6477231622265,0.38364751870528,0.853666453822064,0.845014348059962,0.842693872463855,0.626949173919298,0.908655709254179,0.665192139277018,0.688563921054767,0.522054236917908,0.899078007331024,0.654926051501445,0.672103222287577,0.470150957958909,0.711732988171936,0.646180747707373,0.733031930158304,0.434344007187226,0.0325966180951343,-0.119053487913475,-0.150963837494225,-0.064900353892449,-0.413220428508243,-0.452509522889238,-0.492160861087691,0.201840918420768
"tau_EnfCond_2",-0.114053388357816,-0.10447851913152,-0.135052474132872,0.0986687466201314,-0.0147936780908929,0.0273727063642922,-0.0570959923054541,-0.0624510720017898,-0.0224841536327925,0.000726096257447145,0.0146302710179013,0.0479540865273139,-0.212076550000537,0.0211300760416676,-0.048014612194312,-0.042427239445261,-0.0512485279161774,-0.077615207634953,0.0289958582814617,0.0578349651078433,0.0456206714277251,0.0898716103992671,-0.00538619498331384,-0.0696436220672723,0.04611146185378,0.0386519746364986,0.773956344623177,-0.254418279682099,0.0710705987941798,0.40027087217304,0.178141546500641,-0.00876332825841432,0.414575866055478,0.324512229386922,-0.0915258863458178,-0.0341959900004608,-0.0554411865433276,-0.212614371133976,-0.0402060166787462,-0.339170516669669,0.71492461876619,0.754096771337611,0.702853500508582,0.522982062760675,0.662295079885241,1,0.952614461277891,0.774364797162465,0.570801007480294,0.735870869955171,0.702870352482341,0.458796066333928,0.684887600979831,0.769534737584199,0.74028167420508,0.559452186420764,0.748782687012576,0.595866415945701,0.577245712735275,0.419405208321527,0.745787175495985,0.579180644752712,0.560957401320053,0.36867795001797,0.606205838892745,0.651625576319871,0.605602261617614,0.39837820883482,-0.0946811123652302,-0.180214954786522,-0.286878550202824,-0.227142369827133,-0.379162145288698,-0.416301287788583,-0.47966547468967,0.150215173969837
"tau_EnfCond_3",-0.119023673769005,-0.111161227508414,-0.143047336087763,0.0851225327430282,-0.0151684880258167,0.020324688242179,-0.0643357974492087,-0.0200872232103178,-0.0312695728662512,-0.0114092811571794,-0.00617268814576077,0.0247674882599403,-0.212247387020516,-0.00660280309887941,-0.0504636533837159,-0.0552384777847492,-0.0636673073692985,-0.0621702753024538,0.0120926072235173,0.0618670060229764,0.0210523844537742,0.0844942126314313,0.0192426430865197,-0.0857399914042476,0.0382903041228895,0.0181323769211326,0.757969803571059,-0.22888984406851,0.0945930742230878,0.386976708990181,0.164714421518071,0.00937595946843759,0.456451321657325,0.307699590626677,-0.129911356342339,-0.0654435698931695,-0.120170117101712,-0.199641043290542,0.00605204288957772,-0.295102267650471,0.688909639905688,0.729322047498793,0.708859256410629,0.518431951318663,0.621927455576802,0.952614461277893,1,0.804831883544693,0.552176313184861,0.690444977053275,0.682253677056834,0.423702818001558,0.683641972991061,0.745342707087492,0.733440036548132,0.50318504053913,0.73380920156144,0.537687931741115,0.526878381486372,0.337895789596589,0.742255048011108,0.504683454436355,0.496868836284864,0.26604121597922,0.586018471457095,0.626710293085065,0.593535381421264,0.360752361328198,-0.110871450797065,-0.200465345450256,-0.271755743157973,-0.262320230842517,-0.334191732347083,-0.374956151596958,-0.434322258826735,0.108277596223485
