"","asc_ruta1","asc_ruta2","asc_ruta3","b_tt","b_dt","b_CongAB","b_CongCD","b_CSECO","b_Hpico","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","b_HTRB_2","b_HTRB_3","b_HTRB_4","b_EduBasica","b_Exp_1","b_Exp_2","b_Exp_3","b_Exp_4","b_NoInfo_traf","lambda_1","lambda_2","gamma_JOVEN30","gamma_USOCINTURON","gamma_EDUBASICA","gamma_EXP_2","gamma_USODISPMOB","gamma_LV1","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"gamma_EXP_2",0.0222346360644813,0.0260828057685983,0.0209589455116451,-0.000213570646156805,0.0014257613686039,4.10013408536432e-05,3.70145715556531e-05,0.000257889416847874,-0.00545334115035444,-0.000261870962900681,-0.00662186574081369,-0.00215662226789218,0.00770331069245301,-0.00865602838107283,0.0246917957360128,0.0272151269426968,0.0253301792514007,-0.00381607057624397,0.00116239563041505,0.0094325032902498,0.001929691600896,-0.00101901433853101,0.00344401053085323,0.00519075042807064,0.0111347824324598,-0.030718513207579,0.000308451017264985,-0.0113153966644569,0.0399577888355685,0.000926902883471638,0.00160389085160153,-0.00323587896970122,0.00799896435868946,0.0202766856483923,-0.000753121893353083,0.00158002315832627,0.00931891391630079,0.00365166224852852,0.00493570675701812,-0.457839068825468,0.0129399867310027,0.00844263210054099,0.0108728509364965,-0.00308179910650092,0.00170535182410539,0.00910926734339824,0.0126906930760539,0.0166513000690373,0.00209998244321447,0.0288989098448627,0.041047944527644,0.0335470211877711,0.00442229353986811,0.00391066099987369,0.00720780173687714,-0.00154087568779484,0.00654719484590481,0.0093384121847204,0.00458368349904957,-0.00346137239622157,0.00536374047978863,0.0223910178527781,0.0183266862845376,0.012609083601934,0.000451025959391594,-0.00116528175182962,-0.00140395235842383,0.00339119191560601,0.0101086650901469,0.00705739043291188,0.00403769475964548,0.000115394902513363,-0.754053061505722,-0.397500261041747,-0.252823334303479,0.223455741169253
"gamma_USODISPMOB",0.000571100742728257,0.00339896000776684,0.000251787407427266,9.00355454492246e-05,-0.000337162599169937,-0.000901814756100334,0.000237300528152842,0.00282842752007369,0.000384132877719227,0.000956896678314116,-0.00410007463868575,-0.00132250876386288,-0.00592353521375422,0.0024801434839114,0.00132250187616716,0.00652213089691487,0.00803534291566784,-0.000802199541913005,0.00274028502401472,9.18671673646122e-05,0.00324341336301866,0.00561122207347341,-0.00312186277041342,-0.00337901331862125,-0.00241535903310312,-0.00800074604660063,0.00582607897237497,-0.00655425314402759,0.000926902883471669,0.0129630443388328,0.000411322136604775,-0.0143859340290774,-0.000611277367302625,0.0234980108011031,-0.00183184169799664,0.00490546231033661,0.00456948301210217,-0.00334121505060679,-0.00172665086385764,-0.215718187264528,0.0489405056351207,0.0340136592844023,0.0317580487958312,0.0194577023007961,0.0288488475721301,0.0292213476174208,0.0295708363084815,0.0379697348300489,0.0463067062306157,0.0816092202206162,0.0895122703318427,0.0860373239077046,0.0199368019608595,0.0192765462417624,0.0187117332148556,0.0192753210049944,0.0265513609234632,0.0291976963058927,0.028151017368712,0.0286850162326207,0.0373517747319539,0.0389019705419596,0.038226966550865,0.0325366538880813,0.00786549612906327,0.00815596580137291,0.0083132796735204,0.00261729749894461,0.00215820344510435,0.000636051023336707,-0.000253648712693558,0.000236223714354514,-0.379663683259395,-0.203841085420338,-0.138633518970344,0.0810228695459836
"gamma_LV1",-0.00568212386067345,-0.00526998354708434,-0.0077908987241063,-6.09567417556006e-06,-1.0830063814008e-05,-0.00118433174505298,-0.00206081347247654,-0.00129495543138575,-0.00101042549657884,-0.00364124938051199,-0.00182251944234384,-0.00165638471651202,9.95198633402968e-06,-0.000189105199418336,-0.00133559976956343,-0.00267408758955174,-0.00287884871038622,-4.0882779426978e-05,-0.000200036064592898,0.00287162746637497,-0.0013253918994909,-0.000470777640322723,0.000325895007947419,0.000448520829352687,-0.000287340837043558,-0.00175019093035139,0.00302060949010932,-0.00384893373332903,0.00160389085160158,0.000411322136604785,0.00345109461995724,-0.000357672745389573,-0.00147645955352066,-0.00171845762536947,-0.000316951059986162,0.00112810097752663,-6.82894163657946e-05,-0.00165000270733512,-0.00304230928452359,-0.0780569104125902,0.0100508149742747,0.00990383312269827,0.0106826763106749,0.0127394789919121,0.00727748146447111,0.00671021447431903,0.00649434469766134,0.0101105931794433,0.0148984442969435,0.0104392938875902,0.0109451356828415,0.0156728257247675,0.00421650415236953,0.00437778384776857,0.00466919013135576,0.00467606106044735,0.00580286002575978,0.00655869011825934,0.00580849994676736,0.00848693201444026,0.00862675196167802,0.0108906027927323,0.0104411044523235,0.00822838571886424,0.00304558469127874,0.00294162608256597,0.00266337734393395,0.00210966436901284,0.00377488514021532,0.00315761517664058,0.00345538763409245,0.00267583304165122,-0.121505103151495,-0.0490133146502027,-0.0267681033426754,0.0418148065881611
"zeta_FRbr",0.00251403841481579,-0.0111090412589148,0.0122053814969189,-0.000631886970945842,0.0028797454231034,0.0102676748765334,0.00492525065239217,0.00562203092582364,0.00452347704684822,-0.00695730826236382,0.0101228970209164,0.00292935358481117,0.00142077073171558,0.00611445791504163,-0.015069067851901,-0.0131050686733954,-0.0200975538097729,0.0125174171207949,0.00320953250859185,-0.00250895256336152,0.0284645130259651,-0.0137315299066318,0.000655581810492661,0.00542291122626908,0.00809855980365435,0.0130957863332367,0.00266499891003158,0.00129401518214059,-0.00323587896970118,-0.0143859340290774,-0.000357672745389557,0.328107862063143,0.0407816129743937,0.104234337852761,0.0169883287061239,-0.0229617314307065,-0.0239638473889895,-0.00339014970679872,0.01363332513759,0.542481156414568,-0.160923476624869,0.190823667088724,0.23954341763939,0.412076106421344,-0.0183048728669996,-0.00321862328080856,0.00360453558072415,0.00414491562496586,-0.0368776392161505,0.0234984111673677,0.0179492906449752,0.0798339253000737,-0.00427305550400637,-0.00129354545700489,-0.000588989364279795,0.00666474134098371,0.00511626378334416,-0.0365520352622516,-0.0349303819570631,-0.0356300681379636,-0.0180696307841682,-0.0587606069325997,-0.0569624961356064,-0.0482805417859269,-0.00203351072346681,-0.0102466099744925,-0.00702995705844479,-0.014482377063083,-0.0224939724721351,-0.0151541207853053,-0.0110683876144028,-0.0101607923698243,1.00266884132017,0.480589311607877,0.285863404338942,-0.221370389993746
"zeta_EnfCond",-0.0167118615984547,-0.0187630787353233,-0.0396788022620639,0.00172957590776015,-0.00277563943423726,0.0123677392156478,0.000892023464248822,0.00463929857155423,-0.00702109684975029,-0.00826992994821617,-0.00687663828905479,-0.00504310875228461,0.000604690016550719,-0.00296264951385691,-0.0313138642426673,-0.0210499803699525,-0.0243957866476264,0.00169887149815585,-0.00130592555147841,-1.43047028022504e-05,-0.00836004881999247,-0.00621655816848369,0.00458466607107923,-0.000924161464023749,0.00857244872157091,-0.00890460696811711,0.00181291311150106,-0.00561214433680038,0.00799896435868945,-0.000611277367302608,-0.00147645955352067,0.0407816129743936,0.144188302792932,0.0685978720403738,0.0104975089594091,-0.00808594537638142,-0.0238043751203605,0.00719669027648312,0.0109324283175707,-0.0209327429936669,-0.0243395849876519,0.0132598223180039,0.0142004138613656,-0.00256220774916863,-0.0502635817895997,0.100939646972751,0.116328133796979,0.170708338494142,-0.0473938547121574,0.0325783629848751,0.0365300666417871,0.073637679686201,-0.00885560218511612,-0.00111105874371081,-0.00214874434813699,-0.00413534129831654,-0.00275941557738702,-0.0195487605270133,-0.0290784345199744,-0.0308861579608394,0.000519918341019539,-0.0339267526224311,-0.0451300099935161,-0.0576720883165488,0.00114337718728137,0.00261215379374206,-0.00500267790440681,-0.00738045855818987,-0.00659187503003743,-0.00249667046820421,-0.0109502635377871,-0.00925242554954779,0.00122374874097064,0.0155703984555842,-0.0250243085527825,0.00887395292378225
"zeta_AFrSem",-0.0813075625006753,-0.0857061581515215,-0.0717507174981838,-0.00190370452273405,0.00911441110526832,-0.0318412087705711,0.00558790779543262,0.00777053723562408,-0.0200985591609631,0.0409041970099104,0.0444917650673099,0.0357737507250804,-0.0539348078571078,-0.0198399278909121,-0.0519753737310871,0.0266163950412551,0.0475399375695967,-0.0106944637863794,-0.000262152406701803,-0.000533885964596352,0.00882558425465722,0.0108447569497065,-0.0398780562067026,0.0101362304161609,0.0129990253741301,0.0155181200390934,0.0380411788154803,-0.00912069979212459,0.0202766856483923,0.023498010801103,-0.00171845762536948,0.10423433785276,0.0685978720403739,1.39804096278234,-0.0240398551600583,-0.085952524282279,-0.120618482851015,-0.0298896488695444,0.00560855464686759,-0.0772125574219041,0.212213677593369,0.361480434525874,0.336260098639732,0.358668235204328,0.124378664710055,0.246027563783146,0.244181155067618,0.252978939684039,-0.376288259778258,1.56423780360565,1.77969719843397,3.28285439362153,0.148744802253404,0.12094263671332,0.102262340169964,0.0940098549958103,0.199222117784896,0.12674300193836,0.0943964113360619,0.0629730480772078,0.252074767095964,0.153102275839579,0.113385259972974,0.0717005591424549,0.0569318121896535,0.0376891269372444,0.0368924978843727,0.0284629237236547,-0.0420662003520276,-0.0445231399645285,-0.0420992892968191,-0.0332793018833065,-0.290354882116858,-0.295116680257092,-0.284101209360716,-0.0885423608570505
"zeta_CulFr",-0.016550792115208,-0.0181936014874896,-0.0178353975841201,0.00108825811139407,-0.00229715934786922,0.00514059609293775,0.00435800700712761,0.00268128706402163,-0.00478817841401813,-0.010882048946992,-0.0030057428801221,-0.00415555057072625,0.0012461223331238,-0.000124517064116743,-0.0271626172299806,-0.0180700296921878,-0.0201571749312741,0.00227224914560701,-0.00140271998636904,-0.000227570076017848,-0.00646241893915393,-0.0106883885359857,0.00285829591174431,-0.00233555903559015,0.00363083254979346,-0.00476652596547524,-0.0039116836356972,-0.00187066020850503,-0.000753121893353027,-0.00183184169799662,-0.000316951059986151,0.0169883287061239,0.0104975089594091,-0.0240398551600583,0.0376570057231479,0.00038184295834591,0.00217241365968919,-0.00327554558830945,0.00506963198628311,-0.084311894735921,-0.0318819718828613,-0.020593841139729,-0.0233491348678098,-0.0263010919052971,-0.0156379815064059,-0.0113883179947341,-0.0169198023825877,-0.0115703488758571,-0.0124126660771842,-0.0591840692366497,-0.0722585235178158,-0.0761278657058262,-0.0287863005643573,-0.00350303285366257,0.00337774614522694,0.02279929460663,-0.0127308795375802,-0.0169222728516241,-0.0200979819789426,-0.0127427729538721,-0.0194363674708671,-0.0213877389147645,-0.0255138968831477,-0.0261271659322469,-0.00488893527019396,-0.00501319179258162,-0.00481150783640748,-0.00833209016575189,-2.5006106793572e-06,0.00308112681140568,-0.00216163345733588,0.00430489558122146,-0.103446619456137,-0.0306641448580098,-0.015311907187364,0.0676650271692452
"zeta_OmLmVel",0.00478718051602037,0.00656901834347408,0.0109972816150971,-0.00109914465924009,0.000467714330392643,-0.000126985310737652,0.00195423434586486,-0.0031388483151252,0.000284257135289495,-0.00750389499247275,-0.0163583496611092,-0.00959141765876815,0.00881402979268375,0.00853117886413652,0.00369077561126665,0.00140532039215022,-0.00902437989471181,0.0101026608455245,-0.00462811094824803,-0.0125319249175397,0.00715065102238892,0.0132271034344493,0.00432873169503898,-0.0108209669099073,-0.0058660907066732,-0.00975346374147836,-0.00217692518018219,-0.00929873561663597,0.00158002315832638,0.00490546231033663,0.00112810097752664,-0.0229617314307066,-0.00808594537638142,-0.0859525242822794,0.000381842958345923,0.169338237872883,0.0989152361797748,0.0157641824169833,0.00340179694257603,-0.429896845312436,0.0132956336265579,-0.0123832835328004,-0.0208020231621215,-0.0857355910758698,0.00815928186726769,-0.00902288556623855,-0.0180746450307733,-0.0214760417781313,0.0514424153260111,-0.0665351202698643,-0.0885359296657922,-0.225565931027532,-0.0121660018138389,-0.00477571162064805,-0.00393702713248867,-0.0136484255107003,-0.0436825106935858,0.160962844900589,0.154826232108763,0.208685056440632,-0.0307756819921584,0.0761724762061226,0.0827054120278689,0.117936375389257,-0.00217192576371603,0.00527926075068949,0.00164095906986062,0.00527655311720232,0.0148258684626897,0.0165347913170842,0.00603818801949453,0.00352858712339755,-0.67325020599114,-0.307259873523163,-0.176158155110884,0.224582971837623
"zeta_IgPare",0.0099379905330435,0.0121645633771209,0.0103072998636077,-0.00174379068558939,-8.21245294202258e-06,0.00122387318506895,-0.00116501467116044,0.0153922632049853,-0.00334242428254838,-0.0132506171468415,-0.0204701611561088,-0.00899985467585222,-0.0085012397227199,0.000348071818357297,-0.0210153593599373,0.00208992693613416,-0.00403362043904392,0.00573671671883933,0.017428191077063,0.0211301000442816,0.012591980270922,0.0110450854495087,0.00208923702129756,-0.00475282532141704,-0.0040880670100284,-0.00951261907896254,-0.0127769138645591,-0.0088038334866984,0.00931891391630078,0.00456948301210212,-6.82894163658302e-05,-0.0239638473889897,-0.0238043751203606,-0.120618482851016,0.00217241365968913,0.0989152361797746,0.29589117854219,0.0154218723046953,0.00292809638457593,-0.703998439544079,0.00350059503816036,-0.0138004827185097,-0.0261353183866952,-0.0792209263330977,0.00882294927932482,-0.0193370969713509,-0.0438720340619556,-0.042817683184872,0.0510155863227021,-0.0900183660541694,-0.134652752279461,-0.358309101695035,-0.0116173206890787,-0.00832178122927762,-0.0100301672774307,-0.0136047698239207,-0.0395227779562855,0.0665143969281273,0.0695808498506192,0.111514573611873,-0.100797458526616,0.314140022481808,0.309802427180572,0.431665429657718,-0.00621765879442978,0.000949849809801962,-0.00347196283073485,-0.021456226430022,0.00227422909918348,0.0129769801489667,0.00830699556542074,0.00987404531885314,-1.11564499489814,-0.540994525380727,-0.333167298860553,0.388716829616072
"zeta_UsoCel",0.00318641668095564,0.00381699954763593,0.00137772828885671,-0.000286086193452647,0.000572149719879117,0.00418101568363968,4.79205947186132e-05,0.00229194351164553,0.000334190139063741,0.00206756799329073,0.000165968642752272,0.0020969245117181,0.00516159792374912,-0.00445601877759495,-0.0108903946081439,-0.0107872945353255,-0.0109832788984961,0.000293579333841858,-0.00463689312194347,0.00333981041642527,0.000105567997003485,-0.000766703810445342,0.00703764742055497,-0.00051244642395973,0.000448413193953284,-0.00133371851140401,-0.00569582299952275,0.00147658028952662,0.00365166224852852,-0.0033412150506068,-0.00165000270733512,-0.0033901497067987,0.00719669027648312,-0.0298896488695444,-0.00327554558830945,0.0157641824169833,0.0154218723046953,0.0199600542171913,0.0011067616211918,0.0532158865033554,-0.0283550784839044,-0.0352151804192942,-0.0357713113178013,-0.0563249915240375,-0.0241132488663665,-0.0192604408948686,-0.018930233292136,-0.0306712132145785,-0.0285937522817135,-0.0699944979804755,-0.0729041852152714,-0.09791370946243,-0.0163415889538973,-0.0149629973118767,-0.0166805351884972,-0.0253640390703361,-0.0272048392491958,-0.00862456170880696,-0.00704816158055736,-0.00808487736401346,-0.0335096831263032,-0.019238620388729,-0.0155828097934286,-0.0131526420439177,-0.00940918447063791,-0.00665942965825817,-0.00844537261631082,-0.00295089101722322,0.000200903595580006,0.00366852530197343,0.00252539358540007,0.000541506445459685,0.100511803435904,0.0527874929202311,0.0390830880633399,-0.0126572035869271
"zeta_PasoPeaton",-0.0101435498768155,-0.0113467788570206,-0.0079463189303158,0.000241643291178842,3.82108949037471e-05,0.00451293429949854,0.00566647454097394,0.000753366896844738,-0.000127632726329451,-0.00386503901901172,-0.0046519807392027,-0.000943080806237262,0.00435951655129442,0.00143082029878813,-0.022768564577989,-0.0160669678428538,-0.0185848437879831,0.00196214062187027,0.00197212708036291,0.00363422966592971,0.00438238829205861,0.00387952662733724,0.00274957391487672,0.0024666108828742,0.00784622845266618,-0.00318529527225899,-0.00242692705237463,0.000772224743047642,0.00493570675701814,-0.00172665086385763,-0.00304230928452359,0.01363332513759,0.0109324283175707,0.0056085546468676,0.0050696319862831,0.00340179694257603,0.00292809638457593,0.0011067616211918,0.0224242827488186,-0.0501405086822656,-0.0147917417154221,-0.00455641785223862,0.00202266951166918,0.00281450452092014,-0.00991865094284135,-0.00386049575098086,0.000608256214282996,0.00361584808763554,-0.0105352293304972,-0.0130637295408765,-0.00942323056253536,-0.0299528864857409,-0.00337012389692142,-0.00297841064867477,0.00155585462190738,-0.0012577425403701,-0.00572249621817348,-0.00452889731054867,-0.00446821487911155,-0.00815917348481923,-0.00883349732839645,-0.0115715195690257,-0.0114010642435183,-0.0106070765529337,-0.00295765870173879,-0.00396297882877949,-0.00395344301326118,-0.00118170588649633,0.00384064858381262,-0.000585669136940266,-0.00342740745358056,-0.0102270434760629,-0.0918065240744807,-0.0571317597183604,-0.0262236863364303,0.0379988810268884
"zeta_UsoDirec",0.544323344026789,0.370530411282646,0.585163190532305,-0.00163156961592509,-0.0165528565435728,0.0344756238464294,0.0778181255880941,0.01852648092814,0.056431510964683,0.308270094101784,0.282755993426365,0.140683641360963,-0.154729662108038,0.0575863680486108,0.456541123400325,0.363786573163339,0.477619263511878,0.209607681718311,0.0534699108649583,-0.363732663369794,-0.110402530819846,-0.114326864935332,-0.101677964155613,-0.0606343266159092,-0.273709599946148,0.549539005965783,-0.187028910496228,0.608777619833268,-0.457839068825482,-0.21571818726453,-0.0780569104125897,0.542481156414573,-0.0209327429936654,-0.0772125574219054,-0.0843118947359188,-0.429896845312436,-0.703998439544088,0.053215886503355,-0.0501405086822659,24.6114559812108,-1.78667308372941,-1.20981744688221,-1.12913230237919,-0.237420032979708,-1.05616468979676,-1.07889578461109,-0.982576735734027,-1.04264722263257,-2.09848784690122,-2.15921886893512,-2.22009402495781,-0.893669137670389,-0.636634387071735,-0.696907749272283,-0.731357727880036,-0.609571205429226,-0.930754206144615,-1.34532171285878,-1.18930364292931,-1.05367523485045,-1.15841897111016,-2.10047383286925,-1.96803173982689,-1.67221322843918,-0.313745370895613,-0.322007269577252,-0.332998639230749,-0.326172021779897,-0.639345458463072,-0.494597135125079,-0.363362428843069,-0.283293665947911,40.3924396538711,20.1880549273461,12.7146577299409,-12.2497573333958
"tau_FRbr_1",-0.180092713143599,-0.168613681019271,-0.180773364060674,-4.30366146921507e-05,0.00123430481041745,-0.0162679862014659,-0.0140076086222063,-0.0152134144760613,-0.00305666855319097,0.0130080556538321,0.00371061721563414,0.0155116687792661,-0.0649407597217998,-0.0118116202265304,-0.0797838632555803,-0.0609832173523143,-0.0723361996554072,-0.0256564097024304,0.000576657196410999,0.0320764559704762,0.0307557971185123,0.0347995537954918,-0.00582842883405557,-0.0114107793207272,0.00162450374370044,0.00179528949097526,0.113857683174532,-0.0425618101410773,0.0129399867310038,0.0489405056351211,0.0100508149742748,-0.160923476624869,-0.0243395849876518,0.212213677593368,-0.0318819718828613,0.0132956336265581,0.00350059503816131,-0.0283550784839043,-0.014791741715422,-1.78667308372944,0.714728171532778,0.463649636943129,0.445252520144246,0.413326955114962,0.43741524012659,0.387546172984784,0.390893086331851,0.381264455776906,0.759776421144282,0.9992591778552,1.06700596638587,1.08326969518668,0.298497829906056,0.260995817861136,0.255398850183356,0.249875718511205,0.417571778112354,0.378964714672225,0.373146496181642,0.330820541870278,0.569863249710042,0.529772043250493,0.519413615786286,0.423377695249599,0.125563348832476,0.109846670490178,0.122508393703541,0.153542575578926,0.0151841283005524,-0.014800930706442,-0.0236913355575705,-0.0132766674967476,-3.31717016867014,-1.81905428761297,-1.26724093962759,0.559155186096743
"tau_FRbr_2",-0.129439836339187,-0.121244678282394,-0.116040629093397,-0.000812528995906001,0.00586715938770267,-0.00203635530119198,-0.00720726365146201,-0.0159038268644033,0.00563914236284465,0.0129944738674665,0.014127431487657,0.0103889550399334,-0.0672004796529595,0.0137424805145533,-0.0417487878159664,-0.0199115158103862,-0.0294483362927561,-0.0134382236536657,0.00427330658480449,0.0174391183796275,0.0504508627010536,0.026464162976863,-0.00655388632260987,-0.0046166169464546,0.00280422611788656,0.0236641666122621,0.115800787379052,-0.0378885131163754,0.0084426321005409,0.0340136592844021,0.00990383312269813,0.190823667088724,0.0132598223180041,0.361480434525873,-0.0205938411397291,-0.0123832835328006,-0.0138004827185097,-0.0352151804192942,-0.00455641785223865,-1.20981744688218,0.463649636943125,0.739667125703966,0.761641807313536,0.910728381299389,0.384842679621315,0.415851229429227,0.420981274073253,0.399824911258899,0.612925264799532,1.11864439564167,1.17663454245574,1.26236864577587,0.278043606649109,0.268504025464386,0.256656494260335,0.255425621517733,0.392145084673035,0.371483133690319,0.357333144196948,0.298371398722243,0.499199919066074,0.500761654663235,0.488004289588369,0.395944502049675,0.114479416592359,0.101790964451318,0.110284995199024,0.156506270954835,-0.0292901662865534,-0.0403638633096537,-0.0448239090309084,-0.0462076245215694,-2.27135179816157,-1.33867618603673,-1.0014255729618,0.24075746304923
"tau_FRbr_3",-0.142309295539585,-0.13621696841717,-0.130184489654263,-0.000561299769564142,0.00513293871949361,0.00136770425252241,-0.00690598621521011,-0.0123532885423376,0.00930180192152437,0.00615930055944649,0.0173418803918118,0.0146897883477823,-0.0709590575266522,0.0120970593930682,-0.0437452169157947,-0.0412803491472384,-0.0529666618167648,-0.0135042046528986,-0.00146068570143686,0.0222984061300787,0.0553906140378341,0.024724179606305,-0.0052866993534232,-0.0053918133359122,0.00430886276589333,0.0206498345544942,0.119412627132778,-0.0363500713778136,0.0108728509364975,0.0317580487958314,0.010682676310675,0.239543417639389,0.0142004138613656,0.336260098639733,-0.0233491348678099,-0.0208020231621216,-0.0261353183866943,-0.0357713113178013,0.00202266951166928,-1.12913230237921,0.445252520144246,0.761641807313538,0.83565682844604,0.991183444666018,0.389663310856808,0.411975647690654,0.434909881272351,0.407595619463075,0.646839313783405,1.0854774137319,1.17625516817675,1.17780368217976,0.284938448957737,0.271890778869803,0.269958879276322,0.243785915755281,0.400080721266221,0.35549542441378,0.350186272413901,0.266949931422386,0.504513547295424,0.483306712311468,0.478494992601544,0.34944050641103,0.114024952770916,0.10100634372044,0.113403026736763,0.162658376766258,-0.0342960426741003,-0.0444884333375361,-0.0432332635685581,-0.0533303021533487,-2.13167083802888,-1.29245160923057,-0.958389324681644,0.185076743795422
"tau_FRbr_4",-0.138591425010236,-0.146235688715415,-0.14531091206179,0.000965334709869646,0.000279352847122967,0.00149188111138855,0.00362156346675791,-0.00723176389606766,0.0332723381060305,-0.00714417239398177,0.0198985106493763,0.023817044711993,-0.07833542317351,0.0135527673150651,-0.0600080701733369,-0.0506672299565106,-0.0744356808646476,0.00678031363423815,0.00446489269320611,0.0324436248551651,0.0832913594902422,0.0464882572249034,-0.0290664524015978,-0.00280430525297024,0.0134053420562446,0.0518101525922228,0.138277369434322,-0.0251091831412083,-0.00308179910650068,0.0194577023007961,0.0127394789919121,0.412076106421343,-0.00256220774916855,0.358668235204329,-0.0263010919052972,-0.0857355910758696,-0.0792209263330972,-0.0563249915240374,0.00281450452092015,-0.237420032979705,0.413326955114961,0.910728381299389,0.991183444666017,1.78761596676225,0.434575686774103,0.448349465263232,0.465215471190036,0.546209480246195,0.718605658737081,1.18042046680926,1.24210461111428,1.74800312917101,0.315342242305491,0.299190274646979,0.294231355273575,0.390994267936814,0.459789571187076,0.368869003584436,0.372433149383719,0.226281920676208,0.562815967868938,0.478249076034267,0.4899876758241,0.374700105665949,0.135702272276006,0.114303956856361,0.126620912216102,0.170816473651452,-0.0535924560805481,-0.0733963237569398,-0.0674581634890001,-0.067358076071428,-0.666776914610617,-0.568924211115805,-0.54282759766424,-0.282761406226313
"tau_EnfCond_1",-0.119267051988799,-0.112546258077896,-0.114253967197986,-0.000229329560549627,0.000779448851096323,-0.00786616607388316,-0.00760419535164597,-0.0174302553583575,-0.000976705674732023,0.00705182217274961,-0.000603559208040966,0.0124399119321322,-0.0424131442408343,0.00215899052877615,-0.0465154100990127,-0.0408271568968463,-0.0512561788381757,-0.0155821989656328,0.00255259101108634,0.0214191872465627,0.0327798978312278,0.0203555147004102,-0.0012186158566776,-0.00584382790167023,-0.00158582318589416,0.0109564834240359,0.0810705958095863,-0.0250289527722695,0.00170535182410517,0.02884884757213,0.00727748146447096,-0.0183048728669998,-0.0502635817895997,0.124378664710055,-0.0156379815064061,0.00815928186726748,0.00882294927932463,-0.0241132488663665,-0.00991865094284145,-1.05616468979672,0.437415240126587,0.384842679621315,0.389663310856806,0.434575686774102,0.338256183374929,0.246983050767551,0.242766009064024,0.21588460588135,0.554828323036788,0.673082452551413,0.709804486847803,0.695047548395733,0.209387947061556,0.188607725369142,0.18729176437398,0.187311033406652,0.300680378738323,0.267508793080309,0.271661752801237,0.23933708003184,0.3958216348597,0.36743070819736,0.370702366346078,0.313266963469582,0.0896048824364666,0.0747506691669354,0.0879971380968229,0.108487249420004,0.0048935056086474,-0.0147659137658841,-0.0177173940099628,-0.00889757809283757,-1.97775052161602,-1.10358600793837,-0.779074869259789,0.308970810447723
"tau_EnfCond_2",-0.106324632298245,-0.0979409942875539,-0.127097717843339,0.00213935789540379,-0.00089751726699754,0.00517228729871354,-0.0085555113163503,-0.0145498519594159,-0.00386238750437868,0.00034122522652032,0.00467342402666226,0.0129810223186618,-0.0469040026030755,0.00410714060509368,-0.0416376918576252,-0.0353924607446152,-0.0433623029121812,-0.0144608423712904,0.00732030443418097,0.0197048949908659,0.0135552055093899,0.021137196411801,-0.00116208754391556,-0.0067708780766171,0.00516860616836532,0.00723404742693592,0.0836506774057991,-0.0295638292177915,0.00910926734339874,0.0292213476174209,0.00671021447431905,-0.00321862328080904,0.100939646972751,0.246027563783144,-0.0113883179947341,-0.00902288556623869,-0.0193370969713504,-0.0192604408948686,-0.00386049575098085,-1.07889578461109,0.387546172984783,0.415851229429227,0.411975647690652,0.448349465263231,0.246983050767551,0.411135993883295,0.409954064950162,0.429893098304128,0.420704363685961,0.808434765267622,0.849169555604834,0.916371735802468,0.185204973516699,0.189362291808867,0.181390994183746,0.184273921732243,0.273168992543512,0.264185963789012,0.251081566304353,0.211981548633048,0.36198197279379,0.358234246816881,0.341105829068278,0.270828468475561,0.0841403998983186,0.0831053666861747,0.0801499067779613,0.109700931895207,-0.0156704250108837,-0.0246421677269693,-0.0371188806726916,-0.0343314995970637,-2.00071198423978,-1.1193247181284,-0.837106009254371,0.253508147233979
