"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"gamma_CSECO",0.0308412260626617,-0.0437644145597794,-0.0595091098751596,0.0532118966872779,0.0155884040962892,0.00372517790416546,-0.0739303256861837,-0.0110425699032382,-0.0658133334535701,-0.0225813284600883,-0.0666306666318568,0.199307722110592,-0.00373448169900834,0.0646247730816735,0.040233885165645,0.00104991095617634,0.0249691509050892,0.0509705320197873,-0.0573378780759473,-0.0676284171077422,-0.0601725512788604,-0.0926642611906092,0.0977981673426267,0.00295182765215433,0.0937185142081017,-0.0695089853834907,0.144288065301192,1,-0.263119112188172,-0.105519904629813,0.245919048259778,-0.29257236649278,-0.164969871474526,0.0851947335057152,-0.114275880910965,-0.157984097788964,0.0934830559980171,0.146642152342974,0.218257459981362,-0.147527650433637,-0.0184902737274127,-0.119906774096115,-0.164051641837432,-0.0309397545093488,0.0825712188820317,0.622701656995935,0.308066622079629,0.212157201757707,-0.108292551702366,0.495664999672593,0.446519257885829,0.386024909872811,0.296780571522901,0.421651129903626,0.459676830730675,0.415448112279294,0.121398949128431,0.422179552744601,0.475226828255109,0.477821128622296,0.386493434897093,-0.0370548777414288,-0.14691596424762,-0.126879253384427,-0.151747632568718,-0.0450672701209189,-0.0201280566110541,-0.0368337241738578,-0.0581084493538767,-0.0283972588960904,-0.0511907795194645,-0.0511297149610918,-0.0601722581698345,0.020423237097908,-0.0320684094825824,-0.0559011733261293,-0.0214700546699301,-0.0691085974879722,0.0360218474226176,0.00886965260091083,0.0556100711793978
"gamma_CONG_EF",-0.0143306600387366,-0.0265711485443359,-0.0851690076882057,-0.0236866023495201,-0.0268068832585174,-0.0142155171238687,0.0303473963359883,-0.0116728764397551,0.0919771406421871,0.015875682685464,-0.0459753140393308,0.0203552274374654,-0.130909902212837,0.0692338041121662,-0.0846885664698857,0.0208690356629425,-0.0814961876592819,0.0407919196512856,0.0370118127412658,0.0469605003084753,0.152449524363536,0.0914478000902645,0.0312309980519298,-0.0728115722718801,0.0339721907069774,-0.0710019057854084,0.136541731734508,-0.263119112188173,1,0.0593301989504453,-0.484400056459871,0.700439575235695,0.320813364082852,-0.200100687946159,0.0132895674368735,0.207521676980761,-0.0807668754857119,-0.0832851681277765,-0.171722999366505,-0.190677979279314,-0.0489840608208238,0.00137190739902625,0.0804527578615862,-0.307495967173326,0.0965555785394596,-0.0992131404849398,0.206371899627273,0.232762613986134,0.271934965552446,0.0977546356764213,0.0830436134895213,0.10204275142474,0.0827348793534939,0.0926673820426547,0.0722919692067168,0.0896855331655375,-0.0919417090958103,0.164714223597381,0.120451753037301,0.0794891614450324,-0.00626346769941447,0.198513647308037,-0.0145267473071119,-0.0192454197604313,0.0412659251321415,0.217390731741176,-0.0283861719131233,0.00708528485324757,0.0362537719748853,0.0106642695566642,0.00250557044289666,0.0166568883716611,0.023391531376931,0.274671072079968,0.0709303521066827,-0.052881693788463,-0.193172828419409,-0.0228694166941209,-0.0503642396281186,-0.040413058832718,0.0326283277363114
"gamma_SININFO",-0.0530150371636136,-0.0670185870585835,-0.0838927715132253,0.0828148156739884,-0.0437616517871342,0.0296369869125714,-0.0436451324369046,-0.042922802983103,0.0540502665159209,0.00539396716036764,-0.0208806644815327,0.0406033257516471,-0.0466230315767895,0.0903699291029113,-0.0268921367007328,0.0126464416233065,-0.0427101179724663,-0.073510187769368,0.0172810577889402,0.0398353832673509,0.0823939115408305,0.0185170782728341,-0.060481012048245,-0.0716735373738841,0.0524360058020045,0.00468957819837687,-0.155800910638535,-0.105519904629816,0.0593301989504448,1,-0.119576383548705,0.00807223103225421,0.129291404763864,0.0512067444431399,0.0798876597367512,0.158112727523593,0.00829803555504475,-0.0618826388019811,-0.00984738956064974,0.00536745555807625,-0.194915140187815,0.0594748608453516,-0.0788241128104635,-0.191513316127559,0.0717542546512447,0.281823803957598,0.494278896784424,0.489728618434909,0.211808676811853,0.433418241701978,0.468761964948173,0.502977342095976,0.216483377319769,0.414627635788933,0.422749324269875,0.420135588646197,-0.0774385562985805,0.419283843539373,0.484662870727746,0.491564995777555,0.236023857997673,-0.0640228248573356,-0.0347466347003075,-0.0174503236382442,-0.00377251815726704,0.0121750705087386,-0.204363753946706,-0.200085843773335,-0.185650494791063,-0.0429046442155854,-0.025942928201089,-0.0413280931934393,0.0520483294125375,0.227655331803287,0.166503176035816,0.0595841117420092,-0.105898916693618,0.0624037227160395,0.0401328935987431,0.0164681258008263,0.0020212061235952
"gamma_HORAS_TRABAJO",-0.0396234803792024,0.045523081028708,0.067202201761341,-0.0310706765924083,-0.0068564282340338,-0.0248017060913351,0.0038560183645819,0.0528097265588218,0.050973351933378,0.00626516223690255,-0.0217863313046387,-0.0379820610398859,0.0751165804145791,-0.0316153358975589,0.0377949867397462,0.0394251612025685,-0.0123564114725455,0.10459382184463,-0.0534861923020466,-0.0519622174050582,-0.0654638394473946,-0.119012305764441,0.0665754991494754,0.219433954860079,-0.145471809428652,0.1182724019852,0.112142131591116,0.245919048259766,-0.484400056459868,-0.119576383548695,1,-0.377866259732073,-0.303463335750237,-0.0718741060075052,-0.0250807526599576,-0.0409717271128779,-0.0568343141300479,0.0365790073225145,0.0924222045893221,0.053231011899443,0.279982033073924,0.0979361059973897,0.114235410112707,0.333104620162303,-0.0445384669253583,0.15583358243785,0.0357366155191749,-0.0059924095372296,-0.0277644237765268,0.1547651473591,0.0717654597635999,0.0412932374664376,-0.0454506169322187,0.10295454696787,0.0851017774096695,0.0463298604918769,0.0305666711398005,0.0686396719983124,0.100747649993999,0.103207559189724,0.140319288531007,0.292174961006374,0.250565981265369,0.24037706434777,0.13860842164225,0.166655093170532,0.390731891350177,0.363619795969144,0.307946168641348,0.169483955790046,0.205495981988401,0.212931637267445,0.144220424604216,-0.273957705341632,-0.109840089486373,-0.00509114385821889,0.216189656535756,0.0113382620127051,0.0253862570641212,-0.00928093243742441,0.0235089212666931
"gamma_HPICO",-0.0320800322432372,-0.00295868801387468,-0.0702300695554074,-0.0443186753073771,0.0299123850813348,-4.56791509883856e-05,0.0328782715894736,-0.0300424459572581,0.0310647973464379,0.0201409425510607,-0.0554270243075387,0.0584125987049914,-0.0881948645971592,0.0250316890623934,0.00730515324931617,-0.0240781403102582,-0.0565243415795823,0.0115706238161595,0.0621117057105806,0.0589567806452516,0.120956008026311,0.077890130448492,-0.0354456202385574,-0.117011367380567,0.0444239458088062,-0.0689529287882678,0.292091414358179,-0.292572366492779,0.700439575235695,0.00807223103225526,-0.377866259732097,1,0.187063751133103,0.138934575207178,0.42473716220469,0.266819308053343,-0.084427711659206,-0.0940454732814354,-0.176013784494238,-0.17622042723271,-0.0975665770752528,-0.0353861838564669,0.123824491046603,-0.146180583993058,-0.00975179876262456,-0.128005294689154,0.227277636854858,0.264693295714892,0.43795881049199,0.0987078844640834,0.0793709709653889,0.0907452615662905,0.0236373055152324,0.100167826037785,0.0658482289533593,0.074745444618299,-0.0345997171380042,0.135604722433893,0.130713379240433,0.0968926125131893,0.0393522887982628,0.550099737401457,0.209090004514793,0.230388570473687,0.276367482326532,0.593867795743219,0.0239902090711861,0.050098773823324,0.0892193028995706,0.280281208792061,0.29775788646346,0.309841430520831,0.149399733687628,0.32691614826778,0.290592292283627,0.246954235648722,0.0827775522351824,0.09917034499296,0.141086409319311,0.159501664335806,0.272500113325441
"gamma_CONG_CD",-0.0533987658388652,-0.0399219938812959,-0.0894131749901592,0.00753145482907497,0.0637972104746123,4.54988776907036e-05,0.0225560779517314,0.0160513844069243,-0.0238143648928203,-0.00525140112497192,0.0249775091770385,0.108894312485316,-0.0592293047950162,-0.0151402848246269,0.00750968405943334,0.0458114428636881,0.0079122536084636,-0.141845452719142,-0.0322180014779108,-0.0211388726857683,-0.0143440826300128,0.0375003798375214,-0.0293921235213938,-0.0921098606910478,0.0634291747709709,0.0205912352495373,-0.149040380075085,-0.164969871474531,0.320813364082854,0.129291404763863,-0.303463335750196,0.187063751133105,1,0.264964824812543,-0.18217218237445,0.227484770750962,-0.194896226190783,-0.252342058048311,-0.0428073759427001,-0.0818295629430863,0.244164945552641,0.00418871757362024,0.0517896360988159,-0.236587208547092,0.240592935319095,-0.146297611490225,0.201349446743498,0.21420633890158,0.270291887171626,0.111118446621116,0.0860366698380817,0.0400130435680624,0.0545839844909307,0.153576492137158,-0.0111813477916599,-0.04827716720478,-0.130700549588752,0.074941183428793,0.0511485988118287,0.0694892370094298,0.0186332998746943,0.169687863473028,-0.019668753649288,-0.0264555475916925,0.0886633435741585,0.0232509527272497,0.248360033279574,0.256278535597871,0.309578902182963,0.0894691386896223,0.0817265218107493,0.147966716519107,0.00431179340676181,0.383898388954328,0.287130504086731,0.151202261455693,-0.0651848966457126,0.000152853805836161,0.0210139653403383,0.0304843710043585,0.184906485973966
"gamma_USOCINTURON",0.0132101881015923,-0.0466659179476719,-0.0260569974828889,0.00585681163558765,0.0648379421698295,0.0202928295034814,0.00273831976038408,-0.0756896847811381,-0.14701023165685,0.0275667625461163,0.0369454813362596,0.109234710373463,0.0436377633372095,-0.0216145378467477,0.0490663396348713,0.00451649615613433,-0.00972607271959122,-0.131294139409226,0.0216171591456459,-0.0380981492760765,-0.0781024092248551,-0.0647606670536396,-0.0155476890330626,-0.0934436288649443,0.0195807410929123,0.0581623303767232,-0.025630717200977,0.0851947335057156,-0.200100687946158,0.0512067444431402,-0.0718741060075064,0.138934575207178,0.264964824812542,1,0.334233679331567,0.0689953852057102,0.0126476464071952,-0.0593924363291888,0.0775169031677816,0.0286169170530962,-0.204370811176397,0.0110888216891894,-0.161555261056665,-0.0476197519964092,0.148429688893249,0.014084933644398,0.101445242878304,0.0898358745634869,0.155717326933925,0.0669635799938462,0.101560039003803,0.0828014846791513,0.105863930631347,0.0943381975866848,0.0549244507880581,0.0192002849183883,0.0501399850939829,0.016064197289997,0.0586686018033177,0.0767229887103154,0.0690190970503068,0.430073932238673,0.276244650647644,0.324333354173745,0.329531734460292,0.516572966210164,-0.0639375728406993,-0.093621591558629,-0.0677820194177581,0.299047430046694,0.337482593901271,0.306138140407088,-0.089907302288478,0.384645408276266,0.532205915734369,0.477942826758566,0.255736946488001,0.170624184105709,0.261515997755784,0.312409819142876,0.48745976601035
"gamma_USODISPMOB",-0.021774118118637,0.0225956350216218,-0.0173281976688656,0.0777190901366029,-0.108111139265086,0.0217655209613904,0.00497165140993974,-0.0558446680560401,-0.000114187606452164,0.00572599844763517,-0.034258405738964,0.0191349410157281,-0.0234609191022052,0.00375115863415321,0.0203474972548052,-0.0114433400825873,-0.00822649403085956,-0.00589756818151409,-0.0179524054706407,-0.00528470961941758,-0.0305260385080868,0.0254764188413937,-0.0444586498611441,0.00974750304703224,-0.0443361708795256,-0.011254187506842,0.131009673392803,-0.114275880910958,0.0132895674368729,0.0798876597367553,-0.0250807526600168,0.424737162204691,-0.182172182374456,0.334233679331565,1,-0.0470109915308957,0.0973601456993565,0.0846305464557738,0.0167155908535298,0.0652760821952017,-0.438864325382209,-0.142677316321908,-0.0881799442750499,0.0249643379059544,-0.0552703996716584,0.0090114777716072,-0.031823922161045,-0.0279775989563535,0.0685689703944493,-0.0568035895300251,-0.00260473954248952,0.0293963239097498,-0.00551981580170993,-0.0652227555353763,0.0472514038139536,0.0590520034124543,0.0773866081157989,-0.0398173269554997,0.00483997448807722,0.00327986296718057,0.0272888724410251,0.424492383519712,0.404495284199719,0.468213449736986,0.459188456151545,0.636811936840857,-0.280020019523572,-0.267087235302238,-0.259452949855451,0.281073347213661,0.352536176644196,0.301198637678178,0.0568331928044491,0.175077851509685,0.338230024275626,0.373955465747788,0.228494287323297,0.152941405841383,0.235109402893189,0.308167573203052,0.351289172264002
"zeta_FRbr",-0.054190715347921,0.0437021512437923,-0.0299210592294989,-0.0568508070216041,0.0773611787175576,0.0581357057987438,-0.0292788479722145,0.00724484014871853,0.10028686856371,0.0598855698006708,0.125399216579519,0.0326707056534369,-0.0412606179516765,-0.0638591176812486,0.0212130243913711,0.0145897222690138,-0.0189503589655953,-0.00625137723766814,-0.00172947536145446,0.00500094631175098,0.034124415492843,0.0338168169049961,0.0283176048728079,-0.112539091430399,0.0884384612463331,-0.11713059282425,0.135258828616968,-0.157984097788965,0.207521676980761,0.158112727523594,-0.0409717271128583,0.266819308053343,0.227484770750962,0.0689953852057103,-0.0470109915308942,1,-0.0996629396684521,-0.0777191351326598,-0.049190530416844,0.00321251400414414,0.213957245980347,0.102314547723345,0.19227150249229,-0.137368034497079,-0.0219388381827984,-0.491129319259017,0.650333576365739,0.73871570078059,0.895682262172336,0.194262701359049,0.131128078161517,0.114311436578912,-0.0241059733847284,0.187037128753753,0.135371140792281,0.112985868582083,-0.0556961915771829,0.18605088830475,0.217997563875073,0.19227787332499,0.0571596072162193,0.268421308564091,0.158923116100142,0.128219536577612,0.116484609279736,0.158999058622219,0.252265338229115,0.246765744845583,0.279637477667203,0.0679041671885872,0.115490377418607,0.155613292821364,0.108276986931502,0.145379611754734,0.110791800608359,0.0234411139538564,-0.043377179204048,0.100466404828485,-0.0482349714404036,-0.099374445574498,0.0673555922434918
"zeta_EnfCond",0.0142946983641529,-0.145583085313063,0.0848766083966422,0.131392721262422,-0.0162717888206587,-0.0105472730252099,-0.0646330419334336,-0.0521687840668416,-0.0263789855851221,0.0390854339059638,-0.0596803336876598,-0.0274372990661562,-0.0371983019443275,0.0337880863890601,-0.0957344769408188,-0.0798026391230452,0.0136827819765664,-0.0317966438905614,-0.0180320000489913,-0.0329637432238572,-0.0574733640831192,-0.025946427389033,0.0845633360431169,-0.0340953612400459,-0.0577487770675802,-0.0451598038172827,0.128467760610138,0.0934830559980177,-0.0807668754857119,0.0082980355550454,-0.0568343141300498,-0.0844277116592059,-0.194896226190783,0.0126476464071953,0.0973601456993565,-0.099662939668452,1,0.205165566266937,0.144101988026712,-0.0316908413318814,-0.262301209457578,0.104664487792612,0.0112321183985714,-0.1131705508483,-0.123315483337191,0.154862590085621,-0.0165252640009496,-0.042368386752381,-0.126168806064535,-0.297046919098747,0.390933599582095,0.44169083329093,0.59677984088221,-0.032388361740152,0.124177998452657,0.128677878114535,0.21189453650908,0.00515587504305084,0.0359600141382954,0.0241192077878867,0.0683767619942248,-0.086342861680225,-0.0802463793593445,-0.0817555038888494,-0.105170713514145,0.0186755771506664,-0.272905579902433,-0.279097112997488,-0.297664710178048,0.00898369886298806,0.046272808970151,-0.0466251870140616,-0.0418308839158261,0.0114138833434264,-0.0202943570400073,-0.118541012220761,-0.0942199715435284,0.0417296832049774,0.0808183261627798,-0.0103027758406638,-0.0571597466613192
"zeta_AFrSem",-0.0416588718562052,-0.00866151844872322,-0.043798922375043,-0.0230703102389948,1.88682810893419e-05,-0.0472532478864815,-0.0353877024779131,0.00323197881941308,0.00757701455723374,-0.018587521459362,0.0247593901039602,-0.0609609644629551,0.0774543649780428,0.036186286233894,-0.0197925170177868,0.100460764840641,0.00799487377822211,0.0973403865754785,0.00617389469333655,-0.00259080101311696,-0.00134572535380802,-0.111435295580104,-0.0027615242139867,-0.103369811357556,0.0719913346101191,-0.0659980337083945,0.148952675435345,0.146642152342975,-0.0832851681277765,-0.0618826388019811,0.03657900732251,-0.0940454732814362,-0.252342058048308,-0.0593924363291885,0.0846305464557709,-0.0777191351326587,0.205165566266936,1,0.0876470702063264,-0.00430940239527859,-0.18559655173755,-0.0408851532815504,0.0314981407258454,0.114301053210351,-0.0791393407036744,0.108309574231348,-0.0376208824302965,-0.0947644925488683,-0.149388724638217,-0.0480185394413062,0.0549212314639737,0.0606417607030745,0.0667736854140016,-0.504121000105476,0.527408268549475,0.618205095348975,0.720781899813295,0.0213260404200963,-0.00298060924401199,-0.0548126525036409,-0.0244264422793757,-0.075354751469648,-0.027625692049546,-0.00926230494778267,-0.0720393505052254,-0.0063633091162796,-0.209536744228885,-0.198026628793139,-0.213114126071354,-0.00506015728649878,0.0241911577355561,0.0267277948560169,-0.0672723962994685,-0.141013603313707,-0.133757357421192,-0.0272060866014377,0.0744484116971774,0.0914055080899207,0.0984305520147363,0.0537946917157025,-0.00150367526383346
"zeta_CulFr",-0.0556114686740212,-0.00805329748408323,0.0272982382799612,0.117056998758069,-0.0664666277019928,0.0361605385933797,-0.055098198766561,-0.0188725617138622,-0.0443479360763464,0.0244520001776515,0.0232938826603075,-0.0177272954087787,-0.0895626049629391,0.0550230488128703,0.0875862815959602,-0.0251944795326134,-0.00479433920653782,0.00356074378201146,-0.0478522349884213,0.0114797749856339,-0.0214319315146043,-0.0804824433829087,0.00703977036675356,0.102166830865835,-0.0889775956588889,-0.0766753569994927,0.0356975941574805,0.218257459981361,-0.171722999366505,-0.00984738956064958,0.0924222045893266,-0.176013784494237,-0.0428073759427003,0.0775169031677817,0.0167155908535307,-0.0491905304168434,0.144101988026712,0.0876470702063263,1,-0.0125489802460456,-0.0238398998208417,-0.100156976251366,-0.102766596778293,0.0343079748312019,-0.0701160734690726,0.163117131161919,0.0346235619584549,-0.0131314626798384,-0.11288797373006,0.0921983827590893,0.134908388307239,0.0646807557244422,0.0665326843932112,0.0948268092191614,0.114503535975064,0.0638918652467297,0.089547103952894,-0.228254895376075,0.118047973030152,0.232919221003296,0.492081525540023,-0.00973353297106202,-0.025391690219829,-0.0171739028324095,0.000277336589812217,-0.00261672001409412,-0.0360868988024801,-0.0345576725821193,-0.0338405491550363,-0.0711370851490944,0.00425874705531568,-0.0102236626366221,-0.0509844021798854,-0.135374728669391,-0.0251814509350015,-0.0737609729750741,0.0918196758996804,0.127570500358884,0.203711406765096,0.151335490258244,0.0910497100320298
"zeta_OmLmVel",0.0867915280923033,0.100595068394342,0.0673255602823355,-0.104960949163194,-0.0535805392130882,-0.0334308103442973,0.0789307104817981,0.00761241282399476,0.0486804189056401,0.0155085858540054,0.146926609592851,-0.0575548212581982,0.0413552948666374,0.0224641343086736,0.0415070405655941,-0.0233068957809622,0.0958204086384347,-0.00639855429844856,-0.0841065046487254,-0.104858956479275,-0.129734982768417,0.0427360156012088,0.0633899454638645,0.034537934262177,-0.108070819563311,0.0863928616602889,-0.160271683923455,-0.147527650433637,-0.190677979279314,0.00536745555807615,0.053231011899446,-0.17622042723271,-0.0818295629430862,0.0286169170530964,0.0652760821952028,0.00321251400414418,-0.0316908413318813,-0.00430940239527853,-0.0125489802460458,1,0.00723336137452118,0.0700602547904465,0.019838549394944,0.0416545448192665,-0.0709865179816456,-0.210991348669666,-0.156795080189573,-0.131908692582151,-0.0722213693692339,-0.188540931980916,-0.175065802226118,-0.192081361156287,-0.0728597578458829,-0.176641961685856,-0.153227156776918,-0.162687481308376,-0.0413361580211978,-0.257500472219463,-0.228452468843984,-0.190306446549305,-0.0855823583722917,-0.220748661408021,0.747745159082544,0.719274376354321,0.683378195022079,-0.112126509295667,-0.00263350666726052,-0.0164260640314967,-0.0273469240870104,0.0134991577714418,0.0660184920449701,-0.0051528832442121,0.0389123607755067,-0.174288299907926,-0.106013422312903,-0.117205976578685,-0.0310497992346109,0.0275409393497102,0.0461553622427657,0.0022133301055963,-0.093667307635274
"zeta_IgPare",0.0821303423804628,0.0309229611276043,-0.0416541654819984,-0.051888641724414,0.0494943548873394,-0.00634859698427418,0.0191143143229802,0.0607769995950543,0.00171653556857604,0.0596075345603556,0.0668175982663732,0.064879796461245,0.0364607104739973,-0.0831749953951407,0.0687853191466503,0.0946874803775412,-0.0121370930169044,-0.0101133084691398,-0.0563881784472,-0.0745294968348222,-0.0713936219128705,0.0164386805077146,0.0706824893709805,0.131851218875373,-0.0420630790676744,0.00962920511834848,-0.131147772785849,-0.0184902737274308,-0.0489840608208279,-0.194915140187821,0.279982033074073,-0.0975665770752675,0.244164945552652,-0.204370811176392,-0.438864325382197,0.213957245980353,-0.262301209457577,-0.185596551737557,-0.0238398998208395,0.00723336137452545,1,-0.0594054518437796,0.215132809879494,0.0896745533859383,0.0890015539370042,-0.181216594736159,0.0638339259293096,0.0892450655411559,0.204367129600003,0.0793713180639466,-0.0852047936176227,-0.146957513390104,-0.217797311732458,0.0627716991153492,-0.159521826164256,-0.182633116362436,-0.254201979528202,-0.0238180504232034,-0.0653776821223443,-0.0406605527719058,-0.020814710030029,0.0811859007619231,-0.0459398039845952,-0.0900074197099627,-0.096993351502254,-0.374883632306137,0.963492876292507,0.967016183304322,0.961539259877819,0.0331530929360937,0.0275035235504431,0.131229982256167,0.245780320681191,-0.0885408277330618,-0.126148175672006,-0.142998207681683,-0.00907136377611741,-0.158167596519512,-0.161574209833591,-0.16806118380988,-0.058911038256122
"zeta_UsoCel1",-0.0398750924761693,-0.0445373246621017,0.0426093120829908,-0.0620128694832896,0.0835262454342288,-0.0254288605275819,-0.0188823665749676,0.0444948689827652,-0.0360160475143,-0.056439186850207,0.0244260488005057,-0.056445233387289,-0.031583102279347,-0.0409065388112862,-0.0166068076457647,-0.0138332825773681,0.0152288477004544,-0.0888192948244148,0.0510125582631159,-0.000282272920788252,0.0317408779283622,0.0509621722714649,-0.0768661460963026,0.00976886218409492,-0.0494145881066817,0.0493776862100698,0.0142675375027605,-0.119906774096116,0.00137190739902625,0.0594748608453511,0.0979361059973955,-0.0353861838564668,0.00418871757362,0.0110888216891894,-0.142677316321907,0.102314547723345,0.104664487792613,-0.0408851532815509,-0.100156976251366,0.0700602547904464,-0.0594054518437758,1,0.385422136667497,0.0318585571370372,-0.0734974968515429,-0.0732264030066433,0.0452536166172625,0.0506250464335441,0.0675863877406572,-0.0238332867277108,0.0790137743540533,0.0790300346658511,0.0100099800019202,0.0229063174639246,0.00347754556219381,-0.0137898377454483,0.0454894136299445,0.00357767019167759,0.0283027519429896,-0.0207901775208914,-0.0393969913855322,0.0904449351917242,0.11322704662787,0.11166451228971,0.0483048578181726,0.112672610361169,-0.0410950167566689,-0.0524356631530795,-0.058457148221428,0.185196677962733,0.147955951036268,0.0865347822290602,0.115599965857306,-0.0123183763913961,0.0449387377729206,-0.011652314357405,-0.0124663136187154,0.0235818860022243,0.0077650584583866,-0.0549070351018016,-0.0666826152739494
"zeta_UsoCel2",-0.176225492952852,-0.00582439860327971,-0.028735374729895,-0.0887725638341259,0.107062522885224,0.0307323794963307,0.000215973521719847,0.0198250907555507,0.0310603224449129,-0.10493394212852,0.0193979564238487,-0.0215209311910333,0.0339541925607286,-0.0518024748582445,-0.0165452234239504,0.0501797414252103,-0.0777960207133427,0.044465101490373,-0.0171845018535023,0.0533697502822854,0.0459576127189553,0.0445280482501638,-0.05454121090421,0.0545701964661354,-0.0331360207031556,-0.0610510959125709,0.236607484407926,-0.164051641837433,0.0804527578615864,-0.0788241128104636,0.11423541011271,0.123824491046604,0.0517896360988156,-0.161555261056664,-0.0881799442750492,0.192271502492289,0.0112321183985714,0.0314981407258452,-0.102766596778293,0.0198385493949439,0.215132809879493,0.385422136667498,1,0.246674210426366,-0.331242560465033,-0.0695078602528257,0.13340590300596,0.140798273448158,0.214789871329898,0.0783390887593846,0.110003541750354,0.0988746491038897,0.106816035977293,0.0387610265405545,0.116177062695035,0.0932331398084018,0.0389019949868806,0.0773902122686329,0.0960407830114624,0.0605180197926962,0.0365968224593351,0.209222737480827,0.111180447864732,0.0637437157634861,0.0539973994876449,0.0753233552714151,0.235507784047957,0.225613780821492,0.227896698749163,0.142024019309981,0.194985307264455,0.237578567234493,0.394223682374209,-0.162118914347219,-0.0301039163734543,0.0411431338021378,0.171902843491509,0.111908709030943,0.185719782998285,0.0534888941048595,-0.0950069497895593
"zeta_PasoPeaton",0.0204640524589152,0.0349041489502379,0.0696593491913675,-0.0392066899430458,0.00308886055431576,0.0304952211597704,0.0443063189085683,0.099731679447309,-0.0546943426884389,0.0075339560933696,-0.00534321877751375,-0.113956951172244,0.124838292749188,-0.0951073462428243,0.101549880047966,0.0431157161584482,-0.0806383831200155,0.0824733026433382,-0.0359059662494157,-0.000109127323040085,-0.0793655505939178,-0.127195176716575,-0.0245691100711169,0.209560660258781,-0.214133677836695,0.174615873462507,0.144135900579615,-0.0309397545093488,-0.307495967173325,-0.191513316127558,0.333104620162306,-0.146180583993057,-0.236587208547095,-0.0476197519964092,0.0249643379059582,-0.137368034497079,-0.1131705508483,0.114301053210351,0.0343079748312018,0.0416545448192662,0.089674553385929,0.031858557137037,0.246674210426367,1,-0.232220122322183,0.0175286343645701,-0.160800448424496,-0.183468085208655,-0.131421742143258,-0.0364760637151854,-0.122661909867757,-0.169074198665778,-0.138420783503605,-0.160300631280587,-0.0471290732567564,-0.047090789579407,0.0284170294881877,-0.136113597721628,-0.083630820564223,-0.114857622486409,-0.0780999207327694,0.115097581512148,0.0842110281448104,0.0824249004241381,0.0169429525118601,0.0811604563871299,0.11134082402893,0.10238074695309,0.0890185985255265,0.198371811289655,0.230819101454979,0.223441944243907,0.134439624684457,-0.653244591319266,-0.0463990387852253,0.342914451451332,0.771913901473768,0.179141186092255,0.251106761025192,0.179455343076128,0.0509069257426811
