"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","logLike"
-0.131078367599943,-0.254406202360329,0.0118886046218878,0.0972622819877924,-0.432268716995923,-0.0145689825402105,0.207329321845875,0.031843158775621,-0.0794281470095473,-0.184290291672418,-0.0821247574600869,0.0124942051925933,0.130866486189875,0.0328389177004376,0.182889394820625,0.0255276338487909,0.0124926802128069,0.0129574636723389,-0.0266831533280905,0.0250646739698597,-0.0119507120350133,0.0102720255970656,-0.0188124699053465,0.705393037058652,0.943565028365077,1.04179045660887,-0.122380060598114,-0.556812043050957,0.187270502358718,-0.90596912592307,-0.223944614643013,0.0472663296779819,0.160836975669828,0.376583801297602,0.0229094080791259,1.47133800785943,1.47389991657552,1.54561117696532,0.769063359803833,1.06149234327429,1.13126962698517,0.244452269468727,0.593244773041944,1.20501707307843,1.17230860524851,-2.35585549753486,-0.18803331621556,0.6452889609311,2.22304957958187,-2.36927728335504,-0.103262284240555,0.796878497138988,2.1431087655569,-2.39766069986456,-0.00894038110142334,0.729931896556114,2.19973062417733,-2.43707514459711,-0.556954421375528,0.312229803937506,2.29357253114243,-2.55822231666621,-0.168222035116419,0.861725408810661,2.02183849808355,-2.54800056458871,-0.128296404503574,0.855566287866056,2.04077394491592,-2.3790683728541,-0.0953845750145325,0.469312803662653,2.48862435257634,-2.12088075566852,-0.566284687786335,0.389755278394871,2.19425425647819,-2.16669210951252,-0.803972400654794,-0.0244503375555706,1.87481726348156,-4826.40222041971
-0.146057978728566,-0.286167209540737,0.0146053243822995,0.0210983108138182,-0.473687474458069,0.0017540492944104,0.154523891289143,0.0352222068701247,-0.0575377736615277,-0.173341501718485,-0.0897664967578215,0.0153685719671312,0.132124183945936,0.0361636377556974,0.163205693895902,0.0466886310649855,0.0160813418214125,0.0143984964837989,-0.0290658236033655,0.0287161473806775,-0.0130970185454514,0.0106895958675251,-0.0200937232852914,0.662388859373272,0.919356981375268,1.04880878297682,-0.0851327394166059,-0.535062908450576,0.199156147295493,-0.882619673904438,-0.230714941455283,0.0542753797308075,0.174630697765848,0.405280779021217,0.026954249036592,1.4933758189789,1.49741843388666,1.57472821029666,0.751360035459838,1.06283037921717,1.13133664411509,0.271786628383179,0.550195691682483,1.21957916592056,1.18844493952234,-2.3901952649328,-0.14322940745028,0.616114676448131,2.24185054944001,-2.40213304816448,-0.0534277879854187,0.781140024559522,2.15627842421078,-2.43407740799281,0.0498940938182116,0.707161736538589,2.21822614946112,-2.46336735105738,-0.542973293324495,0.263974132858566,2.30980128454399,-2.59302361838978,-0.120681942487072,0.848862076743568,2.02324548717131,-2.58518970630023,-0.076124998408359,0.841184400944101,2.04434387451588,-2.34350772029416,-0.097604252804968,0.498766878378383,2.51636043384158,-2.12561124036701,-0.538913491838896,0.358236974829556,2.2035982172629,-2.18225429442528,-0.795796510573549,-0.0964178974111115,1.84718004535993,-4777.8082416956
-0.185917403265496,-0.362062682095818,0.0134554805738528,0.0292907321765734,-0.537182832136248,-0.0201226837968798,0.250259226007975,0.0381517916045531,-0.0851397552050853,-0.224724715734918,-0.103447260707241,0.0148944212647809,0.142906549062316,0.0456142888850706,0.169953852280378,0.00352963669178492,0.0243039676600883,0.0192550892613656,-0.0386365381191384,0.0338976795138722,-0.018453086633726,0.0019688604751628,-0.0300360872284019,0.529001333318662,0.867085536247558,1.05403913875669,-0.0455485591833811,-0.477702336784653,0.220789282836524,-0.826154860209344,-0.222705486455998,0.0767053176451697,0.189270255931089,0.416848058532894,0.00976731533328531,1.55501875692119,1.55810074896547,1.64510521921238,0.784421033543742,0.959381063955523,1.01787546172006,0.35197121385714,0.421519550011205,1.2354971881105,1.23443450981854,-2.46464796271955,-0.077253092721444,0.561650889911809,2.28998749655365,-2.47003965225242,0.0254281681546882,0.757273247457507,2.19239513016678,-2.51283078882311,0.152536836566545,0.664195956693372,2.26862835292533,-2.49262457882087,-0.557475882250141,0.191351806213901,2.33682483513989,-2.66797166410338,-0.0410506707393457,0.818960117713146,2.0260471727254,-2.66953303262342,0.0188605269229121,0.804878640714203,2.05359710976763,-2.1734788935085,-0.17054812326221,0.626751592509,2.57156443832851,-2.1220710076984,-0.500412387851098,0.339923873960334,2.22150547227766,-2.22136474202384,-0.809595860630647,-0.218491936093853,1.76241919681703,-4725.36751253504
-0.359969595723057,-0.679078785609378,0.015587837894009,0.0513285078247234,-0.669089668440167,-0.0163522987957831,0.113373394085678,0.0325375259202914,0.0294899792318654,-0.196696602050463,-0.135997882740283,0.0265091891569919,0.129838624018546,0.0934882296811122,0.156990929322152,-0.0600240245390072,0.0685278548489176,0.0489768487632593,-0.0797838042970728,0.0592317272950878,-0.0398269149990362,-0.0475048396784275,-0.070025858151818,-0.0987500250433386,0.452314625611282,1.07920776636834,-0.196576376237072,-0.388377288001403,0.214952812655996,-0.748827724426298,-0.260054407547962,0.170036834858845,0.182288147560024,0.259523932788403,-0.139409513436645,1.83527631598713,1.80154588501062,1.91038709161213,1.19308933326387,0.878028049146854,0.916983633593415,0.0299810663537037,-0.048769744909218,1.18948115687976,1.3691148513737,-2.67786461749024,-0.0649835440901862,0.500792243443402,2.47392976437519,-2.6472971212072,0.103896630734178,0.776163284692594,2.34214378014962,-2.73769621721354,0.303229514008596,0.628567906532944,2.47515455058758,-2.48255224894359,-0.831961587357301,0.163244454146859,2.3831989483474,-2.75858068816559,0.0679744726178011,0.730672223357937,2.02787906349852,-2.78841727945491,0.199338889568609,0.680956467593273,2.08417192969484,-1.53869397507125,-0.180840024167544,0.677169136307794,2.73229639624233,-2.04353451108288,-0.503318726132509,0.546261422164816,2.27838491410912,-2.37057424025314,-1.06916215218249,-0.356130981248564,1.44311310789462,-4654.2356692142
-0.408922405851627,-0.76541317193069,0.0150975724707293,0.0611696717829599,-0.680536332344194,-0.0125178903976013,0.0930991404050456,0.0314995599320634,0.0486440339130406,-0.197841554303692,-0.140473293454441,0.0289774185836399,0.124635767574295,0.106998770390955,0.152263851075562,-0.0858990562194544,0.0830573017458916,0.06028463770112,-0.0924568819969578,0.0655952661325138,-0.0470697103325873,-0.0654958600476324,-0.0798168708293586,-0.242314857826494,0.350334161557479,1.08922245107266,-0.203585502476775,-0.36391112424537,0.216387676418761,-0.725167065398613,-0.262705222363776,0.196973387658729,0.197577341204697,0.263479183466905,-0.149513429506142,1.91405566350858,1.8662599034803,1.98091824935369,1.27044704759155,0.833961969029257,0.885106298959891,0.0967604628629101,-0.119223168439956,1.1806292675878,1.38708089016492,-2.72845069641817,-0.0888651742092052,0.509537996962533,2.52431179118541,-2.68504786671437,0.101958955256833,0.798865580029733,2.38487869359726,-2.78710756566997,0.302340073992554,0.65416617105821,2.53320813941364,-2.5067988741121,-0.899588008002074,0.159174915220828,2.39316313029054,-2.7730369871088,0.0688490625130962,0.715222935093941,2.02651918395812,-2.80519292860178,0.217065512454433,0.658432698894843,2.09096382591845,-1.43956254351474,-0.0345474760243628,0.63767931963241,2.77121504322973,-2.02098581198933,-0.503748499059567,0.594379685459594,2.28988058218552,-2.4169376017189,-1.14905768756145,-0.385014315649052,1.37633722358546,-4630.65198222631
-0.588490547374509,-1.07036652299977,0.0138363265991925,0.0304320416292976,-0.640352507719042,-0.0299874704556693,0.162680852268116,0.0370157689195973,0.0490562742768995,-0.257323519847786,-0.142691981668897,0.0387057210872847,0.114690583309072,0.15373227164541,0.136140995675974,-0.131418770771847,0.147264874064568,0.114781841245789,-0.142220771964293,0.0877315791072732,-0.0778438722556107,-0.14586681764609,-0.105269912085949,-0.556195260445321,0.111627025767679,1.1468237788493,-0.0568485145950793,-0.246263757042052,0.241232422522916,-0.592620181949866,-0.29357910512461,0.296199826110383,0.312079140208653,0.44895896988755,-0.077096557763409,2.19116374472837,2.08160518826368,2.22163005685959,1.36753936179576,0.772880791218579,0.815777533642441,-0.10684403539788,-0.0768979985311539,1.18315549169864,1.38326817123855,-2.88472851305595,-0.224711594557624,0.601416743413206,2.70609151335861,-2.77929589055727,0.041820029185239,0.923888623813676,2.54546316743733,-2.91464977776177,0.201569991039755,0.830952763183163,2.74782033201965,-2.74234895570595,-1.03736761807364,0.106979777676424,2.42517904113534,-2.74914286299209,-0.0223803578430723,0.696587540352629,2.01426453455503,-2.79804387176152,0.149028239937086,0.641040818898331,2.10827302058941,-1.41553435294735,0.194376116679408,0.809798357586513,2.8615890292159,-1.94893242378223,-0.459574100475473,0.657743827126799,2.31943478625352,-2.61272690898436,-1.4009513585757,-0.53230164180388,1.25396672329118,-4614.49545176167
-0.913069901174234,-1.63182891543428,0.00521230387113321,0.0996427506536017,-0.547390509369001,-0.0161114216433496,0.15105630218029,0.0240753187381564,0.115586210861843,-0.312044179234112,-0.142185098621368,0.0476613897459127,0.145126459759891,0.234390866925494,0.156300831146096,-0.245589072964056,0.262910888058089,0.222136645616108,-0.238138185233255,0.121154796401746,-0.13895073214479,-0.315837419342443,-0.154082599679177,-0.95154351180852,-0.147069236613821,1.26492293968504,-0.171510095720368,-0.310728875954209,0.188600507025605,-0.627804937650747,-0.306071058994617,0.473902126165667,0.460587656544665,0.598888349328543,-0.0383906671483226,2.72079325988158,2.48275426087781,2.68207894201736,1.60734340793812,0.928470359590688,0.948531352201164,-0.0263023469068415,0.140130836723111,1.17956293491554,1.3644654445235,-3.15591977456392,-0.41119386342626,0.760638568718545,3.05265841728176,-2.92292829445713,-0.0242213353131675,1.15004165841626,2.85432435887522,-3.1147869473408,0.10027268158702,1.11622289799215,3.15872541088147,-3.1940324527752,-1.203482901296,-0.00318613452088518,2.48867060291678,-2.63154208897241,-0.185096023783355,0.666321149071763,1.98737512134532,-2.70069563044458,0.00428150575750452,0.626839971013859,2.13640943431793,-1.37858941007625,0.313665781964532,1.3721277420207,3.04208177092243,-1.81844218791696,-0.334441655604487,0.725377515252125,2.40301682338876,-2.99175644329729,-1.80382921210192,-0.811014250918709,1.15468819028834,-4592.86647857608
-1.11339371241753,-1.98245653897771,-0.000457143426798759,0.108624444901397,-0.512286138230923,-0.0176842108171077,0.214187378784601,0.0239285525337942,0.129885564512747,-0.389062154536094,-0.134130045484278,0.0488943642690241,0.199656819979535,0.273186732962275,0.155997026125908,-0.258482970602713,0.347611374016942,0.301332322095177,-0.302919169712922,0.142192501940957,-0.18486393943671,-0.449332538306065,-0.178574163074279,-0.978750127076094,-0.0904742528345668,1.40033857398936,-0.227718745279494,-0.138386943879769,0.156635936020316,-0.431746959728679,-0.277620821425272,0.560247543508825,0.434969187412159,0.416651491131935,-0.137449073042114,2.98217241089108,2.655166490805,2.90903515249699,1.78945862823895,0.989900154395268,1.08066944790183,-0.0222267926447428,0.401776207953533,1.17296080972903,1.34456620146226,-3.36943110665083,-0.472228541150793,0.821215302773623,3.2880441952064,-3.03265743437746,-0.0367601803376309,1.26409099480278,3.06951547853023,-3.25727005507009,0.1030054464417,1.23548293941843,3.44332800134232,-3.465402286926,-1.26822191803037,-0.0887800061882538,2.51846063560489,-2.56800814401333,-0.238642236131281,0.637141749351016,1.96622556239619,-2.59959176634745,-0.0629105113249092,0.618032412089673,2.15186701812461,-1.29739821399932,0.378599463987068,1.4126919254368,3.22334835173428,-1.74958788600426,-0.2355726113893,0.730260121942248,2.46901506412579,-3.26374091288455,-1.96997424073532,-0.96143932324558,1.2037747277099,-4567.75062016819
-1.21346794275084,-2.16981599821104,-0.00415294501266967,0.111950005084536,-0.479913102442338,-0.0194727022043597,0.176625281795621,0.0227204135013369,0.188022273290533,-0.404734831646298,-0.115540135559316,0.0391873497788484,0.224134997608316,0.285775712720337,0.147005219832692,-0.225155434913392,0.418864087431434,0.361031210483144,-0.351956707497682,0.161424311820006,-0.220868280266273,-0.556367043806326,-0.183860332850485,-0.87773801374356,-0.0489392115102582,1.55008219094282,-0.178742819404199,-0.196064173224674,0.147099307951381,-0.470838069555341,-0.283424603984376,0.574900365372451,0.410967960416074,0.379845579643528,-0.14604920097848,3.08841144856358,2.6963230766571,2.99776879676101,1.8805418404947,1.01911457113124,0.91002554250758,-0.0197295271256524,0.587764908571793,1.22413430123292,1.34040509136777,-3.53337700682492,-0.514746121897962,0.841314206078243,3.45369846980487,-3.10524461208404,-0.0696859654253965,1.3177541274209,3.226635430897,-3.35230285905833,0.0884909125869854,1.28439357977218,3.65069570791482,-3.61231214258801,-1.34507690657032,-0.13127818086368,2.50987021260604,-2.55034770556566,-0.25641059694773,0.612549977955085,1.94790212732619,-2.61632070680257,-0.11984705182674,0.609992704052741,2.15980813633696,-1.1818020778505,0.325225424878832,1.32369406018988,3.32179431381186,-1.72928285265471,-0.239794619973892,0.725787313967856,2.45344333404456,-3.45926418092109,-2.02602824559291,-1.00503002849124,1.20440604094208,-4554.00105538853
-1.37743284712882,-2.49714372195923,-0.0127893279730131,0.12614263384696,-0.421418434796535,-0.0203169293351918,0.0505969956857123,0.0215253945349926,0.327479076444206,-0.410678892367112,-0.077667595026495,0.011516589008817,0.247740590804051,0.302376465579916,0.132193922961269,-0.145339690429247,0.563821155359599,0.480975104077032,-0.452192765673036,0.203997424455393,-0.296133025743048,-0.776283885131779,-0.184810671996742,-0.617500440172487,0.0606704568606552,1.86518386573144,-0.0697604378725325,-0.358701083513591,0.135875782019957,-0.600157178324925,-0.30636736605077,0.57192214347457,0.333045658434971,0.31743397644391,-0.145104927558263,3.24894313422773,2.72389831789632,3.11244586057042,2.05170431381193,0.647925943189564,0.885715297716631,-0.0355595200847785,0.798624103794932,1.35158837425533,1.37085196523202,-3.85652962179301,-0.601443353077258,0.862600353874156,3.78073831815171,-3.24094740594761,-0.143628770839256,1.40053767710219,3.53893016056733,-3.54103669758759,0.0539005647380818,1.35107528120745,4.06520483912846,-3.85703418780333,-1.52606171489036,-0.19916069099902,2.47420484566727,-2.65284766535813,-0.298970104072052,0.556960287958698,1.90693418078594,-2.5623692838108,-0.194364982515237,0.583080765983723,2.17249756922569,-1.08442487916363,0.223621894650851,1.25313985833717,3.45670602018086,-1.72292009685298,-0.304255056808998,0.717807392374067,2.38834288643341,-3.82524344702743,-2.10506523896013,-1.03096307087229,1.15326997377059,-4553.07612499583
-1.39695069398184,-2.54094533529295,-0.0147660271022017,0.130326586918744,-0.416117567999549,-0.01958801562391,0.031380540704736,0.0220611107916387,0.347142261372639,-0.411596662295812,-0.0735514264202998,0.00552750037328908,0.245347080572682,0.304075474429328,0.131692132484351,-0.134363429783375,0.585858604998172,0.49976604346102,-0.468777654256765,0.211505305207551,-0.308686389877034,-0.811763882585446,-0.183280532434975,-0.573692116808875,0.0954300165332126,1.9151005425053,-0.0626668907243232,-0.367931076233019,0.136733234786999,-0.607451416767725,-0.307272877542411,0.567317804654485,0.309549030471121,0.293946902753771,-0.151063653652749,3.26648942529812,2.71994089572981,3.11793533601788,2.07957462545924,0.630544764639237,0.856936534549495,-0.0382555893382872,0.783969198707748,1.37065654869665,1.38620719063279,-3.90555281451481,-0.615544107403383,0.861694764766644,3.83195737004352,-3.26044129027974,-0.154413478819373,1.40832180678248,3.58766204296343,-3.57214682699165,0.0495094126240741,1.35479329990326,4.13092604426389,-3.88543381542682,-1.55982347684265,-0.207468945865143,2.46650061126311,-2.66172228453781,-0.300408821822448,0.546544538678516,1.89937058461506,-2.56035566739033,-0.199082215820347,0.574424823802477,2.17360918566636,-1.11707396517395,0.233541116995572,1.27300937188763,3.4650340004029,-1.73115226193408,-0.32168145676399,0.715662588219898,2.37603531355253,-3.87506697813564,-2.11344707299483,-1.02371581562831,1.13411560569526,-4547.11418799695
-1.42179975041007,-2.70671914761086,-0.0507744621435383,0.129122321949493,-0.345056987584129,-0.0294560135617012,0.138032035233886,0.0213268670218496,0.336759482805048,-0.500286748589453,-0.0822818921562113,-0.0900516696426461,0.0518978381316695,0.333690518729408,0.119315035800913,-0.0482054318727875,0.81594100690946,0.716079709569823,-0.696324678620441,0.328648071311754,-0.457326198892324,-1.223725785171,-0.101791579151696,-0.342256796102147,0.505899773670917,2.31773331273193,-0.280935888494442,-0.320195404028851,0.190957559159978,-0.646044351912715,-0.289206828422214,0.466870815882403,0.152748474779122,0.544867556751528,0.00506485830724254,3.42869162167077,2.6516623109976,3.02963685019164,2.01192321509095,0.844644093599149,0.963403261971978,0.00528363528224143,0.314847059032988,1.3773243619475,1.44292573150411,-4.36294497924539,-0.905602274346478,0.81805051435496,4.40201758717928,-3.37019209229118,-0.289541696833653,1.40765997635591,4.10765234898288,-3.89443491721264,-0.126838191208822,1.34991341307322,4.88109710626909,-4.23749811154928,-1.93959986289227,-0.390683837867036,2.37041686404946,-2.83345251663009,-0.478866948958779,0.427635828913097,1.76421547391321,-2.35090408199889,-0.172239760682279,0.401386764708419,2.14563376220563,-1.04662400969558,0.109592492987363,1.05896472423222,3.30507391486067,-2.17931259633346,-0.501126424498155,0.388753273264786,2.30238702495766,-4.22105199829431,-2.16159726091872,-0.954292872891822,0.940516702653851,-4546.46307802024
-1.38456505021323,-2.67591335632306,-0.0622940937465011,0.128547437878426,-0.346788214943959,-0.0290241998386745,0.139316859366941,0.0220931556271657,0.335741314015089,-0.50192684026409,-0.0918845759913962,-0.118057928698243,0.0367455774570075,0.346748369315911,0.115241439118919,-0.0291838620784695,0.880570369677337,0.772201127547707,-0.765386716931112,0.358605549113862,-0.490801008661871,-1.34685602046223,-0.073263196079122,-0.371462491663582,0.486073840693972,2.37022582670298,-0.373660252255474,-0.299952408146378,0.174300977475568,-0.650329742345125,-0.287171098565442,0.427075135011212,0.124036503294005,0.506049431877764,0.013550863351808,3.43826336400432,2.60668139294087,3.00606477374865,1.96322129278195,0.854758965844312,0.939272971046444,0.0192960000799804,0.272375599950215,1.32286007235367,1.37891443571785,-4.50235071242431,-1.00227055978819,0.784513610964217,4.55072177969753,-3.41385143884675,-0.325019377962642,1.38540465989717,4.23463071893485,-3.97870073400892,-0.187406357110153,1.32673872362026,5.0784832494792,-4.332779072388,-1.98579607138462,-0.484175832749832,2.3420641368005,-2.92384227824904,-0.539123673451263,0.386949420330385,1.71929942480079,-2.35614850148829,-0.15087546854737,0.365254574357483,2.12881053620898,-1.10378224052279,0.0699753242485804,1.01698340139437,3.20849582836101,-2.29911605249475,-0.578981126884585,0.342729181085253,2.27685775970508,-4.27319430061045,-2.1486055181866,-0.992548022640608,0.981557533584121,-4534.60243525506
-1.31907863884052,-2.58305142469534,-0.0783462966263939,0.124586453208426,-0.385693675682202,-0.0276994101783823,0.179069463747754,0.0226811564112469,0.306191519724317,-0.515791237973516,-0.109308163114302,-0.153981691061065,0.0784951388955991,0.362682956898008,0.111791799855213,-0.0263180182385597,0.966442310748051,0.836160212773023,-0.856217787274824,0.387360622304857,-0.521037026536597,-1.50095830614831,-0.0368296052529185,-0.428648997219708,0.466605243774847,2.39559198610697,-0.322188187404931,-0.310574559845729,0.142062907049948,-0.658532106449318,-0.278411203506603,0.387218776839228,0.14191101484231,0.496886830415547,-0.000468624492267226,3.44389296265074,2.55378336901721,3.00476570117426,2.10276295441614,0.938790500639288,0.985356172571755,0.0563783466871748,0.279273500710498,1.25160462973727,1.33554109181675,-4.67449265307937,-1.10798819027781,0.71560100252883,4.7158255892013,-3.46951311112683,-0.343123926757836,1.33688806114755,4.36367296665407,-4.07403538725463,-0.227767814194454,1.25914938539876,5.30349381504785,-4.35647787520079,-1.99762431701552,-0.568108454623905,2.29907767888585,-3.04367877171607,-0.6036108595808,0.318669204048633,1.65614327060979,-2.36199953701971,-0.141767659199953,0.365749074320498,2.09761808183186,-1.20935505580733,0.0152156834326476,0.952624037090743,3.09071459655268,-2.41182865514495,-0.67230701783768,0.273717298592652,2.20469013821827,-4.28241666808957,-2.14584625120931,-1.02160310102634,0.961734747499234,-4521.52042015047
-1.04224540939544,-1.98959137559987,-0.131113094128314,0.0727410054078112,-0.612673787175638,-0.0302702600609451,0.359570707649135,0.020065724982371,0.191634506507631,-0.584687881786751,-0.165706375581535,-0.299395477253194,0.323377953370185,0.412975939976723,0.081138959784443,0.0407906017155914,1.29317491707891,1.05726270919589,-1.23471855898643,0.433045950203365,-0.555448798880263,-2.06576691807428,0.0954385965606652,-0.593588690610392,0.381698850647824,2.50401698259823,-0.150628920039888,-0.460036631354007,0.151010605383369,-0.601509471682836,-0.221205191613541,0.268739532813606,0.198957380354264,0.131426727237599,-0.347521333173419,3.76483012285059,2.66093593410912,3.2775135191528,1.85288443056759,1.2678679274471,1.23201667283946,0.184915138833997,0.421017245748856,1.27402313277305,1.35974922868173,-5.13778530546067,-1.46742980955135,0.341874794164639,5.23197219904224,-3.46059317879704,-0.395494507505108,1.08096838743219,4.69091748544468,-4.27615265397615,-0.381326684247234,0.903069804334576,6.07691010819272,-4.55477046197587,-2.33973044023814,-0.657900833249985,2.1252246453651,-3.55066363765988,-0.83880580559167,-0.0210954513920278,1.36385420704186,-2.6320631920361,-0.228275446906176,0.639589440848102,1.93286766034987,-1.50568936714764,-0.128096583769671,0.745370712994515,2.71608452862491,-2.43454364733747,-0.847059890681266,-0.0426185445509201,1.61735534324006,-4.04586221047101,-2.21892182512263,-0.947246304154397,0.482096605369142,-4514.38493975347
-0.864952837044139,-1.43855884799874,-0.140951519121369,0.0610652052557923,-0.619565902631936,-0.0259560407079473,0.425659369816655,0.0179327968517843,0.184843120365475,-0.649622474551777,-0.163271408762717,-0.411308278922274,0.179684487653947,0.422414739514229,0.0688178051613894,0.0872917414340634,1.45047716858942,1.19057266004973,-1.52496742535905,0.38161216117993,-0.471751410869765,-2.31157715576785,0.226278785548773,-0.529958828454453,0.363227524045716,2.80194760281623,-0.36819695505506,-0.404570990427696,0.375595480177925,-0.464735419499862,-0.213635832122373,0.241052613486388,0.153605721722172,0.00998096800982752,-0.180946041216686,4.1540214087124,2.65807199179597,3.38657042860088,1.99881801192588,1.44825414049634,1.43593207639155,0.230333196231497,0.528042001064817,1.46280084791989,1.31670910517572,-5.36194353119379,-1.70169951965045,-0.00149909076238558,5.46922418986828,-3.46868427011982,-0.541526712694062,0.882345896437541,4.73984927879152,-4.47183320931858,-0.617530836154969,0.62466669250586,6.54091868271895,-4.49116053576942,-2.38466450994775,-0.549672882400708,1.96928888073307,-3.88408421437648,-1.02447347928566,-0.284615169781045,1.09578160135328,-3.14501634421974,-0.261380519250245,0.879905106758109,1.8225776308022,-1.60683029510349,-0.111411043865517,0.70436511251587,2.68281455807522,-2.14958430838621,-1.03986845279035,-0.223340321573029,1.10887956451442,-3.68818275023138,-2.24249827484965,-1.44567299652365,0.317575857838992,-4505.86926804857
-0.851918035047935,-1.36344586077457,-0.134769215798986,0.0616889314616572,-0.606182261563891,-0.0248939191556633,0.424126608624731,0.0179116250272503,0.194495875420148,-0.658777677784275,-0.152397500078887,-0.427136630050835,0.14883786026167,0.420246141744534,0.0660167482147576,0.0938007275395264,1.45833677937525,1.20168646993692,-1.5697683673986,0.356141051782056,-0.436520131275333,-2.30823098742548,0.245097995789752,-0.506540578965497,0.354473282464673,2.86791568180783,-0.363191672298424,-0.392999245619761,0.34869275504076,-0.475192025067975,-0.214052121821906,0.256276564792385,0.135219095180175,-0.0364032309988091,-0.137050018677846,4.20212199240107,2.66156884348933,3.42014540054305,2.00475746500108,1.4550948615795,1.45575696555076,0.230077040042497,0.527710962767276,1.40686102865108,1.30155894427184,-5.40492993812571,-1.73511328405722,-0.0585476436672135,5.47372238721181,-3.47700687650552,-0.567882815618855,0.853083996803139,4.70378186464457,-4.49790285888702,-0.663626120214133,0.582261544802603,6.5845269193119,-4.47237639433546,-2.33693067401899,-0.54318495236593,1.95519570920985,-3.92162690095207,-1.05694799421077,-0.314644323367188,1.04795168702708,-3.25515033584506,-0.285085963559649,0.891312065917999,1.82753018112683,-1.60835829082593,-0.095508886402628,0.719354276156479,2.73509401431217,-2.15968993716758,-1.00652525555574,-0.286036090524693,1.13507509798491,-3.62384428280406,-2.27694756493281,-1.45292907665253,0.277492515354584,-4498.71175616449
-0.846062096186361,-1.26756947920343,-0.11567769133722,0.0588205961623037,-0.606211499368519,-0.0240023662893462,0.443565938239524,0.0180895935782522,0.198920676190699,-0.684396040891559,-0.12926471524161,-0.456616013256941,0.143945406750621,0.41547202179759,0.0592812985029819,0.099401950627623,1.45565764251226,1.2120411285293,-1.65392176200413,0.294354746056748,-0.355422502854279,-2.25736458798635,0.272687356012118,-0.441400635327811,0.371534045255028,2.99988489395725,-0.332514590923871,-0.369507788987451,0.314592565715818,-0.505312260893168,-0.212886817360224,0.28804757693742,0.116173784891726,-0.040747807735256,-0.114319010671749,4.28048297749223,2.69703780498795,3.50480501946782,1.94461977140972,1.49610224928575,1.52485901826451,0.232734890670091,0.499134229039917,1.25585779101975,1.24869404824606,-5.50282986678141,-1.77561286931158,-0.17031108561693,5.45073268548146,-3.50154548290839,-0.584177712593738,0.795358760125681,4.59147759637844,-4.55526684371226,-0.719928794787608,0.496242820020483,6.6380874321821,-4.43381269216679,-2.21638280052312,-0.561609650202986,1.9505754141423,-3.9747631174548,-1.1010069926339,-0.364421397852911,0.955515813146825,-3.44382249725485,-0.355647809724751,0.871690790373656,1.86360183478643,-1.60502863562683,-0.0640927370157607,0.749982924712283,2.88124012244183,-2.18085762904,-1.09011650068041,-0.175422255280805,1.17519046893079,-3.53704736255708,-2.29266022532493,-1.45541006436379,0.235483544900538,-4486.25736369321
