"asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_usodisp","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","lambda1","lambda2","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","logLike"
-1.09043600008836,-2.05829844557823,0.142832582976633,0.128809029046441,-0.276316426697922,-0.112296037178005,0.22021873422817,0.00764563237158454,0.239448636737681,-0.392795980465162,-0.109421463136284,-0.409458398346455,-0.00480200910088721,0.801089216466883,0.101469677029371,0.16361849207672,0.186714740272679,0.533166804537894,0,-1.02993675272172,0.483917009320755,-0.295219961499476,1.02730796142267,-0.917382045391903,0.158,0.144,0.205,-0.233,-0.116804680268473,-0.223480903301648,0.223527927698687,-0.537203126574184,-0.218973077031184,0.231564440118643,0.00486337828096699,-0.831479049616232,0.212677505274022,3.2387055736993,2.43650436293457,2.99211931530797,2.21934318115271,0.810502589859164,1.13612590688279,0.524989164433036,-1.16857005838794,1.68654147316109,-4.51259749426266,-0.73220196322555,0.641832434283782,4.6878407630625,-3.39218651234445,-0.0363437004255709,1.29469688139625,4.33158520624728,-4.18764701225836,0.39376420711478,0.850529427994708,5.33616662038129,-5.23007204181153,-2.43251746236667,-0.65339534078511,2.76543750190452,-3.15084599303825,-0.436589219927078,0.372776544201719,1.87166038135146,-3.5336223095668,-0.462298656856697,0.330397046572983,2.44867005782237,-3.0510445042449,-1.67244943138493,-0.419576814691226,1.92341755768011,-3019.44131882007
-0.950663583245823,-1.38193111327565,0.219997329779412,0.0755349486475538,-0.210741793412402,-0.056169707388484,0.102331273276713,0.0234151713502814,0.251515179410573,-0.358074473970561,-0.11367145566457,-0.401701765712659,0.218293829631429,0.744067635045737,0.057101953910206,0.219246983135498,0.253026064199118,0.677401437343811,0,-1.20231816634869,0.37622199191301,-0.223924884015636,1.00542362097692,-0.768870650864324,0.158,0.144,0.205,-0.233,-0.14222964670328,-0.153388734438291,0.295519400006955,-0.456952401671322,-0.223068363954229,0.392630453886014,0.24958293683832,-1.23450505865836,0.142772285425825,3.76919898883164,2.76504187344301,3.29131767410626,2.52967897191399,0.842236538688543,0.951382757049895,0.579520307584365,-0.606454265078223,1.29767836477684,-4.72165812778898,-0.60823048508535,0.160136098621272,4.78347553058938,-3.51154049045525,0.185578347891161,1.09914869329694,4.14336682359856,-4.1407137336538,-0.0211477318406046,0.77084785013552,5.52448581897369,-5.2222533989096,-2.22316765928309,-0.890372576258361,2.70519675325819,-3.60876301149667,-0.306983621487649,0.513989256637355,1.52241819000364,-3.33854010552218,-0.67373716874273,0.171617470531344,2.1620360626142,-3.21386578985074,-1.81716310882994,-0.313187822379011,1.63408360863001,-3002.09724382837
-0.972062147107675,-1.18860722168746,0.278151718598087,0.0989137099997449,-0.46031343194905,-0.0260936275898413,0.0329401536080673,0.0327659854425098,0.200460526855588,-0.277980815290177,-0.191887672870623,-0.305475761373833,0.0571632994250559,0.668011476835387,0.0312972500558768,0.25652841342605,0.257413248319392,0.70209266946383,0,-1.24225920193724,0.185657113717619,-0.139404654645078,0.909098931371996,-0.61764257119845,0.158,0.144,0.205,-0.233,-0.0153816807972293,-0.193829268487948,0.345719555190064,-0.504377280904304,-0.200004621398671,0.341007287368623,0.294359010021517,-1.51334731990494,-0.0301865481612421,3.91958320360589,2.89570682149967,3.55709546763493,2.51510626809915,0.914919974767362,0.920368170763266,0.573117073390058,-0.414731791038646,1.40661454266363,-4.86815647397288,-0.686039889477443,0.162127343263682,4.72487987252235,-3.57724251754835,0.164137673433534,1.15321311779352,3.84449368505581,-4.05077556396674,0.0594547128544765,0.702590268076599,5.47350297702617,-4.97720132314367,-2.18485539839259,-0.676141425200931,2.67736517216957,-3.80299929008849,-0.338692395243725,0.338873763807676,1.36107978937843,-3.22956461163856,-0.663064370214663,0.144634962210469,1.85210982074066,-3.17730777326137,-1.7417830982644,-0.538929983796032,1.63591885541688,-2982.14707688056
-0.99413039383562,-1.26953010961165,0.381338024965555,0.104804604226471,-0.511500672978283,0.00438368028224807,-0.0258998144598133,0.054135192788359,0.107421044627333,-0.177227791109732,-0.21491222713299,-0.149676169418993,0.20814365327707,0.586236939006489,0.000167836744415471,0.235918175047862,0.168672361774698,0.66969985018979,0,-1.26155067134075,-0.127921668281888,-0.0713731541342345,0.840028483595957,-0.333795173208038,0.158,0.144,0.205,-0.233,-0.0836205381808991,-0.223917848085051,0.348405387973075,-0.553176689528421,-0.196701463393169,0.124170852920488,0.259188541771794,-1.54183298342478,-0.213214458565374,4.02462039540467,2.88775837899098,3.47200878169412,2.27506176873687,0.884187829944605,0.792791297227018,0.546350369717757,-0.545766388195984,1.15393363312429,-5.1012717103289,-0.664091315631037,0.261606247211646,4.56563791798655,-3.73625442076662,0.138759637453645,1.20021354797986,3.33840794900157,-4.32112889009792,0.231598419209855,0.810315219336282,5.30190374781088,-4.50697816895479,-1.76396147342923,-0.50798673851921,2.64384224357848,-3.9038936705735,-0.707466686737101,-0.0941816450295349,1.18902437120139,-3.26917799579983,-0.476290150421787,0.165207257872406,1.32759515209213,-3.20974515646958,-1.62307614626875,-0.641417393857364,1.67268314274004,-2976.13667718064
-1.00539164728655,-1.33738225713546,0.477366720593196,0.146715559173746,-0.737484851057803,-0.00763871537905019,0.0139187047713828,0.0787782345568687,0.131421271347836,-0.254261347760331,-0.239556904955151,-0.023983894874706,0.27183979531436,0.478315809141157,-0.0155110934071997,0.200844960166554,0.1033228216158,0.624592771878464,0,-1.27619445147877,-0.385173223028507,-0.00200715810688872,0.781953706490933,-0.0969198002161438,0.158,0.144,0.205,-0.233,-0.148025031592182,-0.282157285940924,0.234290121554288,-0.584241733682465,-0.193797880538445,0.076148380130421,0.335011653398568,-1.62437859781837,-0.32876664327368,4.00467792655538,2.80593353488275,3.35382193158265,2.00295771121113,0.888838910952232,0.725204096900071,0.526376716544062,-0.779796214236008,1.03588049645691,-5.37422413988085,-0.619389209255556,0.225003084012581,4.44474830080869,-3.94646026166834,0.11543017167668,1.16382494864456,2.92505181938836,-4.59760406533666,0.218480443117131,0.955984756743811,5.16702481390517,-4.00664298334071,-1.41384828248179,-0.489566862698534,2.58618882398909,-3.98639359034966,-1.15045196259951,-0.378136370766897,1.01665395219931,-3.31370785757033,-0.392132790020591,0.11304523727203,0.892902995756347,-3.15586613165999,-1.49402644941956,-0.786072427389172,1.69465042416171,-2973.31198465049
-0.987206125233069,-1.38043041265338,0.518542550877903,0.152331118094663,-0.734368822381781,-0.00493312014658436,0.0118648341140892,0.0850733502792098,0.165734474719474,-0.295161645663554,-0.225031842843941,0.0130538404157885,0.286461713325298,0.43054299719099,-0.019072462824793,0.213872766262832,0.076035570138799,0.609872461498051,0,-1.27667343159572,-0.449150378520919,-0.00938776863940387,0.785742869538872,0.0024771310465404,0.158,0.144,0.205,-0.233,-0.185726923731083,-0.286671497580454,0.186202814229542,-0.558315206062629,-0.196187039063724,0.110300221544785,0.370890742034053,-1.54509387754878,-0.290803820804195,4.02345437591321,2.8122007798259,3.34464782773357,1.89000044022927,0.951431817623116,0.789473185790927,0.529548664353271,-0.851338321445212,1.1958234343065,-5.42910335322598,-0.623731319607406,0.238665976446579,4.39449707438432,-3.97160401245213,0.120899276101482,1.12657176902509,2.79488594685039,-4.67372383346332,0.19965127190937,1.02913988065655,5.09994769530942,-3.81597657824639,-1.2908378124066,-0.499857558034064,2.5656657616163,-4.02029767964086,-1.26995455982269,-0.437320265918061,0.938582548171898,-3.38949672656937,-0.287679443346654,0.0530384289128737,0.775480186002099,-3.15596839655892,-1.46334669454795,-0.741915489265087,1.70169899121492,-2963.61585484752
-0.880624005595998,-1.56427531692009,0.66183895571361,0.143113676827908,-0.585809749971012,-0.000549533368209525,0.0127582011404553,0.101639003305295,0.382957685657128,-0.532260574565545,-0.111907847753647,0.0686589050215398,0.442523894164936,0.281871902976104,-0.0270753267681284,0.239979762630792,-0.0121803540309264,0.547944197557935,0,-1.26740222885938,-0.517671273182678,-0.168493173297446,0.880856361115552,0.284790040282901,0.158,0.144,0.205,-0.233,-0.314261805206363,-0.380223781907507,0.215291347949973,-0.534769543846229,-0.259084846217933,0.372616062368718,0.418807067733522,-0.961575785220253,0.0734499754993898,3.82626425941715,2.71851273565995,3.6325117028529,1.47037004138964,1.06976080297932,0.885859217100573,0.501681089213918,-1.13261552157018,1.3889678651431,-5.74254892884179,-0.67096809699409,0.24196865753476,4.25294660638776,-4.0992962357422,0.130227866138149,0.846322272517711,2.57880184164069,-4.84798981906454,0.283917045915028,1.10277554258121,4.85265776299736,-3.16574117820958,-1.32439682402388,-0.247117731744528,2.46779622191548,-4.39665520062731,-1.2641312830735,-0.613923896634527,0.647530686298797,-3.73796629424651,-0.566639464002354,0.170026900036034,0.666041399598725,-3.19424230809606,-1.27944163723014,-0.665948530346546,1.79180952848766,-2961.76311590126
-0.878256947652595,-1.58884913388842,0.679143719263739,0.14668042151434,-0.583266535823692,0.000589613997386836,0.0128928968628426,0.102946701643101,0.407509557901611,-0.559367467376714,-0.101990769751775,0.0672273225750081,0.403623239477799,0.275201679331496,-0.0267438488080363,0.241644248600663,-0.0169577107631349,0.536080212283853,0,-1.26616261693604,-0.511452164367491,-0.208926841601028,0.886050022195711,0.289852507064512,0.158,0.144,0.205,-0.233,-0.288335543556191,-0.399909757723303,0.246337497565679,-0.55344132414347,-0.265680076493406,0.37982338876823,0.386825621871329,-0.891763579793279,0.100086295811563,3.81432749510373,2.710643977895,3.67106075104306,1.44936065552181,1.0867666184928,0.900714446470796,0.501818278335489,-1.15819056950223,1.39842102447413,-5.77482024695912,-0.692624102897829,0.247258810634147,4.23309655431577,-4.107790283036,0.0768729857216648,0.839803866851947,2.58060282640873,-4.89721531814979,0.293955907859295,1.10575480554634,4.81410732065143,-3.12215164105607,-1.23627768385705,-0.25214653577595,2.45388198074657,-4.46491544432197,-1.25422263116427,-0.620011323910878,0.603836361407702,-3.80027659807767,-0.640395560876878,0.134504031846562,0.733613577963859,-3.19761020891865,-1.2792655143028,-0.641073171820025,1.82343067866065,-2956.72698504831
-0.914568943044211,-1.61712208148657,0.730470636423468,0.133174503280581,-0.604376598787191,0.00254648823900725,0.0158135923452004,0.102024796024452,0.444856276536456,-0.600919039543893,-0.0906942662553621,-0.00250861540746375,0.447841575758782,0.346987753163098,-0.0264109118979063,0.274268243913479,0.00460964957310116,0.49608328112267,0,-1.28500439837426,-0.401709712145563,-0.43391573366246,0.847905827917771,0.122520706479194,0.158,0.144,0.205,-0.233,-0.264562299482523,-0.384950167775489,0.318290962918858,-0.641830970224072,-0.264842088349853,0.254608965829807,0.238169713031377,-0.81386647452477,0.0952996245451521,4.03097469561247,2.80840086539303,3.6471864755079,1.4173927754604,1.14114525708527,1.00167305328442,0.487561003510383,-1.11168404129877,1.47066480303955,-5.74622654642561,-0.75187530535929,0.154850532726505,4.17805498276504,-4.07093633019328,-0.0443007483862212,0.706096361032007,2.76883649399952,-5.30277662552764,0.262514796345574,1.01793676402083,4.69675781018104,-3.05505407064403,-1.2735018127766,-0.0903966707352692,2.3921123931437,-4.59053876776516,-1.35756377442567,-0.519344380232413,0.453160572807234,-4.11498635878294,-0.805882404123843,0.0453106104512152,0.909272267489938,-3.1223208348665,-1.20258642316275,-0.649846713456531,1.98191545127958,-2949.13214067982
-0.932068179974067,-1.565650968597,0.801071878028657,0.111330133997194,-0.633281639289863,-0.00142275618319054,0.022461857842981,0.0967499681734614,0.416944269885045,-0.571017877593272,-0.115196826060522,-0.148937146401903,0.496398938058809,0.487703584657363,-0.0230703418666999,0.320292582857546,0.072344637849072,0.482441976168416,0,-1.34190708370971,-0.208402136450866,-0.729574476937131,0.786143811145359,-0.249096220247277,0.158,0.144,0.205,-0.233,-0.348321460637165,-0.321530148888937,0.222069387041374,-0.69246142020469,-0.252624422306953,0.0998397910579469,0.109994915684659,-0.863325054840501,0.0931746438884925,4.11791644774746,2.7966391192471,4.00472680221254,1.43315199366578,1.13022910989,1.08879359241404,0.451925977918481,-1.0627276100267,1.54075806496468,-5.84648348249026,-1.06548579063996,0.0850665391318108,4.15132256928554,-4.12928804790794,-0.220741109850972,0.569704515265523,3.1270183534365,-5.66534882333844,0.127453800518768,0.792194765350322,4.58089617541045,-3.16771906412326,-1.30236844779621,-0.152809586367288,2.34418869848259,-4.53016218907703,-1.43341885624583,-0.649872826763879,0.370362726751528,-4.4657077341197,-0.861403406971319,0.0667257938131036,0.85783101083967,-3.13823964686095,-1.12196463291597,-0.384073441857831,2.2028262061591,-2934.14885761551
-0.925603123436612,-1.57014499326288,0.82260427503247,0.106591234214601,-0.543546692110574,-0.00142791336791183,0.0229494287642885,0.0951485333023579,0.376377045828516,-0.529195814251262,-0.116239171789814,-0.191254155828484,0.435993996507411,0.518165192430077,-0.0213679861074176,0.33411931660513,0.0918848365831986,0.492603915990048,0,-1.3581981327377,-0.167503947215978,-0.787299149717168,0.779604046501846,-0.353469891666416,0.158,0.144,0.205,-0.233,-0.348293480417273,-0.338257798572153,0.186066863640216,-0.682514337047572,-0.25144239420658,0.101342267352798,0.0895476426630813,-0.860349284629799,0.107814198414488,4.11339097115834,2.81073353880732,4.06138146445188,1.47621060688031,1.1301442458703,1.11238160499857,0.443327676533441,-1.04042495900534,1.56018366817537,-5.88876467007483,-1.09342513992599,0.041656004840574,4.14964938450865,-4.12652871374312,-0.22643497034312,0.557144313477082,3.21597525830702,-5.76552913847662,0.0568405525295569,0.762876255136641,4.56577284614264,-3.22956320672539,-1.31509006290773,-0.187833188062277,2.34389618829307,-4.50324586253272,-1.42303739872028,-0.7239830308918,0.371551594494287,-4.52320904519219,-0.880273555758172,0.0677382012212417,0.825496117167075,-3.07184716634752,-1.0985056898214,-0.407539435674418,2.24734201524418,-2928.31859631946
-0.917652279828581,-1.64752432209763,0.901792262199433,0.094746423413646,-0.517807048523249,-0.00521027545950949,0.0249039476719822,0.0892607126312651,0.20800753201419,-0.353402629522339,-0.140224670699897,-0.28804051474562,0.422879705669043,0.555178899838966,-0.0234660711461561,0.353621863268922,0.128955994399208,0.57523213531502,0,-1.40638595632724,-0.149933688377171,-0.772698617791218,0.820175937527274,-0.58761905058953,0.158,0.144,0.205,-0.233,-0.271590370272738,-0.487673064063094,0.339898936826626,-0.681505329409143,-0.26893145927041,0.273332990053093,0.163260115803215,-0.78481172674775,0.224554941378514,4.10279854786896,2.78399948342934,4.14626956356506,1.5468740914219,1.11325657615174,1.09809382949102,0.420212559554757,-0.97834061132081,1.61156849511777,-6.00293593177043,-1.04498638790072,-0.0431759260985402,4.17507880852264,-4.14231415096299,-0.221044977333082,0.793371513788898,3.37658860416258,-5.97735807164298,-0.060947243918518,0.683259652181594,4.63255991604437,-3.51984975441071,-1.56529928852233,-0.293677453802729,2.38396697056676,-4.42081297475197,-1.49969884804875,-0.760939468016373,0.397700793259631,-4.45915079529597,-0.90173263153396,-0.163757684203524,0.784640290323126,-3.08643618597502,-1.06815327971052,-0.337297811753399,2.27635550201104,-2919.19845812352
-0.914240779382915,-1.72016823044153,0.982337029066635,0.106454158806099,-0.652794757324985,-0.00454410314675736,0.0233719240255244,0.0842625932458788,0.15791740275148,-0.29822454267568,-0.121856944687381,-0.357725111012819,0.29430847622745,0.594121047282493,-0.0208903796086484,0.338233579430283,0.160725802639936,0.677975066191716,0,-1.44706054852101,-0.186803767585416,-0.655141765044017,0.918268490215058,-0.740348641235902,0.158,0.144,0.205,-0.233,-0.401984198416672,-0.377811288617665,0.335957197659082,-0.721093837253499,-0.279656065001805,0.287312194154495,0.212935532540172,-0.624780808480635,0.268093384363558,4.09469024976597,2.7329416895193,4.12094937356727,1.71932227466934,1.13692468025498,1.08171158288858,0.430108381231746,-0.940605470418841,1.64904594286522,-6.02966181987764,-1.13764869858515,0.105929878466669,4.24125448770378,-4.10155783114525,0.0102110395166504,0.895096449060921,3.48847105458045,-6.10466327032784,-0.0998777101433032,0.670702936565692,4.81679438990134,-3.87567290971259,-1.73013579980776,-0.444726814139964,2.41072636502045,-4.48138404816593,-1.49531151465896,-0.648841067756278,0.425615891134203,-4.33665252406517,-1.0265338412051,-0.289100048666969,0.691923047684317,-3.0847023418184,-1.11241275510199,-0.370423072498453,2.20618893625033,-2912.11570434665
-0.910433438552219,-1.74154543334575,1.05959848008181,0.0920230008341752,-0.624021234067112,-0.00278497272542493,0.0227088057853594,0.0802345853736576,0.271918968281448,-0.409055760481748,-0.0678462030363891,-0.41152096404168,0.324935403320657,0.632210348479345,-0.0169855724567674,0.324250425107675,0.181589373560121,0.770218814888913,0,-1.47785146075543,-0.222792610230917,-0.53062093774788,0.988736794675893,-0.789448840921269,0.158,0.144,0.205,-0.233,-0.21427784682959,-0.449483403016329,0.114597775206234,-0.753659903177655,-0.268057570327951,0.14018109477845,0.209198379722322,-0.624552684696568,0.233613591921127,4.08712101055362,2.59558480551593,4.12140968980616,1.8364043637629,1.16214298206586,1.09100702115963,0.450274999525922,-0.928674098995749,1.66107405743025,-6.01799297239622,-1.12757878682849,0.212092054745,4.35950244980517,-3.99109621676052,0.0642988508327898,0.988761949388781,3.57423547431969,-6.09422660528586,-0.0735619500688339,0.719401740915786,5.10174940541421,-4.1513571125638,-1.91816137728573,-0.599739129758774,2.38580349534472,-4.58135612244094,-1.42756298759813,-0.540181478522789,0.489412942442454,-4.32586492718172,-1.06143837938978,-0.400434143385318,0.609886891128984,-3.12571935682254,-1.17492876707769,-0.417046276324893,2.04727253815551,-2906.900009708
-0.909190520664677,-1.70354283497986,1.15442869320144,0.0763696617970419,-0.552891741390778,-0.00168572248132107,0.0234174237064118,0.0756370167524185,0.45723656658842,-0.591685998314019,-0.0621030790919492,-0.434671556738006,0.247664751219735,0.618754120881074,-0.00924017288813701,0.301346393433702,0.228736721863248,0.861107180189735,0,-1.50390439162862,-0.211315009764216,-0.432026307100198,1.0137085181417,-0.749937903670155,0.158,0.144,0.205,-0.233,-0.326545994562902,-0.42595010896092,0.206839463641433,-0.712622831577218,-0.249825892688538,0.0441919706133323,0.0941818533774469,-0.819129699909256,0.188640891139784,4.00715199905526,2.53236958820261,4.11570268923159,1.94466624982136,1.15711149129307,1.10658699338099,0.473006190590701,-0.986402702307034,1.66078919483612,-6.02454775712016,-1.03514991699857,0.223735636344419,4.55164787923887,-3.73258986700898,-0.0359595856523826,1.04464502077566,3.65610038742562,-5.99341190273086,-0.00215833396441943,0.794665938265972,5.51680050193962,-4.36440985605653,-2.1020310363506,-0.754961904579722,2.31219625203708,-4.61347516690964,-1.36382905040207,-0.509140508964943,0.613727455868873,-4.41634509084981,-1.03360119066118,-0.537613825574003,0.552288262948184,-3.21235697205639,-1.25240218348497,-0.502721258043797,1.82376148126749,-2901.19765142584
