"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"gamma_CSECO",0.000495362417039289,0.000355779671372351,-0.0182468577145776,-0.00302266419020379,0.00190570528221674,0.00755149680887659,-0.00560129220909576,-0.00434693675520875,0.00454646790217199,0.00862826375047968,-0.00331231906952925,0.0290848403034232,0.00124881764991626,-0.00693333767370823,0.003343974474908,-0.00280749036205431,-0.0248418086624037,-0.0065736308909056,-0.00916756313122973,-0.00672610158312805,-0.00381161350426089,-0.00526511198697734,0.0101993294827667,0.0198032552840169,-0.0099186772643459,0.0120363746693598,0.14411554484016,1,0.0604881606499105,-0.0178783149576794,0.0704523460022617,-0.0292224311557699,0.0284450677067003,-0.0085882403395564,-0.0787738970098141,-0.00831154120849849,0.00862778755286756,0.0184133062545235,0.0471746541649451,0.00611516114473351,0.0410106834852575,-0.00770133536279039,-0.0065312012532616,0.0134354064781426,0.0118463093684024,0.608140323465956,0.555498343565604,0.498107776222227,0.239873916595566,0.606086522040902,0.586806546998429,0.544284795848437,0.355793568794225,0.579903366728314,0.575667405215195,0.546092610848832,0.276737544458949,0.500725794266546,0.605513510228599,0.59977704584855,0.416887054897983,0.0235657978357614,0.0249908129920278,0.0220962006314217,0.0162698516876193,0.0102770361727014,0.0503797334066731,0.0469839383709902,0.045261826869367,0.0328987623230996,0.0300908008758079,0.0253410855713166,0.011435017886497,0.025498195107308,0.0358474977495619,0.0342202019420926,0.0255939807447246,0.0127769662313354,0.0284458213654882,0.034326256477177,0.0325628595958414
"gamma_CONG_EF",0.0033465118777744,0.00560792636844761,-0.0184386230574921,-0.0109493721733527,0.00621666893377214,-0.000973922124383876,0.000433356876125406,0.00824494932400961,-0.000341820899449336,0.000614913582283678,0.00201531088716656,0.00912418601590984,-0.0320463863615132,0.00449780962912135,0.00865369843426221,0.00433522575114645,-0.00948179036450278,0.00493742374117075,0.00544782141440708,0.00231420534205361,0.0102947066019295,0.0141100057426157,0.00158360118755748,-0.0380768184555933,0.0407898742614766,-0.0363873849731123,0.0916501064095341,0.0604881606499105,1,-0.0508657056810991,-0.203588372067037,0.404505558097226,0.244296039678461,-0.150829400101941,-0.0906908115618188,-0.0215994864674138,-0.0346242321540127,0.028479608861863,-0.0391455732734673,-0.0902553692905535,-0.0144113067994663,0.00204944919320912,0.0248605462370678,-0.0886020867336786,0.0375270066666828,0.113558079973107,0.130328294139972,0.114061146481273,0.0336400233464347,0.119215315576483,0.122467963325447,0.108947798445068,0.0609426931996953,0.0868512139464234,0.15467115869241,0.145453358168649,0.0805351129042039,0.102295248145366,0.121669707557732,0.118447523971247,0.0681093621914633,0.0369788269859211,-0.018271655167727,-0.0228718811588982,-0.0262661140337613,0.050444781182715,-0.00342171662616432,0.0055665901167914,-0.00180432440696011,0.00981245327905725,0.0267909552969487,0.0308637590308277,0.0227747297581085,0.0978629392391846,0.0606107853073532,0.0149141019475877,-0.0501235819035214,-0.010348834063165,0.000660089087890355,0.0115412965692202,0.036971377796541
"gamma_SININFO",-0.000285419656276826,0.00221054178159413,-0.0150205559000162,-0.00804553728256505,0.00794301388134372,-0.00346196196007695,0.00143903671715504,0.00398909934891986,-0.00570997313667376,-0.00433088506572485,0.00797700950310402,-0.00761890513437885,-0.00567958801142645,-0.000369796360696452,-0.00219375350761065,0.00374725599919466,0.0102237298291228,0.0108520751207648,0.0116011177760598,0.00602490367702845,0.00626682149071948,-0.0188880524693768,-0.00790190474072544,-0.00738457811707851,-0.00128238032539275,0.0122812313841636,-0.0581632545861342,-0.0178783149576794,-0.0508657056810991,1,-0.0146275627840561,0.0119445294192381,0.0409230955892171,0.0533823697308662,0.0791594742431158,0.0818520242784241,-0.0186330079298987,-0.0472209362395801,0.0234796712102085,-0.0204464041834936,-0.105979763990301,-0.0162969150708083,-0.00310661189634144,-0.0495351158729603,0.0606306413228248,0.378428528594923,0.468501957663098,0.435305147942685,0.281321184207494,0.445543152510317,0.447008911756726,0.417186525125804,0.279893384386805,0.437416055777788,0.421786936507416,0.390722452308349,0.121528403000902,0.372761352879747,0.451127450755527,0.449740947689729,0.32054318827699,0.0102028805873088,0.00880048689930829,0.00913034706459939,0.0110966207626416,0.0442419925670076,-0.097701513678177,-0.0966073569661483,-0.0939494644721181,0.0386551096382333,0.0346989076208379,0.0299258165057179,0.0147267880394867,0.107850268552916,0.113295130591905,0.0812121378518852,0.00512896275637922,0.0165091960794569,0.0372289814073602,0.0465287916061108,0.0804614759948111
"gamma_HORAS_TRABAJO",-0.0015736512057291,-0.00270855792147015,0.0341586466504377,0.0087422177712835,-0.00553552458299427,0.00286625799350052,-0.00234810724405085,-0.00224817907497968,-0.00150675997505029,0.00238704133941176,-0.00440205791472385,-0.00158760153456913,0.0100514563635431,-0.00671805612206399,-0.0056984455213086,0.00881895718487738,-0.00283826663547624,-0.000415824295785099,-0.00565735065244989,-0.00362322620136125,-0.00536109552359524,-0.00188748650661757,-0.00285558679685715,0.0392262252963149,-0.0238091647882018,0.0166883377355024,0.0386295540207875,0.0704523460022617,-0.203588372067037,-0.0146275627840561,1,-0.179139450880826,0.036215825858896,-0.0421482619451508,0.0826999436460116,0.0172146295892729,0.0188671946759511,-0.00490649165805156,0.012105568254974,-0.0183644798413897,0.193911512994666,0.0385126248582142,0.0353290212222073,0.0779772188107321,0.000681860835205438,0.0400517930482073,0.0329657579634002,0.0289297004544675,0.0303560346155304,0.0416250065817674,0.0363992658410326,0.0322121366504086,0.0261164692876023,0.0507869335866007,0.0196631316685893,0.0160348743490845,0.0131521113386709,0.0370403550214377,0.0431794950534559,0.0400088177959927,0.0272854189264075,0.688933227471997,0.571077072369263,0.528395953357354,0.422910365768516,0.585281161209034,0.408922233239829,0.376535351361324,0.331777837685588,0.348164627504505,0.429755461803295,0.398768141072151,0.206057352723632,-0.00344809670264773,0.0631648590091013,0.0974397258500295,0.0996366944793648,0.0379471439983682,0.0560542754892244,0.0649200753185978,0.0669774507650391
"gamma_HPICO",0.00164160319594029,0.00322938877235692,-0.0118792915530744,-0.00723833477106138,0.00952191189072472,-0.00266004741939122,0.00109123319386505,0.00486411878855173,0.000402241567550673,-0.00229487841472907,0.000512903112132499,0.00654207464163691,-0.0232751836461557,-0.0102020083916007,0.0104190891996687,0.00751496965131988,-0.0182784847852215,0.0125164525803785,0.0129061819932327,0.00665874153621048,0.0107380452237077,0.0117048264584253,-0.00744016035921737,-0.050510582228211,0.0513153250685304,-0.036840126195954,0.195881745316984,-0.0292224311557699,0.404505558097226,0.0119445294192381,-0.179139450880826,1,-0.112403999812235,0.0372680588691394,0.176617684164251,-0.00248988332845099,-0.0221032544491323,0.00613350190680265,-0.0290259666981098,-0.0834344411563293,-0.208646495362053,0.00942077966528714,0.0352417090670749,-0.0287205607725027,-0.0298592839615671,0.062091956008189,0.0917945888545041,0.0866045491569316,0.0322155076312879,0.0737840978043396,0.0826303909081315,0.0770026408005014,0.0436097644564559,0.0577029951455555,0.100152640428899,0.0971614735823935,0.0429049920379759,0.0639885086987521,0.0778287758626956,0.0768495885941978,0.0467472574662506,0.259077342596498,0.173080305061226,0.15852742648238,0.127786227764918,0.360532884975698,-0.125271089499035,-0.127113250195865,-0.144037359315092,0.146311122965736,0.197558131403316,0.189155007052904,0.104344394436105,0.111807445382204,0.148306174290446,0.137080369348947,0.0632994033988326,0.072103428456211,0.105907175701865,0.117678196869314,0.103930303623942
"gamma_CONG_CD",6.45277192476696e-05,0.00181334291440987,-0.00472566242975909,8.26259152067586e-05,-0.0049240511677467,-0.000108003836281858,-0.000924916455737799,-0.00142532857093216,-0.00498640483179997,0.00165342851443044,0.00392953970939228,-0.00288067259877197,-0.0153310164234955,0.0104566993952778,-0.00202497045173949,0.00569298537415183,0.0116102064578387,-0.00585830783250984,-0.0078824502646733,-0.00511847191786062,-0.00948053937932926,-0.00532176528385534,0.00162263204687503,-0.00402106432941108,-0.00610186317550999,0.0279748078322116,-0.0712847356199167,0.0284450677067003,0.244296039678461,0.0409230955892171,0.036215825858896,-0.112403999812235,1,0.0440705449507,-0.364832652437022,0.0525848365783515,-0.0332648370594988,-0.0586973637166344,-0.00425324116265041,-0.0398533694906177,0.308573939355995,-0.00162851378857837,0.0200485364019362,-0.118021972239358,0.0788571821176033,0.0183164786597512,0.0850829686934137,0.0893040630350315,0.0807962072032696,0.0632057184400998,0.0558829226054008,0.0510471060483617,0.0356908576536609,0.0746583528993879,0.03838076032739,0.0310632892709368,-0.0151160271495227,0.0406354348872732,0.0615644324748179,0.0638366044325245,0.0478138636318835,0.0706998619848813,0.0243559339953299,0.0164381873254076,0.0010388179212752,-0.0725723721675877,0.31815528224376,0.313112005576979,0.311914699083514,0.0551678278851333,0.0688508641258729,0.0640075305261806,0.0313512580003412,0.161302807479902,0.138732976941568,0.0740768105008706,-0.0411328439292814,-0.0080006815514748,0.0102903367860718,0.0266375670442171,0.0899586850879763
"gamma_USOCINTURON",-0.00272019542281042,-0.00206893679745146,-0.00983253403862261,0.00316867745576345,0.00872075031483046,-0.00107022908664351,-0.0014355023988229,-0.00125799484018088,-0.000657666575659329,-0.00355753050174985,0.00120917638789685,-0.00245700806805415,-0.000741544349059493,0.00453227332652297,0.00437468462271875,-9.09599940397134e-05,-0.00105646744715198,0.0021427615167816,0.00750532930698437,0.0095292751513297,0.00346827247290855,-0.0163969533121547,-0.00889486303672442,-0.0310993311359183,0.0286769744218208,-0.0158489708215188,0.0544005698695669,-0.0085882403395564,-0.150829400101941,0.0533823697308662,-0.0421482619451508,0.0372680588691394,0.0440705449507,1,0.0808539504968561,0.0102215017989698,-0.003208508936525,-0.0118166501033273,0.0158749415794182,0.0841775768161172,-0.017013440719005,0.0412036822830344,-0.0385435356224054,0.0391775223750238,0.0349781435608762,0.0198020662309865,0.0287857833790284,0.0325312309052449,0.0258811585849344,0.0264884097280208,0.0272642490030259,0.0277649632275343,0.0217577684677591,0.0299960840845461,0.0233066096752622,0.0248592934848412,0.00601682701548733,0.0133128786052775,0.0250388575724163,0.0298326711774301,0.0305000403358103,0.261166215792614,0.243793257062927,0.22690048038786,0.183408122321619,0.290317086394227,0.053877024678324,0.0304527931354418,0.0201374511249006,0.255723773743292,0.30045955508588,0.273581389588806,0.13245523004084,0.201025100904339,0.386355281850347,0.41484687601179,0.270138780625171,0.129318746012877,0.221361499343983,0.267201039950152,0.33294117909776
"gamma_USODISPMOB",-0.00166941558037293,-0.00196192284644841,-0.00263093168867808,0.000782138196115481,0.0107668928276445,-0.00172422530364701,0.000775009509591258,0.00164246957403069,0.00618141529327097,-0.00617030333692436,-0.000728908271589461,0.00491232050289587,-0.00252096084653758,-0.0043579825006239,0.00241088189475047,-0.00015486692567672,-0.00895172914719712,0.0104693128146508,0.0129855994373901,0.00927275483487417,0.00684892406962277,0.00818084763909433,-0.0314713089938095,-0.0257214161610577,0.0367140162773889,-0.0470405032164302,0.132565004428062,-0.0787738970098141,-0.0906908115618188,0.0791594742431158,0.0826999436460116,0.176617684164251,-0.364832652437022,0.0808539504968561,1,-0.0907751562789601,0.0374733677751857,0.0655315643541431,-0.00626696823867693,-0.0312479243198651,-0.428143576213814,-0.0470789832719376,-0.0175960333501737,0.0434321905476716,-0.034812380058883,0.0512849807386334,-0.0401215371422648,-0.0492513617907782,-0.0782315624930823,-0.0148918949920564,0.00491405000992863,0.0110594056195118,0.0125508338211109,-0.0311283828441562,0.0305399972942283,0.0387071235206477,0.0531729237244329,0.00314350989735939,-0.00676074630524072,-0.00889934118304787,-0.00801342277401509,0.255819772644956,0.250016363783613,0.249695024152717,0.227890848048441,0.4230999852191,-0.321630370362805,-0.318980163119483,-0.331566953718405,0.208768354894725,0.228763293836203,0.207105402471276,0.104706062755224,0.0939749211341397,0.203721576440579,0.233495321330437,0.153143130837557,0.106602009049829,0.159956971615012,0.18004442607313,0.164924156425518
"zeta_FRbr",-0.00100435850872994,-0.000713843383578743,-0.0108214235441361,0.00323785132716199,0.00975449250076575,0.00348261664418091,-0.00116446977185188,0.00561126073474897,-0.00794981020924523,-0.000169902999151742,-0.000881313939184351,-0.00149899792633989,-0.00304871989572285,0.00829783583175873,0.00407219706023859,0.00642497653952054,-0.00809396382864938,0.00606346021285316,0.000471084147906337,-0.00324785693462264,-0.0108473463926938,0.00858583300877739,0.000827915285118471,-0.0399431935447496,0.0266906156628732,-0.01438113023942,0.0752861868603412,-0.00831154120849849,-0.0215994864674138,0.0818520242784241,0.0172146295892729,-0.00248988332845099,0.0525848365783515,0.0102215017989698,-0.0907751562789601,1,-0.0410249125028228,-0.149622495263366,-0.020510618013281,0.0255910791787501,0.0934844722940421,0.0232292092236922,0.0553589515223073,-0.0207014606909092,-0.0136243354951275,-0.423934581730403,0.504778957680842,0.610567719448273,0.826073067770239,0.154169805190976,0.0822122572807435,0.0612037823565675,0.0239190647066489,0.203988068099638,0.0156429129222961,-0.013577860212103,-0.0952051388800499,0.135179032826661,0.138694483487356,0.120232907126755,0.0520650238991423,0.00785196471960012,0.00547816645820056,0.0042629112999938,0.00294705386090149,-0.0230784349992584,0.0856422400125301,0.0856397680472584,0.087204261760212,-0.00636441611753887,0.014685035618289,0.0188585687118826,0.014830726855929,0.032178302120999,0.0248093631523171,0.00903199214278983,-0.011247376658884,0.0202244091564843,0.0161473811461195,0.0112469311090271,0.00128660545831326
"zeta_EnfCond",0.00024857220435651,0.000750056465754563,0.0079729033714561,-0.00239719363752018,-0.00298731247333859,0.00113421238798064,-0.00207672592572935,-0.00572856252577717,-0.00107389288253425,-0.00132545013102668,0.000674330592448485,3.36628589379036e-05,0.00333659411116668,-0.00739380044324307,-0.00423063497234622,-0.00476597948189003,-0.00252769135182827,0.000768637812417592,-0.00156119858123842,-0.000654516015298568,0.000336597547294045,-0.00470379771325275,0.00143952622559129,0.0300489344678629,-0.0262121212611544,0.00639809082082031,0.0531678968578837,0.00862778755286756,-0.0346242321540127,-0.0186330079298987,0.0188671946759511,-0.0221032544491323,-0.0332648370594988,-0.003208508936525,0.0374733677751857,-0.0410249125028228,1,0.10816636793876,0.110684350158094,0.00178494201028484,-0.017521116140412,-0.00687039434120433,-0.00313344916474316,-0.0314992410231578,-0.00603634080779873,0.0924014700145807,-0.034421456219514,-0.052022848600315,-0.0615314829718922,-0.257677225923978,0.259586283207261,0.347338909676183,0.457227607357223,0.0137721561470455,0.0224789680259122,0.0262267727131142,0.0651898942758478,0.00860154199882193,0.0153035536672442,0.0154937344298389,0.0202786079901937,-8.82434933911533e-07,0.00747275927189793,0.00785988376320517,0.00768271721211482,0.00173388694790351,-0.0141100848643495,-0.0146776929606233,-0.0146865653673495,0.0042351829221771,0.00171691993458313,0.000973437770069439,-1.87212202833995e-05,0.0274737000285427,0.0145162471309037,-0.00235139200583993,-0.0221089473933278,-0.00280958531892468,0.00150544969661075,0.00310661965136369,0.000168719800867772
"zeta_AFrSem",0.000368066554961858,0.00037719826384922,0.0072296164281902,-0.00419370826349693,0.00217021895279019,-0.00138390595697607,-0.00182108284320977,-0.00297555992040723,0.00402866891111364,-0.00236757308283337,0.00285110663359104,-0.00312972981152981,0.000121772895078694,0.000158665020805527,-0.000845435580813894,-0.0060302132872448,-0.00290661714714984,-0.00381949277507514,0.00144923179059234,-0.000345981638862193,0.00415926684965559,-0.000966700075736597,-0.00451083438867666,-0.000515371206793074,0.00579638673573031,-0.0100926929260612,0.0186756374303899,0.0184133062545235,0.028479608861863,-0.0472209362395801,-0.00490649165805156,0.00613350190680265,-0.0586973637166344,-0.0118166501033273,0.0655315643541431,-0.149622495263366,0.10816636793876,1,0.0616085102033505,-0.0281262059539245,-0.0537570696075835,-0.0341103284132884,-0.0111784776647978,-0.00377937596824812,0.00211497984896459,0.0882195833642196,-0.113191883703799,-0.146302412725923,-0.174704463786348,-0.0415841423979582,-0.0258237846862064,-0.0194022715016231,-0.0141479192322148,-0.443012785267978,0.435132111627925,0.502187955622958,0.739088807401146,-0.0240539487143455,-0.0397031547685181,-0.0436575000291479,-0.0360842116806244,-0.00856323080777615,-0.0143179278061279,-0.0130041980674822,-0.0110168456317,0.0064516371768093,-0.049512473846064,-0.0468892162148363,-0.0493472358429813,0.00811947667990491,-0.00661654019960971,-0.0104352088882862,-0.00848097001975576,0.00833478533003096,0.00241740007112611,0.000891945582087391,-0.000298783225177854,-0.00105430957007502,0.00383596066291199,0.00542679590323525,0.00322409116366614
"zeta_CulFr",-0.000562022754335298,-0.000527967680522432,0.00999387275325687,0.00516216754089776,-0.00830685768566619,0.00315162318921664,-0.00229814582042638,-0.00827057721341741,-0.0021277087802249,-5.8858582686986e-05,-0.000651049143543225,0.00420248566123311,-9.6843801334012e-05,-0.0116017230268873,-0.00854070377394121,-0.00516912973350928,-0.00362725070044113,0.000236598983560172,-0.0103046762086572,-0.00704225160864175,-0.00575754875614325,-0.00602930106685381,0.00602838489556781,0.0585462456877398,-0.0495602370675286,0.0132151600283141,0.00961078386219705,0.0471746541649451,-0.0391455732734673,0.0234796712102085,0.012105568254974,-0.0290259666981098,-0.00425324116265041,0.0158749415794182,-0.00626696823867693,-0.020510618013281,0.110684350158094,0.0616085102033505,1,0.0117612498475159,0.0384178381329275,-0.00313991502345815,0.00378835131208066,0.0293402149585298,-0.0302091597734311,0.106556259734055,0.0080118273893664,-0.00718481372402005,-0.0282086324774399,0.0538816765356747,0.0537201328651709,0.0535491037385469,0.0483466442693092,0.0623732094987803,0.0390667190817416,0.0381680823861535,0.0427254468845221,-0.405697312868025,-0.0396188837378997,0.0963822122177475,0.381412559398263,0.000818633977334988,0.00354350052756964,0.00422787075185502,0.00492349712839009,-0.015420926492302,0.0368248752752308,0.0368227894296257,0.0368464318365338,0.00510849631938761,0.0049061495373702,0.00368430274818978,0.000873382684601114,-0.0252836157566395,-0.00414220345694824,0.0133371995371365,0.0290665696252407,0.0105608454206676,0.0154079809807691,0.0146034816828093,-0.00264841258358779
"zeta_OmLmVel",-0.000166799453472347,-0.000694725372115083,-0.00116461303344239,-4.99999331953079e-05,0.00203437278862903,0.00100803796340213,-0.00092632109477177,0.000988269264413303,-0.000139051468160773,-0.00332679325786679,0.000362914426884565,0.00625575092376039,0.00527664418995196,0.000813298291660549,0.0020013277607845,-0.000892598082248045,-0.00163338470539727,-0.00364648229136193,-0.000481463589345084,4.77531197312681e-05,-0.0026319463227748,0.000422810302158927,0.00211264500594637,-0.00624059287528662,-0.00567175576086908,-0.00168313244540919,0.0082442518154484,0.00611516114473351,-0.0902553692905535,-0.0204464041834936,-0.0183644798413897,-0.0834344411563293,-0.0398533694906177,0.0841775768161172,-0.0312479243198651,0.0255910791787501,0.00178494201028484,-0.0281262059539245,0.0117612498475159,1,0.040348897809924,0.062311332957792,0.00325394868641227,0.013906401277571,-0.0278620134589058,-0.0192873757976557,-0.00337126369359795,0.00159549242642225,0.0218420767255735,-0.00567151362635591,-0.0108846241618439,-0.0101308073297261,-0.000267833509244243,0.00779754203833371,-0.0284265377495541,-0.029703653792397,-0.0151718303491513,-0.0088641165169717,-0.00833516272468171,-0.00647550280028097,0.00177462755266386,-0.109246223393704,0.547575585043147,0.579309553169866,0.588822536193253,0.0132963588611208,0.0209077099829288,0.0201285760229156,0.0265175060571006,-0.000148697110576987,0.00847950462569179,0.00776842149670631,0.00345074246312714,-0.0188801476482194,-0.00745293230915865,0.00276949349315603,0.01573458238758,0.0106144350631275,0.00898537750539054,0.00586950958041589,-0.0073104240491068
"zeta_IgPare",0.00029231838163809,-0.000460723257455593,0.0160140587306273,0.00713389904646655,-0.0134241697775823,0.00377507588030407,-0.00401471568845759,0.00248208850341166,-0.00412194265523253,0.00692071526502261,-0.00149288157846933,-0.00787092754520036,0.00512925412023726,-0.000484780828676562,-0.0095804901849072,0.000442209681029936,0.00373477297689891,-0.0049954351735572,-0.0176827697124879,-0.0128290215096685,-0.0109526472038798,-0.00121899958198346,0.0141585338076203,0.0525664275426098,-0.0467184983690923,0.0308809038468355,-0.0777163086900058,0.0410106834852575,-0.0144113067994663,-0.105979763990301,0.193911512994666,-0.208646495362053,0.308573939355995,-0.017013440719005,-0.428143576213814,0.0934844722940421,-0.017521116140412,-0.0537570696075835,0.0384178381329275,0.040348897809924,1,0.0370870142704324,0.0254732238918012,0.0355428618367531,0.0165916837091645,-0.0597938432127599,0.0238150785715639,0.033770692999622,0.0585627886246707,-0.000645074100694204,-0.020394939502346,-0.0303111016521958,-0.029998353596132,0.018874897581061,-0.0472325131214469,-0.0557852376702325,-0.0577348523672249,-0.0279250684829394,-0.00916535508591997,-0.0041112166767061,0.00126425213909227,0.0505648433681879,0.00348473665253505,-0.0022655010119691,-0.00657150998529158,-0.372760524612871,0.958646086997742,0.968367581639301,0.978999740581146,-0.00588252256751327,0.00104232597443531,0.000125580130458556,-0.00115810555257781,-0.0521193418626548,-0.0574313550347239,-0.04869702680843,-0.00855313278956984,-0.0296486829917487,-0.0429758787503789,-0.0454507052479927,-0.039216390531408
"zeta_UsoCel1",0.00144892604496982,0.00177739269575874,0.0107655084004603,-0.00217079147965141,-0.00253248827316148,0.00226854850654043,-0.000126647723869825,-0.00339782118766374,0.000816306170084166,0.003399143865562,-0.000846902052520841,0.00244044113734972,0.00202247935861486,-0.00591150139697328,-0.00744209593313582,-0.00192434384693767,-0.000279319631997346,0.00220961367485913,-0.00751121406624808,-0.00165715492946328,0.00116324798250821,-0.00596081497290735,-0.0055650942884823,0.0145835646982368,-0.0318481915972777,0.0159069324402876,0.0184358615031427,-0.00770133536279039,0.00204944919320912,-0.0162969150708083,0.0385126248582142,0.00942077966528714,-0.00162851378857837,0.0412036822830344,-0.0470789832719376,0.0232292092236922,-0.00687039434120433,-0.0341103284132884,-0.00313991502345815,0.062311332957792,0.0370870142704324,1,0.138443822979492,0.020811820537379,-0.0417213511493987,-0.0110596718417998,0.0115173304918041,0.0147828614785824,0.0227906212076414,0.00496639502462502,0.00088337773864626,-0.000140293162139469,0.00111874193275154,0.0173429723769178,-0.0143273458011194,-0.0169800559257194,-0.0195496365375233,0.00386137385696063,0.00371938922078561,0.00351745241659928,0.00294871580974313,0.101942144588391,0.0740922790374927,0.0679369923284949,0.0559727145742073,0.0875135491365837,0.046593242369269,0.0419126912602091,0.0398636673054794,-0.185621125844269,0.12749714435691,0.198918040692331,0.183534338566795,-0.00822739007277298,0.0061429488946608,0.0145366077556805,0.0214096974409933,0.0286215891190572,0.0283325217452814,0.023612864562087,-0.00531024105327922
"zeta_UsoCel2",0.000476031130640934,-0.00133706011122044,-0.00668762819110994,0.000914786172590794,0.00621780366150087,-0.000345208379255655,-0.000297193788718315,0.00798239123329083,-0.00337193066370104,-0.00305776925659471,-0.000726927477893885,-0.00714112332375678,0.00120831207673782,-0.00283373526846767,0.00974751392044432,0.013115770068452,-0.0332580340345828,-0.0084870646609708,-0.00148797458377798,0.00229903801126924,-0.00288047486071323,0.0210633636478014,-0.00288708854716932,-0.00941793235321933,0.00930712096755351,-0.019348925831869,0.0929961939419219,-0.0065312012532616,0.0248605462370678,-0.00310661189634144,0.0353290212222073,0.0352417090670749,0.0200485364019362,-0.0385435356224054,-0.0175960333501737,0.0553589515223073,-0.00313344916474316,-0.0111784776647978,0.00378835131208066,0.00325394868641227,0.0254732238918012,0.138443822979492,1,0.0686079762214,-0.0774167474157313,0.0236120146775528,0.0668506966965338,0.0688946135097727,0.0655001884919732,0.0567897535288351,0.0470777348163584,0.0411691410521341,0.0265878599947567,0.0589295777113915,0.0397326202841018,0.0354226641867505,0.0120532090055867,0.0450039551628023,0.0537668654475009,0.0516168010358983,0.0354006357836896,0.0566725526784443,0.0336748580450403,0.0280874480824044,0.0210045901621017,0.0418356635131753,0.0334881845548963,0.0318285854700761,0.0311189508415073,-0.17152534970645,0.133023846463885,0.219586219065545,0.199492450491273,-0.0246345097662206,-0.00309335839113662,0.0103528710688047,0.0188148992983161,0.0770744922249301,0.071031489252025,0.050098617711632,-0.0444252638306948
"zeta_PasoPeaton",-0.00533980017065974,-0.0100773497413768,0.00351317751045014,0.00542199504797634,0.0235869580313271,0.00667554001070522,-0.00118037445789903,0.0159305481738354,0.00632783347825036,0.00347493825007465,-0.0162848488852927,0.007451197199163,0.0505276881642272,-0.00547276270196924,0.0125116405977188,-0.0110358691678459,-0.0366238491303621,0.00215288104649257,0.0123469629905412,0.00460374510388705,0.00436191292479888,0.0155081380015792,-0.0311507844864527,0.0353192251164311,0.0111008284062777,-0.0371921783100322,0.0880154036957173,0.0134354064781426,-0.0886020867336786,-0.0495351158729603,0.0779772188107321,-0.0287205607725027,-0.118021972239358,0.0391775223750238,0.0434321905476716,-0.0207014606909092,-0.0314992410231578,-0.00377937596824812,0.0293402149585298,0.013906401277571,0.0355428618367531,0.020811820537379,0.0686079762214,1,-0.229152417993185,0.0110128342059611,0.00142764931157841,-0.00140114357395554,-0.0212560271124904,0.0107567053542878,0.000297801896680079,-0.00462428577131997,-0.0204512863049769,0.00226126389661039,0.00712385792008771,0.00822600412735286,-0.0091782351747964,-0.0181549943013176,0.00142863387599271,0.0109363858536408,0.0170388867918437,0.0783161099459463,0.053378300357156,0.0484849269159693,0.0393707959211583,0.0684982156337474,0.0497873351819304,0.0475744482548201,0.0421099135973486,0.080539648097488,0.103028434772766,0.0943115789637697,0.0465024116435315,-0.711163349251632,-0.227681770523791,0.245058133898957,0.776401073093421,0.203606761025124,0.235776257732422,0.221818659310295,0.0185812134748414
