"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"gamma_EDUBASICA",-0.000581319224934895,-0.000386784802402399,0.00233206850028547,3.31399865976338e-05,0.000129364727105146,3.56807975211891e-06,-7.19586162732118e-06,-2.15568977343117e-05,0.000111980459785179,-0.00105712406576301,-0.000616267263069059,-0.00125766417198602,-0.000368921964216405,-0.00125682420800482,2.12696344674645e-05,-0.000112602342521386,-0.00240533126096841,0.00240296639835613,-0.00217954560710262,-0.000153791571916717,0.000998693135229367,-0.00119851577632474,-0.000674241925772458,-0.001256803242292,0.00104342414430322,-0.00190766502286673,0.00698073694171217,0.00127157445853739,0.000846244057050036,-0.00144742145122732,4.82931029684911e-05,0.00187444792851429,-0.00071011895360903,-0.00011191970007519,0.000673467493228935,0.0128239216091482,0.00387302776492855,0.0115072241914851,0.000561354667138495,-0.0077800787470418,-0.0835804208793536,0.000174408552897614,0.00280044239504174,0.00543286322668315,-0.00573133223901817,0.0262295951920273,0.0327581214915255,0.0352142069941971,0.0602965715990894,0.0129120103206163,0.0133322380425526,0.0138512804953623,0.0160626976774879,0.0231203972017096,0.0298141352288114,0.0308068173871604,0.0503257299948783,0.0107882064341217,0.0106193042582282,0.0104401229800308,0.0125575028577495,0.0125048985292704,0.00391742435159889,0.00251282925445429,-0.000436822422035982,0.0727721302203436,-0.0439381780354747,-0.0463541681857563,-0.0698555954047365,0.00404294806150859,0.00377967258602859,0.00365778111719806,0.00527217732186917,0.00422443381563333,0.00715826068458016,0.00834684576898036,0.0134019859542611,0.0101073392866628,0.00807480136997148,0.00692186584029377,0.0048501571910901
"gamma_CSECO",0.000631848236900203,-0.00128638624566422,-0.00595932880417408,0.000160239124703029,0.000189016376495384,6.16958492073543e-07,-1.5876985627089e-05,-7.12509791145685e-05,-0.000837110572586253,-0.000631874002897296,-0.000958702832009921,0.00694660309135468,-3.44584698255131e-05,0.00178244049674346,6.13350985326719e-05,6.67097510738026e-06,0.000698214187235881,0.00178490031033457,-0.00386960563609727,-0.00329878762726665,-0.00255011737122957,-0.00320490233751161,0.00280035862546552,8.17447324428006e-05,0.00313652046673861,-0.00154869205110543,0.00127157445853739,0.0111255502292003,-0.00205869843004655,-0.00123756926773026,0.00013369605312862,-0.00237027101842889,-0.00099229751600853,0.000469643851171365,-0.000741614077486717,-0.0189094422893415,0.00355794697103045,0.0143018166347175,0.00433288936270252,-0.00904088055872426,-0.0148763739825087,-0.00185042969035914,-0.00245125707282964,-0.00147225684555993,0.00168327248860862,0.0655396509019725,0.0350296362039315,0.0270299437543329,-0.0260104034670822,0.023140421242265,0.0220583873278333,0.0195880487081699,0.0231032693465578,0.0401790185934902,0.0433584975575245,0.0414923741432088,0.0279189876494947,0.0148503873413185,0.0152829158211589,0.0158187936938771,0.0184248406677314,-0.00180956530191072,-0.0110866638724838,-0.00989656149213154,-0.0150098979136271,-0.0114783353156709,-0.0162994471156256,-0.0340852437346102,-0.0687202240587793,-0.000480287397275418,-0.000846684861106288,-0.000874116852892536,-0.00214642755721306,0.000880963710785596,-0.000879960690618874,-0.00167015937891026,-0.000999286904247983,-0.00283991048553538,0.000913809131090111,0.000204128086974731,0.0010094736610465
"gamma_CONG_EF",-0.00020647438264291,-0.000549261844939431,-0.0059981085437587,-5.01627611125473e-05,-0.000228593006914135,-1.65573347927574e-06,4.58337834216239e-06,-5.2968467429065e-05,0.000822749604651845,0.000312415267258319,-0.000465214664146116,0.000498934066982563,-0.000849487495660858,0.00134292897402379,-9.0794745636175e-05,9.32519823898435e-05,-0.00160265863441782,0.00100458752626463,0.00175664614018389,0.00161093007290195,0.00454366869665834,0.00222430651645207,0.000628908752135173,-0.00141803852059575,0.000799585893960695,-0.00111253316272721,0.000846244057050036,-0.00205869843004655,0.00550248893217246,0.000489361467838191,-0.000185203607427729,0.0039907471968592,0.00135708971441372,-0.000775752730899981,6.06531096809829e-05,0.0174681797978942,-0.00216181582373291,-0.00571240361680083,-0.00239748449894298,-0.00821782116904318,-0.0277157970394906,1.48892391915578e-05,0.00084541131088237,-0.010290227647864,0.00138427361051016,-0.0073436528525946,0.0165029043173769,0.0208554434439128,0.0459338020220003,0.00320951351034103,0.002885085193397,0.0036414709075645,0.00452944981167379,0.0062100027058062,0.0047954625613066,0.00629930634266914,-0.0148701774539468,0.00407465205305385,0.00272418900236553,0.00185069464043939,-0.000209988398420868,0.00681770308692064,-0.000770937395548121,-0.00105569858737381,0.00287055742661741,0.0389383477389802,-0.0161657811846175,0.00461101915965394,0.0301520829227235,0.000126845400341892,2.91444261348911e-05,0.000200266743804938,0.000586809882840773,0.00833230582890008,0.00136878994603287,-0.00111112057506671,-0.00632298168538653,-0.000660916354914381,-0.000898525965942806,-0.000654088807852418,0.000416538545629829
"gamma_SININFO",-0.00114496929641229,-0.00207663017002867,-0.00885629477644238,0.000262894494700094,-0.000559377651548671,5.17435955695745e-06,-9.88086294049498e-06,-0.000291959345699072,0.000724736952791608,0.000159111996439128,-0.00031671438862373,0.00149184462633411,-0.000453502608248387,0.00262756566603299,-4.32171409713219e-05,8.47069068241486e-05,-0.00125901032967395,-0.00271366327807958,0.00122944481549564,0.00204836695809897,0.00368103962184605,0.000675131889312133,-0.00182564197694534,-0.00209238330565138,0.00184997543280325,0.000110146709949228,-0.00144742145122735,-0.00123756926773029,0.000489361467838187,0.0123637083923368,-6.8530745931069e-05,6.89401005169797e-05,0.00081982385199312,0.000297575166246175,0.000546533407049434,0.0199501333759117,0.000332931960608542,-0.00636231007443871,-0.000206083513121079,0.000346752331934514,-0.165315261768125,0.000967555599929802,-0.00124159797957316,-0.00960681267602494,0.00154200937700232,0.0312691015010282,0.0592484067693547,0.0657743362815853,0.0536297628102181,0.0213306367757981,0.0244117861802702,0.0269053034071361,0.0177654476980744,0.0416502803199794,0.04203568798211,0.0442338350152028,-0.0187739481567943,0.015547563566715,0.0164307976984631,0.0171554687434717,0.0118612689064605,-0.00329592511053474,-0.00276412874007512,-0.00143486428666366,-0.000393369587322972,0.00326890852476705,-0.174457050957456,-0.195186943158389,-0.231448845521397,-0.000764967003105743,-0.000452337582496125,-0.000744826495479859,0.00195722316429718,0.0103520150157642,0.00481639393378393,0.00187664052259435,-0.00519591682538324,0.00270331527006196,0.00107325670896319,0.000399534198087381,3.86781571449198e-05
"gamma_HORAS_TRABAJO",-3.96678517383156e-05,6.53863102251694e-05,0.000328853383411702,-4.5720971893527e-06,-4.06256788355274e-06,-2.00722197581206e-07,4.04659223830999e-08,1.66509691686797e-05,3.16823253929082e-05,8.56679233928832e-06,-1.53178874420717e-05,-6.46892037317909e-05,3.38693124081412e-05,-4.26107058361289e-05,2.81550440349528e-06,1.2240953507941e-05,-1.68842656063829e-05,0.000178980513221495,-0.000176389077909985,-0.000123856193441581,-0.000135571417003462,-0.000201140404939646,9.31541667528533e-05,0.00029694603363954,-0.0002379065998626,0.000128769335742639,4.82931029684955e-05,0.000133696053128613,-0.000185203607427728,-6.85307459310634e-05,2.65663160828352e-05,-0.000149591781760858,-8.91966233451607e-05,-1.93612443543743e-05,-7.95369386194809e-06,-0.00023963736500309,-0.000105701733899768,0.000174328829048719,8.96581441658649e-05,0.000159406837676489,0.0110075034042017,7.38544417168657e-05,8.34091973796364e-05,0.000774555056748887,-4.43675974799777e-05,0.000801475175888543,0.000198568026029276,-3.73072956006763e-05,-0.000325868277272163,0.000353070222440084,0.000173242305194255,0.000102390507853941,-0.000172895096116894,0.000479398318442808,0.000392251993534347,0.000226108769328439,0.000343508748447243,0.000117983344725586,0.000158323402246017,0.000166964614082308,0.000326876660216147,0.00069723116096609,0.000923972225908882,0.000916202892255926,0.000669962278175526,0.00207415479358996,0.0154616132526317,0.0164427028901729,0.0177961068244919,0.000140074241788638,0.00016608801882066,0.000177885780512509,0.000251392092832741,-0.000577459962250219,-0.000147282669721989,-7.4328827216807e-06,0.000491696226798866,2.27679526210873e-05,3.14697362309184e-05,-1.04374085885204e-05,2.0853509817589e-05
"gamma_HPICO",-0.000478585065889611,-6.33275432170127e-05,-0.0051212997456825,-9.71828874766003e-05,0.000264114365760633,-5.50896679256909e-09,5.14159203196071e-06,-0.000141155944125156,0.000287727032402467,0.000410396826152586,-0.000580730476660044,0.00148251156709424,-0.000592587045881973,0.000502746861431376,8.10941692975384e-06,-0.000111404567324953,-0.00115096895679,0.000295049426921431,0.00305240213851048,0.00209412257292048,0.00373277997935631,0.00196168001033581,-0.000739075352364813,-0.00235960896418937,0.00108263749695241,-0.00111871649276816,0.00187444792851428,-0.00237027101842888,0.00399074719685921,6.89401005169887e-05,-0.000149591781760868,0.00589940082880056,0.00081935123009211,0.000557711285277739,0.00200718245173731,0.0232555064735056,-0.00233988649580564,-0.00667903129879211,-0.00254447616451546,-0.00786387784691614,-0.0571607632579656,-0.000397654408649344,0.00134728052852247,-0.0050652351788085,-0.000144761696315859,-0.00981059255164293,0.0188187550137994,0.0245568980819379,0.0765993302470286,0.00335566079812688,0.00285521265763521,0.00335307297122934,0.00133992085304942,0.00695052336184333,0.00452281591952996,0.00543599974922068,-0.00579429350986763,0.00347343041716413,0.00306103655653305,0.00233583349239827,0.00136607586780893,0.0195620117805288,0.011489691444719,0.0130857267148414,0.0199060898216457,0.110141410399202,0.0141464758915375,0.0337591164653751,0.0768329147875147,0.00345192979813445,0.00358621669315947,0.00385725911496662,0.00388072574368947,0.0102686420747724,0.00580648281807215,0.00537275052909395,0.00280551650941056,0.00296754695169381,0.00260626093663501,0.00267303458293041,0.00360206405216757
"gamma_CONG_CD",-0.000591463749780595,-0.000634422033587781,-0.00484095649674381,1.22618068229837e-05,0.000418230052967186,4.07404087178558e-09,2.61893541411947e-06,5.59949607352491e-05,-0.000163765988782514,-7.94459864594658e-05,0.000194300871466793,0.00205196205857802,-0.000295473173768965,-0.000225769787511026,6.18948522759004e-06,0.000157371683981471,0.000119619191710645,-0.00268550512459704,-0.00117554553578439,-0.000557471573586567,-0.000328662603838611,0.00070121947361533,-0.000455019144266288,-0.00137908385655116,0.00114769783265985,0.000248040323876387,-0.000710118953609022,-0.000992297516008564,0.00135708971441373,0.000819823851993113,-8.91966233451484e-05,0.000819351230092116,0.00325201872433599,0.000789695902579959,-0.000639177115827113,0.0147208688190557,-0.00401038224542152,-0.0133057019003208,-0.00045945489112225,-0.00271121093134357,0.106206923694916,3.49482728071219e-05,0.000418376138697267,-0.0060865857981097,0.00265169988589243,-0.00832486323584051,0.0123781913034901,0.0147548721674947,0.0350992051514156,0.00280469046574435,0.00229790952589836,0.00109772410586658,0.0022973066973817,0.00791200529087078,-0.000570205675857855,-0.00260680799013493,-0.0162509188769011,0.00142520357241789,0.000889313287227277,0.00124377357268969,0.000480249766445888,0.00448017962182221,-0.000802462046497461,-0.00111564555043892,0.00474149927427144,0.00320165239044597,0.10873478664804,0.128217934177832,0.197939471204509,0.000818113945765773,0.000730817329851891,0.00136765301690094,8.31560092162849e-05,0.00895293638808206,0.00425971903055669,0.00244236770801945,-0.00164028682382377,3.39597588562579e-06,0.000288212818134563,0.000379305520227729,0.00181471928916728
"gamma_USOCINTURON",0.000134098690861088,-0.000679648669152311,-0.00129292299053891,8.7388739388211e-06,0.000389548372083599,1.6652748679111e-06,2.91382849303099e-07,-0.000241986851640717,-0.00092651166953643,0.000382209219035169,0.000263393815870251,0.00188644181428822,0.000199509016795086,-0.000295390386277789,3.70625374091468e-05,1.42191255996581e-05,-0.000134758696212557,-0.00227810917084311,0.00072286650751185,-0.000920795963222639,-0.0016400631391854,-0.00110980899127046,-0.000220588656095059,-0.00128219142719262,0.000324702961073769,0.00064209651412661,-0.000111919700075187,0.000469643851171367,-0.000775752730899979,0.000297575166246177,-1.93612443543746e-05,0.000557711285277739,0.000789695902579954,0.00273143132076939,0.00107475132753983,0.0040918507315695,0.000238512243920962,-0.00287010584508821,0.000762499055997511,0.000868949512211681,-0.0814717432698525,8.47907861885223e-05,-0.00119608977332211,-0.00112276338515609,0.00149927362205843,0.000734536363979642,0.00571553725368592,0.00567115551279204,0.0185318951705513,0.00154901657245035,0.00248594099459,0.0020818448581163,0.00408338550223879,0.00445418266755253,0.00256697551653329,0.000950153039293993,0.00571351448678684,0.000279984512230608,0.000934857469043209,0.00125854259208195,0.00163029158198229,0.0104065407301162,0.0103290447942101,0.0125348666940629,0.0161505550169536,0.0651904115984556,-0.0256543825735658,-0.0429270639341606,-0.0397186224184511,0.00250610485399292,0.00276576848212909,0.00259327130661574,-0.00158909289193052,0.00822107074321697,0.00723602305945327,0.00707534032230556,0.00589773037557215,0.00347414189692206,0.00328717000437261,0.00356250287908707,0.00438444584057219
"gamma_USODISPMOB",-0.000260209774488664,0.000387415243025918,-0.00101220662591402,0.000136517843990265,-0.000764663059840785,2.10271243558142e-06,6.22799121019427e-07,-0.000210186240299244,-8.47207509595156e-07,9.34617942370913e-05,-0.000287527169493893,0.000389024878696483,-0.000126273600265542,6.03508413014526e-05,1.80938081983489e-05,-4.2412272752449e-05,-0.000134184258449308,-0.000120467433304254,-0.000706723653752666,-0.000150365482392349,-0.000754630023947002,0.00051397595376774,-0.000742576316953252,0.000157457752430641,-0.00086553134785119,-0.000146264912356405,0.000673467493228934,-0.00074161407748667,6.06531096809802e-05,0.000546533407049461,-7.95369386196686e-06,0.00200718245173731,-0.000639177115827133,0.00107475132753982,0.00378551765318677,-0.00328221212411182,0.00216147229532127,0.00481461331798892,0.00019356735869036,0.00233342192944021,-0.205961437779732,-0.00128435679995018,-0.000768563909997285,0.000692928875862791,-0.000657234304436272,0.00055325074405534,-0.00211079750636582,-0.00207921640145214,0.00960678383417612,-0.00154689443207755,-7.50584783265379e-05,0.000870103183471261,-0.000250648118186478,-0.00362532618224453,0.00259978967467546,0.00344023428807772,0.0103813166849998,-0.000816985927276231,9.07925537500533e-05,6.33381829376066e-05,0.000758838050105668,0.0120920703793277,0.017805215816394,0.0213029371718676,0.0264940690692364,0.0946086269107498,-0.132270196275777,-0.14417029708051,-0.17898052671298,0.00277297736186853,0.00340122709640617,0.00300366167728891,0.00118256186133622,0.00440520919255663,0.00541377119083203,0.00651716575711619,0.00620346420675945,0.00366605974499577,0.00347905582905163,0.00413699486910346,0.00371970238555532
"zeta_FRbr",-0.0119440021852782,0.0138196462789921,-0.0322355218054785,-0.00184179082732797,0.0100917086322477,0.000103584726674858,-6.76461779546998e-05,0.000502913546536809,0.0137232462461711,0.018027978553571,0.019411027376357,0.0122504127471662,-0.00409586116811736,-0.0189488461727499,0.000347907293592958,0.000997304374356848,-0.00570093622787637,-0.00235512711357855,-0.00125569254634138,0.00262434648687385,0.0155586106218469,0.0125828524907099,0.00872335005399092,-0.0335286472250305,0.0318425438480253,-0.0280761987641363,0.0128239216091483,-0.0189094422893417,0.0174681797978942,0.0199501333759118,-0.000239637365002976,0.0232555064735056,0.0147208688190557,0.00409185073156951,-0.00328221212411172,1.28768368316386,-0.0408078871572648,-0.0815462858453435,-0.0105059143409301,0.00211800110506976,1.85193011187438,0.0169867425501349,0.0309077254336267,-0.0703228154757916,-0.00481153004036045,-0.556113977086432,0.795556455743034,1.01253149266889,2.31444210930926,0.0975699938829596,0.0696904240465277,0.0624035612289388,-0.0201886135139835,0.191742210529012,0.137369888604366,0.121400219195874,-0.137801544713423,0.070407055300418,0.0754224712482807,0.068482746470798,0.0293153242601874,0.141022922823083,0.129021714790404,0.107594918980827,0.123956186955982,0.435668394605197,2.19772048625116,2.45668509807672,3.55782435352134,0.0123556342554253,0.0205503725357763,0.0286211224254777,0.0415527655995899,0.0674653521271817,0.0327067445478915,0.00753458065452063,-0.0217201189441008,0.0444157786560224,-0.0131642276388814,-0.0246045100301294,0.0131540366326145
"zeta_EnfCond",0.00100184655661561,-0.0146388261970882,0.0290768249558877,0.00135355592113177,-0.000674960173972875,-5.97577431501414e-06,-4.74837598046287e-05,-0.00115153320313078,-0.00114781553947379,0.00374145915318183,-0.00293755607453949,-0.00327140857432865,-0.00117417772932783,0.00318804671342204,-0.000499264325405306,-0.00173459934159272,0.00130889368639902,-0.00380908928149022,-0.0041630733310299,-0.00550055773888391,-0.00833246375540333,-0.00306990665830712,0.00828342824341583,-0.00323004926971891,-0.00661166123963488,-0.00344208220089176,0.00387302776492857,0.00355794697103047,-0.00216181582373291,0.000332931960608568,-0.000105701733899772,-0.00233988649580564,-0.00401038224542151,0.000238512243920963,0.00216147229532126,-0.0408078871572647,0.130200196773911,0.0684513351252369,0.00978641315095793,-0.00664379381305585,-0.72193668557106,0.00552552174453469,0.000574136321218838,-0.0184223580797414,-0.00859980116797533,0.0557590918632671,-0.00642812713529559,-0.018466065090493,-0.103668201937604,-0.0474409230562746,0.0660665507278817,0.0766724431313732,0.158926818571552,-0.0105579623306987,0.0400692613638422,0.0439643298012385,0.166705362078314,0.000620423215467107,0.0039561267326679,0.00273159382451379,0.0111510360880716,-0.0144244872718581,-0.0207158333338547,-0.0218150284437037,-0.035587354570864,0.0162718434946523,-0.756011695888713,-0.883529769836222,-1.20425290071019,0.000519786537054565,0.00261818895538126,-0.00272685333295195,-0.00510460378051674,0.00168427088078235,-0.00190504929951741,-0.0121157609370374,-0.015001859208078,0.00586627922072454,0.00701365555139998,-0.000811139362732339,-0.0035495794967558
"zeta_AFrSem",-0.00748168688391458,-0.00223179951970487,-0.0384492789388268,-0.000609009601892903,2.00558464450838e-06,-6.86043214311436e-05,-6.66206215081769e-05,0.000182810049370124,0.000844846755686833,-0.00455945950720889,0.0031229186758986,-0.0186256342039089,0.00626501955213411,0.00874925156990387,-0.000264502025857003,0.00559556845308606,0.00195978029672833,0.0298812489273036,0.00365254174415339,-0.00110782222345882,-0.000499952862257484,-0.0337859536699427,-0.000693174650226544,-0.0250942016774877,0.0211209688591526,-0.0128903882205548,0.011507224191485,0.0143018166347176,-0.00571240361680083,-0.00636231007443871,0.000174328829048697,-0.00667903129879217,-0.0133057019003207,-0.00287010584508819,0.00481461331798876,-0.0815462858453423,0.0684513351252368,0.854955006174267,0.0152530532676114,-0.00231507590587405,-1.30898458062015,-0.00553102192119227,0.00412576111174799,0.0476790761171849,-0.0141425928340792,0.0999313677148297,-0.037499962974892,-0.105838550924562,-0.314540955567997,-0.0196518225470536,0.0237839898608691,0.0269748182869749,0.0455673950131426,-0.421106287300171,0.436093310750556,0.541246319417618,1.45311334698177,0.00657599833285852,-0.000840274521695289,-0.0159074186806285,-0.010207813259112,-0.0322589626495794,-0.0182749390671288,-0.00633320679301112,-0.062464962449618,-0.0142073001851103,-1.48744905450608,-1.60640573819594,-2.20936972431454,-0.000750239052318261,0.00350749923768507,0.00400562354873221,-0.0210362199759399,-0.0533218649391415,-0.0321746930121865,-0.00712547711793967,0.0303754949297093,0.032927277167502,0.0218892213070608,0.0108529164305787,-0.000239280042309462
"zeta_CulFr",-0.00203297722013811,-0.000422387454769559,0.00487792949170667,0.00062899068525774,-0.00143809781635431,1.06863851557868e-05,-2.11139669741263e-05,-0.000217289398640442,-0.00100653610002006,0.00122090646730167,0.00059805171432337,-0.00110249809005069,-0.00147461746606886,0.00270799379365936,0.000238253993405058,-0.000285646724070348,-0.00023922174668132,0.00022249616368084,-0.00576254488466665,0.000999184099428637,-0.0016207277234635,-0.00496696030722199,0.000359690057353925,0.00504853889208986,-0.00531361888037519,-0.00304836475058203,0.0005613546671385,0.00433288936270251,-0.00239748449894297,-0.000206083513121075,8.96581441658693e-05,-0.00254447616451545,-0.000459454891122252,0.000762499055997512,0.00019356735869037,-0.01050591434093,0.00978641315095792,0.0152530532676114,0.035423829373665,-0.00137224844037095,-0.0342251356111702,-0.0027580178837515,-0.00273997914666199,0.00291305581503997,-0.00255052932673431,0.0306344918814534,0.00702505500936295,-0.00298529649690773,-0.0483819294491909,0.00768056757907323,0.0118921265554371,0.00585649713031079,0.00924187361232262,0.0161236810203956,0.0192720322149045,0.0113863378717822,0.0367471183753407,-0.0143267502736555,0.0067740876151788,0.0137594269076986,0.0418586949820578,-0.000848176790076415,-0.00341908979018933,-0.00239028517960615,4.89496949328577e-05,-0.00118921920971672,-0.0521443903147671,-0.0570626927820521,-0.0714117517942028,-0.00214688034616683,0.000125689472103275,-0.000311881515720992,-0.00324522087445617,-0.0104197678548489,-0.00123297311205787,-0.00393233613643346,0.00762570157290636,0.00935426857661023,0.00922129388137673,0.00621475407383646,0.00294921960513557
"zeta_OmLmVel",0.00979431991160587,0.0162870624639739,0.0371372445359783,-0.00174101848131964,-0.0035786618609923,-3.04980195895417e-05,9.33699769102441e-05,0.000270557027498119,0.00341066490566948,0.00239039133278743,0.0116446413287393,-0.0110495826892815,0.00210190257129345,0.00341288381401956,0.00034854164120105,-0.000815712455208548,0.0147590607653344,-0.0012342196747452,-0.0312658674162252,-0.0281738678367336,-0.0302854931308647,0.00814164887729087,0.00999813786948907,0.00526842674241637,-0.0199226443924648,0.0106027320692331,-0.00778007874704177,-0.00904088055872427,-0.00821782116904316,0.000346752331934508,0.000159406837676498,-0.00786387784691612,-0.00271121093134356,0.000868949512211687,0.00233342192944025,0.00211800110506979,-0.00664379381305583,-0.00231507590587402,-0.00137224844037097,0.337561659341601,0.0320560286176121,0.00595547476182904,0.00163280378659264,0.0109180459827193,-0.00797108445807873,-0.12232199560905,-0.0982062706372683,-0.092571347669768,-0.0955498539622208,-0.0484846722200827,-0.0476376895040352,-0.053687956853228,-0.0312421925802334,-0.0927162253367814,-0.079611014925086,-0.0894996708386801,-0.052363739679581,-0.0498924031482562,-0.0404684838388906,-0.0347038229906647,-0.0224730323440334,-0.0593803511261901,0.310814526424211,0.309032467351653,0.372334036587662,-0.157304723813024,-0.0117468455145776,-0.08372787920719,-0.17814333266555,0.00125761367267091,0.00601466521642701,-0.000485246298416974,0.00764580666771616,-0.0414111680623555,-0.0160236892165766,-0.0192886822190724,-0.00796034057941572,0.00623400473541893,0.00644952130825338,0.000280580932254215,-0.0093658109051761
"zeta_IgPare",0.121679390337416,0.0657299932327168,-0.301650868760781,-0.0112996339722503,0.0433995967620926,-7.60359427588321e-05,0.000296849556297131,0.0283590830368078,0.00157889770694674,0.120618634454701,0.0695237135316078,0.163527232481817,0.0243289310815554,-0.165897959175004,0.00758307061702441,0.0435072527693717,-0.0245432360220175,-0.0256106322962308,-0.275198082813584,-0.262896964793905,-0.218803068058698,0.0411151364319958,0.146361557010374,0.264049395295239,-0.10180193662435,0.0155148223292759,-0.083580420879353,-0.0148763739825232,-0.0277157970394929,-0.165315261768129,0.0110075034042076,-0.0571607632579742,0.106206923694921,-0.0814717432698505,-0.205961437779727,1.85193011187444,-0.721936685571058,-1.3089845806202,-0.0342251356111671,0.0320560286176311,58.18164494763,-0.0662960145234749,0.232459434356054,0.308580294879599,0.131206565571866,-1.37928596209271,0.524897838311373,0.822249891087235,3.54970118398354,0.267965478402201,-0.304389622023687,-0.539262087226454,-1.22609109415897,0.432555849009186,-1.08811293126336,-1.31905612111691,-4.22761972832918,-0.0605869436534717,-0.152043212969637,-0.0973449753021671,-0.0717569933389243,0.286709271658068,-0.250699389941,-0.507696621397242,-0.693793183842936,-6.9047249500556,56.4224297401659,64.7122891468733,82.232700060064,0.0405490860124132,0.0328965713679246,0.162241308539307,0.63401463122838,-0.276190836896271,-0.250322031156921,-0.308958277923031,-0.0305324656610078,-0.470026490807555,-0.296410647571302,-0.279702161301728,-0.0773339986126929
"zeta_UsoCel1",-0.00113315734129161,-0.0018158574844124,0.00591869263071855,-0.000259029377955124,0.00140484402306799,-5.84175310565853e-06,-5.62482774358069e-06,0.000398233675408899,-0.000635436795502195,-0.0021906304389474,0.000487495310756723,-0.00272887098025984,-0.000404229318609486,-0.00156500638669568,-3.51164512221466e-05,-0.000121918460775426,0.000590689578472985,-0.00431429153969173,0.00477539790015002,-1.90986082995219e-05,0.00186589864355628,0.00244488161183436,-0.00305299022029165,0.000375249509145692,-0.00229395704246859,0.00152602702835076,0.000174408552897617,-0.00185042969035915,1.48892391915578e-05,0.000967555599929795,7.385444171687e-05,-0.000397654408649343,3.494827280712e-05,8.4790786188522e-05,-0.00128435679995018,0.0169867425501349,0.0055255217445347,-0.00553102192119234,-0.0027580178837515,0.00595547476182903,-0.0662960145234705,0.0214060353945926,0.00798826205510177,0.00210281076627024,-0.0020782876092634,-0.0106905284606269,0.007137590762947,0.00894664423938494,0.0225172374451515,-0.00154338514289958,0.00541431778023223,0.00556256869903756,0.00108088267182924,0.00302767114386516,0.000454989955701781,-0.0019103723415986,0.0145111706077144,0.000174561417037598,0.00126252883591636,-0.000954714635370105,-0.00260514587938411,0.00612661369744984,0.0118519398995348,0.0120813719923989,0.00662756494994589,0.0398055273281487,-0.0461601870521188,-0.0673061745331773,-0.0958937440883185,0.00434475540631672,0.00339445346881547,0.00205207957218972,0.00571985476073685,-0.000737045467782894,0.00171046460437612,-0.00048289927784973,-0.000804826864260449,0.00134418324492831,0.000273238322761598,-0.00175279658620152,-0.00167904190611311
