"","asc_ruta2","asc_ruta3","asc_rutaEC","b_time","b_dist","b_semaf","b_CamFD","b_ZER","b_MtrP","b_Acc","b_Panel","b_clima","b_cong","b_Hvalle","b_T_prof","b_Hor_trab","b_EduBasica","b_Info_traf","b_Joven30","b_Adulto40","b_Adulto60","b_USOCINTURON","b_USODISPMOB","lambda1","lambda2","lambda3","gamma_EDUBASICA","gamma_CSECO","gamma_CONG_EF","gamma_SININFO","gamma_HORAS_TRABAJO","gamma_HPICO","gamma_CONG_CD","gamma_USOCINTURON","gamma_USODISPMOB","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel1","zeta_UsoCel2","zeta_PasoPeaton","zeta_UsoDirec","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4"
"zeta_UsoCel2",1.28351588988328e-05,-4.80975979924765e-05,-0.000866385130958529,3.08104334880316e-06,0.000101293293728349,-1.9382499719978e-07,-3.6197652522327e-07,7.57133994696469e-05,-6.77114543569298e-05,-0.00011122420170887,-1.64121865504014e-05,-0.000318130777399122,1.40059476085281e-05,-0.000103185942963593,1.86900821956804e-05,0.000107005384226942,-0.0012110871387271,-0.000374374031690023,-0.00012976143888248,0.000144007613929488,-0.00015427848614779,0.000949162454910022,-0.000108481742450493,-0.000300932393380517,0.000379111306865039,-0.000545931671532624,0.000869069524979744,-8.88431476689723e-05,0.000173393062749695,-3.93877255126147e-05,3.57391874710488e-05,0.000269007740459881,0.00014514036289208,-0.000239978349372652,-0.000126894085829507,0.00679946724307447,-0.000119742978126225,-0.00104038698108115,0.000103242631384993,0.000191686305445759,0.0281888301500056,0.0029507432181647,0.0199581742290646,0.00408032797263006,-0.00207966010366239,0.00296987510675517,0.00852030267904875,0.00964277470808171,0.0165783862104086,0.00328641544477427,0.0026872607322773,0.00252541713440881,0.00239735588164198,0.00665791445406675,0.00433063128596738,0.0040662434602608,0.00268236622067318,0.00213442421895198,0.00216268211630685,0.00210992668935123,0.00207142297748159,0.00381257582697712,0.00273581844011087,0.00244673582369129,0.00225288637346727,0.0146224235225771,0.0383936213392424,0.0415646849010091,0.052748503503969,-0.00329468048742247,0.00214457576115418,0.0038674223564552,0.00705016482254475,-0.0014160898008735,-0.000105697996350207,0.000345868165760732,0.00108904352667344,0.003830760181066,0.00222687056997044,0.00133390708226378,-0.00103103472720666
"zeta_PasoPeaton",-0.000429032857446947,-0.00108023548905199,0.00135624646312568,5.44172997897647e-05,0.00114502581333859,1.11690057636215e-05,-4.28410528795931e-06,0.000450266991903808,0.000378650210296625,0.000376652915361689,-0.00109561695985684,0.000989156171874589,0.00174526935738551,-0.000593837383192086,7.14876897173071e-05,-0.000268298369723991,-0.00397413356684449,0.000282987918050969,0.00320855833928338,0.000859310714810101,0.000696174201494065,0.00208243827030117,-0.00348790936303972,0.00336297929582631,0.00134743065129034,-0.0031270346943996,0.00245102469014698,0.000544604637375459,-0.00184147003295706,-0.00187148667475968,0.000235060937819825,-0.00065328153731111,-0.0025460565953454,0.000726870650217019,0.000933335947791677,-0.00757683228674827,-0.0035869650552204,-0.00104817065548152,0.00238271316401681,0.00244115186684415,0.117204743203083,0.00132180551876159,0.00408032797263006,0.177223013928093,-0.0183434718641727,0.00412765981241642,0.000542213441939472,-0.000584384980662533,-0.0160317692233213,0.00185494657573294,5.06548882343197e-05,-0.00084528981415752,-0.0054950216571546,0.000761299921201956,0.00231376318019694,0.00281384864410006,-0.00608659240383884,-0.00256581788457959,0.000171237377859852,0.0013321396623142,0.00297097227631912,0.0156998852003711,0.0129224807587434,0.0125858107654769,0.0125834267385316,0.0713430398036188,0.170092830730137,0.185131606129132,0.212700838051527,0.00460993044049044,0.00494958341508371,0.00494972638888748,0.00489720106997642,-0.12181924165129,-0.0231827221126318,0.0243959964534864,0.133914967701998,0.0301554727770209,0.0220264130978535,0.0175993879798518,0.00128504106075969
"zeta_UsoDirec",9.94965950331711e-05,0.000309942265357086,-0.000684444471095223,-1.28764394092955e-05,-0.000186509546468362,-1.65864960019981e-06,-1.73369147033845e-06,-6.86829216594793e-05,-0.000183586786097422,0.00017728556983675,0.000453661090725115,-1.32478045985059e-05,-0.000566355598986219,0.000555511324704794,-2.85465674602667e-05,1.31775316104326e-05,0.00208886502730787,-0.000141051195419211,0.000119841652052574,-0.000398258261763722,0.000213539996674281,-0.00142321354227104,0.000883780175482737,-0.00262592163456477,0.00217505833266217,0.000727950400139814,-0.00145483704719213,0.000216895514453657,0.000352291046243966,0.00103467199316035,9.28422046927674e-07,-0.000306777733002416,0.000768393026813258,0.00029312570010372,-0.0003379068151166,-0.00225236613533934,-0.000310482969611394,0.000264944622576601,-0.00110811311409407,-0.00220917192006454,0.0247127018723284,-0.00119688611495884,-0.00207966010366239,-0.0183434718641727,0.0361571398718935,-0.000308076567158654,-0.00113180644923978,-0.00151714441129843,-0.00083451111755834,-0.000550072566701715,-0.00020926493355386,-0.00017996742291218,0.000412361725603054,-0.00160388997079433,0.000349377682867411,0.000270283597673818,0.0012718787867266,0.000649170200985665,-0.000186698216277332,-0.000390331178221664,-0.000749780209541639,-0.0018939538447291,-0.00222132063359303,-0.00219369268891282,-0.00256109507663052,-0.014517046686566,0.0256106204698819,0.0299215059526253,0.0387977222232548,0.000356831023308805,-0.000782109224802488,-0.0011612884287774,-0.00174703970853562,0.0173063905028447,0.00458068567455768,-0.0023614213142487,-0.0172897507802765,-0.0319418561596841,-0.0199795317054433,-0.014176362211269,0.00638164056087649
"tau_FRbr_1",0.000129503392886459,0.000363071604401733,-0.015150366152705,-0.000151484272716353,0.000278409352729934,1.61230145318734e-05,-2.95286741383744e-05,-0.000277453760530818,0.000458870711864268,0.000539579044900513,0.000187237032110521,0.00531606725971213,-0.000431133204044586,-0.00309906673103383,-1.2555826524501e-05,-0.00011752392323543,-0.00831670263567542,-0.000625980028572662,0.000351779863251545,-8.83826645060482e-05,0.0015550886172971,-0.00302713115028406,0.000350896135810895,0.00582377871400075,-0.00474419968465459,0.00153961625916457,0.0196831583803783,0.0521337546160841,0.00499141206135196,0.0302372369299348,0.000255340300124452,0.00298694680461921,0.000835664296682568,0.000776989862246782,0.00233077919975934,-0.32814833621493,0.0222531048634067,0.0517441884681615,0.0183008861163136,-0.00716040952141038,-0.416997969692326,-0.00148554019522583,0.00296987510675517,0.00412765981241642,-0.000308076567158654,0.792664619094602,0.367977445984789,0.300177388175609,-0.10325926275451,0.240998667911257,0.247639272381195,0.24995611675895,0.247998256618329,0.449582388982558,0.468447440493411,0.473087616333067,0.465759534067067,0.160501486849445,0.171250623780379,0.174218095349217,0.178650243031063,0.0286711038611338,0.0280297663910148,0.0274236651572414,0.0284891652707469,0.189480653509072,-0.245251236472691,-0.294798453376062,-0.415648676090748,0.0103492007332711,0.0102850832401275,0.0104658375824822,0.0109587503544523,0.0369758686505705,0.0339443767179208,0.0327978279735877,0.0334187006946472,0.0224603681998437,0.0227735143800643,0.0217941704887017,0.0178623183052668
"tau_FRbr_2",-1.62490785421934e-05,0.000253960886404057,-0.0281690971808131,-0.000103613250260013,0.00147213331810215,2.01910790308541e-05,-2.67446064678224e-05,0.000237109866247793,-0.000435193161819979,0.000611960665353996,0.000136965524359534,0.00493137409322673,-0.000833809067681781,-0.000303110211606088,5.8111696682577e-05,0.000358276633829971,-0.00941012850306327,0.000894898425778762,0.00187382145339686,-0.000601455040592203,-0.00132515977187233,0.000175377621005648,2.31625878297706e-05,-0.00516627053360163,0.00599142117109355,-0.00239027821638406,0.0230355155800358,0.0482549549734882,0.00580481038234488,0.0379326852578716,0.000212963124775386,0.00447458921815059,0.00393347543059986,0.00114452910285654,-0.00184770419221324,0.395928302647677,-0.00840010891705722,-0.0672753256714107,0.00139433997499548,-0.0012682398237218,0.168295860744579,0.0015676096897302,0.00852030267904875,0.000542213441939472,-0.00113180644923978,0.367977445984789,0.813911830690837,0.850676793517656,1.14217903114727,0.285351619955527,0.269417409949373,0.263770214629353,0.241964695909297,0.560875514901643,0.473298855321188,0.454673038819815,0.27532333774979,0.195420068250471,0.199642462251668,0.198932627236037,0.187903189090288,0.0319891016126456,0.0267975335595559,0.0252695399842277,0.0254351990488181,0.147332403763563,0.292692672824564,0.327609996391554,0.413004213405312,0.00999547812193619,0.0117124577788563,0.0123652403718174,0.0138951851757171,0.0475370105502636,0.0396276485237019,0.0361335123063262,0.0336085807342607,0.0295010905801262,0.0264447972906192,0.0242987014933126,0.0192716266670872
"tau_FRbr_3",-5.29281989803593e-05,0.000218332505256464,-0.0301422757573295,-9.21933917499886e-05,0.00167974158175466,2.15654717746371e-05,-2.52292539808865e-05,0.00031101533832282,-0.000637393800888641,0.000567303512049965,9.46903445949264e-05,0.00485000569190238,-0.000848994028000391,5.60328302345007e-05,6.94862701859026e-05,0.000438399814380301,-0.00975243702143181,0.00107617497702545,0.00221815640067206,-0.00067720866181906,-0.00192331480306491,0.000566167845266291,-0.000100736386440833,-0.00688300088427258,0.00740680141717077,-0.00274380970772776,0.0241052032988775,0.0475171226803731,0.00557897899255249,0.0387046948060508,0.000205235719519968,0.00463601105177483,0.0045339078797246,0.00142042056111119,-0.00249081108868666,0.525916518354212,-0.0139417558605632,-0.095490392021851,-0.00137315724915331,0.000659129996193105,0.262077088398654,0.00220959299327663,0.00964277470808171,-0.000584384980662533,-0.00151714441129843,0.300177388175609,0.850676793517656,0.981550603377721,1.36778224442494,0.291691411275343,0.270721266562824,0.264414916230782,0.240472777565276,0.582822544776335,0.466590135065674,0.444446557752707,0.22905466030173,0.200732544909589,0.202962155530578,0.201574823203003,0.18925420362737,0.0331032071945943,0.0274124637668438,0.0258300238416346,0.026044278925785,0.145140510247122,0.378633512911948,0.427270530002459,0.544542435892334,0.0101351304128458,0.0122457639474495,0.0130036866708861,0.0147258338290706,0.0507360060207844,0.0418161439641035,0.0377763454730909,0.034325724239273,0.0315536378198126,0.027806200724857,0.0253754234537484,0.0200213063747608
"tau_FRbr_4",-0.000263421037390268,-9.53095708404306e-06,-0.0342022303747422,1.52462483334675e-05,0.00205091788849175,3.24339411765809e-05,-3.06993102241612e-05,0.000623659678640286,-0.00189905757503269,0.000276901662187257,-5.15957504648341e-05,0.00309717348942033,-0.000626677997774364,0.00110500903036616,0.00010540041983919,0.000757622823837479,-0.00954581545646129,0.00230025281403512,0.00238610724566816,-0.00120513323074945,-0.00492889674787182,0.00028731273069825,0.00115151552491625,-0.012713022289849,0.00947493360263705,-0.000614732145988316,0.0237251826310585,0.0413802195204767,0.0029754745025997,0.0452329832835238,0.000389436812381251,0.00311854264662442,0.00741780476923541,0.00204353988659208,-0.00715463532813238,1.28672099227529,-0.0298197279833505,-0.206203076497718,-0.00974921716788335,0.0163174844928377,0.821852313644077,0.00616017274109938,0.0165783862104086,-0.0160317692233213,-0.00083451111755834,-0.10325926275451,1.14217903114727,1.36778224442494,3.20980460938392,0.315152931049346,0.264536169391482,0.25621980946207,0.247299648632367,0.674362657016637,0.396469209523314,0.357841602447207,0.0973263399885967,0.221273593283024,0.213754923252705,0.207863960153509,0.193327254068008,0.0355826767914843,0.0364485576435363,0.0349000144798917,0.0347042456589814,0.104807980645094,0.911091959291024,1.01430189152191,1.32511133140073,0.00858713637485982,0.0133613472530163,0.0148573350665045,0.017895506089369,0.0657359053967923,0.0473622079780009,0.0374017544063287,0.0221257760589734,0.0329809147732998,0.0274396872409225,0.0245006024245756,0.0199119162417141
"tau_EnfCond_1",7.85878505992381e-06,0.000103732502642968,-0.0105645818352696,-4.19211858239596e-05,0.000429455842888879,9.58521441790283e-06,-1.29473073957925e-05,1.65766074274894e-05,-4.44996286640592e-05,0.000312706456340374,3.3738688021025e-05,0.00240320656504651,-0.000322799580534589,-0.000678892221550767,1.36162655733319e-05,8.03842233934464e-05,-0.00424561972257566,9.50449674591095e-05,0.000253953179837974,-0.000372580831903784,-0.000270970531478007,-0.00058813950588564,0.000184008791648188,-0.000164940347580486,0.000503975821954007,-8.56264124218882e-05,0.00986425562758111,0.0239054633881828,0.00241093095675532,0.0163793002745397,0.000122095330191821,0.00163306043044947,0.00132676367586239,0.00047819834272131,-0.000311392565545258,0.0549057746021866,-0.0285519061751463,-0.0112220361776571,0.00425776402863864,-0.000968748484895913,-0.00206982875080718,0.000306923939529368,0.00328641544477427,0.00185494657573294,-0.000550072566701715,0.240998667911257,0.285351619955527,0.291691411275343,0.315152931049346,0.16779698327498,0.113173902340464,0.105760167874415,0.0821762011966441,0.245627174672871,0.220366888386941,0.216195292237814,0.1648778454554,0.0856529796753982,0.0889552196356486,0.0893273248814206,0.0877142497000633,0.014425154485853,0.013174770870286,0.0126589430237941,0.0129075235238771,0.075182673410926,0.0653780850495634,0.0682418692962822,0.0781404680646346,0.00456893546660892,0.00519706792153557,0.0054496060222626,0.00601802300965157,0.0188771497018212,0.0168761512794543,0.0160052119547037,0.0159661356919585,0.0124313257485349,0.0115068472550321,0.0106667846186558,0.00845726439629724
"tau_EnfCond_2",2.94926931942001e-05,0.000163179701871653,-0.0100308694469728,-6.59452464241318e-05,0.000406347610110349,7.94602687535457e-06,-1.27261384157059e-05,-2.16943850571652e-05,-4.01624711050612e-05,0.000237037534278309,7.96885384704229e-05,0.00234628428520481,-0.000273076527130062,-0.000895280382960589,6.82574528801583e-06,5.89500241472007e-05,-0.00404857884045566,6.08478594292931e-05,0.000576335159073162,-5.97748890779843e-05,0.000129542082687875,-0.000784498960223353,6.46273588832977e-05,0.000372371879385594,-3.53538380754941e-05,-4.30894245790789e-05,0.0101778871401979,0.0228296503183589,0.00244296353677362,0.0162092724271252,0.000105312308150807,0.00180393572984433,0.00115706586227331,0.000485498049312782,0.000101353701745933,0.0288799901397432,0.0283715184746613,-0.00687393744814936,0.00418715786426778,-0.00183386458182241,-0.0645489228848428,5.38490099867354e-05,0.0026872607322773,5.06548882343197e-05,-0.00020926493355386,0.247639272381195,0.269417409949373,0.270721266562824,0.264536169391482,0.113173902340464,0.163255449116627,0.157957351749713,0.153401401946067,0.235572439169455,0.218414146823806,0.214733065134899,0.166787048121911,0.0834129559961141,0.0864739512619722,0.0870001151282174,0.0853694634066139,0.014266995253531,0.0128663215342697,0.0123286737065755,0.0125717055465602,0.0792821680532361,0.00314374605095286,-0.00151473592704974,-0.0114667476565688,0.00481550725345756,0.00518129148266837,0.00537510117642339,0.00585186788395579,0.0211569920650609,0.0177658634448835,0.0162677369234871,0.0150637585371359,0.0122828465763648,0.0116663337490353,0.0109433336489963,0.00885019231933324
"tau_EnfCond_3",2.46307952642711e-05,0.000165854187690476,-0.00993658193960249,-7.02837766241461e-05,0.000395779359308991,7.67686827620956e-06,-1.30603109555975e-05,-3.53001359911057e-05,-5.01070040922941e-05,0.000197720071246808,9.20996799969646e-05,0.00235290600091058,-0.000233877968423591,-0.000964334111062426,5.47479686259149e-06,5.01022310053317e-05,-0.00395860586678005,3.00626553496058e-05,0.000764913104313271,0.000100542450944609,0.000277266221984619,-0.000940284385787878,4.86769170980242e-05,0.00058516954516587,-0.000351004051958526,0.000222023482226371,0.0102716445936119,0.0227560867436206,0.00233550078161529,0.0162571600526726,0.000100155109225171,0.00180656645436456,0.00113584001485289,0.000531322394665029,0.000245131373580775,0.0231049907491566,0.0407963534480071,-0.00555015779022504,0.00448540364999298,-0.00183427712448903,-0.103094469504555,-9.19040913412508e-06,0.00252541713440881,-0.00084528981415752,-0.00017996742291218,0.24995611675895,0.263770214629353,0.264414916230782,0.25621980946207,0.105760167874415,0.157957351749713,0.188539271143154,0.178271300214319,0.233732255350841,0.216827041550556,0.213818501472535,0.170208573948899,0.0829918635494455,0.0857049320611666,0.0862362233123303,0.0852176718153425,0.014151322726486,0.013017093123988,0.0124794653985844,0.012734762324556,0.0830081565437818,-0.035002364828005,-0.0463693689284292,-0.0686575365006472,0.00490102656542554,0.00521243186338854,0.00539406593869063,0.00584270639707613,0.0222559834064577,0.018321033971859,0.0165084507591601,0.0146619198912635,0.0123605028728088,0.0118253351379955,0.0111217638104859,0.00903188965063293
"tau_EnfCond_4",3.02848096989052e-05,0.000202442926474632,-0.00826734215442236,-7.35399567176268e-05,0.000219272561490584,7.73142798825622e-06,-1.42436259666259e-05,-8.55710380445753e-05,-0.000160587620544254,0.000100958968975028,0.00011194407919126,0.00213850416247243,-0.000105438886705243,-0.00140475527574954,-4.58576348343737e-06,1.92301443076473e-05,-0.00355678317551887,-4.56305807487129e-05,0.000744271266092558,0.000248026666189689,0.000465447151978742,-0.00174472047012685,0.000315374621210345,0.00183793415638338,-0.00231447629444709,0.0014460537747436,0.00977904998459573,0.0218653926310383,0.00192030852497687,0.0160322638361898,0.00011935918612858,0.00150390316037263,0.00116732243225467,0.000612016567106578,0.000408909782295968,0.0132727079812271,0.0789383715792897,-0.00594885157630496,0.00595255572544297,-7.12809722174576e-05,-0.149975001851393,0.000107724891884984,0.00239735588164198,-0.0054950216571546,0.000412361725603054,0.247998256618329,0.241964695909297,0.240472777565276,0.247299648632367,0.0821762011966441,0.153401401946067,0.178271300214319,0.407359117898724,0.226545859385722,0.201266428235392,0.199027251300595,0.179068464333859,0.0795809866190085,0.0814470294459207,0.0819635232537013,0.0836458791258628,0.0141209729477763,0.0153165784932237,0.0150002247146028,0.0154973946158648,0.0883736902720222,-0.0779373742780448,-0.100089849065614,-0.136737787350853,0.00487676817063589,0.00522793128410049,0.00543687248184754,0.00590388226532764,0.0258226111908399,0.0194205826291432,0.016120292106925,0.011073063919978,0.0112153617222932,0.0112022491344437,0.0107351851212954,0.00917464812899005
"tau_AFrSem_1",4.32225404519716e-06,0.000202096342607076,-0.0203359269649279,-6.18063045461111e-05,0.000664043852039671,2.18005186444995e-05,-2.43922965589155e-05,7.1263638398214e-06,-0.000297357998992153,0.000695244983523454,-6.14830025848879e-05,0.00483542322143899,-0.000517908930569678,-0.00173104205640489,1.95559723385977e-05,0.000193521797863485,-0.00796316974400007,0.000716241926571644,0.000141510768640889,-0.000653324073550901,-0.00101887323252131,-0.00122057893323848,0.000825006425196396,0.00103299529863031,-0.0011440928227551,0.000672849811396099,0.019000370659768,0.0446550492747433,0.00342910683887922,0.0313944366313836,0.000290836649581003,0.00249339017318443,0.00305962363936271,0.00105722919156675,-0.00127077082715772,0.141832535534807,0.00297929434411121,-0.233406301980107,0.0096225678634104,0.00260029238354168,0.118239290750815,0.00209249986584668,0.00665791445406675,0.000761299921201956,-0.00160388997079433,0.449582388982558,0.560875514901643,0.582822544776335,0.674362657016637,0.245627174672871,0.235572439169455,0.233732255350841,0.226545859385722,0.639571280668503,0.29780699045103,0.265635710530511,-0.0731052804019256,0.163747977459468,0.171860915021686,0.172875874891359,0.171494296602856,0.0284167308351504,0.0289086182682806,0.0280330061786928,0.0288952720092031,0.134926512641949,0.245340273883373,0.256775854410124,0.324162065741757,0.00832824959105515,0.0100632096862499,0.0107144527776493,0.0120390705393088,0.0368155778040637,0.0322568800648147,0.0297810384252312,0.0276726292111067,0.0231557405473616,0.0213786895981909,0.0197908388889913,0.0156039635718668
"tau_AFrSem_2",7.52209556199364e-05,0.000320477693631246,-0.0190817578521479,-0.000156497504472588,0.00100758034985248,1.05648914713044e-05,-2.38950611786095e-05,7.37184601340137e-06,0.000168090620682691,0.000277818583182134,0.00032465435831898,0.00405578528649463,-0.000615423115722719,-0.00103182068380332,2.69657369787063e-05,7.80858906570386e-05,-0.0078068383175062,-0.000428964651422628,0.00204550534005358,-1.43180813874507e-05,0.000889463124851528,-0.00106757237704311,-0.000605574867164327,-0.00156616155000862,0.00315214206718878,-0.001573307154784,0.0191673028549859,0.0427647269378334,0.00589133315491827,0.0292045298510509,0.000108629792260538,0.00417497050073948,0.00151740774968774,0.000792469957613344,0.00120275948879817,0.0104927143552825,0.00469123257370267,0.221165088015714,0.00581432027830052,-0.00914508079992469,-0.285441678567893,-0.00166765715057528,0.00433063128596738,0.00231376318019694,0.000349377682867411,0.468447440493411,0.473298855321188,0.466590135065674,0.396469209523314,0.220366888386941,0.218414146823806,0.216827041550556,0.201266428235392,0.29780699045103,0.595233266180393,0.596929747132347,0.730755118693826,0.151869952483189,0.155460796607604,0.155989572816252,0.150936000266846,0.0250955643988933,0.0186876570058438,0.0175711050501537,0.0176436751737339,0.157958997146449,-0.160567130097729,-0.177900456787244,-0.259632242566864,0.00957710608050263,0.00956315393920202,0.00971164863176174,0.0102860755831471,0.0401963100514291,0.0341392395883837,0.0320066756120171,0.0314657958022349,0.0238922703534645,0.0228553220787812,0.0215038627640019,0.0176350583448209
"tau_AFrSem_3",4.48944602789331e-05,0.00026984622005746,-0.0187649680241904,-0.000154648202291491,0.00102626545689766,9.5623183370899e-06,-2.48226207843682e-05,-2.85956644746514e-06,0.000238873105802972,0.000164587869291673,0.00035114031879137,0.00391903535223072,-0.000585484812141627,-0.00101005912004871,2.68978447860496e-05,4.96522570423759e-05,-0.00773180674844942,-0.000590539410103849,0.00229236102720485,0.00023111108017329,0.00118624187450157,-0.00118252614533269,-0.00077603371809748,-0.00175718867190478,0.00340782921239427,-0.0014045299459336,0.0193494549631549,0.0427256341160184,0.00583493671268678,0.0284927006991546,9.32974935171931e-05,0.00426572892814507,0.00129343413565686,0.000890226748764612,0.00160549460144841,-0.00959201190657618,0.00576452597930768,0.268825142285558,0.00598274518460558,-0.0100642544326222,-0.355061655806519,-0.0020815569474475,0.0040662434602608,0.00281384864410006,0.000270283597673818,0.473087616333067,0.454673038819815,0.444446557752707,0.357841602447207,0.216195292237814,0.214733065134899,0.213818501472535,0.199027251300595,0.265635710530511,0.596929747132347,0.660242538889815,0.816743090443311,0.149575689615274,0.152412856441498,0.15288035076922,0.148503409107213,0.0247368782305139,0.017983027120366,0.0168908983102786,0.0169671667972211,0.16382137454963,-0.229158813720735,-0.254462350007646,-0.361241140446834,0.00983380551063288,0.00961696360196117,0.00970736582110442,0.0101819040975381,0.0408480028555419,0.03489831394833,0.0328512479941843,0.0325406599103522,0.0245327294452078,0.0235146207270746,0.0221311876772168,0.0180656721132779
"tau_AFrSem_4",0.000168107152445127,0.000403222257961997,-0.0082528866663574,-0.000196867299368419,0.000492592441789051,7.12229118876077e-06,-3.85446209243983e-05,-0.00022343939745589,0.000382715464878755,-0.000379066897006472,0.000547041615589262,0.00280265411609352,-0.000234558853310401,-0.00204488986518476,-3.67705414945342e-06,-0.000230342151791425,-0.0074903144889319,-0.00162030842416844,0.00165629717747316,-0.000409844973299423,0.00244080771581274,-0.00304018083331459,-0.000515714690502848,0.00120756821385679,-0.00021759743364578,0.000138655314851221,0.0177354399054309,0.0419752728682393,0.00626326658915419,0.0171809141206348,0.000148355318428201,0.00365182716659068,-0.00122021895988066,0.000417717443704705,0.00427574424666812,-0.130389312362943,0.0277780818337307,0.767014272691332,0.0129834469237576,-0.00996581771145297,-0.71240305642,-0.00464612720589938,0.00268236622067318,-0.00608659240383884,0.0012718787867266,0.465759534067067,0.27532333774979,0.22905466030173,0.0973263399885967,0.1648778454554,0.166787048121911,0.170208573948899,0.179068464333859,-0.0731052804019256,0.730755118693826,0.816743090443311,2.4814753092189,0.119014782613198,0.11616361812018,0.115145032587908,0.116634249166544,0.0243351270430749,0.0237694742892924,0.0239990723468719,0.0246616307950391,0.202154191931524,-0.546321039071396,-0.614523835779675,-0.861034916469649,0.0102410056277261,0.00924173303084201,0.00913855202837167,0.00922537973174228,0.0451967367784891,0.0347015397573957,0.0304460393176506,0.0250409390670521,0.0203759204025296,0.0212360075812639,0.020629782706825,0.0176961384835082
"tau_CulFr_1",3.78057098752203e-05,0.000136564613359332,-0.00786148281085966,-5.81498218592024e-05,0.000382024023473118,5.19450490674605e-06,-7.65459487297883e-06,5.28560247587938e-05,-3.50405991172731e-05,0.000229892158855732,4.49509444975457e-05,0.0015171387277673,-0.000169739950731496,-0.000295401173723065,1.68650408731464e-05,7.6371778060922e-05,-0.00282094220928025,5.44432720091219e-05,0.000980486275398456,0.000178820934403264,0.000195353789132356,-0.000434544502063061,-3.95039436640629e-05,-0.000804811771705783,0.00116340667901738,-7.65220154016347e-05,0.0070733775455548,0.0161860203457463,0.00169545301339411,0.0112308862407901,8.90425229382909e-05,0.00116069750517494,0.000699068431009497,0.000196970746424244,5.38704600251659e-05,0.0394553237927187,0.000781111376922233,-0.0053199539558109,-0.0262736371014475,-0.00124086658659485,-0.0734339068261035,0.000195573016085596,0.00213442421895198,-0.00256581788457959,0.000649170200985665,0.160501486849445,0.195420068250471,0.200732544909589,0.221273593283024,0.0856529796753982,0.0834129559961141,0.0829918635494455,0.0795809866190085,0.163747977459468,0.151869952483189,0.149575689615274,0.119014782613198,0.112703993273984,0.0697214904467194,0.0614858216616745,0.0375542837828644,0.00971541652960153,0.00925531197286568,0.00888809436929393,0.00900538148827014,0.0588503779147368,-0.02421908570218,-0.0325911838196372,-0.0499374217220038,0.00306180275161593,0.00349663804804531,0.00368121449314131,0.00410513533851589,0.0163063647807093,0.0122696058118524,0.0103926077805472,0.00777193032598021,0.00775709073718809,0.00732063734756986,0.0068896303951198,0.00593924240724908
"tau_CulFr_2",1.7585310117125e-05,0.000101721030558573,-0.0076735827537634,-4.10234409880091e-05,0.000323747809848823,5.94339460390184e-06,-9.01403357239639e-06,1.54951565080103e-05,-3.24823950437468e-05,0.000230904708722707,4.5864320071066e-05,0.00169034733024575,-0.000216552411778437,-0.00047335750815825,1.0337641082133e-05,6.15952642135915e-05,-0.0029796386659616,5.72005188873628e-05,0.000464356982139221,-8.78577998344042e-05,-1.39174133627392e-05,-0.000380971158530211,6.31647350970452e-05,-0.000194818034588505,0.000520909813428792,-0.00015394544057017,0.0071913452100743,0.0166001445315358,0.00171025424258363,0.0115273722316031,8.80334636608999e-05,0.00119730604663376,0.000898240375737421,0.000314189872838175,-9.82603723455851e-05,0.0343323379129273,0.00117862827068978,-0.00744722411156247,-0.00217604671690185,-0.000989581643988277,-0.0204408803596269,0.000159766831920882,0.00216268211630685,0.000171237377859852,-0.000186698216277332,0.171250623780379,0.199642462251668,0.202962155530578,0.213754923252705,0.0889552196356486,0.0864739512619722,0.0857049320611666,0.0814470294459207,0.171860915021686,0.155460796607604,0.152412856441498,0.11616361812018,0.0697214904467194,0.0810653256759677,0.0734726746843022,0.0610780894434505,0.0102721014413431,0.00942139404618298,0.00903823546884594,0.00920685930181995,0.0546721374912819,0.0284026363446633,0.0277285173026906,0.0295339677224321,0.00332593665378065,0.003694808745982,0.00385926894337818,0.00424569045020293,0.0146765695870506,0.0123816620490588,0.0113644061757462,0.0105465931142686,0.00877766659502052,0.008188967174955,0.00763033384417216,0.0061328054356833
