"","Estimate","Std.err.","t-ratio(0)","p-val(0)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"asc_ruta1",3.96623333819249,1.42337674010067,2.78649582113585,0.00532813050730052,1.90984933486503,2.07672577401127,0.0378268763565757
"asc_ruta2",-11.5646550775719,NA,NA,NA,0.807651592467867,-14.318866186142,0
"asc_ruta3",0,NA,NA,NA,NA,NA,NA
"asc_rutaEC",4.03841543342085,1.42132645837635,2.84130039908927,0.00449299678909476,1.83409607627094,2.20185599089864,0.0276754825326218
"b_tt",0.0812674668378362,0.0270806018578519,3.00094758840351,0.00269140885527364,0.0375233508118809,2.16578384071458,0.0303277087319689
"b_dt",-0.27710717958318,0.120614084569623,-2.29746949182558,0.0215920015015525,0.113843915998685,-2.43409739688136,0.014928977401675
"b_CongAB_ruta1",0.125181445812464,0.483903502385152,0.258690927417236,0.795873720218921,0.475840857622227,0.263074185007976,0.792493400699637
"b_CongCD_ruta1",-0.504802747679513,0.299307903359425,-1.68656671612616,0.0916866964663976,0.297386087001798,-1.69746591970344,0.0896086090105024
"b_CongEF_ruta1",0,NA,NA,NA,NA,NA,NA
"b_CongAB_ruta2",-1.35240941042077,1.09295282062478,-1.23739047550806,0.215942153061867,1.12552850133099,-1.20157722245282,0.229527370795419
"b_CongCD_ruta2",-0.781726106965579,0.43699635251333,-1.78886185770105,0.0736370658667886,0.427780339497061,-1.82740073535088,0.067639538868421
"b_CongEF_ruta2",0,NA,NA,NA,NA,NA,NA
"b_CongAB_ruta3",-15.1063577581574,2196.46239694127,-0.00687758542062642,0.994512524037996,0.57621783143844,-26.216401044804,0
"b_CongCD_ruta3",0.194193615369677,0.540073428384477,0.359568912602439,0.719169534869932,0.616940486363151,0.314768798064209,0.752937203893171
"b_CongEF_ruta3",0,NA,NA,NA,NA,NA,NA
"b_CongAB_rutaEC",0.27662392175506,0.404048165950722,0.684631054082789,0.493576765870845,0.403413140403371,0.685708753756671,0.492896785562076
"b_CongCD_rutaEC",0.016712853934452,0.444622220341141,0.0375888859572265,0.970015469382058,0.426832925253589,0.0391554937438871,0.968766417250229
"b_CongEF_rutaEC",0,NA,NA,NA,NA,NA,NA
"b_Sem_0_ruta1",-0.66352770599393,0.847110724375007,-0.783283326372094,0.433460752282104,0.85846321057635,-0.772925033733774,0.439566748323223
"b_Sem_0_ruta2",13.3229368462792,NA,NA,NA,1.29549030509194,10.2840884211277,0
"b_Sem_0_ruta3",0.901820219524974,1.57863618130602,0.571265393638002,0.567819756267728,1.85778072473661,0.485428773975912,0.627372225605704
"b_Sem_0_rutaEC",-1.51423011658173,0.789098316509328,-1.91893720326272,0.0549922816187567,0.724241607235254,-2.09078034381677,0.036547758911629
"b_Sem_1_ruta1",-0.889020764415283,0.769317937533233,-1.15559604299085,0.247846427329552,0.783921226529936,-1.13406900378317,0.256765604299241
"b_Sem_1_ruta2",13.9666558503601,NA,NA,NA,0.865828249032069,16.1309773225507,0
"b_Sem_1_ruta3",1.56263624729567,1.26498025462204,1.23530485285129,0.216717068332981,1.5719772577016,0.994057795454631,0.320194730827386
"b_Sem_1_rutaEC",-1.09715828246143,0.641572000321332,-1.71010935937341,0.0872456523930518,0.54232695329943,-2.02305689545116,0.0430672819342919
"b_Sem_2_ruta1",-1.07009427027978,0.75492828564447,-1.41747804477382,0.156343208952584,0.765273257707535,-1.39831656144025,0.162018026725625
"b_Sem_2_ruta2",14.1098460684995,NA,NA,NA,0.82304406937754,17.1434879291101,0
"b_Sem_2_ruta3",1.32590263110105,1.26203298787073,1.05060853705423,0.293438418534405,1.64827528438044,0.804418196199205,0.421155495842216
"b_Sem_2_rutaEC",-1.23808495825383,0.627252653545563,-1.97382179454407,0.048402009736455,0.536758136568507,-2.30659746709926,0.0210772708868419
"b_Sem_3_ruta1",-0.47858287068658,0.800376854116796,-0.597946914912587,0.549875354566763,0.814767588599524,-0.587385749486182,0.556944662421653
"b_Sem_3_ruta2",13.5645405975686,NA,NA,NA,1.03934004672149,13.0511093461247,0
"b_Sem_3_ruta3",1.23212501875268,1.29903772481005,0.94849055975865,0.342879776423498,1.65778348665775,0.743236392851737,0.45733857360808
"b_Sem_3_rutaEC",-0.281748387690843,0.691293950943531,-0.407566690416271,0.683591823148873,0.607330802087624,-0.463912560868588,0.64271039313552
"b_Sem_4_ruta1",0,NA,NA,NA,NA,NA,NA
"b_Sem_4_ruta2",0,NA,NA,NA,NA,NA,NA
"b_Sem_4_ruta3",0,NA,NA,NA,NA,NA,NA
"b_Sem_4_rutaEC",0,NA,NA,NA,NA,NA,NA
